date,n_nodes,cos_pos,ssa_pos,pred_pos,overlap_cos_pred_pos,overlap_ssa_pred_pos,overlap_cos_ssa_pos,cos_neg,ssa_neg,pred_neg,overlap_cos_pred_neg,overlap_ssa_pred_neg,overlap_cos_ssa_neg,ssa_pos_neg_overlap,cos_pos_to_pred_neg,cos_neg_to_pred_pos
2021-06-07,200,13838,31420,127,21,82,13838,5614,23286,19773,2774,11544,5614,14710,6798,33
2021-06-08,200,14346,31982,197,29,105,14346,5422,22788,19703,2630,11229,5422,14774,7044,81
2021-06-09,200,14266,31924,405,90,307,14266,5448,22624,19495,2659,11022,5448,14552,6943,65
2021-06-10,200,13788,30974,415,103,285,13788,5816,22794,19485,2830,11107,5816,13776,6691,78
2021-06-11,200,13438,30152,610,141,425,13438,6638,23324,19290,3234,11304,6638,13502,6478,85
2021-06-14,200,13652,30010,279,55,196,13652,6728,22812,19621,3313,11219,6728,12846,6671,51
2021-06-15,200,13856,29720,439,64,266,13856,6916,22474,19461,3351,10891,6916,12224,6764,107
2021-06-16,200,13926,29404,183,32,121,13926,7172,22208,19717,3547,10975,7172,11626,6831,39
2021-06-17,200,13680,28982,682,198,529,13680,7586,22520,19218,3706,10849,7586,11526,6542,87
2021-06-18,200,13686,29912,941,144,557,13686,7022,22936,18959,3218,10740,7022,12878,6599,293
2021-06-21,200,13716,30568,240,41,185,13716,7072,23338,19660,3497,11488,7072,13930,6717,39
2021-06-22,200,13738,30366,329,157,279,13738,7120,23602,19571,3522,11658,7120,14074,6612,38
2021-06-23,200,13598,30254,464,138,283,13598,7198,23534,19436,3441,11455,7198,13826,6561,158
2021-06-24,200,13440,30660,315,129,261,13440,7188,23686,19585,3550,11665,7188,14372,6491,44
2021-06-25,200,13292,30608,470,128,341,13292,7060,23910,19430,3436,11644,7060,14552,6418,94
2021-06-28,200,13150,30548,274,92,231,13150,7188,24262,19626,3570,11969,7188,14826,6383,24
2021-06-29,200,12768,30056,874,198,599,12768,7442,24636,19026,3512,11704,7442,14704,6086,209
2021-06-30,200,12638,29638,208,47,154,12638,7614,24792,19692,3778,12256,7614,14454,6172,29
2021-07-01,200,12644,29574,299,75,204,12644,7692,24756,19601,3769,12165,7692,14350,6147,77
2021-07-02,200,12504,29104,640,202,493,12504,7772,24920,19260,3780,12051,7772,14088,5950,106
2021-07-06,200,12562,28926,254,74,204,12562,7974,25220,19646,3947,12450,7974,14146,6107,40
2021-07-07,200,12516,28660,712,233,500,12516,8284,25234,19188,4001,12190,8284,13894,5925,141
2021-07-08,200,12904,28842,240,72,185,12904,8210,25068,19660,4073,12396,8210,13914,6280,32
2021-07-09,200,12980,28494,423,143,316,12980,8516,24786,19477,4177,12145,8516,13288,6247,81
2021-07-12,200,12828,27750,838,236,630,12828,8766,24736,19062,4245,11832,8766,12506,6078,138
2021-07-13,200,12866,27626,200,69,139,12866,8946,24952,19700,4434,12358,8946,12580,6264,39
2021-07-14,200,12978,27618,512,187,368,12978,8774,24578,19388,4283,12004,8774,12222,6202,104
2021-07-15,200,13126,28414,285,79,215,13126,8334,24698,19615,4117,12156,8334,13126,6384,50
2021-07-16,200,13522,28810,612,221,463,13522,8116,24476,19288,3954,11894,8116,13292,6440,104
2021-07-19,200,14664,30102,547,135,347,14664,7156,23394,19353,3424,11312,7156,13512,7097,154
2021-07-20,200,15234,30846,683,290,553,15234,7108,22970,19217,3453,11113,7108,13832,7227,101
2021-07-21,200,15304,30830,424,105,299,15304,7006,22990,19476,3406,11191,7006,13840,7447,97
2021-07-22,200,15448,30712,828,303,697,15448,6930,22686,19072,3371,10866,6930,13408,7321,94
2021-07-23,200,15712,30778,595,233,460,15712,6812,22640,19305,3300,10971,6812,13426,7523,106
2021-07-26,200,15734,30712,883,284,654,15734,6842,22412,19017,3259,10659,6842,13130,7483,162
2021-07-27,200,15866,30958,338,115,252,15866,6758,22252,19562,3321,10918,6758,13218,7718,58
2021-07-28,200,16012,31374,602,210,434,16012,6526,22052,19298,3150,10657,6526,13426,7696,113
2021-07-29,200,16024,31784,867,358,681,16024,6048,21766,19033,2885,10424,6048,13562,7554,139
2021-07-30,200,15920,31794,876,355,696,15920,5838,21850,19024,2806,10446,5838,13652,7505,113
2021-08-02,200,15878,32226,636,292,514,15878,5744,21686,19264,2773,10514,5744,13914,7547,99
2021-08-03,200,15538,32272,363,140,271,15538,5700,21360,19537,2779,10483,5700,13656,7529,71
2021-08-04,200,15480,32228,789,187,584,15480,5694,21482,19111,2725,10197,5694,13728,7453,122
2021-08-05,200,14890,32306,576,201,463,14890,5734,22036,19324,2782,10690,5734,14346,7144,85
2021-08-06,200,14634,32498,326,84,250,14634,5496,21936,19574,2702,10756,5496,14440,7133,46
2021-08-09,200,14530,32628,594,202,465,14530,5520,22274,19306,2661,10798,5520,14904,6963,99
2021-08-10,200,14276,32448,361,94,298,14276,5494,22310,19539,2711,10908,5494,14776,6944,36
2021-08-11,200,14026,32408,286,48,176,14026,5604,22658,19614,2714,11107,5604,15066,6865,88
2021-08-12,200,13546,32212,396,148,329,13546,5822,23336,19504,2856,11463,5822,15558,6525,55
2021-08-13,200,12976,31778,292,64,223,12976,6036,23872,19608,2966,11747,6036,15652,6324,52
2021-08-16,200,11270,29610,282,81,224,11270,7242,24806,19618,3580,12234,7242,14464,5454,41
2021-08-17,200,10902,29022,116,28,80,10902,7584,25308,19784,3775,12583,7584,14372,5323,17
2021-08-18,200,11062,29490,762,137,549,11062,7432,25408,19138,3586,12153,7432,14914,5294,130
2021-08-19,200,11382,29888,655,140,460,11382,7122,24944,19245,3433,12061,7122,14846,5451,128
2021-08-20,200,11638,29660,124,30,95,11638,7070,24608,19776,3508,12229,7070,14298,5689,27
2021-08-23,200,11672,29484,298,106,258,11672,7138,24606,19602,3550,12154,7138,14142,5630,19
2021-08-24,200,11824,29494,318,63,183,11824,7104,24606,19582,3464,12067,7104,14136,5749,88
2021-08-25,200,12046,29934,463,80,301,12046,6848,24506,19437,3295,11888,6848,14470,5843,129
2021-08-26,200,12124,30702,634,144,473,12124,6812,24824,19266,3283,11965,6812,15534,5818,123
2021-08-27,200,12326,30788,109,25,75,12326,6678,24670,19791,3313,12263,6678,15472,6038,26
2021-08-30,200,12584,31184,798,211,580,12584,6514,24606,19102,3083,11762,6514,15790,5981,174
2021-08-31,200,12848,31374,42,4,29,12848,6444,24426,19858,3214,12178,6444,15806,6320,8
2021-09-01,200,13214,31688,386,105,293,13214,6422,24260,19514,3143,11867,6422,15950,6402,68
2021-09-02,200,13520,31920,275,49,156,13520,6348,24434,19625,3085,12001,6348,16354,6611,89
2021-09-03,200,13306,31678,717,231,542,13306,6246,24418,19183,3026,11780,6246,16178,6322,97
2021-09-07,200,13182,31960,460,126,343,13182,6298,24726,19440,3073,12051,6298,16734,6365,76
2021-09-08,200,12998,32120,364,97,270,12998,6220,25102,19536,3046,12309,6220,17224,6302,64
2021-09-09,200,12790,32038,815,186,552,12790,6130,25150,19085,2861,11982,6130,17188,6109,204
2021-09-10,200,12684,31906,562,153,453,12684,5954,25198,19338,2909,12235,5954,17120,6089,68
2021-09-13,200,12830,32018,692,187,536,12830,5864,24928,19208,2831,12008,5864,16952,6128,101
2021-09-14,200,13250,32724,434,113,323,13250,5620,24686,19466,2714,12058,5620,17416,6412,96
2021-09-15,200,13604,33174,336,105,292,13604,5392,24416,19564,2663,11989,5392,17590,6597,33
2021-09-16,200,13746,33048,528,187,434,13746,5402,24096,19372,2634,11743,5402,17250,6586,67
2021-09-17,200,13512,32082,349,107,265,13512,5986,23924,19551,2929,11750,5986,16130,6549,64
2021-09-20,200,14244,32622,679,244,549,14244,5616,23032,19221,2701,11121,5616,15766,6778,107
2021-09-21,200,14560,32326,557,232,476,14560,5530,22400,19343,2702,10912,5530,14800,6948,63
2021-09-22,200,14534,32094,491,130,355,14534,5498,22324,19409,2649,10849,5498,14548,7037,100
2021-09-23,200,14204,31886,502,203,401,14204,5262,22214,19398,2563,10849,5262,14252,6799,68
2021-09-24,200,13948,32348,827,281,643,13948,5066,22682,19073,2399,10894,5066,15070,6593,134
2021-09-27,200,13506,32692,283,85,217,13506,4938,23240,19617,2414,11438,4938,16006,6568,55
2021-09-28,200,12998,32422,431,105,334,12998,5126,24002,19469,2498,11719,5126,16508,6294,65
2021-09-29,200,12758,32242,596,164,450,12758,5386,24352,19304,2577,11798,5386,16734,6115,116
2021-09-30,200,12544,31638,529,137,429,12544,5762,24596,19371,2827,11959,5762,16346,6035,54
2021-10-01,200,12232,30802,71,26,60,12232,6140,24614,19829,3061,12267,6140,15452,5990,9
2021-10-04,200,12096,29944,374,96,261,12096,6602,24668,19526,3248,12097,6602,14662,5852,53
2021-10-05,200,12168,29596,350,89,252,12168,6904,24590,19550,3407,12073,6904,14254,5895,45
2021-10-06,200,12392,29658,252,90,194,12392,7024,24406,19648,3468,12047,7024,14116,6006,44
2021-10-07,200,12606,29768,814,208,590,12606,7120,24516,19086,3405,11704,7120,14354,5995,155
2021-10-08,200,12560,29556,1206,371,898,12560,7190,24408,18694,3429,11480,7190,14006,5809,166
2021-10-11,200,12606,29668,734,222,554,12606,7254,24474,19166,3499,11766,7254,14166,5981,128
2021-10-12,200,12548,29606,184,54,120,12548,7410,24648,19716,3653,12204,7410,14274,6120,52
2021-10-13,200,12310,29360,272,72,203,12310,7504,24694,19628,3702,12174,7504,14058,5983,50
2021-10-14,200,12288,29228,520,105,310,12288,7438,24460,19380,3554,11848,7438,13706,5939,165
2021-10-15,200,12492,29868,441,98,286,12492,7322,24324,19459,3550,11869,7322,14246,6048,111
2021-10-18,200,11828,28038,644,131,424,11828,8356,24960,19256,4071,12059,8356,13152,5683,107
2021-10-19,200,11466,27472,643,173,404,11466,9020,25454,19257,4316,12289,9020,12942,5460,194
2021-10-20,200,11520,27602,309,83,189,11520,9116,25554,19591,4467,12567,9116,13176,5577,91
2021-10-21,200,11614,27874,174,52,109,11614,8964,25462,19726,4426,12623,8964,13364,5655,56
2021-10-22,200,11584,27904,353,89,252,11584,8646,25562,19547,4271,12547,8646,13574,5603,52
2021-10-25,200,11476,28112,85,14,47,11476,8478,25848,19815,4203,12858,8478,13984,5624,36
2021-10-26,200,11422,28580,586,131,405,11422,8104,26116,19314,3919,12655,8104,14710,5480,133
2021-10-27,200,11176,28814,444,110,302,11176,7930,26382,19456,3873,12902,7930,15222,5378,92
2021-10-28,200,10846,29110,573,99,403,10846,7704,26520,19327,3743,12854,7704,15664,5224,109
2021-10-29,200,10640,29120,378,54,228,10640,7622,26514,19522,3696,12966,7622,15652,5166,115
2021-11-01,200,10890,28974,41,2,17,10890,7328,26004,19859,3653,12967,7328,14992,5343,11
2021-11-02,200,11464,29214,22,6,17,11464,7094,25346,19878,3544,12659,7094,14594,5626,3
2021-11-03,200,11948,29390,305,25,148,11948,6562,24454,19595,3169,11963,6562,13900,5849,112
2021-11-04,200,12746,30364,499,47,231,12746,5864,23346,19401,2776,11253,5864,13826,6226,156
2021-11-05,200,13598,31468,461,34,223,13598,5528,22864,19439,2638,11044,5528,14430,6665,126
2021-11-08,200,14484,32040,349,35,169,14484,5278,22254,19551,2516,10828,5278,14360,7107,123
2021-11-09,200,15022,32100,635,68,324,15022,5194,21678,19265,2416,10413,5194,13928,7343,181
2021-11-10,200,15282,31510,542,159,362,15282,5188,21530,19358,2478,10433,5188,13106,7382,116
2021-11-11,200,15310,31356,430,153,343,15310,5238,21184,19470,2563,10366,5238,12634,7402,56
2021-11-12,200,15324,31164,186,28,118,15324,5398,21506,19714,2657,10626,5398,12742,7534,42
2021-11-15,200,15546,31466,229,37,165,15546,5544,21264,19671,2728,10458,5544,12766,7636,44
2021-11-16,200,15738,31468,390,175,318,15738,5740,21272,19510,2810,10432,5740,12786,7594,60
2021-11-17,200,15678,31302,528,224,452,15678,5848,21148,19372,2874,10344,5848,12512,7515,50
2021-11-18,200,15650,31120,283,67,168,15650,5834,21156,19617,2853,10392,5834,12328,7658,64
2021-11-19,200,15786,31696,409,67,233,15786,5710,21088,19491,2712,10224,5710,12840,7726,143
2021-11-22,200,15800,31946,396,126,309,15800,5504,21108,19504,2686,10312,5504,13078,7674,66
2021-11-23,200,15788,32178,456,149,370,15788,5434,20906,19444,2668,10221,5434,13118,7645,49
2021-11-24,200,16058,32614,513,270,443,16058,5386,20974,19387,2636,10267,5386,13626,7659,57
2021-11-26,200,16892,33720,1046,484,893,16892,4638,20050,18854,2212,9506,4638,13796,7862,107
2021-11-29,200,17650,34388,284,102,201,17650,4194,19110,19616,2083,9400,4194,13540,8623,14
2021-11-30,200,18718,35184,663,253,583,18718,3624,18350,19237,1753,8851,3624,13572,9006,59
2021-12-01,200,19580,35632,2351,1202,2077,19580,3198,17560,17549,1467,7786,3198,13262,8488,132
2021-12-02,200,20524,36308,396,224,378,20524,2936,17118,19504,1456,8432,2936,13452,9938,12
2021-12-03,200,20862,36084,301,201,289,20862,2778,16754,19599,1382,8292,2778,12874,10130,7
2021-12-06,200,21100,36194,811,482,776,21100,2842,16262,19089,1396,7860,2842,12480,9968,25
2021-12-07,200,20708,35824,494,213,424,20708,2986,16504,19406,1448,7998,2986,12358,10041,45
2021-12-08,200,20462,35866,469,262,417,20462,3126,16964,19431,1517,8295,3126,12832,9869,46
2021-12-09,200,20434,35856,923,458,819,20434,3156,17372,18977,1495,8247,3156,13228,9659,83
2021-12-10,200,20324,35942,765,339,673,20324,3112,17634,19135,1480,8429,3112,13576,9723,76
2021-12-13,200,20292,35750,182,79,155,20292,3106,17418,19718,1535,8624,3106,13172,9967,18
2021-12-14,200,20256,35442,244,105,202,20256,3086,16940,19656,1520,8356,3086,12382,9923,23
2021-12-15,200,20400,34996,91,26,69,20400,3238,16780,19809,1602,8334,3238,11776,10074,17
2021-12-16,200,20460,34698,472,146,346,20460,3182,16272,19428,1525,7871,3182,10986,9984,66
2021-12-17,200,20796,34956,55,12,44,20796,3084,16376,19845,1533,8149,3084,11348,10286,9
2021-12-20,200,21174,35232,260,83,169,21174,2962,15694,19640,1411,7685,2962,10938,10404,70
2021-12-21,200,21400,35048,358,129,285,21400,2850,15648,19542,1380,7625,2850,10704,10471,45
2021-12-22,200,21506,35252,333,210,301,21506,2670,15900,19567,1312,7854,2670,11174,10443,23
2021-12-23,200,21648,35980,436,302,387,21648,2582,15626,19464,1251,7693,2582,11616,10422,40
2021-12-27,200,21108,36406,315,198,293,21108,2498,16570,19585,1235,8180,2498,12978,10256,14
2021-12-28,200,20832,36520,537,275,498,20832,2466,16894,19363,1200,8233,2466,13420,10041,33
2021-12-29,200,19850,36362,574,242,485,19850,2734,17848,19326,1295,8607,2734,14210,9583,72
2021-12-30,200,19180,36084,619,219,531,19180,3098,18446,19281,1470,8866,3098,14530,9271,79
2021-12-31,200,17976,35496,185,57,153,17976,3582,19518,19715,1765,9647,3582,15016,8831,26
2022-01-03,200,17098,35066,318,28,169,17098,4010,20376,19582,1875,9901,4010,15446,8421,130
2022-01-04,200,16196,34572,256,101,233,16196,4224,20730,19644,2093,10244,4224,15308,7897,19
2022-01-05,200,15518,34484,623,181,509,15518,4232,21618,19277,2035,10418,4232,16108,7478,81
2022-01-06,200,15138,34608,248,67,216,15138,4320,22862,19652,2145,11275,4320,17470,7402,15
2022-01-07,200,14934,34408,595,215,492,14934,4550,23496,19305,2198,11396,4550,17904,7152,77
2022-01-10,200,15228,34508,121,25,87,15228,4912,23716,19779,2424,11764,4912,18224,7489,32
2022-01-11,200,15222,34238,105,33,70,15222,5108,23686,19795,2519,11774,5108,17924,7478,35
2022-01-12,200,15230,33760,91,42,73,15230,5378,23700,19809,2672,11802,5378,17460,7473,17
2022-01-13,200,15362,33276,352,161,333,15362,5734,23532,19548,2852,11582,5734,16808,7420,15
2022-01-14,200,15768,33200,33,5,13,15768,5892,23144,19867,2928,11545,5892,16344,7779,18
2022-01-18,200,16338,32890,210,87,191,16338,6102,22766,19690,3035,11263,6102,15656,7982,16
2022-01-19,200,16868,32616,432,211,400,16868,6392,21860,19468,3171,10724,6392,14476,8123,25
2022-01-20,200,17522,32738,907,357,773,17522,6266,21296,18993,3026,10157,6266,14034,8304,107
2022-01-21,200,18418,33214,424,117,353,18418,5818,20438,19476,2868,9931,5818,13652,8992,41
2022-01-24,200,19342,33678,316,154,287,19342,5324,19604,19584,2648,9655,5324,13282,9417,14
2022-01-25,200,19882,33812,290,149,250,19882,5258,19056,19610,2606,9391,5258,12868,9692,23
2022-01-26,200,20284,33858,953,486,832,20284,5264,18602,18947,2544,8865,5264,12460,9556,88
2022-01-27,200,20914,33988,634,329,576,20914,4970,18000,19266,2442,8748,4970,11990,10028,43
2022-01-28,200,21496,34370,56,33,54,21496,4542,17410,19844,2269,8684,4542,11782,10615,2
2022-01-31,200,21710,34516,172,119,160,21710,4494,17280,19728,2236,8593,4494,11798,10636,11
2022-02-01,200,21636,34270,352,219,318,21636,4642,17038,19548,2289,8392,4642,11310,10499,32
2022-02-02,200,21594,33940,944,486,719,21594,4792,16980,18956,2226,8060,4792,10920,10211,170
2022-02-03,200,21960,34072,1061,619,872,21960,4698,16492,18839,2198,7824,4698,10566,10261,151
2022-02-04,200,22420,34306,286,122,216,22420,4428,16024,19614,2159,7861,4428,10334,10988,55
2022-02-07,200,22814,34804,799,454,683,22814,4146,15782,19101,1973,7580,4146,10590,10853,100
2022-02-08,200,23318,35280,567,384,511,23318,3650,15406,19333,1779,7534,3650,10706,11175,46
2022-02-09,200,23638,36066,320,181,268,23638,2950,14938,19580,1431,7342,2950,11022,11538,44
2022-02-10,200,23600,36514,598,336,520,23600,2554,14612,19302,1215,7062,2554,11126,11364,62
2022-02-11,200,23624,36760,427,255,401,23624,2374,14400,19473,1163,7056,2374,11162,11457,24
2022-02-14,200,23510,36832,502,249,444,23510,2258,14434,19398,1092,6996,2258,11272,11406,37
2022-02-15,200,23646,37120,109,66,101,23646,2210,14330,19791,1098,7125,2210,11454,11657,7
2022-02-16,200,23146,37164,223,144,208,23146,2138,15192,19677,1056,7537,2138,12376,11329,13
2022-02-17,200,22264,37290,638,446,607,22264,2190,16286,19262,1065,7970,2190,13578,10586,30
2022-02-18,200,20876,37048,403,180,375,20876,2420,17430,19497,1188,8503,2420,14480,10158,22
2022-02-22,200,19292,36516,770,368,714,19292,2934,18900,19130,1419,9064,2934,15416,9178,48
2022-02-23,200,18346,36296,837,399,791,18346,3152,19776,19063,1538,9510,3152,16072,8674,38
2022-02-24,200,18476,36646,505,158,471,18476,2846,19658,19395,1397,9541,2846,16304,8980,26
2022-02-25,200,16766,35970,335,138,295,16766,3318,21102,19565,1625,10369,3318,17072,8145,34
2022-02-28,200,14888,34310,334,102,270,14888,4336,22880,19566,2115,11224,4336,17192,7242,53
2022-03-01,200,14248,33308,734,233,613,14248,4842,23364,19166,2349,11225,4842,16676,6791,72
2022-03-02,200,14140,33142,561,161,436,14140,4954,23648,19339,2381,11446,4954,16790,6809,96
2022-03-03,200,13980,32934,726,234,606,13980,5096,23820,19174,2456,11461,5096,16754,6656,92
2022-03-04,200,13856,32180,330,99,250,13856,5304,23812,19570,2600,11717,5304,15994,6729,52
2022-03-07,200,14066,31878,512,155,410,14066,5376,23304,19388,2621,11325,5376,15184,6778,67
2022-03-08,200,14622,32270,693,223,586,14622,5380,22734,19207,2608,10974,5380,15006,6988,82
2022-03-09,200,14570,32014,279,90,202,14570,5364,22566,19621,2637,11124,5364,14598,7095,45
2022-03-10,200,14518,31968,98,24,72,14518,5454,22270,19802,2705,11071,5454,14268,7135,22
2022-03-11,200,14488,31892,538,209,418,14488,5518,22142,19362,2681,10790,5518,14074,6935,78
2022-03-14,200,14792,32082,389,93,339,14792,5536,21962,19511,2734,10721,5536,14084,7203,34
2022-03-15,200,14984,31934,495,154,386,14984,5508,21308,19405,2669,10348,5508,13304,7238,85
2022-03-16,200,14920,31790,71,11,51,14920,5486,21168,19829,2735,10533,5486,13056,7349,8
2022-03-17,200,15040,32342,521,258,434,15040,5396,21484,19379,2628,10531,5396,13860,7162,70
2022-03-18,200,15360,32992,25,11,19,15360,5118,21452,19875,2553,10712,5118,14464,7569,6
2022-03-21,200,15800,33384,823,321,668,15800,4902,21208,19077,2328,10146,4902,14608,7479,123
2022-03-22,200,16324,33568,319,114,263,16324,4728,20808,19581,2323,10214,4728,14388,7948,41
2022-03-23,200,16246,33394,864,422,736,16246,4916,20950,19036,2365,10088,4916,14350,7601,93
2022-03-24,200,15052,32202,355,94,299,15052,5700,22096,19545,2813,10809,5700,14308,7332,37
2022-03-25,200,15076,32414,375,166,318,15076,5640,22106,19525,2776,10862,5640,14536,7272,44
2022-03-28,200,15052,32598,474,130,403,15052,5482,22066,19426,2693,10738,5482,14676,7296,48
2022-03-29,200,15554,33172,63,6,32,15554,4920,21546,19837,2435,10720,4920,14734,7671,25
2022-03-30,200,15890,33534,119,29,86,15890,4616,21022,19781,2286,10430,4616,14572,7816,22
2022-03-31,200,15906,33634,397,79,294,15906,4488,21152,19503,2203,10306,4488,14822,7774,41
2022-04-01,200,15796,33882,238,39,197,15796,4210,21420,19662,2084,10519,4210,15322,7759,21
2022-04-04,200,15370,34082,290,64,206,15370,4092,21992,19610,2001,10820,4092,16096,7521,45
2022-04-05,200,14826,33690,698,141,559,14826,4392,22620,19202,2128,10851,4392,16372,7172,68
2022-04-06,200,14838,34232,180,48,146,14838,4172,22708,19720,2065,11235,4172,16940,7271,21
2022-04-07,200,14638,34512,433,98,359,14638,4258,22854,19467,2100,11157,4258,17368,7121,29
2022-04-08,200,14700,34358,391,181,349,14700,4332,22826,19509,2133,11221,4332,17192,7069,33
2022-04-11,200,14918,34134,720,239,613,14918,4644,22502,19180,2276,10837,4644,16658,7120,46
2022-04-12,200,15484,33690,1120,428,983,15484,5122,22222,18780,2464,10479,5122,15930,7214,97
2022-04-13,200,15890,33420,440,131,354,15890,5194,21646,19460,2532,10566,5194,15148,7714,65
2022-04-14,200,15978,33254,414,70,265,15978,5342,21666,19486,2563,10514,5342,14948,7819,108
2022-04-18,200,16054,33336,434,122,318,16054,5264,21396,19466,2548,10417,5264,14818,7805,84
2022-04-19,200,15906,33218,379,105,307,15906,5480,21570,19521,2700,10570,5480,14948,7748,40
2022-04-20,200,15164,32874,247,84,200,15164,5664,22068,19653,2789,10880,5664,15018,7398,43
2022-04-21,200,14768,32696,908,304,767,14768,5812,22898,18992,2802,10949,5812,15606,6980,104
2022-04-22,200,15048,32854,384,135,341,15048,5604,22842,19516,2774,11195,5604,15726,7289,28
2022-04-25,200,15682,33396,275,81,216,15682,5194,22232,19625,2551,10941,5194,15670,7660,46
2022-04-26,200,16496,34070,596,244,519,16496,4776,21864,19304,2327,10602,4776,15940,7904,61
2022-04-27,200,17142,34296,616,171,504,17142,4570,21308,19284,2186,10232,4570,15608,8300,99
2022-04-28,200,17318,34120,308,106,230,17318,4492,20822,19592,2174,10222,4492,14958,8453,72
2022-04-29,200,17838,34484,1513,625,1308,17838,4194,20392,18387,1945,9418,4194,14924,8194,152
2022-05-02,200,18456,34648,204,28,140,18456,3910,19672,19696,1908,9675,3910,14336,9100,47
2022-05-03,200,18812,34420,348,136,265,18812,3858,19270,19552,1862,9446,3858,13728,9170,67
2022-05-04,200,19050,34460,50,15,43,19050,3808,18996,19850,1901,9478,3808,13538,9410,3
2022-05-05,200,19312,34680,243,86,206,19312,3772,18656,19657,1865,9192,3772,13400,9470,21
2022-05-06,200,19932,34840,219,99,189,19932,3684,17834,19681,1819,8821,3684,12714,9767,23
2022-05-09,200,20896,35140,687,250,565,20896,3470,16850,19213,1650,8023,3470,12010,10098,85
2022-05-10,200,21748,35254,322,149,289,21748,3414,15816,19578,1679,7757,3414,11078,10625,28
2022-05-11,200,22394,35554,1090,406,977,22394,3366,15330,18810,1607,7083,3366,10886,10691,76
2022-05-12,200,23336,35886,399,216,353,23336,3134,14502,19501,1530,7089,3134,10390,11352,37
2022-05-13,200,23640,35846,189,53,140,23640,3160,13914,19711,1542,6835,3160,9764,11667,38
2022-05-16,200,23746,35698,534,359,486,23746,3240,13616,19366,1582,6653,3240,9316,11414,38
2022-05-17,200,23718,35764,156,68,122,23718,3234,13858,19744,1586,6849,3234,9622,11691,31
2022-05-18,200,23808,35648,350,170,267,23808,3222,13472,19550,1546,6584,3222,9128,11634,65
2022-05-19,200,24120,35732,205,96,165,24120,3120,13150,19695,1528,6497,3120,8888,11864,32
2022-05-20,200,24062,35798,345,234,305,24062,3012,13460,19555,1474,6637,3012,9260,11697,32
2022-05-23,200,23722,35810,407,189,336,23722,3014,13954,19493,1449,6782,3014,9778,11572,58
2022-05-24,200,23164,35474,334,187,300,23164,3196,14412,19566,1575,7076,3196,9896,11295,23
2022-05-25,200,22374,35510,478,322,447,22374,3334,15180,19422,1648,7461,3334,10700,10765,19
2022-05-26,200,21860,35624,181,105,158,21860,3138,15710,19719,1557,7790,3138,11338,10725,12
2022-05-27,200,21526,36182,197,139,191,21526,2774,16146,19703,1381,8024,2774,12334,10524,6
2022-05-31,200,21298,36310,163,78,148,21298,2838,16662,19737,1409,8251,2838,12972,10471,10
2022-06-01,200,21370,36452,688,413,631,21370,2966,16896,19212,1432,8204,2966,13350,10172,51
2022-06-02,200,21752,36508,57,41,52,21752,2818,16464,19843,1407,8220,2818,12972,10735,2
2022-06-03,200,22078,36650,651,398,597,22078,2746,16274,19249,1322,7899,2746,12924,10541,51
2022-06-06,200,22088,36830,720,283,638,22088,2606,16330,19180,1238,7770,2606,13160,10661,65
2022-06-07,200,21238,36784,148,27,128,21238,2568,17076,19752,1269,8432,2568,13860,10492,15
2022-06-08,200,20290,36612,274,123,264,20290,2578,17446,19626,1281,8617,2578,14058,9922,8
2022-06-09,200,18628,36142,340,113,297,18628,2742,18628,19560,1345,9142,2742,14772,9101,26
2022-06-10,200,17122,35908,653,311,602,17122,2992,20044,19247,1463,9732,2992,15952,8150,33
2022-06-13,200,18766,37326,207,74,197,18766,2146,19076,19693,1068,9423,2146,16410,9209,5
2022-06-14,200,20376,37878,421,103,388,20376,1806,17928,19479,892,8735,1806,15832,9985,11
2022-06-15,200,21428,38118,350,90,325,21428,1682,17222,19550,826,8442,1682,15340,10524,15
2022-06-16,200,23178,38304,93,52,87,23178,1532,15672,19807,760,7797,1532,13982,11437,6
2022-06-17,200,23978,38302,256,169,227,23978,1496,14848,19644,721,7344,1496,13152,11720,27
2022-06-21,200,24012,38242,400,200,368,24012,1534,14640,19500,739,7143,1534,12886,11706,28
2022-06-22,200,24166,38160,343,152,317,24166,1540,14452,19557,748,7041,1540,12616,11831,22
2022-06-23,200,23830,38032,103,77,100,23830,1548,14658,19797,771,7305,1548,12700,11738,3
2022-06-24,200,23746,37942,261,128,231,23746,1504,14922,19639,737,7349,1504,12872,11645,15
2022-06-27,200,23828,38064,826,516,791,23828,1442,14928,19074,693,7180,1442,12998,11298,28
2022-06-28,200,23752,38090,1390,732,1301,23752,1406,14950,18510,622,6857,1406,13042,11044,81
2022-06-29,200,23750,37974,1091,611,1046,23750,1426,14962,18809,674,7042,1426,12972,11164,39
2022-06-30,200,23834,38058,280,115,262,23834,1412,14816,19620,691,7251,1412,12928,11702,15
2022-07-01,200,23880,38142,485,332,475,23880,1438,15202,19415,711,7456,1438,13354,11508,8
2022-07-05,200,23710,38080,147,73,141,23710,1474,15338,19753,732,7601,1474,13420,11682,5
2022-07-06,200,23434,37766,609,398,585,23434,1646,15734,19291,809,7661,1646,13502,11219,14
2022-07-07,200,23412,37492,462,267,444,23412,1866,15674,19438,923,7648,1866,13166,11339,10
2022-07-08,200,23124,36610,761,492,716,23124,2280,14954,19139,1116,7229,2280,11570,10970,24
2022-07-11,200,22920,36202,750,382,645,22920,2548,15150,19150,1221,7268,2548,11364,10978,53
