date,nodes,pos_edges_cos,neg_edges_cos,pos_edges_ssa,neg_edges_ssa
2022-12-21,200,17296,5294,33074,20288
2022-12-22,200,17636,5360,33014,19806
2022-12-23,200,17908,5410,33020,19574
2022-12-27,200,18062,5344,33080,19330
2022-12-28,200,18330,5204,33274,19174
2022-12-29,200,18284,5226,33060,18936
2022-12-30,200,18046,5556,32518,19442
2023-01-03,200,17728,5756,32288,19836
2023-01-04,200,17470,5624,32502,20002
2023-01-05,200,17266,5314,32410,20012
2023-01-06,200,17176,4816,33220,19948
2023-01-09,200,17494,4162,34092,19320
2023-01-10,200,17782,3794,34642,19272
2023-01-11,200,18204,3556,35140,18974
2023-01-12,200,19270,3578,34962,17670
2023-01-13,200,20412,3540,34986,17070
2023-01-17,200,21162,3352,35110,16314
2023-01-18,200,21174,3356,34566,16004
2023-01-19,200,20420,3568,34362,16432
2023-01-20,200,19890,3916,33790,16994
2023-01-23,200,20148,4178,33554,17056
2023-01-24,200,20196,4570,32646,16870
2023-01-25,200,20140,4782,32102,16940
2023-01-26,200,20236,5048,31790,16686
2023-01-27,200,20356,5494,31570,17376
2023-01-30,200,20360,5656,31812,17442
2023-01-31,200,20640,5532,31906,17196
2023-02-01,200,20890,5088,32200,16688
2023-02-02,200,21682,4430,33406,15968
2023-02-03,200,22262,4190,34244,15742
2023-02-06,200,22342,4196,34172,15686
2023-02-07,200,22094,4154,34138,15746
2023-02-08,200,22062,4104,33922,15842
2023-02-09,200,21770,3976,33986,16232
2023-02-10,200,21118,3892,34080,16800
2023-02-13,200,20276,4064,33718,17394
2023-02-14,200,19368,4388,33310,17884
2023-02-15,200,18678,4522,33378,18376
2023-02-16,200,18088,4332,33366,18664
2023-02-17,200,17626,4310,33266,19150
2023-02-21,200,17370,4168,33390,19916
2023-02-22,200,17238,3928,33864,20382
2023-02-23,200,17180,3862,34014,20166
2023-02-24,200,17250,3670,34236,19818
2023-02-27,200,17148,3690,34400,19894
2023-02-28,200,16886,3596,34108,19934
2023-03-01,200,16728,3530,34390,20090
2023-03-02,200,16432,3596,34428,20348
2023-03-03,200,14916,4222,33344,21450
2023-03-06,200,13640,4760,32296,22196
2023-03-07,200,13332,5136,31140,22136
2023-03-08,200,13418,5614,30338,21530
2023-03-09,200,13940,5746,30314,20824
2023-03-10,200,15572,4828,31288,19184
2023-03-13,200,17542,3832,33312,17716
2023-03-14,200,17706,3726,33642,17398
2023-03-15,200,18242,3552,33970,17562
2023-03-16,200,18350,3550,34206,17642
2023-03-17,200,18362,3608,34220,18160
2023-03-20,200,18296,3712,34222,18512
2023-03-21,200,18322,3726,34474,18668
2023-03-22,200,18352,3768,34486,18844
2023-03-23,200,18506,3766,34418,18616
2023-03-24,200,18562,3910,33770,18714
2023-03-27,200,18362,3874,33894,18664
2023-03-28,200,18420,3912,33516,18310
2023-03-29,200,18314,3880,33238,17694
2023-03-30,200,18228,3900,33564,18018
2023-03-31,200,18478,3912,34034,18306
2023-04-03,200,18680,3908,34042,17568
2023-04-04,200,18738,3874,33974,17678
2023-04-05,200,18568,3888,33958,17808
2023-04-06,200,18174,3974,34132,18302
2023-04-10,200,17478,4696,33414,20094
2023-04-11,200,16298,5784,32132,21468
2023-04-12,200,15738,5696,32072,21918
2023-04-13,200,14662,6016,31824,22984
2023-04-14,200,13680,6064,31618,23576
2023-04-17,200,12864,6252,31418,24226
2023-04-18,200,12220,6342,30832,24604
2023-04-19,200,12138,6514,30268,24536
2023-04-20,200,11990,6804,29680,24448
2023-04-21,200,11824,7320,28862,24478
2023-04-24,200,11526,7912,27840,24772
2023-04-25,200,11614,7378,28614,24796
2023-04-26,200,12098,6736,30508,24594
2023-04-27,200,12220,6644,30542,24356
2023-04-28,200,11972,6700,30238,24462
2023-05-01,200,11704,6960,29928,24666
2023-05-02,200,11550,7116,29624,24802
2023-05-03,200,11182,7204,29390,25256
2023-05-04,200,11118,7300,29314,25682
2023-05-05,200,11280,7542,29238,25586
2023-05-08,200,11320,7760,28998,25286
2023-05-09,200,11180,7872,28356,25176
2023-05-10,200,11262,8120,28262,25292
2023-05-11,200,11360,8422,27974,25254
2023-05-12,200,11376,8640,27622,24936
2023-05-15,200,11404,8846,27210,24914
2023-05-16,200,11344,9058,27004,25110
2023-05-17,200,11306,9136,26976,25442
2023-05-18,200,11312,9042,27050,25430
2023-05-19,200,11436,8916,27604,25378
2023-05-22,200,11572,8884,27920,25382
2023-05-23,200,11540,8962,27600,25118
2023-05-24,200,11390,9238,27000,25412
2023-05-25,200,11334,9424,26908,25792
2023-05-26,200,11368,9518,27364,26136
2023-05-30,200,11304,9572,27552,26266
2023-05-31,200,11070,9560,27568,26300
2023-06-01,200,10996,9356,27776,26332
2023-06-02,200,10926,9140,27630,26182
2023-06-05,200,11032,8848,28068,26152
2023-06-06,200,11196,8482,28610,26036
2023-06-07,200,11820,7786,29984,25618
2023-06-08,200,12630,7298,30760,25022
2023-06-09,200,13216,7038,30826,24038
2023-06-12,200,13744,6904,30504,23222
2023-06-13,200,14400,6734,30462,22322
2023-06-14,200,14894,6718,30228,21792
2023-06-15,200,15196,6738,30246,21732
2023-06-16,200,15362,6674,30390,21736
2023-06-20,200,15202,6780,30236,21662
2023-06-21,200,14922,6596,30340,21872
2023-06-22,200,14780,6464,30862,22206
2023-06-23,200,14748,5998,31868,22482
2023-06-26,200,14924,5732,32522,22534
2023-06-27,200,14874,5486,32548,22198
2023-06-28,200,14940,5254,32806,22188
2023-06-29,200,15086,5310,32626,22090
2023-06-30,200,15224,5450,31992,21908
2023-07-03,200,15218,5422,32278,21706
2023-07-05,200,15100,5390,32300,21732
2023-07-06,200,15020,5308,32438,21738
2023-07-07,200,14788,5480,32398,21954
2023-07-10,200,14378,5764,32140,22556
2023-07-11,200,13984,5716,32004,22810
2023-07-12,200,13904,5080,32758,22898
2023-07-13,200,13960,5006,33372,23628
2023-07-14,200,13796,5070,32726,23656
2023-07-17,200,13806,5216,32258,23534
2023-07-18,200,14062,5484,31666,23208
2023-07-19,200,14560,5542,31698,22336
2023-07-20,200,14922,5598,31888,21618
2023-07-21,200,15242,5670,31970,21514
2023-07-24,200,15286,5850,31438,21386
2023-07-25,200,15244,6060,31128,21306
2023-07-26,200,15102,6142,30900,21428
2023-07-27,200,15142,6220,30692,21538
2023-07-28,200,15306,6276,30894,21582
2023-07-31,200,15398,6244,30656,21406
2023-08-01,200,15466,6260,30816,21392
2023-08-02,200,15326,6144,30480,20928
2023-08-03,200,15252,6370,30324,20986
2023-08-04,200,14864,6442,30434,21382
2023-08-07,200,14610,6656,30410,22002
2023-08-08,200,14522,6688,30424,22230
2023-08-09,200,14080,6670,30076,22482
2023-08-10,200,13684,6866,30258,23146
2023-08-11,200,13410,6952,30150,23302
2023-08-14,200,13492,7040,30432,23676
2023-08-15,200,13478,6996,30516,23708
2023-08-16,200,13378,7280,30382,23812
2023-08-17,200,13564,7108,30570,23530
2023-08-18,200,14092,6824,31068,23128
2023-08-21,200,14616,6714,31320,22634
2023-08-22,200,15032,6602,31360,22526
2023-08-23,200,15290,6574,31322,22376
2023-08-24,200,15602,6518,31300,22248
2023-08-25,200,15906,6434,31312,21844
2023-08-28,200,16088,6402,31472,21618
2023-08-29,200,16252,6354,31558,21500
2023-08-30,200,16208,6246,31980,21724
2023-08-31,200,16112,6132,32112,22016
2023-09-01,200,16226,5948,32464,21790
2023-09-05,200,16230,5778,32342,21696
2023-09-06,200,16210,5506,32344,21558
2023-09-07,200,16328,5192,32584,21266
2023-09-08,200,16528,5058,32844,21320
2023-09-11,200,16402,4942,33044,21438
2023-09-12,200,16360,4872,32932,21018
2023-09-13,200,16252,4772,33192,21168
2023-09-14,200,15896,4994,33122,21772
2023-09-15,200,15336,5230,32690,22490
2023-09-18,200,14392,5616,32094,23174
2023-09-19,200,13882,5782,31730,23408
2023-09-20,200,13534,5974,31146,23586
2023-09-21,200,14114,5470,31856,22834
2023-09-22,200,14874,5314,32084,21840
2023-09-25,200,15750,5278,32580,21338
2023-09-26,200,16664,4984,33184,20684
2023-09-27,200,17470,4786,33430,20074
2023-09-28,200,17866,4816,33296,19680
2023-09-29,200,17794,4838,33128,19564
2023-10-02,200,17946,4922,33282,19494
2023-10-03,200,18476,4658,33576,18784
2023-10-04,200,19060,4344,33994,18114
2023-10-05,200,19460,4136,34330,17672
2023-10-06,200,19680,3862,34754,17212
2023-10-09,200,20036,3590,34842,17036
2023-10-10,200,20350,3492,34992,16476
2023-10-11,200,20344,3304,34952,16186
2023-10-12,200,20268,3022,35336,16334
2023-10-13,200,20166,2906,35764,16256
2023-10-16,200,19916,2932,35884,16392
2023-10-17,200,19584,2884,35650,16672
2023-10-18,200,19376,2830,35492,17310
2023-10-19,200,18976,2746,35860,17712
2023-10-20,200,18900,2524,36596,18342
2023-10-23,200,19112,2372,37092,18520
2023-10-24,200,18444,2538,36876,18412
2023-10-25,200,18560,2608,36564,18580
2023-10-26,200,18726,2626,36458,18230
2023-10-27,200,19070,2550,36516,18020
2023-10-30,200,18954,2590,36194,18110
2023-10-31,200,18472,2892,35336,18298
2023-11-01,200,17798,3330,34348,18582
2023-11-02,200,16964,3446,33740,19334
2023-11-03,200,16814,3196,34392,19594
2023-11-06,200,16892,3260,34994,19664
2023-11-07,200,17032,3380,34876,19402
2023-11-08,200,17178,3444,34692,19480
2023-11-09,200,17012,3472,34622,19322
2023-11-10,200,16970,3570,34532,19780
2023-11-13,200,17056,3566,34752,19754
2023-11-14,200,17306,3548,34650,19524
2023-11-15,200,17884,3438,34738,18548
2023-11-16,200,18096,3558,34754,18410
2023-11-17,200,18030,3588,34774,18982
2023-11-20,200,17804,3762,34538,19214
2023-11-21,200,17842,3962,34186,19344
2023-11-22,200,17628,4372,33586,19530
2023-11-24,200,17432,4696,33006,19756
2023-11-27,200,16986,5012,32198,19882
2023-11-28,200,16736,5656,31872,20136
2023-11-29,200,16648,6194,31124,20256
2023-11-30,200,16504,6642,30564,20514
2023-12-01,200,16554,6466,30934,20508
2023-12-04,200,16734,5786,31550,20110
2023-12-05,200,16544,5384,32010,20166
2023-12-06,200,16614,5232,32336,20434
2023-12-07,200,16562,5220,32662,20688
2023-12-08,200,16794,5236,32440,20470
2023-12-11,200,17266,5646,32370,20392
2023-12-12,200,17486,5964,32398,20448
2023-12-13,200,17480,5768,32204,19362
2023-12-14,200,19112,4944,33176,17672
2023-12-15,200,19860,4776,33160,16696
2023-12-18,200,20056,4790,33080,16352
2023-12-19,200,20490,4810,32892,16070
2023-12-20,200,20672,4858,32590,15936
2023-12-21,200,20858,4988,32588,15384
2023-12-22,200,21108,5084,32948,15716
2023-12-26,200,21426,5152,32748,15418
2023-12-27,200,21884,5320,32608,15326
2023-12-28,200,22162,5242,32676,15300
2023-12-29,200,22290,5282,32964,15456
2024-01-02,200,22232,5302,32878,15332
2024-01-03,200,21970,5192,32692,15104
2024-01-04,200,21728,4932,33384,15438
2024-01-05,200,21834,4640,34018,15712
2024-01-08,200,22060,4416,34338,15258
2024-01-09,200,22046,4296,34356,15160
2024-01-10,200,21944,4130,34438,15092
2024-01-11,200,21922,3988,34370,15028
2024-01-12,200,21718,3848,34762,16086
2024-01-16,200,20792,3726,34938,17036
2024-01-17,200,20264,3540,35474,17412
2024-01-18,200,19738,3558,35524,18350
2024-01-19,200,18758,3750,35088,19328
2024-01-22,200,17958,3896,34948,20274
2024-01-23,200,17222,4118,34716,20846
2024-01-24,200,16444,4522,34274,21532
2024-01-25,200,15812,5224,33418,22350
2024-01-26,200,14908,6218,31412,22892
2024-01-29,200,14624,7048,30716,23100
2024-01-30,200,14536,7282,30508,23194
2024-01-31,200,13976,7262,30216,23446
2024-02-01,200,13570,7216,30208,23700
2024-02-02,200,13296,7182,30254,24046
2024-02-05,200,13252,7300,30516,24374
2024-02-06,200,13270,7428,30382,24408
2024-02-07,200,13276,7490,30114,24018
2024-02-08,200,13206,7438,30032,24016
2024-02-09,200,12898,7322,30220,24554
2024-02-12,200,12786,6932,30964,24760
2024-02-13,200,12118,6856,30796,25022
2024-02-14,200,11126,7198,29412,25538
2024-02-15,200,10948,7214,29410,25616
2024-02-16,200,11000,7410,29314,25666
2024-02-20,200,11208,7528,28958,25558
2024-02-21,200,11148,7576,28998,25670
2024-02-22,200,11092,7660,28752,25342
2024-02-23,200,11188,7790,28826,25528
2024-02-26,200,11296,8086,28200,25238
2024-02-27,200,11438,8250,27528,24680
2024-02-28,200,11692,8880,27620,25022
2024-02-29,200,11938,8866,27680,24840
2024-03-01,200,11946,8590,27748,24530
2024-03-04,200,11988,8360,27886,24514
2024-03-05,200,11748,8416,27520,24770
2024-03-06,200,11658,8294,27468,24732
2024-03-07,200,11966,8414,27900,24678
2024-03-08,200,12310,8436,28292,24414
2024-03-11,200,12416,8492,28068,24042
2024-03-12,200,12304,8448,28030,23880
2024-03-13,200,12058,8488,28214,23962
2024-03-14,200,11920,8096,28810,24140
2024-03-15,200,11684,7600,29398,24484
2024-03-18,200,11638,7548,29954,25008
2024-03-19,200,11856,7352,30498,25254
2024-03-20,200,11816,7130,30354,25016
2024-03-21,200,11670,6670,30612,25144
2024-03-22,200,11514,6408,30852,25246
2024-03-25,200,11618,6342,30946,25148
2024-03-26,200,11654,6480,30604,25122
2024-03-27,200,11928,6390,30602,24758
2024-03-28,200,12126,5968,31460,24592
2024-04-01,200,12374,5850,31924,24666
2024-04-02,200,12106,5908,31604,25068
2024-04-03,200,12040,5624,31898,25188
2024-04-04,200,11908,5508,32096,25068
2024-04-05,200,11704,5314,32194,24882
2024-04-08,200,11416,5634,31086,24772
2024-04-09,200,11516,5758,30718,24470
2024-04-10,200,11936,5486,31276,24148
2024-04-11,200,12180,5450,31508,23954
2024-04-12,200,12862,5002,32546,23608
2024-04-15,200,13682,4660,33382,23076
2024-04-16,200,15234,4102,34318,21848
2024-04-17,200,16624,3850,34714,20682
2024-04-18,200,18088,3588,35158,19586
2024-04-19,200,19000,3330,35376,18558
2024-04-22,200,19342,3236,35176,18016
2024-04-23,200,19616,3190,35118,17624
2024-04-24,200,19790,3210,35354,17684
2024-04-25,200,19764,3248,35238,17808
2024-04-26,200,19306,3446,34958,17930
2024-04-29,200,19092,3694,35054,18418
2024-04-30,200,18994,3684,35036,18450
2024-05-01,200,18816,3718,34962,18504
2024-05-02,200,18374,3620,34928,18718
2024-05-03,200,18664,3454,35366,18918
2024-05-06,200,18974,3380,35388,18780
2024-05-07,200,19246,3386,35360,18498
2024-05-08,200,19002,3388,35260,18330
2024-05-09,200,19014,3550,35350,18516
2024-05-10,200,18786,3764,35156,18566
2024-05-13,200,18400,3960,34720,19052
2024-05-14,200,17538,4366,33904,19856
2024-05-15,200,16938,4688,33358,20334
2024-05-16,200,16156,5322,32426,20940
2024-05-17,200,15638,5936,31778,21302
2024-05-20,200,15652,6280,31232,20850
2024-05-21,200,15824,6424,31182,20728
2024-05-22,200,15914,6432,31116,20562
2024-05-23,200,15886,6352,31134,20798
2024-05-24,200,15762,6348,31596,21270
2024-05-28,200,15666,6324,31910,21668
2024-05-29,200,15738,6020,32308,21948
2024-05-30,200,15818,6088,32324,21794
2024-05-31,200,15818,5966,32558,22090
2024-06-03,200,15544,5900,32174,21738
2024-06-04,200,15262,5846,32390,22090
2024-06-05,200,14702,5866,32194,22130
2024-06-06,200,14476,5790,32064,22284
2024-06-07,200,14182,5786,32230,22692
2024-06-10,200,14044,5886,32354,23050
2024-06-11,200,13720,5996,32334,23484
2024-06-12,200,13346,6020,32050,23772
2024-06-13,200,12814,6510,31152,24474
2024-06-14,200,12608,6878,30418,24508
2024-06-17,200,12550,7156,30120,24464
2024-06-18,200,12298,7354,29442,24220
2024-06-20,200,12156,7542,28934,23824
2024-06-21,200,12210,7650,29096,24056
2024-06-24,200,11982,7574,29144,24348
2024-06-25,200,11812,7494,29324,24752
2024-06-26,200,11782,7436,29414,24940
2024-06-27,200,11484,7622,28752,25022
2024-06-28,200,11304,7568,28830,25324
2024-07-01,200,11194,7632,28690,25350
2024-07-02,200,11140,7902,28414,25384
2024-07-03,200,11250,8070,28178,25276
2024-07-05,200,11412,8256,28164,25210
2024-07-08,200,11522,8288,28426,25298
2024-07-09,200,11050,8222,28186,25368
2024-07-10,200,10802,8328,28050,25608
2024-07-11,200,11796,7384,29758,25168
2024-07-12,200,13328,6174,31646,23938
2024-07-15,200,14892,5460,32892,22746
2024-07-16,200,17008,4624,34314,21106
2024-07-17,200,18170,4232,34894,19964
2024-07-18,200,18720,4012,35006,19512
2024-07-19,200,18742,4070,34938,19604
2024-07-22,200,19050,4006,35036,19110
2024-07-23,200,19450,3920,34814,18728
2024-07-24,200,19592,3768,34690,18400
2024-07-25,200,19694,3892,34688,18152
2024-07-26,200,19906,3934,34662,18276
2024-07-29,200,20198,3942,34708,18134
2024-07-30,200,20466,4000,34586,17774
2024-07-31,200,20812,3912,34552,17194
2024-08-01,200,20674,3808,34476,17030
2024-08-02,200,20482,3542,34798,17126
2024-08-05,200,20744,3126,35600,16788
2024-08-06,200,20600,3084,35480,16380
2024-08-07,200,20720,3124,35508,16256
2024-08-08,200,20096,3260,35312,16700
2024-08-09,200,19382,3584,34774,17932
2024-08-12,200,18744,3954,34170,18764
2024-08-13,200,17606,4488,33658,20076
2024-08-14,200,16392,4956,33282,21402
2024-08-15,200,15586,5278,32998,22178
2024-08-16,200,15310,5256,33194,22476
2024-08-19,200,15164,5270,33224,22592
2024-08-20,200,15104,5532,32992,22806
2024-08-21,200,15304,5526,33272,22852
2024-08-22,200,15630,5348,33336,22396
2024-08-23,200,16132,4982,33880,21678
2024-08-26,200,16726,4582,34336,21098
2024-08-27,200,17126,4508,34352,20438
2024-08-28,200,17160,4764,33654,20310
2024-08-29,200,17386,5024,33690,20254
2024-08-30,200,17676,4826,34058,20460
2024-09-03,200,16764,5236,33356,21212
2024-09-04,200,15992,5186,33410,22034
2024-09-05,200,15532,4944,33798,22784
2024-09-06,200,15320,4698,34244,23012
2024-09-09,200,15260,4538,34432,23036
2024-09-10,200,15202,4508,34274,22754
2024-09-11,200,15702,4638,34074,21764
2024-09-12,200,15920,4896,33612,21596
2024-09-13,200,16190,4912,33852,21414
2024-09-16,200,16046,4854,33972,21822
2024-09-17,200,16092,4868,33956,22064
2024-09-18,200,15904,4840,33922,22016
2024-09-19,200,16176,4748,34388,22114
2024-09-20,200,16078,4802,34240,22146
2024-09-23,200,15710,5002,34042,22612
2024-09-24,200,14890,5232,33796,23218
2024-09-25,200,14214,5242,33422,23730
2024-09-26,200,13756,5296,33074,23922
2024-09-27,200,13526,5532,32718,24300
2024-09-30,200,13236,5886,32214,24290
2024-10-01,200,13172,5922,32082,24344
2024-10-02,200,13314,5862,32260,24330
2024-10-03,200,13424,5772,32692,24388
2024-10-04,200,13286,5702,32746,24494
2024-10-07,200,12942,5784,32372,24750
2024-10-08,200,12586,6040,31982,25158
2024-10-09,200,12236,6518,31036,25222
2024-10-10,200,12276,6774,30684,24660
2024-10-11,200,12330,6720,30860,24514
2024-10-14,200,12444,6564,31074,24808
2024-10-15,200,12330,6264,31328,24826
2024-10-16,200,12464,5888,32006,24760
2024-10-17,200,12468,6162,31854,24960
2024-10-18,200,12666,6276,31908,24782
2024-10-21,200,12710,6482,31718,24918
2024-10-22,200,12644,6598,31384,25206
2024-10-23,200,12496,6548,31350,25036
2024-10-24,200,12412,6682,31290,25152
2024-10-25,200,12134,6724,30826,25026
2024-10-28,200,12054,6802,30836,25224
2024-10-29,200,11760,6746,30332,25174
2024-10-30,200,11124,6610,30342,25636
2024-10-31,200,10718,6438,30144,25908
2024-11-01,200,10586,6404,30096,25982
2024-11-04,200,10378,6508,30022,26050
2024-11-05,200,10196,6424,29256,25590
2024-11-06,200,11198,5528,31068,24542
2024-11-07,200,12406,5288,31688,23694
2024-11-08,200,12992,5294,31884,23042
2024-11-11,200,13842,5488,31582,22524
2024-11-12,200,14134,5788,31334,22448
2024-11-13,200,13946,6094,30720,22408
2024-11-14,200,13804,6374,30062,22614
2024-11-15,200,13842,6528,29692,22708
2024-11-18,200,14080,6602,29756,22650
2024-11-19,200,14384,6710,30302,22646
2024-11-20,200,14626,6912,30498,22676
2024-11-21,200,14888,7142,30604,22710
2024-11-22,200,15150,7378,30464,22514
2024-11-25,200,15350,7400,30616,22510
2024-11-26,200,15526,7392,30432,22214
2024-11-27,200,15692,7282,30448,22034
2024-11-29,200,16024,7244,30370,21956
2024-12-02,200,16188,7264,30268,21616
2024-12-03,200,16516,7402,30314,21648
2024-12-04,200,16742,7518,30642,21684
2024-12-05,200,16312,7334,30940,22146
2024-12-06,200,15660,7420,30886,22944
2024-12-09,200,14954,7268,30724,23666
2024-12-10,200,13978,7606,29276,24358
2024-12-11,200,13330,7852,29496,24832
2024-12-12,200,12756,7978,29736,25562
2024-12-13,200,12472,7230,30454,25760
2024-12-16,200,12382,6590,30914,25720
2024-12-17,200,12704,6266,31264,25278
2024-12-18,200,13878,5636,31988,23518
2024-12-19,200,16228,4940,32730,21440
2024-12-20,200,17800,4636,33228,19884
2024-12-23,200,18616,4542,33738,19172
2024-12-24,200,18922,4596,33782,18860
2024-12-26,200,18988,4674,33666,18856
2024-12-27,200,19114,4756,33618,18820
2024-12-30,200,19308,4844,33474,18646
2024-12-31,200,19394,4982,33288,18394
2025-01-02,200,19576,4986,33284,18254
2025-01-03,200,19364,4962,33200,17940
2025-01-06,200,19150,4774,33112,18246
2025-01-07,200,19002,4774,32952,18186
2025-01-08,200,19058,4698,32882,18374
2025-01-10,200,19340,4492,32972,18056
2025-01-13,200,19712,4130,33346,17758
2025-01-14,200,19362,4074,33466,18220
2025-01-15,200,18918,3864,33324,18604
2025-01-16,200,18582,3846,33316,18840
2025-01-17,200,18624,3926,33762,19236
2025-01-21,200,18350,3846,34278,19854
2025-01-22,200,17526,4166,33920,20970
2025-01-23,200,16742,4570,33534,21540
2025-01-24,200,16448,4912,33260,21748
2025-01-27,200,15808,5054,32448,21824
2025-01-28,200,15396,5180,32468,22222
2025-01-29,200,14864,5246,32170,22462
2025-01-30,200,14252,5478,31820,23052
2025-01-31,200,13808,5632,31754,23500
2025-02-03,200,13624,5476,31886,23824
2025-02-04,200,13470,5508,32130,24280
2025-02-05,200,13262,5492,31920,24176
2025-02-06,200,13262,5544,32200,24128
2025-02-07,200,13024,5476,32144,24300
2025-02-10,200,12566,5818,31662,24606
2025-02-11,200,11880,6832,29584,24916
2025-02-12,200,11886,7176,29234,25104
2025-02-13,200,11822,7132,29392,25132
2025-02-14,200,11862,7038,29566,24886
2025-02-18,200,11610,6840,29690,24738
2025-02-19,200,10942,6944,29170,24944
2025-02-20,200,10750,7352,28284,24832
2025-02-21,200,11002,7782,27906,24708
2025-02-24,200,11448,8080,28182,24894
2025-02-25,200,11972,8030,28546,24622
2025-02-26,200,12608,8226,28354,24258
2025-02-27,200,13168,8036,28780,24066
2025-02-28,200,13576,7904,29188,23856
2025-03-03,200,13844,7854,29490,23550
2025-03-04,200,14546,7538,30472,23124
2025-03-05,200,14908,7314,30766,22736
2025-03-06,200,15388,7230,31098,22454
