date,n_nodes,cos_pos,ssa_pos,pred_pos,overlap_cos_pred_pos,overlap_ssa_pred_pos,overlap_cos_ssa_pos,cos_neg,ssa_neg,pred_neg,overlap_cos_pred_neg,overlap_ssa_pred_neg,overlap_cos_ssa_neg,ssa_pos_neg_overlap,cos_pos_to_pred_neg,cos_neg_to_pred_pos
2021-05-28,486,87176,138536,66830,43341,65509,87176,38282,93662,45215,19050,43498,38282,0,99,23
2021-06-01,486,86850,138772,67601,43186,65902,86850,38664,93072,45454,19192,43677,38664,0,95,59
2021-06-02,486,87304,139132,67082,43495,65861,87304,39118,93162,46103,19450,44294,39118,0,59,34
2021-06-03,486,86780,139668,66677,43007,65171,86780,38724,93030,46400,19230,43827,38724,0,95,37
2021-06-04,486,86070,141722,67291,42812,66114,86070,36094,90686,45193,17962,43166,36094,0,81,34
2021-06-07,486,81756,138554,65645,40557,63959,81756,35966,93050,46536,17886,43905,35966,0,87,35
2021-06-08,486,72682,131168,63669,36054,60618,72682,38320,99404,46529,18976,44312,38320,0,51,49
2021-06-09,486,70282,132736,64274,34727,61534,70282,36194,97306,43479,17705,41663,36194,0,67,44
2021-06-10,486,66204,131814,63312,32432,59656,66204,34780,98222,43379,16820,40726,34780,0,132,110
2021-06-11,486,61858,128878,61089,29555,55766,61858,36190,101680,44510,16981,40605,36190,0,389,369
2021-06-14,486,61954,129176,61627,30125,56701,61954,36084,101404,45339,17192,41276,36084,0,228,216
2021-06-15,486,63230,129840,62061,30973,58143,63230,36720,100810,45224,17766,42138,36720,0,135,115
2021-06-16,486,64888,129504,62456,31711,58382,64888,36124,101040,44809,17329,41854,36124,0,156,145
2021-06-17,486,65222,126250,60547,31582,56069,65222,39706,102930,45268,18120,41634,39706,0,199,125
2021-06-18,486,79580,140412,68503,38290,64131,79580,35772,90684,39394,15832,36649,35772,0,259,412
2021-06-21,486,87264,141992,66799,42190,64572,87264,37544,89594,41229,17521,38550,37544,0,318,125
2021-06-22,486,88894,140606,65991,43140,64758,88894,39960,91392,40319,18553,38935,39960,0,92,56
2021-06-23,486,89702,139550,65771,43121,63886,89702,41100,92264,40397,18645,38741,41100,0,104,115
2021-06-24,486,90208,138558,64507,42956,62469,90208,41308,93122,40998,18567,39065,41308,0,187,197
2021-06-25,486,89806,138698,65735,43324,63729,89806,40274,92878,40146,18305,38761,40274,0,138,246
2021-06-28,486,88918,139016,66552,43520,64170,88918,40128,92544,42251,18796,40089,40128,0,206,157
2021-06-29,486,86978,138832,66301,43124,64461,86978,40150,92666,42187,19355,40409,40150,0,52,36
2021-06-30,486,85930,139812,67540,42788,65900,85930,39608,92624,42821,19499,41442,39608,0,31,19
2021-07-01,486,86506,141438,69306,43181,67988,86506,38162,90964,42343,19019,41303,38162,0,30,12
2021-07-02,486,87020,144146,70259,43404,68844,87020,35874,86642,40925,17865,39640,35874,0,35,18
2021-07-06,486,85854,145498,70879,42826,68752,85854,33672,84936,40022,16761,38057,33672,0,56,28
2021-07-07,486,83964,146572,71912,41893,68685,83964,31610,83256,38379,15680,35926,31610,0,36,36
2021-07-08,486,82488,147678,71734,41137,68528,82488,29852,82296,37986,14759,35326,29852,0,24,36
2021-07-09,486,83632,148712,74262,41742,70965,83632,29038,80804,34884,14323,33563,29038,0,12,14
2021-07-12,486,84408,148832,73012,41168,67837,84408,28320,80706,34230,12293,30853,28320,0,163,448
2021-07-13,486,84580,148876,71524,41618,68468,84580,27996,81550,37790,13445,34866,27996,0,98,64
2021-07-14,486,84606,148034,72137,42124,69687,84606,29228,83154,38505,14428,36411,29228,0,56,20
2021-07-15,486,85766,147260,71953,42757,69153,85766,31116,84232,39559,15410,36952,31116,0,55,20
2021-07-16,486,85006,147866,72210,42369,69617,85006,32098,84264,40169,15936,37660,32098,0,80,30
2021-07-19,486,82696,152750,72790,40955,69987,82696,27776,78730,39236,13699,34911,27776,0,202,71
2021-07-20,486,79724,149168,71491,39537,68827,79724,29058,80694,39686,14285,35965,29058,0,139,76
2021-07-21,486,77414,148314,73011,38457,70082,77414,28794,81254,38756,14193,36615,28794,0,96,83
2021-07-22,486,75140,147962,71830,37128,68630,75140,28686,82122,40523,14024,37086,28686,0,183,159
2021-07-23,486,74278,149524,72840,36442,68909,74278,27466,79710,38715,13250,35051,27466,0,272,217
2021-07-26,486,74890,152624,74338,36668,70287,74890,25870,76944,36558,12379,32997,25870,0,276,235
2021-07-27,486,73722,152624,73610,36123,69454,73722,24448,76202,36309,11734,32080,24448,0,282,104
2021-07-28,486,73540,153268,75256,36288,71241,73540,23246,75838,35137,11340,31838,23246,0,200,72
2021-07-29,486,74956,153114,75453,37206,71495,74956,22874,75426,35582,11245,32198,22874,0,106,46
2021-07-30,486,75534,153168,74693,37453,70923,75534,23202,76102,35255,11335,31967,23202,0,116,66
2021-08-02,486,75884,151444,74199,37664,70746,75884,24344,77666,34514,11910,32120,24344,0,109,63
2021-08-03,486,74684,149682,75465,36889,70844,74684,24396,78058,34522,11812,32172,24396,0,168,93
2021-08-04,486,74710,148868,73629,36569,68925,74710,24684,79906,33483,11352,31054,24684,0,127,187
2021-08-05,486,74714,145924,73014,36691,68140,74714,26214,82778,36275,12365,33558,26214,0,155,198
2021-08-06,486,74490,143338,71450,36616,67294,74490,27796,85396,38777,13305,36289,27796,0,162,196
2021-08-09,486,73560,140782,70301,36317,66876,73560,29674,87932,40742,14523,38340,29674,0,206,106
2021-08-10,486,73196,138080,68516,36313,65812,73196,31798,91032,42304,15753,40420,31798,0,108,40
2021-08-11,486,73060,135962,68006,36315,65032,73060,33640,93370,43092,16708,41650,33640,0,77,41
2021-08-12,486,72620,135402,67307,36095,64357,72620,34330,95134,44006,17059,42325,34330,0,92,44
2021-08-13,486,72252,136144,67170,35888,64246,72252,34410,94414,44056,17047,42097,34410,0,73,47
2021-08-16,486,61610,124204,61942,30379,58121,61610,40118,104144,45734,19480,44184,40118,0,62,76
2021-08-17,486,56516,117810,59208,27706,54373,56516,44616,109902,45864,20658,43924,44616,0,50,154
2021-08-18,486,58358,119038,59978,28022,53391,58358,44108,109654,44022,19289,41775,44108,0,108,502
2021-08-19,486,62344,123902,60808,29972,55624,62344,40276,105566,44941,18558,41895,40276,0,282,277
2021-08-20,486,64670,126654,59883,31179,54728,64670,38902,102996,42667,17786,39184,38902,0,123,123
2021-08-23,486,65062,126554,62219,32202,57998,65062,38420,102572,45530,18780,43093,38420,0,52,102
2021-08-24,486,65040,127150,63474,32210,58508,65040,37516,101882,45014,18363,42636,37516,0,75,97
2021-08-25,486,64714,128118,63661,31991,58299,64714,37420,102144,45244,18209,42522,37420,0,111,136
2021-08-26,486,63884,127754,62689,31802,59133,63884,37822,103010,44043,18577,42541,37822,0,21,33
2021-08-27,486,63346,127022,63606,31375,57483,63346,37934,102750,38758,16218,36405,37934,0,31,347
2021-08-30,486,63366,127636,61512,30001,52755,63366,38908,102478,38340,15631,33967,38908,0,79,1017
2021-08-31,486,64162,128602,61141,30864,55171,64162,39692,102462,43081,17829,38956,39692,0,180,351
2021-09-01,486,64554,128138,61695,31840,58379,64554,39864,102592,46243,19260,43532,39864,0,148,147
2021-09-02,486,66296,128568,62628,32905,60002,66296,39608,102208,46183,19527,44628,39608,0,77,53
2021-09-03,486,66306,128758,62658,32962,60049,66306,39928,101766,46551,19712,44865,39928,0,50,47
2021-09-07,486,66498,128078,62024,32935,58308,66498,38794,101350,46385,18993,43450,38794,0,81,59
2021-09-08,486,67582,129388,61592,33327,58552,67582,37550,100464,46848,18379,43702,37550,0,163,157
2021-09-09,486,67640,131220,63223,33308,59531,67640,36200,98982,45069,17631,41953,36200,0,188,150
2021-09-10,486,69696,133846,64461,34346,61079,69696,34366,96468,45506,16838,42251,34366,0,200,113
2021-09-13,486,70942,136574,65554,35048,62987,70942,33350,94292,44522,16461,41832,33350,0,187,68
2021-09-14,486,73474,141122,67289,36134,64186,73474,32172,90124,43125,15863,39604,32172,0,264,72
2021-09-15,486,76856,145666,69937,37771,66551,76856,31016,85754,40391,15064,36890,31016,0,270,134
2021-09-16,486,78004,146148,69638,38310,66550,78004,30988,85750,40016,15043,36859,30988,0,181,76
2021-09-17,486,79094,145454,71874,38366,66460,79094,32062,85654,37316,14542,34054,32062,0,308,485
2021-09-20,486,93100,161782,79851,45492,76247,93100,24150,69122,31873,11406,28911,24150,0,457,115
2021-09-21,486,100470,166138,80406,48258,77097,100470,23340,65422,28310,10228,25719,23340,0,458,155
2021-09-22,486,101610,165172,79671,48942,76831,101610,24192,66690,29497,10750,26900,24192,0,403,102
2021-09-23,486,99486,163908,79571,49237,77853,99486,23926,68218,31958,11497,29826,23926,0,163,65
2021-09-24,486,99044,162548,77936,49291,76431,99044,23448,69016,33977,11595,31360,23448,0,72,27
2021-09-27,486,96758,159992,77325,48225,75490,96758,23680,70818,35006,11712,32233,23680,0,48,40
2021-09-28,486,91222,154754,75531,45404,73799,91222,26542,76260,37198,13165,35083,26542,0,78,47
2021-09-29,486,87680,150278,73096,43637,71587,87680,28718,80948,38670,14251,36876,28718,0,97,36
2021-09-30,486,84794,147310,71337,42108,69641,84794,29140,83856,40483,14454,38297,29140,0,134,38
2021-10-01,486,79284,141212,67591,39257,65410,79284,31384,89814,43590,15557,40491,31384,0,172,41
2021-10-04,486,75062,134286,64028,36797,60494,75062,35296,96164,46880,17422,42448,35296,0,340,67
2021-10-05,486,73902,132352,64605,36352,60816,73902,36130,98292,46299,17867,43128,36130,0,254,66
2021-10-06,486,73312,133306,66036,35978,61637,73312,34552,97732,44645,16999,41669,34552,0,310,88
2021-10-07,486,74188,138168,65940,36381,62440,74188,30590,92678,44610,14954,40859,30590,0,242,103
2021-10-08,486,75816,143044,67675,36940,63780,75816,27936,88430,42587,13565,38078,27936,0,335,144
2021-10-11,486,76240,145838,69031,36957,64700,76240,26490,85456,40608,12562,35897,26490,0,467,288
2021-10-12,486,76618,147810,71035,37167,66124,76618,25510,83420,38420,11947,34214,25510,0,471,354
2021-10-13,486,77642,147568,71532,37528,65969,77642,25214,83074,36425,11607,32524,25214,0,374,333
2021-10-14,486,84508,152746,72867,39150,65382,84508,23650,78230,31026,9115,26315,23650,0,710,990
2021-10-15,486,94904,162424,75968,44942,71820,94904,21156,69456,29644,9056,25742,21156,0,591,161
2021-10-18,486,91670,155122,73704,44116,70546,91670,25812,76950,32783,11788,30835,25812,0,149,186
2021-10-19,486,93450,152500,73675,46148,71414,93450,31096,79568,35615,14824,33896,31096,0,73,61
2021-10-20,486,98736,152426,74789,49195,73143,98736,34246,80642,33951,16352,33370,34246,0,21,46
2021-10-21,486,104362,154358,74047,51151,72831,104362,35506,78904,35001,16706,34002,35506,0,140,124
2021-10-22,486,108578,154462,73744,52973,72302,108578,36704,77458,31286,16807,30633,36704,0,90,158
2021-10-25,486,111768,155252,76015,54715,74174,111768,38632,76592,33487,18378,32666,38632,0,155,203
2021-10-26,486,111234,156832,76874,54732,75407,111234,38242,76412,32075,17904,31596,38242,0,61,210
2021-10-27,486,107188,156960,77123,52567,74881,107188,35906,75806,30530,16462,30070,35906,0,55,189
2021-10-28,486,101362,154380,77389,50256,74353,101362,34216,77112,30787,15877,30097,34216,0,27,227
2021-10-29,486,95448,150364,75645,47487,72866,95448,33298,80812,34961,16210,33796,33298,0,58,114
2021-11-01,486,89844,147922,73950,44697,71049,89844,33692,83640,36983,16497,35715,33692,0,72,120
2021-11-02,486,84674,145026,72346,42187,69235,84674,33336,85416,39062,16542,37259,33336,0,68,54
2021-11-03,486,76726,138478,68918,38212,65427,76726,35784,91208,41712,17754,39485,35784,0,56,46
2021-11-04,486,74068,137976,67490,36833,63946,74068,34732,92038,43161,17182,39963,34732,0,69,55
2021-11-05,486,71758,138518,68017,35654,64228,71758,32476,91810,42596,16014,39622,32476,0,65,66
2021-11-08,486,68838,136380,65909,34206,62857,68838,32710,93660,43331,16120,40621,32710,0,64,36
2021-11-09,486,65472,130650,62322,32212,58494,65472,35326,98670,44593,17049,41290,35326,0,80,59
2021-11-10,486,62518,125580,59384,28818,53125,62518,39436,103256,42489,16730,38579,39436,0,175,454
2021-11-11,486,63496,126416,60334,30062,55642,63496,38152,100904,42068,16820,39188,38152,0,80,190
2021-11-12,486,63356,127394,63523,30940,58471,63356,37132,99354,43327,17178,40658,37132,0,96,232
2021-11-15,486,63306,127588,64816,31231,59412,63306,36664,98190,44805,17463,41847,36664,0,88,204
2021-11-16,486,62466,127836,65574,30660,59022,62466,35976,98026,44911,16843,41526,35976,0,98,440
2021-11-17,486,61154,128368,64287,29863,58686,61154,34884,98190,44273,16106,40734,34884,0,125,333
2021-11-18,486,60490,129510,63902,29430,57627,60490,32590,97254,41998,14801,38205,32590,0,85,193
2021-11-19,486,59606,131554,59986,26228,51671,59606,31010,95840,37518,12049,31106,31010,0,277,516
2021-11-22,486,58778,129972,60857,26209,53455,58778,31862,96468,35984,11647,31108,31862,0,192,284
2021-11-23,486,58026,129594,63735,28580,58762,58026,34060,96736,40640,15565,37737,34060,0,87,36
2021-11-24,486,58860,130202,62382,28738,57659,58860,34738,96468,40630,15391,37134,34738,0,95,96
2021-11-26,486,71338,144340,70669,34715,65623,71338,26466,81798,39008,12189,34313,26466,0,279,174
2021-11-29,486,77664,149740,73764,38250,69947,77664,24698,76158,36375,11767,33182,24698,0,163,60
2021-11-30,486,92442,166934,81954,45415,78603,92442,18616,61250,30962,8822,27123,18616,0,287,212
2021-12-01,486,105616,180160,87895,52095,85539,105616,14960,49146,25241,7106,21906,14960,0,242,139
2021-12-02,486,116248,187950,91661,57000,89497,116248,13364,41912,20330,6274,18153,13364,0,153,127
2021-12-03,486,116398,186116,90896,57035,88763,116398,13410,43556,21758,6233,18900,13410,0,226,55
2021-12-06,486,110458,183918,89379,53692,86136,110458,12924,45240,22543,5604,18513,12924,0,424,239
2021-12-07,486,107948,188854,92398,53481,89848,107948,11272,41512,20825,5292,17536,11272,0,189,133
2021-12-08,486,110132,194756,96078,54779,94019,110132,9950,37072,17581,4756,15559,9950,0,119,84
2021-12-09,486,111684,197998,97981,55714,96328,111684,9756,34134,16049,4752,14628,9756,0,51,53
2021-12-10,486,115246,200652,99486,57559,98070,115246,9712,31528,14616,4764,13409,9712,0,37,38
2021-12-13,486,117620,200360,99542,58769,97697,117620,9936,31212,14397,4884,13228,9936,0,19,27
2021-12-14,486,115536,197732,97662,57719,95957,115536,10528,33836,16387,5163,14770,10528,0,17,27
2021-12-15,486,113122,194794,96914,56497,95270,113122,11216,37488,16812,5552,15893,11216,0,27,28
2021-12-16,486,115538,195232,96902,57514,94635,115538,11112,37148,16590,5436,15166,11112,0,100,54
2021-12-17,486,115184,193494,97020,57216,93549,115184,11312,38524,15461,5450,13801,11312,0,126,55
2021-12-20,486,117328,197006,95755,58079,93789,117328,10478,35414,18186,5058,15002,10478,0,274,85
2021-12-21,486,119198,196506,97161,59378,95169,119198,10592,35754,16711,5133,14734,10592,0,108,69
2021-12-22,486,121622,195922,96583,60621,94618,121622,10386,35882,17261,5120,14895,10386,0,95,40
2021-12-23,486,125984,198968,96594,62691,94880,125984,9920,32736,16509,4870,13704,9920,0,93,27
2021-12-27,486,129556,205990,100548,64435,99347,129556,7908,26982,13205,3810,11359,7908,0,91,35
2021-12-28,486,137414,212298,102971,68232,101782,137414,6364,21348,10636,2917,8401,6364,0,198,82
2021-12-29,486,137336,216050,105943,68241,104783,137336,6066,18018,8610,2684,7003,6066,0,155,108
2021-12-30,486,127552,210082,101840,62842,100253,127552,7778,23806,11572,3305,9324,7778,0,303,275
2021-12-31,486,111818,186724,90973,55405,88762,111818,13508,46270,21806,6490,19426,13508,0,151,69
2022-01-03,486,101284,166306,80028,49678,77638,101284,21736,66296,31610,10508,28623,21736,0,294,98
2022-01-04,486,91644,159264,76929,45544,75467,91644,26126,73232,33278,12889,32006,26126,0,47,33
2022-01-05,486,87256,156400,75612,43304,72379,87256,27120,76114,33818,12939,31313,27120,0,65,170
2022-01-06,486,86070,153430,74340,42446,70445,86070,29266,79280,36499,14222,33046,29266,0,203,108
2022-01-07,486,86486,151708,72141,42715,68324,86486,31956,81406,38839,15526,34452,31956,0,206,95
2022-01-10,486,90112,150314,71918,44823,69928,90112,33888,82992,40020,16811,37314,33888,0,101,41
2022-01-11,486,93364,150380,72128,46497,70554,93364,34286,83016,39814,17026,37772,34286,0,65,31
2022-01-12,486,94450,149630,72491,47096,71538,94450,34300,83218,40216,17076,38986,34300,0,50,39
2022-01-13,486,95702,149678,71852,47687,71144,95702,34280,83288,40925,17086,39345,34280,0,77,30
2022-01-14,486,97582,150118,72111,48666,71436,97582,34194,82118,40716,17044,39055,34194,0,57,36
2022-01-18,486,102654,151116,73792,51185,72424,102654,31602,80078,39560,15717,38030,31602,0,69,38
2022-01-19,486,105024,151742,74477,52348,73425,105024,32330,81046,39201,16051,38223,32330,0,64,41
2022-01-20,486,111208,159246,77665,55547,77018,111208,28312,73438,36530,14071,35289,28312,0,24,14
2022-01-21,486,119926,174300,84399,59917,83663,119926,22646,59022,30125,11302,28529,22646,0,25,16
2022-01-24,486,131606,191198,92162,65741,91860,131606,16580,42340,22087,8272,20426,16580,0,14,8
2022-01-25,486,138752,199810,96946,69255,96584,138752,13568,34118,17769,6740,16292,13568,0,30,14
2022-01-26,486,139026,201058,97507,69297,96685,139026,12418,32764,17183,6129,15031,12418,0,59,37
2022-01-27,486,136254,198498,96251,67726,95404,136254,11842,35242,18248,5836,16008,11842,0,114,43
2022-01-28,486,130456,190656,92850,63849,91173,130456,12858,42594,20236,6322,18477,12858,0,159,28
2022-01-31,486,123374,179202,88530,61581,87527,123374,16938,53508,26721,8373,25278,16938,0,41,52
2022-02-01,486,118880,170198,83160,59182,82372,118880,21278,62556,31679,10524,29947,21278,0,114,50
2022-02-02,486,114670,165410,80398,57040,79469,114670,24414,68068,34363,12056,32451,24414,0,119,73
2022-02-03,486,111402,166384,79532,55505,78441,111402,24420,67258,33985,11962,31739,24420,0,49,84
2022-02-04,486,109938,169138,82168,54907,81204,109938,22714,64074,31396,11257,30045,22714,0,22,23
2022-02-07,486,110742,175240,85108,55312,83693,110742,20356,57844,28017,10102,26319,20356,0,19,22
2022-02-08,486,114756,184986,92026,57063,89338,114756,16942,48210,20549,8216,19254,16942,0,65,33
2022-02-09,486,123728,196398,96965,61554,95746,123728,12624,36966,16898,6179,15793,12624,0,87,28
2022-02-10,486,124578,197838,95899,61539,94342,124578,11632,35564,17595,5415,15368,11632,0,142,157
2022-02-11,486,123392,196934,96499,61004,95190,123392,11460,36108,16950,5385,15539,11460,0,100,138
2022-02-14,486,125098,198000,97832,62431,96722,125098,10578,34614,16934,5153,15678,10578,0,25,76
2022-02-15,486,128198,197472,98156,63955,96830,128198,10090,34996,16959,4953,15626,10090,0,51,35
2022-02-16,486,127780,197140,98133,63773,96563,127780,9826,34710,16640,4827,15063,9826,0,70,36
2022-02-17,486,126120,198650,98152,62986,96488,126120,9566,33650,16291,4709,14524,9566,0,40,42
2022-02-18,486,122950,198162,97428,61370,95913,122950,9234,33950,17337,4566,15028,9234,0,54,28
2022-02-22,486,114594,192992,95300,57183,93817,114594,10602,39424,19330,5250,17538,10602,0,63,28
2022-02-23,486,108228,187798,90976,54002,89801,108228,12612,44616,22469,6265,20354,12612,0,61,21
2022-02-24,486,112742,191384,94104,56235,93001,112742,11360,40654,19932,5627,18380,11360,0,56,25
2022-02-25,486,104436,185326,89849,52100,88446,104436,12056,46102,23164,5975,20682,12056,0,56,29
2022-02-28,486,95036,175394,84523,47023,81964,95036,14668,55488,27815,7182,24094,14668,0,162,59
2022-03-01,486,91226,168998,81393,44993,78952,91226,16452,62066,30605,8023,27089,16452,0,202,46
2022-03-02,486,91696,166328,80434,45591,78741,91696,18488,65518,32072,9170,29428,18488,0,97,27
2022-03-03,486,93776,165522,79817,46573,78346,93776,19952,66684,32620,9906,30273,19952,0,158,26
2022-03-04,486,93478,159706,77201,46494,75975,93478,23288,72800,35155,11606,33514,23288,0,125,16
2022-03-07,486,92150,155688,74756,45839,73649,92150,26262,77402,38075,13096,36116,26262,0,114,16
2022-03-08,486,91702,154722,74572,45630,73316,91702,27452,78240,38164,13665,36309,27452,0,74,21
2022-03-09,486,89422,153752,74701,44457,72998,89422,27552,78804,37496,13679,35847,27552,0,91,37
2022-03-10,486,83522,147508,71862,41402,69403,83522,30110,84562,39951,14915,37860,30110,0,106,60
2022-03-11,486,79616,145228,69795,39335,67169,79616,30448,86508,41045,15041,38512,30448,0,121,69
2022-03-14,486,77242,143744,68830,38124,66169,77242,30064,87580,41606,14865,39056,30064,0,108,53
2022-03-15,486,76584,144354,68342,37541,65038,76584,28716,86768,41034,14132,37912,28716,0,148,69
2022-03-16,486,78932,149704,70187,38595,66610,78932,25650,80962,39731,12445,34893,25650,0,252,126
2022-03-17,486,85476,158576,74101,41435,70185,85476,22632,72524,36063,10738,30586,22632,0,509,229
2022-03-18,486,94932,169414,80705,46113,77169,94932,19822,62730,28644,9264,24779,19822,0,452,228
2022-03-21,486,104120,174828,83981,51271,81466,104120,17908,57330,25991,8815,23432,17908,0,125,7
2022-03-22,486,111808,175010,84354,55460,82610,111808,17214,57104,26662,8504,24888,17214,0,79,19
2022-03-23,486,112960,170314,81022,56028,79597,112960,19046,62734,29090,9306,27037,19046,0,55,26
2022-03-24,486,105250,155754,75015,52214,73450,105250,30972,76914,35790,14921,33989,30972,0,107,68
2022-03-25,486,106680,154912,73743,52831,71578,106680,31260,77446,35457,14833,33347,31260,0,48,168
2022-03-28,486,108314,155792,76757,53766,74415,108314,29840,76622,34233,14258,33073,29840,0,29,159
2022-03-29,486,111610,159920,77233,54712,74823,111610,28000,72178,32241,13121,30530,28000,0,123,253
2022-03-30,486,114198,163626,80226,56402,77744,114198,27816,68554,31194,13297,29429,27816,0,117,220
2022-03-31,486,115622,164486,81290,57424,79641,115622,27920,67148,33373,13727,30984,27920,0,130,116
2022-04-01,486,116682,165290,82335,58193,80841,116682,27736,66738,31816,13744,30454,27736,0,84,31
2022-04-04,486,117160,170522,85088,58450,83490,117160,26034,61838,28737,12908,27787,26034,0,85,42
2022-04-05,486,112852,172750,84374,56285,82104,112852,23460,59542,28521,11557,25804,23460,0,112,47
2022-04-06,486,111876,175924,86584,55796,85030,111876,21672,57172,26743,10742,25456,21672,0,81,40
2022-04-07,486,107016,174384,86102,53410,84808,107016,21924,58768,27506,10891,26644,21924,0,53,37
2022-04-08,486,101906,168996,83079,50779,81805,101906,23278,63712,30140,11572,29029,23278,0,92,42
2022-04-11,486,96454,157826,76829,48034,75545,96454,27200,73994,35813,13533,34086,27200,0,96,25
2022-04-12,486,95876,152412,74421,47759,72947,95876,31156,79634,38056,15245,36465,31156,0,77,26
2022-04-13,486,98550,153940,74779,49034,73490,98550,33038,78566,36398,15615,35071,33038,0,58,25
2022-04-14,486,98032,154692,75294,48368,73353,98032,33920,77390,35262,15827,33826,33920,0,44,158
2022-04-18,486,98396,156336,72969,45664,69858,98396,33188,76288,32220,13845,29687,33188,0,575,708
2022-04-19,486,97916,155870,74353,46050,71011,97916,32838,77008,33175,13704,30748,32838,0,593,791
2022-04-20,486,95286,155254,75569,46956,73266,95286,31254,77270,35663,14449,33490,31254,0,85,192
2022-04-21,486,94404,156512,76842,46935,74910,94404,29928,75736,35509,14544,33891,29928,0,106,61
2022-04-22,486,97118,160364,77694,48327,76482,97118,25012,71830,34117,12357,32600,25012,0,78,33
2022-04-25,486,104156,172728,83742,51529,81716,104156,18550,59780,27699,9083,25824,18550,0,72,38
2022-04-26,486,109424,180498,84683,52823,82635,109424,16274,52312,25882,7822,22037,16274,0,448,56
2022-04-27,486,109490,182588,85725,51326,82092,109490,16478,50510,24625,7379,19116,16478,0,1593,227
2022-04-28,486,102596,173772,83984,49844,80641,102596,19418,58790,27423,9144,24017,19418,0,530,164
2022-04-29,486,100088,168668,80276,48667,77680,100088,20656,63866,31902,9782,28016,20656,0,491,262
2022-05-02,486,101034,167154,81183,49609,78813,101034,20740,65212,31182,10005,28612,20740,0,338,147
2022-05-03,486,97186,158348,77201,47938,74949,97186,23462,73806,34659,11301,32634,23462,0,162,105
2022-05-04,486,94026,151390,74515,46470,71824,94026,25554,80794,36439,12096,34800,25554,0,101,164
2022-05-05,486,92866,151416,74239,45730,71197,92866,25346,80408,37224,11938,34935,25346,0,148,254
2022-05-06,486,91682,154564,75811,45249,72622,91682,23544,76258,36513,11352,33978,23544,0,222,247
2022-05-09,486,92288,160674,76952,45714,74676,92288,21178,70152,35607,10323,32126,21178,0,147,106
2022-05-10,486,92826,166292,81094,46057,78644,92826,19690,65062,30492,9534,28494,19690,0,100,127
2022-05-11,486,94622,171744,82565,47097,80643,94622,17828,60010,29086,8747,26741,17828,0,44,53
2022-05-12,486,97660,177522,85506,48677,83934,97660,15688,54640,25711,7764,23867,15688,0,17,28
2022-05-13,486,97630,180330,85924,48411,84111,97630,14006,51604,24788,6917,21959,14006,0,59,26
2022-05-16,486,99158,185158,88303,49301,86668,99158,12112,46892,23099,5930,20283,12112,0,50,41
2022-05-17,486,99940,191146,90002,49195,87927,99940,10132,40516,21151,4891,17053,10132,0,168,67
2022-05-18,486,88148,176778,81095,42504,77628,88148,11924,53914,29429,5569,22085,11924,0,628,158
2022-05-19,486,74510,151818,71435,35063,65274,74510,18042,77642,38365,8302,30742,18042,0,1119,416
2022-05-20,486,73062,149758,72503,35059,66587,73062,20296,80064,35792,9487,30859,20296,0,568,320
2022-05-23,486,77390,155046,76123,37722,70874,77390,20652,75180,33845,9876,29818,20652,0,349,215
2022-05-24,486,80472,157820,77786,39563,73769,80472,21282,72932,33022,10391,29933,21282,0,226,116
2022-05-25,486,85982,161164,78402,42544,75207,85982,21132,70218,32901,10423,29823,21132,0,106,53
2022-05-26,486,101816,175318,85024,50444,83040,101816,16982,57040,26385,8377,24453,16982,0,103,44
2022-05-27,486,123234,192116,94263,61328,92851,123234,11860,41410,19163,5826,17916,11860,0,97,44
2022-05-31,486,135222,198026,99591,67128,96036,135222,10222,35708,12713,4453,11258,10222,0,179,84
2022-06-01,486,142990,201364,99363,71201,98189,142990,9480,31624,14700,4487,13438,9480,0,96,19
2022-06-02,486,151050,204940,101812,74998,100372,151050,8908,28442,12802,3635,11739,8908,0,29,195
2022-06-03,486,156258,207120,101662,76813,99981,156258,8796,26220,12599,3712,10641,8796,0,459,363
2022-06-06,486,159138,210646,102912,77312,101255,159138,8568,23468,12483,3671,9685,8568,0,1565,431
2022-06-07,486,158022,211788,103441,77260,102231,158022,8588,22302,11548,3806,9380,8588,0,1175,307
2022-06-08,486,156392,210838,103238,76606,102208,156392,9032,23636,11936,3982,10049,9032,0,954,284
2022-06-09,486,151478,209340,103866,75364,103224,151478,9360,25170,11954,4515,11239,9360,0,110,37
2022-06-10,486,151816,214242,105697,75402,105214,151816,7740,20530,10181,3751,9399,7740,0,160,57
2022-06-13,486,170882,223352,108549,84813,108500,170882,4488,11950,7499,2183,5842,4488,0,329,23
2022-06-14,486,184192,227430,110320,91358,110290,184192,3564,8020,5646,1733,3928,3564,0,343,13
2022-06-15,486,189874,227932,111450,94319,111428,189874,3558,7624,5005,1710,3713,3558,0,375,18
2022-06-16,486,196326,228510,111395,97174,111374,196326,3324,7050,5046,1622,3479,3324,0,616,12
2022-06-17,486,200010,228470,112424,99337,112368,200010,3340,7046,4291,1580,3401,3340,0,444,41
2022-06-21,486,201964,226128,110909,100387,110893,201964,3546,8734,5353,1693,4243,3546,0,307,8
2022-06-22,486,204834,225544,111770,102045,111662,204834,3442,8784,5043,1578,4172,3442,0,256,53
2022-06-23,486,207010,224044,111623,103298,111447,207010,3232,9976,5576,1525,4840,3232,0,157,46
2022-06-24,486,207904,224692,112092,103818,111933,207904,3072,9882,5407,1450,4781,3072,0,48,40
