date,nodes,pos_edges_cos,neg_edges_cos,pos_edges_ssa,neg_edges_ssa
2021-02-25,217,15055,9416
2021-02-26,217,15171,9752
2021-03-01,217,15323,9936
2021-03-02,217,15431,9928
2021-03-03,217,15561,9968
2021-03-04,217,15591,10012
2021-03-05,217,15511,10088
2021-03-08,217,15263,10254
2021-03-09,217,15323,9616
2021-03-10,217,15547,8762
2021-03-11,217,15537,8440
2021-03-12,217,15609,8512
2021-03-15,217,16053,8912
2021-03-16,217,16771,9280
2021-03-17,217,17517,9578
2021-03-18,217,17749,9962
2021-03-19,217,17941,10254
2021-03-22,217,17751,10810
2021-03-23,217,17727,11016
2021-03-24,217,17929,10580
2021-03-25,217,18335,9944
2021-03-26,217,18485,9714
2021-03-29,217,18493,9478
2021-03-30,217,18511,9276
2021-03-31,217,18301,9020
2021-04-01,217,18073,8516
2021-04-02,217,17755,8164
2021-04-06,217,17611,8024
2021-04-07,217,16913,8012
2021-04-08,217,15999,8494
2021-04-09,217,15361,8704
2021-04-12,217,14941,8224
2021-04-13,217,14577,7286
2021-04-14,217,14425,6956
2021-04-15,217,14579,6860
2021-04-16,217,14501,6962
2021-04-19,217,14239,6804
2021-04-20,217,14487,6732
2021-04-21,217,14599,6848
2021-04-22,217,14319,7240
2021-04-23,217,14155,7976
2021-04-26,217,14133,8420
2021-04-27,217,14177,8544
2021-04-28,217,14133,8802
2021-04-29,217,14321,8962
2021-04-30,217,14373,9224
2021-05-06,217,14339,9662
2021-05-07,217,13935,10074
2021-05-10,217,13663,10182
2021-05-11,217,13557,10322
2021-05-12,217,13493,10456
2021-05-13,217,13505,10602
2021-05-14,217,13459,10912
2021-05-17,217,13425,10702
2021-05-18,217,13629,10702
2021-05-19,217,13805,10800
2021-05-20,217,13913,10854
2021-05-21,217,13937,10942
2021-05-24,217,13801,10930
2021-05-25,217,13695,10522
2021-05-26,217,13801,9790
2021-05-27,217,14017,9290
2021-05-28,217,14343,8750
2021-05-31,217,14727,8520
2021-06-01,217,15109,8526
2021-06-02,217,15419,8482
2021-06-03,217,15685,8296
2021-06-04,217,15807,8038
2021-06-07,217,15871,7740
2021-06-08,217,15823,7456
2021-06-09,217,15893,7360
2021-06-10,217,16033,7562
2021-06-11,217,15831,7550
2021-06-15,217,15547,7428
2021-06-16,217,15735,7554
2021-06-17,217,16463,7520
2021-06-18,217,16751,7640
2021-06-21,217,16955,7764
2021-06-22,217,17395,8018
2021-06-23,217,17371,8320
2021-06-24,217,16955,8878
2021-06-25,217,16521,9294
2021-06-28,217,16139,9514
2021-06-29,217,15827,9872
2021-06-30,217,15689,10232
2021-07-01,217,15449,10402
2021-07-02,217,15419,10382
2021-07-05,217,15415,10240
2021-07-06,217,15289,10168
2021-07-07,217,15211,10214
2021-07-08,217,14987,9992
2021-07-09,217,14823,9918
2021-07-12,217,14621,9886
2021-07-13,217,14333,9804
2021-07-14,217,14035,9934
2021-07-15,217,13773,10284
2021-07-16,217,13653,10484
2021-07-19,217,13591,10742
2021-07-20,217,13703,10840
2021-07-21,217,13885,11108
2021-07-22,217,14153,11178
2021-07-23,217,13909,11074
2021-07-26,217,13655,11096
2021-07-27,217,14213,10712
2021-07-28,217,15269,9708
2021-07-29,217,15973,9976
2021-07-30,217,16635,10160
2021-08-02,217,17009,10396
2021-08-03,217,17037,10618
2021-08-04,217,17093,10660
2021-08-05,217,17119,10638
2021-08-06,217,17161,10650
2021-08-09,217,17375,10762
2021-08-10,217,17693,10706
2021-08-11,217,17937,10604
2021-08-12,217,18161,10544
2021-08-13,217,18151,10454
2021-08-16,217,18173,10330
2021-08-17,217,18197,10284
2021-08-18,217,18133,10138
2021-08-19,217,17843,10074
2021-08-20,217,17707,9906
2021-08-23,217,17469,9562
2021-08-24,217,16673,9072
2021-08-25,217,15207,9464
2021-08-26,217,14129,9356
2021-08-27,217,12859,9652
2021-08-30,217,11989,9932
2021-08-31,217,11987,10438
2021-09-01,217,12247,10524
2021-09-02,217,13011,10676
2021-09-03,217,14041,11126
2021-09-06,217,14621,11288
2021-09-07,217,15155,11060
2021-09-08,217,15603,10960
2021-09-09,217,15957,11038
2021-09-10,217,16363,10862
2021-09-13,217,16669,10768
2021-09-14,217,16645,10862
2021-09-15,217,16587,10902
2021-09-16,217,16575,10670
2021-09-17,217,16615,10314
2021-09-22,217,16751,9890
2021-09-23,217,16803,9772
2021-09-24,217,16729,9712
2021-09-27,217,16431,9492
2021-09-28,217,16359,9344
2021-09-29,217,16609,9258
2021-09-30,217,16967,9358
2021-10-08,217,16989,8898
2021-10-11,217,16841,8336
2021-10-12,217,16819,7644
2021-10-13,217,16667,7244
2021-10-14,217,16321,7240
2021-10-15,217,15607,7438
2021-10-18,217,14963,7642
2021-10-19,217,14135,8328
2021-10-20,217,13599,9464
2021-10-21,217,13363,10272
2021-10-22,217,13233,10532
2021-10-25,217,13175,10518
2021-10-26,217,13077,10424
2021-10-27,217,12695,10266
2021-10-28,217,12891,9650
2021-10-29,217,12941,9528
2021-11-01,217,12447,9332
2021-11-02,217,12349,9180
2021-11-03,217,12745,9604
2021-11-04,217,13233,10256
2021-11-05,217,14033,10910
2021-11-08,217,14519,11404
2021-11-09,217,14831,11826
2021-11-10,217,15071,12142
2021-11-11,217,15231,12258
2021-11-12,217,15197,12314
2021-11-15,217,15179,12302
2021-11-16,217,15151,12334
2021-11-17,217,15067,12390
2021-11-18,217,15011,12394
2021-11-19,217,15049,12436
2021-11-22,217,15019,12356
2021-11-23,217,14893,12184
2021-11-24,217,14787,11984
2021-11-25,217,14479,11746
2021-11-26,217,14101,11622
2021-11-29,217,13965,10916
2021-11-30,217,13599,10406
2021-12-01,217,13193,9858
2021-12-02,217,12715,9504
2021-12-03,217,12395,9144
2021-12-06,217,12253,8962
2021-12-07,217,12495,8988
2021-12-08,217,13045,8992
2021-12-09,217,14055,8574
2021-12-10,217,14805,8394
2021-12-13,217,15421,8208
2021-12-14,217,15489,8284
2021-12-15,217,15455,8350
2021-12-16,217,15465,8396
2021-12-17,217,15577,8440
2021-12-20,217,15623,8076
2021-12-21,217,15507,7966
2021-12-22,217,15457,8010
2021-12-23,217,15343,7920
2021-12-24,217,15257,7742
2021-12-27,217,14935,7876
2021-12-28,217,14925,7982
2021-12-29,217,14761,8164
2021-12-30,217,14871,8230
2021-12-31,217,15293,8388
2022-01-04,217,15403,8432
2022-01-05,217,14921,7952
2022-01-06,217,14289,7714
2022-01-07,217,13195,8210
2022-01-10,217,12677,9062
2022-01-11,217,12347,10462
2022-01-12,217,12595,11382
2022-01-13,217,12731,11846
2022-01-14,217,13007,11690
2022-01-17,217,13301,11572
2022-01-18,217,13523,11884
2022-01-19,217,13755,12204
2022-01-20,217,13865,12284
2022-01-21,217,13857,12228
2022-01-24,217,14097,12210
2022-01-25,217,14377,11734
2022-01-26,217,14679,11196
2022-01-27,217,15129,10632
2022-01-28,217,15845,9634
2022-02-07,217,16011,9532
2022-02-08,217,16253,9464
2022-02-09,217,16259,9224
2022-02-10,217,15941,8952
2022-02-11,217,15759,8786
2022-02-14,217,15841,8524
2022-02-15,217,16075,8326
2022-02-16,217,16295,8256
2022-02-17,217,16563,8356
2022-02-18,217,16831,8416
2022-02-21,217,17093,8520
2022-02-22,217,17301,8600
2022-02-23,217,17311,8584
2022-02-24,217,17227,8280
2022-02-25,217,17337,8250
2022-02-28,217,16955,8134
2022-03-01,217,16619,8164
2022-03-02,217,16071,8432
2022-03-03,217,15223,8774
2022-03-04,217,14167,10172
2022-03-07,217,14151,10258
2022-03-08,217,15215,8296
2022-03-09,217,17673,6090
2022-03-10,217,19043,5820
2022-03-11,217,20977,5620
2022-03-14,217,22703,5530
2022-03-15,217,24929,4404
2022-03-16,217,26177,4022
2022-03-17,217,26339,4108
2022-03-18,217,26587,4048
2022-03-21,217,26807,4128
2022-03-22,217,27005,4176
2022-03-23,217,27047,4168
2022-03-24,217,27245,4024
2022-03-25,217,27565,3684
2022-03-28,217,27933,3136
2022-03-29,217,28117,2990
2022-03-30,217,28255,2918
2022-03-31,217,28339,2910
2022-04-01,217,28407,2812
2022-04-06,217,28367,2680
2022-04-07,217,27801,2640
2022-04-08,217,26363,3320
2022-04-11,217,24795,3572
2022-04-12,217,23495,3878
2022-04-13,217,22391,4324
2022-04-14,217,19659,6114
2022-04-15,217,17349,9088
2022-04-18,217,16515,10344
2022-04-19,217,15813,11198
2022-04-20,217,15541,11394
2022-04-21,217,15511,10810
2022-04-22,217,15881,10062
2022-04-25,217,16673,8776
2022-04-26,217,18137,7322
2022-04-27,217,19215,6618
2022-04-28,217,19639,6624
2022-04-29,217,19647,6664
2022-05-05,217,19495,6592
2022-05-06,217,19487,6346
2022-05-09,217,19673,5840
2022-05-10,217,19891,5468
2022-05-11,217,20153,5170
2022-05-12,217,20601,4950
2022-05-13,217,21341,4836
2022-05-16,217,22005,4592
2022-05-17,217,22709,4448
2022-05-18,217,23723,4406
2022-05-19,217,24113,4428
2022-05-20,217,24503,4218
2022-05-23,217,24767,3984
2022-05-24,217,24403,3878
2022-05-25,217,23637,3862
2022-05-26,217,22359,4150
2022-05-27,217,19977,4912
2022-05-30,217,17485,6064
2022-05-31,217,17019,6354
2022-06-01,217,17665,6250
2022-06-02,217,18557,6196
2022-06-06,217,19293,6352
2022-06-07,217,20669,6476
2022-06-08,217,22121,6532
2022-06-09,217,23061,6108
2022-06-10,217,23605,5678
2022-06-13,217,23917,5608
2022-06-14,217,23545,5644
2022-06-15,217,23853,5096
2022-06-16,217,24461,4896
2022-06-17,217,24721,4844
2022-06-20,217,24749,4650
2022-06-21,217,24595,4562
2022-06-22,217,24539,4576
2022-06-23,217,24413,4616
2022-06-24,217,24429,4610
2022-06-27,217,24481,4616
2022-06-28,217,24633,4598
2022-06-29,217,24577,4616
2022-06-30,217,24233,4538
2022-07-01,217,23757,4426
2022-07-04,217,23031,4360
2022-07-05,217,22133,4390
2022-07-06,217,21161,4986
2022-07-07,217,20309,5702
2022-07-08,217,19543,6238
2022-07-11,217,19083,6440
2022-07-12,217,19069,6448
2022-07-13,217,18651,7038
2022-07-14,217,18103,7378
2022-07-15,217,17815,6838
2022-07-18,217,17659,6500
2022-07-19,217,17301,6488
2022-07-20,217,17183,6396
2022-07-21,217,17349,6292
2022-07-22,217,17505,6320
2022-07-25,217,17763,6460
2022-07-26,217,17775,6672
2022-07-27,217,17513,6912
2022-07-28,217,17261,6884
2022-07-29,217,17059,6868
2022-08-01,217,17011,6736
2022-08-02,217,17691,6238
2022-08-03,217,18787,5816
2022-08-04,217,19763,5594
2022-08-05,217,19921,5732
2022-08-08,217,19717,5862
2022-08-09,217,19959,6020
2022-08-10,217,20207,6340
2022-08-11,217,20367,6550
2022-08-12,217,20375,6694
2022-08-15,217,20201,7020
2022-08-16,217,20323,7122
2022-08-17,217,20359,6964
2022-08-18,217,20249,6798
2022-08-19,217,19747,6720
2022-08-22,217,19047,6764
2022-08-23,217,18461,6786
2022-08-24,217,17921,6620
2022-08-25,217,17569,6428
2022-08-26,217,17125,6484
2022-08-29,217,16713,6422
2022-08-30,217,15505,6840
2022-08-31,217,14047,7672
2022-09-01,217,12863,8954
2022-09-02,217,12579,9550
2022-09-05,217,12737,9706
2022-09-06,217,12783,9952
2022-09-07,217,13055,10298
2022-09-08,217,13435,10492
2022-09-09,217,13699,10772
2022-09-13,217,13915,10548
2022-09-14,217,13909,10672
2022-09-15,217,13929,10900
2022-09-16,217,14147,10268
2022-09-19,217,14773,9070
2022-09-20,217,15275,8552
2022-09-21,217,15925,8022
2022-09-22,217,16787,7590
2022-09-23,217,17693,7372
2022-09-26,217,18791,6902
2022-09-27,217,19559,6510
2022-09-28,217,19961,6246
2022-09-29,217,20379,5870
2022-09-30,217,20779,5476
2022-10-10,217,21301,4912
2022-10-11,217,22099,4552
2022-10-12,217,22743,4088
2022-10-13,217,22881,3774
2022-10-14,217,22911,3614
2022-10-17,217,22913,3510
2022-10-18,217,22863,3490
2022-10-19,217,22891,3380
2022-10-20,217,23111,3366
2022-10-21,217,23081,3382
2022-10-24,217,22893,3242
2022-10-25,217,22855,3046
2022-10-26,217,22303,3100
2022-10-27,217,21141,3530
2022-10-28,217,20581,3928
2022-10-31,217,20055,4212
2022-11-01,217,19259,4926
2022-11-02,217,18589,5686
2022-11-03,217,18309,6462
2022-11-04,217,18301,6932
2022-11-07,217,18233,7152
2022-11-08,217,18019,7618
2022-11-09,217,17941,8078
2022-11-10,217,17823,8302
2022-11-11,217,18111,7984
2022-11-14,217,18319,7584
2022-11-15,217,18625,7410
2022-11-16,217,19047,7094
2022-11-17,217,19169,6876
2022-11-18,217,19355,6702
2022-11-21,217,19393,6668
2022-11-22,217,19141,6646
2022-11-23,217,19019,6382
2022-11-24,217,19111,6066
2022-11-25,217,18581,5880
2022-11-28,217,17779,6486
2022-11-29,217,17691,7662
2022-11-30,217,18107,7716
2022-12-01,217,19041,7334
2022-12-02,217,19417,7256
2022-12-05,217,19773,7336
2022-12-06,217,20319,7542
2022-12-07,217,20611,7704
2022-12-08,217,20807,7748
2022-12-09,217,20685,8048
2022-12-12,217,20323,8088
2022-12-13,217,19959,8208
2022-12-14,217,19207,8604
2022-12-15,217,18901,8730
2022-12-16,217,18839,9026
2022-12-19,217,18943,8748
2022-12-20,217,19387,7624
2022-12-21,217,20077,6480
2022-12-22,217,20457,5682
2022-12-23,217,21281,4730
2022-12-26,217,22313,4562
2022-12-27,217,22845,4350
2022-12-28,217,23149,4128
2022-12-29,217,22925,4072
2022-12-30,217,22607,3978
2023-01-03,217,22075,4068
2023-01-04,217,21073,4172
2023-01-05,217,20139,3964
2023-01-06,217,19783,3846
2023-01-09,217,19907,3608
2023-01-10,217,20071,3438
2023-01-11,217,20127,3500
2023-01-12,217,20253,3638
2023-01-13,217,20569,3590
2023-01-16,217,21873,3010
2023-01-17,217,23049,2748
2023-01-18,217,23253,2658
2023-01-19,217,22905,2750
2023-01-20,217,23233,2638
2023-01-30,217,23689,2486
2023-01-31,217,23531,2666
2023-02-01,217,23653,2828
2023-02-02,217,23775,3040
2023-02-03,217,23427,3346
2023-02-06,217,23197,3534
2023-02-07,217,23341,3652
2023-02-08,217,23581,3836
2023-02-09,217,23619,4018
2023-02-10,217,23657,4204
2023-02-13,217,23383,4364
2023-02-14,217,23295,4370
2023-02-15,217,23087,4352
2023-02-16,217,22937,4320
2023-02-17,217,22689,4236
2023-02-20,217,21555,4508
2023-02-21,217,20263,4848
2023-02-22,217,19245,5322
2023-02-23,217,18579,5708
2023-02-24,217,17515,6532
2023-02-27,217,15867,7834
2023-02-28,217,14871,8402
2023-03-01,217,14255,8804
2023-03-02,217,13859,9240
2023-03-03,217,13927,9050
2023-03-06,217,14133,8980
2023-03-07,217,13989,9074
2023-03-08,217,14141,9138
2023-03-09,217,14435,9408
2023-03-10,217,14871,8926
2023-03-13,217,15111,8780
2023-03-14,217,15201,8820
2023-03-15,217,15439,9060
2023-03-16,217,16017,9100
2023-03-17,217,16419,9354
2023-03-20,217,16571,9662
2023-03-21,217,16497,9806
2023-03-22,217,16601,10012
2023-03-23,217,16745,10120
2023-03-24,217,17001,10168
2023-03-27,217,17173,10234
2023-03-28,217,17279,10326
2023-03-29,217,17239,10382
2023-03-30,217,17219,10744
2023-03-31,217,16941,11480
2023-04-03,217,16631,12072
2023-04-04,217,16041,12040
2023-04-06,217,15367,11456
2023-04-07,217,14993,11080
2023-04-10,217,14641,10568
2023-04-11,217,14297,9980
2023-04-12,217,14099,9574
2023-04-13,217,13863,9328
2023-04-14,217,13557,9222
2023-04-17,217,13601,8498
2023-04-18,217,13661,7668
2023-04-19,217,13889,7576
2023-04-20,217,13765,7680
2023-04-21,217,13655,7726
2023-04-24,217,14075,7446
2023-04-25,217,14759,7164
2023-04-26,217,15451,7094
2023-04-27,217,15765,7106
2023-04-28,217,15961,7376
2023-05-04,217,15861,7586
2023-05-05,217,15823,7876
2023-05-08,217,15717,8214
2023-05-09,217,15869,8594
2023-05-10,217,16005,8934
2023-05-11,217,16023,9228
2023-05-12,217,16123,9310
2023-05-15,217,16299,9304
2023-05-16,217,16447,9424
2023-05-17,217,16455,9552
2023-05-18,217,16261,9860
2023-05-19,217,15789,10530
2023-05-22,217,15519,10990
2023-05-23,217,15327,11212
2023-05-24,217,15581,10896
2023-05-25,217,15799,10098
2023-05-26,217,15757,9478
2023-05-29,217,15559,9362
2023-05-30,217,15483,9354
2023-05-31,217,15669,8996
2023-06-01,217,15805,8410
2023-06-02,217,15907,8204
2023-06-05,217,16055,7966
2023-06-06,217,16495,7938
2023-06-07,217,16987,7550
2023-06-08,217,17117,7260
2023-06-09,217,17219,7204
2023-06-12,217,17533,7162
2023-06-13,217,17845,7020
2023-06-14,217,17949,6932
2023-06-15,217,17849,6724
2023-06-16,217,17957,6288
2023-06-19,217,17949,5944
2023-06-20,217,17671,5862
2023-06-21,217,16987,6104
2023-06-26,217,16209,6070
2023-06-27,217,15663,6204
2023-06-28,217,15323,6210
2023-06-29,217,14905,6358
2023-06-30,217,14641,6550
2023-07-03,217,14353,6624
2023-07-04,217,14301,6476
2023-07-05,217,14315,6454
2023-07-06,217,14081,6560
2023-07-07,217,13681,6812
2023-07-10,217,13553,7220
2023-07-11,217,13701,7406
2023-07-12,217,13711,7374
2023-07-13,217,13949,7016
2023-07-14,217,14391,6620
2023-07-17,217,14375,6594
2023-07-18,217,14075,7122
2023-07-19,217,13733,7642
2023-07-20,217,13957,8128
2023-07-21,217,14061,8250
2023-07-24,217,13897,8234
2023-07-25,217,14045,7854
2023-07-26,217,14565,7792
2023-07-27,217,15109,8160
2023-07-28,217,15693,8434
2023-07-31,217,16759,7840
2023-08-01,217,17435,7992
2023-08-02,217,17623,8394
2023-08-03,217,17717,8708
2023-08-04,217,18189,8580
2023-08-07,217,18221,8522
2023-08-08,217,18245,8610
2023-08-09,217,18411,8736
2023-08-10,217,18321,8828
2023-08-11,217,18181,8732
2023-08-14,217,18505,7530
2023-08-15,217,18695,6866
2023-08-16,217,19145,6162
2023-08-17,217,19753,5318
2023-08-18,217,20391,4946
2023-08-21,217,21605,4458
2023-08-22,217,22513,3956
2023-08-23,217,23365,3756
2023-08-24,217,24161,3412
2023-08-25,217,25219,3164
2023-08-28,217,25561,2898
2023-08-29,217,25831,3030
2023-08-30,217,26091,2930
2023-08-31,217,26255,2752
2023-09-01,217,25909,2848
2023-09-04,217,25459,2872
2023-09-05,217,25365,2996
2023-09-06,217,25207,3198
2023-09-07,217,24859,3442
2023-09-08,217,24547,3616
2023-09-11,217,23871,3864
2023-09-12,217,23369,3886
2023-09-13,217,22985,3986
2023-09-14,217,21889,4220
2023-09-15,217,20697,4320
2023-09-18,217,19257,4850
2023-09-19,217,17975,5394
2023-09-20,217,16645,6394
2023-09-21,217,15509,7984
2023-09-22,217,14517,9694
2023-09-25,217,14401,10102
2023-09-26,217,14305,10604
2023-09-27,217,14357,10608
2023-09-28,217,14297,10588
2023-10-09,217,14057,10154
2023-10-10,217,13701,9860
2023-10-11,217,13479,9774
2023-10-12,217,13335,9844
2023-10-13,217,13565,10138
2023-10-16,217,14061,10526
2023-10-17,217,14463,10706
2023-10-18,217,14677,10672
2023-10-19,217,15627,9706
2023-10-20,217,17145,8070
2023-10-23,217,19421,6774
2023-10-24,217,21027,6178
2023-10-25,217,21619,6036
2023-10-26,217,22303,5828
2023-10-27,217,22617,5876
2023-10-30,217,22297,5794
2023-10-31,217,22175,5784
2023-11-01,217,22275,5828
2023-11-02,217,22441,5914
2023-11-03,217,22741,5868
2023-11-06,217,22665,5624
2023-11-07,217,22415,5464
2023-11-08,217,22411,5192
2023-11-09,217,22473,5038
2023-11-10,217,22613,4800
2023-11-13,217,22881,4442
2023-11-14,217,23223,4256
2023-11-15,217,23591,4160
2023-11-16,217,22983,3990
2023-11-17,217,21041,4046
2023-11-20,217,17981,4850
2023-11-21,217,15087,6420
2023-11-22,217,13767,7270
2023-11-23,217,12673,8774
2023-11-24,217,12477,9574
2023-11-27,217,12891,9318
2023-11-28,217,13743,9276
2023-11-29,217,14597,9240
2023-11-30,217,15433,9474
2023-12-01,217,16149,9864
2023-12-04,217,16755,10384
2023-12-05,217,18189,10024
2023-12-06,217,19979,9092
2023-12-07,217,21239,8738
2023-12-08,217,21709,8666
2023-12-11,217,22099,8668
2023-12-12,217,22225,8772
2023-12-13,217,21971,8932
2023-12-14,217,21845,9124
2023-12-15,217,22017,9056
2023-12-18,217,22297,8810
2023-12-19,217,22601,8662
2023-12-20,217,22765,8462
2023-12-21,217,22929,8204
2023-12-22,217,23045,8136
2023-12-25,217,23165,8108
2023-12-26,217,23435,8084
2023-12-27,217,23691,8060
2023-12-28,217,23685,7882
2023-12-29,217,23577,7296
2024-01-02,217,23691,6794
2024-01-03,217,23339,6306
2024-01-04,217,22181,6290
2024-01-05,217,20771,6530
2024-01-08,217,19835,6508
2024-01-09,217,19313,6636
2024-01-10,217,19265,6814
2024-01-11,217,19405,6908
2024-01-12,217,19205,7158
2024-01-15,217,19045,7524
2024-01-16,217,18669,8104
2024-01-17,217,18363,8598
2024-01-18,217,18223,8778
2024-01-19,217,17739,9482
2024-01-22,217,17871,9390
2024-01-23,217,18171,9102
2024-01-24,217,17987,9124
2024-01-25,217,17493,8666
2024-01-26,217,17355,8254
2024-01-29,217,17339,8410
2024-01-30,217,16967,8988
2024-01-31,217,16803,9290
2024-02-01,217,16825,9492
2024-02-02,217,16947,9504
2024-02-05,217,17239,9480
2024-02-06,217,17125,9448
2024-02-07,217,17253,9108
2024-02-08,217,17483,8784
2024-02-19,217,18031,8404
2024-02-20,217,18637,7946
2024-02-21,217,19603,7348
2024-02-22,217,20471,6794
2024-02-23,217,21433,6424
2024-02-26,217,22255,6086
2024-02-27,217,22875,6066
2024-02-28,217,23331,6140
2024-02-29,217,23797,5966
2024-03-01,217,24327,5570
2024-03-04,217,24675,5220
2024-03-05,217,25255,4760
2024-03-06,217,26223,4026
