date,n_nodes,cos_pos,ssa_pos,pred_pos,overlap_cos_pred_pos,overlap_ssa_pred_pos,overlap_cos_ssa_pos,cos_neg,ssa_neg,pred_neg,overlap_cos_pred_neg,overlap_ssa_pred_neg,overlap_cos_ssa_neg,ssa_pos_neg_overlap,cos_pos_to_pred_neg,cos_neg_to_pred_pos
2022-07-13,200,20252,35066,320,159,276,20252,3706,18070,19580,1832,8877,3706,13136,9867,21
2022-07-14,200,18206,34458,481,263,443,18206,4254,20080,19419,2102,9840,4254,14538,8740,25
2022-07-15,200,17148,34176,224,88,195,17148,4614,21238,19676,2290,10489,4614,15414,8386,17
2022-07-18,200,14914,32820,69,37,63,14914,5712,23078,19831,2853,11510,5712,15898,7320,3
2022-07-19,200,13502,31912,38,12,34,13502,6186,24400,19862,3090,12179,6186,16312,6639,3
2022-07-20,200,13914,32790,2,2,2,13914,5482,24128,19898,2741,12064,5482,16920,6855,0
2022-07-21,200,14662,33250,5,1,4,14662,5006,23678,19895,2503,11836,5006,16928,7230,0
2022-07-22,200,15372,33526,5,3,5,15372,4586,22806,19895,2293,11402,4586,16332,7583,0
2022-07-25,200,15702,33450,60,19,46,15702,4586,22368,19840,2287,11149,4586,15818,7732,6
2022-07-26,200,15520,32920,90,4,79,15520,4910,22550,19810,2450,11202,4910,15470,7656,5
2022-07-27,200,15498,32336,84,10,68,15498,5060,22338,19816,2528,11107,5060,14682,7639,2
2022-07-28,200,15670,32462,88,10,82,15670,5016,22086,19812,2508,10974,5016,14610,7725,0
2022-07-29,200,15936,32346,136,19,115,15936,5128,21926,19764,2557,10867,5128,14322,7849,7
2022-08-01,200,16058,32010,147,31,137,16058,5504,21994,19753,2747,10911,5504,14048,7898,5
2022-08-02,200,16102,31672,138,25,115,16102,5722,21952,19762,2854,10885,5722,13668,7926,7
2022-08-03,200,16440,31940,69,15,54,16440,5512,21600,19831,2747,10751,5512,13572,8105,9
2022-08-04,200,16424,32046,35,18,31,16424,5230,20678,19865,2611,10325,5230,12806,8094,4
2022-08-05,200,16234,32158,98,20,75,16234,5052,20406,19802,2517,10140,5052,12592,7997,9
2022-08-08,200,16604,33000,62,7,50,16604,4640,19750,19838,2315,9833,4640,12792,8195,5
2022-08-09,200,16696,32984,95,13,72,16696,4478,19406,19805,2230,9633,4478,12464,8235,9
2022-08-10,200,16972,32800,74,11,67,16972,4162,19054,19826,2079,9476,4162,11974,8375,2
2022-08-11,200,17602,33046,34,3,30,17602,4072,18554,19866,2035,9249,4072,11728,8698,1
2022-08-12,200,18080,33324,46,8,38,18080,3882,18240,19854,1938,9087,3882,11724,8932,3
2022-08-15,200,18626,33726,66,9,56,18626,3726,18014,19834,1862,8955,3726,11868,9204,1
2022-08-16,200,19106,33778,26,0,15,19106,3694,17854,19874,1845,8903,3694,11738,9453,2
2022-08-17,200,19002,33512,68,5,43,19002,4020,17868,19832,2003,8877,4020,11490,9396,7
2022-08-18,200,18852,33194,133,10,84,18852,4382,18070,19767,2172,8925,4382,11416,9316,19
2022-08-19,200,18728,32980,127,10,73,18728,4680,18372,19773,2314,9074,4680,11468,9254,26
2022-08-22,200,18630,33378,374,131,329,18630,4530,18428,19526,2238,9012,4530,11904,9084,27
2022-08-23,200,18640,33840,533,227,480,18640,4336,18496,19367,2140,8995,4336,12410,8993,28
2022-08-24,200,18544,34070,453,198,426,18544,4274,18562,19447,2118,9057,4274,12666,8974,19
2022-08-25,200,18414,34298,243,106,227,18414,4370,18728,19657,2174,9248,4370,13054,9001,11
2022-08-26,200,18442,34316,86,26,78,18442,4138,18590,19814,2064,9238,4138,12934,9095,5
2022-08-29,200,19434,34890,462,118,374,19434,3696,17612,19438,1792,8485,3696,12516,9499,56
2022-08-30,200,20674,35666,528,176,444,20674,3352,16682,19372,1615,8009,3352,12352,10061,61
2022-08-31,200,21350,35944,532,198,488,21350,3214,16592,19368,1574,8003,3214,12538,10377,33
2022-09-01,200,22298,36402,374,147,343,22298,2824,15730,19526,1394,7675,2824,12134,10902,18
2022-09-02,200,23018,36638,265,128,249,23018,2612,15304,19635,1296,7532,2612,11944,11281,10
2022-09-06,200,23498,36822,250,89,215,23498,2428,14722,19650,1188,7220,2428,11566,11560,26
2022-09-07,200,24012,37158,530,246,490,24012,2262,14542,19370,1111,7031,2262,11722,11660,20
2022-09-08,200,23972,37264,788,462,753,23972,2244,14800,19112,1104,7108,2244,12080,11424,18
2022-09-09,200,23618,37330,523,277,517,23618,2164,14992,19377,1079,7284,2164,12322,11432,3
2022-09-12,200,23036,37338,464,242,454,23036,2074,15398,19436,1029,7492,2074,12738,11176,8
2022-09-13,200,22748,37318,332,98,303,22748,1948,15684,19568,953,7628,1948,13010,11176,21
2022-09-14,200,22484,36790,370,188,361,22484,1966,15644,19530,980,7680,1966,12460,10954,3
2022-09-15,200,22570,36676,358,215,348,22570,1966,15308,19542,979,7538,1966,12038,10970,4
2022-09-16,200,23066,36712,52,21,45,23066,1888,14242,19848,940,7092,1888,11042,11412,4
2022-09-19,200,23430,36616,421,184,382,23430,1728,13298,19479,837,6453,1728,10016,11431,27
2022-09-20,200,23554,36748,737,472,721,23554,1672,13260,19163,825,6447,1672,10068,11205,11
2022-09-21,200,23770,37270,238,133,225,23770,1682,13016,19662,839,6444,1682,10308,11652,2
2022-09-22,200,24868,37832,184,93,175,24868,1638,12534,19716,812,6201,1638,10372,12241,7
2022-09-23,200,26842,38282,153,84,151,26842,1420,10974,19747,709,5439,1420,9258,13237,1
2022-09-26,200,28280,38414,433,134,416,28280,1376,10528,19467,672,4986,1376,8942,13906,16
2022-09-27,200,29026,38472,590,406,585,29026,1350,9842,19310,670,4753,1350,8314,14007,5
2022-09-28,200,29254,38488,916,534,894,29254,1312,9736,18984,635,4507,1312,8224,13993,21
2022-09-29,200,29250,38446,369,197,368,29250,1308,9502,19531,653,4587,1308,7948,14328,1
2022-09-30,200,28722,38304,393,210,374,28722,1340,9928,19507,652,4801,1340,8234,14051,18
2022-10-03,200,28048,38118,405,246,380,28048,1356,10226,19495,668,4967,1356,8350,13678,10
2022-10-04,200,27002,38122,233,124,210,27002,1444,11308,19667,719,5550,1444,9430,13277,3
2022-10-05,200,26208,38008,170,109,163,26208,1552,12136,19730,776,6016,1552,10144,12895,0
2022-10-06,200,25836,38194,71,61,70,25836,1584,13126,19829,791,6555,1584,11320,12757,1
2022-10-07,200,25986,38292,120,93,120,25986,1524,13086,19780,762,6517,1524,11378,12800,0
2022-10-10,200,26220,38298,168,118,164,26220,1460,12894,19732,730,6404,1460,11194,12892,0
2022-10-11,200,26346,38264,437,333,437,26346,1392,12394,19463,696,6136,1392,10670,12740,0
2022-10-12,200,26180,38080,412,348,409,26180,1334,12520,19488,664,6208,1334,10620,12642,3
2022-10-13,200,26062,38278,287,236,283,26062,1306,12748,19613,651,6327,1306,11034,12695,2
2022-10-14,200,25490,38452,128,115,127,25490,1324,13400,19772,661,6687,1324,11852,12530,1
2022-10-17,200,24888,38444,126,83,125,24888,1380,14046,19774,689,6980,1380,12490,12261,1
2022-10-18,200,24802,38446,50,39,45,24802,1414,14244,19850,702,7111,1414,12690,12262,5
2022-10-19,200,24462,38394,17,10,16,24462,1478,14566,19883,738,7276,1478,12960,12121,1
2022-10-20,200,23308,38174,36,30,36,23308,1572,15708,19864,786,7849,1572,13928,11524,0
2022-10-21,200,21158,37396,143,98,131,21158,1910,17542,19757,944,8741,1910,14984,10381,11
2022-10-24,200,18794,36326,123,81,118,18794,2686,19780,19777,1342,9854,2686,16108,9216,1
2022-10-25,200,17120,34902,78,29,77,17120,3332,20962,19822,1666,10457,3332,15878,8431,0
2022-10-26,200,16646,34584,16,7,16,16646,3692,21110,19884,1846,10549,3692,15714,8216,0
2022-10-27,200,15974,33808,68,21,56,15974,4388,21854,19832,2190,10887,4388,15672,7866,4
2022-10-28,200,15598,32974,102,33,72,15598,5064,21906,19798,2521,10890,5064,14944,7666,11
2022-10-31,200,15722,32808,66,30,63,15722,5480,21878,19834,2739,10909,5480,14692,7731,1
2022-11-01,200,16480,32766,58,21,47,16480,5486,21024,19842,2739,10477,5486,13796,8119,4
2022-11-02,200,16684,32522,37,9,28,16684,5636,20778,19863,2815,10365,5636,13304,8233,3
2022-11-03,200,16330,32472,456,67,374,16330,5606,20932,19444,2766,10125,5606,13404,7998,37
2022-11-04,200,15732,32474,306,56,242,15732,5660,21642,19594,2792,10596,5660,14118,7710,38
2022-11-07,200,15236,32330,355,98,311,15236,5784,22448,19545,2865,11002,5784,14782,7420,27
2022-11-08,200,14822,32030,365,81,326,14822,5930,22836,19535,2938,11157,5930,14876,7230,27
2022-11-09,200,14680,32004,434,98,399,14680,6166,23164,19466,3061,11300,6166,15174,7142,22
2022-11-10,200,14672,31756,166,42,153,14672,6134,23326,19734,3058,11566,6134,15086,7194,9
2022-11-11,200,15312,32620,103,49,96,15312,5484,22902,19797,2736,11402,5484,15526,7507,6
2022-11-14,200,15830,33006,131,55,115,15830,5008,22240,19769,2491,11051,5008,15248,7760,13
2022-11-15,200,16234,33854,65,25,60,16234,4644,21836,19835,2319,10884,4644,15692,7992,3
2022-11-16,200,16600,33944,109,34,97,16600,4486,21468,19791,2235,10672,4486,15414,8166,8
2022-11-17,200,16700,33820,182,54,139,16700,4422,21284,19718,2190,10519,4422,15112,8196,21
2022-11-18,200,16882,33862,119,44,99,16882,4494,21136,19781,2235,10499,4494,15014,8297,12
2022-11-21,200,16924,34022,86,25,68,16924,4492,21114,19814,2238,10498,4492,15158,8337,8
2022-11-22,200,16702,33928,98,6,67,16702,4692,21188,19802,2330,10514,4692,15120,8245,16
2022-11-23,200,16376,33428,54,5,42,16376,5160,21598,19846,2574,10761,5160,15038,8083,6
2022-11-25,200,16180,33114,45,13,38,16180,5492,21854,19855,2740,10897,5492,14970,7977,6
2022-11-28,200,15874,32822,139,21,112,15874,5684,21938,19761,2825,10857,5684,14760,7816,17
2022-11-29,200,15608,32086,139,33,107,15608,5952,21948,19761,2953,10875,5952,14036,7671,23
2022-11-30,200,15120,31118,57,3,53,15120,6486,21794,19843,3242,10847,6486,12918,7457,1
2022-12-01,200,15396,31224,29,8,26,15396,6376,21452,19871,3188,10707,6376,12678,7590,0
2022-12-02,200,15746,31520,63,11,43,15746,6216,20944,19837,3102,10424,6216,12474,7762,6
2022-12-05,200,15592,31600,78,19,55,15592,5874,20302,19822,2930,10102,5874,11926,7677,7
2022-12-06,200,15470,32224,211,36,183,15470,5594,20782,19689,2784,10246,5594,13006,7599,13
2022-12-07,200,15700,32588,539,145,463,15700,5124,20812,19361,2512,10050,5124,13402,7605,50
2022-12-08,200,16144,32656,550,160,506,16144,5232,20898,19350,2594,10097,5232,13556,7812,22
2022-12-09,200,16104,33168,474,152,429,16104,4970,21132,19426,2452,10286,4970,14304,7800,33
2022-12-12,200,15586,33450,687,223,638,15586,4624,21316,19213,2278,10265,4624,14808,7470,34
2022-12-13,200,14420,33452,91,24,63,14420,4440,22086,19809,2219,11011,4440,15636,7086,1
2022-12-14,200,13018,32806,230,57,191,13018,4792,23062,19670,2386,11397,4792,15886,6352,10
2022-12-15,200,13436,33192,265,41,205,13436,4700,22822,19635,2318,11218,4700,16020,6577,32
2022-12-16,200,14904,34218,433,64,366,14904,4358,21854,19467,2131,10615,4358,16080,7288,48
2022-12-19,200,16068,34642,688,97,599,16068,4032,20938,19212,1954,9939,4032,15590,7837,62
2022-12-20,200,17374,35128,882,254,827,17374,3808,19806,19018,1859,9345,3808,14940,8333,45
2022-12-21,200,17712,34882,812,380,803,17712,3980,19508,19088,1983,9437,3980,14390,8376,7
2022-12-22,200,18038,34684,705,273,669,18038,3968,19116,19195,1953,9217,3968,13802,8646,31
2022-12-23,200,18172,34544,213,104,211,18172,3976,19058,19687,1986,9450,3976,13618,8882,2
2022-12-27,200,18300,34248,322,138,288,18300,3902,18944,19578,1934,9319,3902,13232,8912,17
2022-12-28,200,18380,34292,184,98,176,18380,3762,18820,19716,1873,9335,3762,13150,8992,8
2022-12-29,200,18316,34502,230,94,208,18316,3790,19068,19670,1878,9429,3790,13584,8964,17
2022-12-30,200,17882,33938,362,141,314,17882,4150,19564,19538,2056,9598,4150,13520,8700,19
2023-01-03,200,17440,33698,258,107,221,17440,4350,20040,19642,2161,9891,4350,13748,8513,14
2023-01-04,200,17114,34206,149,64,134,17114,4224,20378,19751,2109,10117,4224,14598,8393,3
2023-01-05,200,16924,34154,129,72,124,16924,4194,20684,19771,2093,10298,4194,14856,8290,4
2023-01-06,200,16634,34382,179,88,172,16634,4014,20632,19721,2005,10251,4014,15032,8129,2
2023-01-09,200,16682,34592,138,70,125,16682,3644,20216,19762,1813,10048,3644,14852,8171,9
2023-01-10,200,16724,34532,239,71,185,16724,3596,20194,19661,1787,9970,3596,14794,8191,11
2023-01-11,200,17220,34790,123,27,103,17220,3456,20086,19777,1727,9964,3456,14938,8483,1
2023-01-12,200,18254,34882,79,19,71,18254,3464,18886,19821,1732,9400,3464,13832,9008,0
2023-01-13,200,19152,34924,61,7,53,19152,3536,18464,19839,1764,9193,3536,13454,9469,4
2023-01-17,200,19670,35004,40,2,34,19670,3510,18046,19860,1751,8990,3510,13122,9733,4
2023-01-18,200,19244,34324,21,1,9,19244,3694,17988,19879,1845,8978,3694,12424,9521,2
2023-01-19,200,18442,33908,275,42,208,18442,4058,18680,19625,1990,9128,4058,12708,9079,39
2023-01-20,200,17868,33468,252,25,190,17868,4606,19570,19648,2267,9581,4606,13082,8809,36
2023-01-23,200,18024,33570,87,22,71,18024,4682,19324,19813,2337,9603,4682,12920,8890,4
2023-01-24,200,18060,33458,58,15,49,18060,4830,19240,19842,2411,9581,4830,12718,8915,4
2023-01-25,200,18048,33292,93,15,73,18048,4912,18938,19807,2447,9398,4912,12258,8909,9
2023-01-26,200,18340,33310,41,5,32,18340,4760,18690,19859,2377,9319,4760,12008,9065,3
2023-01-27,200,18472,33170,68,16,56,18472,4882,18482,19832,2435,9198,4882,11662,9120,6
2023-01-30,200,18754,32828,84,25,66,18754,5182,18256,19816,2582,9072,5182,11094,9252,9
2023-01-31,200,19074,32864,32,6,19,19074,5154,17948,19868,2574,8952,5154,10824,9431,3
2023-02-01,200,19502,33040,27,8,22,19502,4928,17426,19873,2463,8698,4928,10472,9643,1
2023-02-02,200,20236,33546,17,3,14,20236,4588,16538,19883,2294,8261,4588,10102,10015,0
2023-02-03,200,21042,33830,24,2,16,21042,4508,16074,19876,2254,8021,4508,9918,10419,0
2023-02-06,200,21316,33742,49,11,39,21316,4544,15874,19851,2265,7900,4544,9654,10547,7
2023-02-07,200,21408,33886,153,27,88,21408,4608,16086,19747,2263,7937,4608,9984,10577,41
2023-02-08,200,21296,33716,73,17,47,21296,4640,15974,19827,2299,7935,4640,9822,10531,21
2023-02-09,200,20862,33702,86,36,71,20862,4732,16782,19814,2355,8343,4732,10524,10295,11
2023-02-10,200,20096,33646,603,222,510,20096,4774,17444,19297,2325,8378,4774,11092,9726,62
2023-02-13,200,19132,32990,536,164,452,19132,5026,18254,19364,2464,8802,5026,11248,9302,49
2023-02-14,200,18352,32546,311,80,274,18352,5394,19394,19589,2673,9497,5394,11946,8996,24
2023-02-15,200,17762,32392,216,38,180,17762,5472,19788,19684,2707,9732,5472,12184,8743,29
2023-02-16,200,17770,32454,200,39,168,17770,5458,19900,19700,2712,9813,5458,12354,8746,17
2023-02-17,200,17588,32146,210,59,193,17588,5458,19906,19690,2714,9818,5458,12054,8635,15
2023-02-21,200,17440,32092,469,164,417,17440,5336,19872,19431,2648,9681,5336,11984,8456,20
2023-02-22,200,17296,32882,731,255,680,17296,5022,19876,19169,2483,9537,5022,12790,8293,28
2023-02-23,200,16862,33160,646,204,563,16862,4790,19928,19254,2345,9587,4790,13138,8127,50
2023-02-24,200,16554,33236,721,222,646,16554,4658,19908,19179,2286,9517,4658,13230,7955,43
2023-02-27,200,16248,33004,505,164,477,16248,4664,20358,19395,2315,9919,4664,13466,7860,17
2023-02-28,200,15814,32800,456,128,406,15814,4644,20312,19444,2307,9888,4644,13234,7679,15
2023-03-01,200,15324,33040,337,109,293,15324,4620,20542,19563,2288,10092,4620,13720,7453,22
2023-03-02,200,14604,32856,395,83,351,14604,4698,21280,19505,2326,10436,4698,14220,7119,23
2023-03-03,200,13136,31820,365,145,342,13136,5300,22750,19535,2635,11215,5300,14646,6323,15
2023-03-06,200,12228,30978,247,80,236,12228,5822,23746,19653,2904,11765,5822,14942,5934,7
2023-03-07,200,11896,30592,377,77,308,11896,6032,24102,19523,2987,11821,6032,14794,5771,29
2023-03-08,200,11966,30262,584,151,502,11966,6370,24048,19316,3137,11704,6370,14396,5732,48
2023-03-09,200,12090,29518,266,33,199,12090,6616,23466,19634,3286,11557,6616,13114,5912,22
2023-03-10,200,13366,30912,710,60,494,13366,5834,22604,19190,2816,10746,5834,13640,6523,101
2023-03-13,200,14902,32542,1479,157,1091,14902,4776,21178,18421,2156,9359,4776,13846,7194,232
2023-03-14,200,15154,32008,1520,272,1249,15154,4668,20842,18380,2197,9401,4668,12994,7205,137
2023-03-15,200,15774,32630,1397,257,1214,15774,4354,20356,18503,2083,9258,4354,13148,7530,94
2023-03-16,200,15944,32324,1089,368,1010,15944,4342,19940,18811,2126,9374,4342,12406,7504,45
2023-03-17,200,16066,32202,502,94,436,16066,4380,19826,19398,2144,9546,4380,12222,7839,46
2023-03-20,200,16324,32256,773,251,708,16324,4544,20058,19127,2244,9566,4544,12386,7811,28
2023-03-21,200,16566,32100,446,279,411,16566,4776,20120,19454,2373,9903,4776,12340,7904,15
2023-03-22,200,16652,31984,97,35,74,16652,4974,19854,19803,2479,9872,4974,11972,8191,8
2023-03-23,200,17028,32380,196,84,173,17028,5124,19788,19704,2557,9817,5124,12206,8330,5
2023-03-24,200,17164,32232,250,140,228,17164,5354,19620,19650,2672,9738,5354,11882,8342,5
2023-03-27,200,17278,32194,231,136,229,17278,5494,19718,19669,2746,9812,5494,11988,8403,1
2023-03-28,200,17324,32042,310,150,282,17324,5524,19654,19590,2741,9731,5524,11762,8412,21
2023-03-29,200,17484,32238,113,68,110,17484,5448,19382,19787,2723,9668,5448,11656,8574,1
2023-03-30,200,17446,32706,39,31,36,17446,5160,19582,19861,2580,9785,5160,12330,8592,0
2023-03-31,200,17752,33268,41,29,37,17752,4764,19152,19859,2382,9565,4764,12432,8747,0
2023-04-03,200,18116,33506,22,16,20,18116,4484,18690,19878,2241,9343,4484,12200,8942,1
2023-04-04,200,18174,33872,86,44,68,18174,4184,18266,19814,2088,9102,4184,12152,8943,4
2023-04-05,200,18342,33962,475,251,394,18342,4060,18616,19425,2008,9116,4060,12594,8820,22
2023-04-06,200,18040,34226,327,153,293,18040,4036,19138,19573,2011,9427,4036,13372,8767,7
2023-04-10,200,17344,33934,347,103,304,17344,4492,20486,19553,2229,10022,4492,14420,8469,17
2023-04-11,200,15732,32832,141,39,129,15732,5394,21884,19759,2695,10857,5394,14740,7727,2
2023-04-12,200,15322,33028,99,50,97,15322,5362,22124,19801,2680,11019,5362,15162,7511,1
2023-04-13,200,14186,32462,155,36,137,14186,5974,23630,19745,2983,11710,5974,16092,6957,4
2023-04-14,200,13568,31868,100,34,93,13568,6424,24456,19800,3208,12171,6424,16336,6650,4
2023-04-17,200,12988,31010,173,36,146,12988,6846,24852,19727,3405,12307,6846,15868,6358,18
2023-04-18,200,12900,30528,108,25,98,12900,7488,25150,19792,3736,12501,7488,15680,6325,8
2023-04-19,200,12926,30200,179,36,127,12926,7664,25048,19721,3792,12388,7664,15248,6327,40
2023-04-20,200,12760,29424,308,82,233,12760,7910,25128,19592,3896,12354,7910,14552,6198,59
2023-04-21,200,12722,29234,296,69,214,12722,8260,25434,19604,4062,12500,8260,14684,6192,68
2023-04-24,200,12470,28776,327,70,235,12470,8676,25588,19573,4293,12548,8676,14364,6065,45
2023-04-25,200,12702,29460,592,95,398,12702,8180,25486,19308,3945,12266,8180,14946,6156,145
2023-04-26,200,13220,31094,467,60,377,13220,7336,25134,19433,3595,12177,7336,16230,6450,73
2023-04-27,200,13192,31232,986,176,791,13192,6944,24784,18914,3317,11615,6944,16062,6320,155
2023-04-28,200,13078,30896,848,214,721,13078,7042,24666,19052,3418,11743,7042,15618,6225,103
2023-05-01,200,12810,30804,704,209,603,12810,7306,25186,19196,3578,12133,7306,16016,6096,75
2023-05-02,200,12488,30200,356,58,276,12488,7336,24940,19544,3609,12202,7336,15248,6086,59
2023-05-03,200,12072,30224,654,186,587,12072,7270,25218,19246,3589,12208,7270,15460,5750,46
2023-05-04,200,12086,30666,893,221,816,12086,6842,25318,19007,3370,12084,6842,16034,5722,51
2023-05-05,200,12052,30678,772,212,734,12052,6754,25340,19128,3354,12235,6754,16034,5714,23
2023-05-08,200,12144,30538,588,191,566,12144,6872,25248,19312,3420,12322,6872,15796,5781,16
2023-05-09,200,12144,30444,835,244,755,12144,6956,25238,19065,3426,12131,6956,15688,5728,52
2023-05-10,200,12066,30374,512,196,501,12066,6844,25116,19388,3413,12339,6844,15490,5737,9
2023-05-11,200,11952,30264,451,156,420,11952,6756,24986,19449,3362,12266,6756,15262,5720,16
2023-05-12,200,11788,30016,296,92,277,11788,6890,25100,19604,3439,12378,6890,15124,5702,6
2023-05-15,200,11750,29830,408,58,356,11750,7034,25020,19492,3495,12226,7034,14860,5717,22
2023-05-16,200,11830,29464,378,63,304,11830,7306,25004,19522,3625,12244,7306,14476,5752,28
2023-05-17,200,11814,29176,751,165,640,11814,7442,24698,19149,3684,11887,7442,13894,5642,37
2023-05-18,200,11780,29028,694,197,624,11780,7480,24644,19206,3714,11974,7480,13692,5593,26
2023-05-19,200,11952,28942,345,104,320,11952,7664,24594,19555,3817,12110,7664,13570,5772,15
2023-05-22,200,12144,29120,269,84,247,12144,7870,24450,19631,3929,12104,7870,13602,5888,6
2023-05-23,200,11970,28902,262,71,209,11970,7934,24502,19638,3947,12082,7934,13432,5814,20
2023-05-24,200,11426,28208,300,56,212,11426,8248,24896,19600,4072,12254,8248,13126,5557,52
2023-05-25,200,11294,28112,441,79,289,11294,8504,25262,19459,4163,12321,8504,13428,5468,89
2023-05-26,200,11174,28448,376,61,244,11174,8482,25568,19524,4155,12498,8482,14060,5426,86
2023-05-30,200,11104,28640,375,80,284,11104,8396,25698,19525,4150,12608,8396,14376,5372,48
2023-05-31,200,10870,28492,243,31,166,10870,8316,25506,19657,4106,12576,8316,14076,5304,52
2023-06-01,200,10732,28360,411,70,305,10732,8382,25710,19489,4136,12554,8382,14162,5196,55
2023-06-02,200,10694,28384,71,19,57,10694,8182,25750,19829,4086,12832,8182,14196,5228,5
2023-06-05,200,10842,29042,115,28,92,10842,7918,26032,19785,3953,12951,7918,15130,5293,6
2023-06-06,200,11060,29450,56,13,43,11060,7582,25844,19844,3785,12888,7582,15402,5417,6
2023-06-07,200,11676,30272,29,6,21,11676,7154,25444,19871,3575,12702,7154,15764,5732,2
2023-06-08,200,12172,30574,34,14,29,12172,7074,25116,19866,3535,12548,7074,15732,5972,2
2023-06-09,200,12504,30546,48,13,38,12504,7060,24634,19852,3524,12287,7060,15216,6139,6
2023-06-12,200,12842,30390,43,11,35,12842,7114,24120,19857,3556,12033,7114,14604,6310,1
2023-06-13,200,13434,30586,23,4,8,13434,6978,23708,19877,3480,11836,6978,14368,6613,9
2023-06-14,200,13880,30628,22,1,9,13880,6840,23396,19878,3417,11681,6840,14112,6839,3
2023-06-15,200,14034,30612,159,16,92,14034,6860,23198,19741,3415,11478,6860,13932,6901,15
2023-06-16,200,14452,31156,47,8,37,14452,6896,23026,19853,3440,11478,6896,14228,7118,8
2023-06-20,200,14576,31034,285,55,205,14576,6920,22842,19615,3409,11201,6920,13920,7133,51
2023-06-21,200,14538,30786,318,31,214,14538,6922,22648,19582,3418,11055,6922,13462,7138,43
2023-06-22,200,14668,30900,441,83,295,14668,6848,22694,19459,3350,11016,6848,13706,7151,74
2023-06-23,200,14810,31592,270,72,194,14810,6494,23002,19630,3199,11313,6494,14668,7233,48
2023-06-26,200,15016,32106,348,93,272,15016,6154,23050,19552,3022,11285,6154,15180,7315,55
2023-06-27,200,14928,32598,358,93,293,14928,5612,22966,19542,2767,11234,5612,15616,7271,39
2023-06-28,200,15092,32648,417,107,373,15092,5520,22554,19483,2728,11018,5520,15236,7339,32
2023-06-29,200,15150,32128,187,52,166,15150,5682,22406,19713,2830,11081,5682,14586,7423,11
2023-06-30,200,15292,32236,92,35,88,15292,5818,22462,19808,2905,11179,5818,14700,7511,4
2023-07-03,200,15384,32188,32,15,30,15384,5810,22570,19868,2903,11268,5810,14764,7577,2
2023-07-05,200,15372,32216,67,27,61,15372,5840,22616,19833,2918,11277,5840,14832,7559,2
2023-07-06,200,15348,32334,296,109,248,15348,5760,22580,19604,2852,11123,5760,14920,7465,28
2023-07-07,200,14890,32100,155,51,133,14890,5770,22842,19745,2874,11338,5770,14950,7294,11
2023-07-10,200,14522,32032,92,38,85,14522,5820,23168,19808,2908,11545,5820,15212,7123,2
2023-07-11,200,14076,32106,92,38,74,14076,5624,23146,19808,2801,11525,5624,15290,6900,11
2023-07-12,200,14400,32890,23,9,21,14400,5094,23132,19877,2547,11555,5094,16064,7091,0
2023-07-13,200,14380,32950,43,14,35,14380,4904,22958,19857,2452,11461,4904,15922,7076,0
2023-07-14,200,14364,32720,42,16,34,14364,5030,22780,19858,2512,11372,5030,15572,7066,3
2023-07-17,200,14442,32610,33,8,16,14442,4984,22636,19867,2485,11298,4984,15276,7113,7
2023-07-18,200,15000,32452,28,8,20,15000,5100,22174,19872,2549,11074,5100,14646,7392,1
2023-07-19,200,15842,32712,17,3,11,15842,4740,21256,19883,2369,10619,4740,14042,7818,1
2023-07-20,200,16132,33096,41,4,23,16132,4516,20774,19859,2250,10360,4516,13892,7962,8
2023-07-21,200,16362,33512,101,20,71,16362,4290,20464,19799,2135,10167,4290,14006,8061,10
2023-07-24,200,16254,33380,94,9,59,16254,4282,20280,19806,2127,10058,4282,13696,8018,14
2023-07-25,200,16124,33426,159,20,104,16124,4240,20506,19741,2096,10133,4240,13976,7942,24
2023-07-26,200,15914,33440,239,18,183,15914,4234,20592,19661,2080,10085,4234,14100,7839,37
2023-07-27,200,15900,33390,253,37,223,15900,4118,20494,19647,2044,10075,4118,13888,7813,15
2023-07-28,200,15918,33014,280,49,239,15918,4046,19880,19620,2002,9756,4046,12964,7810,21
2023-07-31,200,16224,33214,250,53,215,16224,4208,19354,19650,2088,9508,4208,12610,7959,16
2023-08-01,200,16586,32972,243,29,193,16586,4458,19800,19657,2206,9715,4458,12776,8164,23
2023-08-02,200,16406,32814,243,42,197,16406,4486,20018,19657,2226,9829,4486,12850,8061,17
2023-08-03,200,15806,32714,374,77,309,15806,4592,19938,19526,2263,9715,4592,12660,7726,33
2023-08-04,200,15018,32450,417,125,362,15018,4750,20722,19483,2342,10106,4750,13214,7284,33
2023-08-07,200,14508,32184,671,215,617,14508,4934,21416,19229,2445,10346,4934,13674,6939,22
2023-08-08,200,14368,32266,681,196,626,14368,4960,22082,19219,2464,10643,4960,14392,6888,16
2023-08-09,200,13866,31616,231,39,204,13866,5450,22348,19669,2706,11001,5450,14036,6794,19
2023-08-10,200,13516,31144,365,79,324,13516,6194,22838,19535,3073,11167,6194,14036,6579,24
2023-08-11,200,13444,30656,551,118,475,13444,6672,23186,19349,3294,11211,6672,13900,6504,42
2023-08-14,200,13464,30168,473,101,389,13464,7050,23206,19427,3488,11273,7050,13436,6531,37
2023-08-15,200,13400,29644,619,137,544,13400,7452,23082,19281,3665,11193,7452,12806,6463,61
2023-08-16,200,13270,29474,626,116,459,13270,7858,23340,19274,3825,11254,7858,12890,6419,104
2023-08-17,200,13428,29438,934,150,651,13428,7846,22960,18966,3754,10804,7846,12470,6464,169
