epoch,loss
1,1.524834748584076
2,0.9512213015806714
3,0.8553263535331533
4,0.8023508534150303
5,0.7697066995187717
6,0.7480524415768641
7,0.7315205309761352
8,0.7169532362477632
9,0.705891114885481
10,0.6997897671030832
11,0.6919951733716485
12,0.6862659848162842
13,0.6788068861454013
14,0.672416713117568
15,0.6665804303912543
