code,dt
A,2024-04-24
AAPL,2024-04-24
ABBV,2024-04-24
ABT,2024-04-24
ACGL,2024-04-24
ACN,2024-04-24
ADBE,2024-04-24
ADI,2024-04-24
ADM,2024-04-24
ADP,2024-04-24
ADSK,2024-04-24
AEE,2024-04-24
AEP,2024-04-24
AES,2024-04-24
AFL,2024-04-24
AIG,2024-04-24
AIZ,2024-04-24
AJG,2024-04-24
AKAM,2024-04-24
ALB,2024-04-24
ALGN,2024-04-24
ALL,2024-04-24
ALLE,2024-04-24
AMAT,2024-04-24
AMCR,2024-04-24
AMD,2024-04-24
AME,2024-04-24
AMGN,2024-04-24
AMP,2024-04-24
AMT,2024-04-24
AMZN,2024-04-24
ANET,2024-04-24
ANSS,2024-04-24
AON,2024-04-24
AOS,2024-04-24
APA,2024-04-24
APD,2024-04-24
APH,2024-04-24
APO,2024-04-24
APTV,2024-04-24
ARE,2024-04-24
ATO,2024-04-24
AVB,2024-04-24
AVGO,2024-04-24
AVY,2024-04-24
AWK,2024-04-24
AXON,2024-04-24
AXP,2024-04-24
AZO,2024-04-24
BA,2024-04-24
BAC,2024-04-24
BALL,2024-04-24
BAX,2024-04-24
BBY,2024-04-24
BDX,2024-04-24
BEN,2024-04-24
BG,2024-04-24
BK,2024-04-24
BKNG,2024-04-24
BKR,2024-04-24
BLDR,2024-04-24
BLK,2024-04-24
BMY,2024-04-24
BR,2024-04-24
BRO,2024-04-24
BSX,2024-04-24
BX,2024-04-24
BXP,2024-04-24
C,2024-04-24
CAG,2024-04-24
CAH,2024-04-24
CAT,2024-04-24
CB,2024-04-24
CBOE,2024-04-24
CBRE,2024-04-24
CCL,2024-04-24
CDNS,2024-04-24
CDW,2024-04-24
CF,2024-04-24
CFG,2024-04-24
CHD,2024-04-24
CHRW,2024-04-24
CHTR,2024-04-24
CI,2024-04-24
CINF,2024-04-24
CL,2024-04-24
CLX,2024-04-24
CMCSA,2024-04-24
CME,2024-04-24
CMG,2024-04-24
CMI,2024-04-24
CMS,2024-04-24
CNC,2024-04-24
CNP,2024-04-24
COF,2024-04-24
COO,2024-04-24
COP,2024-04-24
COR,2024-04-24
COST,2024-04-24
CPAY,2024-04-24
CPB,2024-04-24
CPRT,2024-04-24
CPT,2024-04-24
CRL,2024-04-24
CRM,2024-04-24
CRWD,2024-04-24
CSCO,2024-04-24
CSGP,2024-04-24
CSX,2024-04-24
CTAS,2024-04-24
CTRA,2024-04-24
CTSH,2024-04-24
CTVA,2024-04-24
CVS,2024-04-24
CVX,2024-04-24
CZR,2024-04-24
D,2024-04-24
DAL,2024-04-24
DAY,2024-04-24
DD,2024-04-24
DE,2024-04-24
DECK,2024-04-24
DELL,2024-04-24
DFS,2024-04-24
DG,2024-04-24
DGX,2024-04-24
DHI,2024-04-24
DHR,2024-04-24
DIS,2024-04-24
DLR,2024-04-24
DLTR,2024-04-24
DOC,2024-04-24
DOV,2024-04-24
DOW,2024-04-24
DPZ,2024-04-24
DRI,2024-04-24
DTE,2024-04-24
DUK,2024-04-24
DVA,2024-04-24
DVN,2024-04-24
DXCM,2024-04-24
EA,2024-04-24
EBAY,2024-04-24
ECL,2024-04-24
ED,2024-04-24
EFX,2024-04-24
EG,2024-04-24
EIX,2024-04-24
EL,2024-04-24
ELV,2024-04-24
EMN,2024-04-24
EMR,2024-04-24
ENPH,2024-04-24
EOG,2024-04-24
EPAM,2024-04-24
EQIX,2024-04-24
EQR,2024-04-24
EQT,2024-04-24
ERIE,2024-04-24
ES,2024-04-24
ESS,2024-04-24
ETN,2024-04-24
ETR,2024-04-24
EVRG,2024-04-24
EW,2024-04-24
EXC,2024-04-24
EXPD,2024-04-24
EXPE,2024-04-24
EXR,2024-04-24
F,2024-04-24
FANG,2024-04-24
FAST,2024-04-24
FCX,2024-04-24
FDS,2024-04-24
FDX,2024-04-24
FE,2024-04-24
FFIV,2024-04-24
FI,2024-04-24
FICO,2024-04-24
FIS,2024-04-24
FITB,2024-04-24
FOX,2024-04-24
FOXA,2024-04-24
FRT,2024-04-24
FSLR,2024-04-24
FTNT,2024-04-24
FTV,2024-04-24
GD,2024-04-24
GDDY,2024-04-24
GE,2024-04-24
GEN,2024-04-24
GILD,2024-04-24
GIS,2024-04-24
GL,2024-04-24
GLW,2024-04-24
GM,2024-04-24
GNRC,2024-04-24
GOOG,2024-04-24
GOOGL,2024-04-24
GPC,2024-04-24
GPN,2024-04-24
GRMN,2024-04-24
GS,2024-04-24
