code,dt
A,2024-04-12
AAPL,2024-04-12
ABBV,2024-04-12
ABT,2024-04-12
ACGL,2024-04-12
ACN,2024-04-12
ADBE,2024-04-12
ADI,2024-04-12
ADM,2024-04-12
ADP,2024-04-12
ADSK,2024-04-12
AEE,2024-04-12
AEP,2024-04-12
AES,2024-04-12
AFL,2024-04-12
AIG,2024-04-12
AIZ,2024-04-12
AJG,2024-04-12
AKAM,2024-04-12
ALB,2024-04-12
ALGN,2024-04-12
ALL,2024-04-12
ALLE,2024-04-12
AMAT,2024-04-12
AMCR,2024-04-12
AMD,2024-04-12
AME,2024-04-12
AMGN,2024-04-12
AMP,2024-04-12
AMT,2024-04-12
AMZN,2024-04-12
ANET,2024-04-12
ANSS,2024-04-12
AON,2024-04-12
AOS,2024-04-12
APA,2024-04-12
APD,2024-04-12
APH,2024-04-12
APO,2024-04-12
APTV,2024-04-12
ARE,2024-04-12
ATO,2024-04-12
AVB,2024-04-12
AVGO,2024-04-12
AVY,2024-04-12
AWK,2024-04-12
AXON,2024-04-12
AXP,2024-04-12
AZO,2024-04-12
BA,2024-04-12
BAC,2024-04-12
BALL,2024-04-12
BAX,2024-04-12
BBY,2024-04-12
BDX,2024-04-12
BEN,2024-04-12
BG,2024-04-12
BK,2024-04-12
BKNG,2024-04-12
BKR,2024-04-12
BLDR,2024-04-12
BLK,2024-04-12
BMY,2024-04-12
BR,2024-04-12
BRO,2024-04-12
BSX,2024-04-12
BX,2024-04-12
BXP,2024-04-12
C,2024-04-12
CAG,2024-04-12
CAH,2024-04-12
CAT,2024-04-12
CB,2024-04-12
CBOE,2024-04-12
CBRE,2024-04-12
CCL,2024-04-12
CDNS,2024-04-12
CDW,2024-04-12
CF,2024-04-12
CFG,2024-04-12
CHD,2024-04-12
CHRW,2024-04-12
CHTR,2024-04-12
CI,2024-04-12
CINF,2024-04-12
CL,2024-04-12
CLX,2024-04-12
CMCSA,2024-04-12
CME,2024-04-12
CMG,2024-04-12
CMI,2024-04-12
CMS,2024-04-12
CNC,2024-04-12
CNP,2024-04-12
COF,2024-04-12
COO,2024-04-12
COP,2024-04-12
COR,2024-04-12
COST,2024-04-12
CPAY,2024-04-12
CPB,2024-04-12
CPRT,2024-04-12
CPT,2024-04-12
CRL,2024-04-12
CRM,2024-04-12
CRWD,2024-04-12
CSCO,2024-04-12
CSGP,2024-04-12
CSX,2024-04-12
CTAS,2024-04-12
CTRA,2024-04-12
CTSH,2024-04-12
CTVA,2024-04-12
CVS,2024-04-12
CVX,2024-04-12
CZR,2024-04-12
D,2024-04-12
DAL,2024-04-12
DAY,2024-04-12
DD,2024-04-12
DE,2024-04-12
DECK,2024-04-12
DELL,2024-04-12
DFS,2024-04-12
DG,2024-04-12
DGX,2024-04-12
DHI,2024-04-12
DHR,2024-04-12
DIS,2024-04-12
DLR,2024-04-12
DLTR,2024-04-12
DOC,2024-04-12
DOV,2024-04-12
DOW,2024-04-12
DPZ,2024-04-12
DRI,2024-04-12
DTE,2024-04-12
DUK,2024-04-12
DVA,2024-04-12
DVN,2024-04-12
DXCM,2024-04-12
EA,2024-04-12
EBAY,2024-04-12
ECL,2024-04-12
ED,2024-04-12
EFX,2024-04-12
EG,2024-04-12
EIX,2024-04-12
EL,2024-04-12
ELV,2024-04-12
EMN,2024-04-12
EMR,2024-04-12
ENPH,2024-04-12
EOG,2024-04-12
EPAM,2024-04-12
EQIX,2024-04-12
EQR,2024-04-12
EQT,2024-04-12
ERIE,2024-04-12
ES,2024-04-12
ESS,2024-04-12
ETN,2024-04-12
ETR,2024-04-12
EVRG,2024-04-12
EW,2024-04-12
EXC,2024-04-12
EXPD,2024-04-12
EXPE,2024-04-12
EXR,2024-04-12
F,2024-04-12
FANG,2024-04-12
FAST,2024-04-12
FCX,2024-04-12
FDS,2024-04-12
FDX,2024-04-12
FE,2024-04-12
