code,dt
A,2023-05-16
AAPL,2023-05-16
ABBV,2023-05-16
ABT,2023-05-16
ACGL,2023-05-16
ACN,2023-05-16
ADBE,2023-05-16
ADI,2023-05-16
ADM,2023-05-16
ADP,2023-05-16
ADSK,2023-05-16
AEE,2023-05-16
AEP,2023-05-16
AES,2023-05-16
AFL,2023-05-16
AIG,2023-05-16
AIZ,2023-05-16
AJG,2023-05-16
AKAM,2023-05-16
ALB,2023-05-16
ALGN,2023-05-16
ALL,2023-05-16
ALLE,2023-05-16
AMAT,2023-05-16
AMCR,2023-05-16
AMD,2023-05-16
AME,2023-05-16
AMGN,2023-05-16
AMP,2023-05-16
AMT,2023-05-16
AMZN,2023-05-16
ANET,2023-05-16
ANSS,2023-05-16
AON,2023-05-16
AOS,2023-05-16
APA,2023-05-16
APD,2023-05-16
APH,2023-05-16
APO,2023-05-16
APTV,2023-05-16
ARE,2023-05-16
ATO,2023-05-16
AVB,2023-05-16
AVGO,2023-05-16
AVY,2023-05-16
AWK,2023-05-16
AXON,2023-05-16
AXP,2023-05-16
AZO,2023-05-16
BA,2023-05-16
BAC,2023-05-16
BALL,2023-05-16
BAX,2023-05-16
BBY,2023-05-16
BDX,2023-05-16
BEN,2023-05-16
BG,2023-05-16
BK,2023-05-16
BKNG,2023-05-16
BKR,2023-05-16
BLDR,2023-05-16
BLK,2023-05-16
BMY,2023-05-16
BR,2023-05-16
BRO,2023-05-16
BSX,2023-05-16
BX,2023-05-16
BXP,2023-05-16
C,2023-05-16
CAG,2023-05-16
CAH,2023-05-16
CAT,2023-05-16
CB,2023-05-16
CBOE,2023-05-16
CBRE,2023-05-16
CCL,2023-05-16
CDNS,2023-05-16
CDW,2023-05-16
CF,2023-05-16
CFG,2023-05-16
CHD,2023-05-16
CHRW,2023-05-16
CHTR,2023-05-16
CI,2023-05-16
CINF,2023-05-16
CL,2023-05-16
CLX,2023-05-16
CMCSA,2023-05-16
CME,2023-05-16
CMG,2023-05-16
CMI,2023-05-16
CMS,2023-05-16
CNC,2023-05-16
CNP,2023-05-16
COF,2023-05-16
COO,2023-05-16
COP,2023-05-16
COR,2023-05-16
COST,2023-05-16
CPAY,2023-05-16
CPB,2023-05-16
CPRT,2023-05-16
CPT,2023-05-16
CRL,2023-05-16
CRM,2023-05-16
CRWD,2023-05-16
CSCO,2023-05-16
CSGP,2023-05-16
CSX,2023-05-16
CTAS,2023-05-16
CTRA,2023-05-16
CTSH,2023-05-16
CTVA,2023-05-16
CVS,2023-05-16
CVX,2023-05-16
CZR,2023-05-16
D,2023-05-16
DAL,2023-05-16
DAY,2023-05-16
DD,2023-05-16
DE,2023-05-16
DECK,2023-05-16
DELL,2023-05-16
DFS,2023-05-16
DG,2023-05-16
DGX,2023-05-16
DHI,2023-05-16
DHR,2023-05-16
DIS,2023-05-16
DLR,2023-05-16
DLTR,2023-05-16
DOC,2023-05-16
DOV,2023-05-16
DOW,2023-05-16
DPZ,2023-05-16
DRI,2023-05-16
DTE,2023-05-16
DUK,2023-05-16
DVA,2023-05-16
DVN,2023-05-16
DXCM,2023-05-16
EA,2023-05-16
EBAY,2023-05-16
ECL,2023-05-16
ED,2023-05-16
EFX,2023-05-16
EG,2023-05-16
EIX,2023-05-16
EL,2023-05-16
ELV,2023-05-16
EMN,2023-05-16
EMR,2023-05-16
ENPH,2023-05-16
EOG,2023-05-16
EPAM,2023-05-16
EQIX,2023-05-16
EQR,2023-05-16
EQT,2023-05-16
ERIE,2023-05-16
ES,2023-05-16
ESS,2023-05-16
ETN,2023-05-16
ETR,2023-05-16
EVRG,2023-05-16
EW,2023-05-16
EXC,2023-05-16
EXPD,2023-05-16
EXPE,2023-05-16
EXR,2023-05-16
F,2023-05-16
FANG,2023-05-16
FAST,2023-05-16
FCX,2023-05-16
FDS,2023-05-16
FDX,2023-05-16
FE,2023-05-16
FFIV,2023-05-16
FI,2023-05-16
FICO,2023-05-16
FIS,2023-05-16
FITB,2023-05-16
FOX,2023-05-16
FOXA,2023-05-16
FRT,2023-05-16
FSLR,2023-05-16
FTNT,2023-05-16
FTV,2023-05-16
GD,2023-05-16
GDDY,2023-05-16
GE,2023-05-16
GEN,2023-05-16
GILD,2023-05-16
GIS,2023-05-16
GL,2023-05-16
GLW,2023-05-16
GM,2023-05-16
GNRC,2023-05-16
GOOG,2023-05-16
GOOGL,2023-05-16
GPC,2023-05-16
GPN,2023-05-16
GRMN,2023-05-16
GS,2023-05-16
GWW,2023-05-16
HAL,2023-05-16
HAS,2023-05-16
HBAN,2023-05-16
HCA,2023-05-16
HD,2023-05-16
HES,2023-05-16
HIG,2023-05-16
HII,2023-05-16
HLT,2023-05-16
HOLX,2023-05-16
HON,2023-05-16
HPE,2023-05-16
HPQ,2023-05-16
HRL,2023-05-16
HSIC,2023-05-16
HST,2023-05-16
HSY,2023-05-16
HUBB,2023-05-16
HUM,2023-05-16
HWM,2023-05-16
IBM,2023-05-16
ICE,2023-05-16
IDXX,2023-05-16
IEX,2023-05-16
IFF,2023-05-16
INCY,2023-05-16
INTC,2023-05-16
INTU,2023-05-16
INVH,2023-05-16
IP,2023-05-16
IPG,2023-05-16
IQV,2023-05-16
IR,2023-05-16
IRM,2023-05-16
ISRG,2023-05-16
IT,2023-05-16
ITW,2023-05-16
IVZ,2023-05-16
J,2023-05-16
JBHT,2023-05-16
JBL,2023-05-16
JCI,2023-05-16
JKHY,2023-05-16
JNJ,2023-05-16
JNPR,2023-05-16
JPM,2023-05-16
K,2023-05-16
KDP,2023-05-16
KEY,2023-05-16
KEYS,2023-05-16
KHC,2023-05-16
KIM,2023-05-16
KKR,2023-05-16
KLAC,2023-05-16
KMB,2023-05-16
KMI,2023-05-16
KMX,2023-05-16
KO,2023-05-16
KR,2023-05-16
L,2023-05-16
LDOS,2023-05-16
LEN,2023-05-16
LH,2023-05-16
LHX,2023-05-16
LII,2023-05-16
LIN,2023-05-16
LKQ,2023-05-16
LLY,2023-05-16
LMT,2023-05-16
LNT,2023-05-16
LOW,2023-05-16
LRCX,2023-05-16
LULU,2023-05-16
LUV,2023-05-16
LVS,2023-05-16
LW,2023-05-16
LYB,2023-05-16
LYV,2023-05-16
MA,2023-05-16
MAA,2023-05-16
MAR,2023-05-16
MAS,2023-05-16
MCD,2023-05-16
MCHP,2023-05-16
MCK,2023-05-16
MCO,2023-05-16
MDLZ,2023-05-16
MDT,2023-05-16
MET,2023-05-16
META,2023-05-16
MGM,2023-05-16
MHK,2023-05-16
MKC,2023-05-16
MKTX,2023-05-16
MLM,2023-05-16
MMC,2023-05-16
MMM,2023-05-16
MNST,2023-05-16
MO,2023-05-16
MOH,2023-05-16
MOS,2023-05-16
MPC,2023-05-16
MPWR,2023-05-16
MRK,2023-05-16
MRNA,2023-05-16
MS,2023-05-16
MSCI,2023-05-16
MSFT,2023-05-16
MSI,2023-05-16
MTB,2023-05-16
MTCH,2023-05-16
MTD,2023-05-16
MU,2023-05-16
NCLH,2023-05-16
NDAQ,2023-05-16
NDSN,2023-05-16
NEE,2023-05-16
NEM,2023-05-16
NFLX,2023-05-16
NI,2023-05-16
NKE,2023-05-16
NOC,2023-05-16
NOW,2023-05-16
NRG,2023-05-16
NSC,2023-05-16
NTAP,2023-05-16
NTRS,2023-05-16
NUE,2023-05-16
NVDA,2023-05-16
NVR,2023-05-16
NWS,2023-05-16
NWSA,2023-05-16
NXPI,2023-05-16
O,2023-05-16
ODFL,2023-05-16
OKE,2023-05-16
OMC,2023-05-16
ON,2023-05-16
ORCL,2023-05-16
ORLY,2023-05-16
OXY,2023-05-16
PANW,2023-05-16
PARA,2023-05-16
PAYC,2023-05-16
PAYX,2023-05-16
PCAR,2023-05-16
PCG,2023-05-16
PEG,2023-05-16
PEP,2023-05-16
PFE,2023-05-16
PFG,2023-05-16
PG,2023-05-16
PGR,2023-05-16
PH,2023-05-16
PHM,2023-05-16
PKG,2023-05-16
PLD,2023-05-16
PM,2023-05-16
PNC,2023-05-16
PNR,2023-05-16
PNW,2023-05-16
PODD,2023-05-16
POOL,2023-05-16
PPG,2023-05-16
PPL,2023-05-16
PRU,2023-05-16
PSA,2023-05-16
PSX,2023-05-16
PTC,2023-05-16
PWR,2023-05-16
PYPL,2023-05-16
QCOM,2023-05-16
RCL,2023-05-16
REG,2023-05-16
REGN,2023-05-16
RF,2023-05-16
RJF,2023-05-16
RL,2023-05-16
RMD,2023-05-16
ROK,2023-05-16
ROL,2023-05-16
ROP,2023-05-16
ROST,2023-05-16
RSG,2023-05-16
RTX,2023-05-16
RVTY,2023-05-16
SBAC,2023-05-16
SBUX,2023-05-16
SCHW,2023-05-16
SHW,2023-05-16
SJM,2023-05-16
SLB,2023-05-16
SMCI,2023-05-16
SNA,2023-05-16
SNPS,2023-05-16
SO,2023-05-16
SPG,2023-05-16
SPGI,2023-05-16
SRE,2023-05-16
STE,2023-05-16
STLD,2023-05-16
STT,2023-05-16
STX,2023-05-16
STZ,2023-05-16
SWK,2023-05-16
SWKS,2023-05-16
SYF,2023-05-16
SYK,2023-05-16
SYY,2023-05-16
T,2023-05-16
TAP,2023-05-16
TDG,2023-05-16
TDY,2023-05-16
TECH,2023-05-16
TEL,2023-05-16
TER,2023-05-16
TFC,2023-05-16
TGT,2023-05-16
TJX,2023-05-16
TKO,2023-05-16
TMO,2023-05-16
TMUS,2023-05-16
TPL,2023-05-16
TPR,2023-05-16
TRGP,2023-05-16
TRMB,2023-05-16
TROW,2023-05-16
TRV,2023-05-16
TSCO,2023-05-16
TSLA,2023-05-16
TSN,2023-05-16
TT,2023-05-16
TTWO,2023-05-16
TXN,2023-05-16
TXT,2023-05-16
TYL,2023-05-16
UAL,2023-05-16
UBER,2023-05-16
UDR,2023-05-16
UHS,2023-05-16
ULTA,2023-05-16
UNH,2023-05-16
UNP,2023-05-16
UPS,2023-05-16
URI,2023-05-16
USB,2023-05-16
V,2023-05-16
VICI,2023-05-16
VLO,2023-05-16
VMC,2023-05-16
VRSK,2023-05-16
VRSN,2023-05-16
VRTX,2023-05-16
VST,2023-05-16
VTR,2023-05-16
VTRS,2023-05-16
VZ,2023-05-16
WAB,2023-05-16
WAT,2023-05-16
WBA,2023-05-16
WBD,2023-05-16
WDAY,2023-05-16
WDC,2023-05-16
WEC,2023-05-16
WELL,2023-05-16
WFC,2023-05-16
WM,2023-05-16
WMB,2023-05-16
WMT,2023-05-16
WRB,2023-05-16
WSM,2023-05-16
WST,2023-05-16
WTW,2023-05-16
WY,2023-05-16
WYNN,2023-05-16
XEL,2023-05-16
XOM,2023-05-16
XYL,2023-05-16
YUM,2023-05-16
ZBH,2023-05-16
ZBRA,2023-05-16
ZTS,2023-05-16
