Date,Stock,Open,High,Low,Close,Volume,Turnover
2020-04-09,KLIC,3.7125779800121843,5.347570604652057,2.4439268440869344,1.885213662714126,-0.8444506726410064,0.0064926793448126
2020-04-13,KLIC,2.527867459579019,3.374585917901623,2.225799603047657,1.5188031019378352,-1.0912584053724543,0.0057958308981102
2020-04-14,KLIC,2.528664185708925,4.056163868341421,1.9065014004452712,2.9963060288224526,-0.5547417116379743,0.0072326125073056
2020-04-15,KLIC,1.7162376506821497,2.2746486967958153,1.3760617025868107,1.8739254041569706,0.19776407093139736,0.0090609030556429
2020-04-16,KLIC,1.9954141308338391,2.508990005393976,1.7619078960710157,2.304362197397135,0.3778065630364611,0.0093999610364309
2020-04-17,KLIC,2.3975913354129093,2.374407459663933,2.1062248876985437,2.825844496591116,-0.4572490706271137,0.0069235265027199
2020-04-20,KLIC,1.7304964505742038,1.7080790956773484,2.0805841684748074,1.4071150215964832,0.10499139414681594,0.0075754169851189
2020-04-21,KLIC,1.5468029040785067,1.1509521715801625,0.8047645333008737,0.08235710884293393,1.2329317268934834,0.0094168202730447
2020-04-22,KLIC,0.56950985402525,0.6898348976339692,0.6351373107135155,0.8565176237639102,0.6776119402904166,0.0084670832771358
2020-04-23,KLIC,0.3942846542076309,0.8046813712969305,0.9148893143236095,1.0048512941618752,-0.960756832502302,0.0057939576495976
2020-04-24,KLIC,0.9451984250002493,1.076911674480502,0.9021687881052198,1.1705038348311747,-0.40713101160187176,0.0063746646885162
2020-04-27,KLIC,1.6758607326060855,3.038451528417478,1.9883672314069099,2.244128995312145,-0.5729684908694367,0.0061873398372521
2020-04-28,KLIC,3.4296223212954846,3.2975296297537287,2.883871804065692,2.625764970416827,-1.6261950286495948,0.0050259257594149
2020-04-29,KLIC,3.621591132728773,5.61163960481351,3.6641686820082615,3.8967979399261643,5.434990439666635,0.0119438325165969
2020-04-30,KLIC,4.530609951680607,4.262128875680032,1.4999973679210856,0.6021493769275884,3.278202676801564,0.0098308081943382
2020-05-01,KLIC,0.999987239159898,0.059998411363285827,-1.290124101578059,-1.7956955619662294,2.534920634880398,0.0096996807984534
2020-05-04,KLIC,-3.2553193990719596,-3.560030499096399,-2.512338912006474,-2.44085190023902,5.923262839807574,0.0162597970897211
2020-05-05,KLIC,-4.06383001086453,-2.3200198512967494,-1.8086397993357473,-1.8279532684158375,0.39162844036248134,0.008043729113279
2020-05-06,KLIC,-2.7142806767225474,-2.7155975694468633,-1.3823512826738737,-1.9247219692034059,5.733178654225834,0.0170671671986692
2020-05-07,KLIC,-1.9685079951694078,-2.106872898749002,-0.9728268819077164,-1.2828309015060182,-1.3712296983599626,0.0055953933072577
2020-05-08,KLIC,-0.9064717555734333,0.5419886632704242,-0.49456495491959646,-0.3033712234435905,0.02140845070398413,0.0081149125567594
2020-05-11,KLIC,-0.7368505279670555,-1.0431071253163846,-0.04520041310279878,-0.9428604301527183,-0.515516149455155,0.0073169086903745
2020-05-12,KLIC,-0.4736868077918015,-1.0970098966396884,-0.4619550240747928,-1.1179818102299746,-0.9653110047731422,0.0065676092853182
2020-05-13,KLIC,-1.4964038887575604,-2.06040751922882,-1.8737375226411312,-2.2275183958960003,-2.2250580046145587,0.0042166824019541
2020-05-14,KLIC,-2.701746387317953,-2.4365410806775087,-2.0336467714259587,-1.5201763913321051,0.8236658932619065,0.0091395794931738
2020-05-15,KLIC,-2.5277710289735524,-2.0822485957758783,-1.65789191987101,-1.5734631070735727,-1.5242666666504079,0.0051327009246354
2020-05-18,KLIC,-1.3809464322185943,-1.0758241816451346,-1.015873232526311,-0.2971687504443462,-0.530506721814576,0.0067193424148421
2020-05-19,KLIC,-0.8500007059129933,-0.2485536087846134,-0.18032821025401907,-0.1000002004733745,-0.14350945857607947,0.0069047940175935
2020-05-20,KLIC,-0.03409238370293329,0.20231394973824154,0.3333346007365285,0.8994694427553592,-1.910175879372988,0.0039637938527476
2020-05-21,KLIC,0.4772706826648648,0.28323734016232377,0.43975902628491736,0.2569823089036127,-0.640075376876381,0.0058576480990274
