code,dt
A,2022-03-03
AAPL,2022-03-03
ABBV,2022-03-03
ABT,2022-03-03
ACGL,2022-03-03
ACN,2022-03-03
ADBE,2022-03-03
ADI,2022-03-03
ADM,2022-03-03
ADP,2022-03-03
ADSK,2022-03-03
AEE,2022-03-03
AEP,2022-03-03
AES,2022-03-03
AFL,2022-03-03
AIG,2022-03-03
AIZ,2022-03-03
AJG,2022-03-03
AKAM,2022-03-03
ALB,2022-03-03
ALGN,2022-03-03
ALL,2022-03-03
ALLE,2022-03-03
AMAT,2022-03-03
AMCR,2022-03-03
AMD,2022-03-03
AME,2022-03-03
AMGN,2022-03-03
AMP,2022-03-03
AMT,2022-03-03
AMZN,2022-03-03
ANET,2022-03-03
ANSS,2022-03-03
AON,2022-03-03
AOS,2022-03-03
APA,2022-03-03
APD,2022-03-03
APH,2022-03-03
APO,2022-03-03
APTV,2022-03-03
ARE,2022-03-03
ATO,2022-03-03
AVB,2022-03-03
AVGO,2022-03-03
AVY,2022-03-03
AWK,2022-03-03
AXON,2022-03-03
AXP,2022-03-03
AZO,2022-03-03
BA,2022-03-03
BAC,2022-03-03
BALL,2022-03-03
BAX,2022-03-03
BBY,2022-03-03
BDX,2022-03-03
BEN,2022-03-03
BG,2022-03-03
BK,2022-03-03
BKNG,2022-03-03
BKR,2022-03-03
BLDR,2022-03-03
BLK,2022-03-03
BMY,2022-03-03
BR,2022-03-03
BRO,2022-03-03
BSX,2022-03-03
BX,2022-03-03
BXP,2022-03-03
C,2022-03-03
CAG,2022-03-03
CAH,2022-03-03
CAT,2022-03-03
CB,2022-03-03
CBOE,2022-03-03
CBRE,2022-03-03
CCL,2022-03-03
CDNS,2022-03-03
CDW,2022-03-03
CF,2022-03-03
CFG,2022-03-03
CHD,2022-03-03
CHRW,2022-03-03
CHTR,2022-03-03
CI,2022-03-03
CINF,2022-03-03
CL,2022-03-03
CLX,2022-03-03
CMCSA,2022-03-03
CME,2022-03-03
CMG,2022-03-03
CMI,2022-03-03
CMS,2022-03-03
CNC,2022-03-03
CNP,2022-03-03
COF,2022-03-03
COO,2022-03-03
COP,2022-03-03
COR,2022-03-03
COST,2022-03-03
CPAY,2022-03-03
CPB,2022-03-03
CPRT,2022-03-03
CPT,2022-03-03
CRL,2022-03-03
CRM,2022-03-03
CRWD,2022-03-03
CSCO,2022-03-03
CSGP,2022-03-03
CSX,2022-03-03
CTAS,2022-03-03
