code,dt
A,2021-07-12
AAPL,2021-07-12
ABBV,2021-07-12
ABT,2021-07-12
ACGL,2021-07-12
ACN,2021-07-12
ADBE,2021-07-12
ADI,2021-07-12
ADM,2021-07-12
ADP,2021-07-12
ADSK,2021-07-12
AEE,2021-07-12
AEP,2021-07-12
AES,2021-07-12
AFL,2021-07-12
AIG,2021-07-12
AIZ,2021-07-12
AJG,2021-07-12
AKAM,2021-07-12
ALB,2021-07-12
ALGN,2021-07-12
ALL,2021-07-12
ALLE,2021-07-12
AMAT,2021-07-12
AMCR,2021-07-12
AMD,2021-07-12
AME,2021-07-12
AMGN,2021-07-12
AMP,2021-07-12
AMT,2021-07-12
AMZN,2021-07-12
ANET,2021-07-12
ANSS,2021-07-12
AON,2021-07-12
AOS,2021-07-12
APA,2021-07-12
APD,2021-07-12
APH,2021-07-12
APO,2021-07-12
APTV,2021-07-12
ARE,2021-07-12
ATO,2021-07-12
AVB,2021-07-12
AVGO,2021-07-12
AVY,2021-07-12
AWK,2021-07-12
AXON,2021-07-12
AXP,2021-07-12
AZO,2021-07-12
BA,2021-07-12
BAC,2021-07-12
BALL,2021-07-12
BAX,2021-07-12
BBY,2021-07-12
BDX,2021-07-12
BEN,2021-07-12
BG,2021-07-12
BK,2021-07-12
BKNG,2021-07-12
BKR,2021-07-12
BLDR,2021-07-12
BLK,2021-07-12
BMY,2021-07-12
BR,2021-07-12
BRO,2021-07-12
BSX,2021-07-12
BX,2021-07-12
BXP,2021-07-12
C,2021-07-12
CAG,2021-07-12
CAH,2021-07-12
CAT,2021-07-12
CB,2021-07-12
CBOE,2021-07-12
CBRE,2021-07-12
CCL,2021-07-12
CDNS,2021-07-12
CDW,2021-07-12
CF,2021-07-12
CFG,2021-07-12
CHD,2021-07-12
CHRW,2021-07-12
CHTR,2021-07-12
CI,2021-07-12
CINF,2021-07-12
CL,2021-07-12
CLX,2021-07-12
CMCSA,2021-07-12
CME,2021-07-12
CMG,2021-07-12
CMI,2021-07-12
CMS,2021-07-12
CNC,2021-07-12
CNP,2021-07-12
COF,2021-07-12
COO,2021-07-12
COP,2021-07-12
COR,2021-07-12
COST,2021-07-12
CPAY,2021-07-12
CPB,2021-07-12
CPRT,2021-07-12
CPT,2021-07-12
CRL,2021-07-12
CRM,2021-07-12
CRWD,2021-07-12
CSCO,2021-07-12
CSGP,2021-07-12
CSX,2021-07-12
CTAS,2021-07-12
CTRA,2021-07-12
CTSH,2021-07-12
CTVA,2021-07-12
CVS,2021-07-12
CVX,2021-07-12
CZR,2021-07-12
D,2021-07-12
DAL,2021-07-12
DAY,2021-07-12
DD,2021-07-12
DE,2021-07-12
DECK,2021-07-12
DELL,2021-07-12
DFS,2021-07-12
DG,2021-07-12
DGX,2021-07-12
DHI,2021-07-12
DHR,2021-07-12
DIS,2021-07-12
DLR,2021-07-12
DLTR,2021-07-12
DOC,2021-07-12
DOV,2021-07-12
DOW,2021-07-12
DPZ,2021-07-12
DRI,2021-07-12
DTE,2021-07-12
DUK,2021-07-12
DVA,2021-07-12
DVN,2021-07-12
DXCM,2021-07-12
EA,2021-07-12
EBAY,2021-07-12
ECL,2021-07-12
ED,2021-07-12
EFX,2021-07-12
EG,2021-07-12
EIX,2021-07-12
EL,2021-07-12
ELV,2021-07-12
EMN,2021-07-12
EMR,2021-07-12
ENPH,2021-07-12
EOG,2021-07-12
EPAM,2021-07-12
EQIX,2021-07-12
EQR,2021-07-12
EQT,2021-07-12
ERIE,2021-07-12
ES,2021-07-12
ESS,2021-07-12
ETN,2021-07-12
ETR,2021-07-12
EVRG,2021-07-12
EW,2021-07-12
EXC,2021-07-12
EXPD,2021-07-12
EXPE,2021-07-12
EXR,2021-07-12
F,2021-07-12
FANG,2021-07-12
FAST,2021-07-12
FCX,2021-07-12
FDS,2021-07-12
FDX,2021-07-12
FE,2021-07-12
FFIV,2021-07-12
FI,2021-07-12
FICO,2021-07-12
FIS,2021-07-12
FITB,2021-07-12
FOX,2021-07-12
FOXA,2021-07-12
FRT,2021-07-12
FSLR,2021-07-12
FTNT,2021-07-12
FTV,2021-07-12
GD,2021-07-12
GDDY,2021-07-12
GE,2021-07-12
GEN,2021-07-12
GILD,2021-07-12
GIS,2021-07-12
GL,2021-07-12
GLW,2021-07-12
GM,2021-07-12
GNRC,2021-07-12
GOOG,2021-07-12
GOOGL,2021-07-12
GPC,2021-07-12
GPN,2021-07-12
GRMN,2021-07-12
GS,2021-07-12
GWW,2021-07-12
HAL,2021-07-12
HAS,2021-07-12
HBAN,2021-07-12
HCA,2021-07-12
HD,2021-07-12
HES,2021-07-12
HIG,2021-07-12
HII,2021-07-12
HLT,2021-07-12
HOLX,2021-07-12
HON,2021-07-12
HPE,2021-07-12
HPQ,2021-07-12
HRL,2021-07-12
