code,dt
A,2024-06-07
AAPL,2024-06-07
ABBV,2024-06-07
ABT,2024-06-07
ACGL,2024-06-07
ACN,2024-06-07
ADBE,2024-06-07
ADI,2024-06-07
ADM,2024-06-07
ADP,2024-06-07
ADSK,2024-06-07
AEE,2024-06-07
AEP,2024-06-07
AES,2024-06-07
AFL,2024-06-07
AIG,2024-06-07
AIZ,2024-06-07
AJG,2024-06-07
AKAM,2024-06-07
ALB,2024-06-07
ALGN,2024-06-07
ALL,2024-06-07
ALLE,2024-06-07
AMAT,2024-06-07
AMCR,2024-06-07
AMD,2024-06-07
AME,2024-06-07
AMGN,2024-06-07
AMP,2024-06-07
AMT,2024-06-07
AMZN,2024-06-07
ANET,2024-06-07
ANSS,2024-06-07
AON,2024-06-07
AOS,2024-06-07
APA,2024-06-07
APD,2024-06-07
APH,2024-06-07
APO,2024-06-07
APTV,2024-06-07
ARE,2024-06-07
ATO,2024-06-07
AVB,2024-06-07
AVGO,2024-06-07
AVY,2024-06-07
AWK,2024-06-07
AXON,2024-06-07
AXP,2024-06-07
AZO,2024-06-07
BA,2024-06-07
BAC,2024-06-07
BALL,2024-06-07
BAX,2024-06-07
BBY,2024-06-07
BDX,2024-06-07
BEN,2024-06-07
BG,2024-06-07
BK,2024-06-07
BKNG,2024-06-07
BKR,2024-06-07
BLDR,2024-06-07
BLK,2024-06-07
BMY,2024-06-07
BR,2024-06-07
BRO,2024-06-07
BSX,2024-06-07
BX,2024-06-07
BXP,2024-06-07
C,2024-06-07
CAG,2024-06-07
CAH,2024-06-07
CAT,2024-06-07
CB,2024-06-07
CBOE,2024-06-07
CBRE,2024-06-07
CCL,2024-06-07
CDNS,2024-06-07
CDW,2024-06-07
CF,2024-06-07
CFG,2024-06-07
CHD,2024-06-07
CHRW,2024-06-07
CHTR,2024-06-07
CI,2024-06-07
CINF,2024-06-07
CL,2024-06-07
CLX,2024-06-07
CMCSA,2024-06-07
CME,2024-06-07
CMG,2024-06-07
CMI,2024-06-07
CMS,2024-06-07
CNC,2024-06-07
CNP,2024-06-07
COF,2024-06-07
COO,2024-06-07
COP,2024-06-07
COR,2024-06-07
COST,2024-06-07
CPAY,2024-06-07
CPB,2024-06-07
CPRT,2024-06-07
CPT,2024-06-07
CRL,2024-06-07
CRM,2024-06-07
CRWD,2024-06-07
CSCO,2024-06-07
CSGP,2024-06-07
CSX,2024-06-07
CTAS,2024-06-07
CTRA,2024-06-07
CTSH,2024-06-07
CTVA,2024-06-07
CVS,2024-06-07
CVX,2024-06-07
CZR,2024-06-07
D,2024-06-07
DAL,2024-06-07
DAY,2024-06-07
DD,2024-06-07
DE,2024-06-07
DECK,2024-06-07
DELL,2024-06-07
DFS,2024-06-07
DG,2024-06-07
DGX,2024-06-07
DHI,2024-06-07
DHR,2024-06-07
DIS,2024-06-07
DLR,2024-06-07
DLTR,2024-06-07
DOC,2024-06-07
DOV,2024-06-07
DOW,2024-06-07
DPZ,2024-06-07
DRI,2024-06-07
DTE,2024-06-07
DUK,2024-06-07
DVA,2024-06-07
DVN,2024-06-07
DXCM,2024-06-07
EA,2024-06-07
EBAY,2024-06-07
ECL,2024-06-07
ED,2024-06-07
EFX,2024-06-07
EG,2024-06-07
EIX,2024-06-07
EL,2024-06-07
ELV,2024-06-07
EMN,2024-06-07
EMR,2024-06-07
ENPH,2024-06-07
EOG,2024-06-07
EPAM,2024-06-07
EQIX,2024-06-07
EQR,2024-06-07
EQT,2024-06-07
ERIE,2024-06-07
ES,2024-06-07
ESS,2024-06-07
ETN,2024-06-07
ETR,2024-06-07
EVRG,2024-06-07
EW,2024-06-07
EXC,2024-06-07
EXPD,2024-06-07
EXPE,2024-06-07
EXR,2024-06-07
F,2024-06-07
FANG,2024-06-07
FAST,2024-06-07
FCX,2024-06-07
FDS,2024-06-07
FDX,2024-06-07
FE,2024-06-07
FFIV,2024-06-07
FI,2024-06-07
FICO,2024-06-07
FIS,2024-06-07
FITB,2024-06-07
FOX,2024-06-07
FOXA,2024-06-07
FRT,2024-06-07
FSLR,2024-06-07
FTNT,2024-06-07
FTV,2024-06-07
GD,2024-06-07
GDDY,2024-06-07
GE,2024-06-07
GEN,2024-06-07
GILD,2024-06-07
GIS,2024-06-07
GL,2024-06-07
GLW,2024-06-07
GM,2024-06-07
GNRC,2024-06-07
GOOG,2024-06-07
GOOGL,2024-06-07
GPC,2024-06-07
GPN,2024-06-07
GRMN,2024-06-07
GS,2024-06-07
GWW,2024-06-07
HAL,2024-06-07
HAS,2024-06-07
HBAN,2024-06-07
HCA,2024-06-07
HD,2024-06-07
HES,2024-06-07
HIG,2024-06-07
HII,2024-06-07
HLT,2024-06-07
HOLX,2024-06-07
HON,2024-06-07
HPE,2024-06-07
HPQ,2024-06-07
HRL,2024-06-07
HSIC,2024-06-07
HST,2024-06-07
HSY,2024-06-07
HUBB,2024-06-07
HUM,2024-06-07
HWM,2024-06-07
IBM,2024-06-07
ICE,2024-06-07
IDXX,2024-06-07
IEX,2024-06-07
IFF,2024-06-07
INCY,2024-06-07
INTC,2024-06-07
INTU,2024-06-07
INVH,2024-06-07
IP,2024-06-07
IPG,2024-06-07
IQV,2024-06-07
IR,2024-06-07
IRM,2024-06-07
ISRG,2024-06-07
IT,2024-06-07
ITW,2024-06-07
IVZ,2024-06-07
J,2024-06-07
JBHT,2024-06-07
JBL,2024-06-07
JCI,2024-06-07
JKHY,2024-06-07
JNJ,2024-06-07
JNPR,2024-06-07
JPM,2024-06-07
K,2024-06-07
KDP,2024-06-07
KEY,2024-06-07
KEYS,2024-06-07
KHC,2024-06-07
KIM,2024-06-07
KKR,2024-06-07
KLAC,2024-06-07
KMB,2024-06-07
KMI,2024-06-07
KMX,2024-06-07
KO,2024-06-07
KR,2024-06-07
L,2024-06-07
LDOS,2024-06-07
LEN,2024-06-07
LH,2024-06-07
LHX,2024-06-07
LII,2024-06-07
LIN,2024-06-07
LKQ,2024-06-07
LLY,2024-06-07
LMT,2024-06-07
LNT,2024-06-07
LOW,2024-06-07
LRCX,2024-06-07
LULU,2024-06-07
LUV,2024-06-07
LVS,2024-06-07
LW,2024-06-07
LYB,2024-06-07
LYV,2024-06-07
MA,2024-06-07
MAA,2024-06-07
MAR,2024-06-07
MAS,2024-06-07
MCD,2024-06-07
MCHP,2024-06-07
MCK,2024-06-07
MCO,2024-06-07
MDLZ,2024-06-07
MDT,2024-06-07
MET,2024-06-07
META,2024-06-07
MGM,2024-06-07
MHK,2024-06-07
MKC,2024-06-07
MKTX,2024-06-07
MLM,2024-06-07
MMC,2024-06-07
MMM,2024-06-07
MNST,2024-06-07
MO,2024-06-07
MOH,2024-06-07
MOS,2024-06-07
MPC,2024-06-07
MPWR,2024-06-07
MRK,2024-06-07
MRNA,2024-06-07
MS,2024-06-07
MSCI,2024-06-07
MSFT,2024-06-07
MSI,2024-06-07
MTB,2024-06-07
MTCH,2024-06-07
MTD,2024-06-07
MU,2024-06-07
NCLH,2024-06-07
NDAQ,2024-06-07
NDSN,2024-06-07
NEE,2024-06-07
NEM,2024-06-07
NFLX,2024-06-07
NI,2024-06-07
NKE,2024-06-07
NOC,2024-06-07
NOW,2024-06-07
NRG,2024-06-07
NSC,2024-06-07
NTAP,2024-06-07
NTRS,2024-06-07
NUE,2024-06-07
NVDA,2024-06-07
NVR,2024-06-07
NWS,2024-06-07
NWSA,2024-06-07
NXPI,2024-06-07
O,2024-06-07
ODFL,2024-06-07
OKE,2024-06-07
OMC,2024-06-07
ON,2024-06-07
ORCL,2024-06-07
ORLY,2024-06-07
OXY,2024-06-07
PANW,2024-06-07
PARA,2024-06-07
PAYC,2024-06-07
PAYX,2024-06-07
PCAR,2024-06-07
PCG,2024-06-07
PEG,2024-06-07
PEP,2024-06-07
PFE,2024-06-07
PFG,2024-06-07
PG,2024-06-07
PGR,2024-06-07
PH,2024-06-07
PHM,2024-06-07
PKG,2024-06-07
PLD,2024-06-07
PM,2024-06-07
PNC,2024-06-07
PNR,2024-06-07
PNW,2024-06-07
PODD,2024-06-07
POOL,2024-06-07
PPG,2024-06-07
PPL,2024-06-07
PRU,2024-06-07
PSA,2024-06-07
PSX,2024-06-07
PTC,2024-06-07
PWR,2024-06-07
PYPL,2024-06-07
QCOM,2024-06-07
RCL,2024-06-07
REG,2024-06-07
REGN,2024-06-07
RF,2024-06-07
RJF,2024-06-07
RL,2024-06-07
RMD,2024-06-07
ROK,2024-06-07
ROL,2024-06-07
ROP,2024-06-07
ROST,2024-06-07
RSG,2024-06-07
RTX,2024-06-07
RVTY,2024-06-07
SBAC,2024-06-07
SBUX,2024-06-07
SCHW,2024-06-07
SHW,2024-06-07
SJM,2024-06-07
SLB,2024-06-07
SMCI,2024-06-07
SNA,2024-06-07
SNPS,2024-06-07
SO,2024-06-07
SPG,2024-06-07
SPGI,2024-06-07
SRE,2024-06-07
STE,2024-06-07
STLD,2024-06-07
STT,2024-06-07
STX,2024-06-07
STZ,2024-06-07
SWK,2024-06-07
SWKS,2024-06-07
SYF,2024-06-07
SYK,2024-06-07
SYY,2024-06-07
T,2024-06-07
TAP,2024-06-07
TDG,2024-06-07
TDY,2024-06-07
TECH,2024-06-07
TEL,2024-06-07
TER,2024-06-07
TFC,2024-06-07
TGT,2024-06-07
TJX,2024-06-07
TKO,2024-06-07
TMO,2024-06-07
TMUS,2024-06-07
TPL,2024-06-07
TPR,2024-06-07
TRGP,2024-06-07
TRMB,2024-06-07
TROW,2024-06-07
TRV,2024-06-07
TSCO,2024-06-07
TSLA,2024-06-07
TSN,2024-06-07
TT,2024-06-07
TTWO,2024-06-07
TXN,2024-06-07
TXT,2024-06-07
TYL,2024-06-07
UAL,2024-06-07
UBER,2024-06-07
UDR,2024-06-07
UHS,2024-06-07
ULTA,2024-06-07
UNH,2024-06-07
UNP,2024-06-07
UPS,2024-06-07
URI,2024-06-07
USB,2024-06-07
V,2024-06-07
VICI,2024-06-07
VLO,2024-06-07
VMC,2024-06-07
VRSK,2024-06-07
VRSN,2024-06-07
VRTX,2024-06-07
VST,2024-06-07
VTR,2024-06-07
VTRS,2024-06-07
VZ,2024-06-07
WAB,2024-06-07
WAT,2024-06-07
WBA,2024-06-07
WBD,2024-06-07
WDAY,2024-06-07
WDC,2024-06-07
WEC,2024-06-07
WELL,2024-06-07
WFC,2024-06-07
WM,2024-06-07
WMB,2024-06-07
WMT,2024-06-07
WRB,2024-06-07
WSM,2024-06-07
WST,2024-06-07
WTW,2024-06-07
WY,2024-06-07
WYNN,2024-06-07
XEL,2024-06-07
XOM,2024-06-07
XYL,2024-06-07
YUM,2024-06-07
ZBH,2024-06-07
ZBRA,2024-06-07
ZTS,2024-06-07
