code,dt
A,2021-11-05
AAPL,2021-11-05
ABBV,2021-11-05
ABT,2021-11-05
ACGL,2021-11-05
ACN,2021-11-05
ADBE,2021-11-05
ADI,2021-11-05
ADM,2021-11-05
ADP,2021-11-05
ADSK,2021-11-05
AEE,2021-11-05
AEP,2021-11-05
AES,2021-11-05
AFL,2021-11-05
AIG,2021-11-05
AIZ,2021-11-05
AJG,2021-11-05
AKAM,2021-11-05
ALB,2021-11-05
ALGN,2021-11-05
ALL,2021-11-05
ALLE,2021-11-05
AMAT,2021-11-05
AMCR,2021-11-05
AMD,2021-11-05
AME,2021-11-05
AMGN,2021-11-05
AMP,2021-11-05
AMT,2021-11-05
AMZN,2021-11-05
ANET,2021-11-05
ANSS,2021-11-05
AON,2021-11-05
AOS,2021-11-05
APA,2021-11-05
APD,2021-11-05
APH,2021-11-05
APO,2021-11-05
APTV,2021-11-05
ARE,2021-11-05
ATO,2021-11-05
AVB,2021-11-05
AVGO,2021-11-05
AVY,2021-11-05
AWK,2021-11-05
AXON,2021-11-05
AXP,2021-11-05
AZO,2021-11-05
BA,2021-11-05
BAC,2021-11-05
BALL,2021-11-05
BAX,2021-11-05
BBY,2021-11-05
BDX,2021-11-05
BEN,2021-11-05
BG,2021-11-05
BK,2021-11-05
BKNG,2021-11-05
BKR,2021-11-05
BLDR,2021-11-05
BLK,2021-11-05
BMY,2021-11-05
BR,2021-11-05
BRO,2021-11-05
BSX,2021-11-05
BX,2021-11-05
BXP,2021-11-05
C,2021-11-05
CAG,2021-11-05
CAH,2021-11-05
CAT,2021-11-05
CB,2021-11-05
CBOE,2021-11-05
CBRE,2021-11-05
CCL,2021-11-05
CDNS,2021-11-05
CDW,2021-11-05
CF,2021-11-05
CFG,2021-11-05
CHD,2021-11-05
CHRW,2021-11-05
CHTR,2021-11-05
CI,2021-11-05
CINF,2021-11-05
CL,2021-11-05
CLX,2021-11-05
CMCSA,2021-11-05
CME,2021-11-05
CMG,2021-11-05
CMI,2021-11-05
CMS,2021-11-05
CNC,2021-11-05
CNP,2021-11-05
COF,2021-11-05
COO,2021-11-05
COP,2021-11-05
COR,2021-11-05
COST,2021-11-05
CPAY,2021-11-05
CPB,2021-11-05
CPRT,2021-11-05
CPT,2021-11-05
CRL,2021-11-05
CRM,2021-11-05
CRWD,2021-11-05
