date,n_nodes,cos_pos,pred_pos,overlap_cos_pred_pos,cos_neg,pred_neg,overlap_cos_pred_neg,cos_pos_to_pred_neg,cos_neg_to_pred_pos
2022-01-13,200,13782,8200,1943,6322,11700,1137,4848,2024
2022-01-14,200,14236,7949,1845,6510,11951,1217,5173,2038
2022-01-18,200,14842,9644,2877,6628,10256,1272,4444,2042
2022-01-19,200,15764,10393,3522,6776,9507,1401,4260,1987
2022-01-20,200,16758,11922,5362,6504,7978,1740,2917,1512
2022-01-21,200,18046,14104,6821,5892,5796,1341,2102,1605
2022-01-24,200,19116,16745,8189,5278,3155,537,1269,2102
2022-01-25,200,19802,12741,6792,5004,7159,1468,3009,1034
2022-01-26,200,20372,13807,7591,4906,6093,1203,2495,1250
2022-01-27,200,21296,12282,6757,4578,7618,1190,3791,1099
2022-01-28,200,22012,9941,5679,4298,9959,1419,5227,730
2022-01-31,200,22264,11785,6907,4262,8115,1179,4125,952
2022-02-01,200,22170,5051,2669,4290,14849,1745,8316,400
2022-02-02,200,22196,4722,2506,4402,15178,1677,8492,524
2022-02-03,200,22642,5915,3008,4302,13985,1327,8213,824
2022-02-04,200,23190,5917,3184,4022,13983,1319,8311,692
2022-02-07,200,23592,8195,4517,3588,11705,882,7179,912
2022-02-08,200,23880,7292,3992,3016,12608,787,7848,721
2022-02-09,200,23878,8539,4904,2398,11361,582,6935,617
2022-02-10,200,23908,9833,5735,1972,10067,520,6119,466
2022-02-11,200,23968,7014,3629,1652,12886,520,8255,306
2022-02-14,200,24134,6460,3724,1444,13440,515,8243,207
2022-02-15,200,24112,8976,4944,1406,10924,346,7012,357
2022-02-16,200,23774,7355,3832,1468,12545,345,7955,389
2022-02-17,200,22484,7525,3630,1526,12375,350,7512,413
2022-02-18,200,20566,7992,3918,1662,11908,478,6265,353
2022-02-22,200,18788,8458,4257,2010,11442,640,5037,365
2022-02-23,200,18020,7222,3672,2354,12678,798,5238,379
2022-02-24,200,18330,13818,6282,2292,6082,432,2783,714
2022-02-25,200,16090,8913,3425,2908,10987,769,4520,685
2022-02-28,200,14016,8967,3174,3828,10933,1036,3734,878
2022-03-01,200,13252,7818,2969,4344,12082,1387,3557,785
2022-03-02,200,13172,9045,3124,4654,10855,1294,3362,1033
2022-03-03,200,13176,5900,1781,4882,14000,1495,4707,946
2022-03-04,200,13182,9020,3015,5328,10880,1375,3476,1289
2022-03-07,200,13556,10502,3848,5438,9398,1213,2830,1506
2022-03-08,200,14356,12367,4615,5366,7533,973,2463,1710
2022-03-09,200,14692,8544,2658,5544,11356,1176,4588,1596
2022-03-10,200,14958,6099,2137,5630,13801,1713,5242,1102
2022-03-11,200,15128,6876,2287,5624,13024,1655,5177,1157
2022-03-14,200,15276,8737,3675,5458,11163,1908,3863,821
2022-03-15,200,15414,6591,2216,5302,13309,1812,5391,839
2022-03-16,200,15684,8203,3132,5460,11697,1743,4610,987
2022-03-17,200,15756,8570,2931,5544,11330,1482,4847,1290
2022-03-18,200,16142,5519,2268,5398,14381,2037,5703,662
2022-03-21,200,16612,6415,2340,5282,13485,1677,5866,964
2022-03-22,200,17066,10621,4376,5198,9279,1123,4057,1476
2022-03-23,200,17068,8947,3564,5370,10953,1257,4870,1428
2022-03-24,200,16174,6632,2232,6032,13268,1809,5755,1207
2022-03-25,200,16272,6748,2494,5782,13152,1533,5542,1358
2022-03-28,200,16472,7071,2697,5648,12829,1587,5439,1237
2022-03-29,200,16856,4866,1728,4880,15034,1622,6600,818
2022-03-30,200,17388,4878,1781,4332,15022,1446,6813,720
2022-03-31,200,17728,6713,2530,4202,13187,1177,6234,924
2022-04-01,200,17508,5951,2056,3728,13949,1012,6598,852
2022-04-04,200,16922,6824,2302,3324,13076,800,6059,862
2022-04-05,200,16256,6439,1682,3430,13461,750,6346,965
2022-04-06,200,16202,7713,2525,3366,12187,821,5476,862
2022-04-07,200,16136,8337,2993,3502,11563,867,4975,884
2022-04-08,200,16284,8039,2916,3664,11861,836,5126,996
2022-04-11,200,16476,10781,4067,3812,9119,706,4071,1200
2022-04-12,200,16752,10696,4443,4112,9204,822,3833,1234
2022-04-13,200,17030,9418,4079,4218,10482,1047,4336,1062
2022-04-14,200,17026,8193,3509,4308,11707,1226,4904,928
2022-04-18,200,17164,8593,3746,4342,11307,1284,4736,887
2022-04-19,200,17068,10082,4667,4454,9818,1203,3767,1024
2022-04-20,200,16602,6914,2540,4718,12986,1361,5661,998
2022-04-21,200,16394,7005,3213,4864,12895,1680,4884,752
2022-04-22,200,16728,9607,4224,4840,10293,1423,4040,997
2022-04-25,200,17308,10556,4407,4634,9344,1076,4147,1241
2022-04-26,200,17994,10902,4948,4472,8998,1092,3949,1144
2022-04-27,200,18530,11734,5735,4588,8166,1103,3430,1191
2022-04-28,200,18738,10497,5484,4756,9403,1393,3785,985
2022-04-29,200,19150,12177,6530,4632,7723,1205,2945,1111
2022-05-02,200,19692,10869,5741,4350,9031,1059,4005,1116
2022-05-03,200,19980,6725,3372,4194,13175,1406,6518,691
2022-05-04,200,19988,9828,5276,4092,10072,1346,4618,700
2022-05-05,200,20114,7435,3953,3858,12465,1481,6004,448
2022-05-06,200,20474,9851,5093,3330,10049,980,5044,685
2022-05-09,200,21304,13576,7555,2934,6324,781,2997,686
2022-05-10,200,21868,12960,7626,2890,6940,735,3208,710
2022-05-11,200,22594,14811,8695,2894,5089,470,2502,977
2022-05-12,200,23636,13324,8513,2800,6576,668,3205,732
2022-05-13,200,23910,9567,6163,2900,10333,879,5692,571
2022-05-16,200,23922,7733,4555,2966,12167,784,7306,699
2022-05-17,200,23840,6612,3463,2906,13288,802,8357,651
2022-05-18,200,23836,6793,3621,2998,13107,928,8197,571
2022-05-19,200,24128,7597,4314,2970,12303,915,7650,570
2022-05-20,200,24054,3942,2091,2918,15958,1092,9836,367
2022-05-23,200,23402,6113,3243,2938,13787,1082,8358,387
2022-05-24,200,22680,4256,2165,2870,15644,1160,9075,275
2022-05-25,200,21556,8487,4125,3032,11413,829,6553,687
2022-05-26,200,20878,9953,5000,3134,9947,663,5339,904
2022-05-27,200,20654,8655,4197,2902,11245,623,6030,828
2022-05-31,200,20430,3466,1631,2916,16434,1154,8484,304
2022-06-01,200,20400,5062,2215,2880,14838,1023,7885,417
2022-06-02,200,20660,7120,3226,2780,12780,787,7004,603
2022-06-03,200,20896,8899,4283,2718,11001,705,6065,654
2022-06-06,200,21000,6903,3160,2576,12997,770,7240,518
2022-06-07,200,20354,8168,3760,2650,11732,749,6317,576
2022-06-08,200,19724,8753,3971,2666,11147,685,5791,648
2022-06-09,200,18470,7389,2980,2890,12511,796,6155,649
2022-06-10,200,16440,6241,2093,3352,13659,1047,6027,629
2022-06-13,200,17392,10706,4711,2604,9194,670,3885,632
2022-06-14,200,19054,7850,3870,2260,12050,799,5557,331
2022-06-15,200,20164,9477,5015,2178,10423,680,4967,409
2022-06-16,200,21582,9702,5802,1946,10198,591,4889,382
2022-06-17,200,22324,13041,7879,1920,6859,529,3183,431
2022-06-21,200,22452,7434,4163,1958,12466,621,6963,358
2022-06-22,200,22576,8739,4881,1974,11161,535,6307,452
2022-06-23,200,22412,5699,2556,2022,14201,669,8550,342
2022-06-24,200,22298,7374,4564,1930,12526,692,6485,273
2022-06-27,200,22474,4841,2438,1782,15059,613,8699,278
2022-06-28,200,22552,5811,3715,1774,14089,610,7461,277
2022-06-29,200,22496,3969,2018,1808,15931,586,9130,318
2022-06-30,200,22558,5729,3527,1776,14171,604,7652,284
2022-07-01,200,22576,6901,3913,1838,12999,526,7275,393
2022-07-05,200,22424,5586,3052,2010,14314,708,8060,297
2022-07-06,200,22056,5431,2615,2226,14469,738,8313,375
2022-07-07,200,21518,8228,4151,2578,11672,610,6508,679
2022-07-08,200,21006,8366,4367,3374,11534,906,6036,781
2022-07-11,200,20878,8002,4215,3870,11898,1192,6124,743
2022-07-12,200,20726,9285,4752,3774,10615,957,5511,930
2022-07-13,200,19642,7473,3494,3786,12427,1087,6227,806
2022-07-14,200,17990,5591,2421,3924,14309,1322,6474,640
2022-07-15,200,16828,5521,2017,3998,14379,1263,6297,736
2022-07-18,200,14572,7975,2490,4848,11925,1168,4696,1256
2022-07-19,200,13050,7120,1867,5544,12780,1449,4558,1323
2022-07-20,200,13246,5950,1350,5216,13950,1459,5173,1149
2022-07-21,200,13832,6994,1918,5178,12906,1341,4898,1248
2022-07-22,200,14572,5235,1287,5132,14665,1474,5899,1092
2022-07-25,200,14810,7693,2593,5092,12207,1494,4712,1052
2022-07-26,200,14494,7711,2203,5234,12189,1363,4944,1254
2022-07-27,200,14318,6274,1290,5368,13626,1478,5769,1206
2022-07-28,200,14596,4265,775,5278,15635,1671,6423,968
2022-07-29,200,14932,6374,1079,5444,13526,1278,6287,1444
2022-08-01,200,15172,7613,1505,5726,12287,1161,5981,1702
2022-08-02,200,15256,8664,2283,5876,11236,1161,5245,1777
2022-08-03,200,15460,5302,1265,5442,14598,1438,6365,1283
2022-08-04,200,15796,4757,1211,5186,15143,1465,6587,1128
2022-08-05,200,15838,7230,2366,4928,12670,1235,5453,1229
2022-08-08,200,16648,5234,1316,4452,14666,1042,6908,1184
2022-08-09,200,16930,3958,833,4420,15942,1385,7532,825
2022-08-10,200,17428,5028,1463,4352,14872,1284,7151,892
2022-08-11,200,18190,6412,2220,4382,13488,1208,6775,983
2022-08-12,200,18846,5878,1954,4324,14022,1205,7369,957
2022-08-15,200,19446,5271,1665,4080,14629,962,7958,1078
2022-08-16,200,19838,3892,1401,3994,16008,1328,8418,669
2022-08-17,200,19704,4900,2127,4108,15000,1372,7625,682
2022-08-18,200,19420,6383,2894,4352,13517,1540,6716,636
2022-08-19,200,19130,4836,1907,4438,15064,1533,7558,686
2022-08-22,200,19098,5012,2117,4198,14888,1495,7332,604
2022-08-23,200,19370,6667,3273,4098,13233,1316,6312,733
2022-08-24,200,19604,7233,3333,4082,12667,1294,6369,747
2022-08-25,200,19762,6220,2931,4042,13680,1384,6850,637
2022-08-26,200,20102,4176,1879,3756,15724,1567,8072,311
2022-08-29,200,20740,7127,3463,3340,12773,1101,6807,569
2022-08-30,200,21660,7086,3811,2968,12814,1037,6919,447
2022-08-31,200,22250,9637,5563,2938,10263,905,5462,564
2022-09-01,200,22910,11671,6708,2624,8229,588,4647,724
2022-09-02,200,23182,10592,6456,2402,9308,645,5035,556
2022-09-06,200,23756,12920,7947,2176,6980,475,3831,613
2022-09-07,200,24630,13601,8715,2014,6299,495,3500,512
2022-09-08,200,24926,10676,6833,1988,9224,529,5530,465
2022-09-09,200,24682,7229,4373,2062,12671,568,7868,463
2022-09-12,200,24420,5607,3581,2174,14293,773,8529,314
2022-09-13,200,24102,7976,5361,2428,11924,942,6590,272
2022-09-14,200,23636,6934,4341,2684,12966,997,7377,345
2022-09-15,200,23590,9773,6017,2872,10127,934,5678,502
2022-09-16,200,23942,9294,6711,2904,10606,1145,5160,307
2022-09-19,200,24180,9184,5806,2756,10716,912,6184,466
2022-09-20,200,24278,5616,3267,2646,14284,1043,8772,280
2022-09-21,200,24334,9310,6007,2388,10590,759,6060,435
2022-09-22,200,25094,8334,5600,2084,11566,850,6847,192
2022-09-23,200,26762,10300,7585,1736,9600,643,5696,225
2022-09-26,200,27720,13787,10150,1618,6113,435,3610,374
2022-09-27,200,28040,12163,9322,1542,7737,528,4598,243
2022-09-28,200,27882,11543,8332,1580,8357,399,5509,391
2022-09-29,200,27816,7780,5923,1640,12120,540,7885,280
2022-09-30,200,27326,13521,9929,1708,6379,462,3634,392
2022-10-03,200,27004,10197,7354,1802,9703,539,6048,362
2022-10-04,200,26496,9485,6301,1840,10415,489,6847,431
2022-10-05,200,26126,6326,3641,1926,13574,590,9322,373
2022-10-06,200,26008,8331,5150,1992,11569,668,7754,328
2022-10-07,200,26160,3956,2098,2026,15944,666,10882,347
2022-10-10,200,26256,7277,4161,2054,12623,571,8867,456
2022-10-11,200,26050,8848,5640,2044,11052,524,7285,498
2022-10-12,200,25832,6411,3414,2108,13489,480,9402,574
2022-10-13,200,25912,12060,8532,2080,7840,612,4324,428
2022-10-14,200,25428,6269,3717,2090,13631,678,8897,367
2022-10-17,200,25100,9223,5660,2106,10677,523,6790,530
2022-10-18,200,24916,5805,3449,1998,14095,725,8909,274
2022-10-19,200,24290,6774,3759,1952,13126,572,8286,404
2022-10-20,200,23302,9078,4895,1982,10822,453,6656,538
2022-10-21,200,21472,7020,3646,2292,12880,687,6990,459
2022-10-24,200,19160,5665,2463,2846,14235,897,7017,526
2022-10-25,200,17374,8430,3323,3572,11470,830,5264,956
2022-10-26,200,16458,7314,2489,4074,12586,1033,5640,1004
2022-10-27,200,15552,6879,1962,4836,13021,1294,5714,1124
2022-10-28,200,15120,5587,1281,5490,14313,1554,6179,1191
2022-10-31,200,15486,5842,1332,5806,14058,1506,6311,1397
2022-11-01,200,16304,4943,971,5576,14957,1453,7081,1335
2022-11-02,200,16576,4091,905,5416,15809,1632,7283,1076
2022-11-03,200,16234,7246,2482,5548,12654,1698,5535,1076
2022-11-04,200,15724,4736,1377,5460,15164,1949,6385,781
2022-11-07,200,15164,6651,1819,5484,13249,1732,5663,1010
2022-11-08,200,14800,6753,1830,5588,13147,1560,5470,1234
2022-11-09,200,14464,7108,2113,5860,12792,1618,5019,1312
2022-11-10,200,14464,4337,905,5914,15563,1894,6227,1063
2022-11-11,200,15238,3993,864,5504,15907,1910,6655,842
2022-11-14,200,15836,5154,1295,5332,14746,1582,6523,1084
2022-11-15,200,16508,4714,1225,5130,15186,1514,6929,1051
2022-11-16,200,16836,5939,1998,5148,13961,1394,6320,1180
2022-11-17,200,16834,7743,3161,5266,12157,1505,5156,1128
2022-11-18,200,17094,5591,1980,5332,14309,1580,6467,1086
2022-11-21,200,17258,7431,3253,5466,12469,1782,5276,951
2022-11-22,200,17312,6373,2677,5532,13527,1792,5879,974
2022-11-23,200,17208,10532,5066,5640,9368,1467,3438,1353
2022-11-25,200,17172,14871,6955,5500,5029,910,1531,1840
2022-11-28,200,17104,6811,2844,5586,13089,1779,5608,1014
2022-11-29,200,16848,6669,2867,5740,13231,2127,5457,743
2022-11-30,200,16404,6738,2276,6162,13162,1760,5826,1321
2022-12-01,200,16516,5007,1707,6216,14893,2150,6451,958
2022-12-02,200,16662,7459,2842,5776,12441,1665,5389,1223
2022-12-05,200,16266,5051,1674,5448,14849,1903,6359,821
2022-12-06,200,15942,5608,1734,5016,14292,1650,6137,858
2022-12-07,200,15888,8153,3027,4622,11747,1280,4817,1031
2022-12-08,200,16010,8014,3095,4816,11886,1352,4810,1056
2022-12-09,200,15584,8224,3139,4660,11676,1236,4553,1094
2022-12-12,200,14646,8503,3112,4728,11397,1263,4111,1101
2022-12-13,200,13758,5718,1886,4500,14182,1588,4893,662
2022-12-14,200,12730,8595,2495,4868,11305,1265,3770,1169
2022-12-15,200,12688,7632,2388,4864,12268,1544,3856,888
2022-12-16,200,13616,9090,3500,4636,10810,1594,3208,724
2022-12-19,200,14460,8880,3573,4530,11020,1395,3557,870
2022-12-20,200,15532,9862,4024,4320,10038,1359,3642,801
2022-12-21,200,15616,8871,3524,4376,11029,1251,4184,937
2022-12-22,200,15750,5412,2491,4376,14488,1696,5284,492
2022-12-23,200,15942,7432,3179,4358,12468,1391,4692,788
2022-12-27,200,16068,6650,2452,4434,13250,1250,5482,967
2022-12-28,200,16434,8614,3429,4374,11286,1164,4688,1023
2022-12-29,200,16496,8872,3381,4506,11028,1209,4767,1044
2022-12-30,200,16150,5386,1873,4752,14514,1605,6102,771
2023-01-03,200,15910,5633,2361,4974,14267,1856,5494,631
2023-01-04,200,15604,8043,3356,4798,11857,1496,4346,903
2023-01-05,200,15238,6888,2494,4576,13012,1514,5025,774
2023-01-06,200,15092,6843,2415,4398,13057,1402,5031,797
2023-01-09,200,15128,6744,2202,4100,13156,1244,5262,806
2023-01-10,200,15078,7331,2368,4176,12569,1076,5071,1012
2023-01-11,200,15636,6280,1950,4154,13620,1179,5768,898
2023-01-12,200,16680,3732,959,4098,16168,1309,7281,740
2023-01-13,200,17936,6404,1846,4038,13496,952,7022,1067
2023-01-17,200,18890,4722,1174,3926,15178,1032,8171,931
2023-01-18,200,18690,3699,1154,3932,16201,1421,8091,545
2023-01-19,200,18026,6106,1811,4122,13794,1136,7102,925
2023-01-20,200,17486,5378,1745,4558,14522,1551,6898,728
2023-01-23,200,17538,6082,1643,4582,13818,1145,7026,1146
2023-01-24,200,17616,7125,2887,4758,12775,1337,5821,1042
2023-01-25,200,17394,6099,2175,4938,13801,1512,6422,957
2023-01-26,200,17542,5998,2011,5138,13902,1448,6660,1121
2023-01-27,200,17556,8427,3196,5400,11473,1222,5482,1478
2023-01-30,200,17804,7154,2841,5514,12746,1644,5961,1113
2023-01-31,200,18030,6193,2287,5520,13707,1575,6628,1185
2023-02-01,200,18406,4241,1238,5346,15659,1670,7865,1003
2023-02-02,200,19170,2738,598,4378,17162,1529,8887,660
2023-02-03,200,19728,4736,1391,4012,15164,1195,8373,811
2023-02-06,200,20010,6772,2744,3934,13128,1052,7161,915
2023-02-07,200,19926,4667,1702,3794,15233,1309,8161,588
2023-02-08,200,19806,6614,2759,3710,13286,1098,7044,757
2023-02-09,200,19262,5230,1924,3798,14670,1288,7607,611
2023-02-10,200,18746,6296,2730,3844,13604,1288,6543,634
2023-02-13,200,18142,7713,3266,4180,12187,1177,5705,913
2023-02-14,200,17276,6440,2523,4782,13460,1513,6015,878
2023-02-15,200,16830,7966,3362,5030,11934,1356,4953,1159
2023-02-16,200,16822,7489,3184,4912,12411,1505,5127,951
2023-02-17,200,16496,5979,2199,4940,13921,1640,5949,830
2023-02-21,200,16318,6255,2709,4590,13645,1749,5350,546
2023-02-22,200,16370,8274,3445,4336,11626,1426,4640,742
2023-02-23,200,16106,7498,3070,4156,12402,1351,4883,727
2023-02-24,200,16236,9723,4006,3824,10177,1078,4012,834
2023-02-27,200,16312,8269,3507,3726,11631,1046,4549,817
2023-02-28,200,16482,9835,4513,3704,10065,1058,3628,794
2023-03-01,200,16600,9254,4116,3694,10646,1077,4084,770
2023-03-02,200,16332,9634,4469,3714,10266,1070,3597,787
2023-03-03,200,14934,7843,3200,4338,12057,1298,4167,871
2023-03-06,200,14068,6586,2521,4986,13314,1727,4413,766
2023-03-07,200,13720,7341,2763,5212,12559,1801,3997,805
2023-03-08,200,13768,7157,2625,5316,12743,1777,4159,881
2023-03-09,200,14038,9581,4212,5118,10319,1730,2707,829
2023-03-10,200,16062,13090,5952,4014,6810,1182,1979,825
2023-03-13,200,18960,16114,8195,3150,3786,722,1185,853
2023-03-14,200,19584,10931,6586,3048,8969,1179,3106,345
2023-03-15,200,20524,11501,7086,2872,8399,1041,3076,395
2023-03-16,200,20756,13346,7936,2858,6554,799,2342,630
2023-03-17,200,20994,9641,6353,2936,10259,1037,4044,431
2023-03-20,200,21056,10442,5983,3016,9458,836,4445,672
2023-03-21,200,20916,8619,4633,3152,11281,947,5725,629
2023-03-22,200,20886,7925,3773,3310,11975,760,6570,895
2023-03-23,200,20856,7788,3498,3558,12112,966,6830,813
2023-03-24,200,20578,5304,2023,3786,14596,1328,8166,565
2023-03-27,200,20474,5400,2054,3866,14500,1134,8083,799
2023-03-28,200,20474,6031,2183,4000,13869,1233,7954,767
2023-03-29,200,20292,6443,2919,3986,13457,1238,7127,755
2023-03-30,200,20366,7260,3315,3912,12640,1279,6768,677
2023-03-31,200,20616,7281,3839,3642,12619,1083,6369,738
2023-04-03,200,20682,6197,3056,3478,13703,1082,7185,657
2023-04-04,200,20586,4361,1816,3282,15539,1102,8377,539
2023-04-05,200,20384,7520,3066,3150,12380,684,7026,891
2023-04-06,200,19892,8079,3722,3062,11821,716,6124,815
2023-04-10,200,18750,8781,3808,3814,11119,890,5467,1017
2023-04-11,200,17114,9515,3564,4822,10385,991,4893,1420
2023-04-12,200,16250,7398,2648,5036,12502,1393,5377,1125
2023-04-13,200,14714,8151,2563,5810,11749,1432,4694,1473
2023-04-14,200,13606,7430,2186,6300,12470,1702,4517,1448
2023-04-17,200,12616,7727,2257,6736,12173,1910,3951,1458
2023-04-18,200,11862,5309,1382,7154,14591,2479,4449,1098
2023-04-19,200,11834,7226,1892,7252,12674,2130,3925,1496
2023-04-20,200,11808,7281,1833,7530,12619,2156,3971,1609
2023-04-21,200,11690,6325,1530,7872,13575,2551,4215,1385
2023-04-24,200,11682,6774,1537,8294,13126,2393,4204,1754
2023-04-25,200,11846,9289,2882,7722,10611,2298,2941,1563
2023-04-26,200,12454,10656,3553,7240,9244,2022,2574,1598
2023-04-27,200,12624,9421,3065,7028,10479,2003,3147,1511
2023-04-28,200,12424,10005,3231,7078,9895,1814,2881,1725
2023-05-01,200,12362,9066,2583,7468,10834,1923,3498,1811
2023-05-02,200,12066,6922,2505,7560,12978,2655,3428,1125
2023-05-03,200,11838,11065,3418,7684,8835,1712,2401,2130
2023-05-04,200,11650,9847,2837,7596,10053,1847,2888,1951
2023-05-05,200,11778,9524,2764,7704,10376,1907,3025,1945
2023-05-08,200,11948,7181,1798,7782,12719,2238,4076,1653
2023-05-09,200,11968,8642,2269,7966,11258,1991,3615,1992
2023-05-10,200,12066,6418,1824,8130,13482,2562,4109,1503
2023-05-11,200,12072,7263,1836,8238,12637,2362,4100,1757
2023-05-12,200,12160,6691,1718,8364,13209,2614,4262,1568
2023-05-15,200,12226,8486,2578,8450,11414,2418,3435,1807
2023-05-16,200,12140,7054,1877,8436,12846,2663,4093,1555
2023-05-17,200,11958,7370,2138,8496,12530,2819,3741,1429
2023-05-18,200,11614,6548,1537,8206,13352,2645,4170,1458
2023-05-19,200,11290,5710,1239,7968,14190,2611,4306,1373
2023-05-22,200,11288,7475,1659,7894,12425,2245,3885,1702
2023-05-23,200,11022,8773,2077,7914,11127,1976,3334,1981
2023-05-24,200,10494,6684,1532,8058,13216,2569,3615,1460
2023-05-25,200,10398,7126,1635,8340,12774,2591,3464,1579
2023-05-26,200,10520,9268,2096,8498,10632,2078,3064,2171
2023-05-30,200,10656,7803,1771,8726,12097,2506,3457,1857
2023-05-31,200,10780,6837,1864,8806,13063,3084,3426,1319
2023-06-01,200,10816,8507,2185,8912,11393,2675,3123,1781
2023-06-02,200,10810,6502,1513,8970,13398,2809,3792,1676
2023-06-05,200,10878,6483,1289,8674,13417,2662,4050,1675
2023-06-06,200,11062,7490,1760,8276,12410,2483,3671,1655
2023-06-07,200,11618,4229,873,7230,15671,2594,4836,1021
2023-06-08,200,12170,5653,1231,6874,14247,2249,4754,1188
2023-06-09,200,12884,6387,1444,6770,13513,2079,4898,1306
2023-06-12,200,13582,5901,1371,6742,13999,1992,5320,1379
2023-06-13,200,14348,5457,1223,6654,14443,1923,5851,1404
2023-06-14,200,14892,3325,875,6542,16575,2363,6471,908
2023-06-15,200,15096,6021,1699,6392,13879,1927,5749,1269
2023-06-16,200,15210,1395,278,6038,18505,2714,7227,305
2023-06-20,200,15258,4542,1640,6112,15358,2291,5889,765
2023-06-21,200,15260,6119,2327,6294,13781,2191,5203,956
2023-06-22,200,15286,5743,1868,6304,14157,2018,5675,1134
2023-06-23,200,15352,6258,2300,5994,13642,1999,5276,998
2023-06-26,200,15562,8342,3286,5720,11558,1733,4395,1127
2023-06-27,200,15666,7578,2685,5420,12322,1586,5048,1124
2023-06-28,200,15756,6390,2367,5144,13510,1722,5411,850
2023-06-29,200,15836,8884,3138,5178,11016,1304,4680,1285
2023-06-30,200,16152,6830,2208,5400,13070,1533,5768,1167
2023-07-03,200,16222,12940,5215,5336,6960,808,2796,1860
2023-07-05,200,16110,5645,1872,5274,14255,1748,6083,889
2023-07-06,200,15882,5093,1792,5008,14807,1828,6049,676
2023-07-07,200,15382,9557,3676,5088,10343,1386,3915,1158
2023-07-10,200,14876,8542,3275,5112,11358,1539,4063,1017
2023-07-11,200,14398,6200,1979,5064,13700,1675,5120,857
2023-07-12,200,14336,5166,1491,4596,14734,1556,5577,742
2023-07-13,200,14314,5516,1485,4526,14384,1364,5572,899
2023-07-14,200,14226,4045,1154,4650,15855,1691,5859,634
2023-07-17,200,14228,6041,1619,4782,13859,1484,5395,907
2023-07-18,200,14478,6096,1259,4880,13804,1248,5880,1192
2023-07-19,200,15160,4890,966,4614,15010,1365,6514,942
2023-07-20,200,15544,4229,929,4516,15671,1441,6743,817
2023-07-21,200,16054,3884,859,4438,16016,1492,7068,727
2023-07-24,200,16262,6118,1696,4572,13782,1313,6335,973
2023-07-25,200,16478,7488,2404,4774,12412,1246,5735,1141
2023-07-26,200,16586,7229,2653,4940,12671,1346,5540,1124
2023-07-27,200,16738,4447,1168,4934,15453,1508,7101,959
2023-07-28,200,16750,6383,2062,4956,13517,1423,6213,1055
2023-07-31,200,16840,5468,1698,4984,14432,1523,6622,969
2023-08-01,200,16904,5049,1510,4976,14851,1558,6842,930
2023-08-02,200,16852,6020,2185,4838,13880,1557,6141,862
2023-08-03,200,16410,8276,3119,4870,11624,1354,4986,1081
2023-08-04,200,15808,9158,3188,4848,10742,1195,4616,1229
2023-08-07,200,15352,8277,2899,4958,11623,1515,4677,964
2023-08-08,200,15328,7182,2480,4942,12718,1585,5084,886
2023-08-09,200,15058,8362,3236,5390,11538,1542,4193,1153
2023-08-10,200,14624,8949,3224,5794,10951,1414,3988,1483
2023-08-11,200,14392,8485,2756,6020,11415,1357,4340,1653
2023-08-14,200,14368,7042,2440,6230,12858,1930,4644,1185
2023-08-15,200,14112,7770,2490,6404,12130,1752,4466,1450
2023-08-16,200,13796,9074,3276,6904,10826,2009,3522,1443
2023-08-17,200,14024,7919,3054,6880,11981,2327,3858,1113
2023-08-18,200,14364,11536,4386,6780,8364,1832,2696,1558
2023-08-21,200,14766,7599,3211,6704,12301,2256,4072,1096
2023-08-22,200,14982,7085,2963,6610,12815,2363,4428,942
2023-08-23,200,15056,8115,3118,6642,11785,2072,4310,1249
2023-08-24,200,15162,7620,3251,6676,12280,2393,4230,945
2023-08-25,200,15380,7556,3117,6728,12344,2238,4473,1126
2023-08-28,200,15354,8535,3160,6942,11365,1904,4417,1567
2023-08-29,200,15322,7934,3120,6980,11966,2148,4441,1342
2023-08-30,200,15350,7945,2815,6876,11955,1949,4760,1489
2023-08-31,200,15268,5304,1989,6648,14596,2385,5545,939
2023-09-01,200,15288,7963,2848,6382,11937,1742,4696,1449
2023-09-05,200,15318,4808,1746,6088,15092,2282,5813,762
2023-09-06,200,15192,7411,2689,5756,12489,1903,4807,975
2023-09-07,200,15168,8114,3190,5496,11786,1674,4294,1074
2023-09-08,200,15100,6805,2206,5280,13095,1735,5244,905
2023-09-11,200,14626,7324,2689,5178,12576,1639,4524,950
2023-09-12,200,14306,8191,3075,5228,11709,1588,3978,1026
2023-09-13,200,13792,7259,2790,5318,12641,1709,4006,950
2023-09-14,200,13432,7085,2382,5574,12815,1740,4234,1047
2023-09-15,200,12872,4733,2010,5816,15167,2412,4326,496
2023-09-18,200,12218,8489,2387,6274,11411,1797,3622,1340
2023-09-19,200,12072,7538,2012,6466,12362,1956,3924,1277
2023-09-20,200,12006,9078,2518,6726,10822,1731,3385,1632
2023-09-21,200,12654,10162,3222,6328,9738,1469,3005,1695
2023-09-22,200,13218,9044,3113,6220,10856,1764,3396,1346
2023-09-25,200,13882,8844,3244,6032,11056,2017,3597,999
2023-09-26,200,14590,11698,4442,5588,8202,1418,2753,1376
2023-09-27,200,15298,8936,3567,5270,10964,1721,3982,914
2023-09-28,200,15826,10414,4579,5112,9486,1514,3234,1042
2023-09-29,200,16216,6946,3156,5138,12954,1876,4852,693
2023-10-02,200,16546,6957,2968,5126,12943,1808,5205,755
2023-10-03,200,17340,9563,4217,4684,10337,1470,4353,872
2023-10-04,200,18282,8680,3977,4388,11220,1347,5064,847
