epoch,loss
1,0.3240401090909706
2,0.13642095234233065
3,0.10237710686283685
4,0.08289704019872852
5,0.06343735181622429
6,0.04690152097255069
7,0.03713038838313957
8,0.030160638841637093
9,0.02410042216967438
10,0.018862790001033844
11,0.014762585004521694
12,0.011497031039348859
13,0.008736795136837975
14,0.0062967438611309995
15,0.0038842829309893912
16,0.0016007660674804026
17,-0.0005892374764476114
18,-0.0027907403933226543
19,-0.004955228046491988
20,-0.00732945309157637
21,NaN detected
