date,nodes,pos_edges_cos,neg_edges_cos,pos_edges_ssa,neg_edges_ssa
2021-08-26,200,12582,8490
2021-08-27,200,12650,8146
2021-08-30,200,12858,7796
2021-08-31,200,13188,7484
2021-09-01,200,13614,7070
2021-09-02,200,14228,6388
2021-09-03,200,14368,5988
2021-09-07,200,14292,5688
2021-09-08,200,14088,5410
2021-09-09,200,14130,5330
2021-09-10,200,14178,5034
2021-09-13,200,14290,4700
2021-09-14,200,14496,4334
2021-09-15,200,14706,4088
2021-09-16,200,14764,4280
2021-09-17,200,14512,4852
2021-09-20,200,15200,4622
2021-09-21,200,15726,4482
2021-09-22,200,15824,4496
2021-09-23,200,15538,4526
2021-09-24,200,15414,4518
2021-09-27,200,14952,4646
2021-09-28,200,14272,5042
2021-09-29,200,13890,5414
2021-09-30,200,13504,5806
2021-10-01,200,13006,6514
2021-10-04,200,12810,6974
2021-10-05,200,12810,7310
2021-10-06,200,13006,7282
2021-10-07,200,12824,7238
2021-10-08,200,12818,7376
2021-10-11,200,12968,7606
2021-10-12,200,13096,7842
2021-10-13,200,13112,8054
2021-10-14,200,13278,7988
2021-10-15,200,13418,7942
2021-10-18,200,12990,8810
2021-10-19,200,12776,9342
2021-10-20,200,12774,9440
2021-10-21,200,12708,9230
2021-10-22,200,12760,9024
2021-10-25,200,12790,8978
2021-10-26,200,12856,8700
2021-10-27,200,12640,8474
2021-10-28,200,12528,8330
2021-10-29,200,12152,8258
2021-11-01,200,12068,7662
2021-11-02,200,12144,7320
2021-11-03,200,12148,6996
2021-11-04,200,12376,6252
2021-11-05,200,12760,5702
2021-11-08,200,13500,5626
2021-11-09,200,14012,5898
2021-11-10,200,14052,6076
2021-11-11,200,13854,6232
2021-11-12,200,13692,6478
2021-11-15,200,13636,6582
2021-11-16,200,13546,6508
2021-11-17,200,13424,6516
2021-11-18,200,13412,6356
2021-11-19,200,13448,6204
2021-11-22,200,13540,6138
2021-11-23,200,13696,6152
2021-11-24,200,13950,6092
2021-11-26,200,14992,5514
2021-11-29,200,15902,5236
2021-11-30,200,16984,4748
2021-12-01,200,17964,4512
2021-12-02,200,18660,4298
2021-12-03,200,19016,4088
2021-12-06,200,19280,3884
2021-12-07,200,19244,3758
2021-12-08,200,19026,3646
2021-12-09,200,19104,3530
2021-12-10,200,19494,3536
2021-12-13,200,20048,3528
2021-12-14,200,20644,3452
2021-12-15,200,21234,3464
2021-12-16,200,21426,3498
2021-12-17,200,21654,3376
2021-12-20,200,21842,3066
2021-12-21,200,21876,2900
2021-12-22,200,21992,2748
2021-12-23,200,22062,2456
2021-12-27,200,21382,2290
2021-12-28,200,20948,2280
2021-12-29,200,19516,2656
2021-12-30,200,18422,3140
2021-12-31,200,17218,3820
2022-01-03,200,16288,4460
2022-01-04,200,15018,5034
2022-01-05,200,14134,4912
2022-01-06,200,13812,4898
2022-01-07,200,13734,5048
2022-01-10,200,13916,5058
2022-01-11,200,13940,5384
2022-01-12,200,13644,5850
2022-01-13,200,13782,6322
2022-01-14,200,14236,6510
2022-01-18,200,14842,6628
2022-01-19,200,15764,6776
2022-01-20,200,16758,6504
2022-01-21,200,18046,5892
2022-01-24,200,19116,5278
2022-01-25,200,19802,5004
2022-01-26,200,20372,4906
2022-01-27,200,21296,4578
2022-01-28,200,22012,4298
2022-01-31,200,22264,4262
2022-02-01,200,22170,4290
2022-02-02,200,22196,4402
2022-02-03,200,22642,4302
2022-02-04,200,23190,4022
2022-02-07,200,23592,3588
2022-02-08,200,23880,3016
2022-02-09,200,23878,2398
2022-02-10,200,23908,1972
2022-02-11,200,23968,1652
2022-02-14,200,24134,1444
2022-02-15,200,24112,1406
2022-02-16,200,23774,1468
2022-02-17,200,22484,1526
2022-02-18,200,20566,1662
2022-02-22,200,18788,2010
2022-02-23,200,18020,2354
2022-02-24,200,18330,2292
2022-02-25,200,16090,2908
2022-02-28,200,14016,3828
2022-03-01,200,13252,4344
2022-03-02,200,13172,4654
2022-03-03,200,13176,4882
2022-03-04,200,13182,5328
2022-03-07,200,13556,5438
2022-03-08,200,14356,5366
2022-03-09,200,14692,5544
2022-03-10,200,14958,5630
2022-03-11,200,15128,5624
2022-03-14,200,15276,5458
2022-03-15,200,15414,5302
2022-03-16,200,15684,5460
2022-03-17,200,15756,5544
2022-03-18,200,16142,5398
2022-03-21,200,16612,5282
2022-03-22,200,17066,5198
2022-03-23,200,17068,5370
2022-03-24,200,16174,6032
2022-03-25,200,16272,5782
2022-03-28,200,16472,5648
2022-03-29,200,16856,4880
2022-03-30,200,17388,4332
2022-03-31,200,17728,4202
2022-04-01,200,17508,3728
2022-04-04,200,16922,3324
2022-04-05,200,16256,3430
2022-04-06,200,16202,3366
2022-04-07,200,16136,3502
2022-04-08,200,16284,3664
2022-04-11,200,16476,3812
2022-04-12,200,16752,4112
2022-04-13,200,17030,4218
2022-04-14,200,17026,4308
2022-04-18,200,17164,4342
2022-04-19,200,17068,4454
2022-04-20,200,16602,4718
2022-04-21,200,16394,4864
2022-04-22,200,16728,4840
2022-04-25,200,17308,4634
2022-04-26,200,17994,4472
2022-04-27,200,18530,4588
2022-04-28,200,18738,4756
2022-04-29,200,19150,4632
2022-05-02,200,19692,4350
2022-05-03,200,19980,4194
2022-05-04,200,19988,4092
2022-05-05,200,20114,3858
2022-05-06,200,20474,3330
2022-05-09,200,21304,2934
2022-05-10,200,21868,2890
2022-05-11,200,22594,2894
2022-05-12,200,23636,2800
2022-05-13,200,23910,2900
2022-05-16,200,23922,2966
2022-05-17,200,23840,2906
2022-05-18,200,23836,2998
2022-05-19,200,24128,2970
2022-05-20,200,24054,2918
2022-05-23,200,23402,2938
2022-05-24,200,22680,2870
2022-05-25,200,21556,3032
2022-05-26,200,20878,3134
2022-05-27,200,20654,2902
2022-05-31,200,20430,2916
2022-06-01,200,20400,2880
2022-06-02,200,20660,2780
2022-06-03,200,20896,2718
2022-06-06,200,21000,2576
2022-06-07,200,20354,2650
2022-06-08,200,19724,2666
2022-06-09,200,18470,2890
2022-06-10,200,16440,3352
2022-06-13,200,17392,2604
2022-06-14,200,19054,2260
2022-06-15,200,20164,2178
2022-06-16,200,21582,1946
2022-06-17,200,22324,1920
2022-06-21,200,22452,1958
2022-06-22,200,22576,1974
2022-06-23,200,22412,2022
2022-06-24,200,22298,1930
2022-06-27,200,22474,1782
2022-06-28,200,22552,1774
2022-06-29,200,22496,1808
2022-06-30,200,22558,1776
2022-07-01,200,22576,1838
2022-07-05,200,22424,2010
2022-07-06,200,22056,2226
2022-07-07,200,21518,2578
2022-07-08,200,21006,3374
2022-07-11,200,20878,3870
2022-07-12,200,20726,3774
2022-07-13,200,19642,3786
2022-07-14,200,17990,3924
2022-07-15,200,16828,3998
2022-07-18,200,14572,4848
2022-07-19,200,13050,5544
2022-07-20,200,13246,5216
2022-07-21,200,13832,5178
2022-07-22,200,14572,5132
2022-07-25,200,14810,5092
2022-07-26,200,14494,5234
2022-07-27,200,14318,5368
2022-07-28,200,14596,5278
2022-07-29,200,14932,5444
2022-08-01,200,15172,5726
2022-08-02,200,15256,5876
2022-08-03,200,15460,5442
2022-08-04,200,15796,5186
2022-08-05,200,15838,4928
2022-08-08,200,16648,4452
2022-08-09,200,16930,4420
2022-08-10,200,17428,4352
2022-08-11,200,18190,4382
2022-08-12,200,18846,4324
2022-08-15,200,19446,4080
2022-08-16,200,19838,3994
2022-08-17,200,19704,4108
2022-08-18,200,19420,4352
2022-08-19,200,19130,4438
2022-08-22,200,19098,4198
2022-08-23,200,19370,4098
2022-08-24,200,19604,4082
2022-08-25,200,19762,4042
2022-08-26,200,20102,3756
2022-08-29,200,20740,3340
2022-08-30,200,21660,2968
2022-08-31,200,22250,2938
2022-09-01,200,22910,2624
2022-09-02,200,23182,2402
2022-09-06,200,23756,2176
2022-09-07,200,24630,2014
2022-09-08,200,24926,1988
2022-09-09,200,24682,2062
2022-09-12,200,24420,2174
2022-09-13,200,24102,2428
2022-09-14,200,23636,2684
2022-09-15,200,23590,2872
2022-09-16,200,23942,2904
2022-09-19,200,24180,2756
2022-09-20,200,24278,2646
2022-09-21,200,24334,2388
2022-09-22,200,25094,2084
2022-09-23,200,26762,1736
2022-09-26,200,27720,1618
2022-09-27,200,28040,1542
2022-09-28,200,27882,1580
2022-09-29,200,27816,1640
2022-09-30,200,27326,1708
2022-10-03,200,27004,1802
2022-10-04,200,26496,1840
2022-10-05,200,26126,1926
2022-10-06,200,26008,1992
2022-10-07,200,26160,2026
2022-10-10,200,26256,2054
2022-10-11,200,26050,2044
2022-10-12,200,25832,2108
2022-10-13,200,25912,2080
2022-10-14,200,25428,2090
2022-10-17,200,25100,2106
2022-10-18,200,24916,1998
2022-10-19,200,24290,1952
2022-10-20,200,23302,1982
2022-10-21,200,21472,2292
2022-10-24,200,19160,2846
2022-10-25,200,17374,3572
2022-10-26,200,16458,4074
2022-10-27,200,15552,4836
2022-10-28,200,15120,5490
2022-10-31,200,15486,5806
2022-11-01,200,16304,5576
2022-11-02,200,16576,5416
2022-11-03,200,16234,5548
2022-11-04,200,15724,5460
2022-11-07,200,15164,5484
2022-11-08,200,14800,5588
2022-11-09,200,14464,5860
2022-11-10,200,14464,5914
2022-11-11,200,15238,5504
2022-11-14,200,15836,5332
2022-11-15,200,16508,5130
2022-11-16,200,16836,5148
2022-11-17,200,16834,5266
2022-11-18,200,17094,5332
2022-11-21,200,17258,5466
2022-11-22,200,17312,5532
2022-11-23,200,17208,5640
2022-11-25,200,17172,5500
2022-11-28,200,17104,5586
2022-11-29,200,16848,5740
2022-11-30,200,16404,6162
2022-12-01,200,16516,6216
2022-12-02,200,16662,5776
2022-12-05,200,16266,5448
2022-12-06,200,15942,5016
2022-12-07,200,15888,4622
2022-12-08,200,16010,4816
2022-12-09,200,15584,4660
2022-12-12,200,14646,4728
2022-12-13,200,13758,4500
2022-12-14,200,12730,4868
2022-12-15,200,12688,4864
2022-12-16,200,13616,4636
2022-12-19,200,14460,4530
2022-12-20,200,15532,4320
2022-12-21,200,15616,4376
2022-12-22,200,15750,4376
2022-12-23,200,15942,4358
2022-12-27,200,16068,4434
2022-12-28,200,16434,4374
2022-12-29,200,16496,4506
2022-12-30,200,16150,4752
2023-01-03,200,15910,4974
2023-01-04,200,15604,4798
2023-01-05,200,15238,4576
2023-01-06,200,15092,4398
2023-01-09,200,15128,4100
2023-01-10,200,15078,4176
2023-01-11,200,15636,4154
2023-01-12,200,16680,4098
2023-01-13,200,17936,4038
2023-01-17,200,18890,3926
2023-01-18,200,18690,3932
2023-01-19,200,18026,4122
2023-01-20,200,17486,4558
2023-01-23,200,17538,4582
2023-01-24,200,17616,4758
2023-01-25,200,17394,4938
2023-01-26,200,17542,5138
2023-01-27,200,17556,5400
2023-01-30,200,17804,5514
2023-01-31,200,18030,5520
2023-02-01,200,18406,5346
2023-02-02,200,19170,4378
2023-02-03,200,19728,4012
2023-02-06,200,20010,3934
2023-02-07,200,19926,3794
2023-02-08,200,19806,3710
2023-02-09,200,19262,3798
2023-02-10,200,18746,3844
2023-02-13,200,18142,4180
2023-02-14,200,17276,4782
2023-02-15,200,16830,5030
2023-02-16,200,16822,4912
2023-02-17,200,16496,4940
2023-02-21,200,16318,4590
2023-02-22,200,16370,4336
2023-02-23,200,16106,4156
2023-02-24,200,16236,3824
2023-02-27,200,16312,3726
2023-02-28,200,16482,3704
2023-03-01,200,16600,3694
2023-03-02,200,16332,3714
2023-03-03,200,14934,4338
2023-03-06,200,14068,4986
2023-03-07,200,13720,5212
2023-03-08,200,13768,5316
2023-03-09,200,14038,5118
2023-03-10,200,16062,4014
2023-03-13,200,18960,3150
2023-03-14,200,19584,3048
2023-03-15,200,20524,2872
2023-03-16,200,20756,2858
2023-03-17,200,20994,2936
2023-03-20,200,21056,3016
2023-03-21,200,20916,3152
2023-03-22,200,20886,3310
2023-03-23,200,20856,3558
2023-03-24,200,20578,3786
2023-03-27,200,20474,3866
2023-03-28,200,20474,4000
2023-03-29,200,20292,3986
2023-03-30,200,20366,3912
2023-03-31,200,20616,3642
2023-04-03,200,20682,3478
2023-04-04,200,20586,3282
2023-04-05,200,20384,3150
2023-04-06,200,19892,3062
2023-04-10,200,18750,3814
2023-04-11,200,17114,4822
2023-04-12,200,16250,5036
2023-04-13,200,14714,5810
2023-04-14,200,13606,6300
2023-04-17,200,12616,6736
2023-04-18,200,11862,7154
2023-04-19,200,11834,7252
2023-04-20,200,11808,7530
2023-04-21,200,11690,7872
2023-04-24,200,11682,8294
2023-04-25,200,11846,7722
2023-04-26,200,12454,7240
2023-04-27,200,12624,7028
2023-04-28,200,12424,7078
2023-05-01,200,12362,7468
2023-05-02,200,12066,7560
2023-05-03,200,11838,7684
2023-05-04,200,11650,7596
2023-05-05,200,11778,7704
2023-05-08,200,11948,7782
2023-05-09,200,11968,7966
2023-05-10,200,12066,8130
2023-05-11,200,12072,8238
2023-05-12,200,12160,8364
2023-05-15,200,12226,8450
2023-05-16,200,12140,8436
2023-05-17,200,11958,8496
2023-05-18,200,11614,8206
2023-05-19,200,11290,7968
2023-05-22,200,11288,7894
2023-05-23,200,11022,7914
2023-05-24,200,10494,8058
2023-05-25,200,10398,8340
2023-05-26,200,10520,8498
2023-05-30,200,10656,8726
2023-05-31,200,10780,8806
2023-06-01,200,10816,8912
2023-06-02,200,10810,8970
2023-06-05,200,10878,8674
2023-06-06,200,11062,8276
2023-06-07,200,11618,7230
2023-06-08,200,12170,6874
2023-06-09,200,12884,6770
2023-06-12,200,13582,6742
2023-06-13,200,14348,6654
2023-06-14,200,14892,6542
2023-06-15,200,15096,6392
2023-06-16,200,15210,6038
2023-06-20,200,15258,6112
2023-06-21,200,15260,6294
2023-06-22,200,15286,6304
2023-06-23,200,15352,5994
2023-06-26,200,15562,5720
2023-06-27,200,15666,5420
2023-06-28,200,15756,5144
2023-06-29,200,15836,5178
2023-06-30,200,16152,5400
2023-07-03,200,16222,5336
2023-07-05,200,16110,5274
2023-07-06,200,15882,5008
2023-07-07,200,15382,5088
2023-07-10,200,14876,5112
2023-07-11,200,14398,5064
2023-07-12,200,14336,4596
2023-07-13,200,14314,4526
2023-07-14,200,14226,4650
2023-07-17,200,14228,4782
2023-07-18,200,14478,4880
2023-07-19,200,15160,4614
2023-07-20,200,15544,4516
2023-07-21,200,16054,4438
2023-07-24,200,16262,4572
2023-07-25,200,16478,4774
2023-07-26,200,16586,4940
2023-07-27,200,16738,4934
2023-07-28,200,16750,4956
2023-07-31,200,16840,4984
2023-08-01,200,16904,4976
2023-08-02,200,16852,4838
2023-08-03,200,16410,4870
2023-08-04,200,15808,4848
2023-08-07,200,15352,4958
2023-08-08,200,15328,4942
2023-08-09,200,15058,5390
2023-08-10,200,14624,5794
2023-08-11,200,14392,6020
2023-08-14,200,14368,6230
2023-08-15,200,14112,6404
2023-08-16,200,13796,6904
2023-08-17,200,14024,6880
2023-08-18,200,14364,6780
2023-08-21,200,14766,6704
2023-08-22,200,14982,6610
2023-08-23,200,15056,6642
2023-08-24,200,15162,6676
2023-08-25,200,15380,6728
2023-08-28,200,15354,6942
2023-08-29,200,15322,6980
2023-08-30,200,15350,6876
2023-08-31,200,15268,6648
2023-09-01,200,15288,6382
2023-09-05,200,15318,6088
2023-09-06,200,15192,5756
2023-09-07,200,15168,5496
2023-09-08,200,15100,5280
2023-09-11,200,14626,5178
2023-09-12,200,14306,5228
2023-09-13,200,13792,5318
2023-09-14,200,13432,5574
2023-09-15,200,12872,5816
2023-09-18,200,12218,6274
2023-09-19,200,12072,6466
2023-09-20,200,12006,6726
2023-09-21,200,12654,6328
2023-09-22,200,13218,6220
2023-09-25,200,13882,6032
2023-09-26,200,14590,5588
2023-09-27,200,15298,5270
2023-09-28,200,15826,5112
2023-09-29,200,16216,5138
2023-10-02,200,16546,5126
2023-10-03,200,17340,4684
2023-10-04,200,18282,4388
2023-10-05,200,18638,4276
2023-10-06,200,18804,4132
2023-10-09,200,18862,3960
2023-10-10,200,18970,3900
2023-10-11,200,19132,3908
2023-10-12,200,19194,3950
2023-10-13,200,19314,3860
2023-10-16,200,18888,3730
2023-10-17,200,18346,3578
2023-10-18,200,18138,3572
2023-10-19,200,17672,3618
2023-10-20,200,17466,3534
2023-10-23,200,17528,3498
2023-10-24,200,17258,3584
2023-10-25,200,17268,3620
2023-10-26,200,17122,3588
2023-10-27,200,17194,3478
2023-10-30,200,16900,3648
2023-10-31,200,16408,4100
2023-11-01,200,15670,4492
2023-11-02,200,15114,4516
2023-11-03,200,15324,4014
2023-11-06,200,15706,3808
2023-11-07,200,16020,3766
2023-11-08,200,16032,3746
2023-11-09,200,16178,3776
2023-11-10,200,16228,3832
2023-11-13,200,16332,3854
2023-11-14,200,16898,3758
2023-11-15,200,17696,3450
2023-11-16,200,18144,3390
2023-11-17,200,18436,3374
2023-11-20,200,18472,3420
2023-11-21,200,18372,3518
2023-11-22,200,18148,3700
2023-11-24,200,18214,3832
2023-11-27,200,18196,4204
2023-11-28,200,18138,4694
2023-11-29,200,17962,4976
2023-11-30,200,18106,5064
2023-12-01,200,18720,4762
2023-12-04,200,19700,4294
2023-12-05,200,20196,4148
2023-12-06,200,20662,4016
2023-12-07,200,20796,3966
2023-12-08,200,21158,4000
2023-12-11,200,21464,3932
2023-12-12,200,21792,4060
2023-12-13,200,21922,3956
2023-12-14,200,22398,3068
2023-12-15,200,22770,2800
2023-12-18,200,22722,2854
2023-12-19,200,22936,2878
2023-12-20,200,22988,2984
2023-12-21,200,23092,3030
2023-12-22,200,23258,3068
2023-12-26,200,23398,3202
2023-12-27,200,23358,3244
2023-12-28,200,23506,3300
2023-12-29,200,23624,3362
2024-01-02,200,23504,3388
2024-01-03,200,23002,3364
2024-01-04,200,22752,3426
2024-01-05,200,22566,3442
2024-01-08,200,22356,3272
2024-01-09,200,22152,3154
2024-01-10,200,21744,3094
2024-01-11,200,21482,3072
