code,dt
A,2024-04-23
AAPL,2024-04-23
ABBV,2024-04-23
ABT,2024-04-23
ACGL,2024-04-23
ACN,2024-04-23
ADBE,2024-04-23
ADI,2024-04-23
ADM,2024-04-23
ADP,2024-04-23
ADSK,2024-04-23
AEE,2024-04-23
AEP,2024-04-23
AES,2024-04-23
AFL,2024-04-23
AIG,2024-04-23
AIZ,2024-04-23
AJG,2024-04-23
AKAM,2024-04-23
ALB,2024-04-23
ALGN,2024-04-23
ALL,2024-04-23
ALLE,2024-04-23
AMAT,2024-04-23
AMCR,2024-04-23
AMD,2024-04-23
AME,2024-04-23
AMGN,2024-04-23
AMP,2024-04-23
AMT,2024-04-23
AMZN,2024-04-23
ANET,2024-04-23
ANSS,2024-04-23
AON,2024-04-23
AOS,2024-04-23
APA,2024-04-23
APD,2024-04-23
APH,2024-04-23
APO,2024-04-23
APTV,2024-04-23
ARE,2024-04-23
ATO,2024-04-23
AVB,2024-04-23
AVGO,2024-04-23
AVY,2024-04-23
AWK,2024-04-23
AXON,2024-04-23
AXP,2024-04-23
AZO,2024-04-23
BA,2024-04-23
BAC,2024-04-23
BALL,2024-04-23
BAX,2024-04-23
BBY,2024-04-23
BDX,2024-04-23
BEN,2024-04-23
BG,2024-04-23
BK,2024-04-23
BKNG,2024-04-23
BKR,2024-04-23
BLDR,2024-04-23
BLK,2024-04-23
BMY,2024-04-23
BR,2024-04-23
BRO,2024-04-23
BSX,2024-04-23
BX,2024-04-23
BXP,2024-04-23
C,2024-04-23
CAG,2024-04-23
CAH,2024-04-23
CAT,2024-04-23
CB,2024-04-23
CBOE,2024-04-23
CBRE,2024-04-23
CCL,2024-04-23
CDNS,2024-04-23
CDW,2024-04-23
CF,2024-04-23
CFG,2024-04-23
CHD,2024-04-23
CHRW,2024-04-23
CHTR,2024-04-23
CI,2024-04-23
CINF,2024-04-23
CL,2024-04-23
CLX,2024-04-23
CMCSA,2024-04-23
CME,2024-04-23
CMG,2024-04-23
CMI,2024-04-23
CMS,2024-04-23
CNC,2024-04-23
CNP,2024-04-23
COF,2024-04-23
COO,2024-04-23
COP,2024-04-23
COR,2024-04-23
COST,2024-04-23
CPAY,2024-04-23
CPB,2024-04-23
CPRT,2024-04-23
CPT,2024-04-23
CRL,2024-04-23
CRM,2024-04-23
CRWD,2024-04-23
CSCO,2024-04-23
CSGP,2024-04-23
CSX,2024-04-23
CTAS,2024-04-23
CTRA,2024-04-23
CTSH,2024-04-23
CTVA,2024-04-23
CVS,2024-04-23
CVX,2024-04-23
CZR,2024-04-23
D,2024-04-23
DAL,2024-04-23
DAY,2024-04-23
DD,2024-04-23
DE,2024-04-23
DECK,2024-04-23
DELL,2024-04-23
DFS,2024-04-23
DG,2024-04-23
DGX,2024-04-23
DHI,2024-04-23
DHR,2024-04-23
DIS,2024-04-23
DLR,2024-04-23
DLTR,2024-04-23
DOC,2024-04-23
DOV,2024-04-23
DOW,2024-04-23
DPZ,2024-04-23
DRI,2024-04-23
DTE,2024-04-23
DUK,2024-04-23
DVA,2024-04-23
DVN,2024-04-23
DXCM,2024-04-23
EA,2024-04-23
EBAY,2024-04-23
ECL,2024-04-23
ED,2024-04-23
EFX,2024-04-23
EG,2024-04-23
EIX,2024-04-23
EL,2024-04-23
ELV,2024-04-23
EMN,2024-04-23
EMR,2024-04-23
ENPH,2024-04-23
EOG,2024-04-23
EPAM,2024-04-23
EQIX,2024-04-23
EQR,2024-04-23
EQT,2024-04-23
ERIE,2024-04-23
ES,2024-04-23
ESS,2024-04-23
ETN,2024-04-23
ETR,2024-04-23
EVRG,2024-04-23
EW,2024-04-23
EXC,2024-04-23
EXPD,2024-04-23
EXPE,2024-04-23
EXR,2024-04-23
F,2024-04-23
FANG,2024-04-23
FAST,2024-04-23
FCX,2024-04-23
FDS,2024-04-23
FDX,2024-04-23
FE,2024-04-23
FFIV,2024-04-23
FI,2024-04-23
FICO,2024-04-23
FIS,2024-04-23
FITB,2024-04-23
FOX,2024-04-23
FOXA,2024-04-23
FRT,2024-04-23
FSLR,2024-04-23
FTNT,2024-04-23
FTV,2024-04-23
GD,2024-04-23
GDDY,2024-04-23
GE,2024-04-23
GEN,2024-04-23
GILD,2024-04-23
GIS,2024-04-23
GL,2024-04-23
GLW,2024-04-23
GM,2024-04-23
GNRC,2024-04-23
GOOG,2024-04-23
GOOGL,2024-04-23
GPC,2024-04-23
GPN,2024-04-23
GRMN,2024-04-23
GS,2024-04-23
GWW,2024-04-23
