code,dt
A,2021-06-21
AAPL,2021-06-21
ABBV,2021-06-21
ABT,2021-06-21
ACGL,2021-06-21
ACN,2021-06-21
ADBE,2021-06-21
ADI,2021-06-21
ADM,2021-06-21
ADP,2021-06-21
ADSK,2021-06-21
AEE,2021-06-21
AEP,2021-06-21
AES,2021-06-21
AFL,2021-06-21
AIG,2021-06-21
AIZ,2021-06-21
AJG,2021-06-21
AKAM,2021-06-21
ALB,2021-06-21
ALGN,2021-06-21
ALL,2021-06-21
ALLE,2021-06-21
AMAT,2021-06-21
AMCR,2021-06-21
AMD,2021-06-21
AME,2021-06-21
AMGN,2021-06-21
AMP,2021-06-21
AMT,2021-06-21
AMZN,2021-06-21
ANET,2021-06-21
ANSS,2021-06-21
AON,2021-06-21
AOS,2021-06-21
APA,2021-06-21
APD,2021-06-21
APH,2021-06-21
APO,2021-06-21
APTV,2021-06-21
ARE,2021-06-21
ATO,2021-06-21
AVB,2021-06-21
AVGO,2021-06-21
AVY,2021-06-21
AWK,2021-06-21
AXON,2021-06-21
AXP,2021-06-21
AZO,2021-06-21
BA,2021-06-21
BAC,2021-06-21
BALL,2021-06-21
BAX,2021-06-21
BBY,2021-06-21
BDX,2021-06-21
BEN,2021-06-21
BG,2021-06-21
BK,2021-06-21
BKNG,2021-06-21
BKR,2021-06-21
BLDR,2021-06-21
BLK,2021-06-21
BMY,2021-06-21
BR,2021-06-21
BRO,2021-06-21
BSX,2021-06-21
BX,2021-06-21
BXP,2021-06-21
C,2021-06-21
CAG,2021-06-21
CAH,2021-06-21
CAT,2021-06-21
CB,2021-06-21
CBOE,2021-06-21
CBRE,2021-06-21
CCL,2021-06-21
CDNS,2021-06-21
CDW,2021-06-21
CF,2021-06-21
CFG,2021-06-21
CHD,2021-06-21
CHRW,2021-06-21
CHTR,2021-06-21
CI,2021-06-21
CINF,2021-06-21
CL,2021-06-21
CLX,2021-06-21
CMCSA,2021-06-21
CME,2021-06-21
CMG,2021-06-21
CMI,2021-06-21
CMS,2021-06-21
CNC,2021-06-21
CNP,2021-06-21
COF,2021-06-21
COO,2021-06-21
COP,2021-06-21
COR,2021-06-21
COST,2021-06-21
CPAY,2021-06-21
CPB,2021-06-21
CPRT,2021-06-21
CPT,2021-06-21
CRL,2021-06-21
CRM,2021-06-21
CRWD,2021-06-21
CSCO,2021-06-21
CSGP,2021-06-21
CSX,2021-06-21
CTAS,2021-06-21
CTRA,2021-06-21
CTSH,2021-06-21
CTVA,2021-06-21
CVS,2021-06-21
CVX,2021-06-21
CZR,2021-06-21
D,2021-06-21
DAL,2021-06-21
DAY,2021-06-21
DD,2021-06-21
DE,2021-06-21
DECK,2021-06-21
DELL,2021-06-21
DFS,2021-06-21
DG,2021-06-21
DGX,2021-06-21
DHI,2021-06-21
DHR,2021-06-21
DIS,2021-06-21
DLR,2021-06-21
DLTR,2021-06-21
DOC,2021-06-21
DOV,2021-06-21
DOW,2021-06-21
DPZ,2021-06-21
DRI,2021-06-21
DTE,2021-06-21
DUK,2021-06-21
DVA,2021-06-21
DVN,2021-06-21
DXCM,2021-06-21
EA,2021-06-21
EBAY,2021-06-21
ECL,2021-06-21
ED,2021-06-21
EFX,2021-06-21
EG,2021-06-21
EIX,2021-06-21
EL,2021-06-21
ELV,2021-06-21
EMN,2021-06-21
EMR,2021-06-21
ENPH,2021-06-21
EOG,2021-06-21
EPAM,2021-06-21
EQIX,2021-06-21
EQR,2021-06-21
EQT,2021-06-21
ERIE,2021-06-21
ES,2021-06-21
ESS,2021-06-21
ETN,2021-06-21
ETR,2021-06-21
EVRG,2021-06-21
EW,2021-06-21
EXC,2021-06-21
EXPD,2021-06-21
EXPE,2021-06-21
EXR,2021-06-21
F,2021-06-21
FANG,2021-06-21
FAST,2021-06-21
FCX,2021-06-21
FDS,2021-06-21
FDX,2021-06-21
FE,2021-06-21
FFIV,2021-06-21
FI,2021-06-21
FICO,2021-06-21
FIS,2021-06-21
FITB,2021-06-21
FOX,2021-06-21
FOXA,2021-06-21
FRT,2021-06-21
FSLR,2021-06-21
FTNT,2021-06-21
FTV,2021-06-21
GD,2021-06-21
GDDY,2021-06-21
GE,2021-06-21
GEN,2021-06-21
GILD,2021-06-21
GIS,2021-06-21
GL,2021-06-21
GLW,2021-06-21
GM,2021-06-21
GNRC,2021-06-21
GOOG,2021-06-21
GOOGL,2021-06-21
GPC,2021-06-21
GPN,2021-06-21
GRMN,2021-06-21
GS,2021-06-21
GWW,2021-06-21
HAL,2021-06-21
HAS,2021-06-21
HBAN,2021-06-21
HCA,2021-06-21
HD,2021-06-21
HES,2021-06-21
HIG,2021-06-21
HII,2021-06-21
HLT,2021-06-21
HOLX,2021-06-21
HON,2021-06-21
HPE,2021-06-21
HPQ,2021-06-21
HRL,2021-06-21
HSIC,2021-06-21
HST,2021-06-21
HSY,2021-06-21
HUBB,2021-06-21
HUM,2021-06-21
HWM,2021-06-21
IBM,2021-06-21
ICE,2021-06-21
IDXX,2021-06-21
IEX,2021-06-21
IFF,2021-06-21
INCY,2021-06-21
INTC,2021-06-21
INTU,2021-06-21
INVH,2021-06-21
IP,2021-06-21
IPG,2021-06-21
IQV,2021-06-21
IR,2021-06-21
IRM,2021-06-21
ISRG,2021-06-21
IT,2021-06-21
ITW,2021-06-21
IVZ,2021-06-21
J,2021-06-21
JBHT,2021-06-21
JBL,2021-06-21
JCI,2021-06-21
JKHY,2021-06-21
JNJ,2021-06-21
JNPR,2021-06-21
JPM,2021-06-21
K,2021-06-21
KDP,2021-06-21
KEY,2021-06-21
KEYS,2021-06-21
KHC,2021-06-21
KIM,2021-06-21
KKR,2021-06-21
KLAC,2021-06-21
KMB,2021-06-21
KMI,2021-06-21
KMX,2021-06-21
KO,2021-06-21
KR,2021-06-21
L,2021-06-21
LDOS,2021-06-21
LEN,2021-06-21
LH,2021-06-21
LHX,2021-06-21
LII,2021-06-21
LIN,2021-06-21
LKQ,2021-06-21
LLY,2021-06-21
LMT,2021-06-21
LNT,2021-06-21
LOW,2021-06-21
LRCX,2021-06-21
LULU,2021-06-21
LUV,2021-06-21
LVS,2021-06-21
LW,2021-06-21
LYB,2021-06-21
LYV,2021-06-21
MA,2021-06-21
MAA,2021-06-21
MAR,2021-06-21
MAS,2021-06-21
MCD,2021-06-21
MCHP,2021-06-21
MCK,2021-06-21
MCO,2021-06-21
MDLZ,2021-06-21
MDT,2021-06-21
MET,2021-06-21
META,2021-06-21
MGM,2021-06-21
MHK,2021-06-21
MKC,2021-06-21
MKTX,2021-06-21
MLM,2021-06-21
MMC,2021-06-21
MMM,2021-06-21
MNST,2021-06-21
MO,2021-06-21
MOH,2021-06-21
MOS,2021-06-21
MPC,2021-06-21
MPWR,2021-06-21
MRK,2021-06-21
MRNA,2021-06-21
MS,2021-06-21
MSCI,2021-06-21
MSFT,2021-06-21
MSI,2021-06-21
MTB,2021-06-21
MTCH,2021-06-21
MTD,2021-06-21
MU,2021-06-21
NCLH,2021-06-21
NDAQ,2021-06-21
NDSN,2021-06-21
NEE,2021-06-21
NEM,2021-06-21
NFLX,2021-06-21
NI,2021-06-21
NKE,2021-06-21
NOC,2021-06-21
NOW,2021-06-21
NRG,2021-06-21
NSC,2021-06-21
NTAP,2021-06-21
NTRS,2021-06-21
NUE,2021-06-21
NVDA,2021-06-21
NVR,2021-06-21
NWS,2021-06-21
NWSA,2021-06-21
NXPI,2021-06-21
O,2021-06-21
ODFL,2021-06-21
OKE,2021-06-21
OMC,2021-06-21
ON,2021-06-21
ORCL,2021-06-21
ORLY,2021-06-21
OXY,2021-06-21
PANW,2021-06-21
PARA,2021-06-21
PAYC,2021-06-21
PAYX,2021-06-21
PCAR,2021-06-21
PCG,2021-06-21
PEG,2021-06-21
PEP,2021-06-21
PFE,2021-06-21
PFG,2021-06-21
PG,2021-06-21
PGR,2021-06-21
PH,2021-06-21
PHM,2021-06-21
PKG,2021-06-21
PLD,2021-06-21
PM,2021-06-21
PNC,2021-06-21
PNR,2021-06-21
PNW,2021-06-21
PODD,2021-06-21
POOL,2021-06-21
PPG,2021-06-21
PPL,2021-06-21
PRU,2021-06-21
PSA,2021-06-21
PSX,2021-06-21
PTC,2021-06-21
PWR,2021-06-21
PYPL,2021-06-21
QCOM,2021-06-21
RCL,2021-06-21
REG,2021-06-21
REGN,2021-06-21
RF,2021-06-21
RJF,2021-06-21
RL,2021-06-21
RMD,2021-06-21
ROK,2021-06-21
ROL,2021-06-21
ROP,2021-06-21
ROST,2021-06-21
RSG,2021-06-21
RTX,2021-06-21
RVTY,2021-06-21
SBAC,2021-06-21
SBUX,2021-06-21
SCHW,2021-06-21
SHW,2021-06-21
SJM,2021-06-21
SLB,2021-06-21
SMCI,2021-06-21
SNA,2021-06-21
SNPS,2021-06-21
SO,2021-06-21
SPG,2021-06-21
