code,dt
A,2022-11-30
AAPL,2022-11-30
ABBV,2022-11-30
ABT,2022-11-30
ACGL,2022-11-30
ACN,2022-11-30
ADBE,2022-11-30
ADI,2022-11-30
ADM,2022-11-30
ADP,2022-11-30
ADSK,2022-11-30
AEE,2022-11-30
AEP,2022-11-30
AES,2022-11-30
AFL,2022-11-30
AIG,2022-11-30
AIZ,2022-11-30
AJG,2022-11-30
AKAM,2022-11-30
ALB,2022-11-30
ALGN,2022-11-30
ALL,2022-11-30
ALLE,2022-11-30
AMAT,2022-11-30
AMCR,2022-11-30
AMD,2022-11-30
AME,2022-11-30
AMGN,2022-11-30
AMP,2022-11-30
AMT,2022-11-30
AMZN,2022-11-30
ANET,2022-11-30
ANSS,2022-11-30
AON,2022-11-30
AOS,2022-11-30
APA,2022-11-30
APD,2022-11-30
APH,2022-11-30
APO,2022-11-30
APTV,2022-11-30
ARE,2022-11-30
ATO,2022-11-30
AVB,2022-11-30
AVGO,2022-11-30
AVY,2022-11-30
AWK,2022-11-30
AXON,2022-11-30
AXP,2022-11-30
AZO,2022-11-30
BA,2022-11-30
BAC,2022-11-30
BALL,2022-11-30
BAX,2022-11-30
BBY,2022-11-30
BDX,2022-11-30
BEN,2022-11-30
BG,2022-11-30
BK,2022-11-30
BKNG,2022-11-30
BKR,2022-11-30
BLDR,2022-11-30
BLK,2022-11-30
BMY,2022-11-30
BR,2022-11-30
BRO,2022-11-30
BSX,2022-11-30
BX,2022-11-30
BXP,2022-11-30
C,2022-11-30
CAG,2022-11-30
CAH,2022-11-30
CAT,2022-11-30
CB,2022-11-30
CBOE,2022-11-30
CBRE,2022-11-30
CCL,2022-11-30
CDNS,2022-11-30
CDW,2022-11-30
CF,2022-11-30
CFG,2022-11-30
CHD,2022-11-30
CHRW,2022-11-30
CHTR,2022-11-30
CI,2022-11-30
CINF,2022-11-30
CL,2022-11-30
CLX,2022-11-30
CMCSA,2022-11-30
CME,2022-11-30
CMG,2022-11-30
CMI,2022-11-30
CMS,2022-11-30
CNC,2022-11-30
CNP,2022-11-30
COF,2022-11-30
COO,2022-11-30
COP,2022-11-30
COR,2022-11-30
COST,2022-11-30
CPAY,2022-11-30
CPB,2022-11-30
CPRT,2022-11-30
CPT,2022-11-30
CRL,2022-11-30
CRM,2022-11-30
CRWD,2022-11-30
CSCO,2022-11-30
CSGP,2022-11-30
CSX,2022-11-30
CTAS,2022-11-30
CTRA,2022-11-30
CTSH,2022-11-30
CTVA,2022-11-30
CVS,2022-11-30
CVX,2022-11-30
CZR,2022-11-30
D,2022-11-30
DAL,2022-11-30
DAY,2022-11-30
DD,2022-11-30
DE,2022-11-30
DECK,2022-11-30
DELL,2022-11-30
DFS,2022-11-30
DG,2022-11-30
DGX,2022-11-30
DHI,2022-11-30
DHR,2022-11-30
DIS,2022-11-30
DLR,2022-11-30
DLTR,2022-11-30
DOC,2022-11-30
DOV,2022-11-30
DOW,2022-11-30
DPZ,2022-11-30
DRI,2022-11-30
DTE,2022-11-30
DUK,2022-11-30
DVA,2022-11-30
DVN,2022-11-30
DXCM,2022-11-30
EA,2022-11-30
EBAY,2022-11-30
ECL,2022-11-30
ED,2022-11-30
EFX,2022-11-30
EG,2022-11-30
EIX,2022-11-30
EL,2022-11-30
ELV,2022-11-30
EMN,2022-11-30
EMR,2022-11-30
ENPH,2022-11-30
EOG,2022-11-30
EPAM,2022-11-30
EQIX,2022-11-30
EQR,2022-11-30
EQT,2022-11-30
ERIE,2022-11-30
ES,2022-11-30
ESS,2022-11-30
ETN,2022-11-30
ETR,2022-11-30
EVRG,2022-11-30
EW,2022-11-30
EXC,2022-11-30
EXPD,2022-11-30
EXPE,2022-11-30
EXR,2022-11-30
F,2022-11-30
FANG,2022-11-30
FAST,2022-11-30
FCX,2022-11-30
FDS,2022-11-30
FDX,2022-11-30
FE,2022-11-30
FFIV,2022-11-30
FI,2022-11-30
FICO,2022-11-30
FIS,2022-11-30
FITB,2022-11-30
FOX,2022-11-30
FOXA,2022-11-30
FRT,2022-11-30
FSLR,2022-11-30
FTNT,2022-11-30
FTV,2022-11-30
GD,2022-11-30
GDDY,2022-11-30
GE,2022-11-30
GEN,2022-11-30
GILD,2022-11-30
GIS,2022-11-30
GL,2022-11-30
GLW,2022-11-30
GM,2022-11-30
GNRC,2022-11-30
GOOG,2022-11-30
GOOGL,2022-11-30
GPC,2022-11-30
GPN,2022-11-30
GRMN,2022-11-30
GS,2022-11-30
GWW,2022-11-30
HAL,2022-11-30
HAS,2022-11-30
HBAN,2022-11-30
HCA,2022-11-30
HD,2022-11-30
HES,2022-11-30
HIG,2022-11-30
HII,2022-11-30
HLT,2022-11-30
HOLX,2022-11-30
HON,2022-11-30
HPE,2022-11-30
HPQ,2022-11-30
HRL,2022-11-30
HSIC,2022-11-30
HST,2022-11-30
HSY,2022-11-30
HUBB,2022-11-30
HUM,2022-11-30
HWM,2022-11-30
IBM,2022-11-30
ICE,2022-11-30
IDXX,2022-11-30
IEX,2022-11-30
IFF,2022-11-30
INCY,2022-11-30
INTC,2022-11-30
INTU,2022-11-30
INVH,2022-11-30
IP,2022-11-30
IPG,2022-11-30
IQV,2022-11-30
IR,2022-11-30
IRM,2022-11-30
ISRG,2022-11-30
IT,2022-11-30
ITW,2022-11-30
IVZ,2022-11-30
J,2022-11-30
JBHT,2022-11-30
JBL,2022-11-30
JCI,2022-11-30
JKHY,2022-11-30
JNJ,2022-11-30
JNPR,2022-11-30
JPM,2022-11-30
K,2022-11-30
KDP,2022-11-30
KEY,2022-11-30
KEYS,2022-11-30
KHC,2022-11-30
KIM,2022-11-30
KKR,2022-11-30
KLAC,2022-11-30
KMB,2022-11-30
KMI,2022-11-30
KMX,2022-11-30
KO,2022-11-30
KR,2022-11-30
L,2022-11-30
LDOS,2022-11-30
LEN,2022-11-30
LH,2022-11-30
LHX,2022-11-30
LII,2022-11-30
LIN,2022-11-30
LKQ,2022-11-30
LLY,2022-11-30
LMT,2022-11-30
LNT,2022-11-30
LOW,2022-11-30
LRCX,2022-11-30
LULU,2022-11-30
LUV,2022-11-30
LVS,2022-11-30
LW,2022-11-30
LYB,2022-11-30
LYV,2022-11-30
MA,2022-11-30
MAA,2022-11-30
MAR,2022-11-30
MAS,2022-11-30
MCD,2022-11-30
MCHP,2022-11-30
MCK,2022-11-30
MCO,2022-11-30
MDLZ,2022-11-30
MDT,2022-11-30
MET,2022-11-30
META,2022-11-30
MGM,2022-11-30
MHK,2022-11-30
MKC,2022-11-30
MKTX,2022-11-30
MLM,2022-11-30
MMC,2022-11-30
MMM,2022-11-30
MNST,2022-11-30
MO,2022-11-30
MOH,2022-11-30
MOS,2022-11-30
MPC,2022-11-30
MPWR,2022-11-30
MRK,2022-11-30
MRNA,2022-11-30
MS,2022-11-30
MSCI,2022-11-30
MSFT,2022-11-30
MSI,2022-11-30
MTB,2022-11-30
MTCH,2022-11-30
MTD,2022-11-30
MU,2022-11-30
NCLH,2022-11-30
NDAQ,2022-11-30
NDSN,2022-11-30
NEE,2022-11-30
NEM,2022-11-30
NFLX,2022-11-30
NI,2022-11-30
NKE,2022-11-30
NOC,2022-11-30
NOW,2022-11-30
NRG,2022-11-30
NSC,2022-11-30
NTAP,2022-11-30
NTRS,2022-11-30
NUE,2022-11-30
NVDA,2022-11-30
NVR,2022-11-30
NWS,2022-11-30
NWSA,2022-11-30
NXPI,2022-11-30
O,2022-11-30
ODFL,2022-11-30
OKE,2022-11-30
OMC,2022-11-30
ON,2022-11-30
ORCL,2022-11-30
ORLY,2022-11-30
OXY,2022-11-30
PANW,2022-11-30
PARA,2022-11-30
PAYC,2022-11-30
PAYX,2022-11-30
PCAR,2022-11-30
PCG,2022-11-30
PEG,2022-11-30
PEP,2022-11-30
PFE,2022-11-30
PFG,2022-11-30
PG,2022-11-30
PGR,2022-11-30
PH,2022-11-30
PHM,2022-11-30
PKG,2022-11-30
PLD,2022-11-30
PM,2022-11-30
PNC,2022-11-30
PNR,2022-11-30
PNW,2022-11-30
PODD,2022-11-30
POOL,2022-11-30
PPG,2022-11-30
PPL,2022-11-30
PRU,2022-11-30
PSA,2022-11-30
PSX,2022-11-30
PTC,2022-11-30
PWR,2022-11-30
PYPL,2022-11-30
QCOM,2022-11-30
RCL,2022-11-30
REG,2022-11-30
REGN,2022-11-30
RF,2022-11-30
RJF,2022-11-30
RL,2022-11-30
RMD,2022-11-30
ROK,2022-11-30
ROL,2022-11-30
ROP,2022-11-30
ROST,2022-11-30
RSG,2022-11-30
RTX,2022-11-30
RVTY,2022-11-30
SBAC,2022-11-30
SBUX,2022-11-30
SCHW,2022-11-30
SHW,2022-11-30
SJM,2022-11-30
SLB,2022-11-30
SMCI,2022-11-30
SNA,2022-11-30
SNPS,2022-11-30
SO,2022-11-30
SPG,2022-11-30
SPGI,2022-11-30
SRE,2022-11-30
STE,2022-11-30
STLD,2022-11-30
STT,2022-11-30
STX,2022-11-30
STZ,2022-11-30
SWK,2022-11-30
SWKS,2022-11-30
SYF,2022-11-30
SYK,2022-11-30
SYY,2022-11-30
T,2022-11-30
TAP,2022-11-30
TDG,2022-11-30
TDY,2022-11-30
TECH,2022-11-30
TEL,2022-11-30
TER,2022-11-30
TFC,2022-11-30
TGT,2022-11-30
TJX,2022-11-30
TKO,2022-11-30
TMO,2022-11-30
TMUS,2022-11-30
TPL,2022-11-30
TPR,2022-11-30
TRGP,2022-11-30
TRMB,2022-11-30
TROW,2022-11-30
TRV,2022-11-30
TSCO,2022-11-30
TSLA,2022-11-30
TSN,2022-11-30
TT,2022-11-30
TTWO,2022-11-30
