code,dt
A,2022-07-22
AAPL,2022-07-22
ABBV,2022-07-22
ABT,2022-07-22
ACGL,2022-07-22
ACN,2022-07-22
ADBE,2022-07-22
ADI,2022-07-22
ADM,2022-07-22
ADP,2022-07-22
ADSK,2022-07-22
AEE,2022-07-22
AEP,2022-07-22
AES,2022-07-22
AFL,2022-07-22
AIG,2022-07-22
AIZ,2022-07-22
AJG,2022-07-22
AKAM,2022-07-22
ALB,2022-07-22
ALGN,2022-07-22
ALL,2022-07-22
ALLE,2022-07-22
AMAT,2022-07-22
AMCR,2022-07-22
AMD,2022-07-22
AME,2022-07-22
AMGN,2022-07-22
AMP,2022-07-22
AMT,2022-07-22
AMZN,2022-07-22
ANET,2022-07-22
ANSS,2022-07-22
AON,2022-07-22
AOS,2022-07-22
APA,2022-07-22
APD,2022-07-22
APH,2022-07-22
APO,2022-07-22
APTV,2022-07-22
ARE,2022-07-22
ATO,2022-07-22
AVB,2022-07-22
AVGO,2022-07-22
AVY,2022-07-22
AWK,2022-07-22
AXON,2022-07-22
AXP,2022-07-22
AZO,2022-07-22
BA,2022-07-22
BAC,2022-07-22
BALL,2022-07-22
BAX,2022-07-22
BBY,2022-07-22
BDX,2022-07-22
BEN,2022-07-22
BG,2022-07-22
BK,2022-07-22
BKNG,2022-07-22
BKR,2022-07-22
BLDR,2022-07-22
BLK,2022-07-22
BMY,2022-07-22
BR,2022-07-22
BRO,2022-07-22
BSX,2022-07-22
BX,2022-07-22
BXP,2022-07-22
C,2022-07-22
CAG,2022-07-22
CAH,2022-07-22
CAT,2022-07-22
CB,2022-07-22
CBOE,2022-07-22
CBRE,2022-07-22
CCL,2022-07-22
CDNS,2022-07-22
CDW,2022-07-22
CF,2022-07-22
CFG,2022-07-22
CHD,2022-07-22
CHRW,2022-07-22
CHTR,2022-07-22
CI,2022-07-22
CINF,2022-07-22
CL,2022-07-22
CLX,2022-07-22
CMCSA,2022-07-22
CME,2022-07-22
CMG,2022-07-22
CMI,2022-07-22
CMS,2022-07-22
CNC,2022-07-22
CNP,2022-07-22
COF,2022-07-22
COO,2022-07-22
COP,2022-07-22
COR,2022-07-22
COST,2022-07-22
CPAY,2022-07-22
CPB,2022-07-22
CPRT,2022-07-22
CPT,2022-07-22
CRL,2022-07-22
CRM,2022-07-22
CRWD,2022-07-22
CSCO,2022-07-22
CSGP,2022-07-22
CSX,2022-07-22
CTAS,2022-07-22
CTRA,2022-07-22
CTSH,2022-07-22
CTVA,2022-07-22
CVS,2022-07-22
CVX,2022-07-22
CZR,2022-07-22
D,2022-07-22
DAL,2022-07-22
DAY,2022-07-22
DD,2022-07-22
DE,2022-07-22
DECK,2022-07-22
DELL,2022-07-22
DFS,2022-07-22
DG,2022-07-22
DGX,2022-07-22
DHI,2022-07-22
DHR,2022-07-22
DIS,2022-07-22
DLR,2022-07-22
DLTR,2022-07-22
DOC,2022-07-22
DOV,2022-07-22
DOW,2022-07-22
DPZ,2022-07-22
DRI,2022-07-22
DTE,2022-07-22
DUK,2022-07-22
DVA,2022-07-22
DVN,2022-07-22
DXCM,2022-07-22
EA,2022-07-22
EBAY,2022-07-22
ECL,2022-07-22
ED,2022-07-22
EFX,2022-07-22
EG,2022-07-22
EIX,2022-07-22
EL,2022-07-22
ELV,2022-07-22
EMN,2022-07-22
EMR,2022-07-22
ENPH,2022-07-22
EOG,2022-07-22
EPAM,2022-07-22
EQIX,2022-07-22
EQR,2022-07-22
EQT,2022-07-22
ERIE,2022-07-22
ES,2022-07-22
ESS,2022-07-22
ETN,2022-07-22
ETR,2022-07-22
EVRG,2022-07-22
EW,2022-07-22
EXC,2022-07-22
EXPD,2022-07-22
EXPE,2022-07-22
EXR,2022-07-22
F,2022-07-22
FANG,2022-07-22
FAST,2022-07-22
FCX,2022-07-22
FDS,2022-07-22
FDX,2022-07-22
FE,2022-07-22
FFIV,2022-07-22
FI,2022-07-22
FICO,2022-07-22
FIS,2022-07-22
FITB,2022-07-22
FOX,2022-07-22
FOXA,2022-07-22
FRT,2022-07-22
FSLR,2022-07-22
FTNT,2022-07-22
FTV,2022-07-22
GD,2022-07-22
GDDY,2022-07-22
GE,2022-07-22
GEN,2022-07-22
GILD,2022-07-22
GIS,2022-07-22
GL,2022-07-22
GLW,2022-07-22
GM,2022-07-22
GNRC,2022-07-22
GOOG,2022-07-22
GOOGL,2022-07-22
GPC,2022-07-22
GPN,2022-07-22
GRMN,2022-07-22
GS,2022-07-22
GWW,2022-07-22
HAL,2022-07-22
HAS,2022-07-22
HBAN,2022-07-22
HCA,2022-07-22
HD,2022-07-22
HES,2022-07-22
HIG,2022-07-22
HII,2022-07-22
HLT,2022-07-22
HOLX,2022-07-22
HON,2022-07-22
HPE,2022-07-22
HPQ,2022-07-22
HRL,2022-07-22
HSIC,2022-07-22
HST,2022-07-22
HSY,2022-07-22
HUBB,2022-07-22
HUM,2022-07-22
HWM,2022-07-22
IBM,2022-07-22
ICE,2022-07-22
IDXX,2022-07-22
IEX,2022-07-22
IFF,2022-07-22
INCY,2022-07-22
INTC,2022-07-22
INTU,2022-07-22
INVH,2022-07-22
IP,2022-07-22
IPG,2022-07-22
IQV,2022-07-22
IR,2022-07-22
IRM,2022-07-22
ISRG,2022-07-22
IT,2022-07-22
ITW,2022-07-22
IVZ,2022-07-22
J,2022-07-22
JBHT,2022-07-22
JBL,2022-07-22
JCI,2022-07-22
JKHY,2022-07-22
JNJ,2022-07-22
JNPR,2022-07-22
JPM,2022-07-22
K,2022-07-22
KDP,2022-07-22
KEY,2022-07-22
KEYS,2022-07-22
KHC,2022-07-22
KIM,2022-07-22
KKR,2022-07-22
KLAC,2022-07-22
KMB,2022-07-22
KMI,2022-07-22
KMX,2022-07-22
KO,2022-07-22
KR,2022-07-22
L,2022-07-22
LDOS,2022-07-22
LEN,2022-07-22
LH,2022-07-22
LHX,2022-07-22
LII,2022-07-22
LIN,2022-07-22
LKQ,2022-07-22
LLY,2022-07-22
LMT,2022-07-22
LNT,2022-07-22
LOW,2022-07-22
LRCX,2022-07-22
LULU,2022-07-22
LUV,2022-07-22
LVS,2022-07-22
LW,2022-07-22
LYB,2022-07-22
LYV,2022-07-22
MA,2022-07-22
MAA,2022-07-22
MAR,2022-07-22
MAS,2022-07-22
MCD,2022-07-22
MCHP,2022-07-22
MCK,2022-07-22
MCO,2022-07-22
MDLZ,2022-07-22
MDT,2022-07-22
MET,2022-07-22
META,2022-07-22
MGM,2022-07-22
MHK,2022-07-22
MKC,2022-07-22
MKTX,2022-07-22
MLM,2022-07-22
MMC,2022-07-22
MMM,2022-07-22
MNST,2022-07-22
MO,2022-07-22
MOH,2022-07-22
MOS,2022-07-22
MPC,2022-07-22
MPWR,2022-07-22
MRK,2022-07-22
MRNA,2022-07-22
MS,2022-07-22
MSCI,2022-07-22
MSFT,2022-07-22
MSI,2022-07-22
MTB,2022-07-22
MTCH,2022-07-22
MTD,2022-07-22
MU,2022-07-22
NCLH,2022-07-22
NDAQ,2022-07-22
NDSN,2022-07-22
NEE,2022-07-22
NEM,2022-07-22
NFLX,2022-07-22
NI,2022-07-22
NKE,2022-07-22
NOC,2022-07-22
NOW,2022-07-22
NRG,2022-07-22
NSC,2022-07-22
NTAP,2022-07-22
NTRS,2022-07-22
NUE,2022-07-22
NVDA,2022-07-22
NVR,2022-07-22
NWS,2022-07-22
NWSA,2022-07-22
NXPI,2022-07-22
O,2022-07-22
ODFL,2022-07-22
OKE,2022-07-22
OMC,2022-07-22
ON,2022-07-22
ORCL,2022-07-22
ORLY,2022-07-22
OXY,2022-07-22
PANW,2022-07-22
PARA,2022-07-22
PAYC,2022-07-22
PAYX,2022-07-22
PCAR,2022-07-22
PCG,2022-07-22
PEG,2022-07-22
PEP,2022-07-22
PFE,2022-07-22
PFG,2022-07-22
PG,2022-07-22
PGR,2022-07-22
PH,2022-07-22
PHM,2022-07-22
PKG,2022-07-22
PLD,2022-07-22
PM,2022-07-22
PNC,2022-07-22
PNR,2022-07-22
PNW,2022-07-22
PODD,2022-07-22
POOL,2022-07-22
PPG,2022-07-22
PPL,2022-07-22
PRU,2022-07-22
PSA,2022-07-22
PSX,2022-07-22
PTC,2022-07-22
PWR,2022-07-22
PYPL,2022-07-22
QCOM,2022-07-22
RCL,2022-07-22
REG,2022-07-22
REGN,2022-07-22
RF,2022-07-22
RJF,2022-07-22
RL,2022-07-22
RMD,2022-07-22
ROK,2022-07-22
ROL,2022-07-22
ROP,2022-07-22
ROST,2022-07-22
RSG,2022-07-22
RTX,2022-07-22
RVTY,2022-07-22
SBAC,2022-07-22
SBUX,2022-07-22
SCHW,2022-07-22
SHW,2022-07-22
SJM,2022-07-22
SLB,2022-07-22
SMCI,2022-07-22
SNA,2022-07-22
SNPS,2022-07-22
SO,2022-07-22
SPG,2022-07-22
SPGI,2022-07-22
SRE,2022-07-22
STE,2022-07-22
STLD,2022-07-22
STT,2022-07-22
STX,2022-07-22
STZ,2022-07-22
SWK,2022-07-22
SWKS,2022-07-22
SYF,2022-07-22
SYK,2022-07-22
SYY,2022-07-22
T,2022-07-22
TAP,2022-07-22
TDG,2022-07-22
TDY,2022-07-22
TECH,2022-07-22
TEL,2022-07-22
TER,2022-07-22
TFC,2022-07-22
TGT,2022-07-22
TJX,2022-07-22
TKO,2022-07-22
TMO,2022-07-22
TMUS,2022-07-22
TPL,2022-07-22
TPR,2022-07-22
TRGP,2022-07-22
TRMB,2022-07-22
TROW,2022-07-22
TRV,2022-07-22
TSCO,2022-07-22
TSLA,2022-07-22
TSN,2022-07-22
TT,2022-07-22
TTWO,2022-07-22
TXN,2022-07-22
TXT,2022-07-22
TYL,2022-07-22
UAL,2022-07-22
UBER,2022-07-22
UDR,2022-07-22
UHS,2022-07-22
ULTA,2022-07-22
UNH,2022-07-22
UNP,2022-07-22
UPS,2022-07-22
URI,2022-07-22
USB,2022-07-22
V,2022-07-22
VICI,2022-07-22
VLO,2022-07-22
VMC,2022-07-22
VRSK,2022-07-22
VRSN,2022-07-22
VRTX,2022-07-22
VST,2022-07-22
VTR,2022-07-22
VTRS,2022-07-22
VZ,2022-07-22
WAB,2022-07-22
WAT,2022-07-22
WBA,2022-07-22
WBD,2022-07-22
WDAY,2022-07-22
WDC,2022-07-22
WEC,2022-07-22
WELL,2022-07-22
WFC,2022-07-22
WM,2022-07-22
WMB,2022-07-22
WMT,2022-07-22
WRB,2022-07-22
WSM,2022-07-22
WST,2022-07-22
WTW,2022-07-22
WY,2022-07-22
WYNN,2022-07-22
XEL,2022-07-22
XOM,2022-07-22
XYL,2022-07-22
YUM,2022-07-22
ZBH,2022-07-22
ZBRA,2022-07-22
ZTS,2022-07-22
