code,dt
A,2023-12-21
AAPL,2023-12-21
ABBV,2023-12-21
ABT,2023-12-21
ACGL,2023-12-21
ACN,2023-12-21
ADBE,2023-12-21
ADI,2023-12-21
ADM,2023-12-21
ADP,2023-12-21
ADSK,2023-12-21
AEE,2023-12-21
AEP,2023-12-21
AES,2023-12-21
AFL,2023-12-21
AIG,2023-12-21
AIZ,2023-12-21
AJG,2023-12-21
AKAM,2023-12-21
ALB,2023-12-21
ALGN,2023-12-21
ALL,2023-12-21
ALLE,2023-12-21
AMAT,2023-12-21
AMCR,2023-12-21
AMD,2023-12-21
AME,2023-12-21
AMGN,2023-12-21
AMP,2023-12-21
AMT,2023-12-21
AMZN,2023-12-21
ANET,2023-12-21
ANSS,2023-12-21
AON,2023-12-21
AOS,2023-12-21
APA,2023-12-21
APD,2023-12-21
APH,2023-12-21
APO,2023-12-21
APTV,2023-12-21
ARE,2023-12-21
ATO,2023-12-21
AVB,2023-12-21
AVGO,2023-12-21
AVY,2023-12-21
AWK,2023-12-21
AXON,2023-12-21
AXP,2023-12-21
AZO,2023-12-21
BA,2023-12-21
BAC,2023-12-21
BALL,2023-12-21
BAX,2023-12-21
BBY,2023-12-21
BDX,2023-12-21
BEN,2023-12-21
BG,2023-12-21
BK,2023-12-21
BKNG,2023-12-21
BKR,2023-12-21
BLDR,2023-12-21
BLK,2023-12-21
BMY,2023-12-21
BR,2023-12-21
BRO,2023-12-21
BSX,2023-12-21
BX,2023-12-21
BXP,2023-12-21
C,2023-12-21
CAG,2023-12-21
CAH,2023-12-21
CAT,2023-12-21
CB,2023-12-21
CBOE,2023-12-21
CBRE,2023-12-21
CCL,2023-12-21
CDNS,2023-12-21
CDW,2023-12-21
CF,2023-12-21
CFG,2023-12-21
CHD,2023-12-21
CHRW,2023-12-21
CHTR,2023-12-21
CI,2023-12-21
CINF,2023-12-21
CL,2023-12-21
CLX,2023-12-21
CMCSA,2023-12-21
CME,2023-12-21
CMG,2023-12-21
CMI,2023-12-21
CMS,2023-12-21
CNC,2023-12-21
CNP,2023-12-21
COF,2023-12-21
COO,2023-12-21
COP,2023-12-21
COR,2023-12-21
COST,2023-12-21
CPAY,2023-12-21
CPB,2023-12-21
CPRT,2023-12-21
CPT,2023-12-21
CRL,2023-12-21
CRM,2023-12-21
CRWD,2023-12-21
CSCO,2023-12-21
CSGP,2023-12-21
CSX,2023-12-21
CTAS,2023-12-21
CTRA,2023-12-21
CTSH,2023-12-21
CTVA,2023-12-21
CVS,2023-12-21
CVX,2023-12-21
CZR,2023-12-21
D,2023-12-21
DAL,2023-12-21
DAY,2023-12-21
DD,2023-12-21
DE,2023-12-21
DECK,2023-12-21
DELL,2023-12-21
DFS,2023-12-21
DG,2023-12-21
DGX,2023-12-21
DHI,2023-12-21
DHR,2023-12-21
DIS,2023-12-21
DLR,2023-12-21
DLTR,2023-12-21
DOC,2023-12-21
DOV,2023-12-21
DOW,2023-12-21
DPZ,2023-12-21
DRI,2023-12-21
DTE,2023-12-21
DUK,2023-12-21
DVA,2023-12-21
DVN,2023-12-21
DXCM,2023-12-21
EA,2023-12-21
EBAY,2023-12-21
ECL,2023-12-21
ED,2023-12-21
EFX,2023-12-21
EG,2023-12-21
EIX,2023-12-21
EL,2023-12-21
ELV,2023-12-21
EMN,2023-12-21
EMR,2023-12-21
ENPH,2023-12-21
EOG,2023-12-21
EPAM,2023-12-21
EQIX,2023-12-21
EQR,2023-12-21
EQT,2023-12-21
ERIE,2023-12-21
ES,2023-12-21
ESS,2023-12-21
ETN,2023-12-21
ETR,2023-12-21
EVRG,2023-12-21
EW,2023-12-21
EXC,2023-12-21
EXPD,2023-12-21
EXPE,2023-12-21
EXR,2023-12-21
F,2023-12-21
FANG,2023-12-21
FAST,2023-12-21
FCX,2023-12-21
FDS,2023-12-21
FDX,2023-12-21
FE,2023-12-21
FFIV,2023-12-21
FI,2023-12-21
FICO,2023-12-21
FIS,2023-12-21
FITB,2023-12-21
FOX,2023-12-21
FOXA,2023-12-21
FRT,2023-12-21
FSLR,2023-12-21
FTNT,2023-12-21
FTV,2023-12-21
GD,2023-12-21
GDDY,2023-12-21
GE,2023-12-21
GEN,2023-12-21
GILD,2023-12-21
GIS,2023-12-21
GL,2023-12-21
GLW,2023-12-21
GM,2023-12-21
GNRC,2023-12-21
GOOG,2023-12-21
GOOGL,2023-12-21
GPC,2023-12-21
GPN,2023-12-21
GRMN,2023-12-21
GS,2023-12-21
GWW,2023-12-21
HAL,2023-12-21
HAS,2023-12-21
HBAN,2023-12-21
HCA,2023-12-21
HD,2023-12-21
HES,2023-12-21
HIG,2023-12-21
HII,2023-12-21
HLT,2023-12-21
HOLX,2023-12-21
HON,2023-12-21
HPE,2023-12-21
HPQ,2023-12-21
HRL,2023-12-21
HSIC,2023-12-21
HST,2023-12-21
HSY,2023-12-21
HUBB,2023-12-21
HUM,2023-12-21
HWM,2023-12-21
IBM,2023-12-21
ICE,2023-12-21
IDXX,2023-12-21
IEX,2023-12-21
IFF,2023-12-21
INCY,2023-12-21
INTC,2023-12-21
INTU,2023-12-21
INVH,2023-12-21
IP,2023-12-21
IPG,2023-12-21
IQV,2023-12-21
IR,2023-12-21
IRM,2023-12-21
ISRG,2023-12-21
IT,2023-12-21
ITW,2023-12-21
