code,dt
A,2020-11-03
AAPL,2020-11-03
ABBV,2020-11-03
ABT,2020-11-03
ACGL,2020-11-03
ACN,2020-11-03
ADBE,2020-11-03
ADI,2020-11-03
ADM,2020-11-03
ADP,2020-11-03
ADSK,2020-11-03
AEE,2020-11-03
AEP,2020-11-03
AES,2020-11-03
AFL,2020-11-03
AIG,2020-11-03
AIZ,2020-11-03
AJG,2020-11-03
AKAM,2020-11-03
ALB,2020-11-03
ALGN,2020-11-03
ALL,2020-11-03
ALLE,2020-11-03
AMAT,2020-11-03
AMCR,2020-11-03
AMD,2020-11-03
AME,2020-11-03
AMGN,2020-11-03
AMP,2020-11-03
AMT,2020-11-03
AMZN,2020-11-03
ANET,2020-11-03
ANSS,2020-11-03
AON,2020-11-03
AOS,2020-11-03
APA,2020-11-03
APD,2020-11-03
APH,2020-11-03
APO,2020-11-03
APTV,2020-11-03
ARE,2020-11-03
ATO,2020-11-03
AVB,2020-11-03
AVGO,2020-11-03
AVY,2020-11-03
AWK,2020-11-03
AXON,2020-11-03
AXP,2020-11-03
AZO,2020-11-03
BA,2020-11-03
BAC,2020-11-03
BALL,2020-11-03
BAX,2020-11-03
BBY,2020-11-03
BDX,2020-11-03
BEN,2020-11-03
BG,2020-11-03
BK,2020-11-03
BKNG,2020-11-03
BKR,2020-11-03
BLDR,2020-11-03
BLK,2020-11-03
BMY,2020-11-03
BR,2020-11-03
BRO,2020-11-03
BSX,2020-11-03
BX,2020-11-03
BXP,2020-11-03
C,2020-11-03
CAG,2020-11-03
CAH,2020-11-03
CAT,2020-11-03
CB,2020-11-03
CBOE,2020-11-03
CBRE,2020-11-03
CCL,2020-11-03
CDNS,2020-11-03
CDW,2020-11-03
CF,2020-11-03
CFG,2020-11-03
CHD,2020-11-03
CHRW,2020-11-03
CHTR,2020-11-03
CI,2020-11-03
CINF,2020-11-03
CL,2020-11-03
CLX,2020-11-03
CMCSA,2020-11-03
CME,2020-11-03
CMG,2020-11-03
CMI,2020-11-03
CMS,2020-11-03
CNC,2020-11-03
CNP,2020-11-03
COF,2020-11-03
COO,2020-11-03
COP,2020-11-03
COR,2020-11-03
COST,2020-11-03
CPAY,2020-11-03
CPB,2020-11-03
CPRT,2020-11-03
CPT,2020-11-03
CRL,2020-11-03
CRM,2020-11-03
CRWD,2020-11-03
CSCO,2020-11-03
CSGP,2020-11-03
CSX,2020-11-03
CTAS,2020-11-03
CTRA,2020-11-03
CTSH,2020-11-03
CTVA,2020-11-03
CVS,2020-11-03
CVX,2020-11-03
CZR,2020-11-03
D,2020-11-03
DAL,2020-11-03
DAY,2020-11-03
DD,2020-11-03
DE,2020-11-03
DECK,2020-11-03
DELL,2020-11-03
DFS,2020-11-03
DG,2020-11-03
DGX,2020-11-03
DHI,2020-11-03
DHR,2020-11-03
DIS,2020-11-03
DLR,2020-11-03
DLTR,2020-11-03
DOC,2020-11-03
DOV,2020-11-03
DOW,2020-11-03
DPZ,2020-11-03
DRI,2020-11-03
DTE,2020-11-03
DUK,2020-11-03
DVA,2020-11-03
DVN,2020-11-03
DXCM,2020-11-03
EA,2020-11-03
EBAY,2020-11-03
ECL,2020-11-03
ED,2020-11-03
EFX,2020-11-03
EG,2020-11-03
EIX,2020-11-03
EL,2020-11-03
ELV,2020-11-03
EMN,2020-11-03
EMR,2020-11-03
ENPH,2020-11-03
EOG,2020-11-03
EPAM,2020-11-03
EQIX,2020-11-03
EQR,2020-11-03
EQT,2020-11-03
ERIE,2020-11-03
ES,2020-11-03
ESS,2020-11-03
ETN,2020-11-03
ETR,2020-11-03
EVRG,2020-11-03
EW,2020-11-03
EXC,2020-11-03
EXPD,2020-11-03
EXPE,2020-11-03
EXR,2020-11-03
F,2020-11-03
FANG,2020-11-03
FAST,2020-11-03
FCX,2020-11-03
FDS,2020-11-03
FDX,2020-11-03
FE,2020-11-03
FFIV,2020-11-03
FI,2020-11-03
FICO,2020-11-03
FIS,2020-11-03
FITB,2020-11-03
FOX,2020-11-03
FOXA,2020-11-03
FRT,2020-11-03
FSLR,2020-11-03
FTNT,2020-11-03
FTV,2020-11-03
GD,2020-11-03
GDDY,2020-11-03
GE,2020-11-03
GEN,2020-11-03
GILD,2020-11-03
GIS,2020-11-03
GL,2020-11-03
GLW,2020-11-03
GM,2020-11-03
GNRC,2020-11-03
GOOG,2020-11-03
GOOGL,2020-11-03
GPC,2020-11-03
GPN,2020-11-03
GRMN,2020-11-03
GS,2020-11-03
GWW,2020-11-03
HAL,2020-11-03
HAS,2020-11-03
HBAN,2020-11-03
HCA,2020-11-03
HD,2020-11-03
HES,2020-11-03
HIG,2020-11-03
HII,2020-11-03
HLT,2020-11-03
HOLX,2020-11-03
HON,2020-11-03
HPE,2020-11-03
HPQ,2020-11-03
HRL,2020-11-03
HSIC,2020-11-03
HST,2020-11-03
HSY,2020-11-03
HUBB,2020-11-03
HUM,2020-11-03
HWM,2020-11-03
IBM,2020-11-03
ICE,2020-11-03
IDXX,2020-11-03
IEX,2020-11-03
IFF,2020-11-03
INCY,2020-11-03
INTC,2020-11-03
INTU,2020-11-03
INVH,2020-11-03
IP,2020-11-03
IPG,2020-11-03
IQV,2020-11-03
IR,2020-11-03
IRM,2020-11-03
ISRG,2020-11-03
IT,2020-11-03
ITW,2020-11-03
IVZ,2020-11-03
J,2020-11-03
JBHT,2020-11-03
JBL,2020-11-03
JCI,2020-11-03
JKHY,2020-11-03
JNJ,2020-11-03
JNPR,2020-11-03
JPM,2020-11-03
K,2020-11-03
KDP,2020-11-03
KEY,2020-11-03
KEYS,2020-11-03
KHC,2020-11-03
KIM,2020-11-03
KKR,2020-11-03
KLAC,2020-11-03
KMB,2020-11-03
KMI,2020-11-03
KMX,2020-11-03
KO,2020-11-03
KR,2020-11-03
L,2020-11-03
LDOS,2020-11-03
LEN,2020-11-03
LH,2020-11-03
LHX,2020-11-03
LII,2020-11-03
LIN,2020-11-03
LKQ,2020-11-03
LLY,2020-11-03
LMT,2020-11-03
LNT,2020-11-03
