code,dt
A,2022-10-17
AAPL,2022-10-17
ABBV,2022-10-17
ABT,2022-10-17
ACGL,2022-10-17
ACN,2022-10-17
ADBE,2022-10-17
ADI,2022-10-17
ADM,2022-10-17
ADP,2022-10-17
ADSK,2022-10-17
AEE,2022-10-17
AEP,2022-10-17
AES,2022-10-17
AFL,2022-10-17
AIG,2022-10-17
AIZ,2022-10-17
AJG,2022-10-17
AKAM,2022-10-17
ALB,2022-10-17
ALGN,2022-10-17
ALL,2022-10-17
ALLE,2022-10-17
AMAT,2022-10-17
AMCR,2022-10-17
AMD,2022-10-17
AME,2022-10-17
AMGN,2022-10-17
AMP,2022-10-17
AMT,2022-10-17
AMZN,2022-10-17
ANET,2022-10-17
ANSS,2022-10-17
AON,2022-10-17
AOS,2022-10-17
APA,2022-10-17
APD,2022-10-17
APH,2022-10-17
APO,2022-10-17
APTV,2022-10-17
ARE,2022-10-17
ATO,2022-10-17
AVB,2022-10-17
AVGO,2022-10-17
AVY,2022-10-17
AWK,2022-10-17
AXON,2022-10-17
AXP,2022-10-17
AZO,2022-10-17
BA,2022-10-17
BAC,2022-10-17
BALL,2022-10-17
BAX,2022-10-17
BBY,2022-10-17
BDX,2022-10-17
BEN,2022-10-17
BG,2022-10-17
BK,2022-10-17
BKNG,2022-10-17
BKR,2022-10-17
BLDR,2022-10-17
BLK,2022-10-17
BMY,2022-10-17
BR,2022-10-17
BRO,2022-10-17
BSX,2022-10-17
BX,2022-10-17
BXP,2022-10-17
C,2022-10-17
CAG,2022-10-17
CAH,2022-10-17
CAT,2022-10-17
CB,2022-10-17
CBOE,2022-10-17
CBRE,2022-10-17
CCL,2022-10-17
CDNS,2022-10-17
CDW,2022-10-17
CF,2022-10-17
CFG,2022-10-17
CHD,2022-10-17
CHRW,2022-10-17
CHTR,2022-10-17
CI,2022-10-17
CINF,2022-10-17
CL,2022-10-17
CLX,2022-10-17
CMCSA,2022-10-17
CME,2022-10-17
CMG,2022-10-17
CMI,2022-10-17
CMS,2022-10-17
CNC,2022-10-17
CNP,2022-10-17
COF,2022-10-17
COO,2022-10-17
COP,2022-10-17
COR,2022-10-17
COST,2022-10-17
CPAY,2022-10-17
CPB,2022-10-17
CPRT,2022-10-17
CPT,2022-10-17
CRL,2022-10-17
CRM,2022-10-17
CRWD,2022-10-17
CSCO,2022-10-17
CSGP,2022-10-17
CSX,2022-10-17
CTAS,2022-10-17
CTRA,2022-10-17
CTSH,2022-10-17
CTVA,2022-10-17
CVS,2022-10-17
CVX,2022-10-17
CZR,2022-10-17
D,2022-10-17
DAL,2022-10-17
DAY,2022-10-17
DD,2022-10-17
DE,2022-10-17
DECK,2022-10-17
DELL,2022-10-17
DFS,2022-10-17
DG,2022-10-17
DGX,2022-10-17
DHI,2022-10-17
DHR,2022-10-17
DIS,2022-10-17
DLR,2022-10-17
DLTR,2022-10-17
DOC,2022-10-17
DOV,2022-10-17
DOW,2022-10-17
DPZ,2022-10-17
DRI,2022-10-17
DTE,2022-10-17
DUK,2022-10-17
DVA,2022-10-17
DVN,2022-10-17
DXCM,2022-10-17
EA,2022-10-17
EBAY,2022-10-17
ECL,2022-10-17
ED,2022-10-17
EFX,2022-10-17
EG,2022-10-17
EIX,2022-10-17
EL,2022-10-17
ELV,2022-10-17
EMN,2022-10-17
EMR,2022-10-17
ENPH,2022-10-17
EOG,2022-10-17
EPAM,2022-10-17
EQIX,2022-10-17
EQR,2022-10-17
EQT,2022-10-17
ERIE,2022-10-17
ES,2022-10-17
ESS,2022-10-17
ETN,2022-10-17
ETR,2022-10-17
EVRG,2022-10-17
EW,2022-10-17
EXC,2022-10-17
EXPD,2022-10-17
EXPE,2022-10-17
EXR,2022-10-17
F,2022-10-17
FANG,2022-10-17
FAST,2022-10-17
FCX,2022-10-17
FDS,2022-10-17
FDX,2022-10-17
FE,2022-10-17
FFIV,2022-10-17
FI,2022-10-17
FICO,2022-10-17
FIS,2022-10-17
FITB,2022-10-17
FOX,2022-10-17
FOXA,2022-10-17
FRT,2022-10-17
FSLR,2022-10-17
FTNT,2022-10-17
FTV,2022-10-17
GD,2022-10-17
GDDY,2022-10-17
GE,2022-10-17
GEN,2022-10-17
GILD,2022-10-17
GIS,2022-10-17
GL,2022-10-17
GLW,2022-10-17
GM,2022-10-17
GNRC,2022-10-17
GOOG,2022-10-17
GOOGL,2022-10-17
GPC,2022-10-17
GPN,2022-10-17
GRMN,2022-10-17
GS,2022-10-17
GWW,2022-10-17
HAL,2022-10-17
HAS,2022-10-17
HBAN,2022-10-17
HCA,2022-10-17
HD,2022-10-17
HES,2022-10-17
HIG,2022-10-17
HII,2022-10-17
HLT,2022-10-17
HOLX,2022-10-17
HON,2022-10-17
HPE,2022-10-17
HPQ,2022-10-17
HRL,2022-10-17
HSIC,2022-10-17
HST,2022-10-17
HSY,2022-10-17
HUBB,2022-10-17
HUM,2022-10-17
HWM,2022-10-17
IBM,2022-10-17
ICE,2022-10-17
IDXX,2022-10-17
IEX,2022-10-17
