code,dt
AAL,2023-03-27
AAPL,2023-03-27
ABUS,2023-03-27
ADBE,2023-03-27
ADI,2023-03-27
ADMA,2023-03-27
AEP,2023-03-27
AGNC,2023-03-27
AKBA,2023-03-27
ALT,2023-03-27
AMAT,2023-03-27
AMD,2023-03-27
AMGN,2023-03-27
AMZN,2023-03-27
APA,2023-03-27
APPS,2023-03-27
ARCC,2023-03-27
ARDX,2023-03-27
ATER,2023-03-27
ATOS,2023-03-27
AUPH,2023-03-27
AVGO,2023-03-27
AZN,2023-03-27
BCRX,2023-03-27
BGC,2023-03-27
BIDU,2023-03-27
BILI,2023-03-27
BKR,2023-03-27
BLDP,2023-03-27
BLNK,2023-03-27
BYND,2023-03-27
CAN,2023-03-27
CELH,2023-03-27
CG,2023-03-27
CGC,2023-03-27
CHRD,2023-03-27
CLNE,2023-03-27
CMCSA,2023-03-27
COMM,2023-03-27
COST,2023-03-27
CPB,2023-03-27
CPRT,2023-03-27
CRON,2023-03-27
CRWD,2023-03-27
CSCO,2023-03-27
CSGP,2023-03-27
CSX,2023-03-27
CTSH,2023-03-27
CZR,2023-03-27
DBX,2023-03-27
DDOG,2023-03-27
DKNG,2023-03-27
DLTR,2023-03-27
DOCU,2023-03-27
DVAX,2023-03-27
DXCM,2023-03-27
EA,2023-03-27
EBAY,2023-03-27
ENPH,2023-03-27
ERIC,2023-03-27
ESPR,2023-03-27
ETSY,2023-03-27
EXC,2023-03-27
EXEL,2023-03-27
EXPE,2023-03-27
FANG,2023-03-27
FAST,2023-03-27
FITB,2023-03-27
FLEX,2023-03-27
FOLD,2023-03-27
FOXA,2023-03-27
FSLR,2023-03-27
FTNT,2023-03-27
FUTU,2023-03-27
GEN,2023-03-27
GERN,2023-03-27
GEVO,2023-03-27
GILD,2023-03-27
GOOG,2023-03-27
GOOGL,2023-03-27
GPRO,2023-03-27
GT,2023-03-27
HBAN,2023-03-27
HIVE,2023-03-27
HON,2023-03-27
HST,2023-03-27
HUT,2023-03-27
IBRX,2023-03-27
INTC,2023-03-27
IOVA,2023-03-27
IQ,2023-03-27
IRWD,2023-03-27
JBLU,2023-03-27
JD,2023-03-27
KDP,2023-03-27
KHC,2023-03-27
LBTYK,2023-03-27
LRCX,2023-03-27
LYFT,2023-03-27
MAR,2023-03-27
MARA,2023-03-27
MAT,2023-03-27
MCHP,2023-03-27
MCRB,2023-03-27
MDLZ,2023-03-27
META,2023-03-27
MGNI,2023-03-27
MLCO,2023-03-27
MNKD,2023-03-27
MNST,2023-03-27
MOMO,2023-03-27
MRNA,2023-03-27
MRVL,2023-03-27
MSFT,2023-03-27
MSTR,2023-03-27
MTCH,2023-03-27
MU,2023-03-27
MVIS,2023-03-27
NDAQ,2023-03-27
NFLX,2023-03-27
NKTR,2023-03-27
NNDM,2023-03-27
NTES,2023-03-27
NTNX,2023-03-27
NVAX,2023-03-27
NVDA,2023-03-27
NWL,2023-03-27
NWSA,2023-03-27
NXPI,2023-03-27
OCGN,2023-03-27
OKTA,2023-03-27
ON,2023-03-27
OPK,2023-03-27
PAA,2023-03-27
PACB,2023-03-27
PAGP,2023-03-27
PANW,2023-03-27
PARA,2023-03-27
PCAR,2023-03-27
PDD,2023-03-27
PENN,2023-03-27
PEP,2023-03-27
PLUG,2023-03-27
PTEN,2023-03-27
PTON,2023-03-27
PYPL,2023-03-27
QCOM,2023-03-27
QUBT,2023-03-27
QVCGA,2023-03-27
RDFN,2023-03-27
REAL,2023-03-27
RIOT,2023-03-27
ROKU,2023-03-27
ROST,2023-03-27
RUN,2023-03-27
SABR,2023-03-27
SAVA,2023-03-27
SBUX,2023-03-27
SFIX,2023-03-27
SGMO,2023-03-27
SIRI,2023-03-27
SLM,2023-03-27
SMCI,2023-03-27
SNDL,2023-03-27
SONO,2023-03-27
STNE,2023-03-27
STX,2023-03-27
TCOM,2023-03-27
TGTX,2023-03-27
TIGR,2023-03-27
TLRY,2023-03-27
TMUS,2023-03-27
TRIP,2023-03-27
TSCO,2023-03-27
TSLA,2023-03-27
TTD,2023-03-27
TXN,2023-03-27
UAL,2023-03-27
UNIT,2023-03-27
VERU,2023-03-27
VKTX,2023-03-27
VLY,2023-03-27
VOD,2023-03-27
VTRS,2023-03-27
VXRT,2023-03-27
WBA,2023-03-27
WBD,2023-03-27
WDAY,2023-03-27
WDC,2023-03-27
WEN,2023-03-27
WW,2023-03-27
WYNN,2023-03-27
XEL,2023-03-27
XP,2023-03-27
XRAY,2023-03-27
XRX,2023-03-27
Z,2023-03-27
ZION,2023-03-27
ZM,2023-03-27
ZS,2023-03-27
