date,n_nodes,cos_pos,ssa_pos,pred_pos,overlap_cos_pred_pos,overlap_ssa_pred_pos,overlap_cos_ssa_pos,cos_neg,ssa_neg,pred_neg,overlap_cos_pred_neg,overlap_ssa_pred_neg,overlap_cos_ssa_neg,ssa_pos_neg_overlap,cos_pos_to_pred_neg,cos_neg_to_pred_pos
2021-06-10,217,15769,35247,9249,6633,9191,15769,8138,27369,5185,3362,5168,8138,15659,1,7
2021-06-11,217,15682,35118,8976,6497,8901,15682,8044,26764,5202,3343,5152,8044,15010,9,8
2021-06-15,217,15145,34899,9188,6510,9056,15145,8103,26785,5121,3364,5014,8103,14901,9,13
2021-06-16,217,15107,35434,9111,6510,9004,15107,8109,27649,4518,3146,4490,8109,16171,2,9
2021-06-17,217,15762,36098,9389,6723,9337,15762,7993,27202,4205,2972,4172,7993,16244,0,2
2021-06-18,217,16299,36124,9015,6875,8963,16299,8008,27004,4147,3011,4097,8008,16100,1,1
2021-06-21,217,16657,36166,8553,6818,8525,16657,8117,27009,4155,3049,4134,8117,16113,0,4
2021-06-22,217,17019,36155,9294,7540,9275,17019,8371,27056,4626,3424,4567,8371,16158,8,2
2021-06-23,217,17111,35567,9084,7474,9058,17111,8819,27146,5068,3711,5024,8819,15664,2,0
2021-06-24,217,16776,34837,8936,7249,8922,16776,9445,27580,5592,4050,5577,9445,15338,2,1
2021-06-25,217,16309,34102,8352,6799,8335,16309,9942,27937,5950,4165,5940,9942,14966,1,1
2021-06-28,217,16047,33943,8502,6726,8481,16047,10257,28417,6328,4451,6316,10257,15296,1,0
2021-06-29,217,15821,33454,8685,6757,8631,15821,10556,28408,6700,4661,6656,10556,15009,7,1
2021-06-30,217,15570,33057,9149,6658,9077,15570,10784,28445,6983,4642,6869,10784,14671,20,3
2021-07-01,217,15461,32954,8756,6730,8681,15461,10851,28652,7119,4751,6989,10851,14756,26,12
2021-07-02,217,15281,32918,8024,6371,7945,15281,10812,28844,6410,4524,6342,10812,14921,15,7
2021-07-05,217,15207,33099,7807,6199,7723,15207,10733,28949,5931,4327,5869,10733,15115,12,10
2021-07-06,217,15229,33425,8106,6430,8028,15229,10668,29381,6271,4522,6185,10668,15771,18,14
2021-07-07,217,15071,33363,7776,6227,7734,15071,10632,29555,6016,4384,5944,10632,15952,20,9
2021-07-08,217,14854,33267,7395,5984,7371,14854,10540,29752,5943,4200,5863,10540,16155,20,3
2021-07-09,217,14572,33582,7588,5957,7549,14572,10438,30030,5443,3927,5408,10438,16530,6,7
2021-07-12,217,14423,33678,6658,5392,6647,14423,10364,30106,5667,3969,5641,10364,16723,9,1
2021-07-13,217,14145,33544,7504,5570,7447,14145,10243,30121,5778,3837,5758,10243,16711,4,15
2021-07-14,217,13786,33181,6895,5301,6838,13786,10420,30385,5933,3934,5853,10420,16557,12,11
2021-07-15,217,13442,32555,7853,5601,7789,13442,10733,30495,7032,4406,6974,10733,15994,9,10
2021-07-16,217,13227,31590,8818,5816,8714,13227,11073,30267,8146,4839,8031,11073,14831,12,10
2021-07-19,217,13348,31268,9269,6024,9205,13348,11418,30187,8609,5127,8562,11418,14397,8,20
2021-07-20,217,13588,31194,9650,6361,9574,13588,11529,29822,8354,5198,8313,11529,14012,2,13
2021-07-21,217,13757,31225,8711,6141,8646,13757,11687,29586,7776,5230,7723,11687,13791,5,8
2021-07-22,217,13869,31210,8623,6291,8584,13869,11826,29698,7518,5239,7500,11826,13839,1,3
2021-07-23,217,13847,30862,8749,6196,8716,13847,11903,29478,8016,5200,7977,11903,13320,8,2
2021-07-26,217,13415,30861,8497,5959,8456,13415,11867,29547,7780,5157,7751,11867,13385,0,4
2021-07-27,217,13489,31202,8467,5839,8447,13489,11585,29653,7990,5043,7979,11585,13799,4,1
2021-07-28,217,14345,31826,9618,6508,9599,14345,11072,29107,7739,4809,7727,11072,13847,0,9
2021-07-29,217,15396,32093,9547,6908,9508,15396,10641,28144,7458,4586,7438,10641,13154,12,20
2021-07-30,217,16190,32219,9728,7320,9689,16190,10725,27584,7655,4779,7630,10725,12722,11,13
2021-08-02,217,16592,32058,9726,7451,9685,16592,11016,27269,7167,4809,7144,11016,12244,13,14
2021-08-03,217,16687,31912,9634,7677,9588,16687,11280,27391,7107,4969,7066,11280,12226,14,15
2021-08-04,217,16742,31978,10169,7848,10101,16742,11302,27406,7732,5146,7676,11302,12312,4,14
2021-08-05,217,16793,32220,9482,7737,9462,16793,11267,27697,6800,4886,6769,11267,12847,3,7
2021-08-06,217,16864,32375,9320,7708,9316,16864,11230,27635,7361,5067,7345,11230,12949,4,1
2021-08-09,217,17081,32239,9499,7919,9475,17081,11328,27524,6741,5024,6711,11328,12752,1,4
2021-08-10,217,17371,32504,9243,7914,9227,17371,11312,27394,6608,4957,6602,11312,12847,3,1
2021-08-11,217,17619,32647,9737,8118,9730,17619,11230,27203,6710,4895,6708,11230,12798,0,1
2021-08-12,217,17824,32830,9892,8043,9876,17824,11173,27000,6491,4716,6486,11173,12754,0,3
2021-08-13,217,17874,32673,9597,7894,9574,17874,11069,26677,6061,4438,6058,11069,12276,0,4
2021-08-16,217,17877,32744,9676,7913,9655,17877,11003,26570,6303,4587,6297,11003,12240,1,2
2021-08-17,217,17817,32764,9191,7816,9181,17817,10908,26758,6173,4598,6163,10908,12440,2,1
2021-08-18,217,17686,33035,9667,7903,9630,17686,10791,26941,7118,4802,7087,10791,12907,4,7
2021-08-19,217,17529,33591,9710,7946,9690,17529,10721,27266,6770,4897,6751,10721,13795,0,2
2021-08-20,217,17302,34155,9607,7787,9532,17302,10421,27533,6294,4510,6256,10421,14643,4,7
2021-08-23,217,16788,34927,7695,6515,7642,16788,9840,28064,3981,2950,3953,9840,15946,9,0
2021-08-24,217,15842,34577,7068,5994,7008,15842,9791,28824,4721,3281,4659,9791,16408,15,2
2021-08-25,217,14469,33677,6176,4965,6109,14469,10010,29710,4363,2908,4296,10010,16477,10,6
2021-08-26,217,13199,33153,6645,5082,6586,13199,10077,30534,4963,3309,4917,10077,16833,3,0
2021-08-27,217,12116,32999,6695,4626,6634,12116,10221,31743,5598,3599,5571,10221,17820,2,2
2021-08-30,217,11478,33098,6190,4035,6121,11478,10349,32726,5978,3659,5912,10349,18843,11,14
2021-08-31,217,11369,33073,6958,4386,6895,11369,10607,32900,6769,4089,6641,10607,18981,45,3
2021-09-01,217,11638,32153,7886,4867,7780,11638,10929,31768,7707,4657,7657,10929,17047,6,21
2021-09-02,217,12353,31233,9398,5446,9149,12353,11147,30575,8519,4986,8429,11147,14795,14,45
2021-09-03,217,13422,31049,9196,5904,8987,13422,11543,29674,8818,5235,8654,11543,13922,10,27
2021-09-06,217,14115,31449,9889,6523,9800,14115,11808,29332,8847,5623,8781,11808,13774,6,17
2021-09-07,217,14641,31624,10104,6797,10010,14641,11746,29144,8015,5411,8001,11746,13719,1,17
2021-09-08,217,15097,32042,10106,6914,10032,15097,11499,28683,7193,5126,7185,11499,13654,1,18
2021-09-09,217,15483,32361,9649,6999,9581,15483,11385,28290,7231,5104,7188,11385,13596,20,24
2021-09-10,217,16010,32652,9118,7148,9074,16010,11280,28161,6256,4845,6244,11280,13802,0,7
2021-09-13,217,16399,32907,9348,7371,9324,16399,11179,27894,6901,5032,6864,11179,13808,1,2
2021-09-14,217,16439,32816,8822,7139,8783,16439,11212,27619,6390,4972,6359,11212,13434,0,2
2021-09-15,217,16348,32899,9488,7420,9418,16348,11270,27724,6548,5088,6526,11270,13671,1,1
2021-09-16,217,16408,32814,9249,7278,9220,16408,11195,27929,6766,5081,6754,11195,13702,3,5
2021-09-17,217,16462,33003,9349,7245,9266,16462,10918,27969,6740,4820,6716,10918,13901,6,8
2021-09-22,217,16596,33726,9872,7459,9853,16596,10447,28047,6910,4624,6883,10447,14700,7,2
2021-09-23,217,16587,34243,9418,7192,9364,16587,10138,28007,6452,4384,6433,10138,15221,8,7
2021-09-24,217,16579,34420,9437,7139,9341,16579,10019,28022,6544,4343,6467,10019,15490,40,17
2021-09-27,217,16407,34657,8757,6808,8722,16407,9836,28047,6242,4229,6209,9836,15665,18,3
2021-09-28,217,16371,34788,8774,6833,8697,16371,9715,28137,5527,3874,5475,9715,16042,8,2
2021-09-29,217,16551,34760,8736,6776,8615,16551,9683,27966,5302,3761,5259,9683,15838,3,4
2021-09-30,217,16805,35116,9042,7083,8825,16805,9532,27984,5219,3698,5181,9532,16074,2,7
2021-10-08,217,16844,35271,8472,6897,8389,16844,9138,28004,4962,3520,4950,9138,16273,0,3
2021-10-11,217,16761,35924,7965,6521,7869,16761,8544,28206,4482,2872,4426,8544,17236,6,3
2021-10-12,217,16550,36574,7521,6313,7460,16550,8049,28454,4161,2802,4121,8049,18034,0,23
2021-10-13,217,16284,36970,7679,6115,7599,16284,7683,28981,4511,2651,4411,7683,18877,29,23
2021-10-14,217,15708,36864,7448,5497,7328,15708,7715,29515,4484,2412,4361,7715,19306,70,54
2021-10-15,217,14986,36343,7332,5491,7287,14986,7967,29911,4502,2752,4463,7967,19201,10,14
2021-10-18,217,14233,35475,6876,4770,6831,14233,8425,30403,4563,2701,4520,8425,18812,11,9
2021-10-19,217,13543,34377,6196,4471,6138,13543,9394,30938,4123,2857,4103,9394,18263,1,17
2021-10-20,217,13155,33005,6064,4307,5951,13155,10486,31027,4391,2965,4355,10486,16991,7,56
2021-10-21,217,13160,32877,6604,4858,6582,13160,10854,30890,5089,3780,5083,10854,16734,0,3
2021-10-22,217,13105,32734,6215,4831,6198,13105,10925,30698,4963,3785,4955,10925,16420,0,6
2021-10-25,217,13077,32546,6070,4605,6007,13077,10956,30453,4999,3516,4947,10956,16013,2,4
2021-10-26,217,12854,32184,6602,4949,6568,12854,11036,30275,4868,3551,4848,11036,15539,1,2
2021-10-27,217,12413,32069,5824,4345,5803,12413,10974,30490,4890,3554,4877,10974,15569,0,0
2021-10-28,217,12255,32583,7128,4795,7011,12255,10431,31077,5181,3435,5130,10431,16659,4,17
2021-10-29,217,12344,33600,5716,4330,5679,12344,9936,31528,5000,3439,4974,9936,18079,9,6
2021-11-01,217,12177,33875,5581,4136,5533,12177,9753,31789,5167,3467,5089,9753,18626,34,7
2021-11-02,217,11925,33328,5473,4052,5415,11925,9728,31341,5292,3328,5220,9728,17688,4,0
2021-11-03,217,12217,33126,6988,4492,6853,12217,10093,31201,5413,3298,5269,10093,17364,14,28
2021-11-04,217,12937,33060,7354,5150,7298,12937,10516,30882,5625,3647,5581,10516,17006,3,5
2021-11-05,217,13697,32514,7575,5567,7502,13697,11158,30234,5581,3770,5556,11158,15777,3,21
2021-11-08,217,14277,32163,8011,6041,7914,14277,11693,29925,6557,4532,6516,11693,15123,11,38
2021-11-09,217,14623,31862,8350,6427,8269,14623,12181,29787,6935,4925,6895,12181,14666,9,36
2021-11-10,217,14941,31276,8522,6597,8466,14941,12484,29206,7156,5232,7113,12484,13488,7,25
2021-11-11,217,15112,31203,9061,6910,8990,15112,12664,29098,7484,5597,7472,12664,13307,2,19
2021-11-12,217,15054,31065,8986,6822,8919,15054,12752,28927,7588,5594,7540,12752,13037,2,12
2021-11-15,217,15037,30997,8011,6323,7972,15037,12746,28914,5861,4743,5843,12746,12950,0,0
2021-11-16,217,14951,30892,7790,6413,7776,14951,12730,28929,6473,5144,6456,12730,12836,1,3
2021-11-17,217,14928,30440,8326,6589,8304,14928,12730,28732,7010,5413,6982,12730,12186,0,0
2021-11-18,217,14918,30402,7942,6345,7929,14918,12848,28801,6273,4991,6260,12848,12191,3,1
2021-11-19,217,14867,30337,8757,6434,8610,14867,12920,28619,7472,5333,7343,12920,11958,14,11
2021-11-22,217,14799,30477,8601,6535,8562,14799,12898,28691,7645,5660,7614,12898,12133,7,2
2021-11-23,217,14751,30694,8579,6536,8526,14751,12711,28882,7321,5537,7268,12711,12561,8,4
2021-11-24,217,14608,30901,9153,6653,8999,14608,12373,28893,7908,5614,7782,12373,12809,3,10
2021-11-25,217,14391,31092,9299,6494,9182,14391,12157,29279,8326,5493,8238,12157,13340,8,8
2021-11-26,217,14030,31489,8522,6299,8475,14030,11965,29798,7757,5445,7720,11965,14235,5,7
2021-11-29,217,13582,32155,7349,5530,7273,13582,11479,30377,5902,4386,5855,11479,15466,12,10
2021-11-30,217,13064,32893,6761,4859,6652,13064,10690,30800,5339,3868,5294,10690,16715,10,10
2021-12-01,217,12664,33677,6573,4695,6494,12664,10180,31368,5035,3528,4999,10180,18030,7,8
2021-12-02,217,12190,33798,6285,4575,6246,12190,9859,31469,5580,3647,5511,9859,18247,12,2
2021-12-03,217,11795,33062,6295,4313,6231,11795,9711,31481,5833,3539,5754,9711,17495,12,7
2021-12-06,217,11737,32403,7225,4677,7139,11737,9677,31068,6894,3875,6796,9677,16447,18,18
2021-12-07,217,12038,31890,7707,5016,7606,12038,9735,30552,7330,4121,7252,9735,15426,9,15
2021-12-08,217,12504,32665,7326,5057,7238,12504,9752,30410,6282,3917,6203,9752,16127,7,8
2021-12-09,217,13266,33379,9551,5861,9393,13266,9495,30106,7102,4179,7049,9495,16532,18,26
2021-12-10,217,14073,34171,9015,6175,8924,14073,9191,29559,6357,3956,6314,9191,16829,19,5
2021-12-13,217,14762,34872,8183,5561,8060,14762,8981,29091,4596,3175,4561,8981,16970,15,8
2021-12-14,217,14960,34933,7184,5470,7120,14960,8871,28580,4794,3329,4773,8871,16587,3,1
2021-12-15,217,14881,34655,6127,4742,6083,14881,8871,28606,4250,3007,4209,8871,16371,6,0
2021-12-16,217,14884,34688,6367,5020,6310,14884,8887,28424,3893,2871,3831,8887,16402,0,0
2021-12-17,217,14988,34809,6517,5211,6469,14988,8948,28675,4297,3120,4237,8948,16553,0,0
2021-12-20,217,14853,34789,6598,4950,6540,14853,8874,28987,5034,3072,4840,8874,16905,81,1
2021-12-21,217,14714,34734,7468,5848,7442,14714,8636,29127,4911,3349,4895,8636,16942,1,2
2021-12-22,217,14697,34703,8248,6109,8186,14697,8460,28723,5231,3325,5191,8460,16703,2,0
2021-12-23,217,14768,35018,7565,5590,7506,14768,8341,28779,5002,3094,4948,8341,16901,11,1
2021-12-24,217,14764,34966,7662,5363,7620,14764,8246,28569,5703,3217,5654,8246,16614,13,0
2021-12-27,217,14564,34467,8182,5491,8127,14564,8419,28546,5847,3279,5774,8419,16084,12,5
2021-12-28,217,14577,34463,9312,6028,9215,14577,8651,28523,6778,3569,6651,8651,16018,46,29
2021-12-29,217,14496,34083,9567,6235,9459,14496,8808,28386,6954,3854,6886,8808,15542,18,34
2021-12-30,217,14662,33834,10007,6578,9864,14662,8932,27983,6753,4003,6686,8932,14880,13,26
2021-12-31,217,14956,33788,9584,6664,9505,14956,8984,27696,6416,4028,6385,8984,14470,2,9
2022-01-04,217,15037,33902,9203,6495,9165,15037,9025,27734,6461,4068,6424,9025,14605,1,2
2022-01-05,217,14619,34130,8467,6138,8440,14619,8658,27931,6511,3946,6459,8658,15051,4,1
2022-01-06,217,13770,34253,7594,5677,7566,13770,8474,28811,5802,3597,5727,8474,16103,12,1
2022-01-07,217,12671,34109,7442,5261,7410,12671,8790,30617,6073,3778,6016,8790,17676,4,4
2022-01-10,217,11865,33753,7145,4868,7120,11865,9747,31927,6231,4060,6197,9747,18644,2,1
2022-01-11,217,11852,32648,7705,5192,7647,11852,10952,32182,7216,4654,7116,10952,17771,39,8
2022-01-12,217,12141,31638,7727,5281,7682,12141,11804,31774,6968,4923,6933,11804,16408,10,9
2022-01-13,217,12369,31467,7138,5098,7103,12369,12374,31798,7084,5086,7053,12374,16242,7,7
2022-01-14,217,12510,30963,7704,5492,7644,12510,12547,31101,7528,5314,7458,12547,15086,3,2
2022-01-17,217,13010,30926,9140,5927,9088,13010,12256,30599,8366,5390,8327,12256,14513,8,6
2022-01-18,217,13252,30536,9211,6004,9122,13252,12379,30069,8675,5488,8609,12379,13756,4,15
2022-01-19,217,13462,30264,8959,6161,8910,13462,12596,29875,7664,5371,7630,12596,13391,11,11
2022-01-20,217,13664,30310,8703,6278,8678,13664,12756,29950,7929,5551,7900,12756,13291,1,1
2022-01-21,217,13755,30111,8410,6201,8365,13755,12842,29825,7584,5475,7556,12842,12977,2,3
2022-01-24,217,13891,29855,9668,6416,9595,13891,12853,29658,8920,5678,8867,12853,12556,4,14
2022-01-25,217,14036,30082,9242,6456,9166,14036,12599,29464,8566,5691,8519,12599,12595,2,13
2022-01-26,217,14204,30291,9836,6772,9756,14204,12025,29091,8189,5373,8134,12025,12442,0,8
2022-01-27,217,14522,31103,9780,6860,9631,14522,11371,28892,7716,5156,7625,11371,13079,7,12
2022-01-28,217,15112,32131,9637,7004,9476,15112,10610,28421,7429,4795,7305,10610,13705,15,9
2022-02-07,217,15478,32711,9575,7084,9397,15478,10173,27863,7053,4592,6945,10173,13771,6,11
2022-02-08,217,15727,33140,9575,7105,9439,15727,9994,27589,6802,4525,6700,9994,13943,11,9
2022-02-09,217,15732,33313,9210,6935,9120,15732,9734,27412,6363,4275,6294,9734,13962,1,2
2022-02-10,217,15508,33950,9118,6750,9080,15508,9346,27936,6730,4263,6682,9346,14908,3,0
2022-02-11,217,15179,34388,8264,6469,8250,15179,8974,28251,6099,4024,6079,8974,15604,1,0
2022-02-14,217,15186,34626,8858,6762,8820,15186,8785,28334,5505,3699,5478,8785,15975,2,0
2022-02-15,217,15357,34788,9061,6761,8968,15357,8652,28100,5483,3663,5439,8652,15948,3,3
2022-02-16,217,15473,34532,9101,6759,9029,15473,8643,27754,6148,3800,6089,8643,15418,17,2
2022-02-17,217,15796,34943,8843,6705,8751,15796,8618,27420,5719,3641,5664,8618,15573,8,4
2022-02-18,217,16020,34864,8900,6876,8785,16020,8835,27522,5250,3658,5156,8835,15686,6,5
2022-02-21,217,16317,35020,9096,6941,9033,16317,8998,27546,5303,3684,5255,8998,15554,8,11
2022-02-22,217,16515,34786,9036,7022,8994,16515,9063,27276,5980,3955,5949,9063,15076,3,4
2022-02-23,217,16594,34761,10062,7184,9939,16594,9063,27263,6610,4028,6565,9063,15027,17,43
2022-02-24,217,16496,35008,8756,6771,8670,16496,8967,27154,5981,3706,5942,8967,15109,18,36
2022-02-25,217,16437,35663,8993,6890,8972,16437,8720,27651,5222,3462,5208,8720,16232,1,0
2022-02-28,217,16293,36165,9270,6962,9216,16293,8538,28221,5567,3596,5549,8538,17322,6,7
2022-03-01,217,15753,36135,9076,6664,9023,15753,8522,28801,5781,3663,5732,8522,17862,4,8
2022-03-02,217,15053,35699,7974,5930,7927,15053,8781,29264,5601,3494,5550,8781,17887,13,6
2022-03-03,217,14120,34117,7329,5742,7279,14120,9773,30196,6035,4028,5994,9773,17265,10,5
2022-03-04,217,13323,32652,6435,4788,6259,13323,11010,30858,5643,3744,5485,11010,16697,46,34
2022-03-07,217,13075,32561,5575,3759,5270,13075,11280,31287,4827,3008,4526,11280,17031,180,146
2022-03-08,217,13729,33835,7035,5087,6932,13729,9908,30981,4876,2958,4796,9908,17745,23,40
2022-03-09,217,15743,36516,6891,5473,6806,15743,7337,29041,3905,2505,3885,7337,18481,8,5
2022-03-10,217,17650,38125,10466,7545,10402,17650,6399,26725,4846,2574,4827,6399,17772,6,5
2022-03-11,217,19708,38168,10916,8628,10850,19708,6257,24500,3519,2209,3499,6257,15588,7,10
2022-03-14,217,21557,38164,11941,9781,11877,21557,6249,22523,3758,2405,3744,6249,13609,2,12
2022-03-15,217,23218,38598,11950,10337,11878,23218,5554,21168,3500,2188,3469,5554,12728,0,7
2022-03-16,217,24863,39816,12754,11284,12670,24863,4688,19690,3168,1828,3015,4688,12573,21,2
2022-03-17,217,25313,39380,12875,11570,12785,25313,4587,19146,3521,1926,3405,4587,11879,28,0
2022-03-18,217,25592,39326,13445,12048,13399,25592,4577,19048,4156,2074,4085,4577,11500,14,4
2022-03-21,217,25835,39484,13569,12141,13530,25835,4602,19011,4448,2193,4385,4602,11554,11,0
2022-03-22,217,26023,39766,13693,12299,13654,26023,4649,18980,4462,2235,4398,4649,11831,12,0
2022-03-23,217,26203,39855,13768,12353,13751,26203,4605,19115,4111,2104,4079,4605,11912,5,2
2022-03-24,217,26439,39823,13886,12419,13844,26439,4460,18646,4483,2100,4435,4460,11463,5,6
2022-03-25,217,26684,39807,14071,12508,14046,26684,4275,18341,4039,1884,4014,4275,11081,3,1
2022-03-28,217,27045,39838,14577,12756,14491,27045,3972,17931,3391,1518,3377,3972,10688,0,1
2022-03-29,217,27378,40133,14906,12944,14879,27378,3720,17276,3653,1520,3596,3720,10331,11,4
2022-03-30,217,27561,40294,14878,13047,14861,27561,3654,16926,3298,1499,3272,3654,10140,5,2
2022-03-31,217,27695,40462,15920,13387,15890,27695,3565,16622,3172,1447,3161,3565,10001,3,6
2022-04-01,217,27930,40648,15621,13334,15571,27930,3389,15964,3252,1472,3219,3389,9528,5,8
2022-04-06,217,27772,40931,14884,12959,14857,27772,3219,15770,3123,1384,3095,3219,9617,1,9
2022-04-07,217,26956,41033,14240,12524,14211,26956,3429,16821,2807,1445,2695,3429,10793,18,3
2022-04-08,217,25618,41104,12256,10998,12247,25618,3757,18811,2520,1435,2483,3757,12863,1,0
2022-04-11,217,23858,41114,11589,10286,11568,23858,3995,20706,2404,1475,2385,3995,14776,0,4
2022-04-12,217,22084,40875,11175,9596,11162,22084,4342,22905,2648,1506,2617,4342,16736,3,8
2022-04-13,217,20181,39767,10087,8552,10035,20181,5365,24738,3573,2030,3549,5365,17483,3,3
2022-04-14,217,17451,36571,8870,7269,8812,17451,7820,26861,5170,3087,5105,7820,16436,15,2
2022-04-15,217,16331,33394,9170,7218,9139,16331,10185,27838,6701,4385,6565,10185,14264,27,5
2022-04-18,217,15608,31911,9397,7066,9310,15608,11451,28399,7534,4928,7400,11451,13379,39,21
2022-04-19,217,15094,30952,9144,6832,9020,15094,12004,28608,7678,5224,7586,12004,12735,4,8
2022-04-20,217,14860,30774,9217,6797,9065,14860,12200,28614,7864,5384,7779,12200,12551,2,8
2022-04-21,217,14753,30842,8585,6496,8449,14753,11898,28697,7492,5101,7391,11898,12738,0,3
2022-04-22,217,14867,31602,8654,6572,8474,14867,11108,28647,6807,4687,6696,11108,13476,3,11
2022-04-25,217,15469,33163,9082,6939,8973,15469,10164,28600,7040,4529,6955,10164,14944,3,2
2022-04-26,217,16715,35338,9665,7371,9575,16715,8785,27706,5961,3744,5885,8785,16186,12,5
2022-04-27,217,18018,36869,10271,7970,10092,18018,7706,26692,5409,3200,5311,7706,16730,38,28
2022-04-28,217,18677,37348,10539,8521,10361,18677,7374,26118,4768,3081,4724,7374,16627,13,15
2022-04-29,217,18842,37203,10298,8634,10223,18842,7325,26101,4804,3068,4761,7325,16338,6,5
2022-05-05,217,18822,37183,9991,8463,9910,18822,7234,26158,4446,2921,4414,7234,16407,2,1
2022-05-06,217,18785,37280,9716,8230,9631,18785,7083,25904,4094,2723,4084,7083,16250,2,0
2022-05-09,217,18879,37486,9415,7710,9310,18879,6656,25508,4116,2506,4082,6656,16084,7,0
2022-05-10,217,19092,37713,10185,8519,10051,19092,6116,25106,3842,2277,3820,6116,15982,0,0
2022-05-11,217,19371,38167,11054,8946,10986,19371,5765,24853,4115,2371,4088,5765,16074,5,3
2022-05-12,217,19927,38539,10335,8684,10312,19927,5559,24082,3793,2287,3739,5559,15597,2,0
2022-05-13,217,20488,38834,10416,8884,10406,20488,5399,23673,3481,2256,3453,5399,15434,0,0
2022-05-16,217,21109,38982,10725,9058,10719,21109,5180,22797,3516,2172,3504,5180,14696,5,0
2022-05-17,217,21902,39067,11455,9833,11452,21902,5111,22141,3326,2064,3320,5111,14130,4,0
2022-05-18,217,22581,39004,11278,9989,11275,22581,5122,21757,3378,2192,3373,5122,13693,1,0
2022-05-19,217,22875,38814,11201,9974,11198,22875,5173,21475,3323,2094,3319,5173,13220,0,0
2022-05-20,217,22983,38878,11270,10134,11267,22983,5167,21411,3269,2192,3267,5167,13220,0,0
2022-05-23,217,23184,39126,10843,9708,10838,23184,4855,21264,3103,1922,3082,4855,13389,0,1
2022-05-24,217,22826,39353,10480,9396,10472,22826,4737,21583,3777,2031,3728,4737,13910,4,0
2022-05-25,217,21851,39282,10514,9310,10495,21851,4828,22386,3474,2051,3436,4828,14634,3,1
2022-05-26,217,19778,38322,8540,7487,8519,19778,5372,23832,3497,2016,3390,5372,15116,14,0
2022-05-27,217,17024,36707,7776,6288,7758,17024,6588,26126,3800,2249,3724,6588,15797,21,5
2022-05-30,217,15276,35403,7506,5930,7439,15276,7599,27266,4297,2645,4233,7599,15761,11,1
2022-05-31,217,15025,35244,6916,5232,6857,15025,7799,27139,4157,2780,4083,7799,15485,5,1
2022-06-01,217,15731,35686,9422,6950,9233,15731,7330,26053,4480,3101,4445,7330,14947,2,1
2022-06-02,217,16570,36454,9091,6812,9081,16570,7151,25467,4561,2970,4508,7151,14871,3,1
2022-06-06,217,17128,35386,10426,7507,10416,17128,7447,24032,5314,3316,5296,7447,12494,2,3
2022-06-07,217,18556,35235,11223,8202,11166,18556,7774,22870,4480,2909,4417,7774,11104,0,8
2022-06-08,217,20620,35831,12162,9317,12117,20620,7519,21615,4605,3085,4528,7519,10539,0,6
2022-06-09,217,21954,36728,11998,9861,11960,21954,6972,20575,3618,2577,3548,6972,10470,0,2
2022-06-10,217,22566,37001,11881,9948,11832,22566,6388,20022,3566,2465,3541,6388,10233,0,5
2022-06-13,217,22937,37481,11920,10046,11907,22937,6159,19682,3363,2371,3343,6159,10207,0,0
2022-06-14,217,22722,37523,13066,10441,12962,22722,6197,19587,3458,2473,3454,6197,10237,1,17
2022-06-15,217,22394,37925,11930,9791,11852,22394,6034,19062,3331,2488,3300,6034,10236,2,15
2022-06-16,217,22986,38636,12820,10443,12582,22986,5509,18268,2777,2115,2730,5509,10416,0,22
2022-06-17,217,23379,39214,12935,10539,12851,23379,5346,18013,2772,2225,2737,5346,10639,0,6
2022-06-20,217,23426,39402,13299,10777,13158,23426,5294,18311,2649,1977,2622,5294,10949,0,5
2022-06-21,217,23667,40035,13505,10808,13439,23667,5086,18222,2465,1919,2452,5086,11335,0,11
2022-06-22,217,23865,40225,14162,11192,14024,23865,4949,18145,2485,1950,2465,4949,11547,0,2
2022-06-23,217,23844,40114,13891,10973,13773,23844,4930,17948,2326,1733,2298,4930,11252,3,5
2022-06-24,217,23676,39897,13556,10912,13413,23676,4973,17983,2520,1954,2495,4973,11079,0,0
2022-06-27,217,23635,39932,13118,10707,12957,23635,5049,18172,2479,1925,2462,5049,11289,0,10
2022-06-28,217,23696,39852,13071,10767,12912,23696,5067,17903,2818,2070,2790,5067,10961,0,4
2022-06-29,217,23576,39799,12451,10110,12296,23576,5090,18126,2909,1907,2870,5090,11090,2,3
2022-06-30,217,23300,39955,13023,10536,12938,23300,5061,18376,2829,2012,2812,5061,11383,2,1
2022-07-01,217,22928,40072,12923,10471,12853,22928,4953,18591,2652,1916,2636,4953,11700,5,1
2022-07-04,217,22197,39840,12784,10313,12740,22197,4929,19145,2822,1964,2799,4929,12026,1,0
2022-07-05,217,21287,39033,12170,9716,12138,21287,5231,20602,3110,2072,3058,5231,12625,5,0
2022-07-06,217,20264,38024,11244,8989,11163,20264,5939,21888,3438,2262,3375,5939,12928,1,0
2022-07-07,217,19505,37407,11088,8754,11042,19505,6588,23126,4119,2684,4103,6588,13499,1,4
2022-07-08,217,18952,36891,9840,7790,9815,18952,6962,23842,4161,2704,4138,6962,13683,3,0
2022-07-11,217,18605,36575,11163,8453,11132,18605,7230,24323,4624,2993,4609,7230,13848,1,1
2022-07-12,217,18484,36411,10902,8426,10892,18484,7425,24745,4614,3082,4607,7425,14079,0,2
2022-07-13,217,17966,36182,10507,8169,10489,17966,8147,25617,4543,3247,4536,8147,14717,2,3
