Date,Close,High,Low,Open,Volume,Turnover
2020-03-12,8.61327075958252,9.139133536784357,8.61327075958252,9.06055626068216,11883500,0.0173614049278684
2020-03-13,9.11078643798828,9.52745727536011,8.408043687344897,9.272479722688049,7173600,0.0104803950343381
2020-03-16,7.692862510681152,8.451576690477019,7.462760790801861,7.462760790801861,9660300,0.0141133824230813
2020-03-17,7.31350564956665,7.860774840325408,6.99633817655528,7.736395020494876,12023100,0.0175653559631636
2020-03-18,5.590851783752441,6.934148703359256,5.043582558526151,6.903054339530206,15944800,0.0232948314296189
2020-03-19,6.604543685913086,7.2388786817271535,4.912984586706046,5.497567591373988,13463500,0.0196697332643039
2020-03-20,6.461506366729736,7.307285591945813,6.449068149125584,6.878177167079127,8657300,0.0126480322196352
2020-03-23,5.024924755096436,6.318469706324023,4.975173071825132,6.231404557142665,12424000,0.0181510577543516
2020-03-24,6.138120651245117,6.368222370074052,5.727668904518535,6.287375724038976,7307800,0.0106764568462049
2020-03-25,6.965240955352783,7.817239122694792,6.343344430891165,6.36822026814616,10433500,0.0152430023406332
2020-03-26,7.413007736206055,8.308538605433512,7.214001008174804,7.26997120561847,8234300,0.0120300430510831
2020-03-27,7.021214008331299,7.69908153413218,6.666733064525564,7.170469080135089,5375300,0.007853137535976
2020-03-30,6.616981983184815,6.840864611504556,6.256281896570624,6.747580331309744,6248500,0.009128854183682
2020-03-31,6.704045295715332,7.114496963787541,6.6231986651728025,6.654293614317902,4677400,0.0068335284562302
2020-04-01,6.162996768951416,6.672951920067036,6.057274272780574,6.374441761293102,6437300,0.0094046848102131
2020-04-02,6.001302242279053,6.287374715803184,5.889361252177849,6.237623032850017,5024100,0.0073400458196746
2020-04-03,5.67791748046875,6.051055179992145,5.5286624006593925,6.0323984432877165,5435500,0.0079410877675288
2020-04-06,6.038617134094238,6.505039670940589,5.945332863959738,6.162996358635881,4680700,0.0068383496483253
2020-04-07,6.847083568572998,7.046090344851858,6.536135184093792,6.542354294124251,5916600,0.0086439591363004
2020-04-08,7.30106782913208,7.54982688929339,7.0025576686428685,7.102061055472606,6266500,0.0091551515951098
2020-04-09,8.146848678588867,8.451577981764277,7.885651963556508,8.022468838602386,6811500,0.0099513787744499
2020-04-13,8.041126251220703,8.445358955975939,7.487637855599916,8.43292132770458,6712500,0.0098067430115973
2020-04-14,8.196599006652832,8.482671523225923,7.997591651806161,8.20903663271935,3239600,0.0047329496700738
2020-04-15,7.56226634979248,7.929185622512486,7.369478639334686,7.786149617533291,4426900,0.006467556147194
2020-04-16,7.388131618499756,7.767488327873259,7.21400073799401,7.767488327873259,3370200,0.0049237519996551
2020-04-17,7.56226634979248,7.898090658316584,7.500077014487787,7.8110254702725905,2873300,0.0041977973475191
2020-04-20,7.276191711425781,7.587140080231046,7.151812482521065,7.369476577919529,3052800,0.0044600409781458
2020-04-21,6.977682590484619,7.245097823771952,6.871960082061592,6.996339329298379,3536300,0.0051664186684412
2020-04-22,6.940366744995117,7.176687550857104,6.890615058822792,7.1269358646847785,3005500,0.0043909372247829
2020-04-23,7.058526039123535,7.126934445718711,6.847081118446199,7.126934445718711,2842100,0.004152215167711
2020-04-24,7.245096206665039,7.301067003700659,6.946586079924272,7.0647461901541,4086300,0.005969950684289
2020-04-27,7.624454975128174,7.773710066055559,7.263754875510157,7.319725682879679,5439000,0.0079462011530842
2020-04-28,7.649330139160156,8.078438635451855,7.618235183060884,7.954059404141723,3643300,0.0053227421697061
2020-04-29,8.090877532958984,8.140629229651104,7.885651635832234,7.89808926346176,3668300,0.0053592663522446
2020-04-30,7.985154628753662,8.115752974292604,7.798585478971319,7.966497891701521,2384200,0.0034832382403352
2020-05-01,7.705299377441406,7.8048027422915665,7.568481954229019,7.798583633716722,2394900,0.0034988705904617
2020-05-04,7.717739582061768,7.730177803370386,7.419229387699327,7.5062945645115215,3508600,0.0051259498741885
2020-05-05,7.898087024688721,8.457794343452278,7.848335342099094,8.196597713313318,3676200,0.0053708079939268
2020-05-06,8.209036827087402,8.333416056132206,7.88565083157091,7.947840149549839,4596100,0.0067147518146148
2020-05-07,8.233911514282227,8.495108155066161,8.209035671973606,8.364509834674193,2916900,0.0042614955218664
2020-05-08,8.439138412475586,8.501328322534704,8.258788385008467,8.352073250097144,1836100,0.0026824820623603
2020-05-11,8.588393211364746,8.61326905426084,8.258787551632892,8.333415080321178,2354400,0.0034397014147493
2020-05-12,8.445357322692871,8.725210725177321,8.432919696826877,8.644364081244138,2071500,0.0030263937651432
2020-05-13,8.01624870300293,8.445357166462783,7.811022838771663,8.383167259022496,3499200,0.005112216781554
2020-05-14,8.146848678588867,8.233913854874967,7.574703549764369,7.854557003559887,2835000,0.0041418422998701
2020-05-15,8.320979118347168,8.414263399578477,8.016249833698765,8.109534114930074,1890800,0.0027623969737546
2020-05-18,8.557299613952637,8.700335584973702,8.451577116638383,8.588394570766294,2753900,0.0040233578517151
2020-05-19,8.644363403320312,8.79361905361549,8.501327455100741,8.588393201682356,1997600,0.0029184282815593
2020-05-20,8.899341583251953,8.980187628204694,8.756305041155121,8.855808413177154,2070800,0.0030253710880321
2020-05-21,8.95531177520752,9.017501679195345,8.855808403296505,8.899341573322733,1717800,0.0025096496305879
2020-05-22,9.15432071685791,9.197853301428468,8.95531334506325,9.01128414984653,2147600,0.0031375733767905
2020-05-26,9.539895057678224,9.695369225911344,9.390639998515278,9.427953466762572,3916800,0.0057223167266777
2020-05-27,9.620739936828612,9.838403376695195,9.347105118653715,9.788651699406447,2099100,0.0030667164626657
2020-05-28,9.378201484680176,9.757558229696594,9.284917223916311,9.670493077806816,2829700,0.0041340991731719
2020-05-29,9.17297649383545,9.371983251710509,9.110786585456037,9.235166402214864,2744700,0.0040099169525409
2020-06-01,9.43417263031006,9.533676003659933,9.20407093116675,9.21029004027284,1833800,0.0026791218375668
2020-06-02,9.602084159851074,9.639398220372028,9.39063979385524,9.52745663189604,3364400,0.0049152783893062
2020-06-03,9.689148902893066,9.82596631986076,9.645616331029768,9.757557314833509,2353800,0.0034388248343683
2020-06-04,9.720243453979492,9.79487097116078,9.515017633459257,9.701586722955868,2523400,0.0036866048887098
2020-06-05,9.633180618286133,10.124479625409162,9.614523881650753,10.012538019422957,2990300,0.0043687305217995
2020-06-08,10.074726104736328,10.130696897576152,9.77621540728622,9.782433922978646,3245000,0.0047408388935021
2020-06-09,9.888157844543455,9.9130336902081,9.676713452937458,9.894376954231356,3352300,0.0048976006849575
2020-06-10,9.707806587219238,9.993879072719524,9.471485786754926,9.956565605485975,4189400,0.0061205764130779
2020-06-11,9.141880989074709,9.415515857760132,9.05481583429134,9.303574266653651,5393700,0.0078800193343243
2020-06-12,9.455137252807615,9.730033257856476,9.193027392029364,9.493495075942516,3755500,0.0054866627009391
2020-06-15,9.634136199951172,9.717244284483066,8.943700461953476,9.07795188932396,2881300,0.0042094850859315
