date,nodes,pos_edges,neg_edges
2024-01-26,100,1792,2596
2024-01-29,100,1848,2926
2024-01-30,100,1914,2568
2024-01-31,100,2084,2668
2024-02-01,100,1776,2540
2024-02-02,100,1762,2776
2024-02-05,100,1590,2918
2024-02-06,100,1832,2926
2024-02-07,100,2020,2552
2024-02-08,100,1874,2526
2024-02-09,100,1782,3030
2024-02-12,100,1956,2568
2024-02-13,100,1786,2758
2024-02-14,100,1920,2542
2024-02-15,100,1872,2702
2024-02-16,100,1888,2738
2024-02-20,100,2056,2560
2024-02-21,100,1860,2606
2024-02-22,100,1930,2734
2024-02-23,100,1784,2744
2024-02-26,100,1988,2560
2024-02-27,100,1830,2694
2024-02-28,100,1870,2728
2024-02-29,100,2114,2464
2024-03-01,100,2048,2542
2024-03-04,100,2318,2420
2024-03-05,100,2216,2412
2024-03-06,100,2078,2342
2024-03-07,100,1782,2628
2024-03-08,100,2132,2806
2024-03-11,100,1816,2554
2024-03-12,100,2422,2478
2024-03-13,100,1810,2514
2024-03-14,100,2492,2360
2024-03-15,100,1930,2476
2024-03-18,100,2028,2654
2024-03-19,100,2202,1990
2024-03-20,100,1866,2882
2024-03-21,100,1832,2654
2024-03-22,100,1896,2666
2024-03-25,100,2156,2454
2024-03-26,100,2146,2454
2024-03-27,100,1906,2568
2024-03-28,100,2022,2630
2024-04-01,100,1798,2494
2024-04-02,100,2246,2496
2024-04-03,100,2270,2092
2024-04-04,100,1960,2700
2024-04-05,100,1866,2552
2024-04-08,100,2006,2704
2024-04-09,100,2102,2580
2024-04-10,100,2162,2492
2024-04-11,100,1902,2290
2024-04-12,100,1934,2682
2024-04-15,100,2036,2572
2024-04-16,100,2408,2162
2024-04-17,100,3166,1568
2024-04-18,100,3460,1066
2024-04-19,100,3482,1308
2024-04-22,100,3150,1216
2024-04-23,100,3180,1376
2024-04-24,100,2262,2346
2024-04-25,100,2356,2316
2024-04-26,100,1904,2504
2024-04-29,100,2286,2486
2024-04-30,100,1690,2738
2024-05-01,100,1766,2820
2024-05-02,100,1848,2610
2024-05-03,100,2062,2460
2024-05-06,100,1738,2858
2024-05-07,100,2024,2542
2024-05-08,100,2250,2342
2024-05-09,100,2366,2228
2024-05-10,100,2064,2462
2024-05-13,100,2376,2210
2024-05-14,100,2422,2186
2024-05-15,100,2480,2012
2024-05-16,100,2708,1954
2024-05-17,100,3006,1656
2024-05-20,100,2736,1758
2024-05-21,100,2652,2050
2024-05-22,100,2436,1834
2024-05-23,100,2240,2690
2024-05-24,100,1918,2314
2024-05-28,100,2042,2866
2024-05-29,100,2074,2456
2024-05-30,100,2034,2756
2024-05-31,100,2222,2290
2024-06-03,100,1898,2596
2024-06-04,100,2308,1882
2024-06-05,100,1814,2964
2024-06-06,100,1928,2466
2024-06-07,100,1928,2806
2024-06-10,100,1836,2648
2024-06-11,100,1966,2572
2024-06-12,100,1872,2480
2024-06-13,100,2158,2536
2024-06-14,100,1668,2578
2024-06-17,100,2222,2584
2024-06-18,100,2068,2434
2024-06-20,100,2568,2462
2024-06-21,100,1876,2486
2024-06-24,100,2418,2464
2024-06-25,100,2446,1384
2024-06-26,100,2260,3008
2024-06-27,100,1614,2292
2024-06-28,100,2518,2672
2024-07-01,100,1756,2236
2024-07-02,100,2654,2064
2024-07-03,100,1814,2600
2024-07-05,100,2140,2596
2024-07-08,100,2028,2380
2024-07-09,100,1940,2644
2024-07-10,100,2020,2634
2024-07-11,100,1906,2690
2024-07-12,100,1912,2712
2024-07-15,100,2104,2362
2024-07-16,100,2696,1858
2024-07-17,100,2508,1826
2024-07-18,100,2718,2106
2024-07-19,100,2452,1932
2024-07-22,100,2470,2574
2024-07-23,100,1860,2246
2024-07-24,100,1770,2862
2024-07-25,100,1862,2696
2024-07-26,100,1938,2484
2024-07-29,100,2074,2652
2024-07-30,100,1902,2668
2024-07-31,100,1968,2836
2024-08-01,100,1780,2594
2024-08-02,100,2038,2828
2024-08-05,100,2168,2100
2024-08-06,100,2824,1928
2024-08-07,100,3566,1106
2024-08-08,100,3296,1366
2024-08-09,100,3092,1504
2024-08-12,100,2864,1776
2024-08-13,100,2652,1852
2024-08-14,100,2730,1964
2024-08-15,100,2322,2044
2024-08-16,100,2254,2564
2024-08-19,100,1700,2424
2024-08-20,100,1978,2846
2024-08-21,100,2646,1546
2024-08-22,100,2482,2256
2024-08-23,100,2692,1730
2024-08-26,100,2432,2070
2024-08-27,100,2518,1940
2024-08-28,100,3122,1662
2024-08-29,100,2350,1772
2024-08-30,100,2182,2456
2024-09-03,100,2058,2350
2024-09-04,100,2204,2454
2024-09-05,100,1846,2442
2024-09-06,100,2050,2788
2024-09-09,100,1722,2604
2024-09-10,100,2566,2320
2024-09-11,100,2156,2218
2024-09-12,100,2540,2368
2024-09-13,100,2124,2180
2024-09-16,100,1778,2654
2024-09-17,100,1782,2806
2024-09-18,100,1980,2630
2024-09-19,100,2052,2446
2024-09-20,100,2152,2438
2024-09-23,100,2908,1694
2024-09-24,100,3404,946
2024-09-25,100,2530,1884
2024-09-26,100,2516,2204
2024-09-27,100,2382,2172
2024-09-30,100,2448,2090
2024-10-01,100,2832,1890
2024-10-02,100,2836,1854
2024-10-03,100,2070,2208
2024-10-04,100,2106,2546
2024-10-07,100,2058,2326
2024-10-08,100,2516,2124
2024-10-09,100,1996,2438
2024-10-10,100,1874,2738
2024-10-11,100,1846,2600
2024-10-14,100,2084,2700
2024-10-15,100,2034,2414
2024-10-16,100,2218,2408
2024-10-17,100,1760,2648
2024-10-18,100,2132,2730
2024-10-21,100,1842,2482
2024-10-22,100,1908,2712
2024-10-23,100,1918,2638
2024-10-24,100,1790,2810
2024-10-25,100,1756,2756
2024-10-28,100,1820,2768
2024-10-29,100,1768,2790
2024-10-30,100,1912,2792
2024-10-31,100,1990,2512
2024-11-01,100,1784,2800
2024-11-04,100,2084,2426
2024-11-05,100,2100,2656
2024-11-06,100,1920,2506
2024-11-07,100,1932,2730
2024-11-08,100,2326,1912
2024-11-11,100,2580,2406
2024-11-12,100,2060,1964
2024-11-13,100,2512,2846
2024-11-14,100,1944,2246
2024-11-15,100,2290,2732
2024-11-18,100,1888,2352
2024-11-19,100,2070,2792
2024-11-20,100,2042,2546
2024-11-21,100,1934,2702
2024-11-22,100,1956,2598
2024-11-25,100,1770,2808
2024-11-26,100,1908,2692
2024-11-27,100,2474,1936
2024-11-29,100,1836,2728
2024-12-02,100,2112,2482
2024-12-03,100,2948,1552
2024-12-04,100,2166,2330
2024-12-05,100,1814,2574
2024-12-06,100,1794,2828
2024-12-09,100,2000,2500
2024-12-10,100,2060,2650
2024-12-11,100,2002,2472
2024-12-12,100,1938,2614
2024-12-13,100,1938,2720
2024-12-16,100,1970,2648
2024-12-17,100,1932,2714
2024-12-18,100,1926,2702
2024-12-19,100,2050,2658
2024-12-20,100,2324,1966
2024-12-23,100,3080,1742
2024-12-24,100,3360,910
2024-12-26,100,2738,1892
2024-12-27,100,3260,1130
2024-12-30,100,2566,2034
2024-12-31,100,2844,1824
2025-01-02,100,2998,1584
2025-01-03,100,3528,1250
2025-01-06,100,2206,1958
2025-01-07,100,2252,2346
2025-01-08,100,1938,2346
2025-01-10,100,1914,2836
2025-01-13,100,1934,2404
2025-01-14,100,2220,2562
2025-01-15,100,2436,1958
2025-01-16,100,2250,2360
2025-01-17,100,1716,2536
2025-01-21,100,2052,2790
2025-01-22,100,1892,2418
2025-01-23,100,2356,2270
2025-01-24,100,2278,2426
2025-01-27,100,2072,2380
2025-01-28,100,2270,2382
2025-01-29,100,2050,1956
2025-01-30,100,1754,3292
2025-01-31,100,1870,2290
2025-02-03,100,2042,2846
2025-02-04,100,1728,2536
2025-02-05,100,2148,2478
2025-02-06,100,1740,2628
2025-02-07,100,1658,2986
2025-02-10,100,1850,2742
2025-02-11,100,1778,2882
2025-02-12,100,1894,2668
2025-02-13,100,1924,2772
2025-02-14,100,1944,2660
2025-02-18,100,1922,2672
2025-02-19,100,1890,2560
2025-02-20,100,2242,2586
2025-02-21,100,1744,2544
2025-02-24,100,2128,2826
2025-02-25,100,2142,2084
2025-02-26,100,2200,2794
2025-02-27,100,2108,2316
2025-02-28,100,2212,2678
2025-03-03,100,1914,2326
2025-03-04,100,2608,2264
2025-03-05,100,2260,2152
2025-03-06,100,3252,1796
