date,nodes,pos_edges_cos,neg_edges_cos,pos_edges_ssa,neg_edges_ssa
2021-08-20,10,38,38
2021-08-23,10,36,38
2021-08-24,10,40,38
2021-08-25,10,38,38
2021-08-26,10,38,40
2021-08-27,10,40,38
2021-08-30,10,40,36
2021-08-31,10,44,34
2021-09-01,10,46,24
2021-09-02,10,48,18
2021-09-03,10,54,16
2021-09-07,10,62,14
2021-09-08,10,60,16
2021-09-09,10,58,18
2021-09-10,10,58,18
2021-09-13,10,60,18
2021-09-14,10,60,14
2021-09-15,10,60,14
2021-09-16,10,60,18
2021-09-17,10,54,18
2021-09-20,10,56,20
2021-09-21,10,58,20
2021-09-22,10,58,18
2021-09-23,10,60,18
2021-09-24,10,58,18
2021-09-27,10,58,20
2021-09-28,10,52,24
2021-09-29,10,52,28
2021-09-30,10,50,34
2021-10-01,10,50,38
2021-10-04,10,52,38
2021-10-05,10,52,38
2021-10-06,10,52,38
2021-10-07,10,52,36
2021-10-08,10,52,34
2021-10-11,10,52,34
2021-10-12,10,50,34
2021-10-13,10,50,38
2021-10-14,10,50,34
2021-10-15,10,50,30
2021-10-18,10,50,30
2021-10-19,10,54,24
2021-10-20,10,56,22
2021-10-21,10,60,24
2021-10-22,10,60,20
2021-10-25,10,56,30
2021-10-26,10,60,30
2021-10-27,10,62,30
2021-10-28,10,58,32
2021-10-29,10,62,32
2021-11-01,10,62,32
2021-11-02,10,64,32
2021-11-03,10,66,32
2021-11-04,10,66,32
2021-11-05,10,68,32
2021-11-08,10,70,24
2021-11-09,10,72,20
2021-11-10,10,72,20
2021-11-11,10,72,20
2021-11-12,10,74,20
2021-11-15,10,74,20
2021-11-16,10,74,20
2021-11-17,10,74,20
2021-11-18,10,70,18
2021-11-19,10,68,20
2021-11-22,10,72,18
2021-11-23,10,66,18
2021-11-24,10,66,16
2021-11-26,10,72,16
2021-11-29,10,72,16
2021-11-30,10,72,18
2021-12-01,10,70,14
2021-12-02,10,70,12
2021-12-03,10,70,10
2021-12-06,10,64,12
2021-12-07,10,60,16
2021-12-08,10,52,22
2021-12-09,10,54,24
2021-12-10,10,54,26
2021-12-13,10,54,30
2021-12-14,10,58,30
2021-12-15,10,58,30
2021-12-16,10,58,30
2021-12-17,10,58,32
2021-12-20,10,60,28
2021-12-21,10,60,28
2021-12-22,10,58,30
2021-12-23,10,58,28
2021-12-27,10,56,28
2021-12-28,10,58,28
2021-12-29,10,62,28
2021-12-30,10,70,28
2021-12-31,10,68,28
2022-01-03,10,62,26
2022-01-04,10,54,26
2022-01-05,10,54,28
2022-01-06,10,52,30
2022-01-07,10,54,32
2022-01-10,10,56,32
2022-01-11,10,54,30
2022-01-12,10,54,26
2022-01-13,10,54,24
2022-01-14,10,54,28
2022-01-18,10,54,28
2022-01-19,10,58,28
2022-01-20,10,64,28
2022-01-21,10,64,20
2022-01-24,10,68,18
2022-01-25,10,70,14
2022-01-26,10,72,14
2022-01-27,10,72,10
2022-01-28,10,74,10
2022-01-31,10,76,10
2022-02-01,10,78,10
2022-02-02,10,76,10
2022-02-03,10,78,10
2022-02-04,10,80,6
2022-02-07,10,84,6
2022-02-08,10,86,4
2022-02-09,10,88,4
2022-02-10,10,90,2
2022-02-11,10,92,0
2022-02-14,10,96,0
2022-02-15,10,96,0
2022-02-16,10,96,0
2022-02-17,10,96,0
2022-02-18,10,86,0
2022-02-22,10,84,0
2022-02-23,10,78,0
2022-02-24,10,78,0
2022-02-25,10,66,0
2022-02-28,10,60,0
2022-03-01,10,58,4
2022-03-02,10,56,6
2022-03-03,10,64,6
2022-03-04,10,64,4
2022-03-07,10,68,12
2022-03-08,10,70,12
2022-03-09,10,70,16
2022-03-10,10,70,16
2022-03-11,10,74,14
2022-03-14,10,76,14
2022-03-15,10,80,14
2022-03-16,10,78,14
2022-03-17,10,78,14
2022-03-18,10,78,12
2022-03-21,10,78,12
2022-03-22,10,84,10
2022-03-23,10,84,8
2022-03-24,10,82,8
2022-03-25,10,84,6
2022-03-28,10,86,4
2022-03-29,10,88,4
2022-03-30,10,90,2
2022-03-31,10,92,2
2022-04-01,10,94,2
2022-04-04,10,96,0
2022-04-05,10,96,0
2022-04-06,10,98,0
2022-04-07,10,98,0
2022-04-08,10,98,0
2022-04-11,10,98,0
2022-04-12,10,98,0
2022-04-13,10,92,0
2022-04-14,10,90,0
2022-04-18,10,88,4
2022-04-19,10,86,8
2022-04-20,10,86,10
2022-04-21,10,86,10
2022-04-22,10,86,12
2022-04-25,10,86,14
2022-04-26,10,86,14
2022-04-27,10,82,16
2022-04-28,10,80,18
2022-04-29,10,80,18
2022-05-02,10,82,18
2022-05-03,10,82,18
2022-05-04,10,82,18
2022-05-05,10,82,18
2022-05-06,10,82,18
2022-05-09,10,84,16
2022-05-10,10,86,14
2022-05-11,10,86,6
2022-05-12,10,86,4
2022-05-13,10,86,4
2022-05-16,10,92,2
2022-05-17,10,88,2
2022-05-18,10,80,2
2022-05-19,10,82,2
2022-05-20,10,82,2
2022-05-23,10,82,2
2022-05-24,10,84,6
2022-05-25,10,86,8
2022-05-26,10,86,12
2022-05-27,10,82,10
2022-05-31,10,82,12
2022-06-01,10,84,12
2022-06-02,10,84,10
2022-06-03,10,82,8
2022-06-06,10,80,8
2022-06-07,10,76,8
2022-06-08,10,76,12
2022-06-09,10,70,14
2022-06-10,10,64,16
2022-06-13,10,68,10
2022-06-14,10,72,6
2022-06-15,10,76,4
2022-06-16,10,78,2
2022-06-17,10,80,2
2022-06-21,10,80,2
2022-06-22,10,80,2
2022-06-23,10,82,2
2022-06-24,10,82,2
2022-06-27,10,82,2
2022-06-28,10,82,2
2022-06-29,10,84,2
2022-06-30,10,84,2
2022-07-01,10,86,2
2022-07-05,10,88,0
2022-07-06,10,92,0
2022-07-07,10,94,0
2022-07-08,10,94,0
2022-07-11,10,90,0
2022-07-12,10,84,0
2022-07-13,10,80,0
2022-07-14,10,70,6
2022-07-15,10,68,10
2022-07-18,10,62,12
2022-07-19,10,58,14
2022-07-20,10,62,10
2022-07-21,10,70,8
2022-07-22,10,66,10
2022-07-25,10,62,10
2022-07-26,10,62,14
2022-07-27,10,62,14
2022-07-28,10,62,12
2022-07-29,10,66,14
2022-08-01,10,66,14
2022-08-02,10,64,16
2022-08-03,10,60,10
2022-08-04,10,64,8
2022-08-05,10,64,4
2022-08-08,10,64,4
2022-08-09,10,62,4
2022-08-10,10,66,4
2022-08-11,10,66,4
2022-08-12,10,70,4
2022-08-15,10,76,4
2022-08-16,10,74,6
2022-08-17,10,72,10
2022-08-18,10,72,14
2022-08-19,10,70,18
2022-08-22,10,80,16
2022-08-23,10,84,12
2022-08-24,10,84,12
2022-08-25,10,86,10
2022-08-26,10,86,8
2022-08-29,10,84,8
2022-08-30,10,86,4
2022-08-31,10,88,2
2022-09-01,10,86,2
2022-09-02,10,86,2
2022-09-06,10,88,2
2022-09-07,10,88,2
2022-09-08,10,88,2
2022-09-09,10,86,2
2022-09-12,10,88,2
2022-09-13,10,86,2
2022-09-14,10,86,4
2022-09-15,10,86,6
2022-09-16,10,86,6
2022-09-19,10,86,6
2022-09-20,10,84,2
2022-09-21,10,84,2
2022-09-22,10,84,0
2022-09-23,10,88,0
2022-09-26,10,94,0
2022-09-27,10,96,0
2022-09-28,10,92,0
2022-09-29,10,94,0
2022-09-30,10,92,0
2022-10-03,10,92,0
2022-10-04,10,88,4
2022-10-05,10,84,4
2022-10-06,10,84,4
2022-10-07,10,86,4
2022-10-10,10,88,2
2022-10-11,10,88,2
2022-10-12,10,92,2
2022-10-13,10,92,2
2022-10-14,10,92,2
2022-10-17,10,90,2
2022-10-18,10,88,2
2022-10-19,10,82,2
2022-10-20,10,80,2
2022-10-21,10,76,2
2022-10-24,10,74,6
2022-10-25,10,70,8
2022-10-26,10,70,8
2022-10-27,10,54,8
2022-10-28,10,48,12
2022-10-31,10,50,22
2022-11-01,10,50,30
2022-11-02,10,50,30
2022-11-03,10,50,30
2022-11-04,10,48,24
2022-11-07,10,44,26
2022-11-08,10,40,26
2022-11-09,10,38,30
2022-11-10,10,36,36
2022-11-11,10,38,32
2022-11-14,10,40,32
2022-11-15,10,40,32
2022-11-16,10,40,34
2022-11-17,10,40,36
2022-11-18,10,40,36
2022-11-21,10,40,36
2022-11-22,10,38,36
2022-11-23,10,38,38
2022-11-25,10,40,38
2022-11-28,10,40,32
2022-11-29,10,40,30
2022-11-30,10,40,30
2022-12-01,10,42,30
2022-12-02,10,42,30
2022-12-05,10,46,28
2022-12-06,10,48,28
2022-12-07,10,50,22
2022-12-08,10,54,22
2022-12-09,10,52,18
2022-12-12,10,60,20
2022-12-13,10,64,20
2022-12-14,10,68,18
2022-12-15,10,70,18
2022-12-16,10,78,16
2022-12-19,10,80,18
2022-12-20,10,82,18
2022-12-21,10,82,18
2022-12-22,10,84,16
2022-12-23,10,86,14
2022-12-27,10,86,8
2022-12-28,10,86,2
2022-12-29,10,86,2
2022-12-30,10,86,2
2023-01-03,10,86,0
2023-01-04,10,86,0
2023-01-05,10,86,0
2023-01-06,10,86,0
2023-01-09,10,86,0
2023-01-10,10,86,0
2023-01-11,10,88,0
2023-01-12,10,90,0
2023-01-13,10,94,0
2023-01-17,10,96,0
2023-01-18,10,98,0
2023-01-19,10,98,0
2023-01-20,10,98,0
2023-01-23,10,98,0
2023-01-24,10,98,0
2023-01-25,10,96,0
2023-01-26,10,94,0
2023-01-27,10,88,0
2023-01-30,10,84,2
2023-01-31,10,84,2
2023-02-01,10,84,2
2023-02-02,10,84,2
2023-02-03,10,86,2
2023-02-06,10,86,2
2023-02-07,10,86,2
2023-02-08,10,88,2
2023-02-09,10,88,2
2023-02-10,10,84,2
2023-02-13,10,88,2
2023-02-14,10,82,2
2023-02-15,10,78,6
2023-02-16,10,76,8
2023-02-17,10,74,8
2023-02-21,10,68,10
2023-02-22,10,68,12
2023-02-23,10,66,12
2023-02-24,10,62,16
2023-02-27,10,64,14
2023-02-28,10,64,16
2023-03-01,10,62,16
2023-03-02,10,62,18
2023-03-03,10,58,22
2023-03-06,10,54,24
2023-03-07,10,52,24
2023-03-08,10,50,24
2023-03-09,10,56,26
2023-03-10,10,54,26
2023-03-13,10,54,24
2023-03-14,10,54,24
2023-03-15,10,50,28
2023-03-16,10,46,26
2023-03-17,10,50,26
2023-03-20,10,54,30
2023-03-21,10,54,32
2023-03-22,10,58,36
2023-03-23,10,58,36
2023-03-24,10,58,36
2023-03-27,10,60,38
2023-03-28,10,60,34
2023-03-29,10,60,36
2023-03-30,10,58,36
2023-03-31,10,60,36
2023-04-03,10,60,34
2023-04-04,10,60,34
2023-04-05,10,58,34
2023-04-06,10,58,32
2023-04-10,10,58,34
2023-04-11,10,58,38
2023-04-12,10,56,36
2023-04-13,10,56,34
2023-04-14,10,54,34
2023-04-17,10,52,32
2023-04-18,10,50,28
2023-04-19,10,46,28
2023-04-20,10,50,36
2023-04-21,10,48,38
2023-04-24,10,44,34
2023-04-25,10,42,34
2023-04-26,10,44,36
2023-04-27,10,38,36
2023-04-28,10,40,38
2023-05-01,10,40,40
2023-05-02,10,40,40
2023-05-03,10,40,40
2023-05-04,10,40,38
2023-05-05,10,40,38
2023-05-08,10,40,40
2023-05-09,10,40,40
2023-05-10,10,38,38
2023-05-11,10,40,36
2023-05-12,10,44,36
2023-05-15,10,46,34
2023-05-16,10,42,34
2023-05-17,10,44,36
2023-05-18,10,48,38
2023-05-19,10,50,40
2023-05-22,10,52,40
2023-05-23,10,52,40
2023-05-24,10,52,40
2023-05-25,10,56,42
2023-05-26,10,56,42
2023-05-30,10,58,42
2023-05-31,10,56,42
2023-06-01,10,56,40
2023-06-02,10,56,36
2023-06-05,10,56,34
2023-06-06,10,56,32
2023-06-07,10,56,28
2023-06-08,10,54,28
2023-06-09,10,56,24
2023-06-12,10,62,18
2023-06-13,10,64,12
2023-06-14,10,66,4
2023-06-15,10,66,2
2023-06-16,10,72,2
2023-06-20,10,72,2
2023-06-21,10,72,4
2023-06-22,10,66,4
2023-06-23,10,64,4
2023-06-26,10,66,4
2023-06-27,10,66,8
2023-06-28,10,64,10
2023-06-29,10,66,10
2023-06-30,10,66,14
2023-07-03,10,66,22
2023-07-05,10,66,24
2023-07-06,10,66,24
2023-07-07,10,64,26
2023-07-10,10,66,28
2023-07-11,10,68,26
2023-07-12,10,62,26
2023-07-13,10,60,28
2023-07-14,10,60,24
2023-07-17,10,60,24
2023-07-18,10,58,24
2023-07-19,10,58,22
2023-07-20,10,56,24
2023-07-21,10,56,20
2023-07-24,10,56,18
2023-07-25,10,58,18
2023-07-26,10,56,18
2023-07-27,10,58,14
2023-07-28,10,56,14
2023-07-31,10,58,8
2023-08-01,10,58,10
2023-08-02,10,58,12
2023-08-03,10,60,10
2023-08-04,10,58,10
2023-08-07,10,48,16
2023-08-08,10,52,16
2023-08-09,10,52,12
2023-08-10,10,52,16
2023-08-11,10,48,24
2023-08-14,10,48,24
2023-08-15,10,48,28
2023-08-16,10,46,34
2023-08-17,10,50,30
2023-08-18,10,52,26
2023-08-21,10,56,22
2023-08-22,10,54,22
2023-08-23,10,54,22
2023-08-24,10,50,28
2023-08-25,10,50,22
2023-08-28,10,52,26
2023-08-29,10,54,28
2023-08-30,10,56,24
2023-08-31,10,56,26
2023-09-01,10,56,26
2023-09-05,10,58,24
2023-09-06,10,64,22
2023-09-07,10,58,22
2023-09-08,10,56,20
2023-09-11,10,52,20
2023-09-12,10,48,22
2023-09-13,10,48,24
2023-09-14,10,46,30
2023-09-15,10,42,38
2023-09-18,10,40,42
2023-09-19,10,38,42
2023-09-20,10,38,40
2023-09-21,10,40,36
2023-09-22,10,42,30
2023-09-25,10,46,28
2023-09-26,10,46,22
2023-09-27,10,52,18
2023-09-28,10,54,18
2023-09-29,10,54,20
2023-10-02,10,56,20
2023-10-03,10,58,18
2023-10-04,10,58,16
2023-10-05,10,58,16
2023-10-06,10,58,12
2023-10-09,10,60,12
2023-10-10,10,62,10
2023-10-11,10,68,8
2023-10-12,10,72,4
2023-10-13,10,74,2
2023-10-16,10,76,6
2023-10-17,10,78,6
2023-10-18,10,78,8
2023-10-19,10,74,10
2023-10-20,10,60,10
2023-10-23,10,60,10
2023-10-24,10,54,16
2023-10-25,10,58,20
2023-10-26,10,64,22
2023-10-27,10,62,22
2023-10-30,10,62,20
2023-10-31,10,52,22
2023-11-01,10,50,24
2023-11-02,10,48,24
2023-11-03,10,50,22
2023-11-06,10,52,20
2023-11-07,10,60,18
2023-11-08,10,60,18
2023-11-09,10,60,20
2023-11-10,10,60,26
2023-11-13,10,62,26
2023-11-14,10,62,28
2023-11-15,10,64,28
2023-11-16,10,62,30
2023-11-17,10,64,32
2023-11-20,10,64,32
2023-11-21,10,66,24
2023-11-22,10,64,24
2023-11-24,10,64,22
2023-11-27,10,64,24
2023-11-28,10,66,22
2023-11-29,10,66,22
2023-11-30,10,68,20
2023-12-01,10,68,20
2023-12-04,10,72,18
2023-12-05,10,70,20
2023-12-06,10,68,24
2023-12-07,10,66,24
2023-12-08,10,66,24
2023-12-11,10,62,24
2023-12-12,10,56,24
2023-12-13,10,50,32
2023-12-14,10,54,28
2023-12-15,10,60,26
2023-12-18,10,58,20
2023-12-19,10,58,18
2023-12-20,10,62,14
2023-12-21,10,66,14
2023-12-22,10,66,14
2023-12-26,10,68,14
2023-12-27,10,68,12
2023-12-28,10,68,12
2023-12-29,10,68,12
2024-01-02,10,64,10
2024-01-03,10,68,10
2024-01-04,10,70,8
2024-01-05,10,72,8
2024-01-08,10,66,10
2024-01-09,10,66,8
2024-01-10,10,58,10
2024-01-11,10,58,10
2024-01-12,10,64,12
2024-01-16,10,54,14
2024-01-17,10,52,22
2024-01-18,10,50,28
2024-01-19,10,48,28
2024-01-22,10,42,32
2024-01-23,10,42,30
2024-01-24,10,40,30
2024-01-25,10,40,32
2024-01-26,10,36,34
2024-01-29,10,36,36
2024-01-30,10,36,36
2024-01-31,10,36,36
2024-02-01,10,38,36
2024-02-02,10,38,36
2024-02-05,10,38,36
2024-02-06,10,38,36
2024-02-07,10,38,38
2024-02-08,10,38,38
2024-02-09,10,38,36
2024-02-12,10,38,34
2024-02-13,10,40,34
2024-02-14,10,40,32
2024-02-15,10,48,34
2024-02-16,10,48,34
2024-02-20,10,46,38
2024-02-21,10,46,38
2024-02-22,10,44,34
2024-02-23,10,44,36
2024-02-26,10,38,38
2024-02-27,10,38,40
2024-02-28,10,38,38
2024-02-29,10,38,38
2024-03-01,10,38,38
2024-03-04,10,40,40
2024-03-05,10,40,42
2024-03-06,10,40,42
2024-03-07,10,38,40
2024-03-08,10,40,38
2024-03-11,10,40,38
2024-03-12,10,36,38
2024-03-13,10,36,38
2024-03-14,10,36,38
2024-03-15,10,36,40
2024-03-18,10,36,38
2024-03-19,10,36,36
2024-03-20,10,38,36
2024-03-21,10,36,36
2024-03-22,10,36,36
2024-03-25,10,36,36
2024-03-26,10,34,36
2024-03-27,10,36,38
2024-03-28,10,36,36
2024-04-01,10,36,38
2024-04-02,10,40,38
2024-04-03,10,38,38
2024-04-04,10,40,38
2024-04-05,10,42,40
2024-04-08,10,44,40
2024-04-09,10,46,38
2024-04-10,10,56,30
2024-04-11,10,54,30
2024-04-12,10,48,32
2024-04-15,10,46,32
2024-04-16,10,50,32
2024-04-17,10,56,32
2024-04-18,10,54,32
2024-04-19,10,54,34
2024-04-22,10,56,30
2024-04-23,10,56,30
2024-04-24,10,56,28
2024-04-25,10,56,28
2024-04-26,10,54,28
2024-04-29,10,56,26
2024-04-30,10,56,24
2024-05-01,10,56,24
2024-05-02,10,56,24
2024-05-03,10,58,26
2024-05-06,10,58,26
2024-05-07,10,56,24
2024-05-08,10,52,22
2024-05-09,10,52,16
2024-05-10,10,52,10
2024-05-13,10,54,10
2024-05-14,10,50,16
2024-05-15,10,56,16
2024-05-16,10,54,16
2024-05-17,10,50,16
2024-05-20,10,50,16
2024-05-21,10,50,18
2024-05-22,10,52,12
2024-05-23,10,48,18
2024-05-24,10,48,18
2024-05-28,10,46,18
2024-05-29,10,44,18
2024-05-30,10,48,20
2024-05-31,10,48,20
2024-06-03,10,50,24
2024-06-04,10,50,18
2024-06-05,10,46,24
2024-06-06,10,46,26
2024-06-07,10,52,28
2024-06-10,10,46,30
2024-06-11,10,42,30
2024-06-12,10,46,32
2024-06-13,10,46,34
2024-06-14,10,42,38
2024-06-17,10,38,36
2024-06-18,10,34,34
2024-06-20,10,32,36
2024-06-21,10,32,36
2024-06-24,10,34,34
2024-06-25,10,36,34
2024-06-26,10,32,34
2024-06-27,10,34,36
2024-06-28,10,36,38
2024-07-01,10,36,40
2024-07-02,10,36,42
2024-07-03,10,38,42
2024-07-05,10,40,36
2024-07-08,10,40,34
2024-07-09,10,42,38
2024-07-10,10,44,36
2024-07-11,10,44,34
2024-07-12,10,48,34
2024-07-15,10,44,32
2024-07-16,10,46,30
2024-07-17,10,48,28
2024-07-18,10,46,30
2024-07-19,10,50,32
2024-07-22,10,50,32
2024-07-23,10,52,30
2024-07-24,10,54,28
2024-07-25,10,58,26
2024-07-26,10,60,22
2024-07-29,10,60,18
2024-07-30,10,60,20
2024-07-31,10,62,20
2024-08-01,10,62,18
2024-08-02,10,64,18
2024-08-05,10,68,18
2024-08-06,10,68,10
2024-08-07,10,66,8
