0,1,2,3,4
67.27921627571202,69.42092997936135,65.69145052040757,67.72079429626464,3505530.0
4.79550005197525,5.147999954223633,4.59750006198883,4.886000037193298,37075.0
18.884999990463257,19.82249984741211,18.072499990463257,18.892499876022338,132787.5
19.12599983215332,20.298399925231934,18.102549934387206,19.201500129699706,329165.0
2.0007500052452087,2.117399996519089,1.8212999880313874,1.963749986886978,44435.0
49.14622211456299,51.60942077636719,47.752698707580564,49.44062767028809,119358.85
39.49649982452392,41.03849983215332,38.476000022888186,39.903500175476076,675220.0
6.2583426286487684,6.505244652517685,5.982526184256784,6.207122135162353,15212380.0
14.009898682493134,14.498016506529083,13.601322241157998,14.10542197227478,105020.0
13.92320397570237,14.357951336549188,13.549566034073408,14.023161315917969,147495.0
14.249615471901802,14.749537188453207,13.805022794587225,14.373055362701416,324945.0
14.232673586674954,14.787321607210496,13.790083427351068,14.324156618118286,352215.0
16.758999967575072,17.681500101089476,16.14049983024597,16.810000085830687,282840.0
16.21705002784729,16.894199991226195,15.604300165176392,16.39650011062622,107415.0
1.1452499985694886,1.2439500033855437,1.0766999989748,1.1608499944210053,21371.65
17.913042665659013,18.49590125906791,17.525802700084753,17.860474872589112,210025.0
4.141500043869018,4.551999974250793,3.905000019073486,4.1405000448226925,7680.5
4.015499997138977,4.2135000109672545,3.87150000333786,4.049500024318695,100145.0
6.932000041007996,7.221849989891052,6.708900022506714,6.915250015258789,50790.0
97.09299926757812,99.17999992370605,95.03400077819825,97.35200004577636,2252175.0
7.190499997138977,7.553250002861023,6.883449983596802,7.209500026702881,1096285.0
19.90650005340576,21.03935012817383,18.856750202178954,20.030499935150146,236800.0
14.824999952316285,17.29000005722046,13.204999923706055,14.464999961853028,277028.0
193.875,209.9849998474121,179.25,196.6875,1883.6
25.342134528770934,26.28738982292113,24.355047540256127,25.378776454925536,24535.0
2.502999997138977,2.6568000078201295,2.3207999885082247,2.481499993801117,305415.0
23.469999980926513,24.44124984741211,22.604450130462645,23.42750015258789,471080.0
179.04449920654298,186.75249938964845,174.1099983215332,180.27399978637695,1357995.0
78.22440230798261,80.9500422411028,73.20275068059419,76.00088043212891,271600.0
54.48999996185303,57.13950061798096,52.43950023651123,54.74699993133545,369520.0
22.243499851226808,23.23650007247925,21.586499977111817,22.502000045776366,716175.0
9.597500038146972,9.874499940872193,9.279000043869019,9.603000116348266,189120.0
16.762899387356587,17.54267569977872,16.014274507617962,16.651081228256224,84502.5
115.10849952697754,119.68950042724609,112.25450019836425,117.10649948120117,848530.0
41.24400005340576,42.361200141906735,40.05929965972901,41.31599998474121,410015.0
13.825643892785473,14.352874884684908,13.431392694582982,13.916428232192994,23470.0
3.189500021934509,3.3276999950408936,3.0233499884605406,3.186500000953674,1109415.0
0.29100000262260434,0.31400000452995297,0.2680000022053718,0.28550000414252275,1846355.0
26.758499813079833,27.67465000152588,26.153750133514404,26.939999961853026,357275.0
8.515110803596235,9.00100277977924,8.013369503069377,8.487940645217895,119915.0
46.054193913080375,47.286833492357935,44.89319237727189,46.08189392089844,9768615.0
48.251000213623044,49.626000213623044,47.07899990081787,48.21700019836426,452675.0
23.91250009536743,25.001500129699707,22.74049997329712,23.68400001525879,794335.0
49.623000144958496,51.19650001525879,48.40550022125244,49.763000297546384,82339370.0
185.40900268554688,191.7740005493164,178.15899963378905,185.46350021362304,305780.0
182.97948941592054,187.07184839218215,180.12761736504098,184.3940643310547,3163465.0
8.035389168642544,8.277274234367587,7.799621616210804,8.056565761566162,1457695.0
15.259000015258788,15.751500034332276,14.886499977111816,15.423000049591064,242350.0
4.93567595916198,5.235217570725918,4.770855089925009,5.005526804924012,66050.0
7.14200005531311,7.568500018119812,6.866000020503998,7.258499979972839,28968385.0
3.2409999847412108,3.3935999989509584,3.081649994850159,3.223000001907349,1965425.0
5.564999985694885,5.726500010490417,5.343499970436096,5.525999975204468,195285.0
40.531633380788854,41.753264548741065,39.68623605463603,40.83558940887451,120785.0
0.5580999940633774,0.5855499982833863,0.5285999953746796,0.5548500031232834,95355.0
47.14549961090088,49.15149993896485,44.719000244140624,46.69650039672852,174905.0
104.49235000610352,106.69227561950683,103.2422004699707,105.2786247253418,120015100.0
14.887999963760375,15.43474988937378,14.40949993133545,14.919000005722046,503565.0
15.356386530432754,15.784881262739773,14.66635961296881,15.089080476760865,213645.0
5.2255000352859495,5.468499994277954,5.028000020980835,5.2209999561309814,2287405.0
9.925,10.312000131607055,9.49549994468689,9.91749997138977,368900.0
30.019500064849854,31.19049987792969,28.897999954223632,30.12100009918213,153785.0
42.577999877929685,44.07399978637695,40.6899995803833,42.23449993133545,81545.0
1.7740000188350677,1.8515000104904176,1.6660000026226043,1.7389999985694886,73910.0
238.13250045776368,244.63199844360352,233.31249923706054,240.00749893188475,660455.0
4.979450011253357,5.61819999217987,4.580799984931946,5.122950029373169,24008.75
7.575499963760376,7.864000010490417,7.325,7.66100001335144,176910.0
6.022467152606005,6.485897074606646,5.608525081887912,6.066500580310821,31994230.0
4704.5,4959.5,4342.0,4598.0,1567.4
22.739999961853027,23.786999893188476,22.001000118255615,22.992000007629393,93805.0
28.915499877929687,30.425999927520753,27.91369972229004,29.281000232696535,956445.0
36.5294997215271,38.81219997406006,34.101899814605716,36.426999950408934,195425.0
16.985684343546293,17.62501464928398,16.017734548014232,16.746159410476686,406340.0
100.71750030517578,105.30950012207032,97.14885025024414,100.22075004577637,159740.0
39.12400035858154,40.63765029907226,37.40119972229004,38.89400005340576,1076025.0
4.533000016212464,4.69949996471405,4.370000016689301,4.55,1897400.0
2982.375,3152.025,2887.875,3021.525,1780.5
6129.0130615234375,6598.690991210938,5732.43212890625,6106.872241210937,53.05
3.6610000133514404,3.794250011444092,3.484500014781952,3.6330000042915342,95570.0
34.63999977111816,35.92199974060058,33.81100006103516,34.59599990844727,2596.25
9.697000002861023,10.243999910354614,8.978999948501587,9.655000019073487,17553.0
2.7399999678134916,2.9180500149726867,2.5800499975681306,2.7564999938011168,510215.0
1.7979999899864196,1.8910000026226044,1.7145000219345092,1.8125000059604646,531030.0
18.21111066433192,18.742130122123903,17.507618924265895,18.058557987213135,223040.0
7.109211642151583,7.443791958254337,6.821584527115083,7.0420468091964725,5287915.0
15.538999891281128,16.303999948501588,14.790000009536744,15.553999900817871,292565.0
6.147000026702881,6.34835000038147,5.878949999809265,6.127750039100647,713070.0
1.035199984908104,1.0824000000953675,0.9672499895095825,1.0489000052213668,38850.0
138.0160011291504,140.30350036621093,135.0002014160156,137.12849960327148,106970.0
2.3202705005857043,2.455197260519905,2.1752745972203766,2.288720464706421,888080.0
21.07372704856621,21.6978841940515,20.307169018627622,21.077337169647215,41977.65
6.405999970436096,6.81949999332428,6.082999920845031,6.428000020980835,176695.0
28.792999839782716,30.095499992370605,26.469700050354003,28.469000148773194,73235.0
15.524249982833862,18.160500001907348,14.122500085830689,15.729000043869018,16930.95
31.45971297407205,32.10417518684211,30.796013140577934,31.613177394866945,28855.0
43.93699989318848,45.99400043487549,42.36699962615967,44.37800006866455,307530.0
31.797000217437745,33.00639982223511,30.692500019073485,31.985499954223634,1358400.0
191.1059997558594,199.30199813842773,183.9239990234375,192.19199829101564,18977.05
260.9060036591738,265.76920278536323,256.5307963990235,261.03457107543943,945170.0
120.1920009613037,123.72789878845215,116.72879905700684,120.89050025939942,292850.0
7.162500047683716,7.55,6.771500039100647,7.092500019073486,122695.0
3.0080000042915342,3.1699999928474427,2.86599999666214,3.0219999670982363,164441.25
2.2651679038890915,2.3441023769878546,2.192531359591895,2.2559308767318726,25055.0
34.87808050367142,36.16977350365492,33.73315934987827,35.060720443725586,151765.0
13.3625,13.855499982833862,12.922999954223632,13.493000030517578,51465.0
5.8360000371932985,6.023000025749207,5.593000030517578,5.8259999513626095,125760.0
4.476500010490417,4.642499947547913,4.348499965667725,4.484999942779541,40740.0
3.572000002861023,3.749000000953674,3.3979999899864195,3.6019999980926514,707115.0
2.1950999975204466,2.349249982833862,1.9288000166416168,2.050950014591217,68255.0
44.6670000076294,46.78590030670166,42.91999988555908,45.20300006866455,141615.0
10.202500009536744,10.766999959945679,9.725,10.366000032424926,14950.0
15.46584850694624,15.957481632033065,15.017767808182404,15.405031871795654,23765.0
52.38266306036259,54.96274912797643,50.33728437916252,53.12775764465332,56260.0
3.794499969482422,3.999049985408783,3.6068500161170958,3.840500020980835,41885.0
1.5374999970197678,1.6729999721050262,1.393000003695488,1.5169999778270722,1427330.0
210.475,218.46875,198.4800003051758,208.025,39187.6
34.75799970626831,36.080499744415285,33.917499446868895,35.338000011444095,390100.0
8.508999991416932,8.958000087738037,8.03349997997284,8.424499893188477,476935.0
18.381500053405762,19.089000034332276,17.90349998474121,18.416500186920167,578060.0
9605.475,10022.00625,9407.1375,9748.125,33.6
26.751000118255615,27.84840021133423,25.946700000762938,27.00900001525879,21797.65
2.8954000234603883,3.098049986362457,2.7510000109672545,2.9264999985694886,249820.0
22.105975023936278,22.827170643952407,21.316508571939888,22.037704277038575,503170.0
15.011499977111816,15.546749877929688,14.619900035858155,15.090000104904174,1185480.0
6.9480000019073485,7.51324999332428,6.673200035095215,7.147499966621399,137785.0
56.22749996185303,58.32499961853027,54.560000038146974,56.48549976348877,255050.0
8.896500039100648,9.497500109672547,8.50149998664856,8.945500087738036,454790.0
21.77243058263514,22.477819875848006,21.374667159791997,21.89329137802124,37688400.0
4.399249994754792,4.5772500276565555,4.294749987125397,4.413500034809113,24830.0
23.393850946918374,23.910448107707303,22.634795841776903,23.293523597717286,862810.0
7315.2,7635.456005859375,6782.399975585938,7227.360009765625,57.7
3.006500017642975,3.1262499690055847,2.873199999332428,3.0105000257492067,719665.0
14.332500123977661,15.202500104904175,13.56749997138977,14.610000038146973,15008.65
2.655500030517578,2.756000006198883,2.5734999895095827,2.6390000104904177,20385.0
85.11999969482422,89.99500045776367,81.25999946594239,85.63999977111817,46680.5
8.53399999141693,8.888000011444092,8.12699990272522,8.442499947547912,729895.0
71.40449962615966,73.90800018310547,69.3549991607666,71.48799953460693,710195.0
60.51149959564209,63.262149810791016,58.053999710083005,60.982000732421874,952530.0
3.2449999928474424,3.388000011444092,3.125,3.2985000014305115,264880.0
18.020000076293947,20.87999992370606,16.639999914169312,17.87999987602234,18373.25
310.3,321.5,289.4,304.4,81249.3
40.2848814689783,41.154371663380154,40.04734278926223,40.81923217773438,5130565.0
94.16273590806534,96.92540633075554,92.31332232284242,94.69242515563965,524326.3
30.80190780424619,31.831147023444423,29.963269218935398,30.927159690856932,831875.0
52.08000030517578,56.748000144958496,47.010000228881836,50.58000011444092,35635.85
71.80900001525879,74.18699951171875,69.48265056610107,72.0174991607666,387820.0
30.196819790805158,31.267286343214415,29.135651949964142,30.15968542098999,119855.0
27.48311390353702,28.603209745188526,26.507226908505437,27.548645401000975,265285.0
9.947300420994786,10.325171362974912,9.44134319075165,9.988824844360352,23730.0
18.20300006866455,18.748600006103516,17.54900007247925,18.26599988937378,129470.0
17.7375,18.365149974822998,17.066250228881835,17.844000148773194,287095.0
2.3106226339534075,2.4498536067384507,2.0977671574758068,2.214051342010498,156960.0
26.389500045776366,27.711000156402587,25.115949726104738,26.550750160217284,919475.0
9.023277820522498,9.35138232316732,8.744522894728409,9.051211476325989,307920.0
7.954736064539935,8.180529776041771,7.669564067626416,7.88246648311615,77525.0
77.83499946594239,81.35250053405761,75.74249954223633,78.5549991607666,31891.0
11.205349543747467,11.791423146068691,10.764848970336917,11.241742849349976,75965.0
94.00934720519297,96.4156934331405,91.4801724986764,93.81730613708496,163430.0
2.38850000500679,2.5174999952316286,2.2539999902248384,2.384499990940094,9719820.0
14.081100034713746,14.81375002861023,13.300100088119507,14.041449928283692,24130.0
26.718499851226806,28.377099895477294,25.136999988555907,27.014500045776366,181000.0
17.01249990463257,17.555899906158448,16.139699983596802,16.82300009727478,176495.0
16.740499830245973,17.578499794006348,15.98400001525879,16.76050009727478,713900.0
7.307500052452087,7.659200000762939,6.879650044441223,7.201000046730042,55055.0
8.167971919752045,8.432186667217534,7.68931560684356,8.006706857681275,59270.0
51.37569298773989,53.18595144467471,49.349472375509485,51.534749794006345,11055.0
6.529943638803795,6.921772964783718,6.178437925165597,6.466403865814209,40535.0
11.061416345399909,11.767691439672676,10.34668557970337,11.053405618667602,50730.0
2.5273629466205922,2.6319138183459945,2.3817555034486224,2.513518285751343,6408350.0
0.7200470285214133,0.7510282799593778,0.6541673463192275,0.6890657722949982,535930.0
802.8,846.85,759.25,801.4,100.65
23.33025007247925,24.629650115966797,22.322249984741212,23.212000179290772,1697315.0
17.31965791429705,17.868952431556973,16.94462731678023,17.561449337005616,35950.0
16.90322287461993,17.41491953534361,16.304899858870005,16.90300784111023,72060.0
99.9209991455078,102.35949974060058,98.38250045776367,100.37299995422363,4324970.0
25.75649995803833,26.738750076293947,25.209250068664552,26.004500102996825,4824415.0
15.193499994277953,16.229499959945677,14.267999935150147,15.09000005722046,1129375.0
1348.899810361334,1390.743318902906,1314.4207744840096,1347.8028076171875,634985.0
10.443241537027518,10.872486911427156,9.963852654338812,10.449293184280396,7570795.0
118.51199989318847,129.88799934387208,100.87200126647949,106.27200012207031,26474.4
53.716499710083006,55.231300354003906,52.25149993896484,53.92099952697754,507000.0
10.421000051498414,10.782750034332276,9.984549951553344,10.353999900817872,133010.0
8.858999991416932,9.07449996471405,8.559500026702882,8.827000093460082,2530425.0
9.993499946594238,10.366499948501588,9.534500122070312,10.04200005531311,181885.0
0.8050000041723251,0.8909999936819076,0.7589999943971634,0.8160000056028366,263070.0
51.57199993133545,53.40250015258789,50.07099990844726,51.40449981689453,536075.0
6.902650345750909,7.305721603051862,6.4302807127466535,6.782913184165954,3157830.0
250.1099998474121,269.79999923706055,228.69000015258788,249.3,438.8
1.7509999930858613,1.8144499957561493,1.676800000667572,1.7474999904632569,222265.0
60.6,63.419999504089354,57.23999996185303,60.0399995803833,1626.4
615.9585479736328,643.0699493408204,595.9909362792969,618.9961181640625,107597.95
7.706999921798706,8.215000009536743,7.125000047683716,7.546500015258789,1508820.0
24.818321205425484,25.875755858456472,24.088856447207384,25.073592472076417,42495.0
83.65949935913086,85.97049980163574,82.08999900817871,84.35249977111816,1606340.0
220.8,231.9,204.6,215.4,12982.05
49.67998078518517,50.901649601699134,45.91016279158028,47.8423210144043,1246725.0
39.47705546775775,41.15730277755504,38.30902526482226,39.63553638458252,433520.0
25.625958623893233,26.57924617408928,24.557988087765715,25.511877155303956,252630.0
26.046000003814697,28.734000205993652,23.18999996185303,25.29399995803833,21419.5
63.4600004196167,65.4100498199463,61.83809986114502,63.92450008392334,630740.0
29.914271085413834,31.150883672063088,29.057157310725852,30.037889003753662,1207220.0
18.314696375117407,19.028590216873365,17.612192186853253,18.151562118530272,10970.0
11.834322539370643,12.304649429407656,11.439155618871775,11.90100302696228,74815.0
12.76780013111764,13.291888911880141,12.254143022798221,12.805530118942261,51360.0
8.788378507878981,9.017125895356973,8.49324638637891,8.763184213638306,354395.0
35.59273066852543,36.57890023470467,34.397702358304244,35.60011959075928,1112645.0
1.5680615880046491,1.6838467237175472,1.4526072584216796,1.5568139135837555,740495.0
4.111141063593751,4.332816599411647,3.8849569597422984,4.073568952083588,126140.0
50.42999973297119,54.705000495910646,46.185000038146974,51.204999923706055,121430.5
13.668101603160746,14.217542009643637,13.173891385006971,13.78797197341919,57675.0
369.3199996948242,398.67199859619143,347.81919860839844,375.24000091552733,27993.2
1.0640500113368034,1.2839000135660172,0.9236499950289726,1.105950005352497,928615.0
0.08572189344622946,0.09774957681899896,0.07837712023444383,0.08808799609541888,398460.0
266.739998626709,297.31000061035155,250.06000061035155,282.1599998474121,646.0
55.86000022888184,61.95900001525879,50.49599990844727,54.3375,9274.2
13.520550851098653,13.969692647904498,13.00399689476863,13.449890089035033,207230.0
9.116499996185302,9.439150047302245,8.857799911499024,9.131500005722046,84100.0
1.4254999995231628,1.5004999935626984,1.3764999866485597,1.4235000014305115,24335.0
13.032516062750185,13.53725241333333,12.356932675353823,12.97657880783081,22160.0
10.2739999294281,10.978400039672852,9.570399951934814,10.265999889373779,191625.0
71.92599925994872,74.46125030517578,69.27654972076417,71.68800010681153,4409300.0
2.3849999785423277,2.5049999833106993,2.1599999904632567,2.384999990463257,11499.5
12.795500087738038,13.294750118255616,12.272250080108643,12.717000055313111,28285.0
28.71249990463257,29.699549770355226,28.10074987411499,28.944000148773192,895505.0
1.4738659509570886,1.5160360481706396,1.4325309098809262,1.4705257534980773,22685.0
7.0695000171661375,7.560100054740905,6.767050004005432,7.059000062942505,75440.0
24.151583721654227,24.829314884911774,23.369771198052188,24.093945026397705,70410.0
271.3495002746582,287.76949920654295,258.74300079345704,271.8404998779297,406270.0
16.423846991562428,17.30123026341921,15.540062735826321,16.266567277908326,4455515.0
34.236370494565634,35.27603448395086,33.23382185929011,34.271377372741696,571540.0
8.98774120899565,9.227794770865085,8.709810396661226,8.922808647155762,128505.0
3.6810000061988832,3.844799983501434,3.465549981594086,3.6040000200271605,276995.0
1.4264999985694886,1.5795000076293946,1.3034999936819076,1.4510000109672547,2505635.0
13.475371425248213,14.164199198023738,12.47205829659675,13.089627838134765,5373540.0
164.80199966430663,170.5884002685547,158.99580001831055,164.89799957275392,40992.9
8.546000003814697,8.918499898910522,8.063000011444093,8.476500105857848,78900.0
18.694000148773192,19.30374984741211,18.06825017929077,18.67425012588501,1746760.0
10.797982802161386,11.33996999699359,10.245310833143979,10.716393184661865,35049.75
18.089734505958482,18.738465641958786,17.09318948184103,17.868442869186403,420460.0
19.19000005722046,19.919999980926512,18.185000038146974,19.13000001907349,19850.5
29.84405569581237,30.83301186297778,29.013018424332454,29.924323558807373,105715.0
134.59110469942834,138.42497026931287,131.5451983336901,135.25862007141114,354850.0
19.308229457930803,19.95081433558316,18.65429748680148,19.343531703948976,479115.0
0.4159999966621399,0.4339999988675117,0.3939999982714653,0.4094999998807907,25310.0
10.981523043281253,11.358403123947436,10.364203034110718,10.954330348968506,17665.0
68.5588769508154,71.86552535115858,65.07185909861104,67.81556587219238,956520.0
40.044214290092164,41.13754867666776,39.11476769605948,40.16213817596436,664821.2
181.4,190.7625,171.63249969482422,181.65,1839.7
5.954731800727918,6.404746896716725,5.682030175308969,6.03943237066269,40230.0
11.877200078964233,13.041700172424317,11.19160008430481,12.076000118255616,22090.0
16.50702823653913,17.024843984475645,15.80219904699363,16.464685726165772,50465.0
10.04797075566513,10.394826351740992,9.819088185725008,10.171256875991821,132550.0
5.752254366585287,5.993175900508775,5.5165790342009675,5.805926966667175,126115.0
33.376287387248546,34.5678051013026,32.839349896663954,33.8929705619812,3139915.0
6.024999976158142,6.325600004196167,5.749400019645691,6.011999988555909,166695.0
15.740056436329246,16.076114847588894,15.363408051058585,15.791028928756713,22550.0
14.424335151924003,14.873293612715557,13.841671826701035,14.350434350967408,67845.0
64.39576009255053,66.6386308323089,62.809600755826395,64.90402126312256,495095.0
6.707000017166138,7.046499967575073,6.264500069618225,6.5709999084472654,372515.0
39.87050008773804,41.955850219726564,38.18064966201782,39.75899963378906,964470.0
21.677499961853027,22.625500106811522,20.804950141906737,21.746499919891356,603790.0
69.95050048828125,71.94800033569337,68.82599964141846,70.6814998626709,2695530.0
50.87999992370605,52.75300006866455,49.221000289916994,51.25999984741211,12091.25
92.59126892669404,95.42355322522911,90.84963102869249,93.26914825439454,1228925.0
3.381500017642975,3.629135000705719,3.327145004272461,3.4769999980926514,475491.6
10.581499910354614,10.95400004386902,10.191499948501587,10.590499973297119,327095.0
11.809499883651734,12.239000082015991,11.614000034332275,11.997499990463258,123235.0
4.776500034332275,4.945500016212463,4.597000050544739,4.768999981880188,74005.0
1.4033332347869873,1.4516665995121003,1.3489998936653138,1.3984999418258668,967395.0
32.025,38.175,24.425,29.925,1918.45
743.2724975585937,815.7374969482422,677.4000030517578,729.8399993896485,279.25
23.013312530517577,23.612764072418212,22.54189529418945,23.16797161102295,117598.95
21.71800003051758,22.339999771118165,21.301200103759765,21.890799903869627,400681.25
3.752500057220459,3.9855000019073485,3.6130000233650206,3.7519999742507935,1334500.0
4.827499949932099,5.0074999809265135,4.678999948501587,4.864000058174133,1692680.0
26.24100008010864,26.9935001373291,25.53100004196167,26.317000007629396,138940.0
8.249832746236331,8.449837388361752,8.041554440002255,8.292279648780823,632565.0
18.74719708377196,19.368506265727216,18.116153554147708,18.775976943969727,1926840.0
3.1258678142739256,3.341689992781883,2.959993228075148,3.1127887845039366,681655.0
145.6400001525879,152.34399948120117,140.56250228881837,145.45,502843.0
9.470000004768371,10.004000067710876,9.159000062942505,9.69700005054474,1143380.0
42.27635650717525,43.56884731580677,41.37109144363367,42.54035320281982,1123065.0
5.671725195747401,5.87782277379173,5.499247969507282,5.711666178703308,33630.0
55.57410698354717,57.21435617146723,54.07885186208857,55.77649841308594,88135.0
45.921834026521296,47.72898629362102,43.796308453135524,45.55622100830078,962180.0
11.398499965667725,12.054499912261964,10.567000007629394,11.248000001907348,1559895.0
18.78300013542175,19.94000005722046,17.543999910354614,18.741999912261964,44948.0
5.2037357370237265,5.38058504846665,5.128200076706286,5.276850295066834,488125.0
101.36600036621094,103.58249969482422,99.72250022888184,101.87600021362304,1302870.0
43.570000076293944,45.52999992370606,41.73499984741211,44.16499996185303,4877.0
0.2116363928696771,0.22303219943303,0.19144953725424457,0.20447331517934794,24542675.0
15.803500080108643,16.365249919891358,15.279499864578247,15.827000093460082,1871920.0
60.948832617980585,62.61942424248358,59.94903494212714,61.41146450042724,2190060.0
18.06936385948572,18.498729844836845,17.800444326516043,18.179273509979247,51465.0
16.82076315258816,17.381828374906284,16.466757728751503,16.866976976394653,40110.0
17.143365671120996,17.57718473967777,16.73646902948126,17.119434785842895,30790.0
18.04988934272571,18.4364315708848,17.688216585905394,18.043849563598634,28455.0
18.77892286138649,19.098967244200647,18.46390191512069,18.729768180847167,20700.0
460.10399932861327,472.2540023803711,452.61399993896487,463.6990020751953,1460480.0
3.6284227680588805,3.7433442720082937,3.5592200403514456,3.6484912157058718,357490.0
6.772400591180807,7.3786899166456354,6.22235111377476,6.824010014533997,2021930.0
5.6172354305992815,5.795995682472514,5.5135416658609895,5.6782725811004635,427740.0
50.099148551410934,52.442254222471135,48.265306092603176,50.366635131835935,110645.0
69.98411346391563,71.99014619733873,68.24261189616104,69.96206912994384,996620.0
11.867664298662657,12.320515641668852,11.343510375921372,11.806109952926636,60320.0
14.564999866485596,15.573000049591064,13.389499950408936,14.530000066757202,16373.5
8.939379690009629,9.195996744151083,8.637700483609105,8.926572561264038,151527.45
14.42350001335144,14.772249984741212,14.179500007629395,14.459999895095825,269520.0
1.8595000088214875,1.9665000140666962,1.8045000076293944,1.8729999780654907,324505.0
11.419500017166138,11.830499982833862,11.070999956130981,11.55450005531311,28115.0
0.7075000002980232,0.8104999929666519,0.6535000041127205,0.7455000042915344,61835.0
9.907000017166137,10.568999862670898,9.608350038528442,10.166000080108642,157175.0
12.068234305610392,12.480796136687497,11.706051096227798,12.1326828956604,11030.0
1.33400000333786,1.4520000040531158,1.2319999992847444,1.3274999976158142,471910.0
1.7285000205039978,1.798499995470047,1.6585000038146973,1.739499992132187,1055200.0
3.6120000004768373,3.7795000195503237,3.377499997615814,3.5715000152587892,27980.0
13.994999933242799,14.709999895095825,13.295000123977662,13.93499984741211,3447.0
0.6717757970880012,0.7077603521990061,0.632327489159396,0.658882936835289,36755.0
1.830999994277954,1.9563500046730042,1.720999974012375,1.8500000178813933,320010.0
5.686400032043457,5.8937499761581424,5.3230499744415285,5.616000032424926,16940.0
23.367582884560118,24.375783504840015,22.58176500562979,23.436565113067626,146700.0
31.743927825548507,32.48936507108701,31.130564832590444,31.907262134552003,26977905.0
144.1696954027114,147.97503086374056,141.0388878465151,145.38743591308594,2283030.0
4.374999988079071,4.7124499678611755,3.958499991893768,4.224499988555908,152885.0
11.65759997367859,12.388000059127808,10.919199991226197,11.684800004959106,1640.05
53.96399993896485,57.11550025939941,50.06100025177002,53.15550003051758,454775.0
1.4669999957084656,1.5194999873638153,1.4214999854564667,1.4665000081062316,274130.0
14.200685535665873,14.689771387044555,13.494033352670192,14.08101954460144,390950.0
2.1925000071525576,2.33270001411438,2.0534999787807466,2.179000014066696,1630075.0
14.46000008583069,15.609999990463256,13.599999952316285,14.519999933242797,7379.5
11.577246705580697,12.022812210733898,11.233424489469638,11.659255266189575,178220.0
2.9325000047683716,3.0674999952316284,2.71549996137619,2.844000017642975,952190.0
7.849999904632568,8.819999980926514,7.259999966621399,8.02000002861023,10509.75
37.78240434894692,38.67487959697973,36.76215978745863,37.825788497924805,91495.0
9.468000125885009,10.277999925613404,8.76000006198883,9.696000051498412,234614.55
5.246999931335449,5.484249925613403,5.029180026054382,5.2030000448226925,41415.0
9.95300006866455,10.690999937057494,9.44635009765625,10.094499969482422,7574790.0
1.6093999743461609,1.6876000046730042,1.4492000043392181,1.5585999965667725,136566.25
