code,dt
AAL,2022-08-10
AAPL,2022-08-10
AGNC,2022-08-10
AMAT,2022-08-10
AMD,2022-08-10
AMZN,2022-08-10
APA,2022-08-10
ARDX,2022-08-10
AVGO,2022-08-10
AZN,2022-08-10
BIDU,2022-08-10
BILI,2022-08-10
BKR,2022-08-10
CAN,2022-08-10
CHRD,2022-08-10
CMCSA,2022-08-10
CPRT,2022-08-10
CRWD,2022-08-10
CSCO,2022-08-10
CSX,2022-08-10
DKNG,2022-08-10
EBAY,2022-08-10
ERIC,2022-08-10
EXC,2022-08-10
FITB,2022-08-10
FLEX,2022-08-10
FTNT,2022-08-10
GEN,2022-08-10
GERN,2022-08-10
GEVO,2022-08-10
GILD,2022-08-10
GOOG,2022-08-10
GOOGL,2022-08-10
GT,2022-08-10
HBAN,2022-08-10
HST,2022-08-10
INTC,2022-08-10
IOVA,2022-08-10
IQ,2022-08-10
JBLU,2022-08-10
JD,2022-08-10
KDP,2022-08-10
KHC,2022-08-10
LRCX,2022-08-10
LYFT,2022-08-10
MARA,2022-08-10
MCHP,2022-08-10
MDLZ,2022-08-10
META,2022-08-10
MNST,2022-08-10
MRNA,2022-08-10
MRVL,2022-08-10
MSFT,2022-08-10
MSTR,2022-08-10
MU,2022-08-10
MVIS,2022-08-10
NFLX,2022-08-10
NNDM,2022-08-10
NVAX,2022-08-10
NVDA,2022-08-10
NWL,2022-08-10
OCGN,2022-08-10
ON,2022-08-10
OPK,2022-08-10
PAA,2022-08-10
PACB,2022-08-10
PANW,2022-08-10
PARA,2022-08-10
PDD,2022-08-10
PENN,2022-08-10
PEP,2022-08-10
PLUG,2022-08-10
PTEN,2022-08-10
PTON,2022-08-10
PYPL,2022-08-10
QCOM,2022-08-10
QVCGA,2022-08-10
RIOT,2022-08-10
ROKU,2022-08-10
RUN,2022-08-10
SABR,2022-08-10
SBUX,2022-08-10
SMCI,2022-08-10
SNDL,2022-08-10
STNE,2022-08-10
TCOM,2022-08-10
TLRY,2022-08-10
TMUS,2022-08-10
TSCO,2022-08-10
TSLA,2022-08-10
TTD,2022-08-10
TXN,2022-08-10
UAL,2022-08-10
VOD,2022-08-10
VTRS,2022-08-10
VXRT,2022-08-10
WBA,2022-08-10
WBD,2022-08-10
WDC,2022-08-10
ZM,2022-08-10
