date,nodes,pos_edges,neg_edges
2024-01-23,200,3870,2122
2024-01-24,200,3660,2238
2024-01-25,200,3402,2358
2024-01-26,200,3222,2566
2024-01-29,200,3118,2754
2024-01-30,200,3048,3024
2024-01-31,200,2890,3190
2024-02-01,200,2722,3244
2024-02-02,200,2646,3262
2024-02-05,200,2600,3248
2024-02-06,200,2622,3186
2024-02-07,200,2612,3130
2024-02-08,200,2586,3112
2024-02-09,200,2592,3166
2024-02-12,200,2586,3178
2024-02-13,200,2670,3180
2024-02-14,200,2630,3174
2024-02-15,200,2590,3278
2024-02-16,200,2576,3326
2024-02-20,200,2524,3344
2024-02-21,200,2514,3410
2024-02-22,200,2426,3464
2024-02-23,200,2382,3474
2024-02-26,200,2350,3442
2024-02-27,200,2360,3444
2024-02-28,200,2366,3456
2024-02-29,200,2424,3528
2024-03-01,200,2440,3526
2024-03-04,200,2480,3528
2024-03-05,200,2538,3540
2024-03-06,200,2496,3548
2024-03-07,200,2450,3504
2024-03-08,200,2460,3500
2024-03-11,200,2464,3482
2024-03-12,200,2364,3462
2024-03-13,200,2382,3478
2024-03-14,200,2398,3484
2024-03-15,200,2382,3490
2024-03-18,200,2372,3446
2024-03-19,200,2434,3484
2024-03-20,200,2430,3416
2024-03-21,200,2454,3418
2024-03-22,200,2476,3396
2024-03-25,200,2454,3360
2024-03-26,200,2434,3280
2024-03-27,200,2376,3254
2024-03-28,200,2390,3246
2024-04-01,200,2398,3264
2024-04-02,200,2356,3260
2024-04-03,200,2382,3214
2024-04-04,200,2360,3132
2024-04-05,200,2310,3118
2024-04-08,200,2348,3082
2024-04-09,200,2388,3036
2024-04-10,200,2364,3004
2024-04-11,200,2428,2990
2024-04-12,200,2534,3018
2024-04-15,200,2622,2968
2024-04-16,200,2738,2848
2024-04-17,200,2998,2562
2024-04-18,200,3208,2256
2024-04-19,200,3546,1916
2024-04-22,200,3868,1714
2024-04-23,200,4076,1598
2024-04-24,200,4156,1518
2024-04-25,200,4212,1544
2024-04-26,200,4180,1526
2024-04-29,200,4152,1562
2024-04-30,200,4166,1596
2024-05-01,200,4148,1598
2024-05-02,200,4110,1532
2024-05-03,200,4072,1468
2024-05-06,200,4066,1364
2024-05-07,200,4068,1292
2024-05-08,200,4102,1256
2024-05-09,200,3982,1210
2024-05-10,200,3942,1216
2024-05-13,200,3838,1236
2024-05-14,200,3716,1310
2024-05-15,200,3484,1440
2024-05-16,200,3304,1618
2024-05-17,200,3128,1780
2024-05-20,200,2966,1998
2024-05-21,200,2932,2136
2024-05-22,200,2950,2182
2024-05-23,200,3020,2214
2024-05-24,200,3066,2272
2024-05-28,200,3086,2284
2024-05-29,200,3086,2352
2024-05-30,200,3150,2372
2024-05-31,200,3202,2428
2024-06-03,200,3240,2404
2024-06-04,200,3254,2402
2024-06-05,200,3240,2370
2024-06-06,200,3188,2424
2024-06-07,200,3176,2424
2024-06-10,200,3130,2428
2024-06-11,200,3054,2388
2024-06-12,200,3004,2456
2024-06-13,200,2946,2530
2024-06-14,200,2840,2674
2024-06-17,200,2706,2862
2024-06-18,200,2662,2938
2024-06-20,200,2564,3096
2024-06-21,200,2458,3244
2024-06-24,200,2412,3286
2024-06-25,200,2356,3284
2024-06-26,200,2352,3274
2024-06-27,200,2354,3212
2024-06-28,200,2382,3246
2024-07-01,200,2404,3326
2024-07-02,200,2410,3378
2024-07-03,200,2418,3426
2024-07-05,200,2414,3422
2024-07-08,200,2446,3406
2024-07-09,200,2458,3430
2024-07-10,200,2520,3416
2024-07-11,200,2548,3416
2024-07-12,200,2564,3322
2024-07-15,200,2664,3190
2024-07-16,200,2788,2992
2024-07-17,200,2992,2790
2024-07-18,200,3154,2584
2024-07-19,200,3264,2466
2024-07-22,200,3262,2362
2024-07-23,200,3218,2248
2024-07-24,200,3184,2166
2024-07-25,200,3192,2140
2024-07-26,200,3238,2100
2024-07-29,200,3230,2106
2024-07-30,200,3270,2078
2024-07-31,200,3310,2076
2024-08-01,200,3366,2108
2024-08-02,200,3370,2118
2024-08-05,200,3490,2034
2024-08-06,200,3930,1884
2024-08-07,200,4146,1728
2024-08-08,200,4258,1574
2024-08-09,200,4350,1426
2024-08-12,200,4378,1360
2024-08-13,200,4306,1386
2024-08-14,200,4174,1542
2024-08-15,200,4036,1644
2024-08-16,200,3994,1758
2024-08-19,200,4006,1782
2024-08-20,200,4016,1802
2024-08-21,200,4106,1762
2024-08-22,200,4240,1700
2024-08-23,200,4436,1672
2024-08-26,200,4652,1640
2024-08-27,200,4860,1572
2024-08-28,200,4994,1470
2024-08-29,200,5068,1434
2024-08-30,200,5104,1380
2024-09-03,200,5100,1346
2024-09-04,200,4916,1486
2024-09-05,200,4614,1574
2024-09-06,200,4352,1678
2024-09-09,200,4012,1696
2024-09-10,200,3660,1736
2024-09-11,200,3298,1766
2024-09-12,200,3274,1828
2024-09-13,200,3278,1860
2024-09-16,200,3236,1858
2024-09-17,200,3164,1840
2024-09-18,200,3108,1818
2024-09-19,200,3012,1796
2024-09-20,200,2864,1688
2024-09-23,200,2802,1678
2024-09-24,200,2700,1698
2024-09-25,200,2590,1680
2024-09-26,200,2482,1698
2024-09-27,200,2464,1684
2024-09-30,200,2500,1702
2024-10-01,200,2552,1716
2024-10-02,200,2586,1712
2024-10-03,200,2598,1670
2024-10-04,200,2610,1704
2024-10-07,200,2670,1744
2024-10-08,200,2614,1770
2024-10-09,200,2586,1802
2024-10-10,200,2552,1866
2024-10-11,200,2558,1916
2024-10-14,200,2544,1940
2024-10-15,200,2628,1962
2024-10-16,200,2690,1998
2024-10-17,200,2692,1974
2024-10-18,200,2636,2056
2024-10-21,200,2528,2092
2024-10-22,200,2442,2136
2024-10-23,200,2376,2208
2024-10-24,200,2346,2264
2024-10-25,200,2274,2308
2024-10-28,200,2160,2468
2024-10-29,200,2088,2558
2024-10-30,200,1990,2536
2024-10-31,200,1938,2534
2024-11-01,200,1854,2524
2024-11-04,200,1802,2580
2024-11-05,200,1756,2652
2024-11-06,200,1764,2634
2024-11-07,200,1772,2668
2024-11-08,200,1808,2704
2024-11-11,200,1848,2694
2024-11-12,200,2010,2754
2024-11-13,200,2060,2882
2024-11-14,200,2118,2940
2024-11-15,200,2118,2978
2024-11-18,200,2166,3002
2024-11-19,200,2184,3010
2024-11-20,200,2260,2980
2024-11-21,200,2298,2976
2024-11-22,200,2404,2996
2024-11-25,200,2452,3004
2024-11-26,200,2550,3028
2024-11-27,200,2566,3070
2024-11-29,200,2708,3152
2024-12-02,200,2852,3158
2024-12-03,200,3038,3158
2024-12-04,200,3118,3184
2024-12-05,200,3208,3196
2024-12-06,200,3196,3216
2024-12-09,200,3218,3360
2024-12-10,200,3092,3304
2024-12-11,200,2960,3302
2024-12-12,200,2844,3296
2024-12-13,200,2732,3172
2024-12-16,200,2544,2962
2024-12-17,200,2392,2796
2024-12-18,200,2262,2616
2024-12-19,200,2258,2480
2024-12-20,200,2358,2344
2024-12-23,200,2482,2150
2024-12-24,200,2558,2040
2024-12-26,200,2472,1906
2024-12-27,200,2436,1824
2024-12-30,200,2418,1788
2024-12-31,200,2470,1828
2025-01-02,200,2512,1852
2025-01-03,200,2586,1854
2025-01-06,200,2612,1806
2025-01-07,200,2646,1788
2025-01-08,200,2666,1776
2025-01-10,200,2702,1800
2025-01-13,200,2698,1780
2025-01-14,200,2704,1746
2025-01-15,200,2700,1736
2025-01-16,200,2614,1680
2025-01-17,200,2598,1692
2025-01-21,200,2642,1686
2025-01-22,200,2620,1660
2025-01-23,200,2576,1688
2025-01-24,200,2516,1750
2025-01-27,200,2530,1700
2025-01-28,200,2524,1658
2025-01-29,200,2454,1662
2025-01-30,200,2370,1690
2025-01-31,200,2306,1736
2025-02-03,200,2218,1774
2025-02-04,200,2150,1840
2025-02-05,200,2146,1926
2025-02-06,200,2088,1966
2025-02-07,200,2098,1980
2025-02-10,200,2062,2020
2025-02-11,200,2142,2110
2025-02-12,200,2204,2346
2025-02-13,200,2188,2402
2025-02-14,200,2158,2426
2025-02-18,200,2186,2418
2025-02-19,200,2168,2388
2025-02-20,200,2098,2266
2025-02-21,200,2044,2276
2025-02-24,200,2008,2374
2025-02-25,200,1950,2492
2025-02-26,200,1924,2490
2025-02-27,200,1920,2506
2025-02-28,200,1914,2502
2025-03-03,200,1940,2410
2025-03-04,200,1938,2352
2025-03-05,200,1970,2320
2025-03-06,200,2042,2232

