date,nodes,pos_edges,neg_edges
2023-11-24,200,12,0
2023-11-27,200,10,0
2023-11-28,200,10,0
2023-11-29,200,10,0
2023-11-30,200,10,0
2023-12-01,200,10,0
2023-12-04,200,10,0
2023-12-05,200,10,0
2023-12-06,200,10,0
2023-12-07,200,10,0
2023-12-08,200,10,0
2023-12-11,200,10,0
2023-12-12,200,8,0
2023-12-13,200,6,0
2023-12-14,200,6,0
2023-12-15,200,6,0
2023-12-18,200,6,0
2023-12-19,200,6,0
2023-12-20,200,6,0
2023-12-21,200,6,0
2023-12-22,200,6,0
2023-12-26,200,6,0
2023-12-27,200,6,0
2023-12-28,200,6,0
2023-12-29,200,6,0
2024-01-02,200,6,0
2024-01-03,200,6,0
2024-01-04,200,6,0
2024-01-05,200,6,0
2024-01-08,200,6,0
2024-01-09,200,6,0
2024-01-10,200,6,0
2024-01-11,200,6,0
2024-01-12,200,6,0
2024-01-16,200,6,0
2024-01-17,200,6,0
2024-01-18,200,6,0
2024-01-19,200,6,0
2024-01-22,200,6,0
2024-01-23,200,6,0
2024-01-24,200,6,0
2024-01-25,200,6,0
2024-01-26,200,6,0
2024-01-29,200,6,0
2024-01-30,200,6,0
2024-01-31,200,6,0
2024-02-01,200,6,0
2024-02-02,200,6,0
2024-02-05,200,6,0
2024-02-06,200,6,0
2024-02-07,200,4,0
2024-02-08,200,4,0
2024-02-09,200,4,0
2024-02-12,200,4,0
2024-02-13,200,4,0
2024-02-14,200,4,0
2024-02-15,200,4,0
2024-02-16,200,4,0
2024-02-20,200,4,0
2024-02-21,200,4,0
2024-02-22,200,4,0
2024-02-23,200,4,0
2024-02-26,200,4,0
2024-02-27,200,4,0
2024-02-28,200,4,0
2024-02-29,200,4,0
2024-03-01,200,4,0
2024-03-04,200,4,0
2024-03-05,200,4,0
2024-03-06,200,4,0
2024-03-07,200,4,0
2024-03-08,200,4,0
2024-03-11,200,4,0
2024-03-12,200,4,0
2024-03-13,200,4,0
2024-03-14,200,4,0
2024-03-15,200,4,0
2024-03-18,200,4,0
2024-03-19,200,4,0
2024-03-20,200,4,0
2024-03-21,200,4,0
2024-03-22,200,4,0
2024-03-25,200,4,0
2024-03-26,200,4,0
2024-03-27,200,4,0
2024-03-28,200,4,0
2024-04-01,200,4,0
2024-04-02,200,4,0
2024-04-03,200,4,0
2024-04-04,200,4,0
2024-04-05,200,4,0
2024-04-08,200,4,0
2024-04-09,200,4,0
2024-04-10,200,4,0
2024-04-11,200,4,0
2024-04-12,200,4,0
2024-04-15,200,4,0
2024-04-16,200,4,0
2024-04-17,200,4,0
2024-04-18,200,4,0
2024-04-19,200,4,0
2024-04-22,200,4,0
2024-04-23,200,4,0
2024-04-24,200,4,0
2024-04-25,200,4,0
2024-04-26,200,4,0
2024-04-29,200,4,0
2024-04-30,200,4,0
2024-05-01,200,4,0
2024-05-02,200,4,0
2024-05-03,200,4,0
2024-05-06,200,4,0
2024-05-07,200,4,0
2024-05-08,200,4,0
2024-05-09,200,4,0
2024-05-10,200,4,0
2024-05-13,200,4,0
2024-05-14,200,4,0
2024-05-15,200,4,0
2024-05-16,200,4,0
2024-05-17,200,4,0
2024-05-20,200,4,0
2024-05-21,200,4,0
2024-05-22,200,4,0
2024-05-23,200,4,0
2024-05-24,200,4,0
2024-05-28,200,4,0
2024-05-29,200,4,0
2024-05-30,200,4,0
2024-05-31,200,4,0
2024-06-03,200,4,0
2024-06-04,200,4,0
2024-06-05,200,4,0
2024-06-06,200,4,0
2024-06-07,200,4,0
2024-06-10,200,4,0
2024-06-11,200,4,0
2024-06-12,200,4,0
2024-06-13,200,4,0
2024-06-14,200,4,0
2024-06-17,200,4,0
2024-06-18,200,4,0
2024-06-20,200,4,0
2024-06-21,200,4,0
2024-06-24,200,4,0
2024-06-25,200,4,0
2024-06-26,200,4,0
2024-06-27,200,4,0
2024-06-28,200,4,0
2024-07-01,200,4,0
2024-07-02,200,4,0
2024-07-03,200,4,0
2024-07-05,200,4,0
2024-07-08,200,4,0
2024-07-09,200,4,0
2024-07-10,200,4,0
2024-07-11,200,4,0
2024-07-12,200,4,0
2024-07-15,200,4,0
2024-07-16,200,4,0
2024-07-17,200,4,0
2024-07-18,200,4,0
2024-07-19,200,4,0
2024-07-22,200,4,0
2024-07-23,200,4,0
2024-07-24,200,4,0
2024-07-25,200,4,0
2024-07-26,200,4,0
2024-07-29,200,4,0
2024-07-30,200,4,0
2024-07-31,200,4,0
2024-08-01,200,4,0
2024-08-02,200,4,0
2024-08-05,200,4,0
2024-08-06,200,4,0
2024-08-07,200,4,0
2024-08-08,200,4,0
2024-08-09,200,4,0
2024-08-12,200,4,0
2024-08-13,200,4,0
2024-08-14,200,4,0
2024-08-15,200,4,0
2024-08-16,200,4,0
2024-08-19,200,4,0
2024-08-20,200,4,0
2024-08-21,200,4,0
2024-08-22,200,4,0
2024-08-23,200,4,0
2024-08-26,200,4,0
2024-08-27,200,4,0
2024-08-28,200,4,0
2024-08-29,200,4,0
2024-08-30,200,4,0
2024-09-03,200,4,0
2024-09-04,200,4,0
2024-09-05,200,4,0
2024-09-06,200,4,0
2024-09-09,200,4,0
2024-09-10,200,4,0
2024-09-11,200,4,0
2024-09-12,200,4,0
2024-09-13,200,4,0
2024-09-16,200,4,0
2024-09-17,200,4,0
2024-09-18,200,4,0
2024-09-19,200,4,0
2024-09-20,200,4,0
2024-09-23,200,4,0
2024-09-24,200,4,0
2024-09-25,200,4,0
2024-09-26,200,4,0
2024-09-27,200,4,0
2024-09-30,200,4,0
2024-10-01,200,4,0
2024-10-02,200,4,0
2024-10-03,200,4,0
2024-10-04,200,4,0
2024-10-07,200,4,0
2024-10-08,200,4,0
2024-10-09,200,4,0
2024-10-10,200,4,0
2024-10-11,200,4,0
2024-10-14,200,4,0
2024-10-15,200,4,0
2024-10-16,200,4,0
2024-10-17,200,4,0
2024-10-18,200,4,0
2024-10-21,200,4,0
2024-10-22,200,4,0
2024-10-23,200,4,0
2024-10-24,200,4,0
2024-10-25,200,4,0
2024-10-28,200,4,0
2024-10-29,200,4,0
2024-10-30,200,4,0
2024-10-31,200,4,0
2024-11-01,200,4,0
2024-11-04,200,4,0
2024-11-05,200,4,0
2024-11-06,200,4,0
2024-11-07,200,4,0
2024-11-08,200,4,0
2024-11-11,200,4,0
2024-11-12,200,4,0
2024-11-13,200,4,0
2024-11-14,200,4,0
2024-11-15,200,4,0
2024-11-18,200,4,0
2024-11-19,200,4,0
2024-11-20,200,4,0
2024-11-21,200,4,0
2024-11-22,200,4,0
2024-11-25,200,4,0
2024-11-26,200,4,0
2024-11-27,200,4,0
2024-11-29,200,4,0
2024-12-02,200,4,0
2024-12-03,200,4,0
2024-12-04,200,4,0
2024-12-05,200,4,0
2024-12-06,200,4,0
2024-12-09,200,4,0
2024-12-10,200,4,0
2024-12-11,200,4,0
2024-12-12,200,4,0
2024-12-13,200,4,0
2024-12-16,200,4,0
2024-12-17,200,4,0
2024-12-18,200,4,0
2024-12-19,200,4,0
2024-12-20,200,4,0
2024-12-23,200,4,0
2024-12-24,200,4,0
2024-12-26,200,4,0
2024-12-27,200,4,0
2024-12-30,200,4,0
2024-12-31,200,4,0
2025-01-02,200,4,0
2025-01-03,200,4,0
2025-01-06,200,4,0
2025-01-07,200,4,0
2025-01-08,200,4,0
2025-01-10,200,4,0
2025-01-13,200,4,0
2025-01-14,200,4,0
2025-01-15,200,4,0
2025-01-16,200,4,0
2025-01-17,200,4,0
2025-01-21,200,4,0
2025-01-22,200,4,0
2025-01-23,200,4,0
2025-01-24,200,4,0
2025-01-27,200,4,0
2025-01-28,200,4,0
2025-01-29,200,4,0
2025-01-30,200,4,0
2025-01-31,200,4,0
2025-02-03,200,4,0
2025-02-04,200,4,0
2025-02-05,200,4,0
2025-02-06,200,4,0
2025-02-07,200,4,0
2025-02-10,200,4,0
2025-02-11,200,4,0
2025-02-12,200,4,0
2025-02-13,200,4,0
2025-02-14,200,4,0
2025-02-18,200,4,0
2025-02-19,200,4,0
2025-02-20,200,4,0
2025-02-21,200,4,0
2025-02-24,200,4,0
2025-02-25,200,4,0
2025-02-26,200,4,0
2025-02-27,200,4,0
2025-02-28,200,4,0
2025-03-03,200,4,0
2025-03-04,200,4,0
2025-03-05,200,4,0
2025-03-06,200,4,0
