code,dt
A,2023-07-28
AAPL,2023-07-28
ABBV,2023-07-28
ABT,2023-07-28
ACGL,2023-07-28
ACN,2023-07-28
ADBE,2023-07-28
ADI,2023-07-28
ADM,2023-07-28
ADP,2023-07-28
ADSK,2023-07-28
AEE,2023-07-28
AEP,2023-07-28
AES,2023-07-28
AFL,2023-07-28
AIG,2023-07-28
AIZ,2023-07-28
AJG,2023-07-28
AKAM,2023-07-28
ALB,2023-07-28
ALGN,2023-07-28
ALL,2023-07-28
ALLE,2023-07-28
AMAT,2023-07-28
AMCR,2023-07-28
AMD,2023-07-28
AME,2023-07-28
AMGN,2023-07-28
AMP,2023-07-28
AMT,2023-07-28
AMZN,2023-07-28
ANET,2023-07-28
ANSS,2023-07-28
AON,2023-07-28
AOS,2023-07-28
APA,2023-07-28
APD,2023-07-28
APH,2023-07-28
APO,2023-07-28
APTV,2023-07-28
ARE,2023-07-28
ATO,2023-07-28
AVB,2023-07-28
AVGO,2023-07-28
AVY,2023-07-28
AWK,2023-07-28
AXON,2023-07-28
AXP,2023-07-28
AZO,2023-07-28
BA,2023-07-28
BAC,2023-07-28
BALL,2023-07-28
BAX,2023-07-28
BBY,2023-07-28
BDX,2023-07-28
BEN,2023-07-28
BG,2023-07-28
BK,2023-07-28
BKNG,2023-07-28
BKR,2023-07-28
BLDR,2023-07-28
BLK,2023-07-28
BMY,2023-07-28
BR,2023-07-28
BRO,2023-07-28
BSX,2023-07-28
BX,2023-07-28
BXP,2023-07-28
C,2023-07-28
CAG,2023-07-28
CAH,2023-07-28
CAT,2023-07-28
CB,2023-07-28
CBOE,2023-07-28
CBRE,2023-07-28
CCL,2023-07-28
CDNS,2023-07-28
CDW,2023-07-28
CF,2023-07-28
CFG,2023-07-28
CHD,2023-07-28
CHRW,2023-07-28
CHTR,2023-07-28
CI,2023-07-28
CINF,2023-07-28
CL,2023-07-28
CLX,2023-07-28
CMCSA,2023-07-28
CME,2023-07-28
CMG,2023-07-28
CMI,2023-07-28
CMS,2023-07-28
CNC,2023-07-28
CNP,2023-07-28
COF,2023-07-28
COO,2023-07-28
COP,2023-07-28
COR,2023-07-28
COST,2023-07-28
CPAY,2023-07-28
CPB,2023-07-28
CPRT,2023-07-28
CPT,2023-07-28
CRL,2023-07-28
CRM,2023-07-28
CRWD,2023-07-28
CSCO,2023-07-28
CSGP,2023-07-28
CSX,2023-07-28
CTAS,2023-07-28
CTRA,2023-07-28
CTSH,2023-07-28
CTVA,2023-07-28
CVS,2023-07-28
CVX,2023-07-28
CZR,2023-07-28
D,2023-07-28
DAL,2023-07-28
DAY,2023-07-28
DD,2023-07-28
DE,2023-07-28
DECK,2023-07-28
DELL,2023-07-28
DFS,2023-07-28
DG,2023-07-28
DGX,2023-07-28
DHI,2023-07-28
DHR,2023-07-28
DIS,2023-07-28
DLR,2023-07-28
DLTR,2023-07-28
DOC,2023-07-28
DOV,2023-07-28
DOW,2023-07-28
DPZ,2023-07-28
DRI,2023-07-28
DTE,2023-07-28
DUK,2023-07-28
DVA,2023-07-28
DVN,2023-07-28
DXCM,2023-07-28
EA,2023-07-28
EBAY,2023-07-28
ECL,2023-07-28
ED,2023-07-28
EFX,2023-07-28
EG,2023-07-28
EIX,2023-07-28
EL,2023-07-28
ELV,2023-07-28
EMN,2023-07-28
EMR,2023-07-28
ENPH,2023-07-28
EOG,2023-07-28
EPAM,2023-07-28
EQIX,2023-07-28
EQR,2023-07-28
EQT,2023-07-28
ERIE,2023-07-28
ES,2023-07-28
ESS,2023-07-28
ETN,2023-07-28
ETR,2023-07-28
EVRG,2023-07-28
EW,2023-07-28
EXC,2023-07-28
EXPD,2023-07-28
EXPE,2023-07-28
EXR,2023-07-28
F,2023-07-28
FANG,2023-07-28
FAST,2023-07-28
FCX,2023-07-28
FDS,2023-07-28
FDX,2023-07-28
FE,2023-07-28
FFIV,2023-07-28
FI,2023-07-28
FICO,2023-07-28
FIS,2023-07-28
FITB,2023-07-28
FOX,2023-07-28
FOXA,2023-07-28
FRT,2023-07-28
FSLR,2023-07-28
FTNT,2023-07-28
FTV,2023-07-28
GD,2023-07-28
GDDY,2023-07-28
GE,2023-07-28
GEN,2023-07-28
GILD,2023-07-28
GIS,2023-07-28
GL,2023-07-28
GLW,2023-07-28
GM,2023-07-28
GNRC,2023-07-28
GOOG,2023-07-28
GOOGL,2023-07-28
GPC,2023-07-28
GPN,2023-07-28
GRMN,2023-07-28
GS,2023-07-28
GWW,2023-07-28
HAL,2023-07-28
HAS,2023-07-28
HBAN,2023-07-28
HCA,2023-07-28
HD,2023-07-28
HES,2023-07-28
HIG,2023-07-28
HII,2023-07-28
HLT,2023-07-28
HOLX,2023-07-28
HON,2023-07-28
HPE,2023-07-28
HPQ,2023-07-28
HRL,2023-07-28
HSIC,2023-07-28
HST,2023-07-28
HSY,2023-07-28
HUBB,2023-07-28
HUM,2023-07-28
HWM,2023-07-28
IBM,2023-07-28
ICE,2023-07-28
IDXX,2023-07-28
IEX,2023-07-28
IFF,2023-07-28
INCY,2023-07-28
INTC,2023-07-28
INTU,2023-07-28
INVH,2023-07-28
IP,2023-07-28
IPG,2023-07-28
IQV,2023-07-28
IR,2023-07-28
IRM,2023-07-28
ISRG,2023-07-28
IT,2023-07-28
ITW,2023-07-28
IVZ,2023-07-28
J,2023-07-28
JBHT,2023-07-28
JBL,2023-07-28
JCI,2023-07-28
JKHY,2023-07-28
JNJ,2023-07-28
JNPR,2023-07-28
JPM,2023-07-28
K,2023-07-28
KDP,2023-07-28
KEY,2023-07-28
KEYS,2023-07-28
KHC,2023-07-28
KIM,2023-07-28
KKR,2023-07-28
KLAC,2023-07-28
KMB,2023-07-28
KMI,2023-07-28
KMX,2023-07-28
KO,2023-07-28
KR,2023-07-28
L,2023-07-28
LDOS,2023-07-28
LEN,2023-07-28
LH,2023-07-28
LHX,2023-07-28
LII,2023-07-28
LIN,2023-07-28
LKQ,2023-07-28
LLY,2023-07-28
LMT,2023-07-28
LNT,2023-07-28
LOW,2023-07-28
LRCX,2023-07-28
LULU,2023-07-28
LUV,2023-07-28
LVS,2023-07-28
LW,2023-07-28
LYB,2023-07-28
LYV,2023-07-28
MA,2023-07-28
MAA,2023-07-28
MAR,2023-07-28
MAS,2023-07-28
MCD,2023-07-28
MCHP,2023-07-28
MCK,2023-07-28
MCO,2023-07-28
MDLZ,2023-07-28
MDT,2023-07-28
MET,2023-07-28
META,2023-07-28
MGM,2023-07-28
MHK,2023-07-28
MKC,2023-07-28
MKTX,2023-07-28
MLM,2023-07-28
MMC,2023-07-28
MMM,2023-07-28
MNST,2023-07-28
MO,2023-07-28
MOH,2023-07-28
MOS,2023-07-28
MPC,2023-07-28
MPWR,2023-07-28
MRK,2023-07-28
MRNA,2023-07-28
MS,2023-07-28
MSCI,2023-07-28
MSFT,2023-07-28
MSI,2023-07-28
MTB,2023-07-28
MTCH,2023-07-28
MTD,2023-07-28
MU,2023-07-28
NCLH,2023-07-28
NDAQ,2023-07-28
NDSN,2023-07-28
NEE,2023-07-28
NEM,2023-07-28
NFLX,2023-07-28
NI,2023-07-28
NKE,2023-07-28
NOC,2023-07-28
NOW,2023-07-28
NRG,2023-07-28
NSC,2023-07-28
NTAP,2023-07-28
NTRS,2023-07-28
NUE,2023-07-28
NVDA,2023-07-28
NVR,2023-07-28
NWS,2023-07-28
NWSA,2023-07-28
NXPI,2023-07-28
O,2023-07-28
ODFL,2023-07-28
OKE,2023-07-28
OMC,2023-07-28
ON,2023-07-28
ORCL,2023-07-28
ORLY,2023-07-28
OXY,2023-07-28
PANW,2023-07-28
PARA,2023-07-28
PAYC,2023-07-28
PAYX,2023-07-28
PCAR,2023-07-28
PCG,2023-07-28
PEG,2023-07-28
PEP,2023-07-28
PFE,2023-07-28
PFG,2023-07-28
PG,2023-07-28
PGR,2023-07-28
PH,2023-07-28
PHM,2023-07-28
PKG,2023-07-28
PLD,2023-07-28
PM,2023-07-28
PNC,2023-07-28
PNR,2023-07-28
PNW,2023-07-28
PODD,2023-07-28
POOL,2023-07-28
PPG,2023-07-28
PPL,2023-07-28
PRU,2023-07-28
PSA,2023-07-28
PSX,2023-07-28
PTC,2023-07-28
PWR,2023-07-28
PYPL,2023-07-28
QCOM,2023-07-28
RCL,2023-07-28
REG,2023-07-28
REGN,2023-07-28
RF,2023-07-28
RJF,2023-07-28
RL,2023-07-28
RMD,2023-07-28
ROK,2023-07-28
ROL,2023-07-28
ROP,2023-07-28
ROST,2023-07-28
RSG,2023-07-28
RTX,2023-07-28
RVTY,2023-07-28
SBAC,2023-07-28
SBUX,2023-07-28
SCHW,2023-07-28
SHW,2023-07-28
SJM,2023-07-28
SLB,2023-07-28
SMCI,2023-07-28
SNA,2023-07-28
SNPS,2023-07-28
SO,2023-07-28
SPG,2023-07-28
SPGI,2023-07-28
SRE,2023-07-28
STE,2023-07-28
STLD,2023-07-28
STT,2023-07-28
STX,2023-07-28
STZ,2023-07-28
SWK,2023-07-28
SWKS,2023-07-28
SYF,2023-07-28
SYK,2023-07-28
SYY,2023-07-28
T,2023-07-28
TAP,2023-07-28
TDG,2023-07-28
TDY,2023-07-28
TECH,2023-07-28
TEL,2023-07-28
TER,2023-07-28
TFC,2023-07-28
TGT,2023-07-28
TJX,2023-07-28
TKO,2023-07-28
TMO,2023-07-28
TMUS,2023-07-28
TPL,2023-07-28
TPR,2023-07-28
TRGP,2023-07-28
TRMB,2023-07-28
TROW,2023-07-28
TRV,2023-07-28
TSCO,2023-07-28
TSLA,2023-07-28
TSN,2023-07-28
TT,2023-07-28
TTWO,2023-07-28
TXN,2023-07-28
TXT,2023-07-28
TYL,2023-07-28
UAL,2023-07-28
UBER,2023-07-28
UDR,2023-07-28
UHS,2023-07-28
ULTA,2023-07-28
UNH,2023-07-28
UNP,2023-07-28
UPS,2023-07-28
URI,2023-07-28
USB,2023-07-28
V,2023-07-28
VICI,2023-07-28
VLO,2023-07-28
VMC,2023-07-28
VRSK,2023-07-28
VRSN,2023-07-28
VRTX,2023-07-28
VST,2023-07-28
VTR,2023-07-28
VTRS,2023-07-28
VZ,2023-07-28
WAB,2023-07-28
WAT,2023-07-28
WBA,2023-07-28
WBD,2023-07-28
WDAY,2023-07-28
WDC,2023-07-28
WEC,2023-07-28
WELL,2023-07-28
WFC,2023-07-28
WM,2023-07-28
WMB,2023-07-28
WMT,2023-07-28
WRB,2023-07-28
WSM,2023-07-28
WST,2023-07-28
WTW,2023-07-28
WY,2023-07-28
WYNN,2023-07-28
XEL,2023-07-28
XOM,2023-07-28
XYL,2023-07-28
YUM,2023-07-28
ZBH,2023-07-28
ZBRA,2023-07-28
ZTS,2023-07-28
