date,nodes,pos_edges,neg_edges
2021-04-14,200,8296,5790
2021-04-15,200,8170,6286
2021-04-16,200,8198,6768
2021-04-19,200,8076,7134
2021-04-20,200,7990,7270
2021-04-21,200,7998,7280
2021-04-22,200,7782,7348
2021-04-23,200,7324,7890
2021-04-26,200,7200,7784
2021-04-27,200,7090,7830
2021-04-28,200,7050,7978
2021-04-29,200,7056,7864
2021-04-30,200,6972,7522
2021-05-03,200,6870,7602
2021-05-04,200,6672,7720
2021-05-05,200,6446,7776
2021-05-06,200,6480,7992
2021-05-07,200,6530,8046
2021-05-10,200,6508,8078
2021-05-11,200,6864,7814
2021-05-12,200,7202,7494
2021-05-13,200,7478,7324
2021-05-14,200,7684,7064
2021-05-17,200,7824,6950
2021-05-18,200,7990,6998
2021-05-19,200,8238,7182
2021-05-20,200,8366,7334
2021-05-21,200,8604,7448
2021-05-24,200,8794,7600
2021-05-25,200,8950,7828
2021-05-26,200,9026,8120
2021-05-27,200,9290,8298
2021-05-28,200,9728,8242
2021-06-01,200,10078,8148
2021-06-02,200,10200,7834
2021-06-03,200,10222,7470
2021-06-04,200,10210,7170
2021-06-07,200,10366,7006
2021-06-08,200,10656,6870
2021-06-09,200,10766,6692
2021-06-10,200,10542,6752
2021-06-11,200,10412,7104
2021-06-14,200,10476,7246
2021-06-15,200,10564,7296
2021-06-16,200,10256,7360
2021-06-17,200,10158,7560
2021-06-18,200,10264,7430
2021-06-21,200,10042,7364
2021-06-22,200,9858,7306
2021-06-23,200,9716,7190
2021-06-24,200,9628,7074
2021-06-25,200,9654,7190
2021-06-28,200,9460,7368
2021-06-29,200,9190,7682
2021-06-30,200,9002,7952
2021-07-01,200,8864,8036
2021-07-02,200,8750,8148
2021-07-06,200,8674,8334
2021-07-07,200,8548,8636
2021-07-08,200,8682,8784
2021-07-09,200,8702,8784
2021-07-12,200,8574,8736
2021-07-13,200,8598,8846
2021-07-14,200,8630,8826
2021-07-15,200,8894,8742
2021-07-16,200,9316,8554
2021-07-19,200,10314,8044
2021-07-20,200,10836,7470
2021-07-21,200,11126,6864
2021-07-22,200,11424,6546
2021-07-23,200,11656,6172
2021-07-26,200,11676,5986
2021-07-27,200,11970,5930
2021-07-28,200,12144,5844
2021-07-29,200,12142,5624
2021-07-30,200,12088,5460
2021-08-02,200,11794,5300
2021-08-03,200,11564,5024
2021-08-04,200,11292,4892
2021-08-05,200,10982,4896
2021-08-06,200,10608,4822
2021-08-09,200,10054,4770
2021-08-10,200,9576,4830
2021-08-11,200,9214,4990
2021-08-12,200,8774,5462
2021-08-13,200,8406,6146
2021-08-16,200,7780,7768
2021-08-17,200,7516,8606
2021-08-18,200,7304,8950
2021-08-19,200,7404,8958
2021-08-20,200,7630,8994
2021-08-23,200,7882,8692
2021-08-24,200,8078,8710
2021-08-25,200,8218,8664
2021-08-26,200,8264,8654
2021-08-27,200,8268,8524
2021-08-30,200,8368,8086
2021-08-31,200,8446,7588
2021-09-01,200,8890,7372
2021-09-02,200,9302,7184
2021-09-03,200,9424,6874
2021-09-07,200,9632,6512
2021-09-08,200,9548,6408
2021-09-09,200,9396,6392
2021-09-10,200,9246,6398
2021-09-13,200,9322,6330
2021-09-14,200,9540,6004
2021-09-15,200,9612,5728
2021-09-16,200,9538,5618
2021-09-17,200,9448,6162
2021-09-20,200,9770,6528
2021-09-21,200,9946,6676
2021-09-22,200,9942,6762
2021-09-23,200,9892,6754
2021-09-24,200,9942,6562
2021-09-27,200,9926,6558
2021-09-28,200,9788,6810
2021-09-29,200,9632,7084
2021-09-30,200,9468,7528
2021-10-01,200,9172,7960
2021-10-04,200,8876,8452
2021-10-05,200,8626,8728
2021-10-06,200,8632,8968
2021-10-07,200,8610,9164
2021-10-08,200,8646,9160
2021-10-11,200,8536,9130
2021-10-12,200,8382,9154
2021-10-13,200,8206,9374
2021-10-14,200,8240,9456
2021-10-15,200,8198,9294
2021-10-18,200,8032,9726
2021-10-19,200,7874,10228
2021-10-20,200,7810,10522
2021-10-21,200,7890,10636
2021-10-22,200,8014,10738
2021-10-25,200,8142,10790
2021-10-26,200,8078,10630
2021-10-27,200,8036,10472
2021-10-28,200,7844,10354
2021-10-29,200,7566,10298
2021-11-01,200,7490,9994
2021-11-02,200,7616,9674
2021-11-03,200,7792,9362
2021-11-04,200,8224,8912
2021-11-05,200,8718,8550
2021-11-08,200,9164,8076
2021-11-09,200,9506,7844
2021-11-10,200,9680,7646
2021-11-11,200,9686,7658
2021-11-12,200,9708,7724
2021-11-15,200,9710,7788
2021-11-16,200,9602,7874
2021-11-17,200,9620,7992
2021-11-18,200,9752,8060
2021-11-19,200,9908,7988
2021-11-22,200,10078,7920
2021-11-23,200,10170,7920
2021-11-24,200,10348,7770
2021-11-26,200,10660,7418
2021-11-29,200,10950,7080
2021-11-30,200,11274,6648
2021-12-01,200,11476,6004
2021-12-02,200,11824,5620
2021-12-03,200,11970,5256
2021-12-06,200,12092,4846
2021-12-07,200,12074,4738
2021-12-08,200,12058,4730
2021-12-09,200,12064,4662
2021-12-10,200,12136,4658
2021-12-13,200,12314,4678
2021-12-14,200,12542,4630
2021-12-15,200,12892,4596
2021-12-16,200,12978,4410
2021-12-17,200,13120,4328
2021-12-20,200,13420,4226
2021-12-21,200,13526,4074
2021-12-22,200,13676,3906
2021-12-23,200,13944,3762
2021-12-27,200,13878,3726
2021-12-28,200,13780,3726
2021-12-29,200,13450,3778
2021-12-30,200,13036,3888
2021-12-31,200,12084,4368
2022-01-03,200,11210,4836
2022-01-04,200,10272,5356
2022-01-05,200,9396,5546
2022-01-06,200,9088,5800
2022-01-07,200,9078,5952
2022-01-10,200,9286,5908
2022-01-11,200,9256,5834
2022-01-12,200,9300,6068
2022-01-13,200,9528,6328
2022-01-14,200,9894,6468
2022-01-18,200,10348,6696
2022-01-19,200,11158,7064
2022-01-20,200,12052,7038
2022-01-21,200,12872,6804
2022-01-24,200,13882,6460
2022-01-25,200,14542,6118
2022-01-26,200,15134,5612
2022-01-27,200,15920,5156
2022-01-28,200,16656,4854
2022-01-31,200,17092,4792
2022-02-01,200,17320,4814
2022-02-02,200,17614,4826
2022-02-03,200,18226,4900
2022-02-04,200,18834,4920
2022-02-07,200,19338,4780
2022-02-08,200,19642,4418
2022-02-09,200,19862,3912
2022-02-10,200,19836,3512
2022-02-11,200,19806,3064
2022-02-14,200,19626,2622
2022-02-15,200,19736,2308
2022-02-16,200,19414,2162
2022-02-17,200,18612,2002
2022-02-18,200,17276,2022
2022-02-22,200,15928,2320
2022-02-23,200,14594,2694
2022-02-24,200,13784,2914
2022-02-25,200,12530,3542
2022-02-28,200,11304,4424
2022-03-01,200,10488,4858
2022-03-02,200,9608,5188
2022-03-03,200,8644,5430
2022-03-04,200,8406,5700
2022-03-07,200,8646,5762
2022-03-08,200,8910,5750
2022-03-09,200,8954,5812
2022-03-10,200,8864,6132
2022-03-11,200,8780,6384
2022-03-14,200,8928,6392
2022-03-15,200,9188,6444
2022-03-16,200,9314,6526
2022-03-17,200,9440,6732
2022-03-18,200,9702,6640
2022-03-21,200,9886,6380
2022-03-22,200,9982,6062
2022-03-23,200,10092,5936
2022-03-24,200,9924,6116
2022-03-25,200,10006,5872
2022-03-28,200,9966,5750
2022-03-29,200,10176,5746
2022-03-30,200,10614,5594
2022-03-31,200,10952,5140
2022-04-01,200,11198,4898
2022-04-04,200,11260,4824
2022-04-05,200,10920,5064
2022-04-06,200,10612,4952
2022-04-07,200,10518,4910
2022-04-08,200,10622,4900
2022-04-11,200,10690,4996
2022-04-12,200,11124,5118
2022-04-13,200,11446,5124
2022-04-14,200,11674,5188
2022-04-18,200,11928,5372
2022-04-19,200,11830,5594
2022-04-20,200,11408,5894
2022-04-21,200,11164,6072
2022-04-22,200,11210,6040
2022-04-25,200,11360,5950
2022-04-26,200,11864,5720
2022-04-27,200,12468,5254
2022-04-28,200,12860,5222
2022-04-29,200,13254,5022
2022-05-02,200,13644,4802
2022-05-03,200,13868,4592
2022-05-04,200,13976,4402
2022-05-05,200,14138,4206
2022-05-06,200,14614,4044
2022-05-09,200,15230,3852
2022-05-10,200,15680,3584
2022-05-11,200,16392,3242
2022-05-12,200,17616,2866
2022-05-13,200,18178,2560
2022-05-16,200,18346,2420
2022-05-17,200,18340,2268
2022-05-18,200,18502,2216
2022-05-19,200,18740,2190
2022-05-20,200,18744,2172
2022-05-23,200,18540,2178
2022-05-24,200,18328,2208
2022-05-25,200,17914,2364
2022-05-26,200,17360,2458
2022-05-27,200,16976,2524
2022-05-31,200,16592,2678
2022-06-01,200,16476,2754
2022-06-02,200,16760,2622
2022-06-03,200,16822,2582
2022-06-06,200,16778,2502
2022-06-07,200,16396,2572
2022-06-08,200,16120,2672
2022-06-09,200,15204,2942
2022-06-10,200,13848,3436
2022-06-13,200,13468,3438
2022-06-14,200,13730,3270
2022-06-15,200,14106,2930
2022-06-16,200,15144,2484
2022-06-17,200,16058,2066
2022-06-21,200,16722,2042
2022-06-22,200,17118,1934
2022-06-23,200,17246,2134
2022-06-24,200,17050,2228
2022-06-27,200,17218,2188
2022-06-28,200,17400,2148
2022-06-29,200,17398,2068
2022-06-30,200,17510,2014
2022-07-01,200,17784,2014
2022-07-05,200,17984,2082
2022-07-06,200,17914,2340
2022-07-07,200,17962,2670
2022-07-08,200,17850,3174
2022-07-11,200,17482,3538
2022-07-12,200,16988,3618
2022-07-13,200,16154,3990
2022-07-14,200,14962,4628
2022-07-15,200,13730,4918
2022-07-18,200,12200,5922
2022-07-19,200,10910,6806
2022-07-20,200,10206,6874
2022-07-21,200,10048,6676
2022-07-22,200,10182,6378
2022-07-25,200,10466,5926
2022-07-26,200,10544,5784
2022-07-27,200,10628,5962
2022-07-28,200,10680,6078
2022-07-29,200,10756,6208
2022-08-01,200,10718,6306
2022-08-02,200,10820,6336
2022-08-03,200,10934,6264
2022-08-04,200,10988,6146
2022-08-05,200,10954,6108
2022-08-08,200,11092,5742
2022-08-09,200,11292,5340
2022-08-10,200,11486,5134
2022-08-11,200,11954,5120
2022-08-12,200,12334,4828
2022-08-15,200,12720,4564
2022-08-16,200,13188,4428
2022-08-17,200,13432,4536
2022-08-18,200,13646,4740
2022-08-19,200,13648,4996
2022-08-22,200,13502,5026
2022-08-23,200,13448,5032
2022-08-24,200,13294,4986
2022-08-25,200,12946,4980
2022-08-26,200,12876,4876
2022-08-29,200,13272,4852
2022-08-30,200,14168,4726
2022-08-31,200,14706,4440
2022-09-01,200,15426,3816
2022-09-02,200,16186,3436
2022-09-06,200,16732,3178
2022-09-07,200,17272,2896
2022-09-08,200,17552,2714
2022-09-09,200,17484,2590
2022-09-12,200,17122,2530
2022-09-13,200,16924,2466
2022-09-14,200,16586,2478
2022-09-15,200,16468,2426
2022-09-16,200,16672,2276
2022-09-19,200,16942,2118
2022-09-20,200,17174,2006
2022-09-21,200,17460,1942
2022-09-22,200,18224,1852
2022-09-23,200,19786,1700
2022-09-26,200,21406,1588
2022-09-27,200,22258,1390
2022-09-28,200,22640,1190
2022-09-29,200,23082,1056
2022-09-30,200,23260,1116
2022-10-03,200,23018,1166
2022-10-04,200,22552,1276
2022-10-05,200,22146,1428
2022-10-06,200,21734,1516
2022-10-07,200,21322,1454
2022-10-10,200,21100,1422
2022-10-11,200,21040,1372
2022-10-12,200,21020,1284
2022-10-13,200,20904,1196
2022-10-14,200,20398,1188
2022-10-17,200,19842,1204
2022-10-18,200,19458,1212
2022-10-19,200,19052,1232
2022-10-20,200,18192,1324
2022-10-21,200,16946,1704
2022-10-24,200,15704,2606
2022-10-25,200,14396,3470
2022-10-26,200,13270,4128
2022-10-27,200,12214,4980
2022-10-28,200,11298,5696
2022-10-31,200,10950,5974
2022-11-01,200,11082,6038
2022-11-02,200,11088,6214
2022-11-03,200,11084,6338
2022-11-04,200,10914,6398
2022-11-07,200,10618,6474
2022-11-08,200,10268,6734
2022-11-09,200,9916,6932
2022-11-10,200,9772,7002
2022-11-11,200,10046,6826
2022-11-14,200,10280,6494
2022-11-15,200,10722,6104
2022-11-16,200,10970,5656
2022-11-17,200,11122,5220
2022-11-18,200,11254,5060
2022-11-21,200,11294,4916
2022-11-22,200,11192,4988
2022-11-23,200,11084,5440
2022-11-25,200,10934,5846
2022-11-28,200,10702,6156
2022-11-29,200,10550,6548
2022-11-30,200,10274,7112
2022-12-01,200,10090,7220
2022-12-02,200,10258,7250
2022-12-05,200,10334,7178
2022-12-06,200,10254,6958
2022-12-07,200,10388,6452
2022-12-08,200,10664,6378
2022-12-09,200,10678,6174
2022-12-12,200,10378,5906
2022-12-13,200,9930,5672
2022-12-14,200,9284,5800
2022-12-15,200,8920,5734
2022-12-16,200,9230,5530
2022-12-19,200,9822,5308
2022-12-20,200,10578,5008
2022-12-21,200,11052,4642
2022-12-22,200,11530,4410
2022-12-23,200,11744,4360
2022-12-27,200,11858,4326
2022-12-28,200,12040,4300
2022-12-29,200,12088,4254
2022-12-30,200,11990,4512
2023-01-03,200,11804,4736
2023-01-04,200,11608,4864
2023-01-05,200,11392,5000
2023-01-06,200,11260,4976
2023-01-09,200,11128,4632
2023-01-10,200,11108,4444
2023-01-11,200,11288,4378
2023-01-12,200,12022,4460
2023-01-13,200,13010,4426
2023-01-17,200,13660,4302
2023-01-18,200,13880,4368
2023-01-19,200,13760,4598
2023-01-20,200,13356,5048
2023-01-23,200,13116,5128
2023-01-24,200,12878,5314
2023-01-25,200,12604,5344
2023-01-26,200,12690,5364
2023-01-27,200,12868,5464
2023-01-30,200,12914,5676
2023-01-31,200,13078,5656
2023-02-01,200,13446,5532
2023-02-02,200,14168,5442
2023-02-03,200,14746,5276
2023-02-06,200,15172,5198
2023-02-07,200,15678,5124
2023-02-08,200,15872,5190
2023-02-09,200,15540,5356
2023-02-10,200,15050,5452
2023-02-13,200,14536,5804
2023-02-14,200,13880,6214
2023-02-15,200,13388,6378
2023-02-16,200,12988,6280
2023-02-17,200,12564,6244
2023-02-21,200,12208,6202
2023-02-22,200,11904,5938
2023-02-23,200,11632,5826
2023-02-24,200,11160,5716
2023-02-27,200,10766,5564
2023-02-28,200,10364,5340
2023-03-01,200,9878,5212
2023-03-02,200,9408,5330
2023-03-03,200,8804,6016
2023-03-06,200,8146,6592
2023-03-07,200,7666,6928
2023-03-08,200,7418,7404
2023-03-09,200,7298,7690
2023-03-10,200,7822,7410
2023-03-13,200,8792,6756
2023-03-14,200,9276,6230
2023-03-15,200,9930,5760
2023-03-16,200,10436,5358
2023-03-17,200,10774,5062
2023-03-20,200,11088,5072
2023-03-21,200,11376,5236
2023-03-22,200,11614,5398
2023-03-23,200,11912,5502
2023-03-24,200,11982,5722
2023-03-27,200,11964,5906
2023-03-28,200,12152,5994
2023-03-29,200,12332,6058
2023-03-30,200,12448,5998
2023-03-31,200,12704,5756
2023-04-03,200,13026,5526
2023-04-04,200,13276,5266
2023-04-05,200,13380,5066
2023-04-06,200,13460,4904
2023-04-10,200,13100,5154
2023-04-11,200,12226,5894
2023-04-12,200,11568,6044
2023-04-13,200,10752,6598
2023-04-14,200,9836,7164
2023-04-17,200,9206,7738
2023-04-18,200,8578,8252
2023-04-19,200,8368,8588
2023-04-20,200,8092,8866
2023-04-21,200,8022,9238
2023-04-24,200,7862,9572
2023-04-25,200,7980,9354
2023-04-26,200,8170,9196
2023-04-27,200,8238,8770
2023-04-28,200,8206,8464
2023-05-01,200,8078,8150
2023-05-02,200,7838,8094
2023-05-03,200,7472,8268
2023-05-04,200,7400,8298
2023-05-05,200,7360,8286
2023-05-08,200,7218,8064
2023-05-09,200,7110,7866
2023-05-10,200,6984,7848
2023-05-11,200,6964,7888
2023-05-12,200,6918,7946
2023-05-15,200,6936,7982
2023-05-16,200,6992,8060
2023-05-17,200,6926,8174
2023-05-18,200,6940,8304
2023-05-19,200,7108,8530
2023-05-22,200,7288,8724
2023-05-23,200,7282,8708
2023-05-24,200,7130,9076
2023-05-25,200,7036,9466
2023-05-26,200,6900,9540
2023-05-30,200,6810,9514
2023-05-31,200,6648,9428
2023-06-01,200,6642,9430
2023-06-02,200,6692,9372
2023-06-05,200,6632,9212
2023-06-06,200,6606,9038
2023-06-07,200,6962,8832
2023-06-08,200,7316,8540
2023-06-09,200,7586,8274
2023-06-12,200,7902,8136
2023-06-13,200,8312,7902
2023-06-14,200,8678,7852
2023-06-15,200,8882,7814
2023-06-16,200,9234,7842
2023-06-20,200,9496,7772
2023-06-21,200,9566,7784
2023-06-22,200,9654,7780
2023-06-23,200,9870,7560
2023-06-26,200,9888,7312
2023-06-27,200,9860,7012
2023-06-28,200,10058,6918
2023-06-29,200,10298,6854
2023-06-30,200,10522,6906
2023-07-03,200,10512,6716
2023-07-05,200,10392,6622
2023-07-06,200,10264,6598
2023-07-07,200,10124,6630
2023-07-10,200,9694,6602
2023-07-11,200,9362,6656
2023-07-12,200,9356,6502
2023-07-13,200,9400,6368
2023-07-14,200,9256,6292
2023-07-17,200,9164,6094
2023-07-18,200,9304,6068
2023-07-19,200,9742,5964
2023-07-20,200,10004,5754
2023-07-21,200,10172,5372
2023-07-24,200,10434,5194
2023-07-25,200,10474,5046
2023-07-26,200,10382,5056
2023-07-27,200,10308,5020
2023-07-28,200,10270,4926
2023-07-31,200,10482,5026
2023-08-01,200,10688,5098
2023-08-02,200,10598,5142
2023-08-03,200,10312,5274
2023-08-04,200,10072,5480
2023-08-07,200,9648,5622
2023-08-08,200,9300,5712
2023-08-09,200,8888,6208
2023-08-10,200,8576,6872
2023-08-11,200,8398,7246
2023-08-14,200,8266,7530
2023-08-15,200,8164,7908
2023-08-16,200,8138,8356
2023-08-17,200,8310,8452
2023-08-18,200,8544,8524
2023-08-21,200,8858,8572
2023-08-22,200,9130,8540
2023-08-23,200,9446,8490
2023-08-24,200,9866,8500
2023-08-25,200,10218,8534
2023-08-28,200,10586,8652
2023-08-29,200,10944,8806
2023-08-30,200,11178,8742
2023-08-31,200,11160,8658
2023-09-01,200,11310,8580
2023-09-05,200,11376,8336
2023-09-06,200,11196,7964
2023-09-07,200,10976,7462
2023-09-08,200,10766,6854
2023-09-11,200,10346,6390
2023-09-12,200,9958,6014
2023-09-13,200,9686,5654
2023-09-14,200,9420,5522
2023-09-15,200,9078,5454
2023-09-18,200,8700,5700
2023-09-19,200,8440,5876
2023-09-20,200,8198,6194
2023-09-21,200,8380,6162
2023-09-22,200,8714,6088
2023-09-25,200,9234,5910
2023-09-26,200,9924,5702
2023-09-27,200,10590,5308
2023-09-28,200,11176,5158
2023-09-29,200,11624,5118
2023-10-02,200,12010,5090
2023-10-03,200,12376,4948
2023-10-04,200,12848,4818
2023-10-05,200,13198,4638
2023-10-06,200,13526,4414
2023-10-09,200,13922,4120
2023-10-10,200,14240,4002
2023-10-11,200,14368,3986
2023-10-12,200,14544,4014
2023-10-13,200,14732,3996
2023-10-16,200,14922,4000
2023-10-17,200,14864,4014
2023-10-18,200,14690,3964
2023-10-19,200,14278,4062
2023-10-20,200,14014,4060
2023-10-23,200,13812,3986
2023-10-24,200,13592,4090
2023-10-25,200,13714,4100
2023-10-26,200,13942,3982
2023-10-27,200,14378,3844
2023-10-30,200,14582,3766
2023-10-31,200,14576,3762
2023-11-01,200,14264,3866
2023-11-02,200,13908,3962
2023-11-03,200,13340,3938
2023-11-06,200,12782,3854
2023-11-07,200,12468,3688
2023-11-08,200,12304,3546
2023-11-09,200,12314,3390
2023-11-10,200,12160,3396
2023-11-13,200,11976,3360
2023-11-14,200,12198,3280
2023-11-15,200,12682,3220
2023-11-16,200,12852,3128
2023-11-17,200,13004,3208
2023-11-20,200,12966,3320
2023-11-21,200,12906,3510
2023-11-22,200,12734,3854
2023-11-24,200,12606,4282
2023-11-27,200,12430,4806
2023-11-28,200,12248,5322
2023-11-29,200,12112,5664
2023-11-30,200,12086,5938
2023-12-01,200,12296,6080
2023-12-04,200,12722,6148
2023-12-05,200,13190,6258
2023-12-06,200,13524,6254
2023-12-07,200,13626,6034
2023-12-08,200,13800,5856
2023-12-11,200,14096,5746
2023-12-12,200,14226,5566
2023-12-13,200,14350,5472
2023-12-14,200,15172,5142
2023-12-15,200,15880,4918
2023-12-18,200,16126,4712
2023-12-19,200,16338,4636
2023-12-20,200,16382,4682
2023-12-21,200,16510,4706
2023-12-22,200,16704,4692
2023-12-26,200,16938,4718
2023-12-27,200,17154,4544
2023-12-28,200,17356,4230
2023-12-29,200,17622,4072
2024-01-02,200,17756,3946
2024-01-03,200,17764,3904
2024-01-04,200,17816,3816
2024-01-05,200,17768,3714
2024-01-08,200,17664,3662
2024-01-09,200,17372,3664
2024-01-10,200,17036,3592
2024-01-11,200,17010,3540
2024-01-12,200,16894,3556
2024-01-16,200,16294,3912
2024-01-17,200,15664,4156
