date,n_nodes,cos_pos,ssa_pos,pred_pos,overlap_cos_pred_pos,overlap_ssa_pred_pos,overlap_cos_ssa_pos,cos_neg,ssa_neg,pred_neg,overlap_cos_pred_neg,overlap_ssa_pred_neg,overlap_cos_ssa_neg,ssa_pos_neg_overlap,cos_pos_to_pred_neg,cos_neg_to_pred_pos
2021-06-02,200,14890,28714,149,82,131,14890,7778,22166,19751,3879,11025,7778,10992,7263,10
2021-06-03,200,14642,29214,659,319,535,14642,7428,22650,19241,3658,11039,7428,11980,6902,56
2021-06-04,200,14448,29844,481,251,410,14448,7004,22712,19419,3467,11173,7004,12642,6873,35
2021-06-07,200,14206,30394,240,121,205,14206,6384,22676,19660,3175,11241,6384,13216,6882,17
2021-06-08,200,14204,31438,220,110,203,14204,5766,22472,19680,2874,11138,5766,13960,6892,9
2021-06-09,200,14076,32166,236,98,205,14076,5340,22532,19664,2646,11140,5340,14734,6840,24
2021-06-10,200,13360,31634,467,153,386,13360,5440,22888,19433,2669,11189,5440,14630,6427,51
2021-06-11,200,12994,31074,489,148,383,12994,5906,23524,19411,2878,11494,5906,14754,6249,75
2021-06-14,200,13312,30826,665,223,539,13312,6028,22830,19235,2940,11057,6028,13736,6333,74
2021-06-15,200,13716,30478,803,286,693,13716,6274,22398,19097,3093,10793,6274,12966,6472,44
2021-06-16,200,13722,30214,813,312,703,13722,6330,22240,19087,3122,10746,6330,12538,6449,43
2021-06-17,200,13334,29622,1618,562,1421,13334,6752,22384,18282,3303,10383,6752,12146,6005,73
2021-06-18,200,13212,30050,2093,862,1855,13212,6462,22434,17807,3153,10278,6462,12666,5644,78
2021-06-21,200,13338,30376,3250,1448,3063,13338,6544,22820,16650,3178,9983,6544,13410,5121,94
2021-06-22,200,13458,30338,2464,1202,2319,13458,6622,22734,17436,3232,10393,6622,13308,5427,79
2021-06-23,200,13394,30484,1411,738,1317,13394,6660,23108,18489,3285,11000,6660,13790,5859,45
2021-06-24,200,13314,30982,798,467,770,13314,6596,23440,19102,3290,11455,6596,14482,6090,8
2021-06-25,200,13044,31138,228,121,211,13044,6320,23876,19672,3146,11845,6320,15068,6301,14
2021-06-28,200,12830,31330,442,238,422,12830,6362,24096,19458,3174,11889,6362,15478,6077,7
2021-06-29,200,12404,31174,611,237,527,12404,6512,24368,19289,3216,11859,6512,15582,5865,40
2021-06-30,200,11946,30806,785,276,638,11946,6586,24704,19115,3246,11942,6586,15562,5597,47
2021-07-01,200,12064,30872,832,309,722,12064,6540,24838,19068,3235,12001,6540,15752,5623,35
2021-07-02,200,12114,30638,889,354,780,12114,6598,24870,19011,3268,11989,6598,15578,5603,31
2021-07-06,200,11916,30428,2352,840,1988,11916,6798,25120,17548,3222,11329,6798,15648,5018,177
2021-07-07,200,11598,30206,3840,1471,3316,11598,6926,25248,16060,3173,10665,6926,15560,4228,290
2021-07-08,200,11716,31208,7013,2550,6093,11716,6534,25182,12887,2684,8745,6534,16470,3208,583
2021-07-09,200,11532,30980,3636,1641,3388,11532,6556,25294,16264,3097,10879,6556,16344,4025,181
2021-07-12,200,11364,30528,2491,1204,2302,11364,6688,25492,17409,3225,11628,6688,16100,4378,119
2021-07-13,200,11240,30146,2712,1294,2452,11240,6882,25608,17188,3296,11551,6882,15802,4226,145
2021-07-14,200,11466,29944,3724,1714,3381,11466,6780,25386,16176,3182,10922,6780,15390,3919,208
2021-07-15,200,12052,30780,6485,2649,5684,12052,6362,25004,13415,2722,9127,6362,15862,3277,459
2021-07-16,200,12612,31782,5779,2561,5364,12612,6170,24894,14121,2815,9556,6170,16718,3645,270
2021-07-19,200,13838,32974,11086,4641,10189,13838,5250,23256,8814,2018,5969,5250,16264,2178,607
2021-07-20,200,14398,32684,6559,3239,6223,14398,5174,22570,13341,2407,8446,5174,15396,3860,180
2021-07-21,200,14766,32300,1445,850,1415,14766,5188,21950,18455,2573,10512,5188,14432,6433,21
2021-07-22,200,14984,32126,1431,786,1367,14984,5216,21854,18469,2559,10428,5216,14034,6606,49
2021-07-23,200,15140,32292,1660,854,1565,15140,5214,21908,18240,2531,10269,5214,14236,6616,76
2021-07-26,200,15146,32492,972,428,894,15146,5262,21894,18928,2585,10494,5262,14424,7045,46
2021-07-27,200,15214,32182,1985,901,1755,15214,5430,21768,17915,2572,10008,5430,14012,6606,143
2021-07-28,200,15020,32180,987,486,912,15020,5356,21498,18913,2650,10377,5356,13744,6924,28
2021-07-29,200,15034,32424,531,211,418,15034,5206,21358,19369,2535,10411,5206,13934,7206,68
2021-07-30,200,14942,32164,611,327,481,14942,5252,21048,19289,2558,10282,5252,13294,7044,68
2021-08-02,200,14776,31754,518,246,401,14776,5320,20798,19382,2607,10180,5320,12656,7042,53
2021-08-03,200,14902,31404,1071,615,901,14902,5330,20488,18829,2608,9884,5330,11982,6736,57
2021-08-04,200,14920,31394,1608,1024,1406,14920,5190,20792,18292,2507,9972,5190,12260,6336,88
2021-08-05,200,14372,31766,1382,727,1170,14372,5312,22020,18518,2541,10472,5312,13814,6359,115
2021-08-06,200,13902,32080,936,453,827,13902,5018,22362,18964,2453,10791,5018,14490,6398,56
2021-08-09,200,13668,32166,911,514,849,13668,5022,22718,18989,2484,11054,5022,14924,6220,27
2021-08-10,200,13522,32002,870,453,811,13522,5192,22982,19030,2561,11165,5192,15038,6208,35
2021-08-11,200,13094,31784,912,470,826,13094,5544,23382,18988,2735,11358,5544,15208,5977,37
2021-08-12,200,12572,31168,1117,481,956,12572,6074,24234,18783,2956,11593,6074,15438,5705,81
2021-08-13,200,12166,30154,1434,657,1280,12166,6628,24530,18466,3242,11625,6628,14728,5326,72
2021-08-16,200,11356,28256,2323,1096,2066,11356,8196,25268,17577,3999,11648,8196,13566,4482,99
2021-08-17,200,11254,27598,3376,1387,2997,11254,8656,25376,16524,4213,11123,8656,13078,4140,115
2021-08-18,200,11464,27992,3414,1343,3031,11464,8582,25406,16486,4139,11005,8582,13518,4289,152
2021-08-19,200,11802,29052,4568,1697,4046,11802,8136,25364,15332,3821,10306,8136,14454,4104,247
2021-08-20,200,12162,29298,4477,1916,4091,12162,7982,25118,15423,3798,10469,7982,14452,4065,193
2021-08-23,200,12246,28888,1183,729,1166,12246,8080,24872,18717,4034,12097,8080,13806,5294,6
2021-08-24,200,12338,28682,372,243,365,12338,8248,24738,19528,4123,12277,8248,13468,5826,1
2021-08-25,200,12466,28518,70,40,63,12466,8140,24452,19830,4067,12199,8140,13054,6093,3
2021-08-26,200,12628,28524,226,83,195,12628,8224,24360,19674,4092,12063,8224,12920,6131,20
2021-08-27,200,12778,29186,140,58,118,12778,8122,24474,19760,4050,12171,8122,13678,6231,11
2021-08-30,200,13030,29778,45,20,39,13030,7926,24462,19855,3959,12208,7926,14250,6395,4
2021-08-31,200,13274,30478,29,14,22,13274,7696,24452,19871,3842,12214,7696,14934,6523,6
2021-09-01,200,13534,30938,55,14,44,13534,7346,24210,19845,3672,12069,7346,15148,6653,1
2021-09-02,200,14002,31632,72,21,58,14002,6882,23932,19828,3433,11920,6882,15578,6880,8
2021-09-03,200,14164,31712,41,12,29,14164,6628,23566,19859,3304,11754,6628,15308,6970,10
2021-09-07,200,14164,31608,120,56,102,14164,6484,23700,19780,3233,11791,6484,15348,6926,9
2021-09-08,200,13922,31812,1184,453,920,13922,6364,24158,18716,3060,11446,6364,15980,6408,122
2021-09-09,200,13454,31764,1044,390,906,13454,6194,24452,18856,3043,11661,6194,16224,6237,54
2021-09-10,200,13096,32090,1067,461,1014,13096,5846,24756,18833,2902,11852,5846,16858,5987,21
2021-09-13,200,12962,32344,1886,686,1676,12962,5554,24446,18014,2700,11217,5554,16826,5695,77
2021-09-14,200,12986,33056,2601,1094,2418,12986,4984,24110,17299,2422,10770,4984,17200,5299,70
2021-09-15,200,13198,33900,3511,1641,3362,13198,4564,24190,16389,2202,10475,4564,18128,4858,80
2021-09-16,200,13150,33792,2792,1464,2699,13150,4588,24154,17108,2239,10927,4588,17960,5011,55
2021-09-17,200,12840,32508,1405,687,1275,12840,5084,24130,18495,2460,11418,5084,16680,5633,82
2021-09-20,200,13518,32382,6379,3039,6041,13518,5274,22812,13521,2485,8880,5274,15210,3620,152
2021-09-21,200,14434,32230,5536,3177,5416,14434,5622,22330,14364,2741,9377,5622,14590,3940,70
2021-09-22,200,14738,32012,3522,2254,3471,14738,5868,22326,16378,2891,10197,5868,14396,5015,43
2021-09-23,200,14776,31802,1358,881,1329,14776,5850,22524,18542,2902,10927,5850,14386,6407,23
2021-09-24,200,14768,31668,933,610,911,14768,5844,22512,18967,2911,11028,5844,14228,6674,11
2021-09-27,200,14604,31970,1119,574,1046,14604,5756,22910,18781,2851,11067,5756,14910,6628,27
2021-09-28,200,14236,31544,1697,824,1562,14236,5976,23496,18203,2906,11018,5976,15106,6194,82
2021-09-29,200,14162,31302,3582,1711,3301,14162,6190,23696,16318,2893,10233,6190,15018,5270,202
2021-09-30,200,14112,30834,3843,1826,3508,14112,6440,23718,16057,3027,10084,6440,14566,5130,193
2021-10-01,200,13834,30066,4688,2450,4422,13834,7018,23840,15212,3326,9989,7018,13938,4367,183
2021-10-04,200,13758,29438,4456,2565,4270,13758,7514,23868,15444,3621,10342,7514,13328,4214,136
2021-10-05,200,13778,29072,4931,2882,4660,13778,7914,23906,14969,3792,10171,7914,12988,3907,165
2021-10-06,200,14170,29280,5698,3409,5388,14170,7856,23576,14202,3748,9886,7856,12862,3576,180
2021-10-07,200,14280,29296,2121,1395,2018,14280,7880,23666,17779,3902,11197,7880,12966,5645,38
2021-10-08,200,14318,29454,2121,1379,1993,14318,7896,23782,17779,3901,11216,7896,13244,5680,47
2021-10-11,200,14192,29356,2652,1634,2439,14192,7930,23664,17248,3844,10899,7930,13028,5362,121
2021-10-12,200,14070,29210,1836,1213,1713,14070,7956,23590,18064,3909,11236,7956,12836,5722,69
2021-10-13,200,14058,29364,1031,649,939,14058,8034,23670,18869,3978,11505,8034,13036,6280,39
2021-10-14,200,14010,29446,627,323,465,14010,7880,23598,19273,3866,11525,7880,13046,6582,74
2021-10-15,200,13968,29646,231,118,190,13968,7538,23526,19669,3760,11663,7538,13180,6766,9
2021-10-18,200,13172,28824,709,348,580,13172,8022,23892,19191,3961,11642,8022,12728,6138,50
2021-10-19,200,12752,28232,499,177,361,12752,8402,24160,19401,4165,11841,8402,12440,6099,36
2021-10-20,200,12708,28602,474,185,418,12708,8428,24594,19426,4172,12057,8428,13224,6069,42
2021-10-21,200,12654,28672,566,234,492,12654,8226,24436,19334,4079,11959,8226,13128,5993,34
2021-10-22,200,12728,28480,773,349,645,12728,8132,24368,19127,4022,11830,8132,12868,5915,44
2021-10-25,200,12788,28734,663,310,581,12788,8140,24544,19237,4034,11977,8140,13316,5984,36
2021-10-26,200,12680,29078,572,266,537,12680,8018,24738,19328,3997,12133,8018,13854,5974,12
2021-10-27,200,12324,29192,1131,458,929,12324,7792,24818,18769,3782,11838,7792,14054,5604,114
2021-10-28,200,12012,29358,1751,579,1320,12012,7666,24990,18149,3613,11436,7666,14442,5327,220
2021-10-29,200,11668,29592,1219,475,1047,11668,7508,25290,18681,3666,11954,7508,14992,5259,88
2021-11-01,200,11450,29808,709,281,626,11450,6994,25042,19191,3462,12127,6994,15002,5344,35
2021-11-02,200,11394,30166,420,150,358,11394,6716,25162,19480,3322,12341,6716,15402,5447,36
2021-11-03,200,11178,30212,447,131,384,11178,6578,25338,19453,3261,12423,6578,15598,5358,28
2021-11-04,200,11534,30704,456,151,393,11534,6272,25240,19444,3108,12370,6272,15968,5516,28
2021-11-05,200,11692,30552,582,174,482,11692,6142,24892,19318,3039,12087,6142,15462,5572,32
2021-11-08,200,12178,30384,581,184,507,12178,6316,24360,19319,3138,11856,6316,14770,5805,20
2021-11-09,200,12626,30304,702,223,633,12626,6536,23974,19198,3245,11581,6536,14308,5990,23
2021-11-10,200,12830,30034,1071,332,895,12830,6750,23756,18829,3302,11256,6750,13820,5983,73
2021-11-11,200,12962,29970,1392,412,1088,12962,6914,23544,18508,3307,10927,6914,13526,5969,150
2021-11-12,200,13044,29880,1086,397,951,13044,7182,23616,18814,3534,11247,7182,13512,6025,57
2021-11-15,200,13062,29824,801,307,696,13062,7120,23546,19099,3526,11389,7120,13416,6124,34
2021-11-16,200,13054,29782,823,322,695,13054,7092,23302,19077,3497,11227,7092,13114,6105,49
2021-11-17,200,12866,29572,1175,375,948,12866,6998,23422,18725,3411,11065,6998,13046,5958,88
2021-11-18,200,12712,29498,2205,664,1756,12712,6710,23356,17695,3206,10442,6710,12930,5592,149
2021-11-19,200,12700,29524,3613,1025,2962,12700,6392,22872,16287,2932,9380,6392,12512,5225,264
2021-11-22,200,12760,29836,4014,1278,3399,12760,6400,23222,15886,2903,9337,6400,13148,5002,297
2021-11-23,200,12970,30474,4953,1765,4363,12970,6466,23686,14947,2871,9078,6466,14194,4620,362
2021-11-24,200,13376,30856,6394,2397,5590,13376,6398,23562,13506,2653,8303,6398,14466,4191,546
2021-11-26,200,14272,31756,11900,4830,10142,14272,5644,22640,8000,1647,5177,5644,14452,2206,1175
2021-11-29,200,15112,32500,8090,3696,7336,15112,5264,21780,11810,2104,7107,5264,14312,3760,528
2021-11-30,200,16060,33606,9898,4851,9127,16060,4646,20532,10002,1827,6066,4646,14158,3079,496
2021-12-01,200,16980,34090,9385,4971,8860,16980,4470,20222,10515,1913,6369,4470,14332,3419,322
2021-12-02,200,17956,34356,11292,6143,10705,17956,4216,19468,8608,1650,5360,4216,13840,2735,458
2021-12-03,200,18664,34400,7118,4161,6836,18664,4162,18744,12782,1859,6997,4162,13146,5071,222
2021-12-06,200,19228,34570,6537,3749,6221,19228,4038,18110,13363,1824,6840,4038,12680,5765,195
2021-12-07,200,19756,34782,2015,1293,1925,19756,4076,17862,17885,1996,8355,4076,12646,8485,42
2021-12-08,200,20148,34678,1287,886,1238,20148,4060,17238,18613,2018,8315,4060,11918,9088,12
2021-12-09,200,20788,34824,938,573,869,20788,3908,16588,18962,1917,8011,3908,11412,9721,37
2021-12-10,200,21414,34942,1547,895,1446,21414,3820,16078,18353,1845,7510,3820,11020,9712,65
2021-12-13,200,22100,35072,2274,1484,2164,22100,3716,15522,17626,1808,7100,3716,10594,9466,50
2021-12-14,200,22848,35344,3177,2030,2991,22848,3528,14500,16723,1640,6260,3528,9844,9294,124
2021-12-15,200,23294,35578,3394,2263,3207,23294,3402,14120,16506,1586,6110,3402,9698,9284,115
2021-12-16,200,23548,35416,1331,884,1256,23548,3218,13994,18569,1582,6611,3218,9416,10790,27
2021-12-17,200,23834,35596,968,643,926,23834,2910,13768,18932,1434,6610,2910,9372,11174,21
2021-12-20,200,24298,36182,3706,2578,3539,24298,2638,13344,16194,1240,5771,2638,9536,9471,79
2021-12-21,200,24560,36334,1372,956,1313,24560,2570,13132,18528,1264,6221,2570,9476,11224,21
2021-12-22,200,24480,36592,653,485,650,24480,2482,13054,19247,1241,6398,2482,9650,11655,0
2021-12-23,200,24246,36746,119,99,113,24246,2282,13028,19781,1137,6498,2282,9778,11924,4
2021-12-27,200,23376,37084,24,12,23,23376,2256,14300,19876,1127,7138,2256,11384,11576,1
2021-12-28,200,22706,37346,49,38,47,22706,2180,15326,19851,1088,7652,2180,12674,11215,2
2021-12-29,200,21186,36898,293,226,280,21186,2510,16932,19607,1246,8428,2510,13830,10267,9
2021-12-30,200,20000,36284,238,188,228,20000,2868,18194,19662,1434,9055,2868,14478,9712,0
2021-12-31,200,18592,35498,115,86,113,18592,3682,19536,19785,1840,9747,3682,15034,9110,1
2022-01-03,200,17404,34984,103,66,97,17404,4046,20148,19797,2020,10042,4046,15132,8536,3
2022-01-04,200,16022,34450,169,103,158,16022,4288,20956,19731,2140,10432,4288,15408,7808,4
2022-01-05,200,15376,34300,717,430,678,15376,4166,21640,19183,2073,10608,4166,15940,7158,10
2022-01-06,200,14910,34570,2697,1346,2543,14910,4148,22674,17203,1992,10198,4148,17244,6009,82
2022-01-07,200,14752,34558,2733,1468,2651,14752,4410,23234,17167,2145,10581,4410,17794,5808,60
2022-01-10,200,14786,34410,3987,2158,3882,14786,4596,23306,15913,2211,10073,4596,17720,5135,87
2022-01-11,200,14582,34038,2734,1583,2667,14582,4830,23324,17166,2359,10644,4830,17368,5608,56
2022-01-12,200,14176,33708,1063,693,1052,14176,5078,23684,18837,2535,11532,5078,17406,6295,4
2022-01-13,200,14028,33158,2616,1426,2533,14028,5394,23558,17284,2640,10791,5394,16734,5488,57
2022-01-14,200,14212,32906,4353,2280,4219,14212,5498,23462,15547,2667,9988,5498,16384,4726,82
2022-01-18,200,14624,32066,4043,2325,3962,14624,5748,22638,15857,2836,9969,5748,14790,4887,38
2022-01-19,200,15360,31350,5258,3053,5073,15360,6172,21884,14642,2987,9214,6172,13284,4527,99
2022-01-20,200,16388,31840,6252,3478,5966,16388,6078,20960,13648,2856,8231,6078,12836,4616,183
2022-01-21,200,17626,32980,7042,3704,6713,17626,5544,20024,12858,2579,7319,5544,13010,5009,193
2022-01-24,200,18784,33938,11273,5942,10639,18784,5000,19310,8627,2037,5106,5000,13248,3350,463
2022-01-25,200,19588,34186,8637,4953,8305,19588,4846,18530,11263,2174,6144,4846,12716,4741,249
2022-01-26,200,20122,34108,6405,3947,6247,20122,4880,17736,13495,2326,6832,4880,11844,6014,114
2022-01-27,200,21266,34180,9335,5932,8994,21266,4764,16762,10565,2139,5503,4764,10942,4601,243
2022-01-28,200,22292,34666,11461,7284,10911,22292,4604,15862,8439,1830,4264,4604,10528,3762,472
2022-01-31,200,22574,34706,3105,2196,3002,22574,4634,15668,16795,2227,6988,4634,10374,8991,90
2022-02-01,200,22372,34548,440,306,435,22372,4784,15894,19460,2387,7830,4784,10442,10780,5
2022-02-02,200,22250,34318,210,141,206,22250,5006,16268,19690,2499,8071,5006,10586,10884,4
2022-02-03,200,22414,34214,642,514,637,22414,4972,15894,19258,2482,7844,4972,10108,10593,4
2022-02-04,200,22770,34434,895,615,882,22770,4708,15640,19005,2348,7579,4708,10074,10670,6
2022-02-07,200,22928,34706,397,222,359,22928,4348,15516,19503,2168,7606,4348,10222,11142,6
2022-02-08,200,23156,35262,295,185,281,23156,3806,15162,19605,1901,7484,3806,10424,11293,2
2022-02-09,200,23418,35704,25,16,25,23418,3308,14948,19875,1654,7467,3308,10658,11593,0
2022-02-10,200,23542,36026,119,94,118,23542,2966,14580,19781,1482,7271,2966,10606,11577,1
2022-02-11,200,23662,36416,345,253,340,23662,2636,14430,19555,1315,7141,2636,10860,11478,3
2022-02-14,200,23684,36796,664,526,651,23684,2352,14046,19236,1175,6901,2352,10884,11216,1
2022-02-15,200,24050,37292,418,305,395,24050,2052,13716,19482,1011,6778,2052,11010,11620,15
2022-02-16,200,23538,37534,431,288,420,23538,1850,14118,19469,920,6957,1850,11654,11381,5
2022-02-17,200,22660,37468,831,602,818,22660,1832,15402,19069,907,7516,1832,12874,10628,9
2022-02-18,200,21184,37378,1763,1170,1719,21184,1916,16546,18137,932,7777,1916,13926,9322,26
2022-02-22,200,19576,36980,4075,2592,3983,19576,2204,18040,15825,1047,7768,2204,15038,7096,55
2022-02-23,200,18902,36910,6146,3840,6044,18902,2348,18836,13754,1089,7417,2348,15772,5511,85
2022-02-24,200,19814,37276,11614,7200,11471,19814,2130,17988,8286,951,5275,2130,15288,2607,114
2022-02-25,200,17840,36590,3680,2413,3650,17840,2478,19292,16220,1219,8700,2478,15900,6407,20
2022-02-28,200,15744,35766,2178,1530,2158,15744,3048,20920,17722,1507,9992,3048,16690,6242,17
2022-03-01,200,14562,34904,2903,1898,2834,14562,3394,21822,16997,1656,10125,3394,16742,5283,41
2022-03-02,200,14474,34732,2951,1857,2824,14474,3574,22434,16949,1704,10335,3574,17228,5280,83
2022-03-03,200,14348,34444,1735,1235,1667,14348,3670,22432,18165,1814,10764,3670,16924,5839,21
2022-03-04,200,14482,33872,4329,2715,4188,14482,3980,22400,15571,1914,9931,3980,16332,4426,76
2022-03-07,200,15000,33286,5089,3046,4957,15000,4270,21630,14811,2046,9234,4270,14956,4354,89
2022-03-08,200,15670,32920,6462,3928,6326,15670,4424,21088,13438,2123,8607,4424,14034,3807,89
2022-03-09,200,15814,32930,1966,1304,1938,15814,4628,21070,17934,2297,10038,4628,14008,6503,17
2022-03-10,200,15872,32560,2993,1914,2925,15872,4828,21094,16907,2395,9756,4828,13664,5922,19
2022-03-11,200,15896,32496,2210,1368,2183,15896,4936,20952,17690,2448,9859,4936,13454,6480,20
2022-03-14,200,15960,32596,3715,2162,3631,15960,4840,20374,16185,2367,8998,4840,12986,5718,53
2022-03-15,200,16374,33036,4182,2457,4075,16374,4828,20244,15718,2363,8817,4828,13282,5630,51
2022-03-16,200,16344,32610,478,324,472,16344,4904,20246,19422,2449,10028,4904,12872,7748,3
2022-03-17,200,16476,32670,80,45,74,16476,4912,20076,19820,2452,10011,4912,12748,8093,4
2022-03-18,200,16714,33278,18,10,16,16714,4736,20354,19882,2367,10171,4736,13632,8247,1
2022-03-21,200,17140,33682,27,16,27,17140,4556,20074,19873,2278,10028,4556,13756,8454,0
2022-03-22,200,17336,33832,9,6,9,17336,4442,19874,19891,2221,9935,4442,13706,8562,0
2022-03-23,200,17156,33824,87,41,78,17156,4664,20162,19813,2329,10044,4664,13988,8437,3
2022-03-24,200,16144,32690,528,230,443,16144,5564,21116,19372,2743,10316,5564,13808,7742,39
2022-03-25,200,16122,33068,191,85,176,16122,5460,21274,19709,2724,10544,5460,14342,7876,6
2022-03-28,200,16252,33452,239,77,210,16252,5330,21564,19661,2649,10644,5330,15016,7949,16
2022-03-29,200,16730,33920,36,14,28,16730,4848,21160,19864,2420,10561,4848,15080,8251,4
2022-03-30,200,17302,34186,60,29,53,17302,4434,20752,19840,2211,10349,4434,14940,8522,6
2022-03-31,200,17578,34156,156,89,142,17578,4190,20482,19744,2085,10185,4190,14664,8600,10
2022-04-01,200,17406,34750,321,191,298,17406,3832,20388,19579,1906,10083,3832,15166,8412,10
2022-04-04,200,16976,34912,359,226,329,16976,3556,20306,19541,1762,10041,3556,15226,8162,16
2022-04-05,200,16604,34742,580,266,510,16604,3756,20644,19320,1858,10039,3756,15396,7936,20
2022-04-06,200,16350,35130,1912,835,1800,16350,3606,20730,17988,1739,9439,3606,15874,7240,64
2022-04-07,200,16024,35302,3103,1613,3015,16024,3650,21010,16797,1782,9208,3650,16336,6299,43
2022-04-08,200,15926,34978,4016,2271,3953,15926,3910,21476,15884,1908,9172,3910,16464,5592,47
2022-04-11,200,15574,34312,6240,3374,6067,15574,4184,21598,13660,1950,8244,4184,15978,4313,142
2022-04-12,200,15596,33664,5742,3256,5522,15596,4782,21458,14158,2267,8593,4782,15144,4442,124
2022-04-13,200,15942,33356,6563,3943,6384,15942,5136,20814,13337,2443,8234,5136,14190,3928,125
2022-04-14,200,16264,33306,4736,3157,4659,16264,5380,20662,15164,2629,9074,5380,13978,4875,61
2022-04-18,200,16764,33382,7320,4390,6986,16764,5246,20370,12580,2432,7760,5246,13760,3892,191
2022-04-19,200,16798,33310,5332,3419,5195,16798,5480,20428,14568,2673,8678,5480,13746,4880,67
2022-04-20,200,16250,32844,2696,1910,2670,16250,5756,21166,17204,2870,10009,5756,14026,6115,8
2022-04-21,200,15958,32484,3131,2119,3079,15958,5940,21348,16769,2930,9872,5940,13848,5760,40
2022-04-22,200,16654,32548,6346,3565,6042,16654,5840,20556,13554,2739,8129,5840,13118,4662,181
2022-04-25,200,17572,33026,9017,4767,8345,17572,5492,20066,10883,2298,6392,5492,13114,3919,448
2022-04-26,200,18590,33668,8543,4510,7873,18590,4914,18856,11357,2046,5992,4914,12532,4685,411
2022-04-27,200,19386,34252,10978,5924,10339,19386,4494,18140,8922,1813,4763,4494,12398,3669,434
2022-04-28,200,19644,34194,10628,5947,10041,19644,4348,17588,9272,1732,4880,4348,11792,3775,442
2022-04-29,200,20230,34514,8390,4931,7945,20230,4092,17162,11510,1735,5608,4092,11688,5084,311
2022-05-02,200,20778,34874,8531,5073,8207,20778,3832,16572,11369,1721,5447,3832,11450,5216,195
2022-05-03,200,21056,34990,5574,3417,5419,21056,3740,16148,14326,1780,6260,3740,11144,7011,90
2022-05-04,200,21180,35138,3793,2368,3729,21180,3776,15986,16107,1846,6912,3776,11128,8122,42
2022-05-05,200,21466,35222,2913,1808,2850,21466,3730,15652,16987,1819,7005,3730,10880,8825,46
2022-05-06,200,22300,35544,5107,3186,4897,22300,3438,15252,14793,1594,6130,3438,10804,7864,125
2022-05-09,200,23144,36024,7897,5196,7500,23144,3034,14508,12003,1236,5159,3034,10548,6276,281
2022-05-10,200,23832,36190,9563,6583,9337,23832,2778,13884,10337,1199,4642,2778,10086,5233,190
2022-05-11,200,24762,36518,10749,7489,10358,24762,2394,12728,9151,970,3841,2394,9258,4792,227
2022-05-12,200,26062,36906,12550,9078,12219,26062,2146,11046,7350,882,3022,2146,7962,3853,191
2022-05-13,200,26654,36798,5410,4556,5395,26654,2180,9880,14490,1079,4490,2180,6684,8671,11
2022-05-16,200,26958,36416,4527,3828,4489,26958,2228,9236,15373,1089,4164,2228,5658,9551,25
2022-05-17,200,26952,36256,1478,1282,1473,26952,2276,9276,18422,1136,4564,2276,5540,12094,2
2022-05-18,200,27504,36324,1792,1282,1595,27504,2176,8690,18108,1055,3997,2176,5016,12370,33
2022-05-19,200,28034,36524,1968,1162,1800,28034,2046,8650,17932,956,3692,2046,5176,12755,67
2022-05-20,200,27892,36544,1521,828,1443,27892,2156,8894,18379,1044,3863,2156,5438,13018,34
2022-05-23,200,27440,36542,600,219,547,27440,2208,9226,19300,1079,4267,2208,5768,13401,25
2022-05-24,200,26710,36386,1301,525,1139,26710,2248,9596,18599,1051,4107,2248,5982,12730,73
2022-05-25,200,25786,36208,1632,783,1459,25786,2352,10528,18268,1092,4563,2352,6746,12010,84
2022-05-26,200,25020,36180,490,286,469,25020,2336,11638,19410,1154,5674,2336,7830,12124,14
2022-05-27,200,24486,36538,124,91,123,24486,2164,12124,19776,1082,6048,2164,8664,12052,0
2022-05-31,200,23630,36808,91,53,88,23630,2072,12950,19809,1035,6461,2072,9764,11662,1
2022-06-01,200,23164,37134,197,131,192,23164,1966,13760,19703,979,6846,1966,10894,11351,4
2022-06-02,200,22860,37476,397,192,351,22860,1816,13982,19503,875,6833,1816,11466,11138,33
2022-06-03,200,22854,37686,248,98,196,22854,1762,14196,19652,839,6954,1762,11888,11229,42
2022-06-06,200,22554,37880,296,109,248,22554,1750,14494,19604,840,7075,1750,12374,11068,35
2022-06-07,200,21420,37634,468,159,356,21420,1914,15750,19432,861,7585,1914,13390,10451,96
2022-06-08,200,20354,37282,251,65,169,20354,2084,16738,19649,973,8189,2084,14020,10012,69
2022-06-09,200,18276,36438,521,192,462,18276,2654,19040,19379,1292,9220,2654,15482,8846,35
2022-06-10,200,15920,35416,3209,1321,2971,15920,3526,21460,16691,1612,9025,3526,16876,6539,151
2022-06-13,200,17222,36564,8373,3929,8049,17222,2910,20650,11527,1184,6251,2910,17214,4582,271
2022-06-14,200,18874,37066,10650,5739,10347,18874,2622,19224,9250,1031,5134,2622,16290,3598,280
2022-06-15,200,19908,37250,7136,4563,7023,19908,2496,18574,12764,1147,6923,2496,15824,5291,101
2022-06-16,200,21236,37480,9019,5870,8915,21236,2210,17344,10881,1013,5792,2210,14824,4648,92
2022-06-17,200,21880,37346,4616,3362,4584,21880,2172,16458,15284,1055,7114,2172,13806,7478,31
2022-06-21,200,22216,37270,5057,3880,5036,22216,2216,16222,14843,1090,7091,2216,13494,7128,18
2022-06-22,200,22494,37164,5067,3992,5045,22494,2240,16092,14833,1098,7068,2240,13278,7155,22
2022-06-23,200,22364,37150,2489,2010,2484,22364,2310,16034,17411,1150,7579,2310,13204,9072,5
