code,dt
000001SZ,2022-08-04
000002SZ,2022-08-04
000157SZ,2022-08-04
000166SZ,2022-08-04
000333SZ,2022-08-04
000338SZ,2022-08-04
000538SZ,2022-08-04
000568SZ,2022-08-04
000596SZ,2022-08-04
000617SZ,2022-08-04
000625SZ,2022-08-04
000651SZ,2022-08-04
000661SZ,2022-08-04
000708SZ,2022-08-04
000725SZ,2022-08-04
000768SZ,2022-08-04
000776SZ,2022-08-04
000786SZ,2022-08-04
000800SZ,2022-08-04
000807SZ,2022-08-04
000858SZ,2022-08-04
000876SZ,2022-08-04
000895SZ,2022-08-04
000938SZ,2022-08-04
000963SZ,2022-08-04
000999SZ,2022-08-04
001965SZ,2022-08-04
002001SZ,2022-08-04
002007SZ,2022-08-04
002027SZ,2022-08-04
002028SZ,2022-08-04
002050SZ,2022-08-04
002129SZ,2022-08-04
002179SZ,2022-08-04
002230SZ,2022-08-04
002236SZ,2022-08-04
002241SZ,2022-08-04
002271SZ,2022-08-04
002304SZ,2022-08-04
002311SZ,2022-08-04
002371SZ,2022-08-04
002415SZ,2022-08-04
002422SZ,2022-08-04
002459SZ,2022-08-04
002460SZ,2022-08-04
002463SZ,2022-08-04
002466SZ,2022-08-04
002475SZ,2022-08-04
002493SZ,2022-08-04
002555SZ,2022-08-04
002594SZ,2022-08-04
002601SZ,2022-08-04
002648SZ,2022-08-04
002709SZ,2022-08-04
002714SZ,2022-08-04
002916SZ,2022-08-04
002920SZ,2022-08-04
002938SZ,2022-08-04
003816SZ,2022-08-04
300014SZ,2022-08-04
300033SZ,2022-08-04
300059SZ,2022-08-04
300122SZ,2022-08-04
300124SZ,2022-08-04
300274SZ,2022-08-04
300308SZ,2022-08-04
300316SZ,2022-08-04
300347SZ,2022-08-04
300394SZ,2022-08-04
300408SZ,2022-08-04
300413SZ,2022-08-04
300418SZ,2022-08-04
300433SZ,2022-08-04
300450SZ,2022-08-04
300498SZ,2022-08-04
300502SZ,2022-08-04
300628SZ,2022-08-04
300661SZ,2022-08-04
300750SZ,2022-08-04
300759SZ,2022-08-04
300760SZ,2022-08-04
300782SZ,2022-08-04
600000SS,2022-08-04
600010SS,2022-08-04
600011SS,2022-08-04
600015SS,2022-08-04
600016SS,2022-08-04
600018SS,2022-08-04
600019SS,2022-08-04
600023SS,2022-08-04
600025SS,2022-08-04
600026SS,2022-08-04
600028SS,2022-08-04
600029SS,2022-08-04
600031SS,2022-08-04
600036SS,2022-08-04
600048SS,2022-08-04
600050SS,2022-08-04
600061SS,2022-08-04
600085SS,2022-08-04
600089SS,2022-08-04
600104SS,2022-08-04
600111SS,2022-08-04
600115SS,2022-08-04
600161SS,2022-08-04
600183SS,2022-08-04
600188SS,2022-08-04
600196SS,2022-08-04
600219SS,2022-08-04
600233SS,2022-08-04
600276SS,2022-08-04
600309SS,2022-08-04
600332SS,2022-08-04
600346SS,2022-08-04
600362SS,2022-08-04
600377SS,2022-08-04
600406SS,2022-08-04
600415SS,2022-08-04
600426SS,2022-08-04
600436SS,2022-08-04
600438SS,2022-08-04
600489SS,2022-08-04
600519SS,2022-08-04
600570SS,2022-08-04
600585SS,2022-08-04
600588SS,2022-08-04
600600SS,2022-08-04
600660SS,2022-08-04
600674SS,2022-08-04
600741SS,2022-08-04
600760SS,2022-08-04
600795SS,2022-08-04
600809SS,2022-08-04
600875SS,2022-08-04
600886SS,2022-08-04
600887SS,2022-08-04
600926SS,2022-08-04
600989SS,2022-08-04
601006SS,2022-08-04
601009SS,2022-08-04
601012SS,2022-08-04
601021SS,2022-08-04
601058SS,2022-08-04
601066SS,2022-08-04
601088SS,2022-08-04
601100SS,2022-08-04
601117SS,2022-08-04
601138SS,2022-08-04
601166SS,2022-08-04
601169SS,2022-08-04
601186SS,2022-08-04
601225SS,2022-08-04
601229SS,2022-08-04
601238SS,2022-08-04
601288SS,2022-08-04
601318SS,2022-08-04
601319SS,2022-08-04
601328SS,2022-08-04
601336SS,2022-08-04
601360SS,2022-08-04
601390SS,2022-08-04
601398SS,2022-08-04
601600SS,2022-08-04
601601SS,2022-08-04
601607SS,2022-08-04
601618SS,2022-08-04
601628SS,2022-08-04
601633SS,2022-08-04
601658SS,2022-08-04
601668SS,2022-08-04
601669SS,2022-08-04
601688SS,2022-08-04
601689SS,2022-08-04
601698SS,2022-08-04
601699SS,2022-08-04
601766SS,2022-08-04
601788SS,2022-08-04
601799SS,2022-08-04
601800SS,2022-08-04
601808SS,2022-08-04
601816SS,2022-08-04
601818SS,2022-08-04
601838SS,2022-08-04
601857SS,2022-08-04
601865SS,2022-08-04
601872SS,2022-08-04
601877SS,2022-08-04
601878SS,2022-08-04
601881SS,2022-08-04
601888SS,2022-08-04
601899SS,2022-08-04
601901SS,2022-08-04
601919SS,2022-08-04
601939SS,2022-08-04
601985SS,2022-08-04
601988SS,2022-08-04
601998SS,2022-08-04
603019SS,2022-08-04
603195SS,2022-08-04
603259SS,2022-08-04
603260SS,2022-08-04
603288SS,2022-08-04
603369SS,2022-08-04
603501SS,2022-08-04
603659SS,2022-08-04
603799SS,2022-08-04
603806SS,2022-08-04
603833SS,2022-08-04
603986SS,2022-08-04
603993SS,2022-08-04
688008SS,2022-08-04
688009SS,2022-08-04
688012SS,2022-08-04
688036SS,2022-08-04
688111SS,2022-08-04
688169SS,2022-08-04
688396SS,2022-08-04
