code,dt
000001SZ,2022-05-16
000002SZ,2022-05-16
000157SZ,2022-05-16
000166SZ,2022-05-16
000333SZ,2022-05-16
000338SZ,2022-05-16
000538SZ,2022-05-16
000568SZ,2022-05-16
000596SZ,2022-05-16
000617SZ,2022-05-16
000625SZ,2022-05-16
000651SZ,2022-05-16
000661SZ,2022-05-16
000708SZ,2022-05-16
000725SZ,2022-05-16
000768SZ,2022-05-16
000776SZ,2022-05-16
000786SZ,2022-05-16
000800SZ,2022-05-16
000807SZ,2022-05-16
000858SZ,2022-05-16
000876SZ,2022-05-16
000895SZ,2022-05-16
000938SZ,2022-05-16
000963SZ,2022-05-16
000999SZ,2022-05-16
001965SZ,2022-05-16
002001SZ,2022-05-16
002007SZ,2022-05-16
002027SZ,2022-05-16
002028SZ,2022-05-16
002050SZ,2022-05-16
002129SZ,2022-05-16
002179SZ,2022-05-16
002230SZ,2022-05-16
002236SZ,2022-05-16
002241SZ,2022-05-16
002271SZ,2022-05-16
002304SZ,2022-05-16
002311SZ,2022-05-16
002371SZ,2022-05-16
002415SZ,2022-05-16
002422SZ,2022-05-16
002459SZ,2022-05-16
002460SZ,2022-05-16
002463SZ,2022-05-16
002466SZ,2022-05-16
002475SZ,2022-05-16
002493SZ,2022-05-16
002555SZ,2022-05-16
002594SZ,2022-05-16
002601SZ,2022-05-16
002648SZ,2022-05-16
002709SZ,2022-05-16
002714SZ,2022-05-16
002916SZ,2022-05-16
002920SZ,2022-05-16
002938SZ,2022-05-16
003816SZ,2022-05-16
300014SZ,2022-05-16
300033SZ,2022-05-16
300059SZ,2022-05-16
300122SZ,2022-05-16
300124SZ,2022-05-16
300274SZ,2022-05-16
300308SZ,2022-05-16
300316SZ,2022-05-16
300347SZ,2022-05-16
300394SZ,2022-05-16
300408SZ,2022-05-16
300413SZ,2022-05-16
300418SZ,2022-05-16
300433SZ,2022-05-16
300450SZ,2022-05-16
300498SZ,2022-05-16
300502SZ,2022-05-16
300628SZ,2022-05-16
300661SZ,2022-05-16
300750SZ,2022-05-16
300759SZ,2022-05-16
300760SZ,2022-05-16
300782SZ,2022-05-16
600000SS,2022-05-16
600010SS,2022-05-16
600011SS,2022-05-16
600015SS,2022-05-16
600016SS,2022-05-16
600018SS,2022-05-16
600019SS,2022-05-16
600023SS,2022-05-16
600025SS,2022-05-16
600026SS,2022-05-16
600028SS,2022-05-16
600029SS,2022-05-16
600031SS,2022-05-16
600036SS,2022-05-16
600048SS,2022-05-16
600050SS,2022-05-16
600061SS,2022-05-16
600085SS,2022-05-16
600089SS,2022-05-16
600104SS,2022-05-16
600111SS,2022-05-16
600115SS,2022-05-16
600161SS,2022-05-16
600183SS,2022-05-16
600188SS,2022-05-16
600196SS,2022-05-16
600219SS,2022-05-16
600233SS,2022-05-16
600276SS,2022-05-16
600309SS,2022-05-16
600332SS,2022-05-16
600346SS,2022-05-16
600362SS,2022-05-16
600377SS,2022-05-16
600406SS,2022-05-16
600415SS,2022-05-16
600426SS,2022-05-16
600436SS,2022-05-16
600438SS,2022-05-16
600489SS,2022-05-16
600519SS,2022-05-16
600570SS,2022-05-16
600585SS,2022-05-16
600588SS,2022-05-16
600600SS,2022-05-16
600660SS,2022-05-16
600674SS,2022-05-16
600741SS,2022-05-16
600760SS,2022-05-16
600795SS,2022-05-16
600809SS,2022-05-16
600875SS,2022-05-16
600886SS,2022-05-16
600887SS,2022-05-16
600926SS,2022-05-16
600989SS,2022-05-16
601006SS,2022-05-16
601009SS,2022-05-16
601012SS,2022-05-16
601021SS,2022-05-16
601058SS,2022-05-16
601066SS,2022-05-16
601088SS,2022-05-16
601100SS,2022-05-16
601117SS,2022-05-16
601138SS,2022-05-16
601166SS,2022-05-16
601169SS,2022-05-16
601186SS,2022-05-16
601225SS,2022-05-16
601229SS,2022-05-16
601238SS,2022-05-16
601288SS,2022-05-16
601318SS,2022-05-16
601319SS,2022-05-16
601328SS,2022-05-16
601336SS,2022-05-16
601360SS,2022-05-16
601390SS,2022-05-16
601398SS,2022-05-16
601600SS,2022-05-16
601601SS,2022-05-16
601607SS,2022-05-16
601618SS,2022-05-16
601628SS,2022-05-16
601633SS,2022-05-16
601658SS,2022-05-16
601668SS,2022-05-16
601669SS,2022-05-16
601688SS,2022-05-16
601689SS,2022-05-16
601698SS,2022-05-16
601699SS,2022-05-16
601766SS,2022-05-16
601788SS,2022-05-16
601799SS,2022-05-16
601800SS,2022-05-16
601808SS,2022-05-16
601816SS,2022-05-16
601818SS,2022-05-16
601838SS,2022-05-16
601857SS,2022-05-16
601865SS,2022-05-16
601872SS,2022-05-16
601877SS,2022-05-16
601878SS,2022-05-16
601881SS,2022-05-16
601888SS,2022-05-16
601899SS,2022-05-16
601901SS,2022-05-16
601919SS,2022-05-16
601939SS,2022-05-16
601985SS,2022-05-16
601988SS,2022-05-16
601998SS,2022-05-16
603019SS,2022-05-16
603195SS,2022-05-16
603259SS,2022-05-16
603260SS,2022-05-16
603288SS,2022-05-16
603369SS,2022-05-16
603501SS,2022-05-16
603659SS,2022-05-16
603799SS,2022-05-16
603806SS,2022-05-16
603833SS,2022-05-16
603986SS,2022-05-16
603993SS,2022-05-16
688008SS,2022-05-16
688009SS,2022-05-16
688012SS,2022-05-16
688036SS,2022-05-16
688111SS,2022-05-16
688169SS,2022-05-16
688396SS,2022-05-16
