date,n_nodes,cos_pos,pred_pos,overlap_cos_pred_pos,cos_neg,pred_neg,overlap_cos_pred_neg,cos_pos_to_pred_neg,cos_neg_to_pred_pos
2024-01-11,217,20298,16373,10135,5404,5927,2680,7,10
2024-01-12,217,20034,16317,10012,5184,6016,2581,2,3
2024-01-15,217,19722,16186,9837,4968,6342,2450,7,19
2024-01-16,217,19074,16656,9527,4580,5570,2274,4,8
2024-01-17,217,18426,16937,9186,4218,5400,2069,10,19
2024-01-18,217,18208,16404,9054,3918,5775,1934,13,10
2024-01-19,217,17356,17129,8635,4272,5174,2047,11,22
2024-01-22,217,17280,17553,8568,4262,4607,2008,14,32
2024-01-23,217,17530,17173,8623,4316,5148,2039,57,41
2024-01-24,217,17196,15873,8576,4498,6344,2230,10,8
2024-01-25,217,17186,15979,8527,4372,6297,2145,30,17
2024-01-26,217,17572,17324,8757,4090,4981,1990,9,18
2024-01-29,217,17452,15804,8692,4436,6339,2163,8,16
2024-01-30,217,17002,15378,8498,5596,6723,2781,1,3
2024-01-31,217,16578,14774,8169,6282,7350,3021,20,37
2024-02-01,217,16286,14637,8090,6758,7614,3287,11,23
2024-02-02,217,16458,14175,8159,6842,8011,3356,21,20
2024-02-05,217,16734,14145,8249,6650,8075,3237,41,36
2024-02-06,217,16908,14323,8291,6312,8254,3066,99,56
2024-02-07,217,17374,14767,8531,5498,7903,2672,103,40
2024-02-08,217,18004,15432,8914,4984,7157,2442,38,21
2024-02-19,217,19112,16412,9475,4582,6187,2244,52,23
2024-02-20,217,20428,17294,10123,4180,5169,1959,28,60
2024-02-21,217,21980,17686,10903,3664,4987,1801,55,16
2024-02-22,217,23322,18442,11599,3338,4155,1626,35,20
2024-02-23,217,24186,17415,12063,3118,5205,1542,5,7
2024-02-26,217,24602,17991,12272,3062,4653,1513,13,8
2024-02-27,217,23958,16701,11916,3690,5776,1817,30,13
2024-02-28,217,22822,15964,11371,5524,6665,2743,22,9
2024-02-29,217,22356,15172,11107,6828,7865,3383,37,22
2024-03-01,217,21934,14952,10906,7386,8013,3671,35,11
2024-03-04,217,21444,15161,10692,7704,7760,3839,20,3
2024-03-05,217,21066,15201,10482,7826,7750,3899,29,5
2024-03-06,217,20746,15715,10314,7476,7151,3714,39,14
2024-03-07,217,20002,15857,9932,6842,6821,3391,43,16
2024-03-08,217,18980,16933,9443,6212,5626,3062,30,24
2024-03-11,217,17226,15786,8564,5910,6539,2911,13,14
2024-03-12,217,14016,14503,7000,6426,7561,3203,3,3
2024-03-13,217,12708,13801,6330,7236,8306,3579,11,22
2024-03-14,217,12982,13765,6471,7058,8358,3486,12,13
2024-03-15,217,13808,14189,6830,6818,8099,3304,46,65
2024-03-18,217,13532,14233,6657,6472,7712,3089,63,79
2024-03-19,217,13504,13805,6607,6196,8632,2948,81,92
2024-03-20,217,13712,13879,6785,6134,8591,2999,32,42
2024-03-21,217,13638,14083,6690,6170,8548,2991,79,65
2024-03-22,217,14560,14322,7185,6252,8143,3044,65,45
2024-03-25,217,15372,14860,7634,5990,7438,2933,31,30
2024-03-26,217,15896,14724,7886,5842,7860,2852,25,36
2024-03-27,217,16302,15022,8123,5968,7068,2938,11,17
2024-03-28,217,17188,15215,8578,5776,7015,2869,7,6
2024-03-29,217,17138,15431,8559,6050,6854,2968,2,19
2024-04-01,217,16924,14659,8455,6142,7710,3066,1,2
2024-04-02,217,16472,14899,8231,6374,7267,3169,2,1
2024-04-03,217,16174,14536,8068,7096,7820,3487,3,24
2024-04-08,217,15996,14083,7967,7990,8437,3942,5,22
2024-04-09,217,16206,13674,8058,8502,8778,4193,11,24
2024-04-10,217,15974,13439,7853,9054,9194,4445,61,37
2024-04-11,217,15492,13401,7661,9388,9333,4574,34,72
2024-04-12,217,15072,13295,7441,9450,9442,4595,43,88
2024-04-15,217,15010,13430,7460,9320,9149,4564,19,59
2024-04-16,217,14682,13557,7255,9056,9061,4430,50,62
2024-04-17,217,14056,13443,6925,8882,9129,4294,50,102
2024-04-18,217,13368,13979,6637,8078,8395,3938,22,62
2024-04-19,217,13018,13562,6417,7820,8692,3804,54,60
2024-04-22,217,12624,13250,6274,8030,8892,3953,11,21
2024-04-23,217,12486,13591,6230,7690,8173,3833,7,1
2024-04-24,217,12390,13769,6132,7602,8027,3605,22,74
2024-04-25,217,12046,13669,5869,7450,8314,3459,63,133
2024-04-26,217,11880,13410,5852,7492,8804,3631,42,52
2024-04-29,217,12034,12909,5899,8434,9656,4086,72,70
2024-04-30,217,13248,12899,6452,9900,9695,4677,93,179
2024-05-06,217,14286,12641,6917,10704,10207,5122,152,155
2024-05-07,217,15042,12623,7312,11276,10216,5440,120,131
2024-05-08,217,15494,12714,7551,11854,9988,5698,144,164
2024-05-09,217,15894,13013,7896,12056,9634,5912,24,71
2024-05-10,217,16092,12858,7912,11948,10115,5844,88,88
2024-05-13,217,16022,13299,7974,11674,9502,5773,18,32
2024-05-14,217,15772,12970,7832,11214,9796,5532,34,51
2024-05-15,217,15560,12916,7746,11026,9750,5427,20,44
2024-05-16,217,15608,12844,7782,11108,10003,5491,10,34
2024-05-17,217,15164,12906,7527,10590,9957,5199,32,72
2024-05-20,217,14566,13522,7260,10014,8827,4870,6,58
2024-05-21,217,13970,13722,6983,9474,8276,4661,0,22
2024-05-22,217,13364,13812,6662,8832,8255,4329,7,32
2024-05-23,217,12804,13815,6376,8112,8318,3967,14,35
2024-05-24,217,13144,13770,6507,7606,8367,3633,28,82
2024-05-27,217,13790,13770,6802,7576,8864,3638,47,103
2024-05-28,217,14746,13463,7262,8178,9387,3964,79,87
2024-05-29,217,16114,13673,7997,8638,8944,4229,37,60
2024-05-30,217,16844,14306,8379,8586,8339,4212,16,37
2024-05-31,217,17422,14586,8618,8160,8289,3995,58,58
2024-06-03,217,17824,15019,8890,7466,7761,3695,13,20
2024-06-04,217,17708,15122,8818,6898,7550,3399,18,28
2024-06-05,217,17656,15520,8807,6748,7060,3347,10,11
2024-06-06,217,17468,15643,8692,6682,6826,3245,16,33
2024-06-07,217,16658,15520,8289,6500,6896,3168,16,30
2024-06-11,217,16182,14893,7982,6238,7585,3015,35,47
2024-06-12,217,15322,15009,7581,6272,7466,3021,30,66
2024-06-13,217,14694,14892,7333,6442,7370,3165,6,19
2024-06-14,217,14230,14587,7097,6404,7636,3156,5,22
2024-06-17,217,13640,14840,6802,6574,7239,3222,0,23
2024-06-18,217,12780,14227,6369,7100,7940,3515,5,13
2024-06-19,217,12134,12871,5997,7876,9534,3853,36,43
2024-06-20,217,11416,12445,5582,8832,10256,4283,93,102
2024-06-21,217,11502,12236,5636,9450,10487,4605,69,92
2024-06-24,217,11626,12704,5768,8936,9785,4345,16,66
2024-06-25,217,11384,12737,5639,8264,9645,4027,29,66
2024-06-26,217,11050,13046,5496,7762,8898,3782,8,53
2024-06-27,217,10514,13402,5243,7172,8518,3505,5,33
2024-06-28,217,10374,14013,5056,7090,7992,3079,57,264
2024-07-01,217,10692,13353,5297,7174,8809,3463,16,63
2024-07-02,217,11270,13396,5571,7330,8746,3514,26,72
2024-07-03,217,11576,12995,5718,7802,9318,3767,27,66
2024-07-04,217,11712,12979,5786,8204,9383,3949,23,89
2024-07-08,217,11524,13152,5736,8440,8994,4100,8,61
2024-07-09,217,11524,12786,5724,8662,9487,4212,18,49
2024-07-10,217,11472,13098,5721,8608,8895,4278,4,3
2024-07-11,217,11758,13462,5847,7718,8594,3817,10,18
2024-07-12,217,12266,14207,6101,7148,7854,3468,14,30
2024-07-15,217,13198,14455,6562,6890,7709,3325,18,52
2024-07-16,217,13976,14884,6980,6546,7213,3212,0,19
2024-07-17,217,14654,15217,7305,6148,6882,3001,5,28
2024-07-18,217,15628,15026,7795,6206,7035,3039,5,20
2024-07-19,217,16658,15118,8254,6354,7312,3020,36,77
2024-07-22,217,17170,14372,8440,6938,8217,3322,57,106
2024-07-23,217,17362,14152,8572,7476,8238,3630,39,61
2024-07-24,217,17260,14152,8575,7514,8475,3680,24,49
2024-07-25,217,17176,13995,8498,7758,8932,3798,53,54
2024-07-26,217,17038,14352,8503,8328,8411,4114,11,35
2024-07-29,217,16882,14119,8412,8524,8529,4201,11,23
2024-07-30,217,16990,14301,8483,8172,8160,4069,2,5
2024-07-31,217,17002,14004,8444,8056,8759,3992,13,11
2024-08-01,217,16998,14731,8497,7984,7677,3976,1,3
2024-08-02,217,16708,15071,8354,7746,7290,3858,0,6
2024-08-05,217,15762,15102,7868,7082,7154,3523,2,3
2024-08-06,217,14828,15013,7392,6498,7342,3226,12,8
2024-08-07,217,14596,15851,7233,5964,6256,2915,31,28
2024-08-08,217,14784,15556,7293,5644,6568,2742,52,38
2024-08-09,217,15002,16128,7491,5232,6082,2580,2,14
2024-08-12,217,15544,16367,7726,4696,5835,2274,16,37
2024-08-13,217,15718,16230,7731,4512,5967,2156,67,53
2024-08-14,217,15852,17006,7785,4384,5226,2042,82,75
2024-08-15,217,15332,18057,7623,4454,3977,1967,13,91
2024-08-16,217,13628,16063,6745,5054,5893,2457,36,37
2024-08-19,217,12334,14829,6104,6400,6959,2944,20,130
2024-08-20,217,12126,13155,5894,7642,8951,3519,73,172
2024-08-21,217,12674,12784,6063,8148,9725,3779,165,221
2024-08-22,217,13302,12451,6556,9052,10198,4428,41,70
2024-08-23,217,13700,12523,6712,9816,10077,4760,85,97
2024-08-26,217,13986,12371,6912,10216,10283,5036,37,44
2024-08-27,217,13826,12386,6853,10420,10343,5153,25,34
2024-08-28,217,13498,12620,6679,10276,10013,5061,21,41
2024-08-29,217,12802,12429,6363,10448,10248,5166,22,31
2024-08-30,217,12540,12063,6227,10042,10557,4988,25,18
2024-09-02,217,12442,12513,6213,9858,9667,4892,6,13
2024-09-03,217,12404,12409,6189,9962,9868,4958,4,9
2024-09-04,217,12670,12624,6322,10204,9624,5064,5,16
2024-09-05,217,13104,12569,6513,10416,10033,5103,8,46
2024-09-06,217,13512,12339,6547,10700,10523,5190,150,112
2024-09-09,217,13796,12143,6686,10556,10830,5147,147,114
2024-09-10,217,14076,12560,6855,10510,10389,5133,128,84
2024-09-11,217,14248,12201,6885,10654,10937,5213,169,87
2024-09-12,217,14386,12537,7149,10894,9984,5375,14,24
2024-09-13,217,14368,12851,7137,10906,9557,5334,14,58
2024-09-18,217,14008,12489,6805,10914,10204,5226,121,161
2024-09-19,217,13498,12442,6658,10812,9852,5228,43,94
2024-09-20,217,13212,12361,6487,10290,10227,4995,59,96
2024-09-23,217,13000,12867,6439,9508,9563,4591,18,74
2024-09-24,217,14334,14018,7143,6580,8124,3281,12,2
2024-09-25,217,19820,17319,9882,3222,4981,1599,8,5
2024-09-26,217,25444,19066,12657,2238,3766,1087,17,10
2024-09-27,217,33470,20902,16699,1504,2124,710,15,13
2024-09-30,217,39184,21717,19544,1088,1395,494,15,20
2024-10-08,217,41188,22580,20439,394,432,170,67,4
2024-10-09,217,40946,22202,20314,388,893,169,60,20
2024-10-10,217,40840,22528,20379,480,482,205,5,23
2024-10-11,217,40756,22388,20300,502,640,240,26,7
2024-10-14,217,40860,22438,20404,492,736,227,14,10
2024-10-15,217,40948,22641,20463,452,502,210,3,13
2024-10-16,217,40874,22706,20422,420,409,172,4,9
2024-10-17,217,40764,22780,20356,388,435,174,16,6
2024-10-18,217,40812,22514,20332,352,548,167,23,1
2024-10-21,217,40926,22582,20419,360,570,144,22,10
2024-10-22,217,40804,22653,20354,406,455,139,18,26
2024-10-23,217,40650,22490,20252,416,473,116,28,25
2024-10-24,217,40680,22725,20283,514,429,165,21,25
2024-10-25,217,40734,22703,20353,616,504,222,4,19
2024-10-28,217,40598,22454,20262,728,615,283,6,28
2024-10-29,217,40746,22364,20333,760,669,319,7,12
2024-10-30,217,41078,22307,20496,688,829,330,10,3
2024-10-31,217,41304,22643,20612,530,477,181,13,25
2024-11-01,217,42160,22194,21005,522,856,214,35,11
2024-11-04,217,41514,21514,20739,992,1612,493,10,1
2024-11-05,217,38990,21145,19478,1320,1876,653,10,0
2024-11-06,217,36196,21352,18069,1486,1775,674,18,26
2024-11-07,217,31656,20195,15803,1574,2448,746,9,6
2024-11-08,217,27698,20097,13833,1730,2684,844,6,7
2024-11-11,217,23618,18351,11799,2522,3972,1199,1,11
2024-11-12,217,21318,17263,10652,3650,5194,1809,1,8
2024-11-13,217,20628,17069,10314,4000,5252,1980,0,8
2024-11-14,217,20228,17075,10084,4090,5408,2021,8,2
2024-11-15,217,20088,17149,9968,3560,5352,1739,34,19
2024-11-18,217,19322,17054,9569,3086,5154,1490,58,21
2024-11-19,217,19626,17377,9742,2928,4884,1427,26,21
2024-11-20,217,19954,18136,9936,3092,4147,1519,18,13
2024-11-21,217,20380,18389,10154,3318,3900,1621,14,17
2024-11-22,217,21572,18922,10745,3178,3552,1486,15,31
2024-11-25,217,23700,18985,11829,2812,3553,1393,17,3
2024-11-26,217,25434,18649,12703,2824,4084,1393,1,4
2024-11-27,217,26326,18723,13124,3236,4048,1568,17,26
2024-11-28,217,26606,17611,13200,3798,5588,1869,83,18
2024-11-29,217,27120,17906,13480,4282,5351,2111,56,21
2024-12-02,217,27262,17825,13558,4520,5359,2224,43,23
2024-12-03,217,27402,17770,13645,4570,5353,2259,36,20
2024-12-04,217,26970,17673,13412,4486,5483,2218,47,17
2024-12-05,217,26470,17794,13175,4396,5289,2162,35,24
2024-12-06,217,24966,17242,12404,4786,5646,2345,41,27
2024-12-09,217,24056,17629,11972,4222,5220,2073,28,17
2024-12-10,217,23954,18438,11867,2770,4335,1353,50,11
2024-12-11,217,23436,19226,11690,2330,3231,1112,16,10
2024-12-12,217,23746,18927,11823,2668,3714,1274,14,29
2024-12-13,217,24418,18341,12114,2934,4363,1440,53,14
2024-12-16,217,24734,18115,12280,2768,4510,1358,28,15
2024-12-17,217,24656,18073,12236,2622,4525,1297,43,7
2024-12-18,217,24308,18353,12122,2826,4307,1404,20,4
2024-12-19,217,24080,18591,12030,3032,4054,1513,8,3
2024-12-20,217,23254,18661,11622,3168,4006,1579,3,2
2024-12-23,217,21672,18601,10832,3318,3914,1652,1,2
2024-12-24,217,19398,17781,9698,3724,4561,1852,0,3
2024-12-25,217,17656,17137,8826,3934,5075,1940,1,4
2024-12-26,217,16560,16892,8265,3982,5305,1944,5,12
2024-12-27,217,15762,16843,7839,4004,5574,1950,20,14
2024-12-30,217,15800,16891,7863,4138,5444,2001,18,26
2024-12-31,217,15966,16838,7885,4118,5491,1981,68,46
2025-01-02,217,18574,18331,9197,2726,4054,1308,38,30
2025-01-03,217,22914,19897,11400,2028,2642,942,23,15
2025-01-06,217,26510,20400,13203,1686,2194,791,10,7
2025-01-07,217,28042,20774,13954,1536,1815,725,15,6
2025-01-08,217,27558,20350,13704,1628,2066,741,18,15
2025-01-09,217,27398,19786,13673,1904,2789,919,9,8
2025-01-10,217,26328,19168,13124,2778,3399,1374,5,3
2025-01-13,217,26622,18874,13293,3386,3883,1684,2,1
2025-01-14,217,26576,19459,13274,3438,3409,1699,6,7
2025-01-15,217,26544,19193,13213,3050,3799,1483,38,25
2025-01-16,217,26814,19367,13339,2586,3556,1252,36,23
2025-01-17,217,27602,19689,13710,2344,3194,1130,30,27
2025-01-20,217,28376,20261,14162,2300,2555,1107,6,18
2025-01-21,217,28694,20466,14325,2322,2435,1129,6,8
2025-01-22,217,28390,20038,14181,2296,2701,1113,3,7
2025-01-23,217,28270,20048,14121,2340,2667,1146,4,6
2025-01-24,217,28306,19508,14142,2456,3043,1217,2,2
2025-01-27,217,28600,19125,14288,2528,3576,1259,5,1
2025-02-05,217,28092,19570,14021,2888,3103,1432,10,1
2025-02-06,217,27674,17798,13776,3590,4934,1770,28,13
2025-02-07,217,27502,18363,13698,3874,4593,1912,29,13
2025-02-10,217,26978,18205,13411,3860,4589,1888,42,23
2025-02-11,217,26024,18285,12971,3774,4600,1861,18,12
2025-02-12,217,25036,18748,12480,3822,4072,1874,22,9
2025-02-13,217,25172,18599,12567,3816,4137,1890,5,6
2025-02-14,217,25024,18083,12476,3840,4846,1908,15,5
2025-02-17,217,23202,17437,11555,3864,5414,1895,21,12
2025-02-18,217,18338,16368,9087,4790,6183,2329,41,33
2025-02-19,217,15558,15179,7741,5806,7154,2838,12,31
2025-02-20,217,14420,14860,7196,5908,7319,2914,4,17
2025-02-21,217,13752,14573,6868,5910,7157,2926,3,10
2025-02-24,217,13396,14351,6640,5850,7725,2822,15,47
2025-02-25,217,13568,14830,6765,5716,7035,2771,3,26
2025-02-26,217,13482,15201,6735,5726,6546,2834,1,9
2025-02-27,217,12826,15382,6407,5694,6407,2798,2,9
2025-02-28,217,12568,15434,6264,5498,6543,2686,6,17
2025-03-03,217,12850,15062,6419,5870,6867,2909,4,10
2025-03-04,217,13794,14638,6873,6060,7505,2974,4,19
2025-03-05,217,14386,14834,7090,6454,7306,3025,45,110
