date,nodes,pos_edges_cos,neg_edges_cos,pos_edges_ssa,neg_edges_ssa
2020-08-31,217,14090,6482
2020-09-01,217,13762,6706
2020-09-02,217,13470,7090
2020-09-03,217,13638,7362
2020-09-04,217,14362,7096
2020-09-07,217,14824,6592
2020-09-08,217,15424,5956
2020-09-09,217,16366,5012
2020-09-10,217,17464,4498
2020-09-11,217,18724,4186
2020-09-14,217,18498,4068
2020-09-15,217,17354,4292
2020-09-16,217,16212,4622
2020-09-17,217,16042,4686
2020-09-18,217,16050,4462
2020-09-21,217,16864,4228
2020-09-22,217,16768,4418
2020-09-23,217,16800,4364
2020-09-24,217,16666,4010
2020-09-25,217,16622,3660
2020-09-28,217,16344,3790
2020-09-29,217,16152,4020
2020-09-30,217,15622,4780
2020-10-09,217,15642,5220
2020-10-12,217,17764,3860
2020-10-13,217,20450,3116
2020-10-14,217,21710,2788
2020-10-15,217,22476,2696
2020-10-16,217,22754,2868
2020-10-19,217,22450,3134
2020-10-20,217,22264,2960
2020-10-21,217,21930,2838
2020-10-22,217,21620,2536
2020-10-23,217,21172,2438
2020-10-26,217,21304,2500
2020-10-27,217,21580,2730
2020-10-28,217,21440,2728
2020-10-29,217,21146,2784
2020-10-30,217,20026,2714
2020-11-02,217,18388,3208
2020-11-03,217,17212,3992
2020-11-04,217,16480,4706
2020-11-05,217,16346,5438
2020-11-06,217,16880,5616
2020-11-09,217,17520,5326
2020-11-10,217,17412,5232
2020-11-11,217,17204,5388
2020-11-12,217,17016,5680
2020-11-13,217,16518,5806
2020-11-16,217,16168,6190
2020-11-17,217,15958,6378
2020-11-18,217,15886,6594
2020-11-19,217,16108,6726
2020-11-20,217,16266,6930
2020-11-23,217,16326,7580
2020-11-24,217,16034,8156
2020-11-25,217,15832,8458
2020-11-26,217,15828,8804
2020-11-27,217,15486,9046
2020-11-30,217,14568,9510
2020-12-01,217,14138,9682
2020-12-02,217,13848,9794
2020-12-03,217,13770,9642
2020-12-04,217,13614,9002
2020-12-07,217,12878,8746
2020-12-08,217,12102,9224
2020-12-09,217,12204,9244
2020-12-10,217,13768,9228
2020-12-11,217,15620,9400
2020-12-14,217,17118,9826
2020-12-15,217,17960,10282
2020-12-16,217,18418,10764
2020-12-17,217,18632,11084
2020-12-18,217,18586,11180
2020-12-21,217,18290,11234
2020-12-22,217,18044,11402
2020-12-23,217,17922,11330
2020-12-24,217,17486,11036
2020-12-25,217,17078,10556
2020-12-28,217,16504,9464
2020-12-29,217,15730,8444
2020-12-30,217,14702,7878
2020-12-31,217,13586,7030
2021-01-04,217,13160,6228
2021-01-05,217,13274,5894
2021-01-06,217,15216,5738
2021-01-07,217,17050,5692
2021-01-08,217,18210,5510
2021-01-11,217,17960,5768
2021-01-12,217,17144,6166
2021-01-13,217,16676,6292
2021-01-14,217,16162,6952
2021-01-15,217,15620,7836
2021-01-18,217,15334,8320
2021-01-19,217,15332,8616
2021-01-20,217,15284,8838
2021-01-21,217,14872,8718
2021-01-22,217,14204,8462
2021-01-25,217,13684,8234
2021-01-26,217,13942,7970
2021-01-27,217,14478,7770
2021-01-28,217,15512,7084
2021-01-29,217,17218,5972
2021-02-01,217,18354,5286
2021-02-02,217,19262,4890
2021-02-03,217,19700,4724
2021-02-04,217,19720,4568
2021-02-05,217,19510,4786
2021-02-08,217,19124,4954
2021-02-09,217,18950,5138
2021-02-10,217,18264,5632
2021-02-18,217,17942,5514
2021-02-19,217,17312,5378
2021-02-22,217,16614,5248
2021-02-23,217,15978,5712
2021-02-24,217,15864,6278
2021-02-25,217,15818,7212
2021-02-26,217,16228,8006
2021-03-01,217,16914,8982
2021-03-02,217,17138,9596
2021-03-03,217,17450,10010
2021-03-04,217,17784,10434
2021-03-05,217,18008,10668
2021-03-08,217,18014,10922
2021-03-09,217,18084,9964
2021-03-10,217,18066,8586
2021-03-11,217,17818,7946
2021-03-12,217,17314,7358
2021-03-15,217,16884,6520
2021-03-16,217,16954,5606
2021-03-17,217,17070,5134
2021-03-18,217,16452,5914
2021-03-19,217,15590,6556
2021-03-22,217,14158,7382
2021-03-23,217,13518,7652
2021-03-24,217,13122,7514
2021-03-25,217,12914,7432
2021-03-26,217,12852,7344
2021-03-29,217,13186,6704
2021-03-30,217,14056,6710
2021-03-31,217,14670,6654
2021-04-01,217,15268,6544
2021-04-02,217,16026,6446
2021-04-06,217,16920,6800
2021-04-07,217,16938,7018
2021-04-08,217,16632,7892
2021-04-09,217,16418,8356
2021-04-12,217,16180,7754
2021-04-13,217,15924,6390
2021-04-14,217,16040,5656
2021-04-15,217,15730,5254
2021-04-16,217,15574,5254
2021-04-19,217,15454,4784
2021-04-20,217,15716,4268
2021-04-21,217,15554,4046
2021-04-22,217,14748,3832
2021-04-23,217,13766,4404
2021-04-26,217,13916,5124
2021-04-27,217,14088,5340
2021-04-28,217,14252,5728
2021-04-29,217,14294,5830
2021-04-30,217,14238,5900
2021-05-06,217,13780,6022
2021-05-07,217,13382,6322
2021-05-10,217,13094,6882
2021-05-11,217,13362,7552
2021-05-12,217,13494,8004
2021-05-13,217,13224,7936
2021-05-14,217,12492,7950
2021-05-17,217,12346,7664
2021-05-18,217,12432,7632
2021-05-19,217,12606,7980
2021-05-20,217,13058,8362
2021-05-21,217,13494,8830
2021-05-24,217,13562,8990
2021-05-25,217,13860,8904
2021-05-26,217,14420,8502
2021-05-27,217,14630,8244
2021-05-28,217,14490,8122
2021-05-31,217,14454,8200
2021-06-01,217,14814,8518
2021-06-02,217,15108,8808
2021-06-03,217,15178,8502
2021-06-04,217,14924,8046
2021-06-07,217,14368,7456
2021-06-08,217,13776,6842
2021-06-09,217,13436,6516
2021-06-10,217,13082,6702
2021-06-11,217,12476,6774
2021-06-15,217,13212,6638
2021-06-16,217,14980,6186
2021-06-17,217,16548,5828
2021-06-18,217,17166,5672
2021-06-21,217,17680,5742
2021-06-22,217,18314,6086
2021-06-23,217,18272,6204
2021-06-24,217,17246,6028
2021-06-25,217,16144,5876
2021-06-28,217,15220,5790
2021-06-29,217,14732,5784
2021-06-30,217,14526,6162
2021-07-01,217,14260,6654
2021-07-02,217,14188,6572
2021-07-05,217,13958,6234
2021-07-06,217,13820,6288
2021-07-07,217,13868,6580
2021-07-08,217,13980,6640
2021-07-09,217,13802,6770
2021-07-12,217,13386,6940
2021-07-13,217,13088,6892
2021-07-14,217,12612,6796
2021-07-15,217,12096,6676
2021-07-16,217,11640,6630
2021-07-19,217,11228,6812
2021-07-20,217,11290,7000
2021-07-21,217,11762,7244
2021-07-22,217,12062,7388
2021-07-23,217,11812,7536
2021-07-26,217,11084,7520
2021-07-27,217,11326,6804
2021-07-28,217,12784,5600
2021-07-29,217,13118,5860
2021-07-30,217,13346,5960
2021-08-02,217,13342,6076
2021-08-03,217,13178,5870
2021-08-04,217,13468,5864
2021-08-05,217,13874,6000
2021-08-06,217,14528,6214
2021-08-09,217,15040,6262
2021-08-10,217,15516,6164
2021-08-11,217,16182,6110
2021-08-12,217,16646,6044
2021-08-13,217,16862,6096
2021-08-16,217,17316,6478
2021-08-17,217,18032,7026
2021-08-18,217,18814,7436
2021-08-19,217,19080,8332
2021-08-20,217,19252,9014
2021-08-23,217,19284,9096
2021-08-24,217,18900,8906
2021-08-25,217,17332,9616
2021-08-26,217,15574,9516
2021-08-27,217,13540,9564
2021-08-30,217,12316,9654
2021-08-31,217,11858,9726
2021-09-01,217,11660,9222
2021-09-02,217,11696,8680
2021-09-03,217,12032,8436
2021-09-06,217,12230,8040
2021-09-07,217,12736,7432
2021-09-08,217,13356,7052
2021-09-09,217,13898,6938
2021-09-10,217,14308,6766
2021-09-13,217,14562,6700
2021-09-14,217,14366,6856
2021-09-15,217,14122,6860
2021-09-16,217,14312,6516
2021-09-17,217,14522,6316
2021-09-22,217,15382,6074
2021-09-23,217,16064,6310
2021-09-24,217,16652,6664
2021-09-27,217,16878,7124
2021-09-28,217,17390,7660
2021-09-29,217,18432,7938
2021-09-30,217,19348,8474
2021-10-08,217,19660,8752
2021-10-11,217,19742,8540
2021-10-12,217,19700,7978
2021-10-13,217,19314,7708
2021-10-14,217,18426,7688
2021-10-15,217,17614,7626
2021-10-18,217,16820,7644
2021-10-19,217,15652,8388
2021-10-20,217,14322,9562
2021-10-21,217,13448,10684
2021-10-22,217,13086,10716
2021-10-25,217,12732,10390
2021-10-26,217,12616,9956
2021-10-27,217,12064,9126
2021-10-28,217,12326,8664
2021-10-29,217,12904,8706
2021-11-01,217,12252,8476
2021-11-02,217,12182,8270
2021-11-03,217,12770,8398
2021-11-04,217,13162,8942
2021-11-05,217,13294,9204
2021-11-08,217,13088,9226
2021-11-09,217,13010,9002
2021-11-10,217,12908,8908
2021-11-11,217,12774,8762
2021-11-12,217,12884,8802
2021-11-15,217,12762,8640
2021-11-16,217,12442,8654
2021-11-17,217,12420,8950
2021-11-18,217,12504,9242
2021-11-19,217,12746,9502
2021-11-22,217,13144,9540
2021-11-23,217,13382,10150
2021-11-24,217,13926,10450
2021-11-25,217,14274,10948
2021-11-26,217,14608,11604
2021-11-29,217,14804,10880
2021-11-30,217,14746,10516
2021-12-01,217,14214,10176
2021-12-02,217,13554,9626
2021-12-03,217,12756,8716
2021-12-06,217,12310,7908
2021-12-07,217,12102,7576
2021-12-08,217,12328,7472
2021-12-09,217,13568,6968
2021-12-10,217,14634,7048
2021-12-13,217,15266,7130
2021-12-14,217,15230,7196
2021-12-15,217,15232,7170
2021-12-16,217,15134,7088
2021-12-17,217,15286,7150
2021-12-20,217,15600,6394
2021-12-21,217,15858,6164
2021-12-22,217,15750,6212
2021-12-23,217,15364,6234
2021-12-24,217,15170,5904
2021-12-27,217,14440,5688
2021-12-28,217,14080,5744
2021-12-29,217,13768,5828
2021-12-30,217,14048,5916
2021-12-31,217,14282,6014
2022-01-04,217,14284,6000
2022-01-05,217,13902,5638
2022-01-06,217,13692,5530
2022-01-07,217,12914,6264
2022-01-10,217,12364,7514
2022-01-11,217,11764,9056
2022-01-12,217,11900,10040
2022-01-13,217,11952,10274
2022-01-14,217,12120,9752
2022-01-17,217,12418,9684
2022-01-18,217,12338,9748
2022-01-19,217,12174,9814
2022-01-20,217,11920,9538
2022-01-21,217,11752,9258
2022-01-24,217,11698,8954
2022-01-25,217,11796,8318
2022-01-26,217,12224,7986
2022-01-27,217,12792,7748
2022-01-28,217,13974,6942
2022-02-07,217,14030,7092
2022-02-08,217,13804,7268
2022-02-09,217,13550,7392
2022-02-10,217,13820,7250
2022-02-11,217,14014,7038
2022-02-14,217,13998,6696
2022-02-15,217,13796,6260
2022-02-16,217,13796,6122
2022-02-17,217,14070,5924
2022-02-18,217,14866,5882
2022-02-21,217,15678,5824
2022-02-22,217,15842,6000
2022-02-23,217,15888,6102
2022-02-24,217,15962,6640
2022-02-25,217,16350,7432
2022-02-28,217,16636,8178
2022-03-01,217,16554,8534
2022-03-02,217,16310,8784
2022-03-03,217,15724,8972
2022-03-04,217,14344,10130
2022-03-07,217,14536,9998
2022-03-08,217,16120,7888
2022-03-09,217,19298,5366
2022-03-10,217,20440,4936
2022-03-11,217,21546,4438
2022-03-14,217,22404,3852
2022-03-15,217,24522,2764
2022-03-16,217,25510,2266
2022-03-17,217,24922,2018
2022-03-18,217,24436,1988
2022-03-21,217,23874,2064
2022-03-22,217,23916,2062
2022-03-23,217,23796,2138
2022-03-24,217,23816,2210
2022-03-25,217,24118,2334
2022-03-28,217,24282,2468
2022-03-29,217,24140,2820
2022-03-30,217,24566,3186
2022-03-31,217,24760,3894
2022-04-01,217,25342,4394
2022-04-06,217,25856,4746
2022-04-07,217,25576,4874
2022-04-08,217,24138,5418
2022-04-11,217,23344,5280
2022-04-12,217,22522,5308
2022-04-13,217,21506,5404
2022-04-14,217,18120,6570
2022-04-15,217,14588,8546
2022-04-18,217,13556,9034
2022-04-19,217,12960,9182
2022-04-20,217,12868,8972
2022-04-21,217,13190,8564
2022-04-22,217,13712,8198
2022-04-25,217,15110,6852
2022-04-26,217,17102,5446
2022-04-27,217,18360,5022
2022-04-28,217,18298,5374
2022-04-29,217,18168,5530
2022-05-05,217,18168,5532
2022-05-06,217,17784,5872
2022-05-09,217,17310,6254
2022-05-10,217,17162,6374
2022-05-11,217,17834,5878
2022-05-12,217,18568,5342
2022-05-13,217,19814,4878
2022-05-16,217,21116,4230
2022-05-17,217,22464,3844
2022-05-18,217,24070,3728
2022-05-19,217,24894,3846
2022-05-20,217,25922,3626
2022-05-23,217,26760,3414
2022-05-24,217,27078,3354
2022-05-25,217,27084,3332
2022-05-26,217,26630,3544
2022-05-27,217,23744,3962
2022-05-30,217,19644,4638
2022-05-31,217,18050,4872
2022-06-01,217,18218,5112
2022-06-02,217,18508,4782
2022-06-06,217,17680,4628
2022-06-07,217,16864,4664
2022-06-08,217,15880,5072
2022-06-09,217,15312,4916
2022-06-10,217,14646,5028
2022-06-13,217,14124,5092
2022-06-14,217,13622,5044
2022-06-15,217,13094,4880
2022-06-16,217,13264,5254
2022-06-17,217,13058,6236
2022-06-20,217,13246,6634
2022-06-21,217,13282,6914
2022-06-22,217,13072,6958
2022-06-23,217,12646,7054
2022-06-24,217,12254,7008
2022-06-27,217,11998,6956
2022-06-28,217,11998,7062
2022-06-29,217,11970,6958
2022-06-30,217,12158,6914
2022-07-01,217,12298,6906
2022-07-04,217,12632,6818
2022-07-05,217,12234,6836
2022-07-06,217,12528,6922
2022-07-07,217,12876,6830
2022-07-08,217,13070,6568
2022-07-11,217,14066,6028
2022-07-12,217,15676,5758
2022-07-13,217,16718,5684
2022-07-14,217,17724,5764
2022-07-15,217,18936,5108
2022-07-18,217,19474,4628
2022-07-19,217,19372,4574
2022-07-20,217,19330,4488
2022-07-21,217,19360,4412
2022-07-22,217,19260,4456
2022-07-25,217,19008,4660
2022-07-26,217,18362,5062
2022-07-27,217,17216,5452
2022-07-28,217,16312,5586
2022-07-29,217,15150,6034
2022-08-01,217,14308,6300
2022-08-02,217,13520,6234
2022-08-03,217,13606,6084
2022-08-04,217,13786,5946
2022-08-05,217,13212,6540
2022-08-08,217,13174,6430
2022-08-09,217,13312,6272
2022-08-10,217,13674,5962
2022-08-11,217,14336,5208
2022-08-12,217,15620,4426
2022-08-15,217,16984,4246
2022-08-16,217,18406,4292
2022-08-17,217,19382,4354
2022-08-18,217,20102,4466
2022-08-19,217,20010,4720
2022-08-22,217,19714,5126
2022-08-23,217,19674,5444
2022-08-24,217,19416,5596
2022-08-25,217,19274,5972
2022-08-26,217,19050,6442
2022-08-29,217,18774,6724
2022-08-30,217,17644,7090
2022-08-31,217,15456,7650
2022-09-01,217,13924,8732
2022-09-02,217,13326,9212
2022-09-05,217,13210,9240
2022-09-06,217,13066,9120
2022-09-07,217,12832,9056
2022-09-08,217,12720,8808
2022-09-09,217,12582,8416
2022-09-13,217,12736,7776
2022-09-14,217,12486,7710
2022-09-15,217,12108,7750
2022-09-16,217,12378,6684
2022-09-19,217,13836,5632
2022-09-20,217,14640,5308
2022-09-21,217,15464,5024
2022-09-22,217,16624,4782
2022-09-23,217,17704,4840
2022-09-26,217,18812,4886
2022-09-27,217,19444,4960
2022-09-28,217,19588,4994
2022-09-29,217,19664,4876
2022-09-30,217,19908,4642
2022-10-10,217,20256,4280
2022-10-11,217,20720,4214
2022-10-12,217,20488,3820
2022-10-13,217,19436,3528
2022-10-14,217,19254,3410
2022-10-17,217,18886,3574
2022-10-18,217,17984,4366
2022-10-19,217,17764,5264
2022-10-20,217,17118,6344
2022-10-21,217,17336,6598
2022-10-24,217,17314,6590
2022-10-25,217,17498,6518
2022-10-26,217,17476,6692
2022-10-27,217,17464,7026
2022-10-28,217,17402,6954
2022-10-31,217,17162,6596
2022-11-01,217,16442,6730
2022-11-02,217,16018,6196
2022-11-03,217,16016,5722
2022-11-04,217,16900,5012
2022-11-07,217,18090,4370
2022-11-08,217,18868,4534
2022-11-09,217,19294,4946
2022-11-10,217,19488,5190
2022-11-11,217,20146,5054
2022-11-14,217,20344,5156
2022-11-15,217,20694,5292
2022-11-16,217,21386,5332
2022-11-17,217,21600,5508
2022-11-18,217,21978,5604
2022-11-21,217,22032,5774
2022-11-22,217,21374,6070
2022-11-23,217,20778,5952
2022-11-24,217,20518,5834
2022-11-25,217,19466,5814
2022-11-28,217,17784,6814
2022-11-29,217,16770,8432
2022-11-30,217,16152,8646
2022-12-01,217,15482,8052
2022-12-02,217,15030,7598
2022-12-05,217,14838,6844
2022-12-06,217,14908,6268
2022-12-07,217,15108,6272
2022-12-08,217,15158,6916
2022-12-09,217,15444,7052
2022-12-12,217,15018,6608
2022-12-13,217,14762,6342
2022-12-14,217,14486,6314
2022-12-15,217,15126,6158
2022-12-16,217,16200,6148
2022-12-19,217,17542,5562
2022-12-20,217,19958,4442
2022-12-21,217,22194,3496
2022-12-22,217,23800,2996
2022-12-23,217,26274,2368
2022-12-26,217,27450,2322
2022-12-27,217,27912,2370
2022-12-28,217,28160,2404
2022-12-29,217,27334,2542
2022-12-30,217,26768,2674
2023-01-03,217,25950,2850
2023-01-04,217,24488,3140
2023-01-05,217,23272,3132
2023-01-06,217,23082,3088
2023-01-09,217,23806,2946
2023-01-10,217,24280,2800
2023-01-11,217,24472,2882
2023-01-12,217,24340,3074
2023-01-13,217,24796,2998
2023-01-16,217,26530,2522
2023-01-17,217,27658,2356
2023-01-18,217,27406,2270
2023-01-19,217,26150,2392
2023-01-20,217,24656,2570
2023-01-30,217,22566,3120
2023-01-31,217,20270,4404
2023-02-01,217,18950,5852
2023-02-02,217,17898,7114
2023-02-03,217,16558,8162
2023-02-06,217,16002,8124
2023-02-07,217,15852,8166
2023-02-08,217,16104,7932
2023-02-09,217,16950,7444
2023-02-10,217,17690,7122
2023-02-13,217,17864,6664
2023-02-14,217,17846,6340
2023-02-15,217,17938,5998
2023-02-16,217,18568,5566
2023-02-17,217,20204,4686
2023-02-20,217,20162,4300
2023-02-21,217,19082,4312
2023-02-22,217,18512,4386
2023-02-23,217,18532,4528
2023-02-24,217,17956,4988
2023-02-27,217,16246,5944
2023-02-28,217,15318,6230
2023-03-01,217,14550,6528
2023-03-02,217,13886,7024
2023-03-03,217,13622,6772
2023-03-06,217,13300,6188
2023-03-07,217,12782,6104
2023-03-08,217,13370,6068
2023-03-09,217,14072,6304
2023-03-10,217,15340,5738
2023-03-13,217,16074,5334
2023-03-14,217,16278,5188
2023-03-15,217,16404,5120
2023-03-16,217,17056,4840
2023-03-17,217,17514,4778
2023-03-20,217,17530,4864
2023-03-21,217,17312,4904
2023-03-22,217,16712,4728
2023-03-23,217,16496,4642
2023-03-24,217,16692,4700
2023-03-27,217,17134,5224
2023-03-28,217,17472,5654
2023-03-29,217,17470,6110
2023-03-30,217,17042,6728
2023-03-31,217,16516,7906
2023-04-03,217,16184,9336
2023-04-04,217,15804,10144
2023-04-06,217,15602,9872
2023-04-07,217,15668,9836
2023-04-10,217,15488,9436
2023-04-11,217,15110,8922
2023-04-12,217,14684,8336
2023-04-13,217,14180,7736
2023-04-14,217,13554,7852
2023-04-17,217,13446,7858
2023-04-18,217,13932,8256
2023-04-19,217,13818,8906
2023-04-20,217,13220,9290
2023-04-21,217,13104,9274
2023-04-24,217,14204,8694
2023-04-25,217,15504,7958
2023-04-26,217,16582,7212
2023-04-27,217,17090,6796
2023-04-28,217,17136,6602
2023-05-04,217,16682,6130
2023-05-05,217,16496,5708
2023-05-08,217,16230,5510
2023-05-09,217,16268,5166
2023-05-10,217,16096,4816
2023-05-11,217,15928,4628
2023-05-12,217,15980,4484
2023-05-15,217,16114,4274
2023-05-16,217,16452,4282
2023-05-17,217,16598,4532
2023-05-18,217,16154,5020
2023-05-19,217,14966,6074
2023-05-22,217,14132,7550
2023-05-23,217,13790,8804
2023-05-24,217,13970,9584
2023-05-25,217,14492,9284
2023-05-26,217,14390,9078
2023-05-29,217,13806,9226
2023-05-30,217,13788,9248
2023-05-31,217,14360,9476
2023-06-01,217,14908,9558
2023-06-02,217,14704,9334
2023-06-05,217,14662,8962
2023-06-06,217,14440,9104
2023-06-07,217,14248,9048
2023-06-08,217,13918,9134
2023-06-09,217,14038,9202
2023-06-12,217,14360,8970
2023-06-13,217,14476,8604
2023-06-14,217,15140,7942
2023-06-15,217,15916,7626
2023-06-16,217,17316,6656
2023-06-19,217,17926,6030
2023-06-20,217,18014,5918
2023-06-21,217,17470,6016
2023-06-26,217,17004,5950
2023-06-27,217,16884,5996
2023-06-28,217,16512,5936
2023-06-29,217,16264,5874
2023-06-30,217,16024,5884
2023-07-03,217,15728,5642
2023-07-04,217,15710,5460
2023-07-05,217,16130,5514
2023-07-06,217,15774,5674
2023-07-07,217,15046,5886
2023-07-10,217,14650,6054
2023-07-11,217,14870,6140
2023-07-12,217,14818,6362
2023-07-13,217,14878,6330
2023-07-14,217,15038,6140
2023-07-17,217,14954,6160
2023-07-18,217,14366,6472
2023-07-19,217,13870,7066
2023-07-20,217,13936,7578
2023-07-21,217,14286,7720
2023-07-24,217,13862,7646
2023-07-25,217,13244,7404
2023-07-26,217,13000,7442
2023-07-27,217,12738,7756
2023-07-28,217,13016,8096
2023-07-31,217,14236,7124
2023-08-01,217,14686,6826
2023-08-02,217,14830,6814
2023-08-03,217,14846,6622
2023-08-04,217,14750,6644
2023-08-07,217,14544,6496
2023-08-08,217,14784,6438
2023-08-09,217,15458,6176
2023-08-10,217,16032,5994
2023-08-11,217,16670,5642
2023-08-14,217,18898,4564
2023-08-15,217,20728,4592
2023-08-16,217,22912,4242
2023-08-17,217,24912,3854
2023-08-18,217,26186,3824
2023-08-21,217,28116,3684
2023-08-22,217,29058,3686
2023-08-23,217,29476,3722
2023-08-24,217,29682,3616
2023-08-25,217,30060,3598
2023-08-28,217,29648,3420
2023-08-29,217,28720,3638
2023-08-30,217,27448,3470
2023-08-31,217,26176,3276
2023-09-01,217,23690,3076
2023-09-04,217,22748,2710
2023-09-05,217,22738,2630
2023-09-06,217,22378,2834
2023-09-07,217,21768,3154
2023-09-08,217,21382,3376
2023-09-11,217,21376,3368
2023-09-12,217,21486,3134
2023-09-13,217,21788,2964
2023-09-14,217,21540,2894
2023-09-15,217,21232,2876
2023-09-18,217,19676,2948
2023-09-19,217,18528,3022
2023-09-20,217,17178,3548
2023-09-21,217,15260,4712
2023-09-22,217,13378,6306
2023-09-25,217,13448,7280
2023-09-26,217,13712,8028
2023-09-27,217,13730,8370
2023-09-28,217,13638,8658
2023-10-09,217,13450,8438
2023-10-10,217,12760,8498
2023-10-11,217,12178,9132
2023-10-12,217,11974,9392
2023-10-13,217,11774,9688
2023-10-16,217,12040,9476
2023-10-17,217,11892,9436
2023-10-18,217,11790,9490
2023-10-19,217,13050,8208
2023-10-20,217,14514,6432
2023-10-23,217,16102,4806
2023-10-24,217,17064,4450
2023-10-25,217,16492,4352
2023-10-26,217,16608,4458
2023-10-27,217,16698,4382
2023-10-30,217,16514,4164
2023-10-31,217,16492,4254
2023-11-01,217,16928,4334
2023-11-02,217,17586,4550
2023-11-03,217,18530,4884
2023-11-06,217,19596,4770
2023-11-07,217,20492,4798
2023-11-08,217,21228,4674
2023-11-09,217,21724,4420
2023-11-10,217,22088,4132
2023-11-13,217,22610,3762
2023-11-14,217,23028,3420
2023-11-15,217,24424,3170
2023-11-16,217,24688,2948
2023-11-17,217,22982,3042
2023-11-20,217,19170,3470
2023-11-21,217,15450,4804
2023-11-22,217,13426,5176
2023-11-23,217,11642,6578
2023-11-24,217,11582,7914
2023-11-27,217,13058,8384
2023-11-28,217,14124,8470
2023-11-29,217,15266,8692
2023-11-30,217,16254,8990
2023-12-01,217,16556,9196
2023-12-04,217,16530,9350
2023-12-05,217,17320,8590
2023-12-06,217,18998,6944
2023-12-07,217,19912,6224
2023-12-08,217,19612,5940
2023-12-11,217,18904,5680
2023-12-12,217,18254,5148
2023-12-13,217,17128,5144
2023-12-14,217,16358,5344
2023-12-15,217,15960,5428
2023-12-18,217,15376,5498
2023-12-19,217,14510,6256
2023-12-20,217,14086,6686
2023-12-21,217,13742,6804
2023-12-22,217,13718,6926
2023-12-25,217,13964,6614
2023-12-26,217,14102,6520
2023-12-27,217,14440,6232
2023-12-28,217,15946,5504
2023-12-29,217,18846,5220
2024-01-02,217,21154,5068
2024-01-03,217,21898,4550
2024-01-04,217,21604,4932
2024-01-05,217,20820,5542
2024-01-08,217,20284,5524
2024-01-09,217,20124,5696
2024-01-10,217,20250,5618
2024-01-11,217,20298,5404
2024-01-12,217,20034,5184
2024-01-15,217,19722,4968
2024-01-16,217,19074,4580
2024-01-17,217,18426,4218
2024-01-18,217,18208,3918
2024-01-19,217,17356,4272
2024-01-22,217,17280,4262
2024-01-23,217,17530,4316
2024-01-24,217,17196,4498
2024-01-25,217,17186,4372
2024-01-26,217,17572,4090
2024-01-29,217,17452,4436
2024-01-30,217,17002,5596
2024-01-31,217,16578,6282
2024-02-01,217,16286,6758
2024-02-02,217,16458,6842
2024-02-05,217,16734,6650
2024-02-06,217,16908,6312
2024-02-07,217,17374,5498
2024-02-08,217,18004,4984
2024-02-19,217,19112,4582
2024-02-20,217,20428,4180
2024-02-21,217,21980,3664
2024-02-22,217,23322,3338
2024-02-23,217,24186,3118
2024-02-26,217,24602,3062
2024-02-27,217,23958,3690
2024-02-28,217,22822,5524
2024-02-29,217,22356,6828
2024-03-01,217,21934,7386
2024-03-04,217,21444,7704
2024-03-05,217,21066,7826
