code,dt
A,2023-05-04
AAPL,2023-05-04
ABBV,2023-05-04
ABT,2023-05-04
ACGL,2023-05-04
ACN,2023-05-04
ADBE,2023-05-04
ADI,2023-05-04
ADM,2023-05-04
ADP,2023-05-04
ADSK,2023-05-04
AEE,2023-05-04
AEP,2023-05-04
AES,2023-05-04
AFL,2023-05-04
AIG,2023-05-04
AIZ,2023-05-04
AJG,2023-05-04
AKAM,2023-05-04
ALB,2023-05-04
ALGN,2023-05-04
ALL,2023-05-04
ALLE,2023-05-04
AMAT,2023-05-04
AMCR,2023-05-04
AMD,2023-05-04
AME,2023-05-04
AMGN,2023-05-04
AMP,2023-05-04
AMT,2023-05-04
AMZN,2023-05-04
ANET,2023-05-04
ANSS,2023-05-04
AON,2023-05-04
AOS,2023-05-04
APA,2023-05-04
APD,2023-05-04
APH,2023-05-04
APO,2023-05-04
APTV,2023-05-04
ARE,2023-05-04
ATO,2023-05-04
AVB,2023-05-04
AVGO,2023-05-04
AVY,2023-05-04
AWK,2023-05-04
AXON,2023-05-04
AXP,2023-05-04
AZO,2023-05-04
BA,2023-05-04
BAC,2023-05-04
BALL,2023-05-04
BAX,2023-05-04
BBY,2023-05-04
BDX,2023-05-04
BEN,2023-05-04
BG,2023-05-04
BK,2023-05-04
BKNG,2023-05-04
BKR,2023-05-04
BLDR,2023-05-04
BLK,2023-05-04
BMY,2023-05-04
BR,2023-05-04
BRO,2023-05-04
BSX,2023-05-04
BX,2023-05-04
BXP,2023-05-04
C,2023-05-04
CAG,2023-05-04
CAH,2023-05-04
CAT,2023-05-04
CB,2023-05-04
CBOE,2023-05-04
CBRE,2023-05-04
CCL,2023-05-04
CDNS,2023-05-04
CDW,2023-05-04
CF,2023-05-04
CFG,2023-05-04
CHD,2023-05-04
CHRW,2023-05-04
CHTR,2023-05-04
CI,2023-05-04
CINF,2023-05-04
CL,2023-05-04
CLX,2023-05-04
CMCSA,2023-05-04
CME,2023-05-04
CMG,2023-05-04
CMI,2023-05-04
CMS,2023-05-04
CNC,2023-05-04
CNP,2023-05-04
COF,2023-05-04
COO,2023-05-04
COP,2023-05-04
COR,2023-05-04
COST,2023-05-04
CPAY,2023-05-04
CPB,2023-05-04
CPRT,2023-05-04
CPT,2023-05-04
CRL,2023-05-04
CRM,2023-05-04
CRWD,2023-05-04
CSCO,2023-05-04
CSGP,2023-05-04
CSX,2023-05-04
CTAS,2023-05-04
CTRA,2023-05-04
CTSH,2023-05-04
CTVA,2023-05-04
CVS,2023-05-04
CVX,2023-05-04
CZR,2023-05-04
D,2023-05-04
DAL,2023-05-04
DAY,2023-05-04
DD,2023-05-04
DE,2023-05-04
DECK,2023-05-04
DELL,2023-05-04
DFS,2023-05-04
DG,2023-05-04
DGX,2023-05-04
DHI,2023-05-04
DHR,2023-05-04
DIS,2023-05-04
DLR,2023-05-04
DLTR,2023-05-04
DOC,2023-05-04
DOV,2023-05-04
DOW,2023-05-04
DPZ,2023-05-04
DRI,2023-05-04
DTE,2023-05-04
DUK,2023-05-04
DVA,2023-05-04
DVN,2023-05-04
DXCM,2023-05-04
EA,2023-05-04
EBAY,2023-05-04
ECL,2023-05-04
ED,2023-05-04
EFX,2023-05-04
EG,2023-05-04
EIX,2023-05-04
EL,2023-05-04
ELV,2023-05-04
EMN,2023-05-04
EMR,2023-05-04
ENPH,2023-05-04
EOG,2023-05-04
EPAM,2023-05-04
EQIX,2023-05-04
EQR,2023-05-04
EQT,2023-05-04
ERIE,2023-05-04
ES,2023-05-04
ESS,2023-05-04
ETN,2023-05-04
ETR,2023-05-04
EVRG,2023-05-04
EW,2023-05-04
EXC,2023-05-04
EXPD,2023-05-04
EXPE,2023-05-04
EXR,2023-05-04
F,2023-05-04
FANG,2023-05-04
FAST,2023-05-04
FCX,2023-05-04
FDS,2023-05-04
FDX,2023-05-04
FE,2023-05-04
FFIV,2023-05-04
FI,2023-05-04
FICO,2023-05-04
FIS,2023-05-04
FITB,2023-05-04
FOX,2023-05-04
FOXA,2023-05-04
FRT,2023-05-04
FSLR,2023-05-04
FTNT,2023-05-04
FTV,2023-05-04
GD,2023-05-04
GDDY,2023-05-04
GE,2023-05-04
GEN,2023-05-04
GILD,2023-05-04
GIS,2023-05-04
GL,2023-05-04
GLW,2023-05-04
GM,2023-05-04
GNRC,2023-05-04
GOOG,2023-05-04
GOOGL,2023-05-04
GPC,2023-05-04
GPN,2023-05-04
GRMN,2023-05-04
GS,2023-05-04
GWW,2023-05-04
HAL,2023-05-04
HAS,2023-05-04
HBAN,2023-05-04
HCA,2023-05-04
HD,2023-05-04
HES,2023-05-04
HIG,2023-05-04
HII,2023-05-04
HLT,2023-05-04
HOLX,2023-05-04
HON,2023-05-04
HPE,2023-05-04
HPQ,2023-05-04
HRL,2023-05-04
HSIC,2023-05-04
HST,2023-05-04
HSY,2023-05-04
HUBB,2023-05-04
HUM,2023-05-04
HWM,2023-05-04
IBM,2023-05-04
ICE,2023-05-04
IDXX,2023-05-04
IEX,2023-05-04
IFF,2023-05-04
INCY,2023-05-04
INTC,2023-05-04
INTU,2023-05-04
INVH,2023-05-04
IP,2023-05-04
IPG,2023-05-04
IQV,2023-05-04
IR,2023-05-04
