code,dt
A,2023-08-31
AAPL,2023-08-31
ABBV,2023-08-31
ABT,2023-08-31
ACGL,2023-08-31
ACN,2023-08-31
ADBE,2023-08-31
ADI,2023-08-31
ADM,2023-08-31
ADP,2023-08-31
ADSK,2023-08-31
AEE,2023-08-31
AEP,2023-08-31
AES,2023-08-31
AFL,2023-08-31
AIG,2023-08-31
AIZ,2023-08-31
AJG,2023-08-31
AKAM,2023-08-31
ALB,2023-08-31
ALGN,2023-08-31
ALL,2023-08-31
ALLE,2023-08-31
AMAT,2023-08-31
AMCR,2023-08-31
AMD,2023-08-31
AME,2023-08-31
AMGN,2023-08-31
AMP,2023-08-31
AMT,2023-08-31
AMZN,2023-08-31
ANET,2023-08-31
ANSS,2023-08-31
AON,2023-08-31
AOS,2023-08-31
APA,2023-08-31
APD,2023-08-31
APH,2023-08-31
APO,2023-08-31
APTV,2023-08-31
ARE,2023-08-31
ATO,2023-08-31
AVB,2023-08-31
AVGO,2023-08-31
AVY,2023-08-31
AWK,2023-08-31
AXON,2023-08-31
AXP,2023-08-31
AZO,2023-08-31
BA,2023-08-31
BAC,2023-08-31
BALL,2023-08-31
BAX,2023-08-31
BBY,2023-08-31
BDX,2023-08-31
BEN,2023-08-31
BG,2023-08-31
BK,2023-08-31
BKNG,2023-08-31
BKR,2023-08-31
BLDR,2023-08-31
BLK,2023-08-31
BMY,2023-08-31
BR,2023-08-31
BRO,2023-08-31
BSX,2023-08-31
BX,2023-08-31
BXP,2023-08-31
C,2023-08-31
CAG,2023-08-31
CAH,2023-08-31
CAT,2023-08-31
CB,2023-08-31
CBOE,2023-08-31
CBRE,2023-08-31
CCL,2023-08-31
CDNS,2023-08-31
CDW,2023-08-31
CF,2023-08-31
CFG,2023-08-31
CHD,2023-08-31
CHRW,2023-08-31
CHTR,2023-08-31
CI,2023-08-31
CINF,2023-08-31
CL,2023-08-31
CLX,2023-08-31
CMCSA,2023-08-31
CME,2023-08-31
CMG,2023-08-31
CMI,2023-08-31
CMS,2023-08-31
CNC,2023-08-31
CNP,2023-08-31
COF,2023-08-31
COO,2023-08-31
COP,2023-08-31
COR,2023-08-31
COST,2023-08-31
CPAY,2023-08-31
CPB,2023-08-31
CPRT,2023-08-31
CPT,2023-08-31
CRL,2023-08-31
CRM,2023-08-31
CRWD,2023-08-31
CSCO,2023-08-31
CSGP,2023-08-31
CSX,2023-08-31
CTAS,2023-08-31
CTRA,2023-08-31
CTSH,2023-08-31
CTVA,2023-08-31
CVS,2023-08-31
CVX,2023-08-31
CZR,2023-08-31
D,2023-08-31
DAL,2023-08-31
DAY,2023-08-31
DD,2023-08-31
DE,2023-08-31
DECK,2023-08-31
DELL,2023-08-31
DFS,2023-08-31
DG,2023-08-31
DGX,2023-08-31
DHI,2023-08-31
DHR,2023-08-31
DIS,2023-08-31
DLR,2023-08-31
DLTR,2023-08-31
DOC,2023-08-31
DOV,2023-08-31
DOW,2023-08-31
DPZ,2023-08-31
DRI,2023-08-31
DTE,2023-08-31
DUK,2023-08-31
DVA,2023-08-31
DVN,2023-08-31
DXCM,2023-08-31
EA,2023-08-31
EBAY,2023-08-31
ECL,2023-08-31
ED,2023-08-31
EFX,2023-08-31
EG,2023-08-31
EIX,2023-08-31
EL,2023-08-31
ELV,2023-08-31
EMN,2023-08-31
EMR,2023-08-31
ENPH,2023-08-31
EOG,2023-08-31
EPAM,2023-08-31
EQIX,2023-08-31
EQR,2023-08-31
EQT,2023-08-31
ERIE,2023-08-31
ES,2023-08-31
ESS,2023-08-31
ETN,2023-08-31
ETR,2023-08-31
EVRG,2023-08-31
EW,2023-08-31
EXC,2023-08-31
EXPD,2023-08-31
EXPE,2023-08-31
EXR,2023-08-31
F,2023-08-31
FANG,2023-08-31
FAST,2023-08-31
FCX,2023-08-31
FDS,2023-08-31
FDX,2023-08-31
FE,2023-08-31
FFIV,2023-08-31
FI,2023-08-31
FICO,2023-08-31
FIS,2023-08-31
FITB,2023-08-31
FOX,2023-08-31
FOXA,2023-08-31
FRT,2023-08-31
FSLR,2023-08-31
FTNT,2023-08-31
FTV,2023-08-31
GD,2023-08-31
GDDY,2023-08-31
GE,2023-08-31
GEN,2023-08-31
GILD,2023-08-31
GIS,2023-08-31
GL,2023-08-31
GLW,2023-08-31
GM,2023-08-31
GNRC,2023-08-31
GOOG,2023-08-31
GOOGL,2023-08-31
GPC,2023-08-31
GPN,2023-08-31
GRMN,2023-08-31
GS,2023-08-31
GWW,2023-08-31
HAL,2023-08-31
HAS,2023-08-31
HBAN,2023-08-31
HCA,2023-08-31
HD,2023-08-31
HES,2023-08-31
HIG,2023-08-31
HII,2023-08-31
HLT,2023-08-31
HOLX,2023-08-31
HON,2023-08-31
HPE,2023-08-31
HPQ,2023-08-31
HRL,2023-08-31
HSIC,2023-08-31
HST,2023-08-31
HSY,2023-08-31
HUBB,2023-08-31
HUM,2023-08-31
HWM,2023-08-31
IBM,2023-08-31
ICE,2023-08-31
IDXX,2023-08-31
IEX,2023-08-31
IFF,2023-08-31
INCY,2023-08-31
INTC,2023-08-31
INTU,2023-08-31
INVH,2023-08-31
IP,2023-08-31
IPG,2023-08-31
IQV,2023-08-31
IR,2023-08-31
IRM,2023-08-31
ISRG,2023-08-31
IT,2023-08-31
ITW,2023-08-31
IVZ,2023-08-31
J,2023-08-31
JBHT,2023-08-31
JBL,2023-08-31
JCI,2023-08-31
JKHY,2023-08-31
JNJ,2023-08-31
JNPR,2023-08-31
JPM,2023-08-31
K,2023-08-31
KDP,2023-08-31
KEY,2023-08-31
KEYS,2023-08-31
KHC,2023-08-31
KIM,2023-08-31
KKR,2023-08-31
KLAC,2023-08-31
KMB,2023-08-31
KMI,2023-08-31
KMX,2023-08-31
KO,2023-08-31
KR,2023-08-31
L,2023-08-31
LDOS,2023-08-31
LEN,2023-08-31
LH,2023-08-31
LHX,2023-08-31
LII,2023-08-31
LIN,2023-08-31
LKQ,2023-08-31
LLY,2023-08-31
LMT,2023-08-31
LNT,2023-08-31
LOW,2023-08-31
LRCX,2023-08-31
LULU,2023-08-31
LUV,2023-08-31
LVS,2023-08-31
LW,2023-08-31
LYB,2023-08-31
LYV,2023-08-31
MA,2023-08-31
MAA,2023-08-31
MAR,2023-08-31
MAS,2023-08-31
MCD,2023-08-31
MCHP,2023-08-31
MCK,2023-08-31
MCO,2023-08-31
MDLZ,2023-08-31
MDT,2023-08-31
MET,2023-08-31
META,2023-08-31
MGM,2023-08-31
