code,dt
A,2022-02-04
AAPL,2022-02-04
ABBV,2022-02-04
ABT,2022-02-04
ACGL,2022-02-04
ACN,2022-02-04
ADBE,2022-02-04
ADI,2022-02-04
ADM,2022-02-04
ADP,2022-02-04
ADSK,2022-02-04
AEE,2022-02-04
AEP,2022-02-04
AES,2022-02-04
AFL,2022-02-04
AIG,2022-02-04
AIZ,2022-02-04
AJG,2022-02-04
AKAM,2022-02-04
ALB,2022-02-04
ALGN,2022-02-04
ALL,2022-02-04
ALLE,2022-02-04
AMAT,2022-02-04
AMCR,2022-02-04
AMD,2022-02-04
AME,2022-02-04
AMGN,2022-02-04
AMP,2022-02-04
AMT,2022-02-04
AMZN,2022-02-04
ANET,2022-02-04
ANSS,2022-02-04
AON,2022-02-04
AOS,2022-02-04
APA,2022-02-04
APD,2022-02-04
APH,2022-02-04
APO,2022-02-04
APTV,2022-02-04
ARE,2022-02-04
ATO,2022-02-04
AVB,2022-02-04
AVGO,2022-02-04
AVY,2022-02-04
AWK,2022-02-04
AXON,2022-02-04
AXP,2022-02-04
AZO,2022-02-04
BA,2022-02-04
BAC,2022-02-04
BALL,2022-02-04
BAX,2022-02-04
BBY,2022-02-04
BDX,2022-02-04
BEN,2022-02-04
BG,2022-02-04
BK,2022-02-04
BKNG,2022-02-04
BKR,2022-02-04
BLDR,2022-02-04
BLK,2022-02-04
BMY,2022-02-04
BR,2022-02-04
BRO,2022-02-04
BSX,2022-02-04
BX,2022-02-04
BXP,2022-02-04
C,2022-02-04
CAG,2022-02-04
CAH,2022-02-04
CAT,2022-02-04
CB,2022-02-04
CBOE,2022-02-04
CBRE,2022-02-04
CCL,2022-02-04
CDNS,2022-02-04
CDW,2022-02-04
CF,2022-02-04
CFG,2022-02-04
CHD,2022-02-04
CHRW,2022-02-04
CHTR,2022-02-04
CI,2022-02-04
CINF,2022-02-04
CL,2022-02-04
CLX,2022-02-04
CMCSA,2022-02-04
CME,2022-02-04
CMG,2022-02-04
CMI,2022-02-04
CMS,2022-02-04
CNC,2022-02-04
CNP,2022-02-04
COF,2022-02-04
COO,2022-02-04
COP,2022-02-04
COR,2022-02-04
COST,2022-02-04
CPAY,2022-02-04
CPB,2022-02-04
CPRT,2022-02-04
CPT,2022-02-04
CRL,2022-02-04
CRM,2022-02-04
CRWD,2022-02-04
CSCO,2022-02-04
CSGP,2022-02-04
CSX,2022-02-04
CTAS,2022-02-04
CTRA,2022-02-04
CTSH,2022-02-04
CTVA,2022-02-04
CVS,2022-02-04
CVX,2022-02-04
CZR,2022-02-04
D,2022-02-04
DAL,2022-02-04
DAY,2022-02-04
DD,2022-02-04
DE,2022-02-04
DECK,2022-02-04
DELL,2022-02-04
DFS,2022-02-04
DG,2022-02-04
DGX,2022-02-04
DHI,2022-02-04
