date,n_nodes,cos_pos,ssa_pos,pred_pos,overlap_cos_pred_pos,overlap_ssa_pred_pos,overlap_cos_ssa_pos,cos_neg,ssa_neg,pred_neg,overlap_cos_pred_neg,overlap_ssa_pred_neg,overlap_cos_ssa_neg,ssa_pos_neg_overlap,cos_pos_to_pred_neg,cos_neg_to_pred_pos
2021-05-28,486,83258,131498,65433,41357,63152,83258,47152,101032,47706,23423,46299,47152,0,95,63
2021-06-01,486,81892,130730,65191,40730,62802,81892,45960,101632,47643,22822,46415,45960,0,56,50
2021-06-02,486,81288,130332,63397,40403,61443,81288,44352,101740,49190,22044,47161,44352,0,63,51
2021-06-03,486,80364,130232,61118,39918,59401,80364,43414,102496,49736,21625,47125,43414,0,87,28
2021-06-04,486,79852,131604,61876,39620,60211,79852,40552,101154,48440,20160,46155,40552,0,103,28
2021-06-07,486,76474,129662,58941,36455,56598,76474,40602,102916,45721,18567,42950,40602,0,130,183
2021-06-08,486,70812,125846,52684,30122,48246,70812,44060,106618,42203,18058,38057,44060,0,411,226
2021-06-09,486,69694,126752,58572,31309,51935,69694,42842,105310,40629,16918,36371,42842,0,502,905
2021-06-10,486,68696,126574,60484,33194,56943,68696,42528,105478,43592,19177,41615,42528,0,314,543
2021-06-11,486,68256,126238,61392,33245,57614,68256,44122,105994,44409,20247,42670,44122,0,158,377
2021-06-14,486,69068,125858,61647,34021,58330,69068,45284,106088,46869,21760,45148,45284,0,137,244
2021-06-15,486,70174,125738,62300,34679,59068,70174,46626,106148,47996,22825,46387,46626,0,147,181
2021-06-16,486,70932,125618,61483,35123,59183,70932,47472,106696,49572,23440,48115,47472,0,129,86
2021-06-17,486,71730,125872,62697,35586,60326,71730,48744,106376,49604,24083,48189,48744,0,131,73
2021-06-18,486,77710,133368,67094,38572,63843,77710,42562,98746,45619,21152,43828,42562,0,168,63
2021-06-21,486,80752,134650,66768,40121,64385,80752,42996,97582,45421,21419,44056,42996,0,145,30
2021-06-22,486,81426,133538,65338,40274,63184,81426,45360,99530,44620,22537,43397,45360,0,150,23
2021-06-23,486,82088,132316,64258,40395,61974,82088,46880,100834,44247,23038,42872,46880,0,166,42
2021-06-24,486,82310,131768,64746,40561,61945,82310,47742,101480,44789,23329,43160,47742,0,197,87
2021-06-25,486,81898,131424,63959,40123,60021,81898,47204,101884,45936,22015,43257,47204,0,240,469
2021-06-28,486,81492,130422,62924,39816,59863,81492,47460,102642,47180,22703,44697,47460,0,398,285
2021-06-29,486,80662,129012,62349,39581,59788,80662,48492,103900,47389,23277,45326,48492,0,265,167
2021-06-30,486,80794,127958,62473,39430,58808,80794,49314,105044,49808,23593,46694,49314,0,393,406
2021-07-01,486,81452,127974,62652,39938,59116,81452,48682,104786,50040,23543,47107,48682,0,242,245
2021-07-02,486,81800,127670,62180,40200,59437,81800,47968,104818,50546,23575,47983,47968,0,237,126
2021-07-06,486,81942,126990,62049,40059,59047,81942,48104,105460,51281,23567,48486,48104,0,334,213
2021-07-07,486,82106,126698,61801,40250,59272,82106,48410,106580,50717,23578,48598,48410,0,254,172
2021-07-08,486,81976,125958,61150,40104,58760,81976,49284,107698,48811,23918,47602,49284,0,135,138
2021-07-09,486,82576,125972,62784,40216,59257,82576,49170,107434,51986,23890,49225,49170,0,632,461
2021-07-12,486,83208,127056,63820,40638,60067,83208,48698,106288,51328,23711,48619,48698,0,578,415
2021-07-13,486,83506,128446,64509,41262,61604,83506,48078,104980,49024,23657,47551,48078,0,228,191
2021-07-14,486,83436,129488,65062,41245,61489,83436,48212,103620,48239,23652,46369,48212,0,198,180
2021-07-15,486,82952,130268,65082,41259,61838,82952,47982,103078,47757,23660,46233,47982,0,44,110
2021-07-16,486,81430,130640,59998,37339,56452,81430,46836,102570,42964,22496,41232,46836,0,44,67
2021-07-19,486,77552,127802,60733,38331,58437,77552,44082,105184,49581,21858,47429,44082,0,78,45
2021-07-20,486,74784,123448,60858,37092,57469,74784,45414,108316,49450,22320,47731,45414,0,58,80
2021-07-21,486,73940,123600,59830,36493,56523,73940,45048,108790,47577,21940,45520,45048,0,61,52
2021-07-22,486,73120,123296,58426,35502,55518,73120,45640,109032,47605,21801,45926,45640,0,137,97
2021-07-23,486,73802,124474,61378,35692,56966,73802,45892,107610,47504,21378,45350,45892,0,301,382
2021-07-26,486,75534,126608,63488,36792,59081,75534,45716,105694,47675,21769,45604,45716,0,348,410
2021-07-27,486,76320,126244,62179,37317,59066,76320,45334,105902,49773,21962,47631,45334,0,344,270
2021-07-28,486,77446,126838,61805,37952,59331,77446,44182,105470,51660,21678,49190,44182,0,314,222
2021-07-29,486,78720,129382,63322,38580,60686,78720,42252,102878,51311,20788,48274,42252,0,451,211
2021-07-30,486,79064,131068,65235,39042,62499,79064,42072,101450,49183,20804,47287,42072,0,239,137
2021-08-02,486,78960,131554,64653,39207,62710,78960,42296,101046,48193,21014,46734,42296,0,102,53
2021-08-03,486,78598,131740,64960,39024,63076,78598,41964,100694,48270,20831,46759,41964,0,106,44
2021-08-04,486,78228,131110,64788,38885,62443,78228,41794,101116,45687,20780,44857,41794,0,38,25
2021-08-05,486,78200,131202,65586,38962,63177,78200,41302,100460,45448,20475,44506,41302,0,29,38
2021-08-06,486,78212,132258,65476,38923,62507,78212,40666,100074,44403,19804,43190,40666,0,35,51
2021-08-09,486,77520,132492,64991,38515,62392,77520,41064,100134,44549,20095,43499,41064,0,41,55
2021-08-10,486,77240,132678,64330,38433,62349,77240,41132,99802,45865,20228,44355,41132,0,52,24
2021-08-11,486,77570,134386,63511,36478,60226,77570,40108,97904,42814,18712,41021,40108,0,104,176
2021-08-12,486,78430,136048,65838,38443,63188,78430,39248,95908,43239,18891,41713,39248,0,40,57
2021-08-13,486,80084,138742,67962,39774,65265,80084,38952,93776,41802,18878,40286,38952,0,44,75
2021-08-16,486,78812,135756,65405,38905,63135,78812,43174,96324,40398,20136,39339,43174,0,39,111
2021-08-17,486,79052,135212,65128,38601,62366,79052,45540,97078,40643,20915,39280,45540,0,65,224
2021-08-18,486,79068,135416,64578,38264,61624,79068,45124,97398,42711,20895,40781,45124,0,100,234
2021-08-19,486,79554,136542,67852,39101,63913,79554,42662,96274,44014,20242,41584,42662,0,193,256
2021-08-20,486,80240,136726,67436,38905,63265,80240,43018,96264,44206,20302,41504,43018,0,355,497
2021-08-23,486,80798,136308,67639,39523,63855,80798,44118,96112,43455,21120,41460,44118,0,262,357
2021-08-24,486,81524,136400,67912,40194,64814,81524,44726,96412,43995,21638,42421,44726,0,170,242
2021-08-25,486,81314,136322,67096,40029,64480,81314,45042,96606,44793,21850,43068,45042,0,205,174
2021-08-26,486,79434,134506,66646,38968,63345,79434,46026,98094,45445,22084,43513,46026,0,235,296
2021-08-27,486,78450,133200,66085,38546,62810,78450,46182,99238,45815,22164,43920,46182,0,248,279
2021-08-30,486,77842,132468,66545,37970,62358,77842,45782,99936,46576,21668,44120,45782,0,392,666
2021-08-31,486,78096,132564,65776,38164,62428,78096,45270,100348,48477,21818,45589,45270,0,509,531
2021-09-01,486,79540,132990,65995,39215,62823,79540,44438,100038,46428,21481,44518,44438,0,245,334
2021-09-02,486,80760,134688,66257,39864,63561,80760,42162,98146,46314,20576,44254,42162,0,205,225
2021-09-03,486,80168,135452,65828,39600,63510,80168,41282,97394,46361,20303,44225,41282,0,165,123
2021-09-07,486,78896,135534,65388,39010,62988,78896,40664,96900,45850,20081,43744,40664,0,118,106
2021-09-08,486,76986,135466,65035,38006,62672,76986,39788,97114,46088,19659,43755,39788,0,133,95
2021-09-09,486,74552,133694,62839,36697,60681,74552,39242,98712,46722,19370,44112,39242,0,127,54
2021-09-10,486,72978,132506,62010,35396,59654,72978,38844,99784,45351,18803,43141,38844,0,92,77
2021-09-13,486,70830,131134,62632,34589,59288,70830,38978,100798,45536,18840,42835,38978,0,134,78
2021-09-14,486,70210,131590,62417,33962,59033,70210,38386,100310,44965,18563,42472,38386,0,198,143
2021-09-15,486,71322,133044,64630,35007,61335,71322,37446,98952,45848,18370,43258,37446,0,254,134
2021-09-16,486,71864,133110,64832,35379,62226,71864,37556,98990,45770,18555,43665,37556,0,247,79
2021-09-17,486,72738,133080,67786,36094,63484,72738,38678,98526,43848,19088,42349,38678,0,127,107
2021-09-20,486,81760,145418,72019,40619,69389,81760,32280,86232,39915,16054,38329,32280,0,138,35
2021-09-21,486,86460,150942,74615,42991,72483,86460,31002,80756,37167,15416,35739,31002,0,111,31
2021-09-22,486,87738,152136,75091,43643,73014,87738,31008,79798,35948,15394,34620,31008,0,97,30
2021-09-23,486,86636,149738,74703,43072,72009,86636,30902,82070,35633,15249,34243,30902,0,97,37
2021-09-24,486,86492,148480,73344,42906,70732,86492,30968,83296,36390,15205,34441,30968,0,110,32
2021-09-27,486,85036,146712,72391,42133,68975,85036,30962,85126,36988,14908,34962,30962,0,68,94
2021-09-28,486,83182,143250,69959,40463,65202,83182,32840,88006,38316,15394,34775,32840,0,253,161
2021-09-29,486,83160,141994,69919,40540,65298,83160,34926,89638,40397,16463,36820,34926,0,323,203
2021-09-30,486,83856,142312,69622,41243,66616,83856,35606,89870,41052,17351,38832,35606,0,182,96
2021-10-01,486,84528,142580,70124,41373,66762,84528,37110,90010,41303,17971,38962,37110,0,212,165
2021-10-04,486,85738,142974,70829,42586,68504,85738,39220,90130,41886,19213,40511,39220,0,79,147
2021-10-05,486,88064,143072,71022,43799,68886,88064,40188,90132,41917,19727,40726,40188,0,72,106
2021-10-06,486,91084,144048,70680,45165,68919,91084,40356,89492,42008,19788,40738,40356,0,120,95
2021-10-07,486,91704,144156,72026,45391,69432,91704,40062,89078,42039,19648,40308,40062,0,176,119
2021-10-08,486,91956,143946,71425,45682,69649,91956,40192,89126,42956,19937,41535,40192,0,121,44
2021-10-11,486,91346,143744,71187,45431,69607,91346,40328,89504,43089,20060,41804,40328,0,81,29
2021-10-12,486,90396,143266,70581,44696,68319,90396,40654,89820,43335,20026,41581,40654,0,135,92
2021-10-13,486,89648,142220,70238,44242,67688,89648,40962,90042,43621,20199,41313,40962,0,238,103
2021-10-14,486,90582,144130,71582,44798,68865,90582,39754,88318,42674,19655,40617,39754,0,236,99
2021-10-15,486,92970,147204,73021,46161,71149,92970,37146,85728,40998,18398,39695,37146,0,149,74
2021-10-18,486,88662,142724,70493,43857,68429,88662,40864,90616,43902,20208,42149,40864,0,213,123
2021-10-19,486,86982,141766,70527,43154,68433,86982,42924,91696,43812,21259,42437,42924,0,171,96
2021-10-20,486,88776,143682,70861,44165,69464,88776,42408,89878,42715,21042,41547,42408,0,140,58
2021-10-21,486,92256,147034,71763,45944,70594,92256,40404,86678,41315,20070,40026,40404,0,110,31
2021-10-22,486,96362,151182,74021,48082,72517,96362,37700,81562,37662,17626,36419,37700,0,48,107
2021-10-25,486,99858,155902,75882,49728,74578,99858,36186,77644,35499,17001,34249,36186,0,41,99
2021-10-26,486,103004,160522,75607,47742,72092,103004,33630,73198,33372,14496,29505,33630,0,1758,1104
2021-10-27,486,102936,162742,73314,45144,69944,102936,31888,70666,30081,12845,25718,31888,0,2097,753
2021-10-28,486,102008,163806,72803,44499,69991,102008,31202,69174,28682,13796,24892,31202,0,1335,49
2021-10-29,486,101234,163724,73919,45480,71398,101234,31080,69068,29417,14534,26502,31080,0,647,43
2021-11-01,486,102384,164672,80483,49760,77549,102384,31088,68190,28858,14729,27069,31088,0,301,55
2021-11-02,486,103808,165050,80413,51319,78732,103808,30940,68014,30906,15210,29718,30940,0,39,28
2021-11-03,486,104004,164878,81346,51572,79780,104004,30736,68646,31778,15095,30608,30736,0,75,50
2021-11-04,486,105444,165206,81366,52321,79934,105444,29788,68050,32088,14580,30879,29788,0,107,72
2021-11-05,486,106990,165768,82294,53127,80604,106990,27136,67494,31992,13246,30709,27136,0,146,128
2021-11-08,486,108746,166706,83047,54062,81296,108746,25646,66328,31670,12532,30402,25646,0,148,148
2021-11-09,486,109508,167380,83794,54542,81933,109508,25868,65422,30861,12758,29823,25868,0,97,90
2021-11-10,486,110024,168006,83889,54831,82125,110024,26434,64722,30728,13095,29703,26434,0,69,60
2021-11-11,486,109168,167860,83799,54378,82098,109168,26570,64592,30413,13178,29456,26570,0,60,53
2021-11-12,486,105862,165982,82448,52703,80880,105862,27198,66170,31379,13522,30384,27198,0,72,24
2021-11-15,486,104590,165594,81507,52048,80140,104590,27474,66978,31871,13696,30740,27474,0,52,16
2021-11-16,486,102114,163062,79441,50754,78285,102114,28478,69398,34280,14203,32668,28478,0,109,10
2021-11-17,486,97346,159340,77863,48324,76560,97346,30520,72910,34894,15080,33564,30520,0,84,21
2021-11-18,486,91798,154010,75377,45497,73763,91798,31922,78094,36768,15615,35426,31922,0,98,69
2021-11-19,486,85332,146236,71747,42022,69083,85332,33560,84980,40636,16166,38174,33560,0,241,180
2021-11-22,486,81092,140606,69602,39846,66335,81092,36960,90712,42896,17765,40278,36960,0,329,243
2021-11-23,486,76904,136948,68450,38021,65359,76904,40676,94540,44277,19754,42423,40676,0,211,237
2021-11-24,486,74082,134924,67304,36632,64371,74082,41860,96398,45027,20462,43331,41860,0,168,192
2021-11-26,486,75912,138022,69675,37579,66076,75912,37568,92424,43079,18409,41055,37568,0,207,168
2021-11-29,486,77820,139836,69258,38714,67244,77820,37518,91132,44229,18651,42519,37518,0,114,59
2021-11-30,486,84346,148466,74434,42053,72125,84346,31918,83490,39164,15882,37931,31918,0,73,35
2021-12-01,486,91162,157366,77944,45449,76030,91162,27638,74826,35356,13767,34091,27638,0,72,29
2021-12-02,486,97854,164442,81188,48811,79700,97854,25138,68052,32071,12500,30952,25138,0,67,22
2021-12-03,486,99404,164662,79880,49600,78888,99404,25210,67996,32904,12540,31545,25210,0,67,17
2021-12-06,486,97768,161940,79311,48744,77901,97768,25720,70354,32469,12752,31405,25720,0,70,24
2021-12-07,486,96942,160566,77557,48252,75929,96942,25258,72124,34642,12492,32529,25258,0,97,36
2021-12-08,486,97662,160086,76889,48606,75093,97662,24536,72790,35722,12089,33107,24536,0,109,53
2021-12-09,486,98748,159626,75855,49062,73972,98748,24556,73364,37520,12043,33784,24556,0,131,100
2021-12-10,486,99742,159914,77244,49658,75348,99742,24094,73094,35787,11799,33355,24094,0,65,110
2021-12-13,486,100112,158850,76876,49793,75052,100112,24524,74260,36209,12007,34186,24524,0,67,125
2021-12-14,486,98720,156738,75872,49009,73977,98720,25212,76216,37673,12427,35188,25212,0,118,90
2021-12-15,486,97636,154570,74472,48444,72833,97636,26040,78438,38938,12844,36586,26040,0,125,72
2021-12-16,486,98108,155494,76126,48743,74515,98108,25156,77438,38147,12424,36104,25156,0,196,74
2021-12-17,486,97890,155356,74849,48669,73441,97890,24672,77322,39290,12174,36271,24672,0,139,68
2021-12-20,486,99364,159432,76522,49548,75170,99364,22684,73012,35727,11294,33344,22684,0,23,12
2021-12-21,486,100450,160690,77294,50066,76015,100450,22466,71682,35282,11172,33166,22466,0,51,19
2021-12-22,486,101708,162404,78981,50731,77868,101708,21612,69776,33775,10717,32272,21612,0,29,26
2021-12-23,486,103552,165822,80334,51574,79035,103552,20196,65676,33104,9997,30639,20196,0,110,37
2021-12-27,486,104464,173932,83146,51948,81816,104464,17350,58302,30487,8565,27126,17350,0,165,39
2021-12-28,486,109400,184406,88147,54432,86960,109400,14726,48370,26226,7271,22660,14726,0,168,48
2021-12-29,486,110256,187178,89896,54905,88677,110256,14360,46074,24147,7054,21209,14360,0,141,62
2021-12-30,486,107728,182776,88926,53552,87525,107728,16252,50416,25388,7980,22880,16252,0,177,76
2021-12-31,486,103086,175764,83691,51145,82113,103086,20052,57376,30567,9868,26575,20052,0,260,103
2022-01-03,486,102390,175474,84511,50705,82402,102390,21028,57698,28897,10278,25783,21028,0,212,134
2022-01-04,486,103032,179136,82435,49992,81519,103032,19292,53982,27544,9533,24583,19292,0,246,68
2022-01-05,486,102652,179904,85811,50593,84478,102652,18478,52980,24831,9089,22885,18478,0,74,51
2022-01-06,486,100662,174858,82811,48643,79665,100662,19648,58066,26618,9562,23153,19648,0,249,50
2022-01-07,486,99408,169814,82360,49021,79296,99408,21560,63190,29462,10550,26459,21560,0,158,60
2022-01-10,486,97810,166464,82240,47973,77945,97810,23680,66640,30723,11400,27278,23680,0,529,233
2022-01-11,486,98470,164884,82058,48539,78282,98470,25436,68360,31410,12371,28696,25436,0,414,212
2022-01-12,486,100398,163950,81239,49669,78596,100398,26572,69332,31833,13110,29981,26572,0,287,96
2022-01-13,486,102364,162314,79391,50675,77755,102364,28282,71350,33607,14004,32071,28282,0,238,64
2022-01-14,486,102846,159428,79324,51085,77380,102846,30920,74330,34682,15293,33442,30920,0,220,99
2022-01-18,486,105158,159348,78152,52346,76936,105158,32108,74562,36095,15949,34777,32108,0,167,67
2022-01-19,486,107796,158510,76647,53801,76073,107796,34846,75510,37267,17375,35937,34846,0,59,28
2022-01-20,486,110098,159826,76414,54997,76110,110098,34632,74166,37060,17279,35843,34632,0,27,14
2022-01-21,486,112756,162194,76837,56346,76630,112756,33170,71892,37044,16551,35364,33170,0,12,16
2022-01-24,486,117132,166708,80265,58486,80081,117132,30360,67474,33587,15093,32898,30360,0,6,27
2022-01-25,486,120132,168392,79827,59783,79718,120132,29430,65808,33557,14603,32091,29430,0,17,31
2022-01-26,486,120272,167252,80609,60108,80441,120272,29974,66906,33814,14968,32682,29974,0,5,2
2022-01-27,486,119408,165332,79389,59688,79177,119408,30464,68832,34299,15208,33253,30464,0,3,7
2022-01-28,486,117950,164098,77114,58952,76850,117950,30766,70186,36429,15358,34342,30766,0,1,3
2022-01-31,486,115162,161868,76643,57515,76211,115162,31978,72196,37336,15962,35127,31978,0,9,7
2022-02-01,486,113172,159806,76027,56392,74355,113172,32852,74176,37327,16382,34467,32852,0,28,10
2022-02-02,486,111156,157224,75521,55408,73926,111156,33390,76516,37902,16603,35498,33390,0,38,18
2022-02-03,486,110334,155916,73700,54670,72245,110334,32828,77848,40522,16305,36875,32828,0,111,58
2022-02-04,486,110888,156444,74502,55072,72938,110888,31672,77144,39313,15720,36235,31672,0,87,71
2022-02-07,486,111682,158496,76704,55640,75318,111682,29326,75054,36631,14549,34884,29326,0,75,41
2022-02-08,486,113192,163344,78456,56205,77033,113192,25326,70200,35186,12458,32699,25326,0,83,69
2022-02-09,486,114490,170250,80983,56943,79742,114490,21302,62904,32251,10433,29452,21302,0,49,106
2022-02-10,486,114474,173984,84339,56796,82956,114474,19596,58826,29191,9594,27078,19596,0,139,111
2022-02-11,486,114510,176598,86908,56800,85156,114510,18960,56278,27252,9276,25389,18960,0,177,118
2022-02-14,486,116220,180018,90262,57765,87851,116220,18006,52674,23955,8793,22752,18006,0,86,58
2022-02-15,486,117968,183970,91333,58857,89778,117968,16840,48970,23001,8345,21874,16840,0,44,24
2022-02-16,486,117154,185592,91438,58430,90140,117154,16282,47790,22809,8050,21432,16282,0,29,17
2022-02-17,486,115114,186044,90719,57194,89306,115114,16102,47138,22890,7984,21103,16102,0,42,15
2022-02-18,486,111302,184754,90235,55551,88813,111302,16502,48408,23255,8183,21536,16502,0,26,26
2022-02-22,486,103552,175528,85448,51615,83969,103552,19204,57340,26787,9525,25414,19204,0,74,25
2022-02-23,486,97682,166386,80810,48502,78682,97682,21820,66328,30231,10793,28676,21820,0,121,42
2022-02-24,486,100674,172070,81777,49682,79871,100674,18972,60580,30437,9109,27053,18972,0,318,211
2022-02-25,486,93534,163452,79403,46370,76461,93534,20870,68834,32373,10217,29667,20870,0,184,98
2022-02-28,486,86404,151864,73740,42808,70869,86404,25154,80024,38569,12381,35260,25154,0,168,82
2022-03-01,486,83990,147734,70590,41604,68547,83990,26704,84130,40774,13178,37872,26704,0,139,72
2022-03-02,486,83468,145380,69468,41392,67226,83468,27830,86660,41722,13670,39036,27830,0,101,98
2022-03-03,486,83712,144394,68896,41481,66686,83712,28052,87480,41562,13795,39012,28052,0,95,91
2022-03-04,486,83922,142692,68447,41657,66648,83922,29928,89534,42268,14735,40136,29928,0,65,54
2022-03-07,486,84702,142044,68452,41623,66169,84702,31684,90844,42130,15593,39956,31684,0,212,68
2022-03-08,486,86518,143400,68252,42489,65955,86518,32984,89588,41579,16102,39040,32984,0,316,125
2022-03-09,486,87654,143000,69274,43132,67109,87654,34210,89998,41959,16776,40052,34210,0,280,76
2022-03-10,486,88068,141354,67508,43011,64712,88068,36888,91686,44802,17934,41312,36888,0,378,136
2022-03-11,486,88522,140640,67504,43494,65420,88522,38604,92016,43859,18909,41637,38604,0,248,83
2022-03-14,486,89844,140770,67003,43965,64800,89844,39424,92056,44445,19266,41961,39424,0,268,109
2022-03-15,486,90210,139836,67027,44061,64718,90210,40114,93120,46433,19617,43020,40114,0,378,169
2022-03-16,486,90782,140600,68139,44494,65519,90782,39780,92276,46302,19444,42830,39780,0,460,246
2022-03-17,486,92632,143080,69820,45697,67596,92632,38680,89940,44691,19060,42064,38680,0,296,168
2022-03-18,486,95192,146730,70953,46972,68967,95192,37156,86326,43400,18307,40509,37156,0,293,161
2022-03-21,486,97922,149558,73217,48535,71526,97922,35324,83562,41257,17504,39406,35324,0,183,91
2022-03-22,486,100498,152060,74835,49927,73309,100498,34030,81276,39829,16886,38405,34030,0,150,72
2022-03-23,486,99938,151364,74360,49546,72828,99938,35156,82138,40208,17432,38648,35156,0,211,75
2022-03-24,486,94736,144020,70396,46848,68578,94736,41622,88946,43862,20599,41795,41622,0,235,143
2022-03-25,486,96112,145336,71526,47614,69553,96112,39606,87504,42864,19595,40967,39606,0,209,144
2022-03-28,486,97930,147946,72798,48573,70893,97930,36678,84862,41469,18162,39567,36678,0,208,104
2022-03-29,486,102774,155346,75561,51187,73933,102774,30384,77682,38586,15099,36274,30384,0,112,42
2022-03-30,486,106974,162426,77524,53289,76457,106974,26114,70920,36518,13012,33615,26114,0,105,28
2022-03-31,486,108750,166802,80541,54278,79393,108750,23844,66488,32636,11853,30767,23844,0,47,29
2022-04-01,486,110218,172552,83876,55023,82435,110218,21516,60750,29111,10658,27212,21516,0,35,36
2022-04-04,486,112868,182040,90168,56347,88095,112868,18424,51388,23167,9115,21722,18424,0,27,31
2022-04-05,486,114832,187404,91079,56400,89589,114832,16288,46066,20180,8032,18861,16288,0,149,8
2022-04-06,486,114732,189372,93367,56665,90810,114732,15454,44168,19140,7266,17494,15454,0,212,174
2022-04-07,486,113148,188290,92448,55913,89766,113148,15934,45144,21221,7510,18775,15934,0,330,305
2022-04-08,486,112550,184262,90267,55834,88215,112550,17718,49238,23627,8645,21343,17718,0,281,156
2022-04-11,486,111790,178894,87724,55737,86280,111790,20502,54730,26293,10167,24796,20502,0,87,63
2022-04-12,486,111694,174842,85696,55769,84874,111694,23218,58804,28203,11567,27371,23218,0,38,26
2022-04-13,486,111006,171466,84123,55444,83334,111006,24964,62288,29794,12456,29055,24964,0,31,13
2022-04-14,486,108668,167094,81790,54281,81137,108668,26648,66488,31605,13298,30998,26648,0,33,7
2022-04-18,486,104714,161652,78938,52295,78007,104714,28974,71388,34297,14448,33259,28974,0,30,20
2022-04-19,486,101352,155582,76491,50595,75455,101352,31608,77812,36951,15747,36141,31608,0,35,35
2022-04-20,486,97870,149702,73084,48805,71558,97870,33208,83478,39753,16485,38470,33208,0,59,41
2022-04-21,486,95788,145888,69992,47680,68566,95788,33568,87246,43364,16602,40854,33568,0,99,49
2022-04-22,486,93928,145172,69295,46763,68250,93928,33348,88174,44412,16587,42157,33348,0,94,53
2022-04-25,486,93632,147666,70321,46570,69503,93632,31650,85676,43445,15742,41149,31650,0,139,54
2022-04-26,486,94108,149952,71996,46812,70868,94108,30920,83400,41472,15395,39417,30920,0,120,32
2022-04-27,486,93688,149578,71324,46579,70372,93688,32942,83812,42633,16411,40127,32942,0,163,29
2022-04-28,486,90394,146094,70605,45006,69144,90394,35884,87114,42907,17880,41063,35884,0,105,28
2022-04-29,486,91058,146584,70954,45348,69614,91058,35858,86774,42296,17882,40636,35858,0,97,17
2022-05-02,486,95992,152524,72334,47824,71380,95992,32646,81006,41017,16232,38751,32646,0,118,35
2022-05-03,486,98016,155720,75330,48730,74057,98016,31120,77930,37666,15461,36019,31120,0,68,10
2022-05-04,486,97260,156260,76528,48372,74506,97260,30378,77382,35475,14575,34070,30378,0,55,44
2022-05-05,486,97732,158268,77176,48086,75006,97732,29134,75034,34544,14489,33013,29134,0,103,9
2022-05-06,486,101170,162790,81002,50128,78460,101170,27040,70532,30885,13071,29525,27040,0,107,53
2022-05-09,486,106444,169342,84978,52431,81458,106444,23682,64186,26011,10629,24385,23682,0,209,362
2022-05-10,486,111552,174818,87474,54957,84209,111552,21112,58824,23283,9544,21988,21112,0,204,217
2022-05-11,486,117076,180860,89931,57438,86379,117076,19156,52762,22366,8692,20334,19156,0,369,357
2022-05-12,486,124400,187382,93973,61627,91081,124400,16934,46362,19985,7760,18595,16934,0,205,323
2022-05-13,486,129272,189052,93921,64012,91833,129272,16594,44742,20746,7806,19213,16594,0,256,250
2022-05-16,486,133540,190100,94178,66176,92490,133540,16356,43640,20671,7839,19385,16356,0,205,187
2022-05-17,486,134954,190328,94678,66870,92778,134954,16110,43208,20428,7726,19197,16110,0,235,193
2022-05-18,486,134254,188582,93508,66603,92125,134254,16272,44680,21077,7926,19959,16272,0,182,95
2022-05-19,486,135594,190062,94286,67416,92590,135594,16476,42846,19958,7961,18829,16476,0,120,124
2022-05-20,486,136502,192226,96332,67968,94767,136502,16184,41074,19076,7884,18308,16184,0,129,96
2022-05-23,486,135138,190822,95080,67286,93729,135138,16710,42584,20162,8192,19275,16710,0,122,63
2022-05-24,486,132708,189302,94227,66081,93007,132708,16790,44348,21374,8291,20425,16790,0,145,42
2022-05-25,486,129462,186172,92463,64506,91307,129462,17452,47150,22626,8625,21662,17452,0,100,36
2022-05-26,486,129936,187014,92257,64627,91301,129936,16530,46082,22933,8165,21517,16530,0,142,37
2022-05-27,486,132004,191696,93884,65551,92936,132004,14502,41482,21046,7141,19249,14502,0,165,42
2022-05-31,486,130742,192136,94471,64641,93330,130742,14516,41288,19941,7152,18520,14516,0,163,41
2022-06-01,486,130832,193312,95250,65098,94180,130832,14052,40578,19873,6942,18519,14052,0,139,26
2022-06-02,486,133818,195788,96329,66663,95576,133818,13292,38162,18988,6576,17662,13292,0,140,24
2022-06-03,486,135690,197288,96411,67468,95872,135690,12694,36670,18430,6289,16901,12694,0,191,16
2022-06-06,486,135964,199796,97980,67655,97266,135964,11870,34156,16871,5864,15426,11870,0,176,17
2022-06-07,486,133562,200732,98550,66563,97793,133562,11736,33060,16519,5825,15079,11736,0,105,20
2022-06-08,486,131194,200164,98301,65204,96948,131194,12276,33776,15946,5955,14291,12276,0,202,34
2022-06-09,486,125018,197574,95898,61896,94837,125018,12452,36124,17644,6146,15793,12452,0,157,21
2022-06-10,486,122308,201000,100922,60894,98485,122308,10690,32706,12115,5068,11514,10690,0,48,75
2022-06-13,486,136944,215680,109880,68314,106992,136944,6572,18880,4656,2199,4506,6572,0,26,367
2022-06-14,486,150654,223390,113005,75018,110758,150654,4794,11546,2209,1033,2019,4794,0,55,583
2022-06-15,486,158644,226268,113823,78951,112158,158644,4116,8862,1647,806,1447,4116,0,90,619
2022-06-16,486,169394,228966,114058,84050,112990,169394,3196,6376,1258,447,906,3196,0,174,450
2022-06-17,486,176502,228908,114456,87665,113235,176502,2986,6454,956,255,686,2986,0,189,567
2022-06-21,486,180214,227912,114251,89780,113393,180214,3142,7404,1720,640,1506,3142,0,161,372
2022-06-22,486,184870,227944,113896,92019,113198,184870,3108,7374,2497,930,2322,3108,0,117,267
2022-06-23,486,187368,227010,113004,93243,112610,187368,3214,8284,3110,1127,2785,3214,0,170,173
2022-06-24,486,188394,226322,112507,93703,112055,188394,3300,8916,4237,1334,3679,3300,0,247,171
