date,nodes,pos_edges,neg_edges
2024-01-18,200,13800,4764
2024-01-19,200,12892,4920
2024-01-22,200,12082,5038
2024-01-23,200,11342,4908
2024-01-24,200,10612,5036
2024-01-25,200,10016,5450
2024-01-26,200,9520,6142
2024-01-29,200,9154,6834
2024-01-30,200,8632,7304
2024-01-31,200,8212,7586
2024-02-01,200,7954,7710
2024-02-02,200,7808,7920
2024-02-05,200,7840,8000
2024-02-06,200,7678,8054
2024-02-07,200,7618,8228
2024-02-08,200,7656,8400
2024-02-09,200,7530,8320
2024-02-12,200,7676,8098
2024-02-13,200,7424,8136
2024-02-14,200,7284,8508
2024-02-15,200,7366,8656
2024-02-16,200,7478,8744
2024-02-20,200,7388,8820
2024-02-21,200,7410,8806
2024-02-22,200,7294,8680
2024-02-23,200,7176,8640
2024-02-26,200,7056,8576
2024-02-27,200,6846,8526
2024-02-28,200,6772,8602
2024-02-29,200,6792,8532
2024-03-01,200,6680,8528
2024-03-04,200,6644,8486
2024-03-05,200,6536,8568
2024-03-06,200,6528,8466
2024-03-07,200,6538,8380
2024-03-08,200,6532,8344
2024-03-11,200,6522,8314
2024-03-12,200,6384,8434
2024-03-13,200,6324,8400
2024-03-14,200,6210,8286
2024-03-15,200,6074,8428
2024-03-18,200,6008,8838
2024-03-19,200,6090,8850
2024-03-20,200,6146,8970
2024-03-21,200,6166,8886
2024-03-22,200,6104,8686
2024-03-25,200,5992,8438
2024-03-26,200,5838,8360
2024-03-27,200,5690,8056
2024-03-28,200,5676,7978
2024-04-01,200,5700,7920
2024-04-02,200,5650,7802
2024-04-03,200,5768,7524
2024-04-04,200,5862,7418
2024-04-05,200,6008,7350
2024-04-08,200,6146,7370
2024-04-09,200,6314,7344
2024-04-10,200,6632,7350
2024-04-11,200,7056,7430
2024-04-12,200,7514,7242
2024-04-15,200,8146,6774
2024-04-16,200,9204,5886
2024-04-17,200,10344,5172
2024-04-18,200,11386,4450
2024-04-19,200,12072,3870
2024-04-22,200,12590,3370
2024-04-23,200,12790,3110
2024-04-24,200,13024,2854
2024-04-25,200,13368,2738
2024-04-26,200,13792,2860
2024-04-29,200,14136,2990
2024-04-30,200,14262,3048
2024-05-01,200,14322,3084
2024-05-02,200,14242,3050
2024-05-03,200,14182,2990
2024-05-06,200,14260,2938
2024-05-07,200,14436,2954
2024-05-08,200,14342,2890
2024-05-09,200,14422,2834
2024-05-10,200,14324,2886
2024-05-13,200,13900,3046
2024-05-14,200,13238,3450
2024-05-15,200,12638,3876
2024-05-16,200,11804,4594
2024-05-17,200,11224,5578
2024-05-20,200,10924,6270
2024-05-21,200,10858,6632
2024-05-22,200,10682,6818
2024-05-23,200,10638,6960
2024-05-24,200,10754,6790
2024-05-28,200,10784,6694
2024-05-29,200,10980,6454
2024-05-30,200,11042,6322
2024-05-31,200,11064,6072
2024-06-03,200,10878,5938
2024-06-04,200,10648,5712
2024-06-05,200,10278,5610
2024-06-06,200,10010,5706
2024-06-07,200,9762,5754
2024-06-10,200,9674,5826
2024-06-11,200,9476,6008
2024-06-12,200,9362,6234
2024-06-13,200,9062,6592
2024-06-14,200,8930,6970
2024-06-17,200,8696,7274
2024-06-18,200,8518,7594
2024-06-20,200,8434,7814
2024-06-21,200,8488,7976
2024-06-24,200,8510,8080
2024-06-25,200,8612,8172
2024-06-26,200,8628,8372
2024-06-27,200,8368,8632
2024-06-28,200,8032,8920
2024-07-01,200,7728,9144
2024-07-02,200,7384,9158
2024-07-03,200,7054,9258
2024-07-05,200,6802,9228
2024-07-08,200,6832,9258
2024-07-09,200,6722,9394
2024-07-10,200,6608,9768
2024-07-11,200,6740,9518
2024-07-12,200,7496,9048
2024-07-15,200,8552,8498
2024-07-16,200,9928,7660
2024-07-17,200,11176,6654
2024-07-18,200,11970,6082
2024-07-19,200,12328,5860
2024-07-22,200,12660,5628
2024-07-23,200,12962,5552
2024-07-24,200,13274,5530
2024-07-25,200,13554,5610
2024-07-26,200,14012,5706
2024-07-29,200,14460,5722
2024-07-30,200,14672,5672
2024-07-31,200,15030,5658
2024-08-01,200,15240,5604
2024-08-02,200,15466,5444
2024-08-05,200,15886,5066
2024-08-06,200,16220,4884
2024-08-07,200,16424,4546
2024-08-08,200,16480,4220
2024-08-09,200,16230,4120
2024-08-12,200,15840,4164
2024-08-13,200,15162,4464
2024-08-14,200,14420,4782
2024-08-15,200,13770,5090
2024-08-16,200,13242,5294
2024-08-19,200,12700,5452
2024-08-20,200,12514,5556
2024-08-21,200,12690,5450
2024-08-22,200,13056,5350
2024-08-23,200,13450,5298
2024-08-26,200,13802,5254
2024-08-27,200,14140,5000
2024-08-28,200,14414,5002
2024-08-29,200,14630,4920
2024-08-30,200,14706,4716
2024-09-03,200,14464,4844
2024-09-04,200,13914,4734
2024-09-05,200,13066,4648
2024-09-06,200,12384,4604
2024-09-09,200,11710,4688
2024-09-10,200,11168,4808
2024-09-11,200,10988,4930
2024-09-12,200,10934,5060
2024-09-13,200,10652,5088
2024-09-16,200,10498,5076
2024-09-17,200,10386,5028
2024-09-18,200,10348,4974
2024-09-19,200,10212,4800
2024-09-20,200,10136,4784
2024-09-23,200,9840,4890
2024-09-24,200,9348,5092
2024-09-25,200,8710,5314
2024-09-26,200,8216,5510
2024-09-27,200,7880,5748
2024-09-30,200,7664,6226
2024-10-01,200,7442,6354
2024-10-02,200,7302,6508
2024-10-03,200,7242,6652
2024-10-04,200,7260,6760
2024-10-07,200,7202,6794
2024-10-08,200,7012,6910
2024-10-09,200,6856,7478
2024-10-10,200,6748,7914
2024-10-11,200,6664,7974
2024-10-14,200,6606,7870
2024-10-15,200,6582,7694
2024-10-16,200,6692,7378
2024-10-17,200,6830,7360
2024-10-18,200,6926,7368
2024-10-21,200,6962,7298
2024-10-22,200,6886,7224
2024-10-23,200,6670,7040
2024-10-24,200,6516,6846
2024-10-25,200,6298,6894
2024-10-28,200,6072,6938
2024-10-29,200,5990,6932
2024-10-30,200,5926,6990
2024-10-31,200,5824,7058
2024-11-01,200,5912,7278
2024-11-04,200,6052,7472
2024-11-05,200,6048,7488
2024-11-06,200,6298,7254
2024-11-07,200,6724,7154
2024-11-08,200,7184,7064
2024-11-11,200,7692,6958
2024-11-12,200,8010,6944
2024-11-13,200,8152,7226
2024-11-14,200,8242,7514
2024-11-15,200,8318,7744
2024-11-18,200,8264,7852
2024-11-19,200,8278,7744
2024-11-20,200,8432,7654
2024-11-21,200,8522,7630
2024-11-22,200,8710,7556
2024-11-25,200,8896,7498
2024-11-26,200,9136,7592
2024-11-27,200,9454,7656
2024-11-29,200,9852,7572
2024-12-02,200,10162,7678
2024-12-03,200,10374,7848
2024-12-04,200,10648,8072
2024-12-05,200,10618,8054
2024-12-06,200,10456,7944
2024-12-09,200,10162,7766
2024-12-10,200,9758,7932
2024-12-11,200,9244,7982
2024-12-12,200,8556,8118
2024-12-13,200,7728,7770
2024-12-16,200,7252,7386
2024-12-17,200,7222,6876
2024-12-18,200,7812,6466
2024-12-19,200,9372,5776
2024-12-20,200,11126,5458
2024-12-23,200,12134,5058
2024-12-24,200,12576,4652
2024-12-26,200,12998,4516
2024-12-27,200,13228,4510
2024-12-30,200,13566,4592
2024-12-31,200,13574,4694
2025-01-02,200,13662,4700
2025-01-03,200,13860,4738
2025-01-06,200,13978,4850
2025-01-07,200,13780,4934
2025-01-08,200,13750,5074
2025-01-10,200,13842,5040
2025-01-13,200,14056,4912
2025-01-14,200,13840,4694
2025-01-15,200,13416,4562
2025-01-16,200,13200,4480
2025-01-17,200,13116,4500
2025-01-21,200,12694,4596
2025-01-22,200,12034,4962
2025-01-23,200,11288,5268
2025-01-24,200,10700,5488
2025-01-27,200,9976,5612
2025-01-28,200,9414,5756
2025-01-29,200,8788,5876
2025-01-30,200,8302,6216
2025-01-31,200,8018,6508
2025-02-03,200,7914,6636
2025-02-04,200,7716,6714
2025-02-05,200,7686,6878
2025-02-06,200,7688,6880
2025-02-07,200,7722,6724
2025-02-10,200,7718,7086
2025-02-11,200,7654,7968
2025-02-12,200,7492,8430
2025-02-13,200,7234,8542
2025-02-14,200,7160,8754
2025-02-18,200,7110,8714
2025-02-19,200,6956,8552
2025-02-20,200,6654,8420
2025-02-21,200,6526,8420
2025-02-24,200,6398,8532
2025-02-25,200,6350,8756
2025-02-26,200,6336,8794
2025-02-27,200,6392,8774
2025-02-28,200,6456,8786
2025-03-03,200,6500,8592
2025-03-04,200,6696,8434
2025-03-05,200,6910,8124
2025-03-06,200,7226,8018
