code,dt
A,2021-05-14
AAPL,2021-05-14
ABBV,2021-05-14
ABT,2021-05-14
ACGL,2021-05-14
ACN,2021-05-14
ADBE,2021-05-14
ADI,2021-05-14
ADM,2021-05-14
ADP,2021-05-14
ADSK,2021-05-14
AEE,2021-05-14
AEP,2021-05-14
AES,2021-05-14
AFL,2021-05-14
AIG,2021-05-14
AIZ,2021-05-14
AJG,2021-05-14
AKAM,2021-05-14
ALB,2021-05-14
ALGN,2021-05-14
ALL,2021-05-14
ALLE,2021-05-14
AMAT,2021-05-14
AMCR,2021-05-14
AMD,2021-05-14
AME,2021-05-14
AMGN,2021-05-14
AMP,2021-05-14
AMT,2021-05-14
AMZN,2021-05-14
ANET,2021-05-14
ANSS,2021-05-14
AON,2021-05-14
AOS,2021-05-14
APA,2021-05-14
APD,2021-05-14
APH,2021-05-14
APO,2021-05-14
APTV,2021-05-14
ARE,2021-05-14
ATO,2021-05-14
AVB,2021-05-14
AVGO,2021-05-14
AVY,2021-05-14
AWK,2021-05-14
AXON,2021-05-14
AXP,2021-05-14
AZO,2021-05-14
BA,2021-05-14
BAC,2021-05-14
BALL,2021-05-14
BAX,2021-05-14
BBY,2021-05-14
BDX,2021-05-14
BEN,2021-05-14
BG,2021-05-14
BK,2021-05-14
BKNG,2021-05-14
BKR,2021-05-14
BLDR,2021-05-14
BLK,2021-05-14
BMY,2021-05-14
BR,2021-05-14
BRO,2021-05-14
BSX,2021-05-14
BX,2021-05-14
BXP,2021-05-14
C,2021-05-14
CAG,2021-05-14
CAH,2021-05-14
CAT,2021-05-14
CB,2021-05-14
CBOE,2021-05-14
CBRE,2021-05-14
CCL,2021-05-14
CDNS,2021-05-14
CDW,2021-05-14
CF,2021-05-14
CFG,2021-05-14
CHD,2021-05-14
CHRW,2021-05-14
CHTR,2021-05-14
CI,2021-05-14
CINF,2021-05-14
CL,2021-05-14
CLX,2021-05-14
CMCSA,2021-05-14
CME,2021-05-14
CMG,2021-05-14
CMI,2021-05-14
CMS,2021-05-14
CNC,2021-05-14
CNP,2021-05-14
COF,2021-05-14
COO,2021-05-14
COP,2021-05-14
COR,2021-05-14
COST,2021-05-14
CPAY,2021-05-14
CPB,2021-05-14
CPRT,2021-05-14
CPT,2021-05-14
CRL,2021-05-14
CRM,2021-05-14
CRWD,2021-05-14
CSCO,2021-05-14
CSGP,2021-05-14
CSX,2021-05-14
CTAS,2021-05-14
CTRA,2021-05-14
CTSH,2021-05-14
CTVA,2021-05-14
CVS,2021-05-14
CVX,2021-05-14
CZR,2021-05-14
D,2021-05-14
DAL,2021-05-14
DAY,2021-05-14
DD,2021-05-14
DE,2021-05-14
DECK,2021-05-14
DELL,2021-05-14
DFS,2021-05-14
DG,2021-05-14
DGX,2021-05-14
DHI,2021-05-14
DHR,2021-05-14
DIS,2021-05-14
DLR,2021-05-14
DLTR,2021-05-14
DOC,2021-05-14
DOV,2021-05-14
DOW,2021-05-14
DPZ,2021-05-14
DRI,2021-05-14
DTE,2021-05-14
DUK,2021-05-14
DVA,2021-05-14
DVN,2021-05-14
DXCM,2021-05-14
EA,2021-05-14
EBAY,2021-05-14
ECL,2021-05-14
ED,2021-05-14
EFX,2021-05-14
EG,2021-05-14
EIX,2021-05-14
EL,2021-05-14
ELV,2021-05-14
EMN,2021-05-14
EMR,2021-05-14
ENPH,2021-05-14
EOG,2021-05-14
EPAM,2021-05-14
EQIX,2021-05-14
EQR,2021-05-14
EQT,2021-05-14
ERIE,2021-05-14
ES,2021-05-14
ESS,2021-05-14
ETN,2021-05-14
ETR,2021-05-14
EVRG,2021-05-14
EW,2021-05-14
EXC,2021-05-14
EXPD,2021-05-14
EXPE,2021-05-14
EXR,2021-05-14
F,2021-05-14
FANG,2021-05-14
FAST,2021-05-14
FCX,2021-05-14
FDS,2021-05-14
FDX,2021-05-14
FE,2021-05-14
FFIV,2021-05-14
FI,2021-05-14
FICO,2021-05-14
FIS,2021-05-14
FITB,2021-05-14
FOX,2021-05-14
FOXA,2021-05-14
FRT,2021-05-14
FSLR,2021-05-14
FTNT,2021-05-14
FTV,2021-05-14
GD,2021-05-14
GDDY,2021-05-14
GE,2021-05-14
GEN,2021-05-14
GILD,2021-05-14
GIS,2021-05-14
GL,2021-05-14
GLW,2021-05-14
GM,2021-05-14
GNRC,2021-05-14
GOOG,2021-05-14
GOOGL,2021-05-14
GPC,2021-05-14
GPN,2021-05-14
GRMN,2021-05-14
GS,2021-05-14
GWW,2021-05-14
HAL,2021-05-14
HAS,2021-05-14
HBAN,2021-05-14
HCA,2021-05-14
HD,2021-05-14
HES,2021-05-14
HIG,2021-05-14
HII,2021-05-14
HLT,2021-05-14
HOLX,2021-05-14
HON,2021-05-14
HPE,2021-05-14
HPQ,2021-05-14
HRL,2021-05-14
HSIC,2021-05-14
HST,2021-05-14
HSY,2021-05-14
HUBB,2021-05-14
HUM,2021-05-14
HWM,2021-05-14
IBM,2021-05-14
ICE,2021-05-14
IDXX,2021-05-14
IEX,2021-05-14
IFF,2021-05-14
INCY,2021-05-14
INTC,2021-05-14
INTU,2021-05-14
INVH,2021-05-14
IP,2021-05-14
IPG,2021-05-14
IQV,2021-05-14
IR,2021-05-14
IRM,2021-05-14
ISRG,2021-05-14
IT,2021-05-14
ITW,2021-05-14
IVZ,2021-05-14
J,2021-05-14
JBHT,2021-05-14
JBL,2021-05-14
JCI,2021-05-14
JKHY,2021-05-14
JNJ,2021-05-14
JNPR,2021-05-14
JPM,2021-05-14
K,2021-05-14
KDP,2021-05-14
KEY,2021-05-14
KEYS,2021-05-14
KHC,2021-05-14
KIM,2021-05-14
KKR,2021-05-14
KLAC,2021-05-14
KMB,2021-05-14
KMI,2021-05-14
KMX,2021-05-14
KO,2021-05-14
KR,2021-05-14
L,2021-05-14
LDOS,2021-05-14
LEN,2021-05-14
LH,2021-05-14
LHX,2021-05-14
LII,2021-05-14
LIN,2021-05-14
LKQ,2021-05-14
LLY,2021-05-14
LMT,2021-05-14
LNT,2021-05-14
LOW,2021-05-14
LRCX,2021-05-14
LULU,2021-05-14
LUV,2021-05-14
LVS,2021-05-14
LW,2021-05-14
LYB,2021-05-14
LYV,2021-05-14
MA,2021-05-14
MAA,2021-05-14
MAR,2021-05-14
MAS,2021-05-14
MCD,2021-05-14
MCHP,2021-05-14
MCK,2021-05-14
MCO,2021-05-14
MDLZ,2021-05-14
MDT,2021-05-14
MET,2021-05-14
META,2021-05-14
MGM,2021-05-14
MHK,2021-05-14
MKC,2021-05-14
MKTX,2021-05-14
MLM,2021-05-14
MMC,2021-05-14
MMM,2021-05-14
MNST,2021-05-14
MO,2021-05-14
MOH,2021-05-14
MOS,2021-05-14
MPC,2021-05-14
MPWR,2021-05-14
MRK,2021-05-14
MRNA,2021-05-14
MS,2021-05-14
MSCI,2021-05-14
MSFT,2021-05-14
MSI,2021-05-14
MTB,2021-05-14
MTCH,2021-05-14
MTD,2021-05-14
MU,2021-05-14
NCLH,2021-05-14
NDAQ,2021-05-14
NDSN,2021-05-14
NEE,2021-05-14
NEM,2021-05-14
NFLX,2021-05-14
NI,2021-05-14
NKE,2021-05-14
NOC,2021-05-14
NOW,2021-05-14
NRG,2021-05-14
NSC,2021-05-14
NTAP,2021-05-14
NTRS,2021-05-14
NUE,2021-05-14
NVDA,2021-05-14
NVR,2021-05-14
NWS,2021-05-14
NWSA,2021-05-14
NXPI,2021-05-14
O,2021-05-14
ODFL,2021-05-14
OKE,2021-05-14
OMC,2021-05-14
ON,2021-05-14
ORCL,2021-05-14
ORLY,2021-05-14
OXY,2021-05-14
PANW,2021-05-14
PARA,2021-05-14
PAYC,2021-05-14
PAYX,2021-05-14
PCAR,2021-05-14
PCG,2021-05-14
PEG,2021-05-14
PEP,2021-05-14
PFE,2021-05-14
PFG,2021-05-14
PG,2021-05-14
PGR,2021-05-14
PH,2021-05-14
PHM,2021-05-14
PKG,2021-05-14
PLD,2021-05-14
PM,2021-05-14
PNC,2021-05-14
PNR,2021-05-14
PNW,2021-05-14
PODD,2021-05-14
POOL,2021-05-14
PPG,2021-05-14
PPL,2021-05-14
PRU,2021-05-14
PSA,2021-05-14
PSX,2021-05-14
PTC,2021-05-14
PWR,2021-05-14
PYPL,2021-05-14
QCOM,2021-05-14
RCL,2021-05-14
REG,2021-05-14
REGN,2021-05-14
RF,2021-05-14
RJF,2021-05-14
RL,2021-05-14
RMD,2021-05-14
ROK,2021-05-14
ROL,2021-05-14
ROP,2021-05-14
ROST,2021-05-14
RSG,2021-05-14
RTX,2021-05-14
RVTY,2021-05-14
SBAC,2021-05-14
SBUX,2021-05-14
SCHW,2021-05-14
SHW,2021-05-14
SJM,2021-05-14
SLB,2021-05-14
SMCI,2021-05-14
SNA,2021-05-14
SNPS,2021-05-14
SO,2021-05-14
SPG,2021-05-14
SPGI,2021-05-14
SRE,2021-05-14
STE,2021-05-14
STLD,2021-05-14
STT,2021-05-14
STX,2021-05-14
STZ,2021-05-14
SWK,2021-05-14
SWKS,2021-05-14
