code,dt
A,2023-08-17
AAPL,2023-08-17
ABBV,2023-08-17
ABT,2023-08-17
ACGL,2023-08-17
ACN,2023-08-17
ADBE,2023-08-17
ADI,2023-08-17
ADM,2023-08-17
ADP,2023-08-17
ADSK,2023-08-17
AEE,2023-08-17
AEP,2023-08-17
AES,2023-08-17
AFL,2023-08-17
AIG,2023-08-17
AIZ,2023-08-17
AJG,2023-08-17
AKAM,2023-08-17
ALB,2023-08-17
ALGN,2023-08-17
ALL,2023-08-17
ALLE,2023-08-17
AMAT,2023-08-17
AMCR,2023-08-17
AMD,2023-08-17
AME,2023-08-17
AMGN,2023-08-17
AMP,2023-08-17
AMT,2023-08-17
AMZN,2023-08-17
ANET,2023-08-17
ANSS,2023-08-17
AON,2023-08-17
AOS,2023-08-17
APA,2023-08-17
APD,2023-08-17
APH,2023-08-17
APO,2023-08-17
APTV,2023-08-17
ARE,2023-08-17
ATO,2023-08-17
AVB,2023-08-17
AVGO,2023-08-17
AVY,2023-08-17
AWK,2023-08-17
AXON,2023-08-17
AXP,2023-08-17
AZO,2023-08-17
BA,2023-08-17
BAC,2023-08-17
BALL,2023-08-17
BAX,2023-08-17
BBY,2023-08-17
BDX,2023-08-17
BEN,2023-08-17
BG,2023-08-17
BK,2023-08-17
BKNG,2023-08-17
BKR,2023-08-17
BLDR,2023-08-17
BLK,2023-08-17
BMY,2023-08-17
BR,2023-08-17
BRO,2023-08-17
BSX,2023-08-17
BX,2023-08-17
BXP,2023-08-17
C,2023-08-17
CAG,2023-08-17
CAH,2023-08-17
CAT,2023-08-17
CB,2023-08-17
CBOE,2023-08-17
CBRE,2023-08-17
CCL,2023-08-17
CDNS,2023-08-17
CDW,2023-08-17
CF,2023-08-17
CFG,2023-08-17
CHD,2023-08-17
CHRW,2023-08-17
CHTR,2023-08-17
CI,2023-08-17
CINF,2023-08-17
CL,2023-08-17
CLX,2023-08-17
CMCSA,2023-08-17
CME,2023-08-17
CMG,2023-08-17
CMI,2023-08-17
CMS,2023-08-17
CNC,2023-08-17
CNP,2023-08-17
COF,2023-08-17
COO,2023-08-17
COP,2023-08-17
COR,2023-08-17
COST,2023-08-17
CPAY,2023-08-17
CPB,2023-08-17
CPRT,2023-08-17
CPT,2023-08-17
CRL,2023-08-17
CRM,2023-08-17
CRWD,2023-08-17
CSCO,2023-08-17
CSGP,2023-08-17
CSX,2023-08-17
CTAS,2023-08-17
CTRA,2023-08-17
CTSH,2023-08-17
CTVA,2023-08-17
CVS,2023-08-17
CVX,2023-08-17
CZR,2023-08-17
D,2023-08-17
DAL,2023-08-17
DAY,2023-08-17
DD,2023-08-17
DE,2023-08-17
DECK,2023-08-17
DELL,2023-08-17
DFS,2023-08-17
DG,2023-08-17
DGX,2023-08-17
DHI,2023-08-17
DHR,2023-08-17
DIS,2023-08-17
DLR,2023-08-17
DLTR,2023-08-17
DOC,2023-08-17
DOV,2023-08-17
DOW,2023-08-17
DPZ,2023-08-17
DRI,2023-08-17
DTE,2023-08-17
DUK,2023-08-17
DVA,2023-08-17
DVN,2023-08-17
DXCM,2023-08-17
EA,2023-08-17
EBAY,2023-08-17
ECL,2023-08-17
ED,2023-08-17
EFX,2023-08-17
EG,2023-08-17
EIX,2023-08-17
EL,2023-08-17
ELV,2023-08-17
EMN,2023-08-17
EMR,2023-08-17
ENPH,2023-08-17
EOG,2023-08-17
EPAM,2023-08-17
EQIX,2023-08-17
EQR,2023-08-17
EQT,2023-08-17
ERIE,2023-08-17
ES,2023-08-17
ESS,2023-08-17
ETN,2023-08-17
ETR,2023-08-17
EVRG,2023-08-17
EW,2023-08-17
EXC,2023-08-17
EXPD,2023-08-17
EXPE,2023-08-17
EXR,2023-08-17
F,2023-08-17
FANG,2023-08-17
FAST,2023-08-17
FCX,2023-08-17
FDS,2023-08-17
FDX,2023-08-17
FE,2023-08-17
FFIV,2023-08-17
FI,2023-08-17
FICO,2023-08-17
FIS,2023-08-17
FITB,2023-08-17
FOX,2023-08-17
FOXA,2023-08-17
FRT,2023-08-17
FSLR,2023-08-17
FTNT,2023-08-17
FTV,2023-08-17
GD,2023-08-17
GDDY,2023-08-17
GE,2023-08-17
GEN,2023-08-17
GILD,2023-08-17
GIS,2023-08-17
GL,2023-08-17
GLW,2023-08-17
GM,2023-08-17
GNRC,2023-08-17
GOOG,2023-08-17
GOOGL,2023-08-17
GPC,2023-08-17
GPN,2023-08-17
GRMN,2023-08-17
GS,2023-08-17
GWW,2023-08-17
HAL,2023-08-17
HAS,2023-08-17
HBAN,2023-08-17
HCA,2023-08-17
HD,2023-08-17
HES,2023-08-17
HIG,2023-08-17
HII,2023-08-17
HLT,2023-08-17
HOLX,2023-08-17
HON,2023-08-17
HPE,2023-08-17
HPQ,2023-08-17
HRL,2023-08-17
HSIC,2023-08-17
HST,2023-08-17
HSY,2023-08-17
HUBB,2023-08-17
HUM,2023-08-17
HWM,2023-08-17
IBM,2023-08-17
ICE,2023-08-17
IDXX,2023-08-17
IEX,2023-08-17
IFF,2023-08-17
INCY,2023-08-17
INTC,2023-08-17
INTU,2023-08-17
INVH,2023-08-17
IP,2023-08-17
IPG,2023-08-17
IQV,2023-08-17
IR,2023-08-17
IRM,2023-08-17
ISRG,2023-08-17
IT,2023-08-17
ITW,2023-08-17
IVZ,2023-08-17
J,2023-08-17
JBHT,2023-08-17
JBL,2023-08-17
JCI,2023-08-17
JKHY,2023-08-17
JNJ,2023-08-17
JNPR,2023-08-17
JPM,2023-08-17
K,2023-08-17
KDP,2023-08-17
KEY,2023-08-17
KEYS,2023-08-17
KHC,2023-08-17
KIM,2023-08-17
KKR,2023-08-17
KLAC,2023-08-17
KMB,2023-08-17
KMI,2023-08-17
KMX,2023-08-17
KO,2023-08-17
KR,2023-08-17
L,2023-08-17
LDOS,2023-08-17
LEN,2023-08-17
LH,2023-08-17
LHX,2023-08-17
LII,2023-08-17
LIN,2023-08-17
LKQ,2023-08-17
LLY,2023-08-17
LMT,2023-08-17
LNT,2023-08-17
LOW,2023-08-17
LRCX,2023-08-17
LULU,2023-08-17
LUV,2023-08-17
LVS,2023-08-17
LW,2023-08-17
LYB,2023-08-17
LYV,2023-08-17
MA,2023-08-17
MAA,2023-08-17
MAR,2023-08-17
MAS,2023-08-17
MCD,2023-08-17
MCHP,2023-08-17
MCK,2023-08-17
MCO,2023-08-17
MDLZ,2023-08-17
MDT,2023-08-17
MET,2023-08-17
META,2023-08-17
MGM,2023-08-17
MHK,2023-08-17
MKC,2023-08-17
MKTX,2023-08-17
MLM,2023-08-17
MMC,2023-08-17
MMM,2023-08-17
MNST,2023-08-17
MO,2023-08-17
MOH,2023-08-17
MOS,2023-08-17
MPC,2023-08-17
MPWR,2023-08-17
MRK,2023-08-17
MRNA,2023-08-17
MS,2023-08-17
MSCI,2023-08-17
MSFT,2023-08-17
MSI,2023-08-17
MTB,2023-08-17
MTCH,2023-08-17
MTD,2023-08-17
MU,2023-08-17
NCLH,2023-08-17
NDAQ,2023-08-17
NDSN,2023-08-17
NEE,2023-08-17
NEM,2023-08-17
NFLX,2023-08-17
NI,2023-08-17
NKE,2023-08-17
NOC,2023-08-17
NOW,2023-08-17
NRG,2023-08-17
NSC,2023-08-17
NTAP,2023-08-17
NTRS,2023-08-17
NUE,2023-08-17
NVDA,2023-08-17
NVR,2023-08-17
NWS,2023-08-17
NWSA,2023-08-17
NXPI,2023-08-17
O,2023-08-17
ODFL,2023-08-17
OKE,2023-08-17
OMC,2023-08-17
ON,2023-08-17
ORCL,2023-08-17
ORLY,2023-08-17
OXY,2023-08-17
PANW,2023-08-17
PARA,2023-08-17
PAYC,2023-08-17
PAYX,2023-08-17
PCAR,2023-08-17
PCG,2023-08-17
PEG,2023-08-17
PEP,2023-08-17
PFE,2023-08-17
PFG,2023-08-17
PG,2023-08-17
PGR,2023-08-17
PH,2023-08-17
PHM,2023-08-17
PKG,2023-08-17
PLD,2023-08-17
PM,2023-08-17
PNC,2023-08-17
PNR,2023-08-17
PNW,2023-08-17
PODD,2023-08-17
POOL,2023-08-17
PPG,2023-08-17
PPL,2023-08-17
PRU,2023-08-17
PSA,2023-08-17
PSX,2023-08-17
PTC,2023-08-17
PWR,2023-08-17
PYPL,2023-08-17
QCOM,2023-08-17
RCL,2023-08-17
REG,2023-08-17
REGN,2023-08-17
RF,2023-08-17
RJF,2023-08-17
RL,2023-08-17
RMD,2023-08-17
ROK,2023-08-17
ROL,2023-08-17
ROP,2023-08-17
ROST,2023-08-17
RSG,2023-08-17
RTX,2023-08-17
RVTY,2023-08-17
SBAC,2023-08-17
SBUX,2023-08-17
SCHW,2023-08-17
SHW,2023-08-17
SJM,2023-08-17
SLB,2023-08-17
SMCI,2023-08-17
SNA,2023-08-17
SNPS,2023-08-17
SO,2023-08-17
SPG,2023-08-17
SPGI,2023-08-17
SRE,2023-08-17
STE,2023-08-17
STLD,2023-08-17
STT,2023-08-17
STX,2023-08-17
STZ,2023-08-17
SWK,2023-08-17
SWKS,2023-08-17
SYF,2023-08-17
SYK,2023-08-17
SYY,2023-08-17
T,2023-08-17
TAP,2023-08-17
TDG,2023-08-17
TDY,2023-08-17
TECH,2023-08-17
TEL,2023-08-17
TER,2023-08-17
TFC,2023-08-17
TGT,2023-08-17
TJX,2023-08-17
TKO,2023-08-17
TMO,2023-08-17
TMUS,2023-08-17
TPL,2023-08-17
TPR,2023-08-17
TRGP,2023-08-17
TRMB,2023-08-17
TROW,2023-08-17
TRV,2023-08-17
TSCO,2023-08-17
TSLA,2023-08-17
TSN,2023-08-17
TT,2023-08-17
TTWO,2023-08-17
TXN,2023-08-17
TXT,2023-08-17
TYL,2023-08-17
UAL,2023-08-17
UBER,2023-08-17
UDR,2023-08-17
UHS,2023-08-17
ULTA,2023-08-17
UNH,2023-08-17
UNP,2023-08-17
UPS,2023-08-17
URI,2023-08-17
USB,2023-08-17
V,2023-08-17
VICI,2023-08-17
VLO,2023-08-17
VMC,2023-08-17
VRSK,2023-08-17
VRSN,2023-08-17
VRTX,2023-08-17
VST,2023-08-17
VTR,2023-08-17
VTRS,2023-08-17
VZ,2023-08-17
WAB,2023-08-17
WAT,2023-08-17
WBA,2023-08-17
WBD,2023-08-17
WDAY,2023-08-17
WDC,2023-08-17
WEC,2023-08-17
WELL,2023-08-17
WFC,2023-08-17
WM,2023-08-17
WMB,2023-08-17
WMT,2023-08-17
WRB,2023-08-17
WSM,2023-08-17
WST,2023-08-17
WTW,2023-08-17
WY,2023-08-17
WYNN,2023-08-17
XEL,2023-08-17
XOM,2023-08-17
XYL,2023-08-17
YUM,2023-08-17
ZBH,2023-08-17
ZBRA,2023-08-17
ZTS,2023-08-17
