date,nodes,pos_edges_cos,neg_edges_cos,pos_edges_ssa,neg_edges_ssa
2022-12-21,200,15616,4376,32976,20916
2022-12-22,200,15750,4376,32736,20704
2022-12-23,200,15942,4358,32746,20528
2022-12-27,200,16068,4434,32854,20616
2022-12-28,200,16434,4374,33046,20272
2022-12-29,200,16496,4506,32864,20352
2022-12-30,200,16150,4752,32446,20628
2023-01-03,200,15910,4974,32044,20658
2023-01-04,200,15604,4798,32608,21024
2023-01-05,200,15238,4576,32542,21316
2023-01-06,200,15092,4398,32968,21826
2023-01-09,200,15128,4100,33388,21632
2023-01-10,200,15078,4176,33362,21928
2023-01-11,200,15636,4154,33834,21592
2023-01-12,200,16680,4098,33906,20296
2023-01-13,200,17936,4038,34010,18700
2023-01-17,200,18890,3926,34214,18010
2023-01-18,200,18690,3932,34248,18322
2023-01-19,200,18026,4122,34158,19128
2023-01-20,200,17486,4558,33884,20192
2023-01-23,200,17538,4582,33680,20094
2023-01-24,200,17616,4758,33094,19732
2023-01-25,200,17394,4938,32260,19284
2023-01-26,200,17542,5138,31898,19178
2023-01-27,200,17556,5400,31450,19038
2023-01-30,200,17804,5514,31396,19210
2023-01-31,200,18030,5520,31296,19110
2023-02-01,200,18406,5346,31662,19068
2023-02-02,200,19170,4378,33250,18418
2023-02-03,200,19728,4012,33714,17796
2023-02-06,200,20010,3934,33648,17306
2023-02-07,200,19926,3794,33468,16874
2023-02-08,200,19806,3710,33382,17188
2023-02-09,200,19262,3798,33328,17100
2023-02-10,200,18746,3844,33768,17650
2023-02-13,200,18142,4180,33354,18672
2023-02-14,200,17276,4782,32782,19460
2023-02-15,200,16830,5030,32602,20216
2023-02-16,200,16822,4912,32596,19966
2023-02-17,200,16496,4940,32644,20548
2023-02-21,200,16318,4590,33104,20770
2023-02-22,200,16370,4336,33702,20884
2023-02-23,200,16106,4156,33782,20710
2023-02-24,200,16236,3824,34476,20314
2023-02-27,200,16312,3726,34452,19800
2023-02-28,200,16482,3704,34194,19148
2023-03-01,200,16600,3694,34256,19266
2023-03-02,200,16332,3714,34112,19574
2023-03-03,200,14934,4338,32886,20878
2023-03-06,200,14068,4986,31898,21766
2023-03-07,200,13720,5212,31504,21860
2023-03-08,200,13768,5316,31290,21638
2023-03-09,200,14038,5118,31344,21102
2023-03-10,200,16062,4014,33598,19564
2023-03-13,200,18960,3150,35282,17216
2023-03-14,200,19584,3048,35464,16404
2023-03-15,200,20524,2872,35894,15894
2023-03-16,200,20756,2858,35708,15916
2023-03-17,200,20994,2936,35500,16086
2023-03-20,200,21056,3016,35518,16072
2023-03-21,200,20916,3152,35664,16654
2023-03-22,200,20886,3310,35528,17056
2023-03-23,200,20856,3558,35024,17156
2023-03-24,200,20578,3786,34462,17286
2023-03-27,200,20474,3866,34046,17448
2023-03-28,200,20474,4000,33608,17252
2023-03-29,200,20292,3986,33146,17520
2023-03-30,200,20366,3912,33312,17274
2023-03-31,200,20616,3642,34088,17012
2023-04-03,200,20682,3478,34342,17146
2023-04-04,200,20586,3282,34274,16956
2023-04-05,200,20384,3150,33956,17272
2023-04-06,200,19892,3062,33832,17882
2023-04-10,200,18750,3814,33150,18988
2023-04-11,200,17114,4822,32444,20396
2023-04-12,200,16250,5036,32330,21358
2023-04-13,200,14714,5810,31630,22576
2023-04-14,200,13606,6300,30938,23396
2023-04-17,200,12616,6736,30426,24042
2023-04-18,200,11862,7154,29686,24366
2023-04-19,200,11834,7252,29598,24404
2023-04-20,200,11808,7530,28786,23988
2023-04-21,200,11690,7872,28254,23876
2023-04-24,200,11682,8294,27182,23790
2023-04-25,200,11846,7722,28608,24156
2023-04-26,200,12454,7240,29624,24200
2023-04-27,200,12624,7028,29796,24164
2023-04-28,200,12424,7078,29514,24228
2023-05-01,200,12362,7468,29182,24558
2023-05-02,200,12066,7560,28564,24458
2023-05-03,200,11838,7684,28866,24758
2023-05-04,200,11650,7596,28756,24996
2023-05-05,200,11778,7704,28490,24888
2023-05-08,200,11948,7782,28952,24850
2023-05-09,200,11968,7966,28588,24856
2023-05-10,200,12066,8130,28548,24756
2023-05-11,200,12072,8238,28094,24592
2023-05-12,200,12160,8364,28052,24798
2023-05-15,200,12226,8450,27676,24482
2023-05-16,200,12140,8436,27762,24498
2023-05-17,200,11958,8496,27840,25030
2023-05-18,200,11614,8206,28144,25502
2023-05-19,200,11290,7968,28350,25612
2023-05-22,200,11288,7894,28794,25866
2023-05-23,200,11022,7914,28884,26096
2023-05-24,200,10494,8058,28334,26342
2023-05-25,200,10398,8340,28190,26510
2023-05-26,200,10520,8498,27934,26340
2023-05-30,200,10656,8726,28022,26420
2023-05-31,200,10780,8806,28082,26530
2023-06-01,200,10816,8912,27818,26384
2023-06-02,200,10810,8970,27824,26452
2023-06-05,200,10878,8674,28010,26332
2023-06-06,200,11062,8276,28760,26326
2023-06-07,200,11618,7230,30204,25576
2023-06-08,200,12170,6874,30742,25112
2023-06-09,200,12884,6770,31032,24388
2023-06-12,200,13582,6742,30750,23690
2023-06-13,200,14348,6654,30590,22802
2023-06-14,200,14892,6542,31012,22598
2023-06-15,200,15096,6392,31450,22330
2023-06-16,200,15210,6038,31552,22272
2023-06-20,200,15258,6112,31138,21932
2023-06-21,200,15260,6294,31324,21946
2023-06-22,200,15286,6304,31450,22008
2023-06-23,200,15352,5994,32116,22232
2023-06-26,200,15562,5720,32346,22264
2023-06-27,200,15666,5420,32742,22110
2023-06-28,200,15756,5144,32984,21920
2023-06-29,200,15836,5178,32706,21436
2023-06-30,200,16152,5400,32672,20966
2023-07-03,200,16222,5336,32734,21098
2023-07-05,200,16110,5274,32778,21332
2023-07-06,200,15882,5008,33112,21406
2023-07-07,200,15382,5088,33014,22442
2023-07-10,200,14876,5112,33074,22562
2023-07-11,200,14398,5064,33176,23222
2023-07-12,200,14336,4596,33822,22992
2023-07-13,200,14314,4526,33996,23206
2023-07-14,200,14226,4650,33794,23446
2023-07-17,200,14228,4782,33494,23234
2023-07-18,200,14478,4880,33050,22942
2023-07-19,200,15160,4614,33214,22158
2023-07-20,200,15544,4516,33246,21830
2023-07-21,200,16054,4438,33504,21296
2023-07-24,200,16262,4572,33362,21368
2023-07-25,200,16478,4774,33586,21152
2023-07-26,200,16586,4940,33274,20718
2023-07-27,200,16738,4934,33118,20458
2023-07-28,200,16750,4956,32792,19992
2023-07-31,200,16840,4984,32538,19382
2023-08-01,200,16904,4976,32394,19350
2023-08-02,200,16852,4838,32592,19426
2023-08-03,200,16410,4870,32608,19932
2023-08-04,200,15808,4848,32626,20534
2023-08-07,200,15352,4958,32254,20854
2023-08-08,200,15328,4942,32620,20872
2023-08-09,200,15058,5390,32546,21796
2023-08-10,200,14624,5794,32102,22322
2023-08-11,200,14392,6020,31792,22274
2023-08-14,200,14368,6230,31438,22464
2023-08-15,200,14112,6404,31060,22764
2023-08-16,200,13796,6904,30520,23006
2023-08-17,200,14024,6880,30648,22958
2023-08-18,200,14364,6780,30796,22522
2023-08-21,200,14766,6704,31018,22066
2023-08-22,200,14982,6610,31056,21892
2023-08-23,200,15056,6642,30932,21906
2023-08-24,200,15162,6676,30848,21954
2023-08-25,200,15380,6728,30906,21630
2023-08-28,200,15354,6942,30532,21514
2023-08-29,200,15322,6980,30548,21794
2023-08-30,200,15350,6876,30812,22040
2023-08-31,200,15268,6648,31088,22040
2023-09-01,200,15288,6382,31590,22200
2023-09-05,200,15318,6088,31640,21924
2023-09-06,200,15192,5756,31954,21994
2023-09-07,200,15168,5496,32220,22246
2023-09-08,200,15100,5280,32378,22518
2023-09-11,200,14626,5178,32480,22950
2023-09-12,200,14306,5228,32522,23260
2023-09-13,200,13792,5318,32410,23554
2023-09-14,200,13432,5574,32554,24048
2023-09-15,200,12872,5816,32102,24502
2023-09-18,200,12218,6274,31304,24946
2023-09-19,200,12072,6466,30856,25106
2023-09-20,200,12006,6726,30518,25162
2023-09-21,200,12654,6328,31252,24678
2023-09-22,200,13218,6220,31652,24264
2023-09-25,200,13882,6032,31758,23644
2023-09-26,200,14590,5588,32116,22908
2023-09-27,200,15298,5270,32026,21926
2023-09-28,200,15826,5112,32388,21230
2023-09-29,200,16216,5138,32584,20996
2023-10-02,200,16546,5126,32794,20834
2023-10-03,200,17340,4684,33428,20282
2023-10-04,200,18282,4388,33976,19576
2023-10-05,200,18638,4276,33830,19020
2023-10-06,200,18804,4132,33778,18238
2023-10-09,200,18862,3960,33572,17196
2023-10-10,200,18970,3900,33682,17196
2023-10-11,200,19132,3908,33936,17206
2023-10-12,200,19194,3950,34140,17724
2023-10-13,200,19314,3860,34490,18340
2023-10-16,200,18888,3730,34740,18636
2023-10-17,200,18346,3578,34760,18828
2023-10-18,200,18138,3572,35060,19142
2023-10-19,200,17672,3618,34882,19602
2023-10-20,200,17466,3534,35008,19850
2023-10-23,200,17528,3498,35226,20018
2023-10-24,200,17258,3584,35440,20394
2023-10-25,200,17268,3620,35634,20554
2023-10-26,200,17122,3588,35446,20386
2023-10-27,200,17194,3478,35498,20480
2023-10-30,200,16900,3648,35224,20854
2023-10-31,200,16408,4100,34462,21400
2023-11-01,200,15670,4492,33580,21618
2023-11-02,200,15114,4516,33152,22106
2023-11-03,200,15324,4014,34210,22032
2023-11-06,200,15706,3808,34730,22004
2023-11-07,200,16020,3766,34840,21988
2023-11-08,200,16032,3746,34640,21594
2023-11-09,200,16178,3776,34736,21578
2023-11-10,200,16228,3832,34788,21694
2023-11-13,200,16332,3854,34656,21524
2023-11-14,200,16898,3758,34610,20704
2023-11-15,200,17696,3450,34808,19758
2023-11-16,200,18144,3390,34792,19426
2023-11-17,200,18436,3374,34518,19464
2023-11-20,200,18472,3420,34358,19430
2023-11-21,200,18372,3518,34090,19332
2023-11-22,200,18148,3700,33762,19410
2023-11-24,200,18214,3832,33622,19620
2023-11-27,200,18196,4204,33158,19472
2023-11-28,200,18138,4694,32520,19456
2023-11-29,200,17962,4976,32228,19174
2023-11-30,200,18106,5064,31962,19130
2023-12-01,200,18720,4762,32364,18264
2023-12-04,200,19700,4294,33270,17372
2023-12-05,200,20196,4148,33868,17050
2023-12-06,200,20662,4016,33798,16492
2023-12-07,200,20796,3966,33866,16484
2023-12-08,200,21158,4000,33596,16102
2023-12-11,200,21464,3932,33518,15600
2023-12-12,200,21792,4060,33376,15274
2023-12-13,200,21922,3956,33408,15154
2023-12-14,200,22398,3068,34546,14598
2023-12-15,200,22770,2800,35586,14254
2023-12-18,200,22722,2854,35356,14204
2023-12-19,200,22936,2878,35178,14078
2023-12-20,200,22988,2984,35160,13642
2023-12-21,200,23092,3030,35036,13776
2023-12-22,200,23258,3068,34350,13398
2023-12-26,200,23398,3202,34094,13222
2023-12-27,200,23358,3244,34078,12468
2023-12-28,200,23506,3300,34196,12360
2023-12-29,200,23624,3362,34112,12172
2024-01-02,200,23504,3388,33848,12380
2024-01-03,200,23002,3364,33896,13094
2024-01-04,200,22752,3426,33848,13750
2024-01-05,200,22566,3442,34148,13762
2024-01-08,200,22356,3272,34192,14060
2024-01-09,200,22152,3154,34446,14346
2024-01-10,200,21744,3094,35158,14660
2024-01-11,200,21482,3072,35246,15382
2024-01-12,200,20820,3232,35184,16182
2024-01-16,200,19520,3800,34454,17756
2024-01-17,200,18682,3908,34542,18400
2024-01-18,200,18168,3954,34562,19004
2024-01-19,200,17340,4114,34406,19552
2024-01-22,200,16732,4284,34502,20548
2024-01-23,200,16360,4328,34506,21136
2024-01-24,200,15520,4544,34342,21860
2024-01-25,200,14600,4954,33740,22962
2024-01-26,200,13928,5746,32516,23752
2024-01-29,200,13506,6414,31658,24096
2024-01-30,200,13318,6814,31088,24326
2024-01-31,200,13198,7058,31026,24600
2024-02-01,200,12974,6956,30930,24682
2024-02-02,200,12704,7050,30896,24988
2024-02-05,200,12690,7100,31226,25016
2024-02-06,200,12546,7074,30964,24854
2024-02-07,200,12230,7122,30822,25126
2024-02-08,200,12296,7182,30814,25266
2024-02-09,200,12236,7032,30990,25358
2024-02-12,200,12622,6776,31448,25154
2024-02-13,200,12098,7006,30722,25262
2024-02-14,200,11740,7510,29516,25510
2024-02-15,200,11954,7664,28900,25138
2024-02-16,200,12040,7778,28794,24994
2024-02-20,200,12036,7820,28694,25138
2024-02-21,200,11806,7820,28386,25024
2024-02-22,200,11636,7784,28196,25118
2024-02-23,200,11534,7692,28152,25048
2024-02-26,200,11280,7518,28354,25198
2024-02-27,200,11276,7306,28622,25178
2024-02-28,200,10930,7470,27672,24958
2024-02-29,200,10816,7408,27562,25060
2024-03-01,200,10770,7360,27498,24982
2024-03-04,200,10938,7288,27598,24934
2024-03-05,200,10792,7478,27150,24728
2024-03-06,200,10748,7412,27742,25160
2024-03-07,200,10794,7310,27878,25082
2024-03-08,200,10940,7186,28330,24920
2024-03-11,200,10902,7116,28042,24624
2024-03-12,200,10618,7350,27424,24452
2024-03-13,200,10566,7332,27554,24448
2024-03-14,200,10528,7172,28114,24422
2024-03-15,200,10294,7348,27704,24336
2024-03-18,200,10320,7726,27470,24290
2024-03-19,200,10512,7840,27560,24158
2024-03-20,200,10590,7992,27738,24636
2024-03-21,200,10662,7540,28458,24918
2024-03-22,200,10506,7300,28682,25290
2024-03-25,200,10214,7212,28916,25686
2024-03-26,200,10062,7280,28844,25990
2024-03-27,200,10138,6974,28854,25738
2024-03-28,200,10058,6548,29252,25552
2024-04-01,200,10120,6598,29230,25444
2024-04-02,200,10106,6554,29306,25362
2024-04-03,200,10408,6386,30114,25572
2024-04-04,200,10482,6236,30272,25686
2024-04-05,200,10780,6054,30420,25124
2024-04-08,200,10944,6228,30174,25176
2024-04-09,200,11220,6474,30058,25004
2024-04-10,200,11724,6324,30002,24540
2024-04-11,200,12124,6300,30486,24364
2024-04-12,200,12820,5770,31296,23772
2024-04-15,200,13852,4950,32660,22854
2024-04-16,200,15508,3932,34160,21590
2024-04-17,200,16782,3448,34726,20604
2024-04-18,200,18032,3086,35496,19440
2024-04-19,200,18792,2724,35952,18308
2024-04-22,200,19076,2552,36052,17518
2024-04-23,200,19330,2474,36130,17116
2024-04-24,200,19530,2434,36160,17386
2024-04-25,200,19966,2492,36340,17206
2024-04-26,200,20098,2666,36010,17096
2024-04-29,200,20026,2748,35890,16854
2024-04-30,200,20118,2754,35872,16894
2024-05-01,200,20182,2644,35874,16728
2024-05-02,200,20006,2582,35918,16306
2024-05-03,200,20038,2460,36080,16494
2024-05-06,200,20348,2478,36202,16434
2024-05-07,200,20854,2530,36370,16132
2024-05-08,200,20958,2546,36314,16060
2024-05-09,200,20986,2564,36436,16326
2024-05-10,200,20584,2664,36286,16994
2024-05-13,200,20046,2870,36054,17902
2024-05-14,200,18880,3260,35498,18596
2024-05-15,200,18246,3570,35124,19146
2024-05-16,200,17194,4242,34380,19592
2024-05-17,200,16312,5138,33248,20528
2024-05-20,200,16128,5780,32220,20444
2024-05-21,200,16366,6094,31936,19916
2024-05-22,200,16490,6128,31632,19804
2024-05-23,200,16360,6168,31636,19962
2024-05-24,200,16436,5912,32224,20232
2024-05-28,200,16406,5792,32376,20456
2024-05-29,200,16574,5328,33058,20396
2024-05-30,200,16748,5196,33340,20366
2024-05-31,200,16750,5110,33166,20138
2024-06-03,200,16528,5150,33058,20490
2024-06-04,200,16124,4866,33258,20738
2024-06-05,200,15518,4788,33302,20950
2024-06-06,200,15164,4846,33076,21598
2024-06-07,200,14984,4914,32848,21780
2024-06-10,200,14716,5070,32506,21878
2024-06-11,200,14658,5326,32028,22156
2024-06-12,200,14326,5506,32050,22580
2024-06-13,200,13854,5894,31140,22856
2024-06-14,200,13598,6274,30144,22880
2024-06-17,200,13372,6552,29552,22858
2024-06-18,200,13122,6894,29294,23352
2024-06-20,200,13186,7086,29364,23434
2024-06-21,200,13266,7280,29110,23308
2024-06-24,200,13222,7382,29086,23438
2024-06-25,200,13152,7484,29066,23522
2024-06-26,200,13112,7624,29438,23482
2024-06-27,200,12468,7808,29054,24274
2024-06-28,200,11864,7930,28860,24942
2024-07-01,200,11480,8024,28894,25240
2024-07-02,200,11250,8018,29144,25722
2024-07-03,200,11108,8012,28758,25660
2024-07-05,200,11138,8092,28576,25758
2024-07-08,200,11150,8044,28690,25580
2024-07-09,200,11160,8182,28628,25862
2024-07-10,200,10970,8512,28332,26136
2024-07-11,200,11386,7704,29358,25534
2024-07-12,200,12858,6610,31346,24660
2024-07-15,200,14236,6034,32142,23256
2024-07-16,200,16126,5292,33350,21762
2024-07-17,200,17372,4854,34192,20710
2024-07-18,200,17922,4832,34070,19960
2024-07-19,200,18260,4848,33976,19870
2024-07-22,200,18542,4970,33878,19528
2024-07-23,200,19056,5082,33864,19528
2024-07-24,200,19370,5072,33726,19378
2024-07-25,200,19404,5112,33634,19358
2024-07-26,200,19622,5196,33262,18830
2024-07-29,200,19986,5202,33152,18642
2024-07-30,200,20088,5104,32824,18214
2024-07-31,200,20296,5128,33064,17792
2024-08-01,200,20096,5002,32754,17848
2024-08-02,200,20242,4510,34016,18022
2024-08-05,200,21090,3664,35094,17138
2024-08-06,200,21550,3560,35276,16878
2024-08-07,200,21868,3584,35260,16784
2024-08-08,200,21762,3648,35124,17090
2024-08-09,200,21356,3614,34884,17282
2024-08-12,200,20860,3642,34854,17424
2024-08-13,200,19744,4064,34390,18414
2024-08-14,200,18574,4484,33752,19348
2024-08-15,200,17940,4692,33528,19944
2024-08-16,200,17756,4720,33706,20176
2024-08-19,200,17700,4724,34028,20496
2024-08-20,200,17830,4836,33898,20574
2024-08-21,200,18120,4754,33912,20426
2024-08-22,200,18574,4668,34198,19910
2024-08-23,200,19180,4650,34450,19228
2024-08-26,200,19638,4434,34658,18460
2024-08-27,200,20230,4244,34926,17932
2024-08-28,200,20516,4360,34778,17528
2024-08-29,200,20694,4276,35088,17580
2024-08-30,200,20834,3908,35628,17594
2024-09-03,200,19474,4026,35312,18624
2024-09-04,200,18090,3824,35400,19408
2024-09-05,200,17184,3798,35276,20444
2024-09-06,200,16748,3644,35502,21220
2024-09-09,200,16494,3672,35552,21584
2024-09-10,200,16034,3906,34944,21576
2024-09-11,200,16212,4142,34332,21402
2024-09-12,200,16456,4382,33886,21262
2024-09-13,200,16362,4362,33828,21242
2024-09-16,200,16290,4262,34072,21308
2024-09-17,200,16214,4206,34272,21638
2024-09-18,200,16100,4248,34350,21848
2024-09-19,200,16264,4126,34814,21716
2024-09-20,200,16142,4212,34780,21830
2024-09-23,200,15424,4362,34596,22332
2024-09-24,200,14416,4546,34182,23080
2024-09-25,200,13602,4748,33886,23898
2024-09-26,200,13074,4842,33796,24564
2024-09-27,200,12682,4960,33228,24442
2024-09-30,200,12428,5520,32506,24660
2024-10-01,200,12376,5720,32196,24466
2024-10-02,200,12576,5778,32124,24246
2024-10-03,200,12652,5752,32204,24396
2024-10-04,200,12482,5788,32308,24724
2024-10-07,200,12218,5826,31962,24948
2024-10-08,200,11922,6052,31442,24836
2024-10-09,200,11592,6680,30400,25080
2024-10-10,200,11564,6998,29688,24808
2024-10-11,200,11612,6918,29836,24674
2024-10-14,200,11612,6640,30194,24766
2024-10-15,200,11540,6430,30642,25012
2024-10-16,200,11750,6152,31176,24866
2024-10-17,200,11750,6334,30888,24878
2024-10-18,200,11842,6314,30688,24708
2024-10-21,200,11766,6384,30562,25070
2024-10-22,200,11286,6246,30226,25112
2024-10-23,200,11000,6048,30482,25116
2024-10-24,200,10878,5862,30838,25222
2024-10-25,200,10626,5822,30530,25244
2024-10-28,200,10618,5992,30414,25474
2024-10-29,200,10464,5960,30330,25628
2024-10-30,200,10230,6022,30140,25962
2024-10-31,200,10072,5844,30438,26134
2024-11-01,200,10254,6004,30422,26174
2024-11-04,200,10322,6238,30106,26136
2024-11-05,200,10238,6268,29782,26096
2024-11-06,200,10706,5230,30614,24850
2024-11-07,200,11492,5170,31010,24146
2024-11-08,200,12066,5442,30696,23694
2024-11-11,200,12938,5788,31060,23630
2024-11-12,200,13156,6112,30748,23454
2024-11-13,200,13030,6454,30128,23534
2024-11-14,200,13070,6778,29746,23756
2024-11-15,200,12886,6986,29740,24112
2024-11-18,200,12930,7046,29976,24240
2024-11-19,200,13048,6972,30388,24246
2024-11-20,200,13154,6922,30482,24090
2024-11-21,200,13170,7030,30384,24318
2024-11-22,200,13284,7098,30510,24266
2024-11-25,200,13480,6918,30530,23962
2024-11-26,200,13684,6928,30786,24098
2024-11-27,200,13980,6902,31078,23916
2024-11-29,200,14168,6872,31142,23810
2024-12-02,200,14404,7036,31004,23648
2024-12-03,200,14466,7248,30650,23280
2024-12-04,200,14542,7380,30666,23288
2024-12-05,200,14314,6946,30998,23392
2024-12-06,200,14114,6658,31056,23406
2024-12-09,200,13872,6276,31182,23664
2024-12-10,200,13216,6360,30570,23940
2024-12-11,200,12458,6322,30624,24396
2024-12-12,200,11828,6328,30594,24946
2024-12-13,200,11726,5796,31210,24538
2024-12-16,200,11816,5172,31916,24418
2024-12-17,200,12116,4854,32470,24014
2024-12-18,200,13498,4372,33052,22454
2024-12-19,200,15806,3786,34180,20196
2024-12-20,200,17676,3722,34138,18490
2024-12-23,200,18692,3724,34204,17956
2024-12-24,200,19068,3880,33962,17786
2024-12-26,200,19020,4036,34008,17526
2024-12-27,200,19126,4140,33856,17522
2024-12-30,200,19372,4172,33656,17076
2024-12-31,200,19322,4260,33232,17168
2025-01-02,200,19090,4286,33154,17210
2025-01-03,200,18944,4388,33104,17528
2025-01-06,200,18708,4440,33052,17918
2025-01-07,200,18414,4440,33214,18356
2025-01-08,200,18388,4558,33070,18404
2025-01-10,200,18396,4212,33172,18268
2025-01-13,200,18584,3902,33744,18160
2025-01-14,200,18502,3810,33674,18078
2025-01-15,200,18110,3762,33544,18112
2025-01-16,200,17788,3820,33482,18664
2025-01-17,200,17654,3852,33710,18984
2025-01-21,200,17150,3940,33684,20186
2025-01-22,200,16354,4272,33536,21298
2025-01-23,200,15434,4476,33330,21948
2025-01-24,200,14666,4632,33194,22312
2025-01-27,200,14136,4790,32766,22826
2025-01-28,200,13876,4964,32220,22990
2025-01-29,200,13624,5204,32124,23486
2025-01-30,200,13198,5706,31470,23754
2025-01-31,200,13124,6104,31322,23922
2025-02-03,200,12968,6044,31288,24210
2025-02-04,200,12906,6044,31256,24234
2025-02-05,200,13008,6056,31376,24260
2025-02-06,200,13128,5968,31578,23816
2025-02-07,200,12912,5970,31418,23924
2025-02-10,200,12576,6324,30840,24300
2025-02-11,200,11880,7116,29662,25092
2025-02-12,200,11756,7394,29430,25274
2025-02-13,200,11664,7306,28970,24998
2025-02-14,200,11464,7202,28772,24912
2025-02-18,200,11490,6994,29306,25060
2025-02-19,200,11092,7054,29156,24844
2025-02-20,200,10758,7246,28900,25004
2025-02-21,200,10380,7318,28736,25314
2025-02-24,200,10464,7414,28918,25874
2025-02-25,200,10516,7436,28762,25742
2025-02-26,200,10702,7608,28212,25556
2025-02-27,200,10988,7700,28476,25452
2025-02-28,200,11076,7666,28686,25418
2025-03-03,200,11080,7504,28808,25446
2025-03-04,200,11624,7122,29314,25016
2025-03-05,200,12074,7024,29844,24838
2025-03-06,200,12534,7096,30066,24386
