date,n_nodes,cos_pos,ssa_pos,pred_pos,overlap_cos_pred_pos,overlap_ssa_pred_pos,overlap_cos_ssa_pos,cos_neg,ssa_neg,pred_neg,overlap_cos_pred_neg,overlap_ssa_pred_neg,overlap_cos_ssa_neg,ssa_pos_neg_overlap,cos_pos_to_pred_neg,cos_neg_to_pred_pos
2021-06-04,200,14462,30528,982,372,738,14462,6212,22604,18918,2946,10800,6212,13150,6759,160
2021-06-07,200,14322,31184,714,245,589,14322,5560,22448,19186,2716,10856,5560,13690,6816,64
2021-06-08,200,14272,31788,533,165,413,14272,4742,22182,19367,2318,10782,4742,14060,6871,53
2021-06-09,200,14004,31850,836,280,703,14004,4616,22154,19064,2260,10647,4616,14110,6622,48
2021-06-10,200,13550,30872,413,148,345,13550,5450,22738,19487,2697,11156,5450,13688,6527,28
2021-06-11,200,13220,29834,1383,477,1125,13220,6438,23148,18517,3073,10856,6438,13084,6033,146
2021-06-14,200,13704,29562,756,275,583,13704,6922,22690,19144,3373,10967,6922,12340,6477,88
2021-06-15,200,14146,29098,497,172,339,14146,7412,22452,19403,3653,10964,7412,11574,6801,53
2021-06-16,200,14188,29028,509,213,386,14188,7740,22494,19391,3794,11009,7740,11538,6781,76
2021-06-17,200,14052,28828,466,267,412,14052,8018,22558,19434,3981,11130,8018,11400,6659,28
2021-06-18,200,13936,29640,433,237,387,13936,7546,22942,19467,3743,11338,7546,12604,6631,30
2021-06-21,200,14034,29600,655,341,582,14034,7668,22946,19245,3792,11247,7668,12556,6576,42
2021-06-22,200,14102,29600,728,401,664,14102,7932,23082,19172,3930,11305,7932,12720,6550,36
2021-06-23,200,13980,29372,1093,579,890,13980,8032,23214,18807,3893,11192,8032,12608,6311,123
2021-06-24,200,13910,29382,1066,439,814,13910,8216,23730,18834,3953,11296,8216,13124,6416,155
2021-06-25,200,13874,29334,589,184,424,13874,8172,24162,19311,3955,11709,8172,13506,6653,131
2021-06-28,200,13608,29156,548,153,403,13608,8232,24392,19352,4015,11833,8232,13564,6551,101
2021-06-29,200,13334,29098,579,171,426,13334,8590,24842,19321,4179,12051,8590,14010,6396,116
2021-06-30,200,13154,28836,481,166,344,13154,8856,25264,19419,4327,12340,8856,14128,6311,101
2021-07-01,200,13066,28518,733,258,517,13066,8794,25112,19167,4222,12117,8794,13682,6175,175
2021-07-02,200,12942,28278,350,132,229,12942,8678,24816,19550,4249,12200,8678,13196,6239,90
2021-07-06,200,12908,28288,241,96,178,12908,8756,24952,19659,4339,12341,8756,13386,6258,39
2021-07-07,200,12812,28482,233,65,164,12812,8752,25182,19667,4329,12439,8752,13690,6241,47
2021-07-08,200,13014,29150,653,224,495,13014,8056,24838,19247,3922,12058,8056,14026,6183,106
2021-07-09,200,12850,28832,927,392,758,12850,8062,24896,18973,3905,11960,8062,13782,5933,126
2021-07-12,200,12556,28780,1049,392,744,12556,8104,25088,18851,3865,11969,8104,13908,5786,187
2021-07-13,200,12248,28522,546,153,321,12248,8170,25130,19354,3973,12227,8170,13716,5871,112
2021-07-14,200,12272,28676,199,64,131,12272,8062,25276,19701,3992,12518,8062,14008,5972,39
2021-07-15,200,12490,29220,409,112,291,12490,7706,25000,19491,3803,12271,7706,14290,6033,50
2021-07-16,200,12654,29686,395,87,245,12654,7386,24750,19505,3629,12134,7386,14510,6140,64
2021-07-19,200,13358,30788,130,21,78,13358,6122,23422,19770,3052,11633,6122,14314,6558,9
2021-07-20,200,13876,30946,431,98,281,13876,6060,23276,19469,2947,11345,6060,14326,6740,83
2021-07-21,200,13972,30604,674,218,498,13972,6070,23220,19226,2919,11217,6070,13922,6668,116
2021-07-22,200,14130,30644,656,201,507,14130,5912,23106,19244,2854,11130,5912,13822,6764,102
2021-07-23,200,14344,30596,706,277,556,14344,5906,23016,19194,2854,11127,5906,13672,6795,99
2021-07-26,200,14498,30618,433,174,332,14498,6052,22726,19467,2953,11115,6052,13380,6975,73
2021-07-27,200,14804,30156,277,119,231,14804,6202,22066,19623,3085,10912,6202,12260,7183,16
2021-07-28,200,15062,30038,430,160,348,15062,6350,21842,19470,3139,10678,6350,11922,7271,36
2021-07-29,200,15318,30560,748,408,610,15318,6228,21506,19152,3036,10461,6228,12090,7151,78
2021-07-30,200,15276,30606,759,408,638,15276,6276,21754,19141,3085,10572,6276,12390,7130,53
2021-08-02,200,15430,30638,509,228,382,15430,6366,21844,19391,3093,10664,6366,12494,7387,90
2021-08-03,200,14952,30242,336,148,272,14952,6332,22230,19564,3141,10961,6332,12496,7228,25
2021-08-04,200,14560,30424,625,247,483,14560,6368,22406,19275,3101,10885,6368,12862,6933,83
2021-08-05,200,13630,29682,411,152,305,13630,6568,22784,19489,3246,11202,6568,12538,6563,38
2021-08-06,200,13338,29980,569,226,461,13338,6278,22884,19331,3078,11168,6278,12938,6343,61
2021-08-09,200,13274,30322,565,212,414,13274,6418,23334,19335,3138,11358,6418,13692,6325,71
2021-08-10,200,13128,30322,372,111,308,13128,6458,23586,19528,3204,11587,6458,13956,6353,25
2021-08-11,200,12738,30146,406,156,352,12738,6566,23954,19494,3264,11783,6566,14154,6113,19
2021-08-12,200,12358,29626,506,219,442,12358,6956,24616,19394,3445,12096,6956,14352,5860,33
2021-08-13,200,12216,29110,575,205,442,12216,7406,24990,19325,3623,12205,7406,14180,5803,80
2021-08-16,200,11644,27516,432,155,359,11644,8944,25534,19468,4428,12534,8944,13112,5567,44
2021-08-17,200,11542,27278,447,194,381,11542,9396,25738,19453,4660,12654,9396,13062,5477,38
2021-08-18,200,11718,27700,564,229,473,11718,9312,25836,19336,4577,12614,9312,13596,5530,79
2021-08-19,200,11900,28320,431,173,333,11900,8954,25554,19469,4405,12561,8954,13926,5677,72
2021-08-20,200,12088,28522,461,138,325,12088,8866,25468,19439,4367,12455,8866,14044,5806,66
2021-08-23,200,12294,28328,815,258,614,12294,8890,25128,19085,4305,12082,8890,13540,5789,140
2021-08-24,200,12444,28052,1259,404,955,12444,8872,24750,18641,4225,11606,8872,12834,5718,211
2021-08-25,200,12614,28506,1367,490,983,12614,8694,24622,18533,4056,11510,8694,13136,5717,291
2021-08-26,200,12582,28456,1309,423,942,12582,8490,24292,18591,4015,11403,8490,12766,5768,230
2021-08-27,200,12650,29144,998,341,760,12650,8146,24372,18902,3888,11584,8146,13534,5884,185
2021-08-30,200,12858,30008,537,142,392,12858,7796,24176,19363,3793,11727,7796,14206,6187,105
2021-08-31,200,13188,30306,1065,335,765,13188,7484,23776,18835,3508,11242,7484,14164,6159,234
2021-09-01,200,13614,31134,712,275,545,13614,7070,23454,19188,3388,11335,7070,14592,6432,147
2021-09-02,200,14228,32168,1092,402,766,14228,6388,23190,18808,2915,10934,6388,15358,6612,279
2021-09-03,200,14368,32612,700,233,529,14368,5988,23080,19200,2866,11140,5988,15698,6851,128
2021-09-07,200,14292,32720,645,227,562,14292,5688,22862,19255,2788,11080,5688,15632,6819,56
2021-09-08,200,14088,32848,230,70,191,14088,5410,23146,19670,2685,11432,5410,16064,6874,20
2021-09-09,200,14130,33050,947,390,859,14130,5330,23180,18953,2610,11150,5330,16276,6575,55
2021-09-10,200,14178,33164,188,78,159,14178,5034,23186,19712,2498,11499,5034,16358,6911,19
2021-09-13,200,14290,33620,294,118,259,14290,4700,23312,19606,2326,11501,4700,16934,6927,24
2021-09-14,200,14496,34074,412,191,387,14496,4334,23026,19488,2148,11323,4334,17104,6957,19
2021-09-15,200,14706,34362,476,197,400,14706,4088,22448,19424,2006,11007,4088,16864,7056,38
2021-09-16,200,14764,34058,359,118,294,14764,4280,22438,19541,2114,11019,4280,16554,7164,26
2021-09-17,200,14512,32932,221,82,172,14512,4852,22288,19679,2394,11055,4852,15282,7074,32
2021-09-20,200,15200,33030,336,115,273,15200,4622,21028,19564,2290,10331,4622,14162,7385,21
2021-09-21,200,15726,33108,672,304,527,15726,4482,20668,19228,2170,10054,4482,13912,7459,71
2021-09-22,200,15824,32850,766,268,515,15824,4496,20516,19134,2116,9845,4496,13580,7544,132
2021-09-23,200,15538,32914,892,391,741,15538,4526,20840,19008,2163,9982,4526,13872,7278,100
2021-09-24,200,15414,33358,1412,574,1137,15414,4518,21564,18488,2058,10046,4518,14962,7033,201
2021-09-27,200,14952,33690,649,244,538,14952,4646,22522,19251,2230,10904,4646,16250,7132,93
2021-09-28,200,14272,33272,284,115,237,14272,5042,23448,19616,2491,11580,5042,16736,6921,30
2021-09-29,200,13890,32894,475,202,391,13890,5414,23934,19425,2644,11728,5414,16850,6643,63
2021-09-30,200,13504,32392,384,159,295,13504,5806,24496,19516,2851,12043,5806,16892,6493,52
2021-10-01,200,13006,31128,430,179,356,13006,6514,24826,19470,3205,12185,6514,16016,6224,52
2021-10-04,200,12810,30270,453,167,386,12810,6974,24802,19447,3442,12149,6974,15168,6138,45
2021-10-05,200,12810,29990,553,194,443,12810,7310,24824,19347,3584,12091,7310,14814,6111,71
2021-10-06,200,13006,30254,642,172,545,13006,7282,24680,19258,3583,11927,7282,14936,6231,58
2021-10-07,200,12824,30066,1025,311,798,12824,7238,24844,18875,3507,11786,7238,14910,6001,112
2021-10-08,200,12818,30096,877,337,719,12818,7376,24866,19023,3602,11981,7376,14966,5972,86
2021-10-11,200,12968,30048,428,196,372,12968,7606,24812,19472,3769,12213,7606,14862,6188,34
2021-10-12,200,13096,29712,961,337,771,13096,7842,24768,18939,3780,11818,7842,14484,6111,141
2021-10-13,200,13112,29394,939,375,787,13112,8054,24694,18961,3919,11854,8054,14092,6081,108
2021-10-14,200,13278,29798,1047,424,815,13278,7988,24950,18853,3807,11898,7988,14750,6115,187
2021-10-15,200,13418,30084,560,233,428,13418,7942,24812,19340,3883,12125,7942,14898,6376,88
2021-10-18,200,12990,29082,690,228,500,12990,8810,25214,19210,4246,12183,8810,14300,6167,159
2021-10-19,200,12776,28520,753,286,516,12776,9342,25178,19147,4472,12182,9342,13702,6002,199
2021-10-20,200,12774,28418,864,337,584,12774,9440,25228,19036,4495,12146,9440,13672,5950,225
2021-10-21,200,12708,28346,932,337,609,12708,9230,25028,18968,4382,11988,9230,13410,5917,233
2021-10-22,200,12760,28718,691,192,427,12760,9024,25190,19209,4328,12146,9024,13920,6088,184
2021-10-25,200,12790,28822,574,191,394,12790,8978,25316,19326,4376,12312,8978,14138,6104,113
2021-10-26,200,12856,29190,404,113,264,12856,8700,25274,19496,4235,12363,8700,14470,6215,115
2021-10-27,200,12640,29208,264,80,185,12640,8474,25414,19636,4171,12535,8474,14624,6140,66
2021-10-28,200,12528,29558,506,160,379,12528,8330,25564,19394,4059,12473,8330,15122,6004,106
2021-10-29,200,12152,29590,615,194,466,12152,8258,25786,19285,4016,12498,8258,15378,5782,113
2021-11-01,200,12068,29858,370,127,284,12068,7662,25526,19530,3765,12543,7662,15384,5807,66
2021-11-02,200,12144,30138,194,65,133,12144,7320,25336,19706,3615,12553,7320,15478,5907,45
2021-11-03,200,12148,30548,252,73,193,12148,6996,25038,19648,3463,12358,6996,15596,5901,35
2021-11-04,200,12376,31078,296,100,240,12376,6252,24474,19604,3087,12064,6252,15562,5988,39
2021-11-05,200,12760,31592,480,160,373,12760,5702,23900,19420,2781,11672,5702,15494,6120,70
2021-11-08,200,13500,31508,410,126,335,13500,5626,22994,19490,2766,11261,5626,14522,6524,47
2021-11-09,200,14012,31574,293,128,253,14012,5898,22608,19607,2920,11173,5898,14220,6778,29
2021-11-10,200,14052,31548,441,172,379,14052,6076,22486,19459,3004,11026,6076,14056,6754,34
2021-11-11,200,13854,31352,958,358,790,13854,6232,22576,18942,3006,10778,6232,13978,6469,110
2021-11-12,200,13692,31286,478,175,393,13692,6478,23062,19422,3174,11269,6478,14372,6571,65
2021-11-15,200,13636,31254,357,165,297,13636,6582,23164,19543,3244,11412,6582,14462,6553,47
2021-11-16,200,13546,31508,410,132,336,13546,6508,23790,19490,3201,11660,6508,15332,6541,53
2021-11-17,200,13424,31484,287,117,214,13424,6516,23930,19613,3212,11811,6516,15446,6495,46
2021-11-18,200,13412,31368,200,88,167,13412,6356,23604,19700,3154,11710,6356,15004,6518,24
2021-11-19,200,13448,31562,758,292,596,13448,6204,23686,19142,3001,11434,6204,15280,6332,101
2021-11-22,200,13540,31690,257,120,203,13540,6138,23420,19643,3032,11593,6138,15178,6550,37
2021-11-23,200,13696,31618,480,235,423,13696,6152,23134,19420,3028,11354,6152,14828,6513,48
2021-11-24,200,13950,31832,713,310,623,13950,6092,23108,19187,2990,11202,6092,14980,6565,56
2021-11-26,200,14992,32588,529,205,467,14992,5514,22042,19371,2713,10763,5514,14670,7191,44
2021-11-29,200,15902,32982,325,154,280,15902,5236,21260,19575,2596,10492,5236,14300,7697,22
2021-11-30,200,16984,33664,71,49,67,16984,4748,20254,19829,2371,10108,4748,13964,8343,3
2021-12-01,200,17964,33998,71,28,56,17964,4512,19390,19829,2245,9654,4512,13434,8854,11
2021-12-02,200,18660,34294,248,119,199,18660,4298,19056,19652,2111,9413,4298,13390,9111,38
2021-12-03,200,19016,34696,191,111,177,19016,4088,18886,19709,2038,9370,4088,13600,9297,6
2021-12-06,200,19280,35026,305,148,257,19280,3884,18738,19595,1902,9219,3884,13804,9392,40
2021-12-07,200,19244,34878,744,305,588,19244,3758,18724,19156,1774,8959,3758,13634,9217,105
2021-12-08,200,19026,35108,809,399,695,19026,3646,18688,19091,1741,8972,3646,13802,9014,82
2021-12-09,200,19104,35116,627,291,532,19104,3530,18570,19273,1692,8993,3530,13686,9161,73
2021-12-10,200,19494,35130,589,307,517,19494,3536,18238,19311,1714,8912,3536,13368,9340,54
2021-12-13,200,20048,35248,338,175,310,20048,3528,17624,19562,1746,8698,3528,12874,9749,18
2021-12-14,200,20644,35266,236,108,210,20644,3452,16886,19664,1710,8331,3452,12162,10114,16
2021-12-15,200,21234,35306,377,113,233,21234,3464,16416,19523,1618,7950,3464,11722,10404,114
2021-12-16,200,21426,35110,315,191,281,21426,3498,15944,19585,1722,7876,3498,11056,10422,27
2021-12-17,200,21654,35074,231,149,214,21654,3376,15372,19669,1682,7626,3376,10474,10578,6
2021-12-20,200,21842,35366,494,164,419,21842,3066,15552,19406,1508,7490,3066,10940,10657,25
2021-12-21,200,21876,35286,1927,1020,1708,21876,2900,15272,17973,1353,6920,2900,10566,9818,97
2021-12-22,200,21992,35370,2162,1356,1922,21992,2748,14974,17738,1235,6810,2748,10378,9540,139
2021-12-23,200,22062,35822,2366,1331,2187,22062,2456,15308,17534,1132,6824,2456,11148,9600,96
2021-12-27,200,21382,36274,1361,855,1229,21382,2290,16010,18539,1062,7571,2290,12294,9736,83
2021-12-28,200,20948,36788,1830,1194,1735,20948,2280,16728,18070,1063,7825,2280,13518,9180,77
2021-12-29,200,19516,36450,1830,851,1659,19516,2656,17906,18070,1242,8098,2656,14358,8807,86
2021-12-30,200,18422,35688,1657,803,1471,18422,3140,19268,18243,1455,8895,3140,14956,8308,115
2021-12-31,200,17218,34778,2223,1077,1974,17218,3820,20674,17677,1746,9358,3820,15452,7432,164
2022-01-03,200,16288,34178,472,188,411,16288,4460,21626,19428,2188,10569,4460,15806,7856,42
2022-01-04,200,15018,33398,261,85,205,15018,5034,22586,19639,2477,11129,5034,15984,7324,40
2022-01-05,200,14134,33546,200,74,171,14134,4912,23348,19700,2433,11569,4912,16898,6893,23
2022-01-06,200,13812,33942,418,155,356,13812,4898,24378,19482,2405,11969,4898,18320,6651,44
2022-01-07,200,13734,33798,520,224,475,13734,5048,24504,19380,2496,12026,5048,18302,6543,28
2022-01-10,200,13916,33960,641,299,600,13916,5058,24184,19259,2497,11793,5058,18144,6559,32
2022-01-11,200,13940,33702,676,323,622,13940,5384,24256,19224,2650,11829,5384,17958,6547,42
2022-01-12,200,13644,32970,509,203,424,13644,5850,24400,19391,2864,11924,5850,17378,6519,61
2022-01-13,200,13782,32394,343,133,310,13782,6322,24256,19557,3135,11963,6322,16660,6658,26
2022-01-14,200,14236,32220,283,86,240,14236,6510,23960,19617,3220,11809,6510,16184,6932,35
2022-01-18,200,14842,32112,259,138,256,14842,6628,23434,19641,3313,11615,6628,15548,7183,1
2022-01-19,200,15764,31682,269,85,217,15764,6776,22056,19631,3356,10864,6776,13738,7697,32
2022-01-20,200,16758,32258,131,58,113,16758,6504,21410,19769,3240,10645,6504,13668,8221,12
2022-01-21,200,18046,33118,217,78,181,18046,5892,20268,19683,2943,10049,5892,13390,8845,3
2022-01-24,200,19116,33830,301,124,251,19116,5278,19260,19599,2613,9470,5278,13092,9334,26
2022-01-25,200,19802,34138,549,194,454,19802,5004,18656,19351,2466,9049,5004,12794,9607,36
2022-01-26,200,20372,34294,143,62,131,20372,4906,18056,19757,2442,8956,4906,12352,10024,11
2022-01-27,200,21296,34718,46,10,34,21296,4578,16932,19854,2279,8434,4578,11650,10538,10
2022-01-28,200,22012,35140,1067,288,833,22012,4298,16606,18833,1934,7596,4298,11746,10618,215
2022-01-31,200,22264,35176,408,187,358,22264,4262,16450,19492,2091,8029,4262,11626,10845,40
2022-02-01,200,22170,34948,763,466,729,22170,4290,16294,19137,2122,7893,4290,11242,10519,23
2022-02-02,200,22196,34842,1332,824,1167,22196,4402,16212,18568,2066,7654,4402,11056,10174,135
2022-02-03,200,22642,34810,1172,583,991,22642,4302,15786,18728,1998,7367,4302,10596,10638,153
2022-02-04,200,23190,35080,597,294,517,23190,4022,15564,19303,1939,7513,4022,10646,11201,72
2022-02-07,200,23592,35542,2046,1216,1781,23592,3588,15180,17854,1582,6808,3588,10726,10480,212
2022-02-08,200,23880,36160,1045,570,957,23880,3016,14806,18855,1448,7006,3016,10968,11270,60
2022-02-09,200,23878,36756,1339,804,1247,23878,2398,14240,18561,1119,6640,2398,11000,11035,80
2022-02-10,200,23908,37104,1204,821,1114,23908,1972,14232,18696,922,6797,1972,11344,11033,64
2022-02-11,200,23968,37296,533,335,509,23968,1652,13764,19367,815,6736,1652,11082,11549,11
2022-02-14,200,24134,37408,1116,786,1033,24134,1444,13086,18784,684,6290,1444,10518,11181,38
2022-02-15,200,24112,37480,1621,1128,1508,24112,1406,12910,18279,651,6099,1406,10434,10828,52
2022-02-16,200,23774,37290,804,580,758,23774,1468,13846,19096,711,6767,1468,11176,11207,23
2022-02-17,200,22484,37318,683,472,641,22484,1526,15112,19217,739,7401,1526,12470,10670,24
2022-02-18,200,20566,36988,1281,710,1135,20566,1662,17138,18619,772,8112,1662,14178,9473,59
2022-02-22,200,18788,36490,586,326,531,18788,2010,19152,19314,992,9358,2010,15674,8968,13
2022-02-23,200,18020,36416,614,321,540,18020,2354,19872,19286,1162,9691,2354,16306,8589,15
2022-02-24,200,18330,36968,755,316,699,18330,2292,19386,19145,1108,9338,2292,16364,8749,38
2022-02-25,200,16090,36016,521,224,469,16090,2908,20818,19379,1414,10155,2908,16866,7721,40
2022-02-28,200,14016,34446,893,326,773,14016,3828,22612,19007,1831,10821,3828,17094,6582,83
2022-03-01,200,13252,33340,485,142,374,13252,4344,23670,19415,2134,11600,4344,17058,6384,38
2022-03-02,200,13172,32924,520,147,427,13172,4654,23902,19380,2294,11684,4654,16858,6339,33
2022-03-03,200,13176,32632,311,109,258,13176,4882,24226,19589,2429,11976,4882,16882,6379,12
2022-03-04,200,13182,32002,603,182,504,13182,5328,24272,19297,2616,11814,5328,16306,6309,48
2022-03-07,200,13556,32208,132,50,106,13556,5438,23902,19768,2702,11882,5438,16160,6628,17
2022-03-08,200,14356,32462,295,141,265,14356,5366,23112,19605,2662,11421,5366,15624,6937,21
2022-03-09,200,14692,32232,947,417,867,14692,5544,22822,18953,2735,10981,5544,15096,6829,37
2022-03-10,200,14958,32012,1158,563,1069,14958,5630,22532,18742,2775,10783,5630,14568,6816,40
2022-03-11,200,15128,31868,521,244,483,15128,5624,21904,19379,2789,10741,5624,13808,7220,23
2022-03-14,200,15276,32040,524,189,410,15276,5458,21374,19376,2676,10415,5458,13438,7349,53
2022-03-15,200,15414,32322,896,437,842,15414,5302,21224,19004,2617,10250,5302,13572,7170,34
2022-03-16,200,15684,32258,412,199,355,15684,5460,21344,19488,2686,10487,5460,13612,7543,44
2022-03-17,200,15756,32124,1253,583,1016,15756,5544,20874,18647,2574,9847,5544,13010,7195,198
2022-03-18,200,16142,32582,950,421,793,16142,5398,20668,18950,2578,9900,5398,13254,7550,121
2022-03-21,200,16612,32866,1045,445,832,16612,5282,20152,18855,2477,9577,5282,13018,7761,164
2022-03-22,200,17066,32982,2488,1116,2059,17066,5198,19992,17412,2260,8874,5198,13000,7317,339
2022-03-23,200,17068,32658,1269,572,1041,17068,5370,20136,18631,2519,9484,5370,12826,7862,166
2022-03-24,200,16174,32018,1053,479,802,16174,6032,20990,18847,2824,10007,6032,13070,7508,192
2022-03-25,200,16272,32320,1063,490,829,16272,5782,20846,18837,2715,9934,5782,13172,7546,176
2022-03-28,200,16472,32574,855,376,689,16472,5648,20542,19045,2691,9851,5648,13122,7760,133
2022-03-29,200,16856,33566,493,168,388,16856,4880,20256,19407,2369,9851,4880,13830,8160,71
2022-03-30,200,17388,34128,215,65,177,17388,4332,19694,19685,2148,9738,4332,13834,8529,18
2022-03-31,200,17728,34668,932,368,782,17728,4202,19702,18968,1983,9350,4202,14372,8396,118
2022-04-01,200,17508,35080,650,248,561,17508,3728,19718,19250,1798,9519,3728,14818,8406,66
2022-04-04,200,16922,35388,442,206,403,16922,3324,20106,19458,1637,9854,3324,15588,8155,25
2022-04-05,200,16256,35144,273,93,237,16256,3430,21066,19627,1692,10396,3430,16218,7935,23
2022-04-06,200,16202,35506,391,191,365,16202,3366,21204,19509,1671,10444,3366,16710,7810,12
2022-04-07,200,16136,35654,347,216,338,16136,3502,21472,19553,1746,10640,3502,17126,7752,5
2022-04-08,200,16284,35532,687,452,660,16284,3664,21592,19213,1812,10597,3664,17124,7590,20
2022-04-11,200,16476,35372,467,309,443,16476,3812,21312,19433,1888,10523,3812,16684,7829,18
2022-04-12,200,16752,34800,457,251,388,16752,4112,20772,19443,2024,10219,4112,15608,8025,32
2022-04-13,200,17030,34574,785,505,744,17030,4218,20568,19115,2080,10056,4218,15204,7910,29
2022-04-14,200,17026,34464,654,346,579,17026,4308,20420,19246,2114,9950,4308,14942,8067,40
2022-04-18,200,17164,34410,268,85,234,17164,4342,20340,19632,2145,10016,4342,14772,8397,26
2022-04-19,200,17068,34292,352,145,286,17068,4454,20718,19548,2187,10198,4454,15010,8289,40
2022-04-20,200,16602,34194,667,325,547,16602,4718,21514,19233,2254,10441,4718,15708,7876,105
2022-04-21,200,16394,33764,301,139,264,16394,4864,21534,19599,2407,10633,4864,15298,7958,25
2022-04-22,200,16728,33578,102,38,97,16728,4840,21300,19798,2417,10598,4840,14882,8226,3
2022-04-25,200,17308,34038,297,68,227,17308,4634,21032,19603,2273,10301,4634,15078,8486,44
2022-04-26,200,17994,34440,57,19,54,17994,4472,20588,19843,2236,10261,4472,15030,8878,0
2022-04-27,200,18530,34394,211,56,184,18530,4588,20134,19689,2281,9953,4588,14528,9109,13
2022-04-28,200,18738,34214,492,207,429,18738,4756,19858,19408,2324,9681,4756,14074,9062,54
2022-04-29,200,19150,34204,180,60,141,19150,4632,19224,19720,2294,9504,4632,13428,9415,22
2022-05-02,200,19692,34388,349,154,301,19692,4350,18758,19551,2150,9206,4350,13146,9592,25
2022-05-03,200,19980,34678,961,396,804,19980,4194,18242,18939,1982,8604,4194,12920,9494,115
2022-05-04,200,19988,34818,498,230,416,19988,4092,18078,19402,1991,8785,4092,12896,9664,55
2022-05-05,200,20114,34874,193,104,170,20114,3858,17654,19707,1911,8743,3858,12528,9853,18
2022-05-06,200,20474,35152,196,98,168,20474,3330,17162,19704,1644,8488,3330,12318,10039,21
2022-05-09,200,21304,35798,129,73,124,21304,2934,16110,19771,1466,8018,2934,11920,10479,1
2022-05-10,200,21868,35764,236,129,216,21868,2890,15544,19664,1432,7685,2890,11312,10705,13
2022-05-11,200,22594,35782,93,43,75,22594,2894,14396,19807,1440,7160,2894,10184,11154,7
2022-05-12,200,23636,35950,428,224,406,23636,2800,13386,19472,1395,6509,2800,9340,11494,5
2022-05-13,200,23910,35834,724,384,631,23910,2900,13236,19176,1396,6346,2900,9090,11471,54
2022-05-16,200,23922,35752,957,538,832,23922,2966,12880,18943,1392,6123,2966,8648,11323,91
2022-05-17,200,23840,35592,1349,745,1164,23840,2906,12824,18551,1318,5925,2906,8426,11075,135
2022-05-18,200,23836,35492,727,395,643,23836,2998,12878,19173,1454,6196,2998,8382,11423,45
2022-05-19,200,24128,35290,1124,593,975,24128,2970,12408,18776,1416,5789,2970,7712,11371,69
2022-05-20,200,24054,35394,354,208,336,24054,2918,12628,19546,1447,6191,2918,8034,11719,12
2022-05-23,200,23402,35090,1727,1201,1597,23402,2938,13054,18173,1399,6104,2938,8160,10400,70
2022-05-24,200,22680,35148,600,371,556,22680,2870,13724,19300,1410,6672,2870,8878,10869,25
2022-05-25,200,21556,34422,1635,868,1418,21556,3032,14538,18265,1406,6688,3032,8972,9810,110
2022-05-26,200,20878,34518,2423,1311,2049,20878,3134,15476,17477,1368,6825,3134,9994,9028,199
2022-05-27,200,20654,35486,1730,966,1515,20654,2902,15940,18170,1309,7393,2902,11428,9261,142
2022-05-31,200,20430,35646,896,569,824,20430,2916,16104,19004,1412,7804,2916,11822,9546,46
2022-06-01,200,20400,35934,517,280,470,20400,2880,16798,19383,1404,8215,2880,12736,9820,36
2022-06-02,200,20660,36080,869,363,747,20660,2780,16838,19031,1298,7978,2780,12926,9867,92
2022-06-03,200,20896,36118,1279,701,1148,20896,2718,16966,18621,1279,7978,2718,13084,9647,80
2022-06-06,200,21000,36248,903,415,813,21000,2576,16916,18997,1229,8054,2576,13166,9985,59
2022-06-07,200,20354,36040,504,240,444,20354,2650,17450,19396,1296,8509,2650,13494,9837,29
2022-06-08,200,19724,36238,943,373,834,19724,2666,17856,18957,1257,8436,2666,14104,9389,76
2022-06-09,200,18470,35764,937,411,821,18470,2890,18714,18963,1365,8918,2890,14498,8724,80
2022-06-10,200,16440,35460,776,359,693,16440,3352,20730,19124,1628,10012,3352,16192,7761,48
2022-06-13,200,17392,36678,106,74,105,17392,2604,20024,19794,1301,9986,2604,16704,8522,1
2022-06-14,200,19054,37330,369,242,366,19054,2260,18812,19531,1127,9294,2260,16142,9185,3
2022-06-15,200,20164,37490,327,191,322,20164,2178,17952,19573,1084,8869,2178,15442,9791,5
2022-06-16,200,21582,37752,163,96,152,21582,1946,16908,19737,966,8390,1946,14660,10595,7
2022-06-17,200,22324,37784,535,199,450,22324,1920,16054,19365,894,7719,1920,13838,10863,66
2022-06-21,200,22452,37662,457,177,382,22452,1958,15876,19443,930,7695,1958,13538,10949,49
2022-06-22,200,22576,37548,549,264,480,22576,1974,15700,19351,960,7594,1974,13248,10924,27
2022-06-23,200,22412,37464,505,288,471,22412,2022,15842,19395,1000,7756,2022,13306,10818,11
2022-06-24,200,22298,37620,635,358,597,22298,1930,16126,19265,944,7846,1930,13746,10691,21
2022-06-27,200,22474,37802,1201,827,1131,22474,1782,16036,18699,843,7669,1782,13838,10310,48
2022-06-28,200,22552,37902,833,586,794,22552,1774,16026,19067,857,7784,1774,13928,10590,30
2022-06-29,200,22496,37952,755,547,731,22496,1808,16350,19145,887,7975,1808,14302,10601,17
2022-06-30,200,22558,37994,445,208,400,22558,1776,16318,19455,851,7931,1776,14312,10971,37
2022-07-01,200,22576,37886,850,487,747,22576,1838,16322,19050,823,7823,1838,14208,10701,96
2022-07-05,200,22424,37760,185,133,183,22424,2010,16538,19715,1004,8225,2010,14298,10979,1
2022-07-06,200,22056,37248,560,336,528,22056,2226,16610,19340,1087,8098,2226,13858,10592,26
2022-07-07,200,21518,36390,1524,982,1371,21518,2578,16802,18376,1169,7912,2578,13198,9677,120
