code,dt
ABEO,2022-04-20
ACHC,2022-04-20
AGNCN,2022-04-20
AKAM,2022-04-20
AKRO,2022-04-20
ALRM,2022-04-20
AMAT,2022-04-20
AMED,2022-04-20
AMRN,2022-04-20
ANGI,2022-04-20
APA,2022-04-20
APOG,2022-04-20
APPS,2022-04-20
ARCB,2022-04-20
ARCC,2022-04-20
ARVN,2022-04-20
ATEC,2022-04-20
ATXS,2022-04-20
AVAV,2022-04-20
AXON,2022-04-20
BANF,2022-04-20
BATRK,2022-04-20
BIDU,2022-04-20
BLNE,2022-04-20
BLNK,2022-04-20
BTAI,2022-04-20
BYND,2022-04-20
CAN,2022-04-20
CCEC,2022-04-20
CDW,2022-04-20
CDXS,2022-04-20
CELH,2022-04-20
CGNX,2022-04-20
CHKP,2022-04-20
CHRS,2022-04-20
CHRW,2022-04-20
CIGI,2022-04-20
CKPT,2022-04-20
CMPR,2022-04-20
COGT,2022-04-20
CRNC,2022-04-20
CRSP,2022-04-20
CSTL,2022-04-20
CTSH,2022-04-20
CVGW,2022-04-20
DGLY,2022-04-20
DNLI,2022-04-20
DOCU,2022-04-20
DVAX,2022-04-20
EBAY,2022-04-20
EHTH,2022-04-20
ERII,2022-04-20
ESLT,2022-04-20
EXPE,2022-04-20
EXPO,2022-04-20
FBIOP,2022-04-20
FFBC,2022-04-20
FFIN,2022-04-20
FOXF,2022-04-20
FWRD,2022-04-20
GDS,2022-04-20
GERN,2022-04-20
GPRE,2022-04-20
GRWG,2022-04-20
GRYP,2022-04-20
HEES,2022-04-20
HELE,2022-04-20
HIVE,2022-04-20
HON,2022-04-20
HRTX,2022-04-20
HSTM,2022-04-20
HURA,2022-04-20
IART,2022-04-20
IBKR,2022-04-20
IBOC,2022-04-20
IBRX,2022-04-20
IDXX,2022-04-20
INGN,2022-04-20
INM,2022-04-20
INVA,2022-04-20
IQ,2022-04-20
IRBT,2022-04-20
KDP,2022-04-20
KPTI,2022-04-20
KTOS,2022-04-20
KXIN,2022-04-20
LAMR,2022-04-20
LFUS,2022-04-20
LGIH,2022-04-20
LGMK,2022-04-20
LKFN,2022-04-20
LNW,2022-04-20
LOPE,2022-04-20
LPSN,2022-04-20
LYFT,2022-04-20
MGNX,2022-04-20
MLCO,2022-04-20
MNST,2022-04-20
MODV,2022-04-20
MSTR,2022-04-20
MTCH,2022-04-20
MYGN,2022-04-20
MYRG,2022-04-20
NCMI,2022-04-20
NEXT,2022-04-20
NFLX,2022-04-20
NIU,2022-04-20
NKTR,2022-04-20
NRC,2022-04-20
NTNX,2022-04-20
NTRA,2022-04-20
NVEE,2022-04-20
NVMI,2022-04-20
NWL,2022-04-20
NWS,2022-04-20
NXPI,2022-04-20
OCGN,2022-04-20
OCSL,2022-04-20
OKTA,2022-04-20
OLLI,2022-04-20
OTLK,2022-04-20
OXLC,2022-04-20
PAA,2022-04-20
PARA,2022-04-20
PARAA,2022-04-20
PDCO,2022-04-20
PDFS,2022-04-20
PFG,2022-04-20
PGEN,2022-04-20
PNFP,2022-04-20
PODD,2022-04-20
POWI,2022-04-20
PSMT,2022-04-20
PTC,2022-04-20
PTEN,2022-04-20
PVLA,2022-04-20
RDNT,2022-04-20
RDUS,2022-04-20
RDWR,2022-04-20
REGN,2022-04-20
RNAC,2022-04-20
ROCK,2022-04-20
ROST,2022-04-20
RRR,2022-04-20
RSLS,2022-04-20
RVMD,2022-04-20
RYAAY,2022-04-20
SAFT,2022-04-20
SAGE,2022-04-20
SAVA,2022-04-20
SBGI,2022-04-20
SFM,2022-04-20
SFNC,2022-04-20
SHYF,2022-04-20
SIBN,2022-04-20
SIFY,2022-04-20
SIGI,2022-04-20
SIMO,2022-04-20
SITM,2022-04-20
SLM,2022-04-20
SNBR,2022-04-20
SNDX,2022-04-20
SNY,2022-04-20
SPNS,2022-04-20
SRRK,2022-04-20
STRA,2022-04-20
SUPN,2022-04-20
SYRE,2022-04-20
TCBK,2022-04-20
TEAM,2022-04-20
TECH,2022-04-20
THRM,2022-04-20
TLRY,2022-04-20
TRMK,2022-04-20
TROW,2022-04-20
TSLA,2022-04-20
TWST,2022-04-20
TXN,2022-04-20
UFPI,2022-04-20
UNIT,2022-04-20
UPWK,2022-04-20
USLM,2022-04-20
UTHR,2022-04-20
VERB,2022-04-20
VLY,2022-04-20
VRNA,2022-04-20
VRRM,2022-04-20
VXRT,2022-04-20
WAFD,2022-04-20
WATT,2022-04-20
WBA,2022-04-20
WING,2022-04-20
WIX,2022-04-20
WTFC,2022-04-20
WTW,2022-04-20
XPEL,2022-04-20
XRX,2022-04-20
YMAB,2022-04-20
ZG,2022-04-20
ZLAB,2022-04-20
