code,dt
AAL,2022-12-14
AAPL,2022-12-14
AMD,2022-12-14
AMZN,2022-12-14
GOOGL,2022-12-14
INTC,2022-12-14
MARA,2022-12-14
NVDA,2022-12-14
PLUG,2022-12-14
TSLA,2022-12-14
