date,n_nodes,cos_pos,ssa_pos,pred_pos,overlap_cos_pred_pos,overlap_ssa_pred_pos,overlap_cos_ssa_pos,cos_neg,ssa_neg,pred_neg,overlap_cos_pred_neg,overlap_ssa_pred_neg,overlap_cos_ssa_neg,ssa_pos_neg_overlap,cos_pos_to_pred_neg,cos_neg_to_pred_pos
2022-08-01,217,16796,28376,13952,8354,13383,16796,6736,16564,8144,3346,7459,6736,0,21,5
2022-08-02,217,17474,28984,14161,8698,13717,17474,6238,15848,8033,3092,7423,6238,0,15,7
2022-08-03,217,18572,29562,14655,9208,14082,18572,5816,15258,7522,2846,6863,5816,0,24,11
2022-08-04,217,19548,30926,15112,9549,14434,19548,5594,14340,7100,2669,6263,5594,0,112,38
2022-08-05,217,19704,31328,15476,9750,14962,19704,5732,14166,6965,2808,6430,5732,0,33,15
2022-08-08,217,19500,31178,15166,9696,14849,19500,5862,14346,7151,2901,6654,5862,0,15,7
2022-08-09,217,19742,31066,15001,9780,14719,19742,6020,14616,7318,2944,6851,6020,0,30,22
2022-08-10,217,19990,30616,14987,9886,14637,19990,6340,15038,7531,3112,7041,6340,0,32,17
2022-08-11,217,20150,30184,15095,9998,14651,20150,6550,15462,7689,3206,7251,6550,0,31,31
2022-08-12,217,20158,30024,15200,10046,14695,20158,6694,15478,7501,3310,7250,6694,0,17,23
2022-08-15,217,19988,29552,14972,9948,14414,19988,7020,15574,7735,3474,7342,7020,0,21,12
2022-08-16,217,20106,29518,14743,10001,14354,20106,7122,15844,7917,3531,7525,7122,0,18,13
2022-08-17,217,20142,29590,14576,9940,14148,20142,6964,16228,8284,3409,7663,6964,0,72,42
2022-08-18,217,20032,29706,14687,9900,14299,20032,6798,15962,7911,3337,7510,6798,0,44,25
2022-08-19,217,19530,29668,14658,9671,14200,19530,6720,15986,7884,3276,7401,6720,0,35,38
2022-08-22,217,18830,29702,14333,9245,13848,18830,6764,15990,8352,3304,7463,6764,0,103,46
2022-08-23,217,18244,29714,14327,8953,13822,18244,6786,15946,8151,3306,7363,6786,0,78,46
2022-08-24,217,17704,29484,14286,8716,13647,17704,6620,16032,8264,3215,7292,6620,0,78,56
2022-08-25,217,17352,29510,14344,8413,13212,17352,6428,16070,7822,3068,6591,6428,0,156,73
2022-08-26,217,16908,29408,13566,8198,12680,16908,6484,16248,8313,3161,6977,6484,0,126,44
2022-08-29,217,16496,29260,13537,7975,12797,16496,6422,16288,8149,3104,6997,6422,0,119,45
2022-08-30,217,15288,27812,12777,7368,11891,15288,6840,17582,8553,3307,7275,6840,0,114,25
2022-08-31,217,13830,25414,11851,6814,11280,13830,7672,19608,9500,3799,8723,7672,0,11,5
2022-09-01,217,12646,23672,11017,6175,10350,12646,8954,21410,10382,4378,9555,8954,0,15,14
2022-09-02,217,12364,23284,11040,6035,10279,12364,9550,21850,10568,4657,9731,9550,0,47,43
2022-09-05,217,12520,23422,11234,6090,10492,12520,9706,21544,10538,4740,9688,9706,0,70,53
2022-09-06,217,12566,23260,11448,6064,10482,12566,9952,21420,10307,4818,9464,9952,0,73,76
2022-09-07,217,12838,23436,11681,6148,10549,12838,10298,21626,10498,4928,9532,10298,0,101,119
2022-09-08,217,13218,23604,11553,6259,10529,13218,10492,21930,10621,5026,9733,10492,0,151,110
2022-09-09,217,13482,23512,11495,6519,10800,13482,10772,22086,10674,5250,10046,10772,0,74,52
2022-09-13,217,13698,23590,11659,6705,11018,13698,10548,22132,10559,5186,10042,10548,0,49,31
2022-09-14,217,13692,23602,11456,6747,11060,13692,10672,22156,10815,5308,10384,10672,0,33,6
2022-09-15,217,13712,23566,11400,6765,10961,13712,10900,22188,10652,5397,10229,10900,0,26,10
2022-09-16,217,13930,23758,11751,6905,11297,13930,10268,21916,10645,5111,10293,10268,0,29,6
2022-09-19,217,14556,24348,11825,7122,11233,14556,9070,21206,10290,4489,9654,9070,0,42,10
2022-09-20,217,15058,25364,12366,7382,11782,15058,8552,20126,9990,4216,9350,8552,0,53,21
2022-09-21,217,15708,26120,12730,7685,12175,15708,8022,19402,9719,3946,9101,8022,0,78,47
2022-09-22,217,16570,26904,13311,8171,12808,16570,7590,18776,9155,3731,8745,7590,0,55,32
2022-09-23,217,17476,27552,13557,8632,13118,17476,7372,18118,8757,3625,8370,7372,0,46,24
2022-09-26,217,18576,28414,13935,9219,13613,18576,6902,17402,8474,3390,8133,6902,0,25,22
2022-09-27,217,19342,29166,14528,9603,14194,19342,6510,16638,7937,3221,7646,6510,0,39,19
2022-09-28,217,19746,29766,14654,9808,14378,19746,6246,16008,7779,3109,7484,6246,0,39,9
2022-09-29,217,20162,30518,15039,10015,14751,20162,5870,15332,7440,2915,7134,5870,0,33,8
2022-09-30,217,20564,31448,15415,10201,15040,20564,5476,14278,6715,2712,6453,5476,0,21,6
2022-10-10,217,21084,32672,15745,10008,14716,21084,4912,12786,6085,2270,5100,4912,0,134,65
2022-10-11,217,21882,33670,16560,10690,15875,21882,4552,11660,5453,2072,4803,4552,0,77,75
2022-10-12,217,22526,34574,17348,11160,16649,22526,4088,10800,5048,1933,4584,4088,0,28,51
2022-10-13,217,22664,34880,17624,11203,16790,22664,3774,10314,4864,1767,4418,3774,0,45,59
2022-10-14,217,22694,34886,17722,11219,16911,22694,3614,10108,4876,1723,4381,3614,0,43,48
2022-10-17,217,22696,34840,17550,11258,16924,22696,3510,10132,5240,1720,4644,3510,0,40,23
2022-10-18,217,22646,34618,17450,11252,16902,22646,3490,10516,5409,1724,4882,3490,0,40,16
2022-10-19,217,22674,34582,17474,11298,17024,22674,3380,10578,5317,1670,4927,3380,0,22,9
2022-10-20,217,22896,34396,17377,11417,16972,22896,3366,10614,5434,1669,4982,3366,0,18,6
2022-10-21,217,22866,34432,17229,11408,16818,22866,3382,10368,5369,1676,4859,3382,0,15,4
2022-10-24,217,22678,34940,17681,11306,17074,22678,3242,9832,4923,1607,4518,3242,0,15,10
2022-10-25,217,22640,36204,17817,11272,17385,22640,3046,9012,4726,1507,4222,3046,0,18,5
2022-10-26,217,22088,36370,17750,10997,17380,22088,3100,9124,4729,1539,4215,3100,0,19,7
2022-10-27,217,20926,35042,16532,10416,16145,20926,3530,10338,5785,1755,4793,3530,0,22,2
2022-10-28,217,20364,34000,16128,10141,15792,20364,3928,11350,6071,1957,5293,3928,0,10,2
2022-10-31,217,19838,32840,15777,9804,15349,19838,4212,12666,6253,2077,5746,4212,0,27,5
2022-11-01,217,19042,30938,15239,9416,14584,19042,4926,14504,7048,2407,6485,4926,0,39,15
2022-11-02,217,18372,29650,14675,9069,14044,18372,5686,15856,7781,2792,7224,5686,0,38,32
2022-11-03,217,18092,28352,13868,8924,13364,18092,6462,17182,8674,3183,8029,6462,0,46,28
2022-11-04,217,18084,27786,13774,8933,13279,18084,6932,17968,8746,3425,8347,6932,0,46,32
2022-11-07,217,18016,27538,13439,8886,13016,18016,7152,18230,8938,3536,8445,7152,0,39,22
2022-11-08,217,17802,27098,13476,8813,12997,17802,7618,18694,9026,3773,8671,7618,0,30,19
2022-11-09,217,17724,26776,13146,8760,12718,17724,8078,19078,9419,3985,8964,8078,0,49,29
2022-11-10,217,17606,26426,12732,8618,12266,17606,8302,19444,9972,4097,9191,8302,0,67,43
2022-11-11,217,17894,26762,13300,8861,12892,17894,7984,19070,8899,3952,8610,7984,0,44,20
2022-11-14,217,18104,27150,12834,8860,12407,18104,7584,18648,9780,3748,8802,7584,0,95,25
2022-11-15,217,18408,27582,13250,9115,12919,18408,7410,18300,9104,3677,8632,7410,0,42,13
2022-11-16,217,18830,28094,14059,9366,13572,18830,7094,17528,8172,3514,7936,7094,0,28,13
2022-11-17,217,18952,28744,13944,9433,13572,18952,6876,16896,8359,3411,7916,6876,0,19,7
2022-11-18,217,19138,29262,14411,9525,13919,19138,6702,16400,7771,3299,7369,6702,0,22,11
2022-11-21,217,19176,29510,14252,9513,13769,19176,6668,15768,7869,3297,7194,6668,0,27,11
2022-11-22,217,18924,29556,14149,9403,13813,18924,6646,15752,7785,3308,7291,6646,0,5,2
2022-11-23,217,18802,30324,14101,9365,13841,18802,6382,15266,8009,3186,7165,6382,0,10,1
2022-11-24,217,18894,30832,14455,9011,13548,18894,6066,14646,6922,2898,5864,6066,0,110,28
2022-11-25,217,18364,30580,14279,9144,13780,18364,5880,14788,7663,2917,6600,5880,0,11,2
2022-11-28,217,17562,29286,14046,8733,13483,17562,6486,16438,8105,3197,7284,6486,0,22,7
2022-11-29,217,17474,28950,13761,8670,13159,17474,7662,16972,8395,3790,7576,7662,0,22,17
2022-11-30,217,17890,29422,14457,8920,14027,17890,7716,16528,7606,3821,7339,7716,0,10,5
2022-12-01,217,18824,30250,15016,9378,14471,18824,7334,15672,6922,3590,6743,7334,0,6,7
2022-12-02,217,19200,30338,14902,9549,14524,19200,7256,15692,7133,3571,6904,7256,0,12,9
2022-12-05,217,19556,30148,14324,9604,14047,19556,7336,15854,7803,3575,7299,7336,0,50,19
2022-12-06,217,20104,29620,14659,9918,14128,20104,7542,16134,7640,3643,7256,7542,0,33,38
2022-12-07,217,20396,29804,14541,10026,14112,20396,7704,16212,7855,3722,7418,7704,0,49,48
2022-12-08,217,20592,30076,14513,10146,14205,20592,7748,16136,7834,3752,7359,7748,0,51,35
2022-12-09,217,20468,29900,14392,10100,14099,20468,8048,16276,7926,3918,7516,8048,0,37,23
2022-12-12,217,20106,29548,14270,9886,13980,20106,8088,16442,8256,3946,7682,8088,0,48,20
2022-12-13,217,19742,29356,14555,9745,14111,19742,8208,16724,8229,4016,7804,8208,0,49,48
2022-12-14,217,18990,28830,14287,9379,13857,18990,8604,16990,8459,4217,7981,8604,0,40,36
2022-12-15,217,18684,28704,14262,9262,13912,18684,8730,17058,8449,4306,8055,8730,0,38,17
2022-12-16,217,18622,28504,14348,9232,13806,18622,9026,17290,8339,4432,7970,9026,0,37,26
2022-12-19,217,18726,28462,14030,9206,13495,18726,8748,17222,8553,4265,7932,8748,0,87,43
2022-12-20,217,19170,29132,14593,9469,13982,19170,7624,16796,8054,3723,7621,7624,0,56,46
2022-12-21,217,19860,29944,15002,9791,14296,19860,6480,15790,7652,3127,7099,6480,0,79,72
2022-12-22,217,20242,30824,15384,10032,14814,20242,5682,14926,7205,2757,6763,5682,0,57,63
2022-12-23,217,21064,32308,16034,10474,15524,21064,4730,13130,6312,2317,5978,4730,0,37,25
2022-12-26,217,22098,33478,16223,10980,15933,22098,4562,12412,6263,2229,5775,4562,0,23,14
2022-12-27,217,22628,34016,16751,11233,16348,22628,4350,11744,5578,2126,5164,4350,0,19,16
2022-12-28,217,22932,34722,16815,11378,16544,22932,4128,11172,5487,2020,5019,4128,0,20,14
2022-12-29,217,22708,34820,16255,11114,15978,22708,4072,11018,5977,1972,5015,4072,0,78,28
2022-12-30,217,22390,34892,16133,10434,15451,22390,3978,10900,5540,1799,4297,3978,0,288,42
2023-01-03,217,21858,34480,16713,10689,15894,21858,4068,11282,5130,1866,4278,4068,0,85,39
2023-01-04,217,20858,33862,16073,10385,15726,20858,4172,11496,5747,2061,5198,4172,0,2,2
2023-01-05,217,19922,33824,15187,9244,14143,19922,3964,11598,6224,1731,4365,3964,0,309,69
2023-01-06,217,19566,33856,15829,9599,15238,19566,3846,11588,5849,1876,4787,3846,0,62,9
2023-01-09,217,19690,34250,16252,9692,15743,19690,3608,11160,5737,1770,4858,3608,0,49,12
2023-01-10,217,19856,34724,16583,9773,15971,19856,3438,10784,5538,1665,4650,3438,0,78,30
2023-01-11,217,19912,34892,16647,9881,16206,19912,3500,10626,5479,1727,4750,3500,0,41,11
2023-01-12,217,20036,34924,16843,9979,16496,20036,3638,10650,5283,1808,4802,3638,0,16,4
2023-01-13,217,20352,35442,17174,10130,16781,20352,3590,10148,5019,1772,4490,3590,0,10,0
2023-01-16,217,21656,37458,17919,10528,17454,21656,3010,8426,4114,1390,3473,3010,0,105,25
2023-01-17,217,22832,38702,19046,11018,18151,22832,2748,7226,2960,1171,2510,2748,0,120,72
2023-01-18,217,23036,38794,18825,11152,18248,23036,2658,7110,3361,1206,2769,2658,0,138,26
2023-01-19,217,22688,38276,18500,10837,17783,22688,2750,7462,3591,1178,2829,2750,0,243,80
2023-01-20,217,23016,38362,18646,11377,18358,23016,2638,7492,3737,1262,3328,2638,0,39,18
2023-01-30,217,23472,38516,19276,11427,18377,23472,2486,7090,2978,938,2377,2486,0,157,129
2023-01-31,217,23314,37538,18482,11524,17990,23314,2666,8108,3774,1181,3276,2666,0,50,54
2023-02-01,217,23436,37226,18059,11683,17879,23436,2828,8670,4466,1365,4036,2828,0,18,23
2023-02-02,217,23558,37212,18157,11746,17926,23558,3040,8760,4413,1462,4030,3040,0,17,18
2023-02-03,217,23210,36922,17883,11576,17646,23210,3346,9108,4587,1642,4172,3346,0,12,8
2023-02-06,217,22980,36556,18054,11437,17780,22980,3534,9366,4609,1736,4274,3534,0,33,10
2023-02-07,217,23124,36412,17920,11522,17715,23124,3652,9566,4720,1800,4422,3652,0,18,6
2023-02-08,217,23364,36334,18001,11639,17728,23364,3836,9686,4654,1881,4411,3836,0,22,20
2023-02-09,217,23402,36172,17987,11652,17689,23402,4018,9858,4731,1971,4504,4018,0,28,23
2023-02-10,217,23440,35992,17630,11681,17420,23440,4204,10126,5048,2069,4778,4204,0,21,12
2023-02-13,217,23166,35616,17458,11535,17201,23166,4364,10468,5168,2147,4837,4364,0,29,11
2023-02-14,217,23080,35218,17186,11479,16944,23080,4370,10690,5300,2158,4952,4370,0,19,7
2023-02-15,217,22872,35074,17089,11355,16797,22872,4352,10802,5349,2157,5030,4352,0,13,6
2023-02-16,217,22722,34766,16996,11272,16656,22722,4320,10790,5649,2146,5170,4320,0,35,8
2023-02-17,217,22474,34656,16973,11117,16509,22474,4236,10748,5575,2106,5023,4236,0,53,6
2023-02-20,217,21340,33864,16415,10487,15915,21340,4508,11256,5854,2197,5193,4508,0,72,29
2023-02-21,217,20046,33036,15010,9393,14521,20046,4848,12308,6359,2384,5361,4848,0,189,8
2023-02-22,217,19028,31680,14252,9310,14068,19028,5322,13870,7482,2650,6554,5322,0,32,0
2023-02-23,217,18362,30466,13903,9079,13705,18362,5708,15226,7914,2843,7181,5708,0,13,1
2023-02-24,217,17298,28780,13390,8566,13124,17298,6532,16920,8606,3244,7923,6532,0,21,8
2023-02-27,217,15650,26374,12502,7731,12182,15650,7834,19270,9587,3892,9022,7834,0,28,6
2023-02-28,217,14654,25044,11855,7235,11529,14654,8402,20346,10141,4177,9565,8402,0,21,5
2023-03-01,217,14038,24242,11095,6893,10763,14038,8804,21172,10537,4383,9848,8804,0,28,7
2023-03-02,217,13642,23890,11281,6674,10797,13642,9240,21612,10364,4522,9739,9240,0,39,20
2023-03-03,217,13710,24196,11803,6680,11091,13710,9050,21156,10137,4397,9455,9050,0,57,43
2023-03-06,217,13916,24610,11836,6864,11415,13916,8980,20834,9994,4417,9516,8980,0,21,13
2023-03-07,217,13772,24530,11587,6827,11266,13772,9074,20928,10276,4509,9834,9074,0,16,4
2023-03-08,217,13924,24316,11385,6828,10996,13924,9138,21016,10794,4546,9972,9138,0,71,9
2023-03-09,217,14218,24334,11472,6960,11079,14218,9408,21270,10792,4673,10068,9408,0,62,11
2023-03-10,217,14654,24688,11702,7182,11294,14654,8926,20916,10681,4438,9926,8926,0,62,15
2023-03-13,217,14894,24872,11912,7327,11456,14894,8780,20618,10325,4360,9631,8780,0,56,16
2023-03-14,217,14984,25118,12102,7402,11714,14984,8820,20330,10209,4379,9615,8820,0,39,10
2023-03-15,217,15222,25426,12200,7524,11924,15222,9060,20096,10157,4521,9603,9060,0,39,3
2023-03-16,217,15800,25834,12664,7862,12356,15800,9100,19722,9643,4542,9312,9100,0,14,2
2023-03-17,217,16204,25990,13206,8069,12595,16204,9354,19328,9161,4641,8875,9354,0,17,8
2023-03-20,217,16354,26018,12891,8055,12177,16354,9662,19564,9484,4711,8907,9662,0,42,53
2023-03-21,217,16280,25382,12657,8023,12000,16280,9806,20306,9751,4797,9264,9806,0,45,54
2023-03-22,217,16384,24684,12365,8093,11825,16384,10012,20920,10226,4922,9759,10012,0,34,36
2023-03-23,217,16528,24502,12135,8151,11722,16528,10120,21160,10657,5008,10117,10120,0,41,26
2023-03-24,217,16784,24512,12238,8267,11788,16784,10168,21356,10636,5037,10193,10168,0,57,25
2023-03-27,217,16956,24498,12174,8380,11813,16956,10234,21392,10717,5085,10309,10234,0,46,9
2023-03-28,217,17062,24484,12105,8461,11836,17062,10326,21606,10807,5144,10467,10326,0,36,4
2023-03-29,217,17022,24340,12038,8448,11790,17022,10382,21668,10892,5175,10534,10382,0,28,5
2023-03-30,217,17002,24098,11878,8460,11671,17002,10744,21980,10892,5356,10613,10744,0,16,3
2023-03-31,217,16724,23946,11919,8252,11487,16724,11480,22162,11146,5677,10626,11480,0,66,30
2023-04-03,217,16414,24000,11949,8114,11528,16414,12072,22028,10965,5955,10517,12072,0,50,38
2023-04-04,217,15824,24238,12038,7869,11736,15824,12040,21836,10502,5985,10309,12040,0,15,8
2023-04-06,217,15150,24352,12049,7515,11549,15150,11456,21732,10219,5665,9919,11456,0,16,13
2023-04-07,217,14776,24568,12191,7342,11805,14776,11080,21390,10308,5493,9997,11080,0,24,25
2023-04-10,217,14424,24796,12172,7168,11539,14424,10568,21050,9719,5235,9316,10568,0,11,11
2023-04-11,217,14080,25052,12070,6964,11607,14080,9980,20758,9905,4918,9470,9980,0,29,22
2023-04-12,217,13882,25348,11825,6824,11395,13882,9574,20302,9762,4745,9189,9574,0,26,11
2023-04-13,217,13648,25494,12208,6590,11207,13648,9328,20120,9301,4439,8488,9328,0,79,70
2023-04-14,217,13342,25412,12072,6361,10919,13342,9222,20072,9937,4407,8598,9222,0,131,95
2023-04-17,217,13384,25832,12074,6537,11385,13384,8498,19530,9603,4152,8656,8498,0,40,23
2023-04-18,217,13444,26876,12541,6582,11955,13444,7668,18360,9421,3779,8387,7668,0,77,16
2023-04-19,217,13672,26840,12197,6715,11382,13672,7576,18270,8988,3602,7742,7576,0,43,35
2023-04-20,217,13548,26158,12232,6679,11631,13548,7680,18918,9429,3758,8506,7680,0,31,20
2023-04-21,217,13438,25752,12291,6614,11705,13438,7726,19234,9422,3795,8716,7726,0,29,19
2023-04-24,217,13858,25866,12237,6809,11689,13858,7446,19300,9432,3665,8646,7446,0,37,18
2023-04-25,217,14542,26454,12420,7126,11778,14542,7164,18736,9327,3510,8328,7164,0,58,9
2023-04-26,217,15234,27000,12587,7333,11796,15234,7094,18312,9561,3429,8209,7094,0,134,59
2023-04-27,217,15548,27192,12642,7537,12056,15548,7106,18222,9173,3473,8226,7106,0,89,32
2023-04-28,217,15744,27174,12791,7765,12467,15744,7376,18286,8952,3652,8419,7376,0,31,14
2023-05-04,217,15644,27036,12622,7721,12247,15644,7586,18442,8975,3749,8474,7586,0,25,8
2023-05-05,217,15606,26850,12647,7600,12051,15606,7876,18714,9383,3848,8534,7876,0,72,35
2023-05-08,217,15500,26378,12515,7577,12024,15500,8214,19110,9507,4016,8799,8214,0,54,32
2023-05-09,217,15652,26130,12475,7616,11942,15652,8594,19500,9736,4188,9048,8594,0,63,65
2023-05-10,217,15788,25796,12403,7697,11945,15788,8934,19874,10108,4369,9302,8934,0,72,62
2023-05-11,217,15806,25474,12356,7794,11922,15806,9228,20252,10119,4544,9532,9228,0,32,47
2023-05-12,217,15906,25310,12337,7870,11941,15906,9310,20418,10183,4588,9669,9310,0,21,48
2023-05-15,217,16082,25212,12202,7950,11890,16082,9304,20586,10344,4616,9801,9304,0,30,22
2023-05-16,217,16230,25138,12013,8026,11688,16230,9424,20680,10359,4690,9793,9424,0,31,9
2023-05-17,217,16238,24944,11798,7959,11583,16238,9552,20924,10781,4753,10132,9552,0,67,12
2023-05-18,217,16044,24572,11627,7891,11363,16044,9860,21276,10758,4914,10146,9860,0,54,2
2023-05-19,217,15572,24272,11705,7575,11265,15572,10530,21446,10825,5194,10172,10530,0,110,31
2023-05-22,217,15302,24172,11701,7454,11167,15302,10990,21560,10644,5418,10059,10990,0,87,40
2023-05-23,217,15110,24308,11767,7372,11335,15110,11212,21476,10655,5509,10057,11212,0,101,46
2023-05-24,217,15364,24682,12318,7492,11525,15364,10896,21026,10187,5294,9556,10896,0,107,77
2023-05-25,217,15582,24890,12731,7604,11442,15582,10098,20828,8641,4807,8115,10098,0,22,40
2023-05-26,217,15540,24998,12586,7678,11561,15540,9478,20716,8830,4476,8353,9478,0,21,35
2023-05-29,217,15342,24886,12410,7606,11798,15342,9362,20858,9972,4603,9566,9362,0,35,44
2023-05-30,217,15266,24958,12273,7529,11631,15266,9354,20660,9680,4565,9220,9354,0,34,32
2023-05-31,217,15452,25446,12569,7630,11871,15452,8996,20178,9358,4395,8889,8996,0,38,34
2023-06-01,217,15588,26068,13083,7724,12249,15588,8410,19468,8780,4133,8392,8410,0,17,21
2023-06-02,217,15690,26742,13187,7791,12560,15690,8204,18886,8576,4030,8220,8204,0,13,8
2023-06-05,217,15838,27336,13445,7859,12918,15838,7966,18324,8477,3940,8125,7966,0,17,10
2023-06-06,217,16278,27918,14220,8054,13307,16278,7938,17748,7713,3850,7362,7938,0,28,29
2023-06-07,217,16770,28590,14021,8194,13144,16770,7550,17120,7848,3588,7190,7550,0,35,51
2023-06-08,217,16900,29028,14456,8333,13619,16900,7260,16538,7558,3511,7037,7260,0,36,47
2023-06-09,217,17002,29246,14132,8442,13623,17002,7204,16322,7794,3554,7295,7204,0,17,12
2023-06-12,217,17316,29490,14699,8622,14156,17316,7162,16222,7633,3522,7300,7162,0,6,20
2023-06-13,217,17628,29610,14759,8754,14084,17628,7020,16012,7428,3436,7046,7020,0,18,27
2023-06-14,217,17732,29592,14670,8837,14239,17732,6932,15998,7512,3421,7199,6932,0,15,10
2023-06-15,217,17632,29610,14776,8773,14162,17632,6724,15834,7204,3305,6860,6724,0,8,6
2023-06-16,217,17740,30034,14499,8626,13743,17740,6288,15500,6979,2999,6312,6288,0,60,26
2023-06-19,217,17732,30392,14772,8765,14146,17732,5944,15162,6841,2896,6404,5944,0,16,6
2023-06-20,217,17454,30362,14433,8446,13555,17454,5862,15062,7195,2810,6176,5862,0,85,24
2023-06-21,217,16770,29586,14033,8045,12913,16770,6104,15796,7711,2890,6407,6104,0,165,70
2023-06-26,217,15992,29092,14158,7750,13175,15992,6070,16216,7655,2903,6762,6070,0,104,48
2023-06-27,217,15446,28814,13775,7411,12764,15446,6204,16380,7719,2974,6663,6204,0,124,36
2023-06-28,217,15106,28680,13344,7366,12650,15106,6210,16472,8026,2998,7020,6210,0,64,30
2023-06-29,217,14688,27996,12247,7113,11442,14688,6358,17114,8868,3057,7236,6358,0,67,20
2023-06-30,217,14424,26940,11784,7074,11234,14424,6550,18252,9359,3164,8036,6550,0,19,8
2023-07-03,217,14136,25796,11602,6707,10758,14136,6624,19292,9279,2998,7965,6624,0,89,93
2023-07-04,217,14084,25636,11724,6703,10849,14084,6476,19336,9160,2998,7962,6476,0,91,48
2023-07-05,217,14098,25738,11966,6667,10843,14098,6454,19242,9776,3045,8162,6454,0,192,74
2023-07-06,217,13864,25440,10822,6415,10031,13864,6560,19462,9959,3145,8425,6560,0,171,44
2023-07-07,217,13464,24860,11343,6440,10524,13464,6812,20062,10127,3282,8801,6812,0,141,36
2023-07-10,217,13336,24432,10844,6294,9816,13336,7220,20582,10203,3517,8719,7220,0,86,32
2023-07-11,217,13484,24506,10945,6317,9882,13484,7406,20598,10133,3605,8636,7406,0,93,31
2023-07-12,217,13494,24564,11311,6591,10370,13494,7374,20498,9741,3619,8612,7374,0,24,16
2023-07-13,217,13732,25078,11598,6780,11066,13732,7016,19944,9968,3479,9178,7016,0,18,11
2023-07-14,217,14176,26048,12384,6778,10971,14176,6620,18838,8327,3054,7166,6620,0,37,76
2023-07-17,217,14158,26386,9866,4663,8153,14158,6594,18666,8833,2455,5825,6594,0,963,128
2023-07-18,217,13858,25990,10996,6067,9908,13858,7122,19026,9425,3251,7606,7122,0,184,46
2023-07-19,217,13516,25676,12005,6592,11251,13516,7642,19240,9448,3700,8418,7642,0,49,25
2023-07-20,217,13740,25700,12305,6806,11767,13740,8128,19352,9189,4018,8683,8128,0,16,12
2023-07-21,217,13844,25670,12381,6854,11735,13844,8250,19432,9335,4058,8672,8250,0,10,20
2023-07-24,217,13680,25342,12561,6718,11633,13680,8234,19610,9256,4057,8535,8234,0,32,19
2023-07-25,217,13828,25670,12245,6821,11644,13828,7854,19350,9386,3880,8718,7854,0,30,23
2023-07-26,217,14350,26150,12715,7141,12134,14350,7792,18812,9095,3845,8564,7792,0,8,16
2023-07-27,217,14892,26654,12936,7395,12425,14892,8160,18748,8933,4017,8481,8160,0,11,12
2023-07-28,217,15476,26756,12725,7655,12386,15476,8434,18646,9336,4186,8746,8434,0,22,10
2023-07-31,217,16542,28026,13677,8089,13023,16542,7840,17240,8366,3762,7784,7840,0,53,44
2023-08-01,217,17218,28174,13889,8411,13343,17218,7992,17488,8668,3860,8114,7992,0,92,49
2023-08-02,217,17406,28046,13983,8553,13455,17406,8394,17526,8600,4075,8129,8394,0,59,59
2023-08-03,217,17502,27888,13617,8642,13226,17502,8708,17582,8895,4279,8345,8708,0,37,36
2023-08-04,217,17976,27968,13947,8906,13492,17976,8580,17556,8583,4222,8233,8580,0,28,20
2023-08-07,217,18006,27698,13842,8936,13347,18006,8522,17666,8684,4217,8287,8522,0,25,21
2023-08-08,217,18030,27476,13641,8947,13204,18030,8610,17958,9024,4265,8485,8610,0,33,7
2023-08-09,217,18196,27366,13748,9039,13266,18196,8736,18130,8966,4301,8531,8736,0,29,29
2023-08-10,217,18104,27260,13657,8982,13183,18104,8828,18310,9065,4318,8577,8828,0,42,38
2023-08-11,217,17964,27142,13662,8761,12757,17964,8732,18398,9466,4225,8493,8732,0,146,118
2023-08-14,217,18288,27816,14350,8994,13311,18288,7530,17730,8447,3632,7860,7530,0,99,104
2023-08-15,217,18478,27914,14155,9057,13206,18478,6866,17154,8647,3335,7807,6866,0,105,71
2023-08-16,217,18932,28776,14502,9347,13665,18932,6162,16138,8125,2997,7198,6162,0,69,59
2023-08-17,217,19540,30352,15893,9687,14651,19540,5318,14530,6592,2597,6055,5318,0,57,36
2023-08-18,217,20178,31882,16251,10017,15340,20178,4946,13282,6278,2412,5748,4946,0,43,27
2023-08-21,217,21390,33384,16808,10649,16256,21390,4458,11984,5572,2190,5196,4458,0,24,19
2023-08-22,217,22298,35026,17216,10994,16664,22298,3956,10462,5225,1921,4675,3956,0,44,17
2023-08-23,217,23148,36298,17480,11345,17094,23148,3756,9452,4874,1832,4185,3756,0,57,14
2023-08-24,217,23944,37254,17756,11439,17222,23944,3412,8638,4634,1628,3740,3412,0,180,23
2023-08-25,217,25002,38098,17998,12082,17623,25002,3164,7882,4376,1491,3449,3164,0,162,21
2023-08-28,217,25344,38450,19222,12588,18753,25344,2898,7604,3368,1395,3139,2898,0,47,17
2023-08-29,217,25614,38498,18673,12455,18092,25614,3030,7624,3838,1375,3090,3030,0,163,49
2023-08-30,217,25874,38608,18749,12557,18125,25874,2930,7444,3938,1291,3094,2930,0,216,99
2023-08-31,217,26038,38462,18825,12763,18329,26038,2752,7432,3942,1254,3198,2752,0,127,59
2023-09-01,217,25692,37954,18806,12696,18344,25692,2848,7720,4044,1337,3483,2848,0,91,54
2023-09-04,217,25242,38024,18959,12566,18672,25242,2872,7742,3992,1394,3634,2872,0,33,22
2023-09-05,217,25150,37820,18657,12551,18423,25150,2996,8018,4087,1481,3712,2996,0,8,5
2023-09-06,217,24992,37556,18526,12480,18326,24992,3198,8318,4279,1594,3943,3198,0,6,3
2023-09-07,217,24644,37078,18269,12288,18026,24644,3442,8654,4524,1718,4141,3442,0,12,1
