code,dt
AAPL,2020-09-25
ACRS,2020-09-25
ADP,2020-09-25
AFYA,2020-09-25
AGNC,2020-09-25
AGYS,2020-09-25
ALT,2020-09-25
AMGN,2020-09-25
AMPH,2020-09-25
AMZN,2020-09-25
ANIP,2020-09-25
AOSL,2020-09-25
APDN,2020-09-25
APLT,2020-09-25
APVO,2020-09-25
ARGX,2020-09-25
ARLP,2020-09-25
ATEX,2020-09-25
ATRA,2020-09-25
AUTL,2020-09-25
AVDL,2020-09-25
BCRX,2020-09-25
BHAT,2020-09-25
BLBD,2020-09-25
BMRN,2020-09-25
BNGO,2020-09-25
BUSE,2020-09-25
CAKE,2020-09-25
CASY,2020-09-25
CCOI,2020-09-25
CEVA,2020-09-25
CHY,2020-09-25
CLDX,2020-09-25
CLMT,2020-09-25
COHU,2020-09-25
COLM,2020-09-25
COST,2020-09-25
CPRT,2020-09-25
CSWC,2020-09-25
CSX,2020-09-25
DBX,2020-09-25
DCOM,2020-09-25
DKNG,2020-09-25
DMLP,2020-09-25
DOX,2020-09-25
EA,2020-09-25
EDIT,2020-09-25
ENPH,2020-09-25
ENSG,2020-09-25
ERNA,2020-09-25
ESGR,2020-09-25
ETNB,2020-09-25
EXTR,2020-09-25
FANG,2020-09-25
FARO,2020-09-25
FATE,2020-09-25
FGEN,2020-09-25
FIVE,2020-09-25
FIVN,2020-09-25
FLGT,2020-09-25
FOLD,2020-09-25
FORM,2020-09-25
FOXA,2020-09-25
FRPT,2020-09-25
FSLR,2020-09-25
FTAI,2020-09-25
GBDC,2020-09-25
GDYN,2020-09-25
GGAL,2020-09-25
GNLN,2020-09-25
GRFS,2020-09-25
GT,2020-09-25
HCAT,2020-09-25
HCM,2020-09-25
HFWA,2020-09-25
HOLX,2020-09-25
HQY,2020-09-25
HUBG,2020-09-25
IAC,2020-09-25
ICLR,2020-09-25
IDCC,2020-09-25
IEP,2020-09-25
IHRT,2020-09-25
ILMN,2020-09-25
ILPT,2020-09-25
IMAB,2020-09-25
IMOS,2020-09-25
INMD,2020-09-25
INTZ,2020-09-25
JAZZ,2020-09-25
JKHY,2020-09-25
JRVR,2020-09-25
KIDS,2020-09-25
LBRDK,2020-09-25
LGND,2020-09-25
LMAT,2020-09-25
LPLA,2020-09-25
LULU,2020-09-25
MASI,2020-09-25
MAT,2020-09-25
MATW,2020-09-25
MBIN,2020-09-25
MBIO,2020-09-25
MCRB,2020-09-25
MDB,2020-09-25
MDLZ,2020-09-25
MELI,2020-09-25
MIRM,2020-09-25
MLKN,2020-09-25
MNMD,2020-09-25
MNRO,2020-09-25
MPWR,2020-09-25
MRCY,2020-09-25
MRSN,2020-09-25
MTVA,2020-09-25
NAAS,2020-09-25
NDAQ,2020-09-25
NDSN,2020-09-25
NEGG,2020-09-25
NOVT,2020-09-25
NVDA,2020-09-25
NWE,2020-09-25
NWSA,2020-09-25
NXST,2020-09-25
OCX,2020-09-25
ODFL,2020-09-25
OMAB,2020-09-25
OPCH,2020-09-25
OPRA,2020-09-25
ORGO,2020-09-25
OTRK,2020-09-25
OZK,2020-09-25
PAGP,2020-09-25
PCH,2020-09-25
PEGA,2020-09-25
PENG,2020-09-25
PENN,2020-09-25
PFBC,2020-09-25
PGNY,2020-09-25
PHAT,2020-09-25
PHUN,2020-09-25
PINC,2020-09-25
PLUG,2020-09-25
PLXS,2020-09-25
PYPL,2020-09-25
QLYS,2020-09-25
QNCX,2020-09-25
QQQX,2020-09-25
QVCGA,2020-09-25
RAPT,2020-09-25
RBBN,2020-09-25
RCKT,2020-09-25
REPL,2020-09-25
RMBS,2020-09-25
ROAD,2020-09-25
ROKU,2020-09-25
ROP,2020-09-25
RUSHA,2020-09-25
SANM,2020-09-25
SATS,2020-09-25
SBCF,2020-09-25
SBLK,2020-09-25
SBUX,2020-09-25
SCHL,2020-09-25
SCSC,2020-09-25
SDGR,2020-09-25
SEIC,2020-09-25
SFIX,2020-09-25
SGRY,2020-09-25
SKYW,2020-09-25
SLP,2020-09-25
SNES,2020-09-25
STAA,2020-09-25
STLD,2020-09-25
STOK,2020-09-25
SWKS,2020-09-25
TER,2020-09-25
TFIN,2020-09-25
TIGO,2020-09-25
TILE,2020-09-25
TPIC,2020-09-25
TTEC,2020-09-25
TTEK,2020-09-25
TTGT,2020-09-25
UXIN,2020-09-25
VERU,2020-09-25
VLYPP,2020-09-25
VNOM,2020-09-25
VRNS,2020-09-25
VRSN,2020-09-25
WDAY,2020-09-25
WERN,2020-09-25
WINA,2020-09-25
WKHS,2020-09-25
WRLD,2020-09-25
XP,2020-09-25
XTKG,2020-09-25
YY,2020-09-25
ZION,2020-09-25
ZM,2020-09-25
