Date,Close,High,Low,Open,Volume,Turnover
2020-04-09,1.200003534753567,1.1999963949815937,0.9392239920678954,1.219386445689823,-0.8753372705142077,0.0085463110856066
2020-04-13,0.4462899909828806,0.6330971920567247,0.7025309824934548,1.010259819177634,-0.6013751405553647,0.008975971273465
2020-04-14,0.8642066287267873,0.6822391768613806,1.1156438247892329,0.9562527216262946,-0.6105593444490259,0.0091466670882788
2020-04-15,2.358039985964886,2.2888694899689503,0.8947424893378837,0.5036001610351595,-0.6633543469739194,0.0095279742791652
2020-04-16,3.7441323293881172,3.389638258241668,3.118815986079467,2.6638625789199515,1.5586779214292419,0.0145894621568287
2020-04-17,2.7222089097973674,3.22891021344135,3.4166566369242406,3.8181771000019347,-0.7757001023990243,0.0094700480378262
2020-04-20,2.3888732511223454,2.132524075146426,3.087480483422603,2.438766509005309,-1.4751674232536518,0.0078422719786892
2020-04-21,1.0119024667381475,1.204813599302257,0.8295383514798478,1.2456148325149023,0.993990032247636,0.0121554242119409
2020-04-22,2.5070270767540226,1.0617228772414795,1.3333316381436313,0.8909040515237747,-0.34061977626290263,0.009472806430271
2020-04-23,3.0821728622685254,1.5624911548754494,1.7446777857181246,1.3505059171509695,0.05012404149746265,0.0096722219781856
2020-04-24,3.670207162323182,3.825015822623003,2.180851387525184,1.9793832715982391,3.5721132160537077,0.014740037932634
2020-04-27,3.3130463171762154,4.302058981579637,4.64893310042518,4.252511647075836,3.7362374828407092,0.0155633369481904
2020-04-28,2.365074910163953,3.322921363291449,3.2479412860106383,3.276406508456286,-1.0988664667299355,0.0077465395350199
2020-04-29,2.3941673737394384,2.5750053989700126,2.5664342159471634,2.6742397954572823,3.1529507446722382,0.0145326717241435
2020-04-30,1.8662316972106165,2.287862790703785,2.817445880773511,3.0442301727450647,0.44873684745544784,0.010216598840068
2020-05-01,1.0055866735506962,1.3404327677302368,1.6541516592014043,1.7819563352921004,-2.1621111702364066,0.0058455203654775
2020-05-04,1.2248478698439544,1.3708664499192127,1.274855476200937,1.2697337118190135,0.6278208150885508,0.0104077392106485
2020-05-05,1.7169782184761904,1.781445527371056,1.3439087084322903,1.2289099283830667,-2.282474458288669,0.0062016775076032
2020-05-06,1.5855289425729213,1.4802635657050096,1.4232819752185542,1.7010874767434045,-0.8832100550571345,0.0081830145748004
2020-05-07,0.8503929721417377,1.1458256406606708,1.2857143595205434,1.5235240091539701,0.7114793913840824,0.0103084370826389
2020-05-08,0.6727202476159135,0.44537324820172214,0.9428598324728643,0.7950778072558355,-1.6355109608445462,0.0070671637017257
2020-05-11,0.9907344997963043,1.1415004564992675,0.9902847438164265,0.4453713686872114,-0.6025738902818164,0.0086039128101873
2020-05-12,-0.38824593477193287,0.6249896919218546,-0.013517196092355393,1.1136330206218015,-1.103861517974982,0.0076172196068767
2020-05-13,-1.2588279989468039,-0.7341735370777854,-1.608096774661642,-0.8108156811507504,-0.9865096768033306,0.0077924586563053
2020-05-14,-0.11111371912956772,-1.0379704638426712,-2.2297117694106623,-1.540546897122362,-0.42168598391231654,0.008496822279981
2020-05-15,-2.9999893781402913,-0.9014020037866407,-2.418895623131658,-0.9117719539802287,0.9479384381519438,0.0102526202002283
2020-05-18,-3.253943333704023,-2.563357102984336,-2.7161814224388796,-1.9705946174788027,-0.0689675309506319,0.0092811792845532
2020-05-19,-2.333327322952416,-2.7605505941720665,-2.905379557981966,-3.1470874623670166,1.4104765241749468,0.0113365061726202
2020-05-20,0.050852154221549734,-0.8196649308956306,-1.5270073728272928,-2.02943013261241,3.2478258803371687,0.0150213939619944
2020-05-21,-2.5593084469215643,-1.3114689675652134,-1.6891690910311445,-0.5538526783688497,-0.39864946340238916,0.0084061198460637
2020-05-22,-2.52540941444914,-2.732380918657588,-1.9594385602556095,-2.6154121886876096,-2.1940269749497165,0.0048550952194475
2020-05-26,-2.5411658271776187,-2.187524630856499,-1.8469402071368057,-1.0333433687751459,-0.8198351365267184,0.0071604622697086
2020-05-27,-1.9345775616129608,-2.4946534255796555,-2.990191921239634,-2.2168542160281386,2.0644508670500343,0.0120274023508305
2020-05-28,0.0841063629276793,0.1720355743857706,-0.8152238034932492,-2.0454672556660656,2.442389210016915,0.0126639419720421
2020-05-29,3.0650299738382945,3.394480927211778,1.3804309124273495,0.5121850196090127,10.394448091521715,0.0265344372510761
2020-06-01,1.3135510029492081,2.2689007688869136,2.607483277634343,3.659107303383288,3.7610553140421117,0.0150491401448206
2020-06-02,0.21186318129847667,0.4201684008112341,0.5543480988822076,1.340659263251507,4.235127101721987,0.0166874629985992
2020-06-03,-0.24603203403755516,0.0857120536796478,0.7023809865402796,0.21977921648071025,-0.5518272254001837,0.0080739769440449
2020-06-04,0.44340061341816767,0.7702701016490174,0.9240441108498597,8.268829759292972e-07,1.2079838116253068,0.0124306144228954
2020-06-05,0.349058349409856,1.1230730449064472,1.2278361878102058,1.476190583138077,0.5018027961732878,0.0108734207586672
2020-06-08,1.7539745551712278,1.9390302546642575,2.4177062381410237,1.6428589700857046,0.7110247322886238,0.0120767288980771
2020-06-09,0.7471020279449956,0.7599743320318828,1.273232239307332,1.1344222884210986,2.6308158468537757,0.0186420274332448
2020-06-10,0.9245763297719339,1.2551173833729812,1.3241658424360694,1.1146660822329388,1.003455254454315,0.0149805048504611
2020-06-11,-1.2009596118382058,0.1971817309857513,-0.32238530701962914,0.9099657387234787,-0.4183932293626568,0.0103303419638175
2020-06-12,-1.3226934942394541,-1.4770056867580093,-1.3285821911932796,-1.0969338611839239,0.09292526690386167,0.0123168712991459
2020-06-15,-0.7547402558401268,-1.8685175308765227,-1.5707732353458028,-2.492410140165721,-0.35911743772221544,0.0110287020274664
2020-06-16,-0.6418148281837847,-1.2332280386741616,-0.49147084308680317,-0.49240990505134885,0.03831257196689465,0.0122548885983295
2020-06-17,-0.9109193900204503,-1.256758842555761,0.11127445284879932,-0.6951565357006046,-1.7286098552041844,0.0072649566658494
2020-06-18,-0.8354248793777326,-1.6186949041713967,-0.476205236423819,-1.0668649472569178,-1.4626906541792148,0.0077184688354355
2020-06-19,0.20602260131840416,-0.6169826289540428,-0.7349385602741174,-0.7280515755870458,4.667426032972823,0.0254633696906332
2020-06-22,-0.09615794336083419,-0.6920563747395649,0.066668096343825,0.009039936100129726,-1.2587066093337935,0.0085797363117014
2020-06-23,-0.6021491994268635,-0.4899247287957653,0.31310548994362686,0.2863171083599729,-1.1572742546338484,0.0088687184848795
2020-06-24,-2.193538313671567,-1.4451421468886114,-1.8431616019385513,-0.8332217666897943,-0.8634564455956583,0.0097058094626594
2020-06-25,-2.4371221034181776,-2.445940284632581,-2.451326747832154,-2.304607342892342,-0.4335991280401368,0.01032628550434
2020-06-26,-3.0786190233692294,-2.6691188346582915,-3.3561540163070998,-2.4085404253447,6.386042909587892,0.0296155616118171
2020-06-29,-1.8388939078868267,-2.424236992242044,-3.2204862589139647,-2.2107277829302676,-1.3888443602438145,0.0078583355582202
2020-06-30,-0.9489707048922653,-1.829543756948987,-1.0404053464489058,-1.761467177139794,-0.24211916909598932,0.0101706797187826
2020-07-01,-0.969072826625494,-1.3716850054421041,-0.8210633479020024,-1.0160045328838825,-2.8496264577233514,0.0055268449089239
2020-07-02,-0.33765604957125755,-0.8350509488139962,-0.25609477428489,-0.9279222359388549,0.7878688061730856,0.0119602273818829
2020-07-06,-0.3559415596592187,-0.6266607337495491,0.11538404982178012,-0.3222256976175262,-1.0085587842342947,0.0083684759021124
2020-07-07,-0.7499927335042526,-0.8260689324222783,-0.2542267868271429,-0.7701102773275488,-1.6876119937867338,0.0068101464292304
2020-07-08,0.47914609219739146,-0.7288251819224507,0.022213564361881263,-0.7857227828154093,-1.888712781612975,0.0058778097829185
2020-07-09,0.37776547066600763,-0.316678536663237,-0.09524961710038973,0.048386738270708815,-2.3197534057576137,0.0049217834132579
2020-07-10,1.0599938597645344,0.1964416417710545,0.999982663523562,6.492511646030227e-06,-1.4227085657129714,0.0057233398060147
2020-07-13,0.36000551006130743,1.4107268498194867,1.7380696529257453,0.866664725260489,-1.0764563106787408,0.0063152583729737
2020-07-14,0.3999821504072575,-0.06350361640626799,-0.9736723124809945,0.24998402806057374,-0.8077101132100436,0.0065563743243171
2020-07-15,0.7234018948999337,0.44445281489616956,0.7105165259664677,0.4629599704336624,-0.4195837728968835,0.0070785217882628
2020-07-16,0.425508554323222,0.21050272704027717,1.9209847244000635,0.4893299832867159,-1.741607324515309,0.0044549660565855
2020-07-17,0.8958417711034491,0.9333542289316588,1.2926701276900119,0.1914852589853579,-1.0898287927458388,0.0054595076815972
2020-07-20,1.3958372575101379,1.1111290792043014,1.7346714054750825,1.0925823196736475,-1.0080754430643237,0.0054353311831112
2020-07-21,-0.4565033443761572,1.3778104595249945,0.8048849106744923,1.8703759161420754,-1.3401559993346903,0.0047178246307284
2020-07-22,2.8478545393886154,3.155581994548061,0.7500016281515739,-0.21274897946068505,6.0428168390705945,0.0155454885264893
2020-07-23,4.880847469710851,6.711100331476796,4.555472423607796,4.3403530477630685,2.3426453504427256,0.0101189192958495
2020-07-24,1.2750089263664872,3.51214924781478,2.1463361334374005,4.106321485330315,-0.36308846179553594,0.0059959338829037
2020-07-27,2.9111340527511573,3.1950992753490133,2.2683021055118777,1.8600014785439354,-1.01854887412472,0.005197784916108
2020-07-28,1.7778128857994986,2.4633927694368847,2.4390321648441384,2.176485815455039,0.8957483983675097,0.0069042562891088
2020-07-29,4.642849891819549,3.5999817937658833,3.5853309580162245,1.8039367564472992,0.5620236385716071,0.0065683814443706
2020-07-30,3.822144996007035,2.4261957004293158,2.977197248951447,2.6731159185924573,-2.514657348082868,0.0040538633434489
2020-07-31,4.673392382870414,3.0148784328176426,2.872685234296082,3.249985327957023,0.6179167126905603,0.006609432814283
2020-08-03,6.313643386315771,3.513121918183895,4.226368992121378,3.771953663450762,8.888766154846152,0.0126840620110506
2020-08-04,5.728714187923625,2.943821043683694,5.346101822967522,3.945173810481976,9.844107940186674,0.0143832317569918
2020-08-05,4.179047483295442,2.4747205510432106,4.315063914805451,3.579482395241918,5.345607422433538,0.0124189318196002
