date,n_nodes,cos_pos,pred_pos,overlap_cos_pred_pos,cos_neg,pred_neg,overlap_cos_pred_neg,cos_pos_to_pred_neg,cos_neg_to_pred_pos
2022-02-07,217,16011,15598,5729,9532,7838,2104,2168,2662
2022-02-08,217,16253,15124,6128,9464,8312,2554,1890,2178
2022-02-09,217,16259,13699,5460,9224,9737,2884,2561,1728
2022-02-10,217,15941,13025,4912,8952,10411,2737,2950,1739
2022-02-11,217,15759,12484,5136,8786,10952,3003,2635,1390
2022-02-14,217,15841,12926,5423,8524,10510,2545,2389,1717
2022-02-15,217,16075,13415,5797,8326,10021,2551,2132,1612
2022-02-16,217,16295,13744,5565,8256,9692,2474,2474,1654
2022-02-17,217,16563,13838,5717,8356,9598,2458,2456,1720
2022-02-18,217,16831,14270,6334,8416,9166,2538,1973,1670
2022-02-21,217,17093,14409,6246,8520,9027,2536,2192,1724
2022-02-22,217,17301,14810,5925,8600,8626,1759,2617,2541
2022-02-23,217,17311,12480,4898,8584,10956,2279,3649,2013
2022-02-24,217,17227,15060,5674,8280,8376,1806,2831,2334
2022-02-25,217,17337,11594,4588,8250,11842,2448,3972,1677
2022-02-28,217,16955,13092,5288,8134,10344,2308,3081,1759
2022-03-01,217,16619,11865,4803,8164,11571,2455,3398,1627
2022-03-02,217,16071,11830,4812,8432,11606,2696,3115,1520
2022-03-03,217,15223,12196,4594,8774,11240,2573,2909,1814
2022-03-04,217,14167,13120,4594,10172,10316,2856,2381,2230
2022-03-07,217,14151,17162,5806,10258,6274,1897,1161,3232
2022-03-08,217,15215,19125,6693,8296,4311,1212,806,2936
2022-03-09,217,17673,21607,8430,6090,1829,480,298,2565
2022-03-10,217,19043,16562,7497,5820,6874,1191,1916,1719
2022-03-11,217,20977,19458,9789,5620,3978,992,591,1818
2022-03-14,217,22703,15189,8294,5530,8247,1413,2949,1352
2022-03-15,217,24929,21034,11948,4404,2402,496,408,1706
2022-03-16,217,26177,22179,12647,4022,1257,150,333,1861
2022-03-17,217,26339,16340,10216,4108,7096,873,2845,1181
2022-03-18,217,26587,14545,9107,4048,8891,1132,4078,892
2022-03-21,217,26807,12404,7474,4128,11032,1305,5821,759
2022-03-22,217,27005,15839,9976,4176,7597,1210,3418,878
2022-03-23,217,27047,15691,9721,4168,7745,884,3694,1200
2022-03-24,217,27245,16689,10189,4024,6747,604,3325,1408
2022-03-25,217,27565,16044,10116,3684,7392,617,3558,1225
2022-03-28,217,27933,15537,10035,3136,7899,551,3823,1017
2022-03-29,217,28117,15050,9631,2990,8386,592,4319,903
2022-03-30,217,28255,15404,9436,2918,8032,609,4583,850
2022-03-31,217,28339,13861,8570,2910,9575,675,5491,780
2022-04-01,217,28407,13793,8620,2812,9643,662,5475,744
2022-04-06,217,28367,13068,8453,2680,10368,784,5622,556
2022-04-07,217,27801,11277,7665,2640,12159,979,6127,341
2022-04-08,217,26363,12691,8252,3320,10745,1108,4821,552
2022-04-11,217,24795,15190,9195,3572,8246,961,3094,825
2022-04-12,217,23495,15352,9028,3878,8084,1155,2611,784
2022-04-13,217,22391,10854,6487,4324,12582,1656,4600,506
2022-04-14,217,19659,12545,6752,6114,10891,2123,2969,934
2022-04-15,217,17349,13171,6168,9088,10265,2756,2398,1788
2022-04-18,217,16515,14139,5735,10344,9297,2491,2414,2681
2022-04-19,217,15813,12674,4942,11198,10762,2873,2856,2726
2022-04-20,217,15541,13722,4896,11394,9714,2642,2766,3055
2022-04-21,217,15511,14210,5059,10810,9226,2402,2588,3003
2022-04-22,217,15881,15082,5299,10062,8354,1919,2533,3112
2022-04-25,217,16673,17289,6720,8776,6147,1455,1508,2933
2022-04-26,217,18137,18968,7837,7322,4468,1097,1123,2564
2022-04-27,217,19215,19651,8342,6618,3785,829,1157,2480
2022-04-28,217,19639,15129,6699,6624,8307,1535,3012,1777
2022-04-29,217,19647,17605,7684,6664,5831,992,2031,2340
2022-05-05,217,19495,12069,5489,6592,11367,1854,4150,1442
2022-05-06,217,19487,11847,5262,6346,11589,1764,4373,1409
2022-05-09,217,19673,14452,6544,5840,8984,1394,3184,1526
2022-05-10,217,19891,16165,7281,5468,7271,1223,2556,1511
2022-05-11,217,20153,11301,5055,5170,12135,1513,4913,1072
2022-05-12,217,20601,13003,6939,4950,10433,1525,3253,950
2022-05-13,217,21341,14353,7699,4836,9083,1282,2863,1136
2022-05-16,217,22005,15430,8131,4592,8006,1143,2763,1153
2022-05-17,217,22709,15897,8642,4448,7539,1019,2604,1205
2022-05-18,217,23723,15071,8785,4406,8365,1163,2968,1040
2022-05-19,217,24113,14732,8508,4428,8704,1127,3440,1087
2022-05-20,217,24503,15744,9066,4218,7692,1132,3077,977
2022-05-23,217,24767,17045,10222,3984,6391,1062,2053,930
2022-05-24,217,24403,14822,8837,3878,8614,1108,3256,831
2022-05-25,217,23637,13430,7508,3862,10006,982,4202,949
2022-05-26,217,22359,13851,7393,4150,9585,1219,3678,856
2022-05-27,217,19977,13760,6864,4912,9676,1468,3016,988
2022-05-30,217,17485,13800,6242,6064,9636,1847,2392,1185
2022-05-31,217,17019,17147,6942,6354,6289,1427,1459,1750
2022-06-01,217,17665,17021,7709,6250,6415,1866,1015,1259
2022-06-02,217,18557,15599,7752,6196,7837,2008,1418,1090
2022-06-06,217,19293,19554,8850,6352,3882,1056,688,2120
2022-06-07,217,20669,18401,9751,6476,5035,1895,475,1343
2022-06-08,217,22121,19402,10465,6532,4034,1588,487,1678
2022-06-09,217,23061,18931,10502,6108,4505,1419,920,1635
2022-06-10,217,23605,18638,10482,5678,4798,1303,1212,1536
2022-06-13,217,23917,17872,10307,5608,5564,1410,1543,1394
2022-06-14,217,23545,18026,10167,5644,5410,1304,1497,1518
2022-06-15,217,23853,18508,10205,5096,4928,925,1613,1623
2022-06-16,217,24461,18860,10689,4896,4576,1041,1433,1407
2022-06-17,217,24721,17149,10051,4844,6287,1213,2201,1209
2022-06-20,217,24749,17494,10314,4650,5942,1299,1952,1026
2022-06-21,217,24595,16516,9583,4562,6920,1154,2606,1127
2022-06-22,217,24539,14650,8564,4576,8786,1224,3597,1064
2022-06-23,217,24413,14786,8886,4616,8650,1233,3212,1075
2022-06-24,217,24429,14743,8906,4610,8693,1307,3200,998
2022-06-27,217,24481,15721,9445,4616,7715,1323,2687,985
2022-06-28,217,24633,16628,9841,4598,6808,1066,2367,1233
2022-06-29,217,24577,16185,9609,4616,7251,991,2571,1317
2022-06-30,217,24233,14766,8714,4538,8670,1097,3294,1172
2022-07-01,217,23757,14694,8559,4426,8742,1113,3211,1100
2022-07-04,217,23031,14684,8161,4360,8752,1123,3246,1057
2022-07-05,217,22133,15029,7771,4390,8407,1102,3187,1093
2022-07-06,217,21161,13730,6818,4986,9706,1235,3654,1258
2022-07-07,217,20309,13178,6460,5702,10258,1586,3586,1265
2022-07-08,217,19543,13126,6445,6238,10310,1828,3218,1291
2022-07-11,217,19083,12995,6000,6440,10441,1705,3433,1515
2022-07-12,217,19069,12387,5731,6448,11049,1797,3695,1427
2022-07-13,217,18651,12476,5614,7038,10960,2021,3603,1498
2022-07-14,217,18103,13132,5667,7378,10304,2141,3276,1548
2022-07-15,217,17815,13667,5911,6838,9769,2002,2888,1417
2022-07-18,217,17659,16689,7102,6500,6747,1485,1619,1765
2022-07-19,217,17301,15467,6435,6488,7969,1569,2107,1675
2022-07-20,217,17183,15687,6343,6396,7749,1475,2140,1723
2022-07-21,217,17349,14612,6229,6292,8824,1688,2337,1458
2022-07-22,217,17505,15498,6446,6320,7938,1345,2198,1815
2022-07-25,217,17763,15752,6773,6460,7684,1425,2000,1805
2022-07-26,217,17775,16359,6993,6672,7077,1449,1786,1887
2022-07-27,217,17513,15696,6625,6912,7740,1606,2023,1850
2022-07-28,217,17261,12059,5254,6884,11377,2101,3268,1341
2022-07-29,217,17059,14277,5918,6868,9159,1926,2503,1508
2022-08-01,217,17011,15650,6363,6736,7786,1477,2034,1891
2022-08-02,217,17691,17223,7675,6238,6213,1428,1062,1691
2022-08-03,217,18787,15223,7034,5816,8213,1573,2251,1335
2022-08-04,217,19763,12141,5554,5594,11295,1713,4219,1084
2022-08-05,217,19921,14795,7389,5732,8641,1823,2463,1043
2022-08-08,217,19717,12870,6178,5862,10566,1738,3572,1193
2022-08-09,217,19959,12069,6183,6020,11367,2039,3688,971
2022-08-10,217,20207,12726,6846,6340,10710,2213,3149,957
2022-08-11,217,20367,14124,7079,6550,9312,1917,2996,1358
2022-08-12,217,20375,13226,6412,6694,10210,1954,3667,1393
2022-08-15,217,20201,12614,5442,7020,10822,1921,4550,1589
2022-08-16,217,20323,13024,5959,7122,10412,1839,4094,1722
2022-08-17,217,20359,14966,6869,6964,8470,1569,3202,1913
2022-08-18,217,20249,12914,5850,6798,10522,1855,4166,1544
2022-08-19,217,19747,11561,5081,6720,11875,1790,4684,1570
2022-08-22,217,19047,14101,5959,6764,9335,1475,3456,1907
2022-08-23,217,18461,13113,5712,6786,10323,1862,3410,1531
2022-08-24,217,17921,13039,5383,6620,10397,1817,3469,1493
2022-08-25,217,17569,14565,6246,6428,8871,1635,2430,1579
2022-08-26,217,17125,11788,5161,6484,11648,2027,3293,1215
2022-08-29,217,16713,12567,5074,6422,10869,1869,3174,1342
2022-08-30,217,15505,12758,5124,6840,10678,2128,2520,1292
2022-08-31,217,14047,12815,4509,7672,10621,2238,2406,1598
2022-09-01,217,12863,11373,3948,8954,12063,2947,2375,1530
2022-09-02,217,12579,12572,4192,9550,10864,3091,1989,1684
2022-09-05,217,12737,13881,4557,9706,9555,2915,1703,1938
2022-09-06,217,12783,13100,4647,9952,10336,3356,1636,1620
2022-09-07,217,13055,11438,4270,10298,11998,3750,2149,1399
2022-09-08,217,13435,12283,4729,10492,11153,3584,1880,1662
2022-09-09,217,13699,12479,4572,10772,10957,3323,2169,2063
2022-09-13,217,13915,13693,4780,10548,9743,2959,2069,2315
2022-09-14,217,13909,12596,4706,10672,10840,3392,2140,1944
2022-09-15,217,13929,15003,5240,10900,8433,2668,1616,2782
2022-09-16,217,14147,14228,4761,10268,9208,2563,2204,2571
2022-09-19,217,14773,14587,5206,9070,8849,1906,2072,2629
2022-09-20,217,15275,13011,4613,8552,10425,1960,2916,2316
2022-09-21,217,15925,15503,5457,8022,7933,1470,2397,2541
2022-09-22,217,16787,13486,4868,7590,9950,1529,3417,2266
2022-09-23,217,17693,14702,6043,7372,8734,1705,2695,1981
2022-09-26,217,18791,14293,6286,6902,9143,1786,3001,1665
2022-09-27,217,19559,16918,7524,6510,6518,1127,2147,2128
2022-09-28,217,19961,13574,6058,6246,9862,1350,3814,1773
2022-09-29,217,20379,14007,6672,5870,9429,1446,3409,1489
2022-09-30,217,20779,13377,6615,5476,10059,1493,3666,1245
2022-10-10,217,21301,15192,7850,4912,8244,1220,2692,1236
2022-10-11,217,22099,17471,8591,4552,5965,799,2350,1477
2022-10-12,217,22743,18780,9313,4088,4656,653,1950,1391
2022-10-13,217,22881,13487,6627,3774,9949,837,4705,1050
2022-10-14,217,22911,10972,5392,3614,12464,1115,5955,692
2022-10-17,217,22913,13941,6962,3510,9495,807,4386,948
2022-10-18,217,22863,13669,7407,3490,9767,973,3916,772
2022-10-19,217,22891,13109,7288,3380,10327,1054,4049,636
2022-10-20,217,23111,12853,6801,3366,10583,1033,4646,650
2022-10-21,217,23081,12402,6818,3382,11034,1066,4614,625
2022-10-24,217,22893,14449,7258,3242,8987,721,4080,900
2022-10-25,217,22855,16049,8503,3046,7387,754,2816,769
2022-10-26,217,22303,13498,6783,3100,9938,772,4260,778
2022-10-27,217,21141,13584,6749,3530,9852,903,3713,862
2022-10-28,217,20581,15988,7520,3928,7448,814,2662,1150
2022-10-31,217,20055,16173,7687,4212,7263,919,2232,1187
2022-11-01,217,19259,16999,7547,4926,6437,833,1974,1630
2022-11-02,217,18589,14083,6481,5686,9353,1600,2705,1243
2022-11-03,217,18309,11426,5544,6462,12010,2338,3502,893
2022-11-04,217,18301,14976,6129,6932,8460,1730,2913,1736
2022-11-07,217,18233,15009,6594,7152,8427,1978,2414,1598
2022-11-08,217,18019,15041,7367,7618,8395,2146,1534,1663
2022-11-09,217,17941,14775,7286,8078,8661,2117,1576,1922
2022-11-10,217,17823,14719,7032,8302,8717,2004,1771,2147
2022-11-11,217,18111,17245,6757,7984,6191,1246,2190,2746
2022-11-14,217,18319,16539,6898,7584,6897,1433,2153,2359
2022-11-15,217,18625,17277,7489,7410,6159,1435,1715,2270
2022-11-16,217,19047,17230,7770,7094,6206,1425,1645,2122
2022-11-17,217,19169,15885,7132,6876,7551,1551,2344,1887
2022-11-18,217,19355,15971,7325,6702,7465,1608,2244,1743
2022-11-21,217,19393,15919,7278,6668,7517,1474,2310,1860
2022-11-22,217,19141,14556,6791,6646,8880,1730,2671,1593
2022-11-23,217,19019,15202,7015,6382,8234,1480,2386,1711
2022-11-24,217,19111,15024,7387,6066,8412,1761,2060,1272
2022-11-25,217,18581,14195,6950,5880,9241,1838,2232,1102
2022-11-28,217,17779,14752,6621,6486,8684,1939,2160,1304
2022-11-29,217,17691,13610,6293,7662,9826,2489,2444,1342
2022-11-30,217,18107,14782,6982,7716,8654,2272,1963,1586
2022-12-01,217,19041,16772,7979,7334,6664,1848,1433,1819
2022-12-02,217,19417,15382,7911,7256,8054,2180,1689,1448
2022-12-05,217,19773,16567,8433,7336,6869,1928,1345,1740
2022-12-06,217,20319,17319,9121,7542,6117,2091,930,1680
2022-12-07,217,20611,16300,8736,7704,7136,2240,1461,1612
2022-12-08,217,20807,14581,8364,7748,8855,2705,1931,1169
2022-12-09,217,20685,15576,8554,8048,7860,2379,1680,1645
2022-12-12,217,20323,14952,8019,8088,8484,2321,2034,1723
2022-12-13,217,19959,14279,7776,8208,9157,2491,2095,1613
2022-12-14,217,19207,14742,7726,8604,8694,2535,1769,1767
2022-12-15,217,18901,15055,7274,8730,8381,1971,2068,2394
2022-12-16,217,18839,14525,6906,9026,8911,2358,2405,2155
2022-12-19,217,18943,14754,6688,8748,8682,2199,2675,2175
2022-12-20,217,19387,14216,6040,7624,9220,1375,3545,2437
2022-12-21,217,20077,15895,6843,6480,7541,900,3087,2340
2022-12-22,217,20457,16656,7439,5682,6780,903,2681,1938
2022-12-23,217,21281,14253,6581,4730,9183,1067,3951,1298
2022-12-26,217,22313,15898,7782,4562,7538,973,3266,1308
2022-12-27,217,22845,16557,8748,4350,6879,1008,2566,1167
2022-12-28,217,23149,13792,7485,4128,9644,1170,3981,894
2022-12-29,217,22925,13565,7508,4072,9871,1131,3846,905
2022-12-30,217,22607,13085,7306,3978,10351,1218,3889,771
2023-01-03,217,22075,13268,6356,4068,10168,1111,4573,923
2023-01-04,217,21073,11404,5468,4172,12032,1259,4960,827
2023-01-05,217,20139,13021,5658,3964,10415,1023,4303,959
2023-01-06,217,19783,12923,5564,3846,10513,1109,4219,814
2023-01-09,217,19907,15100,6526,3608,8336,876,3319,928
2023-01-10,217,20071,15225,6866,3438,8211,902,3061,817
2023-01-11,217,20127,13927,6489,3500,9509,1051,3466,699
2023-01-12,217,20253,13860,6910,3638,9576,1153,3108,666
2023-01-13,217,20569,16142,7914,3590,7294,992,2262,803
2023-01-16,217,21873,19598,9327,3010,3838,495,1501,1010
2023-01-17,217,23049,18901,10161,2748,4535,773,1255,601
2023-01-18,217,23253,18255,10181,2658,5181,721,1337,608
2023-01-19,217,22905,18467,10216,2750,4969,650,1128,725
2023-01-20,217,23233,19975,10762,2638,3461,453,746,866
2023-01-30,217,23689,21651,11229,2486,1785,167,507,1076
2023-01-31,217,23531,18339,10486,2666,5097,681,1171,652
2023-02-01,217,23653,18462,10265,2828,4974,668,1453,746
2023-02-02,217,23775,17411,10069,3040,6025,813,1710,707
2023-02-03,217,23427,15560,9028,3346,7876,990,2577,683
2023-02-06,217,23197,13518,7697,3534,9918,997,3793,770
2023-02-07,217,23341,13514,8026,3652,9922,1113,3536,713
2023-02-08,217,23581,14603,8764,3836,8833,1145,2918,773
2023-02-09,217,23619,14636,8537,4018,8800,1087,3164,922
2023-02-10,217,23657,14120,8469,4204,9316,1270,3251,832
2023-02-13,217,23383,14683,7904,4364,8753,975,3679,1207
2023-02-14,217,23295,14931,8418,4370,8505,1081,3121,1104
2023-02-15,217,23087,14057,7871,4352,9379,1231,3564,945
2023-02-16,217,22937,14654,7967,4320,8782,985,3393,1175
2023-02-17,217,22689,12325,6514,4236,11111,1156,4722,962
2023-02-20,217,21555,15684,7563,4508,7752,768,3106,1486
2023-02-21,217,20263,14386,6933,4848,9050,1134,3090,1290
2023-02-22,217,19245,12876,6384,5322,10560,1492,3130,1169
2023-02-23,217,18579,12761,6179,5708,10675,1651,3002,1203
2023-02-24,217,17515,13034,6038,6532,10402,1855,2611,1411
2023-02-27,217,15867,13211,5170,7834,10225,2042,2655,1875
2023-02-28,217,14871,14559,5484,8402,8877,2121,1843,2080
2023-03-01,217,14255,14432,5413,8804,9004,2375,1606,2027
2023-03-02,217,13859,14605,5404,9240,8831,2728,1417,1892
2023-03-03,217,13927,15105,5600,9050,8331,2754,1255,1771
2023-03-06,217,14133,15853,5808,8980,7583,2350,1150,2140
2023-03-07,217,13989,13742,5134,9074,9694,2596,1752,1941
2023-03-08,217,14141,11659,4529,9138,11777,2889,2433,1680
2023-03-09,217,14435,11765,4663,9408,11671,3116,2446,1588
2023-03-10,217,14871,12188,4865,8926,11248,2824,2462,1639
2023-03-13,217,15111,14187,5491,8780,9249,2328,1956,2062
2023-03-14,217,15201,14118,5535,8820,9318,2317,1957,2093
2023-03-15,217,15439,12217,5027,9060,11219,2822,2584,1708
2023-03-16,217,16017,12556,5312,9100,10880,2942,2588,1608
2023-03-17,217,16419,14454,5964,9354,8982,2286,2137,2391
2023-03-20,217,16571,15435,6154,9662,8001,1913,2023,2918
2023-03-21,217,16497,14459,6373,9806,8977,2521,1767,2382
2023-03-22,217,16601,13114,5966,10012,10322,3186,2226,1820
2023-03-23,217,16745,13123,6004,10120,10313,3191,2260,1869
2023-03-24,217,17001,12788,5407,10168,10648,3046,2985,2038
2023-03-27,217,17173,14455,5639,10234,8981,2406,2839,2711
2023-03-28,217,17279,12826,5198,10326,10610,2719,3333,2444
2023-03-29,217,17239,13782,5572,10382,9654,2586,2939,2605
2023-03-30,217,17219,14919,5922,10744,8517,2327,2579,3045
2023-03-31,217,16941,13535,5008,11480,9901,2852,3354,2888
2023-04-03,217,16631,13845,5176,12072,9591,2970,3031,3066
2023-04-04,217,16041,15172,5405,12040,8264,2542,2507,3478
2023-04-06,217,15367,13503,5075,11456,9933,3154,2500,2574
2023-04-07,217,14993,13478,5153,11080,9958,3195,2235,2345
2023-04-10,217,14641,14973,5414,10568,8463,2675,1798,2609
2023-04-11,217,14297,14274,4928,9980,9162,2699,2112,2291
2023-04-12,217,14099,14405,5002,9574,9031,2635,1939,2152
2023-04-13,217,13863,13533,4830,9328,9903,2749,1993,1915
2023-04-14,217,13557,13380,4545,9222,10056,2506,2125,2105
2023-04-17,217,13601,16307,5295,8498,7129,1741,1397,2508
2023-04-18,217,13661,15788,5410,7668,7648,1887,1312,1947
2023-04-19,217,13889,14607,5451,7576,8829,2125,1385,1663
2023-04-20,217,13765,14348,5173,7680,9088,2091,1601,1749
2023-04-21,217,13655,14835,5101,7726,8601,1997,1618,1866
2023-04-24,217,14075,14717,5130,7446,8719,1896,1799,1827
2023-04-25,217,14759,17472,5995,7164,5964,1314,1276,2268
2023-04-26,217,15451,14475,5624,7094,8961,1830,1993,1717
2023-04-27,217,15765,14017,5398,7106,9419,1936,2376,1617
2023-04-28,217,15961,13436,5622,7376,10000,2259,2250,1429
2023-05-04,217,15861,13072,5361,7586,10364,2204,2461,1589
2023-05-05,217,15823,12298,5269,7876,11138,2720,2534,1218
2023-05-08,217,15717,11933,5155,8214,11503,2866,2595,1241
2023-05-09,217,15869,12369,5317,8594,11067,2861,2509,1436
2023-05-10,217,16005,12881,5617,8934,10555,2854,2277,1613
2023-05-11,217,16023,12759,5623,9228,10677,3014,2280,1600
2023-05-12,217,16123,13554,5923,9310,9882,2947,2030,1708
2023-05-15,217,16299,16093,6483,9304,7343,2144,1558,2508
2023-05-16,217,16447,13388,5738,9424,10048,2843,2377,1869
2023-05-17,217,16455,13669,5625,9552,9767,2596,2494,2180
2023-05-18,217,16261,14252,5803,9860,9184,2588,2219,2342
2023-05-19,217,15789,15368,5618,10530,8068,2000,2168,3265
2023-05-22,217,15519,15445,5448,10990,7991,1936,2203,3559
2023-05-23,217,15327,14240,4992,11212,9196,2469,2563,3137
2023-05-24,217,15581,15276,5504,10896,8160,2152,2178,3296
2023-05-25,217,15799,15338,5540,10098,8098,1999,2251,3050
2023-05-26,217,15757,14890,5547,9478,8546,2137,2223,2602
2023-05-29,217,15559,13502,5018,9362,9934,2509,2653,2172
2023-05-30,217,15483,15370,5811,9354,8066,2300,1822,2377
2023-05-31,217,15669,12723,5099,8996,10713,2689,2627,1809
2023-06-01,217,15805,12718,5311,8410,10718,2739,2483,1466
2023-06-02,217,15907,12099,5063,8204,11337,2649,2782,1453
2023-06-05,217,16055,13016,5374,7966,10420,2508,2545,1475
2023-06-06,217,16495,12680,5080,7938,10756,2402,3059,1567
2023-06-07,217,16987,14104,5709,7550,9332,2046,2676,1729
2023-06-08,217,17117,14011,5652,7260,9425,1878,2798,1752
2023-06-09,217,17219,13279,4885,7204,10157,1630,3616,1972
2023-06-12,217,17533,13525,5322,7162,9911,1793,3336,1788
2023-06-13,217,17845,14356,6305,7020,9080,1952,2509,1558
2023-06-14,217,17949,12255,5142,6932,11181,1967,3724,1499
2023-06-15,217,17849,14164,5744,6724,9272,1607,3072,1755
2023-06-16,217,17957,15380,6251,6288,8056,1291,2619,1853
2023-06-19,217,17949,14923,6369,5944,8513,1494,2497,1478
2023-06-20,217,17671,12598,5591,5862,10838,1838,3136,1093
2023-06-21,217,16987,12658,5539,6104,10778,1872,2846,1180
2023-06-26,217,16209,13628,5088,6070,9808,1530,2908,1505
2023-06-27,217,15663,15458,5961,6204,7978,1597,1762,1505
2023-06-28,217,15323,14228,5500,6210,9208,1723,2053,1382
2023-06-29,217,14905,13908,5237,6358,9528,1673,2107,1506
2023-06-30,217,14641,13921,5073,6550,9515,1775,2139,1500
2023-07-03,217,14353,14078,4725,6624,9358,1378,2343,1934
2023-07-04,217,14301,14429,5043,6476,9007,1574,1999,1664
2023-07-05,217,14315,14188,5121,6454,9248,1626,1928,1601
2023-07-06,217,14081,13604,4848,6560,9832,1686,2084,1594
2023-07-07,217,13681,13461,4665,6812,9975,1797,2067,1609
2023-07-10,217,13553,13711,4748,7220,9725,1942,1920,1668
2023-07-11,217,13701,15252,5248,7406,8184,1811,1494,1892
2023-07-12,217,13711,14470,4921,7374,8966,1850,1826,1837
2023-07-13,217,13949,15242,5146,7016,8194,1795,1720,1713
2023-07-14,217,14391,16334,5796,6620,7102,1736,1291,1574
2023-07-17,217,14375,14838,5292,6594,8598,1697,1787,1600
2023-07-18,217,14075,14311,5313,7122,9125,2075,1616,1486
2023-07-19,217,13733,14833,5340,7642,8603,2030,1418,1791
2023-07-20,217,13957,13458,5173,8128,9978,2546,1697,1518
2023-07-21,217,14061,12681,4902,8250,10755,2503,2020,1622
2023-07-24,217,13897,13251,4831,8234,10185,2353,2009,1764
2023-07-25,217,14045,14864,5346,7854,8572,2058,1568,1869
2023-07-26,217,14565,14255,5883,7792,9181,2682,1291,1214
2023-07-27,217,15109,13562,5995,8160,9874,2896,1451,1184
2023-07-28,217,15693,14521,6304,8434,8915,2693,1434,1524
2023-07-31,217,16759,17022,7263,7840,6414,2128,1008,1792
2023-08-01,217,17435,16676,7925,7992,6760,2448,684,1548
2023-08-02,217,17623,15185,7714,8394,8251,2868,989,1329
2023-08-03,217,17717,14408,7598,8708,9028,2938,1152,1416
2023-08-04,217,18189,15767,7951,8580,7669,2680,1035,1610
2023-08-07,217,18221,16766,7857,8522,6670,1996,1145,2265
2023-08-08,217,18245,15802,7244,8610,7634,1983,1770,2322
2023-08-09,217,18411,14983,7320,8736,8453,2405,1777,1963
2023-08-10,217,18321,14914,7063,8828,8522,2190,1989,2224
2023-08-11,217,18181,13476,5250,8732,9960,2090,3732,2276
2023-08-14,217,18505,15958,6070,7530,7478,1228,3074,2537
2023-08-15,217,18695,16159,6801,6866,7277,1097,2438,2336
2023-08-16,217,19145,14453,6262,6162,8983,1198,3202,1883
2023-08-17,217,19753,15877,6789,5318,7559,1002,2979,1657
2023-08-18,217,20391,13851,6483,4946,9585,1144,3604,1329
2023-08-21,217,21605,13486,6557,4458,9950,1054,4137,1175
2023-08-22,217,22513,17607,8628,3956,5829,839,2520,1139
2023-08-23,217,23365,12182,6694,3756,11254,1203,4880,675
2023-08-24,217,24161,14698,8085,3412,8738,820,3887,886
2023-08-25,217,25219,15084,8565,3164,8352,838,3936,744
2023-08-28,217,25561,16890,8439,2898,6546,117,4233,1332
2023-08-29,217,25831,11129,5861,3030,12307,872,6946,643
2023-08-30,217,26091,8599,4397,2930,14837,971,8540,494
2023-08-31,217,26255,11195,6350,2752,12241,808,6669,568
2023-09-01,217,25909,12946,7941,2848,10490,906,4905,518
2023-09-04,217,25459,13181,6948,2872,10255,759,5673,677
2023-09-05,217,25365,13183,7942,2996,10253,860,4632,638
2023-09-06,217,25207,12995,8550,3198,10441,1071,3945,528
2023-09-07,217,24859,11766,7539,3442,11670,1241,4782,480
2023-09-08,217,24547,13585,8492,3616,9851,1191,3673,617
2023-09-11,217,23871,13964,8645,3864,9472,1206,3182,726
2023-09-12,217,23369,14186,8280,3886,9250,1072,3296,871
2023-09-13,217,22985,14025,8094,3986,9411,1150,3290,843
2023-09-14,217,21889,13836,7289,4220,9600,1104,3547,1006
2023-09-15,217,20697,12116,5486,4320,11320,1085,4754,1075
2023-09-18,217,19257,14866,6690,4850,8570,1153,2830,1272
2023-09-19,217,17975,14087,6343,5394,9349,1479,2536,1218
2023-09-20,217,16645,12799,5522,6394,10637,1926,2692,1271
2023-09-21,217,15509,11339,4639,7984,12097,2588,3007,1404
2023-09-22,217,14517,15425,5334,9694,8011,2219,1816,2628
2023-09-25,217,14401,11415,4137,10102,12021,3200,2955,1851
2023-09-26,217,14305,12172,4527,10604,11264,3268,2517,2034
2023-09-27,217,14357,12660,4474,10608,10776,2923,2596,2381
2023-09-28,217,14297,12706,4428,10588,10730,2881,2612,2413
2023-10-09,217,14057,15958,5226,10154,7478,1995,1694,3082
2023-10-10,217,13701,14017,4656,9860,9419,2581,2086,2349
2023-10-11,217,13479,12593,4273,9774,10843,2887,2358,2000
2023-10-12,217,13335,12985,4237,9844,10451,2952,2322,1970
2023-10-13,217,13565,13129,4528,10138,10307,3028,2146,2041
2023-10-16,217,14061,14055,5262,10526,9381,3214,1660,2049
2023-10-17,217,14463,13351,5111,10706,10085,3557,2012,1796
2023-10-18,217,14677,12048,4618,10672,11388,3510,2612,1826
2023-10-19,217,15627,15564,6034,9706,7872,2229,1671,2624
2023-10-20,217,17145,15582,6348,8070,7854,1803,2116,2232
2023-10-23,217,19421,19403,8472,6774,4033,1101,1130,2286
2023-10-24,217,21027,19714,9411,6178,3722,968,994,2121
2023-10-25,217,21619,14372,7235,6036,9064,1533,3466,1485
2023-10-26,217,22303,17961,9446,5828,5475,1291,1597,1623
2023-10-27,217,22617,14008,7058,5876,9428,1342,4142,1596
2023-10-30,217,22297,12719,5762,5794,10717,1376,5278,1521
2023-10-31,217,22175,13416,6702,5784,10020,1438,4277,1454
2023-11-01,217,22275,12450,6263,5828,10986,1536,4766,1378
2023-11-02,217,22441,12871,6888,5914,10565,1646,4224,1311
2023-11-03,217,22741,12512,6417,5868,10924,1574,4845,1360
2023-11-06,217,22665,12926,5625,5624,10510,1152,5599,1660
