Date,Close,High,Low,Open,Volume,Turnover
2020-04-09,1.1544063935123274,0.8640269919493052,2.9116134011577826,1.9980704275660675,0.9365733113665233,0.0146221511372371
2020-04-13,1.1027059898724092,0.805538933847675,2.396753768551216,1.1595290461112564,-1.9957954350420493,0.0070329490734069
2020-04-14,2.910378633264035,1.8516009098557193,2.9248405418012093,1.5737241739061596,-0.8980057461543873,0.0096652337878127
2020-04-15,2.4041813039592075,1.6192886702064753,3.188448514378525,2.2848958288497183,-2.255588585015154,0.0066202670533643
2020-04-16,3.880956839830019,2.7169389384644904,4.004712531981724,2.279274492294959,-0.3642168183667398,0.008880213866563
2020-04-17,3.404821187370533,2.6551228635767123,4.31431276650996,2.995650068996796,-0.5402629989307743,0.0083122407969249
2020-04-20,1.5773116062673616,2.0520892163037985,2.679993511584129,2.629846014252519,-0.9821410804885263,0.0071138626972164
2020-04-21,0.14015029216601577,0.7281305009087025,0.5806977211338747,1.5028429414355449,-0.2491815476186768,0.0086390506981056
2020-04-22,0.9138386359962984,0.5490758085826518,0.37458232322625873,0.42461952713630935,-1.5737074148271364,0.0066953206375665
2020-04-23,0.29525093649080303,0.31504279038443883,0.5819461717917919,0.5275816443547259,-2.0348471404339197,0.0059168369143404
2020-04-24,0.8897597635086352,0.4020808854496292,0.6040461696106088,0.42434323976953975,-2.855529563599491,0.0045514476858216
2020-04-27,0.6441211163758971,0.6673345826952617,1.0692445751136774,1.0904992289749575,-2.241455001564375,0.0051552571515202
2020-04-28,-0.05882148073508941,0.1846769181793578,0.45886889535874353,0.7400720135534049,-1.8246271570206534,0.0054676423398211
2020-04-29,0.29736364135211485,-0.45237593182277425,-0.22906881421452457,-0.14026039784340386,0.1551099972149724,0.0082664874107597
2020-04-30,-0.44579335125989134,-0.5723286352059157,0.13691065900329621,0.03706269556587956,0.3901420217202448,0.0085518262624112
2020-05-01,-0.7602284383643564,-1.5476669094759217,-0.6117300855560964,-0.9699953981382622,-1.506670065423559,0.0056919015478726
2020-05-04,-0.14621940405527614,-1.3228526424502511,-0.8309805758024793,-0.7134697021954504,-1.5880703543179742,0.0055839415874136
2020-05-05,0.6305514356892834,-0.056498713805509894,0.3843945672006733,-0.22717866950443488,-1.012403795858907,0.0055465274883819
2020-05-06,0.6210626169104816,0.29946277160760615,1.2274329799318158,0.9129385138039049,-1.0131641554305897,0.005424368201182
2020-05-07,-0.7713981449191252,-0.17155214462098073,0.3330522163938271,0.753420674690611,-0.6549800055786199,0.005864096557874
2020-05-08,-0.4540151277359246,-1.3221217024195917,0.01901554337609949,-0.1628142488747232,-1.1842315901782705,0.0052681756070315
2020-05-11,0.7412076513261272,0.5823983624157958,0.424944475024563,-0.24268666434029423,-2.1882043026425047,0.0042054799628477
2020-05-12,-0.9049860956334745,0.5817643546993384,0.23657411327665387,0.9879794354021935,-0.8884592504435204,0.0051047706564412
2020-05-13,-1.526152677965828,-2.0090490312387423,-1.4561834654797479,-0.4959196437672823,1.134202898547437,0.0066599350137835
