date,n_nodes,cos_pos,pred_pos,overlap_cos_pred_pos,cos_neg,pred_neg,overlap_cos_pred_neg,cos_pos_to_pred_neg,cos_neg_to_pred_pos
2023-11-21,486,124516,93558,61858,18736,20091,9261,24,7
2023-11-22,486,127610,93972,62700,18996,20816,8880,399,201
2023-11-24,486,131336,95180,65124,18966,19513,9310,76,43
2023-11-27,486,132478,92111,64713,20676,23063,9788,730,307
2023-11-28,486,132586,92119,65901,22910,22197,11344,39,18
2023-11-29,486,132974,90383,65588,23698,25452,11345,356,323
2023-11-30,486,134716,90227,66694,23946,25485,11765,161,85
2023-12-01,486,140728,92435,69815,22178,23435,10935,151,78
2023-12-04,486,146488,93161,72405,21848,23106,10606,400,178
2023-12-05,486,149378,92046,73821,22550,24128,11024,360,131
2023-12-06,486,149752,93262,74197,23108,22167,11250,221,131
2023-12-07,486,148830,93370,73915,23130,22608,11301,140,124
2023-12-08,486,147866,91285,73375,23736,24955,11704,166,93
2023-12-11,486,148972,91820,73991,24410,24207,12045,112,84
2023-12-12,486,150016,92250,74561,24946,23983,12307,75,80
2023-12-13,486,150788,93498,75031,24880,22329,12264,37,72
2023-12-14,486,150342,96555,74867,23092,17311,11170,9,63
2023-12-15,486,145250,91722,72222,23956,23425,11860,45,48
2023-12-18,486,143390,90334,71323,24686,24846,12190,43,76
2023-12-19,486,143116,89536,71184,24824,26055,12316,54,52
2023-12-20,486,141738,88046,70465,25178,27408,12524,65,34
2023-12-21,486,139554,86995,69421,26030,27645,12914,38,40
2023-12-22,486,138466,86563,68833,26732,28468,13278,42,45
2023-12-26,486,137848,87162,68543,27246,27969,13463,42,68
2023-12-27,486,137724,86992,68462,27526,28364,13650,46,47
2023-12-28,486,137800,87695,68442,27324,27371,13572,62,35
2023-12-29,486,138356,87016,68710,27432,28051,13586,69,48
2024-01-02,486,136756,88515,68013,27550,24800,13448,16,70
2024-01-03,486,132232,84823,64996,27222,30132,12941,576,527
2024-01-04,486,129258,86036,63678,26682,29433,12878,458,346
2024-01-05,486,127332,87025,62792,25858,28621,12488,397,289
2024-01-08,486,126260,87521,62398,24466,27119,11843,325,269
2024-01-09,486,125490,87418,61975,23440,27109,11350,352,256
2024-01-10,486,123616,89327,61410,23008,24617,11292,60,95
2024-01-11,486,121376,89281,60314,23338,24224,11436,55,97
2024-01-12,486,115946,86603,57460,25620,27070,12394,122,181
2024-01-16,486,104612,83914,52040,30006,27727,14595,2,98
2024-01-17,486,98896,80131,49069,29942,30457,14330,21,144
2024-01-18,486,91580,77992,45504,31042,31340,15143,4,82
2024-01-19,486,83692,74518,41435,34046,35207,16464,49,213
2024-01-22,486,79828,72622,39421,35058,37711,17062,60,171
2024-01-23,486,77172,71429,37785,35440,38650,16573,227,427
2024-01-24,486,74020,69101,36628,37388,40283,18351,44,82
2024-01-25,486,71536,68506,35066,40114,41347,19239,158,279
2024-01-26,486,70256,66105,33160,42656,44876,19737,1021,970
2024-01-29,486,69970,65227,34305,45020,45753,21965,176,198
2024-01-30,486,69886,65216,34395,45882,46382,22628,144,135
2024-01-31,486,68490,64027,33494,46116,46181,22222,102,279
2024-02-01,486,67834,64044,32977,46174,45471,22141,138,338
2024-02-02,486,68488,63595,33272,47014,49059,22672,353,421
2024-02-05,486,69382,62538,33411,47950,50701,22923,585,655
2024-02-06,486,70184,63509,34355,49090,48933,23882,229,393
2024-02-07,486,71374,62427,34258,49624,50922,23798,570,571
2024-02-08,486,71314,65029,35305,49900,46608,24440,25,179
2024-02-09,486,70782,64046,34725,49418,47724,23976,146,335
2024-02-12,486,71596,65140,35351,49076,46494,24077,57,199
2024-02-13,486,71152,61824,34165,48560,52336,23496,672,518
2024-02-14,486,69578,63425,34075,50684,49131,24697,212,345
2024-02-15,486,69064,64549,34135,51590,47064,25464,71,141
2024-02-16,486,70214,65000,34725,51490,46663,25405,51,109
2024-02-20,486,70570,63575,34770,51642,48783,25427,128,189
2024-02-21,486,69944,64161,34593,50600,46254,24929,30,113
2024-02-22,486,71002,64486,33954,48536,48672,22931,724,764
2024-02-23,486,73044,68274,35861,45816,42976,22007,118,375
2024-02-26,486,73820,66188,35874,45204,47078,21849,328,394
2024-02-27,486,74652,67249,36483,45148,45250,21948,256,332
2024-02-28,486,74854,67544,36734,46056,44868,22478,183,247
2024-02-29,486,76308,68152,37352,45410,44434,22154,318,281
2024-03-01,486,78092,70362,36801,44572,38538,20254,655,769
2024-03-04,486,80350,73629,39672,42720,36738,20298,67,191
2024-03-05,486,82148,72834,40732,41534,38834,20384,41,100
2024-03-06,486,85156,75963,40922,40590,35890,17985,626,1064
2024-03-07,486,89274,76391,43598,38792,37061,18315,319,573
2024-03-08,486,93172,78226,46290,36846,34930,18225,18,57
2024-03-11,486,96020,76592,47545,35414,36600,17494,103,81
2024-03-12,486,98446,81179,48795,33856,32504,16588,59,104
2024-03-13,486,100934,82559,50076,32734,31388,16060,55,98
2024-03-14,486,102118,81757,50366,32452,32361,15678,253,195
2024-03-15,486,101134,81176,49392,32296,33496,15473,557,387
2024-03-18,486,101398,80052,49910,32904,34277,16002,299,302
2024-03-19,486,102302,80936,50576,33266,33271,16258,150,225
2024-03-20,486,103906,80262,51208,32698,33951,15861,259,267
2024-03-21,486,104288,83395,51653,29304,29756,14279,99,163
2024-03-22,486,103346,80170,51118,28712,33484,14161,147,89
2024-03-25,486,102464,79637,50771,29590,34427,14617,116,82
2024-03-26,486,101508,80060,50442,30644,33045,15209,27,34
2024-03-27,486,103222,82539,51225,30360,30552,14935,50,97
2024-03-28,486,105744,87242,52550,28708,24665,14033,19,62
2024-04-01,486,106928,83064,52966,28026,29363,13803,75,78
2024-04-02,486,104996,80411,51899,27574,32527,13389,132,122
2024-04-03,486,103682,80107,50971,26846,33177,12907,278,233
2024-04-04,486,101312,82185,49882,25822,30662,12450,221,179
2024-04-05,486,98672,79705,48596,25854,33644,12555,198,186
2024-04-08,486,96340,77536,47530,27792,34961,13600,144,122
2024-04-09,486,93146,77665,46062,28464,34042,14043,104,64
2024-04-10,486,90900,75440,44855,27984,36338,13676,104,89
2024-04-11,486,88410,76090,43701,28252,35818,13929,127,95
2024-04-12,486,92470,79119,45771,24828,32633,12170,95,116
2024-04-15,486,98892,84949,48995,21320,27578,10493,109,51
2024-04-16,486,110304,90175,54780,16606,22339,8192,45,32
2024-04-17,486,119368,92592,59175,14194,19549,6966,72,35
2024-04-18,486,124432,95798,61764,12758,15839,6234,24,29
2024-04-19,486,123688,96709,59111,12290,10627,4544,504,266
2024-04-22,486,122054,95098,59056,12758,13593,5506,341,187
2024-04-23,486,121650,93421,59829,13098,17526,6054,165,130
2024-04-24,486,121588,95321,60364,13190,15704,6418,27,33
2024-04-25,486,119678,90511,58573,13810,20040,6303,260,198
2024-04-26,486,115624,91329,57356,15306,19524,7374,24,55
2024-04-29,486,113134,90396,55242,16642,21466,7267,514,540
2024-04-30,486,113472,88620,56287,16716,23502,8186,52,37
2024-05-01,486,112766,90158,55838,16142,21083,7783,92,77
2024-05-02,486,111198,85246,55014,16428,26651,7893,155,113
2024-05-03,486,109832,84540,54260,16366,27196,7852,191,155
2024-05-06,486,110182,87908,54779,16534,23139,8032,22,60
2024-05-07,486,111696,88828,55535,16776,23255,8181,34,59
2024-05-08,486,111214,87817,55291,16964,23915,8344,26,32
2024-05-09,486,112262,88832,55831,16896,23621,8390,14,15
2024-05-10,486,111402,86256,55390,17864,26425,8890,16,11
2024-05-13,486,109514,85992,54445,19326,26642,9628,26,9
2024-05-14,486,103258,83234,51317,23808,28953,11857,26,11
2024-05-15,486,97744,80771,48560,28010,31412,13941,10,14
2024-05-16,486,93532,78285,46404,32262,33597,15983,41,39
2024-05-17,486,91390,76230,45117,35602,35451,17453,84,96
2024-05-20,486,91412,76176,45338,38110,35263,18704,28,79
2024-05-21,486,93278,75371,45894,38992,36447,18557,108,346
2024-05-22,486,93416,74933,46355,38932,36681,19004,16,110
2024-05-23,486,93254,73500,45263,37402,38481,17498,478,550
2024-05-24,486,93512,72894,45328,36008,39799,16735,619,639
2024-05-28,486,94406,73879,46149,34782,39071,16531,416,476
2024-05-29,486,98128,75377,48350,30702,37097,14825,186,248
2024-05-30,486,100354,78720,49556,29054,34028,14187,172,169
2024-05-31,486,101066,82323,49932,28598,30916,13879,178,209
2024-06-03,486,101476,83980,50392,28218,26654,13623,20,87
2024-06-04,486,101402,84464,50371,27600,25991,13379,13,74
2024-06-05,486,100824,81931,49959,27358,28946,13256,58,76
2024-06-06,486,100696,82670,50085,27434,27748,13553,3,36
2024-06-07,486,99504,82232,49461,27526,27626,13399,10,40
