code,dt
AAL,2025-01-30
AAPL,2025-01-30
ABUS,2025-01-30
ADBE,2025-01-30
ADI,2025-01-30
ADMA,2025-01-30
AEP,2025-01-30
AGNC,2025-01-30
AKBA,2025-01-30
ALT,2025-01-30
AMAT,2025-01-30
AMD,2025-01-30
AMGN,2025-01-30
AMZN,2025-01-30
APA,2025-01-30
APPS,2025-01-30
ARCC,2025-01-30
ARDX,2025-01-30
ATER,2025-01-30
ATOS,2025-01-30
AUPH,2025-01-30
AVGO,2025-01-30
AZN,2025-01-30
BCRX,2025-01-30
BGC,2025-01-30
BIDU,2025-01-30
BILI,2025-01-30
BKR,2025-01-30
BLDP,2025-01-30
BLNK,2025-01-30
BYND,2025-01-30
CAN,2025-01-30
CELH,2025-01-30
CG,2025-01-30
CGC,2025-01-30
CHRD,2025-01-30
CLNE,2025-01-30
CMCSA,2025-01-30
COMM,2025-01-30
COST,2025-01-30
CPB,2025-01-30
CPRT,2025-01-30
CRON,2025-01-30
CRWD,2025-01-30
CSCO,2025-01-30
CSGP,2025-01-30
CSX,2025-01-30
CTSH,2025-01-30
CZR,2025-01-30
DBX,2025-01-30
DDOG,2025-01-30
DKNG,2025-01-30
DLTR,2025-01-30
DOCU,2025-01-30
DVAX,2025-01-30
DXCM,2025-01-30
EA,2025-01-30
EBAY,2025-01-30
ENPH,2025-01-30
ERIC,2025-01-30
ESPR,2025-01-30
ETSY,2025-01-30
EXC,2025-01-30
EXEL,2025-01-30
EXPE,2025-01-30
FANG,2025-01-30
FAST,2025-01-30
FITB,2025-01-30
FLEX,2025-01-30
FOLD,2025-01-30
FOXA,2025-01-30
FSLR,2025-01-30
FTNT,2025-01-30
FUTU,2025-01-30
GEN,2025-01-30
GERN,2025-01-30
GEVO,2025-01-30
GILD,2025-01-30
GOOG,2025-01-30
GOOGL,2025-01-30
GPRO,2025-01-30
GT,2025-01-30
HBAN,2025-01-30
HIVE,2025-01-30
HON,2025-01-30
HST,2025-01-30
HUT,2025-01-30
IBRX,2025-01-30
INTC,2025-01-30
IOVA,2025-01-30
IQ,2025-01-30
IRWD,2025-01-30
JBLU,2025-01-30
JD,2025-01-30
KDP,2025-01-30
KHC,2025-01-30
LBTYK,2025-01-30
LRCX,2025-01-30
LYFT,2025-01-30
MAR,2025-01-30
MARA,2025-01-30
MAT,2025-01-30
MCHP,2025-01-30
MCRB,2025-01-30
MDLZ,2025-01-30
META,2025-01-30
MGNI,2025-01-30
MLCO,2025-01-30
MNKD,2025-01-30
MNST,2025-01-30
MOMO,2025-01-30
MRNA,2025-01-30
MRVL,2025-01-30
MSFT,2025-01-30
MSTR,2025-01-30
MTCH,2025-01-30
MU,2025-01-30
MVIS,2025-01-30
NDAQ,2025-01-30
NFLX,2025-01-30
NKTR,2025-01-30
NNDM,2025-01-30
NTES,2025-01-30
NTNX,2025-01-30
NVAX,2025-01-30
NVDA,2025-01-30
NWL,2025-01-30
NWSA,2025-01-30
NXPI,2025-01-30
OCGN,2025-01-30
OKTA,2025-01-30
ON,2025-01-30
OPK,2025-01-30
PAA,2025-01-30
PACB,2025-01-30
PAGP,2025-01-30
PANW,2025-01-30
PARA,2025-01-30
PCAR,2025-01-30
PDD,2025-01-30
PENN,2025-01-30
PEP,2025-01-30
PLUG,2025-01-30
PTEN,2025-01-30
PTON,2025-01-30
PYPL,2025-01-30
QCOM,2025-01-30
QUBT,2025-01-30
QVCGA,2025-01-30
RDFN,2025-01-30
REAL,2025-01-30
RIOT,2025-01-30
ROKU,2025-01-30
ROST,2025-01-30
RUN,2025-01-30
SABR,2025-01-30
SAVA,2025-01-30
SBUX,2025-01-30
SFIX,2025-01-30
SGMO,2025-01-30
SIRI,2025-01-30
SLM,2025-01-30
SMCI,2025-01-30
SNDL,2025-01-30
SONO,2025-01-30
STNE,2025-01-30
STX,2025-01-30
TCOM,2025-01-30
TGTX,2025-01-30
TIGR,2025-01-30
TLRY,2025-01-30
TMUS,2025-01-30
TRIP,2025-01-30
TSCO,2025-01-30
TSLA,2025-01-30
TTD,2025-01-30
TXN,2025-01-30
UAL,2025-01-30
UNIT,2025-01-30
VERU,2025-01-30
VKTX,2025-01-30
VLY,2025-01-30
VOD,2025-01-30
VTRS,2025-01-30
VXRT,2025-01-30
WBA,2025-01-30
WBD,2025-01-30
WDAY,2025-01-30
WDC,2025-01-30
WEN,2025-01-30
WW,2025-01-30
WYNN,2025-01-30
XEL,2025-01-30
XP,2025-01-30
XRAY,2025-01-30
XRX,2025-01-30
Z,2025-01-30
ZION,2025-01-30
ZM,2025-01-30
ZS,2025-01-30
