code,dt
AAL,2021-06-09
AAPL,2021-06-09
ABUS,2021-06-09
ADBE,2021-06-09
ADI,2021-06-09
ADMA,2021-06-09
AEP,2021-06-09
AGNC,2021-06-09
AKBA,2021-06-09
ALT,2021-06-09
AMAT,2021-06-09
AMD,2021-06-09
AMGN,2021-06-09
AMZN,2021-06-09
APA,2021-06-09
APPS,2021-06-09
ARCC,2021-06-09
ARDX,2021-06-09
ATER,2021-06-09
ATOS,2021-06-09
AUPH,2021-06-09
AVGO,2021-06-09
AZN,2021-06-09
BCRX,2021-06-09
BGC,2021-06-09
BIDU,2021-06-09
BILI,2021-06-09
BKR,2021-06-09
BLDP,2021-06-09
BLNK,2021-06-09
BYND,2021-06-09
CAN,2021-06-09
CELH,2021-06-09
CG,2021-06-09
CGC,2021-06-09
CHRD,2021-06-09
CLNE,2021-06-09
CMCSA,2021-06-09
COMM,2021-06-09
COST,2021-06-09
CPB,2021-06-09
CPRT,2021-06-09
CRON,2021-06-09
CRWD,2021-06-09
CSCO,2021-06-09
CSGP,2021-06-09
CSX,2021-06-09
CTSH,2021-06-09
CZR,2021-06-09
DBX,2021-06-09
DDOG,2021-06-09
DKNG,2021-06-09
DLTR,2021-06-09
DOCU,2021-06-09
DVAX,2021-06-09
DXCM,2021-06-09
EA,2021-06-09
EBAY,2021-06-09
ENPH,2021-06-09
ERIC,2021-06-09
ESPR,2021-06-09
ETSY,2021-06-09
EXC,2021-06-09
EXEL,2021-06-09
EXPE,2021-06-09
FANG,2021-06-09
FAST,2021-06-09
FITB,2021-06-09
FLEX,2021-06-09
FOLD,2021-06-09
FOXA,2021-06-09
FSLR,2021-06-09
FTNT,2021-06-09
FUTU,2021-06-09
GEN,2021-06-09
GERN,2021-06-09
GEVO,2021-06-09
GILD,2021-06-09
GOOG,2021-06-09
GOOGL,2021-06-09
GPRO,2021-06-09
GT,2021-06-09
HBAN,2021-06-09
HIVE,2021-06-09
HON,2021-06-09
HST,2021-06-09
HUT,2021-06-09
IBRX,2021-06-09
INTC,2021-06-09
IOVA,2021-06-09
IQ,2021-06-09
IRWD,2021-06-09
JBLU,2021-06-09
JD,2021-06-09
KDP,2021-06-09
KHC,2021-06-09
LBTYK,2021-06-09
LRCX,2021-06-09
LYFT,2021-06-09
MAR,2021-06-09
MARA,2021-06-09
MAT,2021-06-09
MCHP,2021-06-09
MCRB,2021-06-09
MDLZ,2021-06-09
META,2021-06-09
MGNI,2021-06-09
MLCO,2021-06-09
MNKD,2021-06-09
MNST,2021-06-09
MOMO,2021-06-09
MRNA,2021-06-09
MRVL,2021-06-09
MSFT,2021-06-09
MSTR,2021-06-09
MTCH,2021-06-09
MU,2021-06-09
MVIS,2021-06-09
NDAQ,2021-06-09
NFLX,2021-06-09
NKTR,2021-06-09
NNDM,2021-06-09
NTES,2021-06-09
NTNX,2021-06-09
NVAX,2021-06-09
NVDA,2021-06-09
NWL,2021-06-09
NWSA,2021-06-09
NXPI,2021-06-09
OCGN,2021-06-09
OKTA,2021-06-09
ON,2021-06-09
OPK,2021-06-09
PAA,2021-06-09
PACB,2021-06-09
PAGP,2021-06-09
PANW,2021-06-09
PARA,2021-06-09
PCAR,2021-06-09
PDD,2021-06-09
PENN,2021-06-09
PEP,2021-06-09
PLUG,2021-06-09
PTEN,2021-06-09
PTON,2021-06-09
PYPL,2021-06-09
QCOM,2021-06-09
QUBT,2021-06-09
QVCGA,2021-06-09
RDFN,2021-06-09
REAL,2021-06-09
RIOT,2021-06-09
ROKU,2021-06-09
ROST,2021-06-09
RUN,2021-06-09
SABR,2021-06-09
SAVA,2021-06-09
SBUX,2021-06-09
SFIX,2021-06-09
SGMO,2021-06-09
SIRI,2021-06-09
SLM,2021-06-09
SMCI,2021-06-09
SNDL,2021-06-09
SONO,2021-06-09
STNE,2021-06-09
STX,2021-06-09
TCOM,2021-06-09
TGTX,2021-06-09
TIGR,2021-06-09
TLRY,2021-06-09
TMUS,2021-06-09
TRIP,2021-06-09
TSCO,2021-06-09
TSLA,2021-06-09
TTD,2021-06-09
TXN,2021-06-09
UAL,2021-06-09
UNIT,2021-06-09
VERU,2021-06-09
VKTX,2021-06-09
VLY,2021-06-09
VOD,2021-06-09
VTRS,2021-06-09
VXRT,2021-06-09
WBA,2021-06-09
WBD,2021-06-09
WDAY,2021-06-09
WDC,2021-06-09
WEN,2021-06-09
WW,2021-06-09
WYNN,2021-06-09
XEL,2021-06-09
XP,2021-06-09
XRAY,2021-06-09
XRX,2021-06-09
Z,2021-06-09
ZION,2021-06-09
ZM,2021-06-09
ZS,2021-06-09
