code,dt
A,2022-09-02
AAPL,2022-09-02
ABBV,2022-09-02
ABT,2022-09-02
ACGL,2022-09-02
ACN,2022-09-02
ADBE,2022-09-02
ADI,2022-09-02
ADM,2022-09-02
ADP,2022-09-02
ADSK,2022-09-02
AEE,2022-09-02
AEP,2022-09-02
AES,2022-09-02
AFL,2022-09-02
AIG,2022-09-02
AIZ,2022-09-02
AJG,2022-09-02
AKAM,2022-09-02
ALB,2022-09-02
ALGN,2022-09-02
ALL,2022-09-02
ALLE,2022-09-02
AMAT,2022-09-02
AMCR,2022-09-02
AMD,2022-09-02
AME,2022-09-02
AMGN,2022-09-02
AMP,2022-09-02
AMT,2022-09-02
AMZN,2022-09-02
ANET,2022-09-02
ANSS,2022-09-02
AON,2022-09-02
AOS,2022-09-02
APA,2022-09-02
APD,2022-09-02
APH,2022-09-02
APO,2022-09-02
APTV,2022-09-02
ARE,2022-09-02
ATO,2022-09-02
AVB,2022-09-02
AVGO,2022-09-02
AVY,2022-09-02
AWK,2022-09-02
AXON,2022-09-02
AXP,2022-09-02
AZO,2022-09-02
BA,2022-09-02
BAC,2022-09-02
BALL,2022-09-02
BAX,2022-09-02
BBY,2022-09-02
BDX,2022-09-02
BEN,2022-09-02
BG,2022-09-02
BK,2022-09-02
BKNG,2022-09-02
BKR,2022-09-02
BLDR,2022-09-02
BLK,2022-09-02
BMY,2022-09-02
BR,2022-09-02
BRO,2022-09-02
BSX,2022-09-02
BX,2022-09-02
BXP,2022-09-02
C,2022-09-02
CAG,2022-09-02
CAH,2022-09-02
CAT,2022-09-02
CB,2022-09-02
CBOE,2022-09-02
CBRE,2022-09-02
CCL,2022-09-02
CDNS,2022-09-02
CDW,2022-09-02
CF,2022-09-02
CFG,2022-09-02
CHD,2022-09-02
CHRW,2022-09-02
CHTR,2022-09-02
CI,2022-09-02
CINF,2022-09-02
CL,2022-09-02
CLX,2022-09-02
CMCSA,2022-09-02
CME,2022-09-02
CMG,2022-09-02
CMI,2022-09-02
CMS,2022-09-02
CNC,2022-09-02
CNP,2022-09-02
COF,2022-09-02
COO,2022-09-02
COP,2022-09-02
COR,2022-09-02
COST,2022-09-02
CPAY,2022-09-02
CPB,2022-09-02
CPRT,2022-09-02
CPT,2022-09-02
CRL,2022-09-02
CRM,2022-09-02
CRWD,2022-09-02
CSCO,2022-09-02
CSGP,2022-09-02
CSX,2022-09-02
CTAS,2022-09-02
CTRA,2022-09-02
CTSH,2022-09-02
CTVA,2022-09-02
CVS,2022-09-02
CVX,2022-09-02
CZR,2022-09-02
D,2022-09-02
DAL,2022-09-02
DAY,2022-09-02
DD,2022-09-02
DE,2022-09-02
DECK,2022-09-02
DELL,2022-09-02
DFS,2022-09-02
DG,2022-09-02
DGX,2022-09-02
DHI,2022-09-02
DHR,2022-09-02
DIS,2022-09-02
DLR,2022-09-02
DLTR,2022-09-02
DOC,2022-09-02
DOV,2022-09-02
DOW,2022-09-02
DPZ,2022-09-02
DRI,2022-09-02
DTE,2022-09-02
DUK,2022-09-02
DVA,2022-09-02
DVN,2022-09-02
DXCM,2022-09-02
EA,2022-09-02
EBAY,2022-09-02
ECL,2022-09-02
ED,2022-09-02
EFX,2022-09-02
EG,2022-09-02
EIX,2022-09-02
EL,2022-09-02
ELV,2022-09-02
EMN,2022-09-02
EMR,2022-09-02
ENPH,2022-09-02
