code,dt
A,2020-11-18
AAPL,2020-11-18
ABBV,2020-11-18
ABT,2020-11-18
ACGL,2020-11-18
ACN,2020-11-18
ADBE,2020-11-18
ADI,2020-11-18
ADM,2020-11-18
ADP,2020-11-18
ADSK,2020-11-18
AEE,2020-11-18
AEP,2020-11-18
AES,2020-11-18
AFL,2020-11-18
AIG,2020-11-18
AIZ,2020-11-18
AJG,2020-11-18
AKAM,2020-11-18
ALB,2020-11-18
ALGN,2020-11-18
ALL,2020-11-18
ALLE,2020-11-18
AMAT,2020-11-18
AMCR,2020-11-18
AMD,2020-11-18
AME,2020-11-18
AMGN,2020-11-18
AMP,2020-11-18
AMT,2020-11-18
AMZN,2020-11-18
ANET,2020-11-18
ANSS,2020-11-18
AON,2020-11-18
AOS,2020-11-18
APA,2020-11-18
APD,2020-11-18
APH,2020-11-18
APO,2020-11-18
APTV,2020-11-18
ARE,2020-11-18
ATO,2020-11-18
AVB,2020-11-18
AVGO,2020-11-18
AVY,2020-11-18
AWK,2020-11-18
AXON,2020-11-18
AXP,2020-11-18
AZO,2020-11-18
BA,2020-11-18
BAC,2020-11-18
BALL,2020-11-18
BAX,2020-11-18
BBY,2020-11-18
BDX,2020-11-18
BEN,2020-11-18
BG,2020-11-18
BK,2020-11-18
BKNG,2020-11-18
BKR,2020-11-18
BLDR,2020-11-18
BLK,2020-11-18
BMY,2020-11-18
BR,2020-11-18
BRO,2020-11-18
BSX,2020-11-18
BX,2020-11-18
BXP,2020-11-18
C,2020-11-18
CAG,2020-11-18
CAH,2020-11-18
CAT,2020-11-18
CB,2020-11-18
CBOE,2020-11-18
CBRE,2020-11-18
CCL,2020-11-18
CDNS,2020-11-18
CDW,2020-11-18
CF,2020-11-18
CFG,2020-11-18
CHD,2020-11-18
CHRW,2020-11-18
CHTR,2020-11-18
CI,2020-11-18
CINF,2020-11-18
CL,2020-11-18
CLX,2020-11-18
CMCSA,2020-11-18
CME,2020-11-18
CMG,2020-11-18
CMI,2020-11-18
CMS,2020-11-18
CNC,2020-11-18
CNP,2020-11-18
COF,2020-11-18
COO,2020-11-18
COP,2020-11-18
COR,2020-11-18
COST,2020-11-18
CPAY,2020-11-18
CPB,2020-11-18
CPRT,2020-11-18
CPT,2020-11-18
CRL,2020-11-18
CRM,2020-11-18
CRWD,2020-11-18
CSCO,2020-11-18
CSGP,2020-11-18
CSX,2020-11-18
CTAS,2020-11-18
CTRA,2020-11-18
CTSH,2020-11-18
CTVA,2020-11-18
CVS,2020-11-18
CVX,2020-11-18
CZR,2020-11-18
D,2020-11-18
DAL,2020-11-18
DAY,2020-11-18
DD,2020-11-18
DE,2020-11-18
DECK,2020-11-18
DELL,2020-11-18
DFS,2020-11-18
DG,2020-11-18
DGX,2020-11-18
DHI,2020-11-18
DHR,2020-11-18
DIS,2020-11-18
DLR,2020-11-18
DLTR,2020-11-18
DOC,2020-11-18
DOV,2020-11-18
DOW,2020-11-18
DPZ,2020-11-18
DRI,2020-11-18
DTE,2020-11-18
DUK,2020-11-18
DVA,2020-11-18
DVN,2020-11-18
DXCM,2020-11-18
EA,2020-11-18
EBAY,2020-11-18
ECL,2020-11-18
ED,2020-11-18
EFX,2020-11-18
EG,2020-11-18
EIX,2020-11-18
EL,2020-11-18
ELV,2020-11-18
EMN,2020-11-18
EMR,2020-11-18
ENPH,2020-11-18
EOG,2020-11-18
EPAM,2020-11-18
EQIX,2020-11-18
EQR,2020-11-18
EQT,2020-11-18
ERIE,2020-11-18
ES,2020-11-18
ESS,2020-11-18
ETN,2020-11-18
ETR,2020-11-18
EVRG,2020-11-18
EW,2020-11-18
EXC,2020-11-18
EXPD,2020-11-18
EXPE,2020-11-18
EXR,2020-11-18
F,2020-11-18
FANG,2020-11-18
FAST,2020-11-18
FCX,2020-11-18
FDS,2020-11-18
FDX,2020-11-18
FE,2020-11-18
FFIV,2020-11-18
FI,2020-11-18
FICO,2020-11-18
FIS,2020-11-18
FITB,2020-11-18
FOX,2020-11-18
FOXA,2020-11-18
FRT,2020-11-18
FSLR,2020-11-18
FTNT,2020-11-18
FTV,2020-11-18
GD,2020-11-18
GDDY,2020-11-18
GE,2020-11-18
GEN,2020-11-18
GILD,2020-11-18
GIS,2020-11-18
GL,2020-11-18
GLW,2020-11-18
GM,2020-11-18
GNRC,2020-11-18
GOOG,2020-11-18
GOOGL,2020-11-18
GPC,2020-11-18
GPN,2020-11-18
GRMN,2020-11-18
GS,2020-11-18
GWW,2020-11-18
HAL,2020-11-18
HAS,2020-11-18
HBAN,2020-11-18
HCA,2020-11-18
HD,2020-11-18
HES,2020-11-18
HIG,2020-11-18
HII,2020-11-18
HLT,2020-11-18
HOLX,2020-11-18
HON,2020-11-18
HPE,2020-11-18
HPQ,2020-11-18
HRL,2020-11-18
HSIC,2020-11-18
HST,2020-11-18
HSY,2020-11-18
HUBB,2020-11-18
HUM,2020-11-18
HWM,2020-11-18
IBM,2020-11-18
ICE,2020-11-18
IDXX,2020-11-18
IEX,2020-11-18
IFF,2020-11-18
INCY,2020-11-18
INTC,2020-11-18
INTU,2020-11-18
INVH,2020-11-18
IP,2020-11-18
IPG,2020-11-18
IQV,2020-11-18
IR,2020-11-18
IRM,2020-11-18
ISRG,2020-11-18
IT,2020-11-18
ITW,2020-11-18
IVZ,2020-11-18
J,2020-11-18
JBHT,2020-11-18
JBL,2020-11-18
JCI,2020-11-18
JKHY,2020-11-18
JNJ,2020-11-18
JNPR,2020-11-18
JPM,2020-11-18
K,2020-11-18
KDP,2020-11-18
KEY,2020-11-18
KEYS,2020-11-18
KHC,2020-11-18
KIM,2020-11-18
KKR,2020-11-18
KLAC,2020-11-18
KMB,2020-11-18
KMI,2020-11-18
KMX,2020-11-18
KO,2020-11-18
KR,2020-11-18
L,2020-11-18
LDOS,2020-11-18
LEN,2020-11-18
LH,2020-11-18
LHX,2020-11-18
LII,2020-11-18
LIN,2020-11-18
LKQ,2020-11-18
LLY,2020-11-18
LMT,2020-11-18
LNT,2020-11-18
LOW,2020-11-18
LRCX,2020-11-18
LULU,2020-11-18
LUV,2020-11-18
LVS,2020-11-18
LW,2020-11-18
LYB,2020-11-18
LYV,2020-11-18
MA,2020-11-18
MAA,2020-11-18
MAR,2020-11-18
MAS,2020-11-18
MCD,2020-11-18
MCHP,2020-11-18
MCK,2020-11-18
MCO,2020-11-18
MDLZ,2020-11-18
MDT,2020-11-18
MET,2020-11-18
META,2020-11-18
MGM,2020-11-18
MHK,2020-11-18
MKC,2020-11-18
MKTX,2020-11-18
MLM,2020-11-18
MMC,2020-11-18
MMM,2020-11-18
MNST,2020-11-18
MO,2020-11-18
MOH,2020-11-18
MOS,2020-11-18
MPC,2020-11-18
MPWR,2020-11-18
MRK,2020-11-18
MRNA,2020-11-18
MS,2020-11-18
MSCI,2020-11-18
MSFT,2020-11-18
MSI,2020-11-18
MTB,2020-11-18
MTCH,2020-11-18
MTD,2020-11-18
MU,2020-11-18
NCLH,2020-11-18
NDAQ,2020-11-18
NDSN,2020-11-18
NEE,2020-11-18
NEM,2020-11-18
NFLX,2020-11-18
NI,2020-11-18
NKE,2020-11-18
NOC,2020-11-18
NOW,2020-11-18
NRG,2020-11-18
NSC,2020-11-18
NTAP,2020-11-18
NTRS,2020-11-18
NUE,2020-11-18
NVDA,2020-11-18
NVR,2020-11-18
NWS,2020-11-18
NWSA,2020-11-18
NXPI,2020-11-18
O,2020-11-18
ODFL,2020-11-18
OKE,2020-11-18
OMC,2020-11-18
ON,2020-11-18
ORCL,2020-11-18
ORLY,2020-11-18
OXY,2020-11-18
PANW,2020-11-18
PARA,2020-11-18
PAYC,2020-11-18
PAYX,2020-11-18
PCAR,2020-11-18
PCG,2020-11-18
PEG,2020-11-18
PEP,2020-11-18
PFE,2020-11-18
PFG,2020-11-18
PG,2020-11-18
PGR,2020-11-18
PH,2020-11-18
PHM,2020-11-18
PKG,2020-11-18
PLD,2020-11-18
PM,2020-11-18
PNC,2020-11-18
PNR,2020-11-18
PNW,2020-11-18
PODD,2020-11-18
POOL,2020-11-18
PPG,2020-11-18
PPL,2020-11-18
PRU,2020-11-18
PSA,2020-11-18
PSX,2020-11-18
PTC,2020-11-18
PWR,2020-11-18
PYPL,2020-11-18
QCOM,2020-11-18
RCL,2020-11-18
REG,2020-11-18
REGN,2020-11-18
RF,2020-11-18
RJF,2020-11-18
RL,2020-11-18
RMD,2020-11-18
ROK,2020-11-18
ROL,2020-11-18
ROP,2020-11-18
ROST,2020-11-18
RSG,2020-11-18
RTX,2020-11-18
RVTY,2020-11-18
SBAC,2020-11-18
SBUX,2020-11-18
SCHW,2020-11-18
SHW,2020-11-18
SJM,2020-11-18
SLB,2020-11-18
SMCI,2020-11-18
SNA,2020-11-18
SNPS,2020-11-18
SO,2020-11-18
SPG,2020-11-18
SPGI,2020-11-18
SRE,2020-11-18
STE,2020-11-18
STLD,2020-11-18
STT,2020-11-18
STX,2020-11-18
STZ,2020-11-18
SWK,2020-11-18
SWKS,2020-11-18
SYF,2020-11-18
SYK,2020-11-18
SYY,2020-11-18
T,2020-11-18
TAP,2020-11-18
TDG,2020-11-18
TDY,2020-11-18
TECH,2020-11-18
TEL,2020-11-18
TER,2020-11-18
TFC,2020-11-18
TGT,2020-11-18
TJX,2020-11-18
TKO,2020-11-18
TMO,2020-11-18
TMUS,2020-11-18
TPL,2020-11-18
TPR,2020-11-18
TRGP,2020-11-18
TRMB,2020-11-18
TROW,2020-11-18
TRV,2020-11-18
TSCO,2020-11-18
TSLA,2020-11-18
TSN,2020-11-18
TT,2020-11-18
TTWO,2020-11-18
TXN,2020-11-18
TXT,2020-11-18
TYL,2020-11-18
UAL,2020-11-18
UBER,2020-11-18
UDR,2020-11-18
UHS,2020-11-18
ULTA,2020-11-18
UNH,2020-11-18
UNP,2020-11-18
UPS,2020-11-18
URI,2020-11-18
USB,2020-11-18
V,2020-11-18
VICI,2020-11-18
VLO,2020-11-18
VMC,2020-11-18
VRSK,2020-11-18
VRSN,2020-11-18
VRTX,2020-11-18
VST,2020-11-18
VTR,2020-11-18
VTRS,2020-11-18
VZ,2020-11-18
