code,dt
A,2023-09-11
AAPL,2023-09-11
ABBV,2023-09-11
ABT,2023-09-11
ACGL,2023-09-11
ACN,2023-09-11
ADBE,2023-09-11
ADI,2023-09-11
ADM,2023-09-11
ADP,2023-09-11
ADSK,2023-09-11
AEE,2023-09-11
AEP,2023-09-11
AES,2023-09-11
AFL,2023-09-11
AIG,2023-09-11
AIZ,2023-09-11
AJG,2023-09-11
AKAM,2023-09-11
ALB,2023-09-11
ALGN,2023-09-11
ALL,2023-09-11
ALLE,2023-09-11
AMAT,2023-09-11
AMCR,2023-09-11
AMD,2023-09-11
AME,2023-09-11
AMGN,2023-09-11
AMP,2023-09-11
AMT,2023-09-11
AMZN,2023-09-11
ANET,2023-09-11
ANSS,2023-09-11
AON,2023-09-11
AOS,2023-09-11
APA,2023-09-11
APD,2023-09-11
APH,2023-09-11
APO,2023-09-11
APTV,2023-09-11
ARE,2023-09-11
ATO,2023-09-11
AVB,2023-09-11
AVGO,2023-09-11
AVY,2023-09-11
AWK,2023-09-11
AXON,2023-09-11
AXP,2023-09-11
AZO,2023-09-11
BA,2023-09-11
BAC,2023-09-11
BALL,2023-09-11
BAX,2023-09-11
BBY,2023-09-11
BDX,2023-09-11
BEN,2023-09-11
BG,2023-09-11
BK,2023-09-11
BKNG,2023-09-11
BKR,2023-09-11
BLDR,2023-09-11
BLK,2023-09-11
BMY,2023-09-11
BR,2023-09-11
BRO,2023-09-11
BSX,2023-09-11
BX,2023-09-11
BXP,2023-09-11
C,2023-09-11
CAG,2023-09-11
CAH,2023-09-11
CAT,2023-09-11
CB,2023-09-11
CBOE,2023-09-11
CBRE,2023-09-11
CCL,2023-09-11
CDNS,2023-09-11
CDW,2023-09-11
CF,2023-09-11
CFG,2023-09-11
CHD,2023-09-11
CHRW,2023-09-11
CHTR,2023-09-11
CI,2023-09-11
CINF,2023-09-11
CL,2023-09-11
CLX,2023-09-11
CMCSA,2023-09-11
CME,2023-09-11
CMG,2023-09-11
CMI,2023-09-11
CMS,2023-09-11
CNC,2023-09-11
CNP,2023-09-11
COF,2023-09-11
COO,2023-09-11
COP,2023-09-11
COR,2023-09-11
COST,2023-09-11
CPAY,2023-09-11
CPB,2023-09-11
CPRT,2023-09-11
CPT,2023-09-11
CRL,2023-09-11
CRM,2023-09-11
CRWD,2023-09-11
CSCO,2023-09-11
CSGP,2023-09-11
CSX,2023-09-11
CTAS,2023-09-11
CTRA,2023-09-11
CTSH,2023-09-11
CTVA,2023-09-11
CVS,2023-09-11
CVX,2023-09-11
CZR,2023-09-11
D,2023-09-11
DAL,2023-09-11
DAY,2023-09-11
DD,2023-09-11
DE,2023-09-11
DECK,2023-09-11
DELL,2023-09-11
DFS,2023-09-11
DG,2023-09-11
DGX,2023-09-11
DHI,2023-09-11
DHR,2023-09-11
DIS,2023-09-11
DLR,2023-09-11
DLTR,2023-09-11
DOC,2023-09-11
DOV,2023-09-11
DOW,2023-09-11
DPZ,2023-09-11
DRI,2023-09-11
DTE,2023-09-11
DUK,2023-09-11
DVA,2023-09-11
DVN,2023-09-11
DXCM,2023-09-11
EA,2023-09-11
EBAY,2023-09-11
ECL,2023-09-11
ED,2023-09-11
EFX,2023-09-11
EG,2023-09-11
EIX,2023-09-11
EL,2023-09-11
ELV,2023-09-11
EMN,2023-09-11
EMR,2023-09-11
ENPH,2023-09-11
EOG,2023-09-11
EPAM,2023-09-11
EQIX,2023-09-11
EQR,2023-09-11
EQT,2023-09-11
ERIE,2023-09-11
ES,2023-09-11
ESS,2023-09-11
ETN,2023-09-11
ETR,2023-09-11
EVRG,2023-09-11
EW,2023-09-11
EXC,2023-09-11
EXPD,2023-09-11
EXPE,2023-09-11
EXR,2023-09-11
F,2023-09-11
FANG,2023-09-11
FAST,2023-09-11
FCX,2023-09-11
FDS,2023-09-11
FDX,2023-09-11
FE,2023-09-11
FFIV,2023-09-11
FI,2023-09-11
FICO,2023-09-11
FIS,2023-09-11
FITB,2023-09-11
FOX,2023-09-11
FOXA,2023-09-11
FRT,2023-09-11
FSLR,2023-09-11
FTNT,2023-09-11
FTV,2023-09-11
GD,2023-09-11
GDDY,2023-09-11
GE,2023-09-11
GEN,2023-09-11
GILD,2023-09-11
GIS,2023-09-11
GL,2023-09-11
GLW,2023-09-11
GM,2023-09-11
GNRC,2023-09-11
GOOG,2023-09-11
GOOGL,2023-09-11
GPC,2023-09-11
GPN,2023-09-11
GRMN,2023-09-11
GS,2023-09-11
GWW,2023-09-11
HAL,2023-09-11
HAS,2023-09-11
HBAN,2023-09-11
HCA,2023-09-11
HD,2023-09-11
HES,2023-09-11
HIG,2023-09-11
HII,2023-09-11
HLT,2023-09-11
HOLX,2023-09-11
HON,2023-09-11
HPE,2023-09-11
HPQ,2023-09-11
HRL,2023-09-11
HSIC,2023-09-11
HST,2023-09-11
HSY,2023-09-11
HUBB,2023-09-11
HUM,2023-09-11
HWM,2023-09-11
IBM,2023-09-11
ICE,2023-09-11
IDXX,2023-09-11
IEX,2023-09-11
IFF,2023-09-11
INCY,2023-09-11
INTC,2023-09-11
INTU,2023-09-11
INVH,2023-09-11
IP,2023-09-11
IPG,2023-09-11
IQV,2023-09-11
IR,2023-09-11
IRM,2023-09-11
ISRG,2023-09-11
IT,2023-09-11
ITW,2023-09-11
IVZ,2023-09-11
J,2023-09-11
JBHT,2023-09-11
JBL,2023-09-11
JCI,2023-09-11
JKHY,2023-09-11
JNJ,2023-09-11
JNPR,2023-09-11
JPM,2023-09-11
K,2023-09-11
KDP,2023-09-11
KEY,2023-09-11
KEYS,2023-09-11
KHC,2023-09-11
KIM,2023-09-11
KKR,2023-09-11
KLAC,2023-09-11
KMB,2023-09-11
KMI,2023-09-11
KMX,2023-09-11
KO,2023-09-11
KR,2023-09-11
L,2023-09-11
LDOS,2023-09-11
LEN,2023-09-11
LH,2023-09-11
LHX,2023-09-11
LII,2023-09-11
LIN,2023-09-11
LKQ,2023-09-11
LLY,2023-09-11
LMT,2023-09-11
LNT,2023-09-11
LOW,2023-09-11
LRCX,2023-09-11
LULU,2023-09-11
LUV,2023-09-11
LVS,2023-09-11
LW,2023-09-11
LYB,2023-09-11
LYV,2023-09-11
MA,2023-09-11
MAA,2023-09-11
MAR,2023-09-11
MAS,2023-09-11
MCD,2023-09-11
MCHP,2023-09-11
MCK,2023-09-11
MCO,2023-09-11
MDLZ,2023-09-11
MDT,2023-09-11
MET,2023-09-11
META,2023-09-11
MGM,2023-09-11
MHK,2023-09-11
MKC,2023-09-11
MKTX,2023-09-11
MLM,2023-09-11
MMC,2023-09-11
MMM,2023-09-11
MNST,2023-09-11
MO,2023-09-11
MOH,2023-09-11
MOS,2023-09-11
MPC,2023-09-11
MPWR,2023-09-11
MRK,2023-09-11
MRNA,2023-09-11
MS,2023-09-11
MSCI,2023-09-11
MSFT,2023-09-11
MSI,2023-09-11
MTB,2023-09-11
MTCH,2023-09-11
MTD,2023-09-11
MU,2023-09-11
NCLH,2023-09-11
NDAQ,2023-09-11
NDSN,2023-09-11
NEE,2023-09-11
NEM,2023-09-11
NFLX,2023-09-11
NI,2023-09-11
NKE,2023-09-11
NOC,2023-09-11
NOW,2023-09-11
NRG,2023-09-11
NSC,2023-09-11
NTAP,2023-09-11
NTRS,2023-09-11
NUE,2023-09-11
NVDA,2023-09-11
NVR,2023-09-11
NWS,2023-09-11
NWSA,2023-09-11
NXPI,2023-09-11
O,2023-09-11
ODFL,2023-09-11
OKE,2023-09-11
OMC,2023-09-11
ON,2023-09-11
ORCL,2023-09-11
ORLY,2023-09-11
OXY,2023-09-11
PANW,2023-09-11
PARA,2023-09-11
PAYC,2023-09-11
PAYX,2023-09-11
PCAR,2023-09-11
PCG,2023-09-11
PEG,2023-09-11
PEP,2023-09-11
PFE,2023-09-11
PFG,2023-09-11
PG,2023-09-11
PGR,2023-09-11
PH,2023-09-11
PHM,2023-09-11
PKG,2023-09-11
PLD,2023-09-11
PM,2023-09-11
PNC,2023-09-11
PNR,2023-09-11
PNW,2023-09-11
PODD,2023-09-11
POOL,2023-09-11
PPG,2023-09-11
PPL,2023-09-11
PRU,2023-09-11
PSA,2023-09-11
PSX,2023-09-11
PTC,2023-09-11
PWR,2023-09-11
PYPL,2023-09-11
QCOM,2023-09-11
RCL,2023-09-11
REG,2023-09-11
REGN,2023-09-11
RF,2023-09-11
RJF,2023-09-11
RL,2023-09-11
RMD,2023-09-11
ROK,2023-09-11
ROL,2023-09-11
ROP,2023-09-11
ROST,2023-09-11
RSG,2023-09-11
RTX,2023-09-11
RVTY,2023-09-11
SBAC,2023-09-11
