code,dt
A,2020-10-30
AAPL,2020-10-30
ABBV,2020-10-30
ABT,2020-10-30
ACGL,2020-10-30
ACN,2020-10-30
ADBE,2020-10-30
ADI,2020-10-30
ADM,2020-10-30
ADP,2020-10-30
ADSK,2020-10-30
AEE,2020-10-30
AEP,2020-10-30
AES,2020-10-30
AFL,2020-10-30
AIG,2020-10-30
AIZ,2020-10-30
AJG,2020-10-30
AKAM,2020-10-30
ALB,2020-10-30
ALGN,2020-10-30
ALL,2020-10-30
ALLE,2020-10-30
AMAT,2020-10-30
AMCR,2020-10-30
AMD,2020-10-30
AME,2020-10-30
AMGN,2020-10-30
AMP,2020-10-30
AMT,2020-10-30
AMZN,2020-10-30
ANET,2020-10-30
ANSS,2020-10-30
AON,2020-10-30
AOS,2020-10-30
APA,2020-10-30
APD,2020-10-30
APH,2020-10-30
APO,2020-10-30
APTV,2020-10-30
ARE,2020-10-30
ATO,2020-10-30
AVB,2020-10-30
AVGO,2020-10-30
AVY,2020-10-30
AWK,2020-10-30
AXON,2020-10-30
AXP,2020-10-30
AZO,2020-10-30
BA,2020-10-30
BAC,2020-10-30
BALL,2020-10-30
BAX,2020-10-30
BBY,2020-10-30
BDX,2020-10-30
BEN,2020-10-30
BG,2020-10-30
BK,2020-10-30
BKNG,2020-10-30
BKR,2020-10-30
BLDR,2020-10-30
BLK,2020-10-30
BMY,2020-10-30
BR,2020-10-30
BRO,2020-10-30
BSX,2020-10-30
BX,2020-10-30
BXP,2020-10-30
C,2020-10-30
CAG,2020-10-30
CAH,2020-10-30
CAT,2020-10-30
CB,2020-10-30
CBOE,2020-10-30
CBRE,2020-10-30
CCL,2020-10-30
CDNS,2020-10-30
CDW,2020-10-30
CF,2020-10-30
CFG,2020-10-30
CHD,2020-10-30
CHRW,2020-10-30
CHTR,2020-10-30
CI,2020-10-30
CINF,2020-10-30
CL,2020-10-30
CLX,2020-10-30
CMCSA,2020-10-30
CME,2020-10-30
CMG,2020-10-30
CMI,2020-10-30
CMS,2020-10-30
CNC,2020-10-30
CNP,2020-10-30
COF,2020-10-30
COO,2020-10-30
COP,2020-10-30
COR,2020-10-30
COST,2020-10-30
CPAY,2020-10-30
CPB,2020-10-30
CPRT,2020-10-30
CPT,2020-10-30
CRL,2020-10-30
CRM,2020-10-30
CRWD,2020-10-30
CSCO,2020-10-30
CSGP,2020-10-30
CSX,2020-10-30
CTAS,2020-10-30
CTRA,2020-10-30
CTSH,2020-10-30
CTVA,2020-10-30
CVS,2020-10-30
CVX,2020-10-30
CZR,2020-10-30
D,2020-10-30
DAL,2020-10-30
DAY,2020-10-30
DD,2020-10-30
DE,2020-10-30
DECK,2020-10-30
DELL,2020-10-30
DFS,2020-10-30
DG,2020-10-30
DGX,2020-10-30
DHI,2020-10-30
DHR,2020-10-30
DIS,2020-10-30
DLR,2020-10-30
DLTR,2020-10-30
DOC,2020-10-30
DOV,2020-10-30
DOW,2020-10-30
DPZ,2020-10-30
DRI,2020-10-30
DTE,2020-10-30
DUK,2020-10-30
DVA,2020-10-30
DVN,2020-10-30
DXCM,2020-10-30
EA,2020-10-30
EBAY,2020-10-30
ECL,2020-10-30
ED,2020-10-30
EFX,2020-10-30
EG,2020-10-30
EIX,2020-10-30
EL,2020-10-30
ELV,2020-10-30
EMN,2020-10-30
EMR,2020-10-30
ENPH,2020-10-30
EOG,2020-10-30
EPAM,2020-10-30
EQIX,2020-10-30
EQR,2020-10-30
EQT,2020-10-30
ERIE,2020-10-30
ES,2020-10-30
ESS,2020-10-30
ETN,2020-10-30
ETR,2020-10-30
EVRG,2020-10-30
EW,2020-10-30
EXC,2020-10-30
EXPD,2020-10-30
EXPE,2020-10-30
EXR,2020-10-30
F,2020-10-30
FANG,2020-10-30
FAST,2020-10-30
FCX,2020-10-30
FDS,2020-10-30
FDX,2020-10-30
FE,2020-10-30
FFIV,2020-10-30
FI,2020-10-30
FICO,2020-10-30
FIS,2020-10-30
FITB,2020-10-30
FOX,2020-10-30
FOXA,2020-10-30
FRT,2020-10-30
FSLR,2020-10-30
FTNT,2020-10-30
FTV,2020-10-30
GD,2020-10-30
GDDY,2020-10-30
GE,2020-10-30
GEN,2020-10-30
GILD,2020-10-30
GIS,2020-10-30
GL,2020-10-30
GLW,2020-10-30
GM,2020-10-30
GNRC,2020-10-30
GOOG,2020-10-30
GOOGL,2020-10-30
GPC,2020-10-30
GPN,2020-10-30
GRMN,2020-10-30
GS,2020-10-30
GWW,2020-10-30
HAL,2020-10-30
HAS,2020-10-30
HBAN,2020-10-30
HCA,2020-10-30
HD,2020-10-30
HES,2020-10-30
HIG,2020-10-30
HII,2020-10-30
HLT,2020-10-30
HOLX,2020-10-30
HON,2020-10-30
HPE,2020-10-30
HPQ,2020-10-30
HRL,2020-10-30
HSIC,2020-10-30
HST,2020-10-30
HSY,2020-10-30
HUBB,2020-10-30
HUM,2020-10-30
HWM,2020-10-30
IBM,2020-10-30
ICE,2020-10-30
IDXX,2020-10-30
IEX,2020-10-30
IFF,2020-10-30
INCY,2020-10-30
INTC,2020-10-30
INTU,2020-10-30
INVH,2020-10-30
IP,2020-10-30
IPG,2020-10-30
IQV,2020-10-30
IR,2020-10-30
IRM,2020-10-30
ISRG,2020-10-30
IT,2020-10-30
ITW,2020-10-30
IVZ,2020-10-30
J,2020-10-30
JBHT,2020-10-30
JBL,2020-10-30
JCI,2020-10-30
JKHY,2020-10-30
JNJ,2020-10-30
JNPR,2020-10-30
JPM,2020-10-30
K,2020-10-30
KDP,2020-10-30
KEY,2020-10-30
KEYS,2020-10-30
KHC,2020-10-30
KIM,2020-10-30
KKR,2020-10-30
KLAC,2020-10-30
KMB,2020-10-30
KMI,2020-10-30
KMX,2020-10-30
KO,2020-10-30
KR,2020-10-30
L,2020-10-30
LDOS,2020-10-30
LEN,2020-10-30
LH,2020-10-30
LHX,2020-10-30
LII,2020-10-30
LIN,2020-10-30
LKQ,2020-10-30
LLY,2020-10-30
LMT,2020-10-30
LNT,2020-10-30
LOW,2020-10-30
LRCX,2020-10-30
LULU,2020-10-30
LUV,2020-10-30
LVS,2020-10-30
LW,2020-10-30
LYB,2020-10-30
LYV,2020-10-30
MA,2020-10-30
MAA,2020-10-30
MAR,2020-10-30
MAS,2020-10-30
MCD,2020-10-30
MCHP,2020-10-30
MCK,2020-10-30
MCO,2020-10-30
MDLZ,2020-10-30
MDT,2020-10-30
MET,2020-10-30
META,2020-10-30
MGM,2020-10-30
MHK,2020-10-30
MKC,2020-10-30
MKTX,2020-10-30
MLM,2020-10-30
MMC,2020-10-30
MMM,2020-10-30
MNST,2020-10-30
MO,2020-10-30
MOH,2020-10-30
MOS,2020-10-30
MPC,2020-10-30
MPWR,2020-10-30
MRK,2020-10-30
MRNA,2020-10-30
MS,2020-10-30
MSCI,2020-10-30
MSFT,2020-10-30
MSI,2020-10-30
MTB,2020-10-30
MTCH,2020-10-30
MTD,2020-10-30
MU,2020-10-30
NCLH,2020-10-30
NDAQ,2020-10-30
NDSN,2020-10-30
NEE,2020-10-30
NEM,2020-10-30
NFLX,2020-10-30
NI,2020-10-30
NKE,2020-10-30
NOC,2020-10-30
NOW,2020-10-30
NRG,2020-10-30
NSC,2020-10-30
NTAP,2020-10-30
NTRS,2020-10-30
NUE,2020-10-30
NVDA,2020-10-30
NVR,2020-10-30
NWS,2020-10-30
NWSA,2020-10-30
NXPI,2020-10-30
O,2020-10-30
ODFL,2020-10-30
OKE,2020-10-30
OMC,2020-10-30
ON,2020-10-30
ORCL,2020-10-30
ORLY,2020-10-30
OXY,2020-10-30
PANW,2020-10-30
PARA,2020-10-30
PAYC,2020-10-30
PAYX,2020-10-30
PCAR,2020-10-30
PCG,2020-10-30
PEG,2020-10-30
PEP,2020-10-30
PFE,2020-10-30
PFG,2020-10-30
PG,2020-10-30
PGR,2020-10-30
PH,2020-10-30
PHM,2020-10-30
PKG,2020-10-30
PLD,2020-10-30
PM,2020-10-30
PNC,2020-10-30
PNR,2020-10-30
PNW,2020-10-30
PODD,2020-10-30
POOL,2020-10-30
PPG,2020-10-30
PPL,2020-10-30
PRU,2020-10-30
PSA,2020-10-30
PSX,2020-10-30
PTC,2020-10-30
PWR,2020-10-30
PYPL,2020-10-30
QCOM,2020-10-30
RCL,2020-10-30
REG,2020-10-30
REGN,2020-10-30
RF,2020-10-30
RJF,2020-10-30
RL,2020-10-30
RMD,2020-10-30
ROK,2020-10-30
ROL,2020-10-30
ROP,2020-10-30
ROST,2020-10-30
RSG,2020-10-30
RTX,2020-10-30
RVTY,2020-10-30
SBAC,2020-10-30
SBUX,2020-10-30
SCHW,2020-10-30
SHW,2020-10-30
SJM,2020-10-30
SLB,2020-10-30
SMCI,2020-10-30
SNA,2020-10-30
SNPS,2020-10-30
SO,2020-10-30
SPG,2020-10-30
SPGI,2020-10-30
SRE,2020-10-30
STE,2020-10-30
STLD,2020-10-30
STT,2020-10-30
STX,2020-10-30
STZ,2020-10-30
SWK,2020-10-30
SWKS,2020-10-30
SYF,2020-10-30
SYK,2020-10-30
SYY,2020-10-30
T,2020-10-30
TAP,2020-10-30
TDG,2020-10-30
TDY,2020-10-30
TECH,2020-10-30
