code,dt
A,2023-06-21
AAPL,2023-06-21
ABBV,2023-06-21
ABT,2023-06-21
ACGL,2023-06-21
ACN,2023-06-21
ADBE,2023-06-21
ADI,2023-06-21
ADM,2023-06-21
ADP,2023-06-21
ADSK,2023-06-21
AEE,2023-06-21
AEP,2023-06-21
AES,2023-06-21
AFL,2023-06-21
AIG,2023-06-21
AIZ,2023-06-21
AJG,2023-06-21
AKAM,2023-06-21
ALB,2023-06-21
ALGN,2023-06-21
ALL,2023-06-21
ALLE,2023-06-21
AMAT,2023-06-21
AMCR,2023-06-21
AMD,2023-06-21
AME,2023-06-21
AMGN,2023-06-21
AMP,2023-06-21
AMT,2023-06-21
AMZN,2023-06-21
ANET,2023-06-21
ANSS,2023-06-21
AON,2023-06-21
AOS,2023-06-21
APA,2023-06-21
APD,2023-06-21
APH,2023-06-21
APO,2023-06-21
APTV,2023-06-21
ARE,2023-06-21
ATO,2023-06-21
AVB,2023-06-21
AVGO,2023-06-21
AVY,2023-06-21
AWK,2023-06-21
AXON,2023-06-21
AXP,2023-06-21
AZO,2023-06-21
BA,2023-06-21
BAC,2023-06-21
BALL,2023-06-21
BAX,2023-06-21
BBY,2023-06-21
BDX,2023-06-21
BEN,2023-06-21
BG,2023-06-21
BK,2023-06-21
BKNG,2023-06-21
BKR,2023-06-21
BLDR,2023-06-21
BLK,2023-06-21
BMY,2023-06-21
BR,2023-06-21
BRO,2023-06-21
BSX,2023-06-21
BX,2023-06-21
BXP,2023-06-21
C,2023-06-21
CAG,2023-06-21
CAH,2023-06-21
CAT,2023-06-21
CB,2023-06-21
CBOE,2023-06-21
CBRE,2023-06-21
CCL,2023-06-21
CDNS,2023-06-21
CDW,2023-06-21
CF,2023-06-21
CFG,2023-06-21
CHD,2023-06-21
CHRW,2023-06-21
CHTR,2023-06-21
CI,2023-06-21
CINF,2023-06-21
CL,2023-06-21
CLX,2023-06-21
CMCSA,2023-06-21
CME,2023-06-21
CMG,2023-06-21
CMI,2023-06-21
CMS,2023-06-21
CNC,2023-06-21
CNP,2023-06-21
COF,2023-06-21
COO,2023-06-21
COP,2023-06-21
COR,2023-06-21
COST,2023-06-21
CPAY,2023-06-21
CPB,2023-06-21
CPRT,2023-06-21
CPT,2023-06-21
CRL,2023-06-21
CRM,2023-06-21
CRWD,2023-06-21
CSCO,2023-06-21
CSGP,2023-06-21
CSX,2023-06-21
CTAS,2023-06-21
CTRA,2023-06-21
CTSH,2023-06-21
CTVA,2023-06-21
CVS,2023-06-21
CVX,2023-06-21
CZR,2023-06-21
D,2023-06-21
DAL,2023-06-21
DAY,2023-06-21
DD,2023-06-21
DE,2023-06-21
DECK,2023-06-21
DELL,2023-06-21
DFS,2023-06-21
DG,2023-06-21
DGX,2023-06-21
DHI,2023-06-21
DHR,2023-06-21
DIS,2023-06-21
DLR,2023-06-21
DLTR,2023-06-21
DOC,2023-06-21
DOV,2023-06-21
DOW,2023-06-21
DPZ,2023-06-21
DRI,2023-06-21
DTE,2023-06-21
DUK,2023-06-21
DVA,2023-06-21
DVN,2023-06-21
DXCM,2023-06-21
EA,2023-06-21
EBAY,2023-06-21
ECL,2023-06-21
ED,2023-06-21
EFX,2023-06-21
EG,2023-06-21
EIX,2023-06-21
EL,2023-06-21
ELV,2023-06-21
EMN,2023-06-21
EMR,2023-06-21
ENPH,2023-06-21
EOG,2023-06-21
EPAM,2023-06-21
EQIX,2023-06-21
EQR,2023-06-21
EQT,2023-06-21
ERIE,2023-06-21
ES,2023-06-21
ESS,2023-06-21
ETN,2023-06-21
ETR,2023-06-21
EVRG,2023-06-21
EW,2023-06-21
EXC,2023-06-21
EXPD,2023-06-21
